sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
558.0,888.0,620.0,888.0,558.0,888.0,3844.0,131769.0,135613.0,62.0,363.0,368.25670394440886,0.16836081824421958,1.4016298138575283,99.69252722625644
558.0,883.0,620.0,883.0,558.0,883.0,3844.0,131769.0,135613.0,62.0,363.0,368.25670394440886,0.16836081824421958,1.4016298138575283,99.69252722625644
559.0,883.0,620.0,883.0,559.0,883.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
558.0,883.0,619.0,883.0,558.0,883.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
558.0,883.0,619.0,883.0,558.0,883.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
558.0,883.0,619.0,883.0,558.0,883.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
557.0,884.0,619.0,884.0,557.0,884.0,3844.0,131044.0,134888.0,62.0,362.0,367.27101709772853,0.1688126672503052,1.4011714035384368,99.71879220282563
557.0,884.0,619.0,884.0,557.0,884.0,3844.0,131044.0,134888.0,62.0,362.0,367.27101709772853,0.1688126672503052,1.4011714035384368,99.71879220282563
557.0,885.0,618.0,885.0,557.0,885.0,3721.0,130321.0,134042.0,61.0,361.0,366.1174674882366,0.16661319225901158,1.403402480274437,99.590960922083
557.0,885.0,618.0,885.0,557.0,885.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,883.0,619.0,883.0,557.0,883.0,3844.0,131769.0,135613.0,62.0,363.0,368.25670394440886,0.16836081824421958,1.4016298138575283,99.69252722625644
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,618.0,884.0,557.0,884.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
557.0,884.0,623.0,884.0,557.0,884.0,4356.0,131044.0,135400.0,66.0,362.0,367.96738985948195,0.17936372031555253,1.3904566821695448,100.33270051592177
557.0,885.0,618.0,885.0,557.0,885.0,3721.0,130321.0,134042.0,61.0,361.0,366.1174674882366,0.16661319225901158,1.403402480274437,99.590960922083
557.0,885.0,623.0,885.0,557.0,885.0,4356.0,130321.0,134677.0,66.0,361.0,366.98365086199686,0.1798445239862173,1.3899679308940172,100.36070390124115
557.0,884.0,623.0,884.0,557.0,884.0,4356.0,131044.0,135400.0,66.0,362.0,367.96738985948195,0.17936372031555253,1.3904566821695448,100.33270051592177
557.0,885.0,623.0,885.0,557.0,885.0,4356.0,130321.0,134677.0,66.0,361.0,366.98365086199686,0.1798445239862173,1.3899679308940172,100.36070390124115
557.0,884.0,623.0,884.0,557.0,884.0,4356.0,131044.0,135400.0,66.0,362.0,367.96738985948195,0.17936372031555253,1.3904566821695448,100.33270051592177
557.0,884.0,623.0,884.0,557.0,884.0,4356.0,131044.0,135400.0,66.0,362.0,367.96738985948195,0.17936372031555253,1.3904566821695448,100.33270051592177
556.0,886.0,622.0,886.0,556.0,886.0,4356.0,129600.0,133956.0,66.0,360.0,366.0,0.18032786885245902,1.3894765523934063,100.38885781546962
556.0,886.0,622.0,886.0,556.0,886.0,4356.0,129600.0,133956.0,66.0,360.0,366.0,0.18032786885245902,1.3894765523934063,100.38885781546962
556.0,887.0,622.0,887.0,556.0,887.0,4356.0,129600.0,133956.0,66.0,360.0,366.0,0.18032786885245902,1.3894765523934063,100.38885781546962
551.0,887.0,622.0,887.0,551.0,887.0,5041.0,129600.0,134641.0,71.0,360.0,366.93459907727424,0.19349497207007132,1.376073128301226,101.15681744697551
551.0,887.0,622.0,887.0,551.0,887.0,5041.0,129600.0,134641.0,71.0,360.0,366.93459907727424,0.19349497207007132,1.376073128301226,101.15681744697551
550.0,888.0,621.0,888.0,550.0,888.0,5041.0,125316.0,130357.0,71.0,354.0,361.04985805287333,0.19664874093262355,1.3728575839457489,101.34105456738146
545.0,887.0,621.0,887.0,545.0,887.0,5776.0,128881.0,134657.0,76.0,359.0,366.9564006799718,0.20710907306473375,1.362177293813989,101.95299011590652
544.0,884.0,620.0,884.0,544.0,884.0,5776.0,128164.0,133940.0,76.0,358.0,365.9781414237741,0.20766267543830694,1.3616113882019396,101.98541411907972
544.0,884.0,620.0,884.0,544.0,884.0,5776.0,128881.0,134657.0,76.0,359.0,366.9564006799718,0.20710907306473375,1.362177293813989,101.95299011590652
538.0,890.0,624.0,890.0,538.0,890.0,7396.0,124609.0,132005.0,86.0,353.0,363.3249234500711,0.236702726538435,1.3318256020617363,103.69201395439264
533.0,889.0,624.0,889.0,533.0,889.0,8281.0,125316.0,133597.0,91.0,354.0,365.5092338094894,0.24896771841181717,1.319182060994624,104.4164354956385
528.0,895.0,624.0,895.0,528.0,895.0,9216.0,121104.0,130320.0,96.0,348.0,360.99861495579177,0.26592899812581344,1.3016288340091962,105.42216131873867
523.0,897.0,624.0,897.0,523.0,897.0,10201.0,117649.0,127850.0,101.0,343.0,357.56118357562247,0.28246913993850503,1.2844292285224057,106.40762612242182
512.0,898.0,623.0,898.0,512.0,898.0,12321.0,117649.0,129970.0,111.0,343.0,360.51352263126,0.30789413720143,1.2578174772426973,107.93236715620097
508.0,903.0,624.0,903.0,508.0,903.0,13456.0,114244.0,127700.0,116.0,338.0,357.35136770411276,0.3246104828009168,1.2401964458819967,108.94197788383678
498.0,905.0,624.0,905.0,498.0,905.0,15876.0,113569.0,129445.0,126.0,337.0,359.784657816311,0.3502094857650368,1.2130015833452634,110.50012873163004
492.0,910.0,623.0,910.0,492.0,910.0,17161.0,110224.0,127385.0,131.0,332.0,356.91035288990986,0.3670389467251105,1.1949725377262421,111.53311695424878
482.0,916.0,623.0,916.0,482.0,916.0,19881.0,106929.0,126810.0,141.0,327.0,356.10391741737413,0.39595183625778524,1.1636921547389079,113.32535088097586
471.0,919.0,621.0,919.0,471.0,919.0,22500.0,105625.0,128125.0,150.0,325.0,357.94552658190884,0.4190581774617469,1.1383885512243588,114.77514056883192
461.0,922.0,619.0,922.0,461.0,922.0,24964.0,103684.0,128648.0,158.0,322.0,358.6753406633916,0.4405097928052971,1.1146298749813182,116.13641244437588
451.0,920.0,619.0,920.0,451.0,920.0,28224.0,102400.0,130624.0,168.0,320.0,361.4194239384486,0.46483389898992034,1.0873493252276976,117.69947280805499
437.0,927.0,614.0,927.0,437.0,927.0,31329.0,97969.0,129298.0,177.0,313.0,359.58031091815917,0.49224052214662384,1.0561344874231897,119.4879512724387
427.0,925.0,617.0,925.0,427.0,925.0,36100.0,99856.0,135956.0,190.0,316.0,368.72211758992705,0.5152932003154413,1.029446594234493,121.01705491624696
416.0,925.0,610.0,925.0,416.0,925.0,37636.0,99856.0,137492.0,194.0,316.0,370.7991370000745,0.5231943136910835,1.0202014145406433,121.5467646935446
406.0,926.0,605.0,926.0,406.0,926.0,39601.0,96721.0,136322.0,199.0,311.0,369.218092731112,0.5389768375866792,1.001574384895551,122.61401487707346
396.0,923.0,604.0,923.0,396.0,923.0,43264.0,98596.0,141860.0,208.0,314.0,376.64306710730784,0.5522469896963206,0.9857392228290935,123.52130283138713
386.0,922.0,599.0,922.0,386.0,922.0,45369.0,96100.0,141469.0,213.0,310.0,376.12364988125915,0.5663031294821352,0.9687828407105966,124.4928319625881
377.0,920.0,593.0,920.0,377.0,920.0,46656.0,97344.0,144000.0,216.0,312.0,379.4733192202055,0.5692099788303083,0.9652516631899265,124.69515353123397
366.0,918.0,590.0,918.0,366.0,918.0,50176.0,96100.0,146276.0,224.0,310.0,382.4604554721965,0.5856814653516094,0.9450757707804649,125.85114701420616
360.0,919.0,584.0,919.0,360.0,919.0,50176.0,93025.0,143201.0,224.0,305.0,378.41907985723975,0.5919363264783186,0.9373371637405673,126.29453653690251
354.0,918.0,578.0,918.0,354.0,918.0,50176.0,91204.0,141380.0,224.0,302.0,376.0053191113126,0.5957362532248833,0.9326143167731281,126.56513573542294
347.0,911.0,573.0,911.0,347.0,911.0,51076.0,91809.0,142885.0,226.0,303.0,378.00132274900835,0.5978815056953207,0.9299407144754614,126.71832186317572
344.0,908.0,571.0,908.0,344.0,908.0,51529.0,89401.0,140930.0,227.0,299.0,375.40644640176333,0.6046779488625579,0.9214348695344466,127.20567087948857
340.0,898.0,569.0,898.0,340.0,898.0,52441.0,85264.0,137705.0,229.0,292.0,371.0862433451286,0.6171072199704764,0.9057352169094464,128.1051947147226
334.0,892.0,561.0,892.0,334.0,892.0,51529.0,81796.0,133325.0,227.0,286.0,365.1369606051954,0.6216845307135147,0.8999048095267497,128.43925245059302
331.0,885.0,557.0,885.0,331.0,885.0,51076.0,81796.0,132872.0,226.0,286.0,364.51611761347397,0.6200000194220388,0.9020535988385175,128.31613589196587
328.0,873.0,552.0,873.0,328.0,873.0,50176.0,84100.0,134276.0,224.0,290.0,366.4368977054576,0.6112921526261023,0.9131040309937534,127.68299276767522
324.0,866.0,550.0,866.0,324.0,866.0,51076.0,81796.0,132872.0,226.0,286.0,364.51611761347397,0.6200000194220388,0.9020535988385175,128.31613589196587
322.0,854.0,539.0,854.0,322.0,854.0,47089.0,83521.0,130610.0,217.0,289.0,361.4000553403389,0.6004426308005018,0.9267418146270052,126.9016053235773
322.0,846.0,535.0,846.0,322.0,846.0,45369.0,81796.0,127165.0,213.0,286.0,356.6020190632689,0.5973045260918984,0.9306603202742744,126.6770914879906
322.0,836.0,531.0,836.0,322.0,836.0,43681.0,82944.0,126625.0,209.0,288.0,355.8440669731617,0.5873359131087131,0.9430330978632075,125.96818355129068
319.0,826.0,532.0,826.0,319.0,826.0,45369.0,82369.0,127738.0,213.0,287.0,357.4045327076868,0.595963342675925,0.9323315492304731,126.58133712220035
316.0,817.0,531.0,817.0,316.0,817.0,46225.0,83521.0,129746.0,215.0,289.0,360.20272070044115,0.5968861078614743,0.9311819280246161,126.6472055653347
318.0,802.0,530.0,802.0,318.0,802.0,44944.0,85849.0,130793.0,212.0,293.0,361.65314874890834,0.5861970253359778,0.9444395557677641,125.88759944929677
319.0,791.0,526.0,791.0,319.0,791.0,42849.0,85264.0,128113.0,207.0,292.0,357.92876386230824,0.5783273681788561,0.9541194141155072,125.33298441968662
319.0,783.0,524.0,783.0,319.0,783.0,42025.0,87616.0,129641.0,205.0,296.0,360.0569399414487,0.5693543916507662,0.9650760088794198,124.70521778187928
320.0,770.0,521.0,770.0,320.0,770.0,40401.0,85849.0,126250.0,201.0,293.0,355.31676008879737,0.5656924259631546,0.9695236201146141,124.45038842918768
319.0,754.0,515.0,754.0,319.0,754.0,38416.0,96721.0,135137.0,196.0,311.0,367.6098475285993,0.5331739650547626,1.0084484707622163,122.220158768903
319.0,743.0,511.0,743.0,319.0,743.0,36864.0,95481.0,132345.0,192.0,309.0,363.79252328765637,0.5277733535171713,1.0148193830624914,121.85513238244926
316.0,733.0,509.0,733.0,316.0,733.0,37249.0,97969.0,135218.0,193.0,313.0,367.72000217556837,0.524855865490428,1.018250555262699,121.65854069659474
319.0,715.0,503.0,715.0,319.0,715.0,33856.0,103684.0,137540.0,184.0,322.0,370.86385642173326,0.49613893835683387,1.0516502125483735,119.74488129694222
316.0,707.0,497.0,707.0,316.0,707.0,32761.0,103041.0,135802.0,181.0,321.0,368.51322907054504,0.4911628286900683,1.057372129233347,119.41703962016777
320.0,696.0,496.0,696.0,320.0,696.0,30976.0,108241.0,139217.0,176.0,329.0,373.11794381937733,0.4717007126443638,1.0795777683548031,118.14475021711775
320.0,680.0,488.0,680.0,320.0,680.0,28224.0,115600.0,143824.0,168.0,340.0,379.2413479566805,0.4429896711030309,1.1118656639424962,116.29479007058384
319.0,672.0,484.0,672.0,319.0,672.0,27225.0,116281.0,143506.0,165.0,341.0,378.8218578698964,0.4355609281042807,1.120135000714263,115.82099197418928
321.0,657.0,483.0,657.0,321.0,657.0,26244.0,125316.0,151560.0,162.0,354.0,389.30707674020005,0.41612395376030886,1.1416178187935986,114.59011716619601
319.0,647.0,476.0,647.0,319.0,647.0,24649.0,127449.0,152098.0,157.0,357.0,389.99743588900685,0.4025667492969932,1.1564772103753846,113.73873674242743
323.0,638.0,467.0,638.0,323.0,638.0,20736.0,127449.0,148185.0,144.0,357.0,384.94804844290354,0.37407645156917435,1.1873956017589955,111.96724340681288
322.0,629.0,467.0,629.0,322.0,629.0,21025.0,129600.0,150625.0,145.0,360.0,388.1043674065006,0.37361084331248184,1.1878976097489533,111.93848046770646
323.0,626.0,464.0,626.0,323.0,626.0,19881.0,128881.0,148762.0,141.0,359.0,385.69677208916335,0.36557215461322135,1.1965488953945285,111.44279831285289
323.0,614.0,457.0,614.0,323.0,614.0,17956.0,136900.0,154856.0,134.0,370.0,393.517471022571,0.34051855347564525,1.2233279711932337,109.90847029032616
321.0,611.0,450.0,611.0,321.0,611.0,16641.0,133956.0,150597.0,129.0,366.0,388.06829295885535,0.3324157173894058,1.2319325287811203,109.41546545596299
324.0,607.0,442.0,607.0,324.0,607.0,13924.0,139876.0,153800.0,118.0,374.0,392.17343102255154,0.30088728778063123,1.2651734062418907,107.5109034701493
329.0,602.0,442.0,602.0,329.0,602.0,12769.0,142884.0,155653.0,113.0,378.0,394.528832913388,0.2864175963149624,1.2803106415043555,106.64360377611347
327.0,596.0,434.0,596.0,327.0,596.0,11449.0,145924.0,157373.0,107.0,382.0,396.7026594314689,0.2697234249786633,1.297690526902976,105.64780969435147
331.0,596.0,432.0,596.0,331.0,596.0,10201.0,145161.0,155362.0,101.0,381.0,394.15986604422324,0.2562412074411152,1.311664762553684,104.84714496964465
337.0,588.0,429.0,588.0,337.0,588.0,8464.0,157609.0,166073.0,92.0,397.0,407.52055162899455,0.22575548553869382,1.3430778542071713,103.04730739644219
341.0,590.0,429.0,590.0,341.0,590.0,7744.0,154449.0,162193.0,88.0,393.0,402.7319207611932,0.21850763613093663,1.3505114383469017,102.62139439858025
339.0,589.0,427.0,589.0,339.0,589.0,7744.0,160000.0,167744.0,88.0,400.0,409.56562355744654,0.21486178267511977,1.3542460218188073,102.40741852740075
339.0,590.0,421.0,590.0,339.0,590.0,6724.0,157609.0,164333.0,82.0,397.0,405.3800685776251,0.2022793086194815,1.3671115416923085,101.67027853740744
339.0,593.0,415.0,593.0,339.0,593.0,5776.0,159201.0,164977.0,76.0,399.0,406.17360820220705,0.1871121078899952,1.382574821490126,100.7842978675626
344.0,587.0,415.0,587.0,344.0,587.0,5041.0,162409.0,167450.0,71.0,403.0,409.20654931220247,0.17350650941275828,1.396407253486906,99.99175789374537
344.0,592.0,414.0,592.0,344.0,592.0,4900.0,156816.0,161716.0,70.0,396.0,402.1392793548026,0.17406904421848293,1.395836026382931,100.02448679594663
343.0,593.0,408.0,593.0,343.0,593.0,4225.0,162409.0,166634.0,65.0,403.0,408.20828017079714,0.1592324388246205,1.4108832036366774,99.1623470457217
349.0,592.0,407.0,592.0,349.0,592.0,3364.0,161604.0,164968.0,58.0,402.0,406.1625290447163,0.1427999774780172,1.4275065154311095,98.20990143837071
348.0,591.0,398.0,591.0,348.0,591.0,2500.0,161604.0,164104.0,50.0,402.0,405.0975191234822,0.12342707037107022,1.4470537020429919,97.08993014415522
347.0,594.0,398.0,594.0,347.0,594.0,2601.0,164025.0,166626.0,51.0,405.0,408.19848113387195,0.12493922039674162,1.4455297554723747,97.17724585085502
347.0,592.0,397.0,592.0,347.0,592.0,2500.0,164025.0,166525.0,50.0,405.0,408.0747480548141,0.12252657200264647,1.4479610879170017,97.03794076318466
352.0,589.0,395.0,589.0,352.0,589.0,1849.0,163216.0,165065.0,43.0,404.0,406.2819218227658,0.10583783744815031,1.46475989360876,96.07544009618657
351.0,587.0,394.0,587.0,351.0,587.0,1849.0,165649.0,167498.0,43.0,407.0,409.26519519744164,0.10506634941008246,1.465535707305897,96.03098924565218
351.0,589.0,394.0,589.0,351.0,589.0,1849.0,164025.0,165874.0,43.0,405.0,407.276318977669,0.10557942604651584,1.4650197610100983,96.06055079085685
350.0,586.0,386.0,586.0,350.0,586.0,1296.0,171396.0,172692.0,36.0,414.0,415.56226970214703,0.086629616364842,1.4840579881189115,94.9697407281103
350.0,590.0,386.0,590.0,350.0,590.0,1296.0,168100.0,169396.0,36.0,410.0,411.5774532211404,0.08746834822522996,1.4832160603026883,95.01797963863456
357.0,585.0,386.0,585.0,357.0,585.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
349.0,586.0,385.0,586.0,349.0,586.0,1296.0,171396.0,172692.0,36.0,414.0,415.56226970214703,0.086629616364842,1.4840579881189115,94.9697407281103
348.0,589.0,383.0,589.0,348.0,589.0,1225.0,168100.0,169325.0,35.0,410.0,411.4911906711977,0.08505649888375562,1.4856369341751898,94.87927378300672
348.0,586.0,376.0,586.0,348.0,586.0,784.0,176400.0,177184.0,28.0,420.0,420.9322985944414,0.06651901052377393,1.5042281630190728,93.81407483429035
347.0,594.0,375.0,594.0,347.0,594.0,784.0,164836.0,165620.0,28.0,406.0,406.96437190496175,0.06880209161537815,1.501939837493852,93.94518622903756
355.0,589.0,376.0,589.0,355.0,589.0,441.0,168100.0,168541.0,21.0,410.0,410.5374526154709,0.05115245848146675,1.5196215346408979,92.93209960788333
355.0,587.0,375.0,587.0,355.0,587.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
347.0,590.0,374.0,590.0,347.0,590.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
351.0,589.0,372.0,589.0,351.0,589.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
350.0,594.0,371.0,594.0,350.0,594.0,441.0,164836.0,165277.0,21.0,406.0,406.5427406804849,0.0516550854280401,1.5191182423124667,92.96093613416375
349.0,595.0,370.0,595.0,349.0,595.0,441.0,164025.0,164466.0,21.0,405.0,405.54407898525653,0.05178228727329897,1.5189908700038954,92.96823402987171
348.0,587.0,368.0,587.0,348.0,587.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
348.0,593.0,369.0,593.0,348.0,593.0,441.0,160801.0,161242.0,21.0,401.0,401.549498816771,0.052297413050893644,1.5184750452826872,92.99778860936546
351.0,592.0,365.0,592.0,351.0,592.0,196.0,167281.0,167477.0,14.0,409.0,409.23953865676276,0.03420979323247179,1.5365798573689615,91.9604592879445
352.0,588.0,365.0,588.0,352.0,588.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,91.80290383037871
350.0,587.0,364.0,587.0,350.0,587.0,196.0,171396.0,171592.0,14.0,414.0,414.2366473406234,0.033797106291486356,1.5369927831014416,91.93680038622104
344.0,587.0,364.0,587.0,344.0,587.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
343.0,586.0,364.0,586.0,343.0,586.0,441.0,172225.0,172666.0,21.0,415.0,415.5309856075717,0.05053774743006154,1.5202370418290865,92.89683364374015
344.0,588.0,364.0,588.0,344.0,588.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
344.0,589.0,365.0,589.0,344.0,589.0,441.0,164836.0,165277.0,21.0,406.0,406.5427406804849,0.0516550854280401,1.5191182423124667,92.96093613416375
344.0,589.0,364.0,589.0,344.0,589.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
343.0,586.0,364.0,586.0,343.0,586.0,441.0,172225.0,172666.0,21.0,415.0,415.5309856075717,0.05053774743006154,1.5202370418290865,92.89683364374015
343.0,586.0,364.0,586.0,343.0,586.0,441.0,173056.0,173497.0,21.0,416.0,416.52971082505024,0.05041657162559616,1.5203583723038177,92.88988191961174
343.0,593.0,364.0,593.0,343.0,593.0,441.0,166464.0,166905.0,21.0,408.0,408.5400837127246,0.051402544908584015,1.519371118776921,92.94644738001232
343.0,592.0,363.0,592.0,343.0,592.0,400.0,168100.0,168500.0,20.0,410.0,410.48751503547584,0.0487225537134096,1.522054475484965,92.79270236571328
343.0,585.0,364.0,585.0,343.0,585.0,441.0,173889.0,174330.0,21.0,417.0,417.5284421449633,0.050295974789446626,1.5204791223334184,92.88296345253953
342.0,584.0,363.0,584.0,342.0,584.0,441.0,174724.0,175165.0,21.0,418.0,418.5271795236242,0.050175952787349695,1.520599296069728,92.87607800464068
342.0,584.0,363.0,584.0,342.0,584.0,441.0,174724.0,175165.0,21.0,418.0,418.5271795236242,0.050175952787349695,1.520599296069728,92.87607800464068
342.0,591.0,363.0,591.0,342.0,591.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
342.0,591.0,363.0,591.0,342.0,591.0,441.0,168100.0,168541.0,21.0,410.0,410.5374526154709,0.05115245848146675,1.5196215346408979,92.93209960788333
342.0,590.0,363.0,590.0,342.0,590.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
342.0,591.0,363.0,591.0,342.0,591.0,441.0,168100.0,168541.0,21.0,410.0,410.5374526154709,0.05115245848146675,1.5196215346408979,92.93209960788333
343.0,592.0,363.0,592.0,343.0,592.0,400.0,167281.0,167681.0,20.0,409.0,409.4887055829501,0.04884139593429788,1.521935491607842,92.79951963970254
342.0,592.0,363.0,592.0,342.0,592.0,441.0,167281.0,167722.0,21.0,409.0,409.53876495394184,0.05127719717170543,1.5194966320358412,92.93925600000327
342.0,592.0,363.0,592.0,342.0,592.0,441.0,167281.0,167722.0,21.0,409.0,409.53876495394184,0.05127719717170543,1.5194966320358412,92.93925600000327
342.0,592.0,363.0,592.0,342.0,592.0,441.0,167281.0,167722.0,21.0,409.0,409.53876495394184,0.05127719717170543,1.5194966320358412,92.93925600000327
335.0,591.0,363.0,591.0,335.0,591.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
342.0,592.0,370.0,592.0,342.0,592.0,784.0,167281.0,168065.0,28.0,409.0,409.9573148511928,0.06829979362647426,1.502443319871381,93.91633881374594
335.0,591.0,363.0,591.0,335.0,591.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
335.0,592.0,363.0,592.0,335.0,592.0,784.0,167281.0,168065.0,28.0,409.0,409.9573148511928,0.06829979362647426,1.502443319871381,93.91633881374594
335.0,592.0,363.0,592.0,335.0,592.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
335.0,592.0,370.0,592.0,335.0,592.0,1225.0,168100.0,169325.0,35.0,410.0,411.4911906711977,0.08505649888375562,1.4856369341751898,94.87927378300672
335.0,593.0,370.0,593.0,335.0,593.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
335.0,594.0,370.0,594.0,335.0,594.0,1225.0,166464.0,167689.0,35.0,408.0,409.4984737456295,0.08547040402827276,1.485221516258966,94.90307547634048
335.0,586.0,370.0,586.0,335.0,586.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
335.0,587.0,370.0,587.0,335.0,587.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
335.0,587.0,370.0,587.0,335.0,587.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
335.0,593.0,370.0,593.0,335.0,593.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
335.0,593.0,370.0,593.0,335.0,593.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
335.0,591.0,370.0,591.0,335.0,591.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
335.0,591.0,370.0,591.0,335.0,591.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
335.0,590.0,370.0,590.0,335.0,590.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
335.0,590.0,370.0,590.0,335.0,590.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
