sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
617.0,880.0,623.0,880.0,617.0,880.0,36.0,131044.0,131080.0,6.0,362.0,362.04972034238614,0.016572309445028355,1.5542232586822793,90.94956685643581
622.0,881.0,627.0,881.0,622.0,881.0,25.0,130321.0,130346.0,5.0,361.0,361.03462437832746,0.013849087213199003,1.556946796840754,90.79351961461238
622.0,880.0,627.0,880.0,622.0,880.0,25.0,131044.0,131069.0,5.0,362.0,362.03452874000845,0.013810837373444844,1.556985050339018,90.79132785061024
616.0,880.0,627.0,880.0,616.0,880.0,121.0,131044.0,131165.0,11.0,362.0,362.1670885102621,0.030372721180291103,1.5404189338580008,91.74049640789464
616.0,881.0,626.0,881.0,616.0,881.0,100.0,130321.0,130421.0,10.0,361.0,361.1384775955063,0.02769020921442914,1.543102577791667,91.58673493677969
614.0,882.0,624.0,882.0,614.0,882.0,100.0,129600.0,129700.0,10.0,360.0,360.1388621073821,0.02776706724035329,1.5430256902014756,91.59114027119458
614.0,881.0,625.0,881.0,614.0,881.0,121.0,130321.0,130442.0,11.0,361.0,361.1675511448945,0.030456778204825438,1.5403348379276776,91.7453147497764
615.0,877.0,625.0,877.0,615.0,877.0,100.0,133225.0,133325.0,10.0,365.0,365.1369606051954,0.027386983731872896,1.5434059183200342,91.56935480474898
568.0,889.0,618.0,889.0,568.0,889.0,2500.0,128881.0,131381.0,50.0,359.0,362.465170740583,0.13794428826869298,1.43241076770699,97.92890848129532
568.0,889.0,623.0,889.0,568.0,889.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
568.0,889.0,623.0,889.0,568.0,889.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
568.0,889.0,624.0,889.0,568.0,889.0,3136.0,128164.0,131300.0,56.0,358.0,362.3534186398688,0.15454525090504684,1.4156291690580178,98.89042325736386
568.0,888.0,624.0,888.0,568.0,888.0,3136.0,128881.0,132017.0,56.0,359.0,363.3414372184929,0.15412500272113136,1.4160545134854197,98.86605281683434
568.0,888.0,624.0,888.0,568.0,888.0,3136.0,128881.0,132017.0,56.0,359.0,363.3414372184929,0.15412500272113136,1.4160545134854197,98.86605281683434
564.0,888.0,625.0,888.0,564.0,888.0,3721.0,128881.0,132602.0,61.0,359.0,364.1455752854894,0.1675154227870986,1.4024873890207161,99.64339178879054
563.0,888.0,624.0,888.0,563.0,888.0,3721.0,125316.0,129037.0,61.0,354.0,359.21720448775835,0.16981369276837854,1.4001557137489977,99.77698694105501
569.0,889.0,624.0,889.0,569.0,889.0,3025.0,128881.0,131906.0,55.0,359.0,363.1886562105155,0.15143644786119168,1.418775007527872,98.71017999001133
568.0,889.0,624.0,889.0,568.0,889.0,3136.0,125316.0,128452.0,56.0,354.0,358.40200892294115,0.156249124184012,1.4139043424813043,98.98924854060155
568.0,889.0,623.0,889.0,568.0,889.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
563.0,888.0,624.0,888.0,563.0,888.0,3721.0,126025.0,129746.0,61.0,355.0,360.20272070044115,0.1693490817653485,1.4006271529950103,99.74997546196167
568.0,889.0,623.0,889.0,568.0,889.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
563.0,889.0,623.0,889.0,563.0,889.0,3600.0,125316.0,128916.0,60.0,354.0,359.0487432090523,0.16710823010753623,1.402900403544522,99.61972779969885
568.0,889.0,623.0,889.0,568.0,889.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
563.0,889.0,623.0,889.0,563.0,889.0,3600.0,125316.0,128916.0,60.0,354.0,359.0487432090523,0.16710823010753623,1.402900403544522,99.61972779969885
563.0,889.0,624.0,889.0,563.0,889.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,123904.0,127625.0,61.0,352.0,357.24641355792505,0.17075048953601116,1.3992050325838232,99.8314569594821
564.0,889.0,624.0,889.0,564.0,889.0,3600.0,124609.0,128209.0,60.0,353.0,358.0628436461957,0.16756835026224168,1.4024337026870073,99.64646778912959
563.0,889.0,624.0,889.0,563.0,889.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
563.0,889.0,624.0,889.0,563.0,889.0,3721.0,125316.0,129037.0,61.0,354.0,359.21720448775835,0.16981369276837854,1.4001557137489977,99.77698694105501
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,123904.0,127625.0,61.0,352.0,357.24641355792505,0.17075048953601116,1.3992050325838232,99.8314569594821
563.0,885.0,623.0,885.0,563.0,885.0,3600.0,127449.0,131049.0,60.0,357.0,362.00690601147375,0.16574269441726702,1.4042852524030336,99.54038180484262
563.0,890.0,623.0,890.0,563.0,890.0,3600.0,123904.0,127504.0,60.0,352.0,357.07702250354896,0.1680309743240442,1.401964424783776,99.67335543240348
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,123904.0,127625.0,61.0,352.0,357.24641355792505,0.17075048953601116,1.3992050325838232,99.8314569594821
564.0,889.0,624.0,889.0,564.0,889.0,3600.0,128164.0,131764.0,60.0,358.0,362.9931128823245,0.16529239225387415,1.4047418525265463,99.5142205448402
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
564.0,889.0,624.0,889.0,564.0,889.0,3600.0,125316.0,128916.0,60.0,354.0,359.0487432090523,0.16710823010753623,1.402900403544522,99.61972779969885
564.0,890.0,625.0,890.0,564.0,890.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,128164.0,131764.0,60.0,358.0,362.9931128823245,0.16529239225387415,1.4047418525265463,99.5142205448402
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,128164.0,131764.0,60.0,358.0,362.9931128823245,0.16529239225387415,1.4047418525265463,99.5142205448402
564.0,889.0,625.0,889.0,564.0,889.0,3721.0,128881.0,132602.0,61.0,359.0,364.1455752854894,0.1675154227870986,1.4024873890207161,99.64339178879054
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,128164.0,131764.0,60.0,358.0,362.9931128823245,0.16529239225387415,1.4047418525265463,99.5142205448402
564.0,890.0,625.0,890.0,564.0,890.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
564.0,889.0,624.0,889.0,564.0,889.0,3600.0,128881.0,132481.0,60.0,359.0,363.9793950212017,0.16484449620150893,1.405195978227606,99.48820105880105
564.0,889.0,624.0,889.0,564.0,889.0,3600.0,128881.0,132481.0,60.0,359.0,363.9793950212017,0.16484449620150893,1.405195978227606,99.48820105880105
563.0,889.0,624.0,889.0,563.0,889.0,3721.0,125316.0,129037.0,61.0,354.0,359.21720448775835,0.16981369276837854,1.4001557137489977,99.77698694105501
563.0,889.0,624.0,889.0,563.0,889.0,3721.0,128881.0,132602.0,61.0,359.0,364.1455752854894,0.1675154227870986,1.4024873890207161,99.64339178879054
564.0,889.0,624.0,889.0,564.0,889.0,3600.0,128881.0,132481.0,60.0,359.0,363.9793950212017,0.16484449620150893,1.405195978227606,99.48820105880105
564.0,889.0,625.0,889.0,564.0,889.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,128164.0,131764.0,60.0,358.0,362.9931128823245,0.16529239225387415,1.4047418525265463,99.5142205448402
568.0,890.0,623.0,890.0,568.0,890.0,3025.0,128164.0,131189.0,55.0,358.0,362.2002208723788,0.15184971413747217,1.4183569060371866,98.73413544083574
568.0,889.0,623.0,889.0,568.0,889.0,3025.0,128881.0,131906.0,55.0,359.0,363.1886562105155,0.15143644786119168,1.418775007527872,98.71017999001133
563.0,889.0,624.0,889.0,563.0,889.0,3721.0,125316.0,129037.0,61.0,354.0,359.21720448775835,0.16981369276837854,1.4001557137489977,99.77698694105501
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
563.0,890.0,624.0,890.0,563.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,124609.0,128209.0,60.0,353.0,358.0628436461957,0.16756835026224168,1.4024337026870073,99.64646778912959
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,124609.0,128209.0,60.0,353.0,358.0628436461957,0.16756835026224168,1.4024337026870073,99.64646778912959
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,124609.0,128209.0,60.0,353.0,358.0628436461957,0.16756835026224168,1.4024337026870073,99.64646778912959
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,124609.0,128209.0,60.0,353.0,358.0628436461957,0.16756835026224168,1.4024337026870073,99.64646778912959
559.0,890.0,625.0,890.0,559.0,890.0,4356.0,124609.0,128965.0,66.0,353.0,359.11697258692743,0.18378412895543142,1.3859615481534022,100.59025272339244
564.0,890.0,624.0,890.0,564.0,890.0,3600.0,124609.0,128209.0,60.0,353.0,358.0628436461957,0.16756835026224168,1.4024337026870073,99.64646778912959
559.0,891.0,624.0,891.0,559.0,891.0,4225.0,123904.0,128129.0,65.0,352.0,357.9511139806664,0.18158904236155213,1.3881942082371341,100.46233072350728
559.0,891.0,624.0,891.0,559.0,891.0,4225.0,123904.0,128129.0,65.0,352.0,357.9511139806664,0.18158904236155213,1.3881942082371341,100.46233072350728
559.0,891.0,624.0,891.0,559.0,891.0,4225.0,127449.0,131674.0,65.0,357.0,362.86912241192414,0.1791279444444239,1.3906963394550316,100.31896916493382
559.0,891.0,624.0,891.0,559.0,891.0,4225.0,123904.0,128129.0,65.0,352.0,357.9511139806664,0.18158904236155213,1.3881942082371341,100.46233072350728
554.0,890.0,625.0,890.0,554.0,890.0,5041.0,124609.0,129650.0,71.0,353.0,360.06943774777665,0.1971841888167539,1.3723114427571537,101.37234615250622
554.0,891.0,625.0,891.0,554.0,891.0,5041.0,123904.0,128945.0,71.0,352.0,359.0891254271006,0.19772250110763617,1.3717623194761521,101.40380859893999
555.0,892.0,625.0,892.0,555.0,892.0,4900.0,123201.0,128101.0,70.0,351.0,357.91200035762984,0.19557880129767982,1.3739487120956562,101.27853752948386
554.0,888.0,625.0,888.0,554.0,888.0,5041.0,126736.0,131777.0,71.0,356.0,363.0110191165001,0.19558634934223354,1.373941015406772,101.27897851727315
549.0,888.0,624.0,888.0,549.0,888.0,5625.0,126736.0,132361.0,75.0,356.0,363.8145131794497,0.20614900528447752,1.3631585375067325,101.89676899363849
549.0,889.0,624.0,889.0,549.0,889.0,5625.0,126736.0,132361.0,75.0,356.0,363.8145131794497,0.20614900528447752,1.3631585375067325,101.89676899363849
544.0,890.0,624.0,890.0,544.0,890.0,6400.0,126025.0,132425.0,80.0,355.0,363.90245945857527,0.21983912974654346,1.3491467638162191,102.69958448959736
543.0,896.0,628.0,896.0,543.0,896.0,7225.0,122500.0,129725.0,85.0,350.0,360.17356926904006,0.2359973281007393,1.3325515686161515,103.65041913475699
542.0,894.0,627.0,894.0,542.0,894.0,7225.0,121104.0,128329.0,85.0,348.0,358.23037280498704,0.23727747966885035,1.3312339952650438,103.72591052697437
538.0,896.0,627.0,896.0,538.0,896.0,7921.0,120409.0,128330.0,89.0,347.0,358.23176855214837,0.24844251072345674,1.31972430644886,104.38536711965064
532.0,898.0,626.0,898.0,532.0,898.0,8836.0,119716.0,128552.0,94.0,346.0,358.54148992829266,0.2621732843772132,1.3055227509129177,105.19905631438077
522.0,896.0,625.0,896.0,522.0,896.0,10609.0,121801.0,132410.0,103.0,349.0,363.8818489564985,0.28305891127950566,1.2838143642543367,106.44285524995557
522.0,902.0,630.0,902.0,522.0,902.0,11664.0,117649.0,129313.0,108.0,343.0,359.60116796250816,0.3003327286502585,1.2657548592417556,107.47758866727182
513.0,903.0,630.0,903.0,513.0,903.0,13689.0,117649.0,131338.0,117.0,343.0,362.4058498424108,0.3228424708124234,1.2420650829978654,108.834912863656
508.0,909.0,630.0,909.0,508.0,909.0,14884.0,113569.0,128453.0,122.0,337.0,358.4034040016919,0.34039855268624647,1.2234555963715705,109.90115790624786
503.0,911.0,630.0,911.0,503.0,911.0,16129.0,112896.0,129025.0,127.0,336.0,359.2005011132362,0.35356298113839174,1.2094189501443278,110.7053984935871
494.0,913.0,630.0,913.0,494.0,913.0,18496.0,108900.0,127396.0,136.0,330.0,356.9257625893654,0.38103161568772714,1.1798844979801615,112.39759795282484
484.0,916.0,628.0,916.0,484.0,916.0,20736.0,106929.0,127665.0,144.0,327.0,357.30239293909017,0.4030199708865311,1.1559820436738364,113.76710770458158
478.0,919.0,628.0,919.0,478.0,919.0,22500.0,104976.0,127476.0,150.0,324.0,357.03781312348417,0.4201235681110375,1.1372148428431348,114.84238910545518
468.0,920.0,627.0,920.0,468.0,920.0,25281.0,101761.0,127042.0,159.0,319.0,356.4295161739555,0.4460910019651684,1.108403422279961,116.49316190550147
457.0,928.0,625.0,928.0,457.0,928.0,28224.0,96721.0,124945.0,168.0,311.0,353.47560028946833,0.4752803301343046,1.075513705565978,118.37760386259359
450.0,928.0,622.0,928.0,450.0,928.0,29584.0,96721.0,126305.0,172.0,311.0,355.39414739131536,0.48396970310998183,1.0656109110771188,118.94499219219063
440.0,931.0,621.0,931.0,440.0,931.0,32761.0,94864.0,127625.0,181.0,308.0,357.24641355792505,0.5066530919019347,1.0394980329988668,120.44114989701416
430.0,932.0,619.0,932.0,430.0,932.0,35721.0,94249.0,129970.0,189.0,307.0,360.51352263126,0.5242521795591916,1.0189596252060205,121.61791398146285
419.0,936.0,618.0,936.0,419.0,936.0,39601.0,91809.0,131410.0,199.0,303.0,362.5051723768917,0.5489576843695416,0.9896796128824645,123.29553511169365
409.0,932.0,612.0,932.0,409.0,932.0,41209.0,91204.0,132413.0,203.0,302.0,363.88597115030416,0.5578670685167751,0.9789827660870248,123.90841928717037
399.0,935.0,609.0,935.0,399.0,935.0,44100.0,92416.0,136516.0,210.0,304.0,369.48071668221064,0.5683652502509906,0.9662787083611618,124.6363081775529
388.0,932.0,603.0,932.0,388.0,932.0,46225.0,91809.0,138034.0,215.0,303.0,371.52927206345396,0.5786892612953519,0.9536757417402901,125.3584049742731
379.0,936.0,596.0,936.0,379.0,936.0,47089.0,87025.0,134114.0,217.0,295.0,366.2157833846051,0.5925468257934242,0.9365794951960285,126.3379477467744
369.0,934.0,594.0,934.0,369.0,934.0,50625.0,87025.0,137650.0,225.0,295.0,371.01212918178294,0.606449175923728,0.9192091408720391,127.33319573818582
360.0,931.0,592.0,931.0,360.0,931.0,53824.0,88209.0,142033.0,232.0,297.0,376.87265753832554,0.6155925492589154,0.9076586764828557,127.99498859910219
348.0,928.0,587.0,928.0,348.0,928.0,57121.0,87025.0,144146.0,239.0,295.0,379.6656423749718,0.6295012593316378,0.8898851625880777,129.01333593239008
345.0,926.0,579.0,926.0,345.0,926.0,54756.0,87025.0,141781.0,234.0,295.0,376.5381786751511,0.6214509264992161,0.9002030173615037,128.42216640024387
338.0,923.0,573.0,923.0,338.0,923.0,55225.0,88209.0,143434.0,235.0,297.0,378.72681447185647,0.6205000306823087,0.9014161579605806,128.3526585639608
331.0,920.0,562.0,920.0,331.0,920.0,53361.0,85849.0,139210.0,231.0,293.0,373.10856328956055,0.6191227506636626,0.9031712125610132,128.25210134254098
327.0,914.0,563.0,914.0,327.0,914.0,55696.0,85264.0,140960.0,236.0,292.0,375.44640096823406,0.6285850640501082,0.891063745497304,128.94580810588516
322.0,911.0,564.0,911.0,322.0,911.0,58564.0,78400.0,136964.0,242.0,280.0,370.08647638085887,0.6539012242937402,0.8580669123949654,130.83638737994676
316.0,902.0,556.0,902.0,316.0,902.0,57600.0,80089.0,137689.0,240.0,283.0,371.06468438804575,0.6467875012029355,0.8674316255222179,130.2998288414044
314.0,895.0,547.0,895.0,314.0,895.0,54289.0,79524.0,133813.0,233.0,282.0,365.8045926447616,0.6369520905011431,0.8802582359092507,129.56491820076877
313.0,883.0,541.0,883.0,313.0,883.0,51984.0,78961.0,130945.0,228.0,281.0,361.86323383289437,0.6300722999266862,0.8891500131066491,129.05545689498717
310.0,868.0,538.0,868.0,310.0,868.0,51984.0,83521.0,135505.0,228.0,289.0,368.11003789627904,0.6193800128434496,0.9028435705034954,128.27087384962772
312.0,861.0,531.0,861.0,312.0,861.0,47961.0,78961.0,126922.0,219.0,281.0,356.2611401766968,0.6147176194725626,0.9087684216795472,127.93140488299684
310.0,849.0,531.0,849.0,310.0,849.0,48841.0,80656.0,129497.0,221.0,284.0,359.85691600968295,0.6141329794368976,0.9095094338447217,127.88894801336448
309.0,833.0,525.0,833.0,309.0,833.0,46656.0,80656.0,127312.0,216.0,284.0,356.808071657579,0.6053674710792153,0.9205688620464573,127.25528945357709
307.0,823.0,521.0,823.0,307.0,823.0,45796.0,80656.0,126452.0,214.0,284.0,355.60089988637543,0.6017982521089769,0.9250455030119004,126.99879681986184
306.0,811.0,519.0,811.0,306.0,811.0,45369.0,83521.0,128890.0,213.0,289.0,359.01253460011674,0.5932940481792602,0.9356515694530478,126.39111397554873
309.0,793.0,514.0,793.0,309.0,793.0,42025.0,87025.0,129050.0,205.0,295.0,359.23529893372114,0.5706566158962638,0.9634911016286458,124.79602627826831
310.0,779.0,507.0,779.0,310.0,779.0,38809.0,89401.0,128210.0,197.0,299.0,358.06424004639166,0.5501806043923185,0.9882158234811014,123.37940406648774
312.0,759.0,509.0,759.0,312.0,759.0,38809.0,96100.0,134909.0,197.0,310.0,367.29960522712247,0.5363468873814432,1.004693544770989,122.4353001805843
312.0,744.0,501.0,744.0,312.0,744.0,35721.0,97344.0,133065.0,189.0,312.0,364.7807560713695,0.5181194370983268,1.0261455400698787,121.20619138782345
312.0,727.0,493.0,727.0,312.0,727.0,32761.0,103684.0,136445.0,181.0,322.0,369.3846233940985,0.490004154306364,1.0587018082246111,119.34085462586111
316.0,714.0,489.0,714.0,316.0,714.0,29929.0,106929.0,136858.0,173.0,327.0,369.94323888942745,0.46763930736873954,1.0841781517496953,117.88116766444836
318.0,699.0,483.0,699.0,318.0,699.0,27225.0,112225.0,139450.0,165.0,335.0,373.4300469967568,0.441849822549049,1.1131366701780037,116.22196677755446
317.0,682.0,479.0,682.0,317.0,682.0,26244.0,120409.0,146653.0,162.0,347.0,382.9529997271206,0.4230284137098697,1.1340114133937698,115.02593209287171
317.0,671.0,475.0,671.0,317.0,671.0,24964.0,119025.0,143989.0,158.0,345.0,379.458825170795,0.41638246238938825,1.14133350865951,114.60640693695208
316.0,657.0,463.0,657.0,316.0,657.0,21609.0,126025.0,147634.0,147.0,355.0,384.2317009305713,0.3825816548816261,1.178207405737345,112.49368826019236
319.0,643.0,461.0,643.0,319.0,643.0,20164.0,128881.0,149045.0,142.0,359.0,386.0634662850138,0.3678151713406821,1.1941379345380687,111.58093619449929
321.0,634.0,461.0,634.0,321.0,634.0,19600.0,127449.0,147049.0,140.0,357.0,383.46968589446544,0.3650875288184562,1.197069506829343,111.41296947487176
326.0,623.0,454.0,623.0,326.0,623.0,16384.0,129600.0,145984.0,128.0,360.0,382.0785259603057,0.33500966765480555,1.2291808361470895,109.57312583041019
325.0,615.0,453.0,615.0,325.0,615.0,16384.0,134689.0,151073.0,128.0,367.0,388.6811032195931,0.3293188141634039,1.235214270450618,109.22743550884856
323.0,607.0,448.0,607.0,323.0,607.0,15625.0,134689.0,150314.0,125.0,367.0,387.7034949545851,0.322411331408406,1.2425205795287881,108.80881483485129
328.0,607.0,447.0,607.0,328.0,607.0,14161.0,133225.0,147386.0,119.0,365.0,383.90884334695915,0.3099694160794657,1.255635462844941,108.05738737202918
328.0,601.0,440.0,601.0,328.0,601.0,12544.0,137641.0,150185.0,112.0,371.0,387.5370949986594,0.28900459193561184,1.2776094302370145,106.79837178130529
332.0,594.0,437.0,594.0,332.0,594.0,11025.0,142884.0,153909.0,105.0,378.0,392.3123755376575,0.2676438637860946,1.299849476456476,105.52411099675426
330.0,591.0,430.0,591.0,330.0,591.0,10000.0,149769.0,159769.0,100.0,387.0,399.7111457039946,0.25018066439922304,1.3179294777676591,104.48820322803248
330.0,592.0,423.0,592.0,330.0,592.0,8649.0,148996.0,157645.0,93.0,386.0,397.04533746160524,0.23423017782948582,1.3343696848604734,103.54624874729318
334.0,590.0,421.0,590.0,334.0,590.0,7569.0,154449.0,162018.0,87.0,393.0,402.51459600864166,0.21614123031238397,1.352935788182199,102.48248938495448
333.0,588.0,419.0,588.0,333.0,588.0,7396.0,159201.0,166597.0,86.0,399.0,408.1629576529453,0.21070015881530454,1.358505184425631,102.1633864857698
338.0,593.0,412.0,593.0,338.0,593.0,5476.0,159201.0,164677.0,74.0,399.0,405.80413994931104,0.18235397995013883,1.3874162822213187,100.50690260098692
337.0,594.0,413.0,594.0,337.0,594.0,5776.0,156816.0,162592.0,76.0,396.0,403.2269832240893,0.18847944994237595,1.3811827110205073,100.86405992208772
343.0,593.0,413.0,593.0,343.0,593.0,4900.0,162409.0,167309.0,70.0,403.0,409.03422839659765,0.17113482232134453,1.3988149582841845,99.85380657054792
336.0,594.0,407.0,594.0,336.0,594.0,5041.0,160000.0,165041.0,71.0,400.0,406.252384608386,0.17476820491390266,1.3951259818184107,100.06516935275984
342.0,597.0,399.0,597.0,342.0,597.0,3249.0,167281.0,170530.0,57.0,409.0,412.9527818044092,0.1380303088186907,1.4323239163366268,97.93388469826206
341.0,595.0,399.0,595.0,341.0,595.0,3364.0,168100.0,171464.0,58.0,410.0,414.08211745981015,0.14006883551456276,1.4302653915594565,98.05182948001702
340.0,591.0,398.0,591.0,340.0,591.0,3364.0,170569.0,173933.0,58.0,413.0,417.0527544567953,0.1390711351985772,1.4312729537279134,97.9941004201674
345.0,591.0,395.0,591.0,345.0,591.0,2500.0,167281.0,169781.0,50.0,409.0,412.0449004659565,0.12134599880609623,1.4491505369382673,96.96979035432017
345.0,590.0,395.0,590.0,345.0,590.0,2500.0,173056.0,175556.0,50.0,416.0,418.9940333704049,0.11933344157146578,1.4511778273191136,96.85363517165021
345.0,588.0,387.0,588.0,345.0,588.0,1764.0,168921.0,170685.0,42.0,411.0,413.14041196668234,0.10166035271172429,1.4689600476408782,95.83478899684134
344.0,589.0,386.0,589.0,344.0,589.0,1764.0,168100.0,169864.0,42.0,410.0,412.1456053386958,0.10190573296416677,1.4687133863822703,95.84892164592895
343.0,589.0,385.0,589.0,343.0,589.0,1764.0,173889.0,175653.0,42.0,417.0,419.10977082382607,0.10021240954951349,1.4704154237119258,95.75140209036599
342.0,590.0,385.0,590.0,342.0,590.0,1849.0,173889.0,175738.0,43.0,417.0,419.2111639734801,0.10257360417701147,1.4680419969383054,95.88738942747779
342.0,586.0,385.0,586.0,342.0,586.0,1849.0,171396.0,173245.0,43.0,414.0,416.22710147226115,0.10330898648334573,1.4673026869811334,95.92974876777573
342.0,592.0,384.0,592.0,342.0,592.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
341.0,592.0,384.0,592.0,341.0,592.0,1849.0,171396.0,173245.0,43.0,414.0,416.22710147226115,0.10330898648334573,1.4673026869811334,95.92974876777573
347.0,588.0,382.0,588.0,347.0,588.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
341.0,591.0,375.0,591.0,341.0,591.0,1156.0,167281.0,168437.0,34.0,409.0,410.41076983919413,0.08284382988614497,1.4878574421315367,94.75204804873283
340.0,593.0,374.0,593.0,340.0,593.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
341.0,590.0,375.0,590.0,341.0,590.0,1156.0,173056.0,174212.0,34.0,416.0,417.3871104861768,0.08145915181807231,1.4892468166023947,94.67244275538945
342.0,593.0,369.0,593.0,342.0,593.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
342.0,593.0,369.0,593.0,342.0,593.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
342.0,596.0,375.0,596.0,342.0,596.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
341.0,595.0,374.0,595.0,341.0,595.0,1089.0,164025.0,165114.0,33.0,405.0,406.34222030205035,0.08121233372074844,1.4894944551865001,94.65825410967561
340.0,596.0,374.0,596.0,340.0,596.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
340.0,597.0,374.0,597.0,340.0,597.0,1156.0,162409.0,163565.0,34.0,403.0,404.4317000434066,0.08406858314111103,1.486628401222027,94.82246690569666
340.0,591.0,374.0,591.0,340.0,591.0,1156.0,167281.0,168437.0,34.0,409.0,410.41076983919413,0.08284382988614497,1.4878574421315367,94.75204804873283
340.0,597.0,374.0,597.0,340.0,597.0,1156.0,162409.0,163565.0,34.0,403.0,404.4317000434066,0.08406858314111103,1.486628401222027,94.82246690569666
340.0,592.0,374.0,592.0,340.0,592.0,1156.0,166464.0,167620.0,34.0,408.0,409.41421567893804,0.08304547985373996,1.4876550949064553,94.76364169072617
