sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
589.0,878.0,620.0,878.0,589.0,878.0,961.0,135424.0,136385.0,31.0,368.0,369.3033983055125,0.08394182166272601,1.486755612351645,94.81517824486245
594.0,878.0,620.0,878.0,594.0,878.0,676.0,134689.0,135365.0,26.0,367.0,367.9198282234868,0.07066756941462457,1.5000698069481235,94.05233108686835
595.0,878.0,621.0,878.0,595.0,878.0,676.0,135424.0,136100.0,26.0,368.0,368.9173349139343,0.07047649307687211,1.5002613608903184,94.04135585443149
596.0,878.0,622.0,878.0,596.0,878.0,676.0,135424.0,136100.0,26.0,368.0,368.9173349139343,0.07047649307687211,1.5002613608903184,94.04135585443149
597.0,877.0,618.0,877.0,597.0,877.0,441.0,136161.0,136602.0,21.0,369.0,369.59707791052676,0.056818631031178624,1.5139470794620589,93.25722194066695
598.0,877.0,618.0,877.0,598.0,877.0,400.0,136161.0,136561.0,20.0,369.0,369.5416079415145,0.054121104552766086,1.5166487663892945,93.10242668217069
599.0,877.0,619.0,877.0,599.0,877.0,400.0,136161.0,136561.0,20.0,369.0,369.5416079415145,0.054121104552766086,1.5166487663892945,93.10242668217069
600.0,878.0,620.0,878.0,600.0,878.0,400.0,135424.0,135824.0,20.0,368.0,368.5430775363987,0.054267740242725696,1.5165019148865906,93.11084065349077
601.0,878.0,621.0,878.0,601.0,878.0,400.0,135424.0,135824.0,20.0,368.0,368.5430775363987,0.054267740242725696,1.5165019148865906,93.11084065349077
606.0,878.0,621.0,878.0,606.0,878.0,225.0,135424.0,135649.0,15.0,368.0,368.3055796482046,0.04072705065811816,1.530058008781365,92.33413368663713
601.0,878.0,622.0,878.0,601.0,878.0,441.0,135424.0,135865.0,21.0,368.0,368.5986977730659,0.056972529004779636,1.5137929317898087,93.26605395170866
602.0,877.0,618.0,877.0,602.0,877.0,256.0,136161.0,136417.0,16.0,369.0,369.34672057566723,0.04331972942676261,1.5274630369538056,92.48281462031164
603.0,877.0,618.0,877.0,603.0,877.0,225.0,136161.0,136386.0,15.0,369.0,369.30475220338013,0.04061686157707318,1.5301682891135235,92.32781508904115
594.0,883.0,625.0,883.0,594.0,883.0,961.0,134689.0,135650.0,31.0,367.0,368.30693721405794,0.08416892778205524,1.4865276996682066,94.82823667972097
593.0,883.0,624.0,883.0,593.0,883.0,961.0,134689.0,135650.0,31.0,367.0,368.30693721405794,0.08416892778205524,1.4865276996682066,94.82823667972097
593.0,883.0,624.0,883.0,593.0,883.0,961.0,134689.0,135650.0,31.0,367.0,368.30693721405794,0.08416892778205524,1.4865276996682066,94.82823667972097
592.0,882.0,623.0,882.0,592.0,882.0,961.0,134689.0,135650.0,31.0,367.0,368.30693721405794,0.08416892778205524,1.4865276996682066,94.82823667972097
588.0,882.0,624.0,882.0,588.0,882.0,1296.0,131769.0,133065.0,36.0,363.0,364.7807560713695,0.09868941659015747,1.4719460047266302,95.66370625802057
592.0,882.0,624.0,882.0,592.0,882.0,1024.0,134689.0,135713.0,32.0,367.0,368.3924537772184,0.08686388570638766,1.4838228323325346,94.98321416219777
587.0,882.0,623.0,882.0,587.0,882.0,1296.0,131044.0,132340.0,36.0,362.0,363.78565117387467,0.09895937314689048,1.471674720201025,95.67924971638496
586.0,882.0,623.0,882.0,586.0,882.0,1369.0,134689.0,136058.0,37.0,367.0,368.8604072003391,0.10030894961275741,1.470318394739379,95.7569614409834
587.0,882.0,623.0,882.0,587.0,882.0,1296.0,134689.0,135985.0,36.0,367.0,368.76144050049487,0.09762408984827602,1.4730165009835627,95.60237134051378
586.0,882.0,623.0,882.0,586.0,882.0,1369.0,131044.0,132413.0,37.0,362.0,363.88597115030416,0.10168020460650581,1.4689400923407532,95.83593235131742
586.0,882.0,622.0,882.0,586.0,882.0,1296.0,131044.0,132340.0,36.0,362.0,363.78565117387467,0.09895937314689048,1.471674720201025,95.67924971638496
586.0,882.0,623.0,882.0,586.0,882.0,1369.0,131044.0,132413.0,37.0,362.0,363.88597115030416,0.10168020460650581,1.4689400923407532,95.83593235131742
586.0,881.0,622.0,881.0,586.0,881.0,1296.0,131769.0,133065.0,36.0,363.0,364.7807560713695,0.09868941659015747,1.4719460047266302,95.66370625802057
586.0,882.0,622.0,882.0,586.0,882.0,1296.0,131044.0,132340.0,36.0,362.0,363.78565117387467,0.09895937314689048,1.471674720201025,95.67924971638496
586.0,882.0,627.0,882.0,586.0,882.0,1681.0,131044.0,132725.0,41.0,362.0,364.3144246389374,0.11254015001089798,1.4580172536977716,96.46176490586267
580.0,882.0,627.0,882.0,580.0,882.0,2209.0,131044.0,133253.0,47.0,362.0,365.03835414925925,0.12875359387792532,1.4416843175023122,97.39757321691896
580.0,882.0,626.0,882.0,580.0,882.0,2116.0,130321.0,132437.0,46.0,361.0,363.9189470198,0.1264017726383926,1.4440555153707062,97.26171358666956
580.0,882.0,626.0,882.0,580.0,882.0,2116.0,131044.0,133160.0,46.0,362.0,364.91094804075146,0.12605815267253354,1.4444019061157491,97.2418668589162
579.0,882.0,626.0,882.0,579.0,882.0,2209.0,130321.0,132530.0,47.0,361.0,364.04670030093666,0.12910431535610067,1.4413306442058487,97.4178372041328
578.0,882.0,625.0,882.0,578.0,882.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
573.0,882.0,629.0,882.0,573.0,882.0,3136.0,133956.0,137092.0,56.0,366.0,370.25936855129,0.15124532896793572,1.418968353451069,98.69910208462608
573.0,884.0,624.0,884.0,573.0,884.0,2601.0,128881.0,131482.0,51.0,359.0,362.60446770551516,0.14064912195571466,1.4296793032337778,98.0854098675003
573.0,883.0,629.0,883.0,573.0,883.0,3136.0,133225.0,136361.0,56.0,365.0,369.2709032675063,0.15165018284539092,1.418558775193323,98.72256919017525
568.0,884.0,629.0,884.0,568.0,884.0,3721.0,128881.0,132602.0,61.0,359.0,364.1455752854894,0.1675154227870986,1.4024873890207161,99.64339178879054
567.0,885.0,628.0,885.0,567.0,885.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
562.0,885.0,628.0,885.0,562.0,885.0,4356.0,128164.0,132520.0,66.0,358.0,364.0329655402104,0.1813022617390121,1.388485829489592,100.44562205652511
556.0,887.0,627.0,887.0,556.0,887.0,5041.0,126736.0,131777.0,71.0,356.0,363.0110191165001,0.19558634934223354,1.373941015406772,101.27897851727315
555.0,887.0,627.0,887.0,555.0,887.0,5184.0,126736.0,131920.0,72.0,356.0,363.2079294288603,0.19823355760216757,1.3712409430896095,101.43368126542667
550.0,890.0,631.0,890.0,550.0,890.0,6561.0,125316.0,131877.0,81.0,354.0,363.1487298614715,0.22304910726494528,1.3458550617437257,102.8881851257657
545.0,894.0,630.0,894.0,545.0,894.0,7225.0,122500.0,129725.0,85.0,350.0,360.17356926904006,0.2359973281007393,1.3325515686161515,103.65041913475699
540.0,896.0,629.0,896.0,540.0,896.0,7921.0,121801.0,129722.0,89.0,349.0,360.16940458623077,0.2471059420003896,1.3211038938672717,104.3063225831063
530.0,900.0,629.0,900.0,530.0,900.0,9801.0,117649.0,127450.0,99.0,343.0,357.0014005574768,0.27730983644715734,1.2898033307086614,106.09971274847733
520.0,900.0,628.0,900.0,520.0,900.0,11664.0,118336.0,130000.0,108.0,344.0,360.5551275463989,0.2995381059616237,1.266587832455657,107.42986281766782
516.0,904.0,629.0,904.0,516.0,904.0,12769.0,112896.0,125665.0,113.0,336.0,354.4925951271761,0.31876547367501606,1.2463695968067463,108.58828238955135
507.0,907.0,629.0,907.0,507.0,907.0,14884.0,111556.0,126440.0,122.0,334.0,355.58402663786796,0.3430975264933557,1.2205837096013068,110.06570489742342
494.0,912.0,631.0,912.0,494.0,912.0,18769.0,107584.0,126353.0,137.0,328.0,355.4616716328218,0.38541426807196166,1.175139593807762,112.66946093609735
484.0,917.0,629.0,917.0,484.0,917.0,21025.0,105625.0,126650.0,145.0,325.0,355.8791929854849,0.40744163429052754,1.1511454646597927,114.04422326936782
468.0,916.0,628.0,916.0,468.0,916.0,25600.0,106276.0,131876.0,160.0,326.0,363.1473530125202,0.44059249963604635,1.114537745877995,116.14169105316662
460.0,921.0,625.0,921.0,460.0,921.0,27225.0,102400.0,129625.0,165.0,320.0,360.0347205478938,0.4582891331950047,1.0947269964721353,117.27676338311369
445.0,925.0,624.0,925.0,445.0,925.0,32041.0,97969.0,130010.0,179.0,313.0,360.568994784632,0.49643758223559065,1.0513062153139205,119.76459088664055
435.0,927.0,617.0,927.0,435.0,927.0,33124.0,96721.0,129845.0,182.0,311.0,360.34011711159775,0.5050783727853272,1.0413235572663337,120.3365550610896
420.0,929.0,616.0,929.0,420.0,929.0,38416.0,95481.0,133897.0,196.0,309.0,365.9193900300994,0.5356370975145035,1.0055343058710784,122.3871281179704
410.0,926.0,614.0,926.0,410.0,926.0,41616.0,97969.0,139585.0,204.0,313.0,373.6107600163571,0.5460228179484676,0.9931868159867095,123.09458717592523
401.0,928.0,608.0,928.0,401.0,928.0,42849.0,94249.0,137098.0,207.0,307.0,370.2674708909763,0.559055321554159,0.9775503256075998,123.99049208104512
389.0,923.0,606.0,923.0,389.0,923.0,47089.0,96721.0,143810.0,217.0,311.0,379.22288960451743,0.5722228429468067,0.9615825669129726,124.90537726253059
373.0,923.0,599.0,923.0,373.0,923.0,51076.0,93636.0,144712.0,226.0,306.0,380.41030480259076,0.5940953679403609,0.9346557580492049,126.44816976617994
366.0,919.0,597.0,919.0,366.0,919.0,53361.0,93636.0,146997.0,231.0,306.0,383.40187792967316,0.6025009612560426,0.9241653377680773,127.049226573607
358.0,911.0,588.0,911.0,358.0,911.0,52900.0,96721.0,149621.0,230.0,311.0,386.8087382673768,0.5946091110305148,0.9340169368293749,126.48477152593959
351.0,912.0,583.0,912.0,351.0,912.0,53824.0,91809.0,145633.0,232.0,303.0,381.61891986640285,0.6079363153200542,0.9173374758612203,127.44043424396804
343.0,903.0,572.0,903.0,343.0,903.0,52441.0,93025.0,145466.0,229.0,305.0,381.4000524383813,0.6004194245279949,0.9267708342006996,126.89994262448134
337.0,897.0,573.0,897.0,337.0,897.0,55696.0,91809.0,147505.0,236.0,303.0,384.0637967838156,0.6144812449813938,0.9090680701317743,127.91423629134661
330.0,890.0,572.0,890.0,330.0,890.0,58564.0,90000.0,148564.0,242.0,300.0,385.4400083022,0.6278538677548559,0.8920035428877121,128.89196168181738
326.0,884.0,561.0,884.0,326.0,884.0,55225.0,86436.0,141661.0,235.0,294.0,376.3787985527346,0.624370981850281,0.8964703223068662,128.63603407308395
320.0,875.0,556.0,875.0,320.0,875.0,55696.0,84100.0,139796.0,236.0,290.0,373.8930328315841,0.6311965703471761,0.8877013600379289,129.1384586018035
320.0,869.0,543.0,869.0,320.0,869.0,49729.0,82944.0,132673.0,223.0,288.0,364.2430507230028,0.6122285642989126,0.9119202626663303,127.75081769675782
313.0,855.0,535.0,855.0,313.0,855.0,49284.0,86436.0,135720.0,222.0,294.0,368.40195439221003,0.6026026663356221,0.9240379005316064,127.05652818940959
314.0,845.0,531.0,845.0,314.0,845.0,47089.0,83521.0,130610.0,217.0,289.0,361.4000553403389,0.6004426308005018,0.9267418146270052,126.9016053235773
308.0,834.0,527.0,834.0,308.0,834.0,47961.0,81796.0,129757.0,219.0,286.0,360.2179895563241,0.6079651942695575,0.9173011032309131,127.44251824217443
309.0,820.0,526.0,820.0,309.0,820.0,47089.0,81796.0,128885.0,217.0,286.0,359.0055709874152,0.6044474446542972,0.9217242449947496,127.18909088691856
311.0,803.0,524.0,803.0,311.0,803.0,45369.0,87025.0,132394.0,213.0,295.0,363.85986313414674,0.5853902053535149,0.9454350642502948,125.83056101477828
308.0,792.0,516.0,792.0,308.0,792.0,43264.0,88804.0,132068.0,208.0,298.0,363.4116123626211,0.5723537523959263,0.9614229314636485,124.91452370003753
312.0,776.0,512.0,776.0,312.0,776.0,40000.0,91204.0,131204.0,200.0,302.0,362.22092705971585,0.5521492135296422,0.9858565008066836,123.51458329824139
313.0,758.0,506.0,758.0,313.0,758.0,37249.0,97344.0,134593.0,193.0,312.0,366.86918649567724,0.5260730721037922,1.016819919864991,121.74051006690544
308.0,741.0,499.0,741.0,308.0,741.0,36481.0,96100.0,132581.0,191.0,310.0,364.1167395218188,0.5245570424771828,1.0186015818142706,121.63842835669266
310.0,723.0,491.0,723.0,310.0,723.0,32761.0,101124.0,133885.0,181.0,318.0,365.90299260869676,0.49466662928762833,1.053345126179598,119.64776989923388
308.0,705.0,492.0,705.0,308.0,705.0,33856.0,108241.0,142097.0,184.0,329.0,376.95755729259497,0.4881186129322748,1.06086350894097,119.21699829824334
306.0,693.0,485.0,693.0,306.0,693.0,32041.0,108241.0,140282.0,179.0,329.0,374.54238745434407,0.4779165349391055,1.072515021289526,118.54941581572652
306.0,677.0,480.0,677.0,306.0,677.0,30276.0,112896.0,143172.0,174.0,336.0,378.38076061026146,0.4598542476614527,1.0929652718027816,117.37770277133174
304.0,662.0,479.0,662.0,304.0,662.0,30625.0,118336.0,148961.0,175.0,344.0,385.9546605496557,0.453421134365302,1.1001963385026272,116.96339316805299
311.0,649.0,477.0,649.0,311.0,649.0,27556.0,122500.0,150056.0,166.0,350.0,387.3706235635325,0.42853017214604144,1.127930944722087,115.37431728522066
311.0,638.0,474.0,638.0,311.0,638.0,26569.0,122500.0,149069.0,163.0,350.0,386.0945480060551,0.4221763835873789,1.1349515170016777,114.97206812383357
308.0,626.0,466.0,626.0,308.0,626.0,24964.0,125316.0,150280.0,158.0,354.0,387.6596445337069,0.40757402073679594,1.1510004951044153,114.05252941304883
308.0,618.0,459.0,618.0,308.0,618.0,22801.0,129600.0,152401.0,151.0,360.0,390.3857067055606,0.38679694826503536,1.1736406794821246,112.75534240080808
311.0,608.0,451.0,608.0,311.0,608.0,19600.0,136161.0,155761.0,140.0,369.0,394.66568130507625,0.3547306153832517,1.2081703968584034,110.77693532736775
312.0,609.0,451.0,609.0,312.0,609.0,19321.0,130321.0,149642.0,139.0,361.0,386.8358825135021,0.3593255080082917,1.2032512977450252,111.05877894557086
315.0,603.0,443.0,603.0,315.0,603.0,16384.0,133225.0,149609.0,128.0,365.0,386.79322641432077,0.3309261674166197,1.2335114537991254,109.32499971626368
314.0,598.0,430.0,598.0,314.0,598.0,13456.0,140625.0,154081.0,116.0,375.0,392.531527396208,0.29551766394273227,1.2707989883885753,107.18858135584013
319.0,594.0,428.0,594.0,319.0,594.0,11881.0,143641.0,155522.0,109.0,379.0,394.3627771481482,0.2763952541064811,1.290755116084806,106.04517946342197
317.0,594.0,426.0,594.0,317.0,594.0,11881.0,143641.0,155522.0,109.0,379.0,394.3627771481482,0.2763952541064811,1.290755116084806,106.04517946342197
316.0,592.0,419.0,592.0,316.0,592.0,10609.0,148996.0,159605.0,103.0,386.0,399.50594488693156,0.2578184412979164,1.3100326967387304,104.94065545272906
320.0,596.0,418.0,596.0,320.0,596.0,9604.0,148996.0,158600.0,98.0,386.0,398.24615503479754,0.24607896086639444,1.322163599541597,104.24560592044139
320.0,593.0,419.0,593.0,320.0,593.0,9801.0,150544.0,160345.0,99.0,388.0,400.4310177795921,0.24723359481230858,1.3209721534382826,104.31387075367861
324.0,595.0,418.0,595.0,324.0,595.0,8836.0,151321.0,160157.0,94.0,389.0,400.1962018810274,0.23488478790696984,1.3336962885268557,103.58483151514905
323.0,594.0,412.0,594.0,323.0,594.0,7921.0,158404.0,166325.0,89.0,398.0,407.82962128810607,0.21822838595906469,1.3507975944707473,102.60499886040208
328.0,597.0,411.0,597.0,328.0,597.0,6889.0,155236.0,162125.0,83.0,394.0,402.6474885057648,0.20613564561898834,1.3631721904089973,101.89598673996062
328.0,598.0,404.0,598.0,328.0,598.0,5776.0,159201.0,164977.0,76.0,399.0,406.17360820220705,0.1871121078899952,1.382574821490126,100.7842978675626
334.0,591.0,404.0,591.0,334.0,591.0,4900.0,157609.0,162509.0,70.0,397.0,403.1240503864784,0.17364381989338123,1.3962678265929678,99.99974646631865
332.0,596.0,390.0,596.0,332.0,596.0,3364.0,158404.0,161768.0,58.0,398.0,402.20392837464925,0.1442054537716338,1.4260863400881458,98.29127149169106
331.0,596.0,389.0,596.0,331.0,596.0,3364.0,161604.0,164968.0,58.0,402.0,406.1625290447163,0.1427999774780172,1.4275065154311095,98.20990143837071
330.0,597.0,380.0,597.0,330.0,597.0,2500.0,160000.0,162500.0,50.0,400.0,403.11288741492746,0.12403473458920847,1.446441332248135,97.1250163489018
335.0,595.0,385.0,595.0,335.0,595.0,2500.0,156816.0,159316.0,50.0,396.0,399.1440842603082,0.1252680472332685,1.4451983248087599,97.19623542908137
335.0,594.0,385.0,594.0,335.0,594.0,2500.0,164025.0,166525.0,50.0,405.0,408.0747480548141,0.12252657200264647,1.4479610879170017,97.03794076318466
334.0,594.0,384.0,594.0,334.0,594.0,2500.0,164836.0,167336.0,50.0,406.0,409.0672316380279,0.12222929663611773,1.4482606146557828,97.02077914520119
334.0,595.0,383.0,595.0,334.0,595.0,2401.0,164025.0,166426.0,49.0,405.0,407.9534287146022,0.12011174940823853,1.4503938808348853,96.89855199656061
332.0,598.0,389.0,598.0,332.0,598.0,3249.0,161604.0,164853.0,57.0,402.0,406.02093542082287,0.14038684961139258,1.4299442038898333,98.07023217791807
332.0,595.0,382.0,595.0,332.0,595.0,2500.0,164025.0,166525.0,50.0,405.0,408.0747480548141,0.12252657200264647,1.4479610879170017,97.03794076318466
332.0,593.0,381.0,593.0,332.0,593.0,2401.0,165649.0,168050.0,49.0,407.0,409.93901985539264,0.11952997306107849,1.4509798789978554,96.86497677502001
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,168921.0,170685.0,42.0,411.0,413.14041196668234,0.10166035271172429,1.4689600476408782,95.83478899684134
330.0,596.0,372.0,596.0,330.0,596.0,1764.0,164025.0,165789.0,42.0,405.0,407.1719538475115,0.10315052302381629,1.4674620015730022,95.9206207140468
336.0,592.0,371.0,592.0,336.0,592.0,1225.0,168100.0,169325.0,35.0,410.0,411.4911906711977,0.08505649888375562,1.4856369341751898,94.87927378300672
336.0,591.0,370.0,591.0,336.0,591.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
336.0,591.0,364.0,591.0,336.0,591.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
337.0,595.0,364.0,595.0,337.0,595.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
338.0,595.0,365.0,595.0,338.0,595.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
338.0,590.0,365.0,590.0,338.0,590.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
338.0,595.0,365.0,595.0,338.0,595.0,729.0,164025.0,164754.0,27.0,405.0,405.89900221606854,0.06651901052377393,1.5042281630190728,93.81407483429035
337.0,594.0,364.0,594.0,337.0,594.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
337.0,593.0,364.0,593.0,337.0,593.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,594.0,363.0,594.0,336.0,594.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
336.0,593.0,363.0,593.0,336.0,593.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,594.0,364.0,594.0,336.0,594.0,784.0,164836.0,165620.0,28.0,406.0,406.96437190496175,0.06880209161537815,1.501939837493852,93.94518622903756
337.0,593.0,364.0,593.0,337.0,593.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,588.0,364.0,588.0,336.0,588.0,784.0,170569.0,171353.0,28.0,413.0,413.94806437523056,0.06764133573679161,1.503103304100928,93.8785245028477
337.0,588.0,364.0,588.0,337.0,588.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
337.0,594.0,364.0,594.0,337.0,594.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
337.0,594.0,364.0,594.0,337.0,594.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
337.0,593.0,364.0,593.0,337.0,593.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
337.0,593.0,364.0,593.0,337.0,593.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
337.0,590.0,364.0,590.0,337.0,590.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
337.0,591.0,364.0,591.0,337.0,591.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
337.0,597.0,364.0,597.0,337.0,597.0,729.0,164025.0,164754.0,27.0,405.0,405.89900221606854,0.06651901052377393,1.5042281630190728,93.81407483429035
337.0,592.0,364.0,592.0,337.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
337.0,592.0,364.0,592.0,337.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
338.0,591.0,365.0,591.0,338.0,591.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
338.0,593.0,365.0,593.0,338.0,593.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
338.0,594.0,365.0,594.0,338.0,594.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
338.0,593.0,365.0,593.0,338.0,593.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
338.0,593.0,365.0,593.0,338.0,593.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
338.0,593.0,365.0,593.0,338.0,593.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
339.0,593.0,366.0,593.0,339.0,593.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
339.0,593.0,366.0,593.0,339.0,593.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
333.0,591.0,367.0,591.0,333.0,591.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
333.0,596.0,367.0,596.0,333.0,596.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
333.0,596.0,367.0,596.0,333.0,596.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
333.0,595.0,367.0,595.0,333.0,595.0,1156.0,166464.0,167620.0,34.0,408.0,409.41421567893804,0.08304547985373996,1.4876550949064553,94.76364169072617
333.0,594.0,368.0,594.0,333.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
333.0,593.0,368.0,593.0,333.0,593.0,1225.0,168100.0,169325.0,35.0,410.0,411.4911906711977,0.08505649888375562,1.4856369341751898,94.87927378300672
333.0,592.0,368.0,592.0,333.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
333.0,592.0,368.0,592.0,333.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
333.0,591.0,368.0,591.0,333.0,591.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
333.0,596.0,368.0,596.0,333.0,596.0,1225.0,165649.0,166874.0,35.0,407.0,408.5021419772484,0.08567886530678051,1.4850122874793121,94.91506340236731
340.0,588.0,368.0,588.0,340.0,588.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
340.0,588.0,374.0,588.0,340.0,588.0,1156.0,166464.0,167620.0,34.0,408.0,409.41421567893804,0.08304547985373996,1.4876550949064553,94.76364169072617
340.0,587.0,375.0,587.0,340.0,587.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
333.0,589.0,375.0,589.0,333.0,589.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
340.0,587.0,375.0,587.0,340.0,587.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
340.0,594.0,375.0,594.0,340.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
340.0,594.0,375.0,594.0,340.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
341.0,595.0,368.0,595.0,341.0,595.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
340.0,594.0,375.0,594.0,340.0,594.0,1225.0,167281.0,168506.0,35.0,409.0,410.4948233534742,0.08526295097724472,1.4854297293710037,94.89114574378142
