sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
546.0,876.0,629.0,876.0,546.0,876.0,6889.0,130321.0,137210.0,83.0,361.0,370.4186820342624,0.22407077187408922,1.3448068674756364,102.94824223343701
540.0,876.0,633.0,876.0,540.0,876.0,8649.0,134689.0,143338.0,93.0,367.0,378.6000528261981,0.2456418040773307,1.3226145996701957,104.21976551651282
536.0,877.0,634.0,877.0,536.0,877.0,9604.0,130321.0,139925.0,98.0,361.0,374.0655022853618,0.2619862013504767,1.3057166100494564,105.18794900403705
531.0,883.0,629.0,883.0,531.0,883.0,9604.0,126736.0,136340.0,98.0,356.0,369.2424677633926,0.26540825759727493,1.302168985199012,105.39121293526325
520.0,880.0,632.0,880.0,520.0,880.0,12544.0,128881.0,141425.0,112.0,359.0,376.06515392947534,0.297820733534391,1.2683873467088735,107.32675824578487
516.0,885.0,628.0,885.0,516.0,885.0,12544.0,124609.0,137153.0,112.0,353.0,370.34173407813495,0.30242338276779296,1.2635622590384872,107.60321540507863
511.0,888.0,626.0,888.0,511.0,888.0,13225.0,123904.0,137129.0,115.0,352.0,370.3093301552096,0.3105511814995303,1.255023497951054,108.09245037765909
506.0,893.0,632.0,893.0,506.0,893.0,15876.0,120409.0,136285.0,126.0,347.0,369.16798344385177,0.341308037670509,1.2224881789983482,109.95658683876113
495.0,895.0,630.0,895.0,495.0,895.0,18225.0,119716.0,137941.0,135.0,346.0,371.40409259996045,0.3634854938052839,1.198789744983072,111.31440708890572
483.0,899.0,628.0,899.0,483.0,899.0,21025.0,114921.0,135946.0,145.0,339.0,368.7085569931894,0.3932645371251266,1.166616791101622,113.15778156078184
472.0,906.0,626.0,906.0,472.0,906.0,23716.0,110224.0,133940.0,154.0,332.0,365.9781414237741,0.4207901581249904,1.1364801565945692,114.88448352676428
461.0,910.0,628.0,910.0,461.0,910.0,27889.0,108241.0,136130.0,167.0,329.0,368.95799218881274,0.45262605373930603,1.1010881859357802,116.91229407416375
451.0,913.0,627.0,913.0,451.0,913.0,30976.0,104329.0,135305.0,176.0,323.0,367.8382796827976,0.47847113723936563,1.0718835386956882,118.5855971031894
441.0,916.0,626.0,916.0,441.0,916.0,34225.0,103041.0,137266.0,185.0,321.0,370.49426446302783,0.4993329661071216,1.0479676044887551,119.95587919635923
430.0,919.0,618.0,919.0,430.0,919.0,35344.0,101124.0,136468.0,188.0,318.0,369.4157549428557,0.5089117003931828,1.0368762707520254,120.5913658086449
419.0,919.0,621.0,919.0,419.0,919.0,40804.0,100489.0,141293.0,202.0,317.0,375.88961145527816,0.537391813564481,1.0034549893723268,122.5062641776208
404.0,920.0,616.0,920.0,404.0,920.0,44944.0,97344.0,142288.0,212.0,312.0,377.2108163878655,0.5620199389563948,0.9739704228091957,124.19560540246076
394.0,922.0,614.0,922.0,394.0,922.0,48400.0,99225.0,147625.0,220.0,315.0,384.2199890687625,0.5725886373929061,0.9611364600828151,124.93093730111059
379.0,923.0,607.0,923.0,379.0,923.0,51984.0,95481.0,147465.0,228.0,309.0,384.0117185711915,0.5937318810174053,0.9351075590617134,126.42228347498346
369.0,922.0,604.0,922.0,369.0,922.0,55225.0,96721.0,151946.0,235.0,311.0,389.8025141016923,0.6028693800027489,0.9237036480162697,127.07567944783001
356.0,923.0,601.0,923.0,356.0,923.0,60025.0,93636.0,153661.0,245.0,306.0,391.9961734507111,0.6250061010628867,0.8956569782179213,128.6826352566724
350.0,924.0,597.0,924.0,350.0,924.0,61009.0,92416.0,153425.0,247.0,304.0,391.69503443367773,0.6305926250944658,0.8884797719201485,129.0938588862295
344.0,922.0,596.0,922.0,344.0,922.0,63504.0,92416.0,155920.0,252.0,304.0,394.8670662387533,0.6381894605705865,0.8786520785022282,129.65694424142484
336.0,917.0,592.0,917.0,336.0,917.0,65536.0,91809.0,157345.0,256.0,303.0,396.6673669461606,0.6453770119051581,0.8692795876007466,130.1939484136045
328.0,917.0,587.0,917.0,328.0,917.0,67081.0,90601.0,157682.0,259.0,301.0,397.09192890311937,0.6522419146504225,0.8602580111082152,130.71084667118097
320.0,915.0,584.0,915.0,320.0,915.0,69696.0,88209.0,157905.0,264.0,297.0,397.37262110014575,0.6643638388299198,0.8441539861131709,131.6335393365702
318.0,908.0,577.0,908.0,318.0,908.0,67081.0,85849.0,152930.0,259.0,293.0,391.0626548265636,0.6622979637747987,0.8469146501553239,131.4753649383013
311.0,901.0,572.0,901.0,311.0,901.0,68121.0,83521.0,151642.0,261.0,289.0,389.4123778207365,0.6702406365730615,0.8362633416057126,132.08563996448567
309.0,893.0,571.0,893.0,309.0,893.0,68644.0,81796.0,150440.0,262.0,286.0,387.86595622714816,0.6754910963275247,0.8291658151927027,132.49229827293374
302.0,884.0,564.0,884.0,302.0,884.0,68644.0,80089.0,148733.0,262.0,283.0,385.6591759572174,0.6793563237532422,0.8239112206160392,132.7933643652289
302.0,876.0,560.0,876.0,302.0,876.0,66564.0,80656.0,147220.0,258.0,284.0,383.6925852814985,0.6724133066337904,0.8333318977961074,132.2535993226558
297.0,866.0,556.0,866.0,297.0,866.0,67081.0,81225.0,148306.0,259.0,285.0,385.1051804377604,0.6725435365621077,0.8331559391617381,132.26368100977402
295.0,856.0,541.0,856.0,295.0,856.0,60516.0,79524.0,140040.0,246.0,282.0,374.2191871083042,0.6573687519897374,0.8534746216554479,131.0995062576181
295.0,845.0,535.0,845.0,295.0,845.0,57600.0,76176.0,133776.0,240.0,276.0,365.7540156990761,0.6561787149247867,0.8550527371260164,131.00908690157024
296.0,835.0,528.0,835.0,296.0,835.0,53824.0,78400.0,132224.0,232.0,280.0,363.6261816756324,0.638017864750323,0.8788749445560379,129.6441749571448
296.0,822.0,525.0,822.0,296.0,822.0,52441.0,76729.0,129170.0,229.0,277.0,359.4022815731698,0.6371690212917541,0.8799768050307819,129.5810430023297
293.0,807.0,523.0,807.0,293.0,807.0,52900.0,81225.0,134125.0,230.0,285.0,366.23080154459973,0.6280192682591459,0.8917910180963524,128.9041384554042
293.0,797.0,519.0,797.0,293.0,797.0,51076.0,81796.0,132872.0,226.0,286.0,364.51611761347397,0.6200000194220388,0.9020535988385175,128.31613589196587
290.0,785.0,512.0,785.0,290.0,785.0,49284.0,80656.0,129940.0,222.0,284.0,360.4719129141687,0.615859355602166,0.9073200727211003,128.01438916557802
292.0,765.0,502.0,765.0,292.0,765.0,44100.0,93636.0,137736.0,210.0,306.0,371.1280102606108,0.5658424969124141,0.9693416199346234,124.46081627137177
297.0,748.0,503.0,748.0,297.0,748.0,42436.0,93025.0,135461.0,206.0,305.0,368.05026830583887,0.559706153586662,0.9767651602604609,124.0354787416561
292.0,740.0,499.0,740.0,292.0,740.0,42849.0,94864.0,137713.0,207.0,308.0,371.09702235399305,0.5578056075118294,0.9790568198647429,123.90417631825014
292.0,727.0,498.0,727.0,292.0,727.0,42436.0,94864.0,137300.0,206.0,308.0,370.5401462729781,0.5559451575545046,0.9812967183775806,123.7758395869269
297.0,710.0,487.0,710.0,297.0,710.0,36100.0,104329.0,140429.0,190.0,323.0,374.7385755430044,0.5070201265633938,1.039072259536091,120.46554491945987
294.0,694.0,487.0,694.0,294.0,694.0,37249.0,106929.0,144178.0,193.0,327.0,379.7077823800824,0.5082856052889893,1.03760343965501,120.54970209951072
300.0,679.0,481.0,679.0,300.0,679.0,32761.0,115600.0,148361.0,181.0,340.0,385.17658288115075,0.46991434070603655,1.0816025923292276,118.0287363491263
299.0,663.0,472.0,663.0,299.0,663.0,29929.0,123904.0,153833.0,173.0,352.0,392.21550198838395,0.44108404467175716,1.113990116186615,116.17306792321875
299.0,655.0,466.0,655.0,299.0,655.0,27889.0,120409.0,148298.0,167.0,347.0,385.094793524919,0.43365945945772344,1.1222462930077437,115.70002383645433
300.0,639.0,468.0,639.0,300.0,639.0,28224.0,129600.0,157824.0,168.0,360.0,397.27068857392436,0.4228854653311239,1.1341691669813552,115.01689347810003
304.0,632.0,462.0,632.0,304.0,632.0,24964.0,128881.0,153845.0,158.0,359.0,392.23079940259663,0.402824052166858,1.1561961076757044,113.75484274072886
307.0,624.0,454.0,624.0,307.0,624.0,21609.0,128164.0,149773.0,147.0,358.0,387.0051679241506,0.37983988893091636,1.1811731197439401,112.32376536437162
306.0,618.0,453.0,618.0,306.0,618.0,21609.0,127449.0,149058.0,147.0,357.0,386.08030252785494,0.38074980525429486,1.1801892830972098,112.38013505195957
310.0,612.0,446.0,612.0,310.0,612.0,18496.0,130321.0,148817.0,136.0,361.0,385.7680650339009,0.3525434382134469,1.2105086673967234,110.64296229416223
313.0,607.0,439.0,607.0,313.0,607.0,15876.0,132496.0,148372.0,126.0,364.0,385.19086178153293,0.3271105638831663,1.237552025683224,109.09349200048561
317.0,598.0,436.0,598.0,317.0,598.0,14161.0,138384.0,152545.0,119.0,372.0,390.5700961415249,0.30468282435243016,1.2611909241951667,107.7390828834132
322.0,593.0,433.0,593.0,322.0,593.0,12321.0,144400.0,156721.0,111.0,380.0,395.8800323330289,0.2803879734621793,1.2865980547309355,106.2833615341757
326.0,590.0,426.0,590.0,326.0,590.0,10000.0,145161.0,155161.0,100.0,381.0,393.90481083632375,0.2538684404175816,1.3141186900386037,104.7065452815276
325.0,588.0,426.0,588.0,325.0,588.0,10201.0,150544.0,160745.0,101.0,388.0,400.930168483241,0.25191419339206406,1.3161385950976063,104.59081324662962
331.0,587.0,418.0,587.0,331.0,587.0,7569.0,155236.0,162805.0,87.0,394.0,403.4910160090309,0.21561818367240368,1.3534714661330671,102.45179729919151
331.0,592.0,411.0,592.0,331.0,592.0,6400.0,155236.0,161636.0,80.0,394.0,402.0397990249224,0.19898527507482117,1.370473946034075,101.47762695960776
336.0,585.0,403.0,585.0,336.0,585.0,4489.0,165649.0,170138.0,67.0,407.0,412.47787819469784,0.1624329534792037,1.407640472569226,99.34814184998262
334.0,590.0,403.0,590.0,334.0,590.0,4761.0,158404.0,163165.0,69.0,398.0,403.93687625667457,0.17081876910924856,1.3991357349158007,99.83542742338989
339.0,587.0,402.0,587.0,339.0,587.0,3969.0,164025.0,167994.0,63.0,405.0,409.8707113224852,0.1537070062818706,1.4164775508687775,98.84181456019168
338.0,588.0,400.0,588.0,338.0,588.0,3844.0,166464.0,170308.0,62.0,408.0,412.68389840167015,0.15023605292119893,1.4199892955047289,98.64060641382396
337.0,587.0,392.0,587.0,337.0,587.0,3025.0,167281.0,170306.0,55.0,409.0,412.68147523241214,0.13327470046729223,1.4371238982502834,97.6588659928704
336.0,592.0,392.0,592.0,336.0,592.0,3136.0,167281.0,170417.0,56.0,409.0,412.8159396147392,0.13565367667794526,1.434723118645741,97.79642053175178
337.0,592.0,385.0,592.0,337.0,592.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
336.0,589.0,385.0,589.0,336.0,589.0,2401.0,168921.0,171322.0,49.0,411.0,413.91061837068156,0.11838304654488857,1.4521350076110184,96.79879278069097
342.0,590.0,377.0,590.0,342.0,590.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
342.0,590.0,377.0,590.0,342.0,590.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
341.0,592.0,376.0,592.0,341.0,592.0,1225.0,164836.0,166061.0,35.0,406.0,407.50582817918075,0.08588834215301201,1.484802035600656,94.92710994764901
341.0,589.0,375.0,589.0,341.0,589.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
340.0,589.0,368.0,589.0,340.0,589.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
340.0,588.0,368.0,588.0,340.0,588.0,784.0,174724.0,175508.0,28.0,418.0,418.9367494025799,0.06683586493648287,1.50391060189923,93.83226974619478
341.0,591.0,368.0,591.0,341.0,591.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
348.0,594.0,367.0,594.0,348.0,594.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,92.65327202841222
347.0,591.0,360.0,591.0,347.0,591.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
347.0,595.0,360.0,595.0,347.0,595.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,91.81167125266622
344.0,595.0,358.0,595.0,344.0,595.0,196.0,173889.0,174085.0,14.0,417.0,417.2349458039199,0.03355423638598891,1.5372357908381904,91.92287706851631
340.0,595.0,360.0,595.0,340.0,595.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
344.0,595.0,358.0,595.0,344.0,595.0,196.0,175561.0,175757.0,14.0,419.0,419.23382497122054,0.03339425200474,1.5373958649282597,91.91370549874594
343.0,598.0,356.0,598.0,343.0,598.0,169.0,178084.0,178253.0,13.0,422.0,422.2001894836145,0.03079108044906391,1.5400003788130217,91.76447784546586
343.0,597.0,357.0,597.0,343.0,597.0,196.0,173889.0,174085.0,14.0,417.0,417.2349458039199,0.03355423638598891,1.5372357908381904,91.92287706851631
344.0,598.0,357.0,598.0,344.0,598.0,169.0,178084.0,178253.0,13.0,422.0,422.2001894836145,0.03079108044906391,1.5400003788130217,91.76447784546586
343.0,596.0,356.0,596.0,343.0,596.0,169.0,174724.0,174893.0,13.0,418.0,418.2021042510427,0.03108544856148362,1.5397058697172405,91.78135197368233
342.0,590.0,349.0,590.0,342.0,590.0,49.0,179776.0,179825.0,7.0,424.0,424.05777908204914,0.01650718450479268,1.554288392532249,90.9458349617291
342.0,592.0,349.0,592.0,342.0,592.0,49.0,178084.0,178133.0,7.0,422.0,422.0580528789849,0.016585396137452885,1.5542101701909903,90.95031677174687
342.0,592.0,355.0,592.0,342.0,592.0,169.0,177241.0,177410.0,13.0,421.0,421.2006647668068,0.030864148818941936,1.5399272756983968,91.76866634540312
341.0,592.0,354.0,592.0,341.0,592.0,169.0,178084.0,178253.0,13.0,422.0,422.2001894836145,0.03079108044906391,1.5400003788130217,91.76447784546586
341.0,592.0,354.0,592.0,341.0,592.0,169.0,178084.0,178253.0,13.0,422.0,422.2001894836145,0.03079108044906391,1.5400003788130217,91.76447784546586
340.0,595.0,353.0,595.0,340.0,595.0,169.0,175561.0,175730.0,13.0,419.0,419.2016221342661,0.031011330380387295,1.5397800236492594,91.77710326634335
332.0,594.0,352.0,594.0,332.0,594.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
339.0,589.0,352.0,589.0,339.0,589.0,169.0,174724.0,174893.0,13.0,418.0,418.2021042510427,0.03108544856148362,1.5397058697172405,91.78135197368233
333.0,589.0,352.0,589.0,333.0,589.0,361.0,179776.0,180137.0,19.0,424.0,424.42549405048703,0.04476639661457254,1.5260149644778327,92.56578306161394
333.0,590.0,352.0,590.0,333.0,590.0,361.0,178929.0,179290.0,19.0,423.0,423.42649893458486,0.044872014500290665,1.5259092403514245,92.57184060784984
333.0,591.0,352.0,591.0,333.0,591.0,361.0,173056.0,173417.0,19.0,416.0,416.4336681873837,0.0456255136206963,1.5251549686503565,92.6150571929272
332.0,590.0,352.0,590.0,332.0,590.0,400.0,178929.0,179329.0,20.0,423.0,423.4725492874361,0.04722856306424908,1.5235501885731142,92.70700431839985
332.0,589.0,352.0,589.0,332.0,589.0,400.0,178929.0,179329.0,20.0,423.0,423.4725492874361,0.04722856306424908,1.5235501885731142,92.70700431839985
332.0,596.0,352.0,596.0,332.0,596.0,400.0,168100.0,168500.0,20.0,410.0,410.48751503547584,0.0487225537134096,1.522054475484965,92.79270236571328
332.0,591.0,352.0,591.0,332.0,591.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
332.0,591.0,352.0,591.0,332.0,591.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
332.0,590.0,358.0,590.0,332.0,590.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
331.0,595.0,357.0,595.0,331.0,595.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
331.0,596.0,350.0,596.0,331.0,596.0,361.0,173056.0,173417.0,19.0,416.0,416.4336681873837,0.0456255136206963,1.5251549686503565,92.6150571929272
324.0,594.0,357.0,594.0,324.0,594.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
331.0,589.0,357.0,589.0,331.0,589.0,676.0,178929.0,179605.0,26.0,423.0,423.79830108201236,0.0613499391895121,1.5094078373057138,93.51730135841339
330.0,589.0,350.0,589.0,330.0,589.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
327.0,593.0,353.0,593.0,327.0,593.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
327.0,593.0,352.0,593.0,327.0,593.0,625.0,174724.0,175349.0,25.0,418.0,418.74694028732915,0.05970192876596518,1.5110588748894938,93.42270387304532
327.0,594.0,353.0,594.0,327.0,594.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
327.0,593.0,353.0,593.0,327.0,593.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
326.0,593.0,352.0,593.0,326.0,593.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
326.0,593.0,352.0,593.0,326.0,593.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
333.0,593.0,358.0,593.0,333.0,593.0,625.0,174724.0,175349.0,25.0,418.0,418.74694028732915,0.05970192876596518,1.5110588748894938,93.42270387304532
333.0,592.0,358.0,592.0,333.0,592.0,625.0,175561.0,176186.0,25.0,419.0,419.74516078211076,0.05955994812046796,1.511201108641173,93.41455447936978
333.0,592.0,352.0,592.0,333.0,592.0,361.0,175561.0,175922.0,19.0,419.0,419.4305663634924,0.04529951206163161,1.525481307630556,92.59635934667115
333.0,591.0,352.0,591.0,333.0,591.0,361.0,176400.0,176761.0,19.0,420.0,420.42954225410944,0.045191876617738526,1.5255890534181293,92.59018596778289
333.0,592.0,352.0,592.0,333.0,592.0,361.0,175561.0,175922.0,19.0,419.0,419.4305663634924,0.04529951206163161,1.525481307630556,92.59635934667115
326.0,591.0,352.0,591.0,326.0,591.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
326.0,591.0,352.0,591.0,326.0,591.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
327.0,591.0,353.0,591.0,327.0,591.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
327.0,591.0,353.0,591.0,327.0,591.0,676.0,177241.0,177917.0,26.0,421.0,421.80208629166356,0.06164028307347388,1.5091169428694433,93.53396838189552
331.0,594.0,357.0,594.0,331.0,594.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
325.0,595.0,357.0,595.0,325.0,595.0,1024.0,173889.0,174913.0,32.0,417.0,418.226015450976,0.07651365246969197,1.4942078208155625,94.38819815182832
331.0,593.0,358.0,593.0,331.0,593.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
325.0,593.0,358.0,593.0,325.0,593.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
325.0,593.0,357.0,593.0,325.0,593.0,1024.0,175561.0,176585.0,32.0,419.0,420.2201803816661,0.0761505550993194,1.4945719806428763,94.36733333065501
325.0,592.0,357.0,592.0,325.0,592.0,1024.0,176400.0,177424.0,32.0,420.0,421.2172835960082,0.07597029192821864,1.4947527675157795,94.3569750058463
331.0,592.0,357.0,592.0,331.0,592.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
331.0,591.0,351.0,591.0,331.0,591.0,400.0,177241.0,177641.0,20.0,421.0,421.4747916542578,0.0474524227688718,1.5233260775971091,92.7198449314675
325.0,592.0,358.0,592.0,325.0,592.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
325.0,593.0,358.0,593.0,325.0,593.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
332.0,592.0,351.0,592.0,332.0,592.0,361.0,176400.0,176761.0,19.0,420.0,420.42954225410944,0.045191876617738526,1.5255890534181293,92.59018596778289
332.0,592.0,351.0,592.0,332.0,592.0,361.0,176400.0,176761.0,19.0,420.0,420.42954225410944,0.045191876617738526,1.5255890534181293,92.59018596778289
332.0,592.0,351.0,592.0,332.0,592.0,361.0,176400.0,176761.0,19.0,420.0,420.42954225410944,0.045191876617738526,1.5255890534181293,92.59018596778289
326.0,593.0,352.0,593.0,326.0,593.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
326.0,593.0,352.0,593.0,326.0,593.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
326.0,593.0,352.0,593.0,326.0,593.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
327.0,593.0,360.0,593.0,327.0,593.0,1089.0,170569.0,171658.0,33.0,413.0,414.3163042893678,0.07964929127421463,1.4910625782106464,94.56840727863474
327.0,594.0,360.0,594.0,327.0,594.0,1089.0,170569.0,171658.0,33.0,413.0,414.3163042893678,0.07964929127421463,1.4910625782106464,94.56840727863474
334.0,587.0,360.0,587.0,334.0,587.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
334.0,587.0,354.0,587.0,334.0,587.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
327.0,593.0,360.0,593.0,327.0,593.0,1089.0,171396.0,172485.0,33.0,414.0,415.31313487536124,0.07945811781248759,1.4912543595078749,94.557419019714
327.0,593.0,360.0,593.0,327.0,593.0,1089.0,171396.0,172485.0,33.0,414.0,415.31313487536124,0.07945811781248759,1.4912543595078749,94.557419019714
334.0,592.0,360.0,592.0,334.0,592.0,676.0,177241.0,177917.0,26.0,421.0,421.80208629166356,0.06164028307347388,1.5091169428694433,93.53396838189552
334.0,592.0,354.0,592.0,334.0,592.0,400.0,177241.0,177641.0,20.0,421.0,421.4747916542578,0.0474524227688718,1.5233260775971091,92.7198449314675
334.0,591.0,354.0,591.0,334.0,591.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
334.0,597.0,353.0,597.0,334.0,597.0,361.0,172225.0,172586.0,19.0,415.0,415.4347120788055,0.04573522492842585,1.5250451426960348,92.62134975659083
334.0,597.0,353.0,597.0,334.0,597.0,361.0,172225.0,172586.0,19.0,415.0,415.4347120788055,0.04573522492842585,1.5250451426960348,92.62134975659083
334.0,597.0,354.0,597.0,334.0,597.0,400.0,172225.0,172625.0,20.0,415.0,415.4816482108446,0.048136903485688005,1.5226408137349812,92.75910765862027
334.0,595.0,360.0,595.0,334.0,595.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
334.0,596.0,360.0,596.0,334.0,596.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
334.0,596.0,354.0,596.0,334.0,596.0,400.0,173889.0,174289.0,20.0,417.0,417.4793408062248,0.04790656218191909,1.5228714210930332,92.74589483027923
335.0,591.0,361.0,591.0,335.0,591.0,676.0,178084.0,178760.0,26.0,422.0,422.8001892147164,0.061494769073521076,1.5092627334458533,93.52561519717446
335.0,597.0,355.0,597.0,335.0,597.0,400.0,173056.0,173456.0,20.0,416.0,416.48049174000937,0.0480214569389366,1.522756393947134,92.75248540026868
335.0,596.0,355.0,596.0,335.0,596.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
336.0,596.0,356.0,596.0,336.0,596.0,400.0,173889.0,174289.0,20.0,417.0,417.4793408062248,0.04790656218191909,1.5228714210930332,92.74589483027923
336.0,596.0,362.0,596.0,336.0,596.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
336.0,597.0,356.0,597.0,336.0,597.0,400.0,173889.0,174289.0,20.0,417.0,417.4793408062248,0.04790656218191909,1.5228714210930332,92.74589483027923
336.0,597.0,356.0,597.0,336.0,597.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
336.0,596.0,356.0,596.0,336.0,596.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
337.0,597.0,356.0,597.0,337.0,597.0,361.0,174724.0,175085.0,19.0,418.0,418.43159536535956,0.045407660918649985,1.5253730473733196,92.60256220249981
337.0,597.0,356.0,597.0,337.0,597.0,361.0,174724.0,175085.0,19.0,418.0,418.43159536535956,0.045407660918649985,1.5253730473733196,92.60256220249981
