sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
337.0,591.0,357.0,591.0,337.0,591.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
337.0,592.0,364.0,592.0,337.0,592.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
337.0,593.0,363.0,593.0,337.0,593.0,676.0,178084.0,178760.0,26.0,422.0,422.8001892147164,0.061494769073521076,1.5092627334458533,93.52561519717446
337.0,598.0,364.0,598.0,337.0,598.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
338.0,592.0,364.0,592.0,338.0,592.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
338.0,593.0,364.0,593.0,338.0,593.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
338.0,594.0,364.0,594.0,338.0,594.0,676.0,178084.0,178760.0,26.0,422.0,422.8001892147164,0.061494769073521076,1.5092627334458533,93.52561519717446
338.0,593.0,364.0,593.0,338.0,593.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
338.0,595.0,364.0,595.0,338.0,595.0,676.0,177241.0,177917.0,26.0,421.0,421.80208629166356,0.06164028307347388,1.5091169428694433,93.53396838189552
338.0,595.0,365.0,595.0,338.0,595.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
339.0,596.0,358.0,596.0,339.0,596.0,361.0,171396.0,171757.0,19.0,414.0,414.43576100524916,0.04584546457553249,1.5249347872940051,92.62767265537359
339.0,594.0,358.0,594.0,339.0,594.0,361.0,173056.0,173417.0,19.0,416.0,416.4336681873837,0.0456255136206963,1.5251549686503565,92.6150571929272
339.0,593.0,365.0,593.0,339.0,593.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
339.0,593.0,365.0,593.0,339.0,593.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
339.0,591.0,359.0,591.0,339.0,591.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
339.0,590.0,366.0,590.0,339.0,590.0,729.0,175561.0,176290.0,27.0,419.0,419.86902719776793,0.06430576739656098,1.5064461568470737,93.68699314895983
340.0,592.0,367.0,592.0,340.0,592.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
340.0,591.0,367.0,591.0,340.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
340.0,592.0,367.0,592.0,340.0,592.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
336.0,592.0,363.0,592.0,336.0,592.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
337.0,592.0,363.0,592.0,337.0,592.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
337.0,592.0,363.0,592.0,337.0,592.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
337.0,592.0,363.0,592.0,337.0,592.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
337.0,592.0,363.0,592.0,337.0,592.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
337.0,592.0,363.0,592.0,337.0,592.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
337.0,591.0,364.0,591.0,337.0,591.0,729.0,175561.0,176290.0,27.0,419.0,419.86902719776793,0.06430576739656098,1.5064461568470737,93.68699314895983
337.0,598.0,364.0,598.0,337.0,598.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
337.0,597.0,364.0,597.0,337.0,597.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
337.0,597.0,364.0,597.0,337.0,597.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
338.0,598.0,364.0,598.0,338.0,598.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
332.0,598.0,365.0,598.0,332.0,598.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
332.0,599.0,366.0,599.0,332.0,599.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
332.0,599.0,365.0,599.0,332.0,599.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
333.0,599.0,373.0,599.0,333.0,599.0,1600.0,164025.0,165625.0,40.0,405.0,406.97051490249265,0.0982872186934322,1.4723501675822634,95.64054943215683
333.0,594.0,373.0,594.0,333.0,594.0,1600.0,168100.0,169700.0,40.0,410.0,411.9465984809196,0.09709996428542596,1.473543128543331,95.57219780396379
334.0,595.0,373.0,595.0,334.0,595.0,1521.0,167281.0,168802.0,39.0,409.0,410.85520563819074,0.09492395244066681,1.4757292402749669,95.44694282819701
327.0,596.0,373.0,596.0,327.0,596.0,2116.0,167281.0,169397.0,46.0,409.0,411.5786680575173,0.11176478172958078,1.4587975448481656,96.41705751615368
329.0,595.0,375.0,595.0,329.0,595.0,2116.0,167281.0,169397.0,46.0,409.0,411.5786680575173,0.11176478172958078,1.4587975448481656,96.41705751615368
328.0,596.0,375.0,596.0,328.0,596.0,2209.0,167281.0,169490.0,47.0,409.0,411.6916321714591,0.11416311706919925,1.4563837584676602,96.5553572884028
328.0,601.0,374.0,601.0,328.0,601.0,2116.0,162409.0,164525.0,46.0,403.0,405.6168142471414,0.11340752746007295,1.4571442874576788,96.51178218707739
328.0,599.0,381.0,599.0,328.0,599.0,2809.0,159201.0,162010.0,53.0,399.0,402.5046583581363,0.13167549467922487,1.438737324420635,97.56642348275331
322.0,601.0,382.0,601.0,322.0,601.0,3600.0,157609.0,161209.0,60.0,397.0,401.50840588959034,0.14943647286054387,1.4207980052550395,98.59427075828008
322.0,603.0,382.0,603.0,322.0,603.0,3600.0,155236.0,158836.0,60.0,394.0,398.5423440489103,0.1505486202305184,1.4196731322777518,98.65872123236697
323.0,604.0,390.0,604.0,323.0,604.0,4489.0,149769.0,154258.0,67.0,387.0,392.75692228145385,0.17058897297292466,1.3993689541565721,99.82206494519244
317.0,606.0,390.0,606.0,317.0,606.0,5329.0,143641.0,148970.0,73.0,379.0,385.9663197741482,0.18913567391765332,1.3805144680851233,100.90234742197465
314.0,603.0,399.0,603.0,314.0,603.0,7225.0,144400.0,151625.0,85.0,380.0,389.39054944875073,0.2182898381081208,1.3507346241613314,102.60860679336623
309.0,607.0,400.0,607.0,309.0,607.0,8281.0,137641.0,145922.0,91.0,371.0,381.99738218998306,0.2382215277976485,1.330262078848992,103.78159723565362
311.0,609.0,407.0,609.0,311.0,609.0,9216.0,137641.0,146857.0,96.0,371.0,383.2192583887193,0.25050933088185817,1.3175900012274315,104.50765380103121
308.0,613.0,409.0,613.0,308.0,613.0,10201.0,134689.0,144890.0,101.0,367.0,380.64419081341566,0.26533965954969274,1.302240134256167,105.38713639457194
305.0,618.0,419.0,618.0,305.0,618.0,12996.0,131044.0,144040.0,114.0,362.0,379.52602018833966,0.30037466190968287,1.2657108961121952,107.48010756904982
300.0,621.0,426.0,621.0,300.0,621.0,15876.0,133956.0,149832.0,126.0,366.0,387.0813867909435,0.3255129393965166,1.2392421649189584,108.99665415548856
300.0,629.0,433.0,629.0,300.0,629.0,17689.0,129600.0,147289.0,133.0,360.0,383.7824904812621,0.34655046360561786,1.2169051542418632,110.27647059422478
295.0,636.0,447.0,636.0,295.0,636.0,23104.0,126025.0,149129.0,152.0,355.0,386.17224136387637,0.39360674776407817,1.1662445608979335,113.1791087804605
295.0,645.0,451.0,645.0,295.0,645.0,24336.0,121801.0,146137.0,156.0,349.0,382.2786941486538,0.4080792426776928,1.150447166416133,114.08423281157091
292.0,650.0,455.0,650.0,292.0,650.0,26569.0,123201.0,149770.0,163.0,351.0,387.00129198750744,0.42118722437045947,1.1360424086241683,114.90956463795868
288.0,663.0,455.0,663.0,288.0,663.0,27889.0,119025.0,146914.0,167.0,345.0,383.29362113137233,0.43569731086852975,1.1199834855639073,115.82967315283695
289.0,669.0,458.0,669.0,289.0,669.0,28561.0,119025.0,147586.0,169.0,345.0,384.16923354167756,0.43991029276857907,1.1152975478965033,116.09815760424058
290.0,684.0,465.0,684.0,290.0,684.0,30625.0,110889.0,141514.0,175.0,333.0,376.18346587802074,0.46519854239618436,1.0869374394022107,117.72307212749666
287.0,692.0,466.0,692.0,287.0,692.0,32041.0,112225.0,144266.0,179.0,335.0,379.8236432872498,0.4712713470146654,1.0800646472810431,118.11685410951031
285.0,702.0,472.0,702.0,285.0,702.0,34969.0,106276.0,141245.0,187.0,326.0,375.8257574994029,0.49757100536223114,1.050000049029694,119.83942870206903
291.0,712.0,479.0,712.0,291.0,712.0,35344.0,105625.0,140969.0,188.0,325.0,375.45838650907774,0.5007212696671368,1.0463645002943154,120.04773030082035
286.0,726.0,481.0,726.0,286.0,726.0,38025.0,101124.0,139149.0,195.0,318.0,373.026808688062,0.5227506320144024,1.020721954119707,121.51693997259474
288.0,739.0,487.0,739.0,288.0,739.0,39601.0,96100.0,135701.0,199.0,310.0,368.37616643860116,0.5402086729005803,1.0001112689858107,122.69784524364002
292.0,753.0,489.0,753.0,292.0,753.0,38809.0,92416.0,131225.0,197.0,304.0,362.2499137335991,0.543823455938419,0.995809833467426,122.94429934469113
294.0,762.0,496.0,762.0,294.0,762.0,40804.0,91809.0,132613.0,202.0,303.0,364.1606788218629,0.5547001962252291,0.982793723247329,123.69006752597979
296.0,774.0,497.0,774.0,296.0,774.0,40401.0,90601.0,131002.0,201.0,301.0,361.9419843013518,0.5553376196132251,0.9820274398724095,123.73397232927371
297.0,788.0,508.0,788.0,297.0,788.0,44521.0,83521.0,128042.0,211.0,289.0,357.8295683701949,0.5896661948900449,0.9401508540754719,126.13332395585573
299.0,801.0,509.0,801.0,299.0,801.0,44100.0,81225.0,125325.0,210.0,285.0,354.0127116361784,0.5931990380498501,0.9357695914045828,126.38435181583588
303.0,808.0,511.0,808.0,303.0,808.0,43264.0,82944.0,126208.0,208.0,288.0,355.2576529787923,0.5854905538443584,0.9453112865556677,125.83765295427828
303.0,820.0,513.0,820.0,303.0,820.0,44100.0,80089.0,124189.0,210.0,283.0,352.40459701882435,0.5959059608657219,0.9324030055903645,126.57724297435921
311.0,829.0,517.0,829.0,311.0,829.0,42436.0,80656.0,123092.0,206.0,284.0,350.8446949862574,0.5871543818214753,0.943257374167859,125.95533346558935
311.0,839.0,520.0,839.0,311.0,839.0,43681.0,75625.0,119306.0,209.0,275.0,345.4070062983668,0.6050832675335579,0.9209258773829491,127.23483398157467
313.0,848.0,531.0,848.0,313.0,848.0,47524.0,75076.0,122600.0,218.0,274.0,350.14282800023193,0.6226030709955184,0.8987315601628523,128.50647468746075
320.0,856.0,531.0,856.0,320.0,856.0,44521.0,76729.0,121250.0,211.0,277.0,348.209706929603,0.6059566858733709,0.9198283837683496,127.29771573373377
323.0,864.0,543.0,864.0,323.0,864.0,48400.0,76176.0,124576.0,220.0,276.0,352.95325469529246,0.6233120025764541,0.8978252942276383,128.55839990066497
327.0,871.0,547.0,871.0,327.0,871.0,48400.0,76176.0,124576.0,220.0,276.0,352.95325469529246,0.6233120025764541,0.8978252942276383,128.55839990066497
332.0,878.0,552.0,878.0,332.0,878.0,48400.0,78400.0,126800.0,220.0,280.0,356.08987629529713,0.6178215519319035,0.9048270894157868,128.15722658736905
335.0,887.0,553.0,887.0,335.0,887.0,47524.0,74529.0,122053.0,218.0,273.0,349.3608449726443,0.6239966588616129,0.8969494388704551,128.6085827160955
337.0,893.0,559.0,893.0,337.0,893.0,49284.0,76176.0,125460.0,222.0,276.0,354.2033314354906,0.6267586448165064,0.8934098880974948,128.8113840367584
346.0,894.0,568.0,894.0,346.0,894.0,49284.0,78961.0,128245.0,222.0,281.0,358.11311062288684,0.6199158685194813,0.9021608473021553,128.30999100764018
350.0,901.0,571.0,901.0,350.0,901.0,48841.0,78400.0,127241.0,221.0,280.0,356.70856451731015,0.6195533889102218,0.9026227157229147,128.2835278964403
357.0,902.0,571.0,902.0,357.0,902.0,45796.0,81796.0,127592.0,214.0,286.0,357.2002239640955,0.5991037676995143,0.9284150383621954,126.80573666536978
361.0,905.0,569.0,905.0,361.0,905.0,43264.0,87025.0,130289.0,208.0,295.0,360.95567594927775,0.5762480378040339,0.9566659270790753,125.18707997439881
371.0,907.0,573.0,907.0,371.0,907.0,40804.0,88804.0,129608.0,202.0,298.0,360.01111093964863,0.5610937936686704,0.9750897154198288,124.1314746598313
377.0,911.0,579.0,911.0,377.0,911.0,40804.0,89401.0,130205.0,202.0,299.0,360.83929941180185,0.5598059865687491,0.9766446846837022,124.04238148373878
383.0,912.0,580.0,912.0,383.0,912.0,38809.0,91809.0,130618.0,197.0,303.0,361.41112323778856,0.5450856028866187,0.9943051103800827,123.03051362693179
393.0,913.0,588.0,913.0,393.0,913.0,38025.0,94249.0,132274.0,195.0,307.0,363.69492710237245,0.5361636510951708,1.0049106350097465,122.42286182613002
404.0,916.0,589.0,916.0,404.0,916.0,34225.0,94864.0,129089.0,185.0,308.0,359.2895768040036,0.5149050012684323,1.0298994995915904,120.99110535076642
414.0,915.0,595.0,915.0,414.0,915.0,32761.0,95481.0,128242.0,181.0,309.0,358.10892197765753,0.5054328135708739,1.0409128351158565,120.36008770686448
424.0,915.0,596.0,915.0,424.0,915.0,29584.0,95481.0,125065.0,172.0,309.0,353.6453025278294,0.48636302750399124,1.0628738731245844,119.10181291523799
434.0,910.0,601.0,910.0,434.0,910.0,27889.0,99225.0,127114.0,167.0,315.0,356.5305036038291,0.46840311926176076,1.083313834623988,117.93068938791225
449.0,911.0,601.0,911.0,449.0,911.0,23104.0,101761.0,124865.0,152.0,319.0,353.3624201864143,0.4301532684766345,1.126133778292931,115.47728733669389
460.0,906.0,607.0,906.0,460.0,906.0,21609.0,104329.0,125938.0,147.0,323.0,354.8774436337142,0.4142275104746461,1.1437024157913953,114.4706785562366
471.0,904.0,608.0,904.0,471.0,904.0,18769.0,105625.0,124394.0,137.0,325.0,352.6953359487477,0.38843723190007906,1.1718612831598665,112.85729430015456
481.0,898.0,609.0,898.0,481.0,898.0,16384.0,108900.0,125284.0,128.0,330.0,353.9547993741574,0.3616280955261018,1.20078274401782,111.20021665564101
491.0,900.0,611.0,900.0,491.0,900.0,14400.0,107584.0,121984.0,120.0,328.0,349.26207924708916,0.3435815312635321,1.220068378546693,110.09523119190482
502.0,891.0,613.0,891.0,502.0,891.0,12321.0,116281.0,128602.0,111.0,341.0,358.61121008691293,0.30952741263469724,1.2561003290897648,108.0307524981627
508.0,891.0,613.0,891.0,508.0,891.0,11025.0,115600.0,126625.0,105.0,340.0,355.8440669731617,0.2950730663943295,1.2712643377249735,107.1619188028653
519.0,889.0,615.0,889.0,519.0,889.0,9216.0,116281.0,125497.0,96.0,341.0,354.25555747228583,0.2709908086833903,1.2963741202459664,105.72323423992104
531.0,884.0,617.0,884.0,531.0,884.0,7396.0,119025.0,126421.0,86.0,345.0,355.557309023454,0.24187380716824777,1.3264997918023438,103.9971604047433
537.0,888.0,618.0,888.0,537.0,888.0,6561.0,118336.0,124897.0,81.0,344.0,353.4076965771968,0.22919704574771962,1.3395436375654206,103.2498030938994
543.0,888.0,619.0,888.0,543.0,888.0,5776.0,118336.0,124112.0,76.0,344.0,352.29533065313257,0.21572809341270846,1.3533589073919492,102.45824644000488
554.0,882.0,620.0,882.0,554.0,882.0,4356.0,125316.0,129672.0,66.0,354.0,360.0999861149678,0.1832824286167243,1.3864719178951976,100.56101069119637
559.0,887.0,620.0,887.0,559.0,887.0,3721.0,121801.0,125522.0,61.0,349.0,354.290840976732,0.17217492789774425,1.3977591819214932,99.9142981002398
569.0,886.0,619.0,886.0,569.0,886.0,2500.0,122500.0,125000.0,50.0,350.0,353.5533905932738,0.1414213562373095,1.4288992721907328,98.13010235415597
575.0,885.0,621.0,885.0,575.0,885.0,2116.0,123904.0,126020.0,46.0,352.0,354.9929576766277,0.12958003533665194,1.4408508943316407,97.44532484714684
582.0,885.0,623.0,885.0,582.0,885.0,1681.0,123904.0,125585.0,41.0,352.0,354.37973982720854,0.11569510158789305,1.454841554679864,96.6437190565926
587.0,883.0,618.0,883.0,587.0,883.0,961.0,126025.0,126986.0,31.0,355.0,356.3509506090871,0.08699289267227646,1.4836933351631527,94.99063380346225
596.0,881.0,621.0,881.0,596.0,881.0,625.0,127449.0,128074.0,25.0,357.0,357.8742796010912,0.06985693419450693,1.5008824505958014,94.0057700356083
598.0,882.0,619.0,882.0,598.0,882.0,441.0,127449.0,127890.0,21.0,357.0,357.6171136844544,0.058722021951470346,1.512040504079174,93.36646066342979
602.0,882.0,617.0,882.0,602.0,882.0,225.0,128164.0,128389.0,15.0,358.0,358.3141080113927,0.04186271113702023,1.5289213786985154,92.39925779325202
606.0,881.0,616.0,881.0,606.0,881.0,100.0,125316.0,125416.0,10.0,354.0,354.1412147717348,0.028237323369564877,1.542555249590109,91.61809453273744
611.0,877.0,622.0,877.0,611.0,877.0,121.0,128164.0,128285.0,11.0,358.0,358.16895454519783,0.0307117628717089,1.540079733920348,91.75993113273324
611.0,882.0,617.0,882.0,611.0,882.0,36.0,124609.0,124645.0,6.0,353.0,353.0509878190401,0.01699471239852574,1.5538007962205163,90.97377217249755
612.0,882.0,622.0,882.0,612.0,882.0,100.0,124609.0,124709.0,10.0,353.0,353.1416146533852,0.028317251734308286,1.5424752892506077,91.6226759227193
580.0,880.0,621.0,880.0,580.0,880.0,1681.0,136161.0,137842.0,41.0,369.0,371.2707906636341,0.11043152607484653,1.460139105621001,96.3401917459099
575.0,879.0,621.0,879.0,575.0,879.0,2116.0,136900.0,139016.0,46.0,370.0,372.848494699925,0.12337450909389241,1.4471066681446374,97.08689541007367
579.0,880.0,621.0,880.0,579.0,880.0,1764.0,132496.0,134260.0,42.0,364.0,366.41506519246724,0.11462410798513051,1.4559197213779975,96.581944655178
580.0,879.0,621.0,879.0,580.0,879.0,1681.0,136900.0,138581.0,41.0,370.0,372.2646907779463,0.11013668772700297,1.460435753491267,96.32319507494212
574.0,879.0,626.0,879.0,574.0,879.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
574.0,879.0,621.0,879.0,574.0,879.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
580.0,879.0,621.0,879.0,580.0,879.0,1681.0,136900.0,138581.0,41.0,370.0,372.2646907779463,0.11013668772700297,1.460435753491267,96.32319507494212
575.0,879.0,622.0,879.0,575.0,879.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
575.0,879.0,622.0,879.0,575.0,879.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
575.0,879.0,622.0,879.0,575.0,879.0,2209.0,132496.0,134705.0,47.0,364.0,367.02179771779225,0.12805778918923746,1.4423859303506057,97.35737376185958
580.0,879.0,622.0,879.0,580.0,879.0,1764.0,136161.0,137925.0,42.0,369.0,371.3825520941984,0.11309093484108272,1.4574629300294928,96.49352531253925
580.0,879.0,622.0,879.0,580.0,879.0,1764.0,132496.0,134260.0,42.0,364.0,366.41506519246724,0.11462410798513051,1.4559197213779975,96.581944655178
580.0,878.0,622.0,878.0,580.0,878.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
575.0,878.0,622.0,878.0,575.0,878.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
575.0,879.0,622.0,879.0,575.0,879.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
575.0,878.0,622.0,878.0,575.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
575.0,878.0,622.0,878.0,575.0,878.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
575.0,879.0,622.0,879.0,575.0,879.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
575.0,879.0,622.0,879.0,575.0,879.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
575.0,879.0,621.0,879.0,575.0,879.0,2116.0,133225.0,135341.0,46.0,365.0,367.8872109764078,0.12503832323475342,1.4454298693428949,97.18296890450611
575.0,880.0,621.0,880.0,575.0,880.0,2116.0,132496.0,134612.0,46.0,364.0,366.8950803703969,0.12537644264284206,1.4450890680284456,97.20249538147655
574.0,879.0,621.0,879.0,574.0,879.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
574.0,879.0,621.0,879.0,574.0,879.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
575.0,880.0,622.0,880.0,575.0,880.0,2209.0,132496.0,134705.0,47.0,364.0,367.02179771779225,0.12805778918923746,1.4423859303506057,97.35737376185958
570.0,880.0,622.0,880.0,570.0,880.0,2704.0,132496.0,135200.0,52.0,364.0,367.6955262170047,0.1414213562373095,1.4288992721907328,98.13010235415597
570.0,879.0,622.0,879.0,570.0,879.0,2704.0,133225.0,135929.0,52.0,365.0,368.68550283405506,0.14104161839909704,1.4292828548339835,98.10812468760324
570.0,880.0,622.0,880.0,570.0,880.0,2704.0,132496.0,135200.0,52.0,364.0,367.6955262170047,0.1414213562373095,1.4288992721907328,98.13010235415597
570.0,880.0,622.0,880.0,570.0,880.0,2704.0,132496.0,135200.0,52.0,364.0,367.6955262170047,0.1414213562373095,1.4288992721907328,98.13010235415597
569.0,881.0,626.0,881.0,569.0,881.0,3249.0,131769.0,135018.0,57.0,363.0,367.4479554984624,0.15512400912035695,1.4150433460436043,98.9239884436314
568.0,881.0,626.0,881.0,568.0,881.0,3364.0,131769.0,135133.0,58.0,363.0,367.6044069376753,0.15777830435485907,1.412355956621949,99.07796451540035
569.0,881.0,621.0,881.0,569.0,881.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
569.0,881.0,621.0,881.0,569.0,881.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
569.0,881.0,621.0,881.0,569.0,881.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
569.0,881.0,621.0,881.0,569.0,881.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
569.0,881.0,621.0,881.0,569.0,881.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
569.0,882.0,621.0,882.0,569.0,882.0,2704.0,131044.0,133748.0,52.0,362.0,365.7157366042648,0.14218693590499873,1.4281258771399825,98.17441462646026
569.0,882.0,620.0,882.0,569.0,882.0,2601.0,130321.0,132922.0,51.0,361.0,364.5846952355515,0.1398851917441291,1.4304508613257576,98.04120284518069
563.0,882.0,625.0,882.0,563.0,882.0,3844.0,130321.0,134165.0,62.0,361.0,366.28540784475706,0.16926691228245022,1.4007105261198693,99.74519853378243
563.0,883.0,625.0,883.0,563.0,883.0,3844.0,133225.0,137069.0,62.0,365.0,370.22830793984406,0.16746423401549826,1.4025393112559958,99.64041686384613
559.0,879.0,625.0,879.0,559.0,879.0,4356.0,133225.0,137581.0,66.0,365.0,370.91912865205535,0.17793636106028926,1.3919073793919814,100.24958168772481
559.0,880.0,625.0,880.0,559.0,880.0,4356.0,132496.0,136852.0,66.0,364.0,369.935129448394,0.1784096581971327,1.3914263859589255,100.27714058141241
552.0,880.0,629.0,880.0,552.0,880.0,5929.0,131769.0,137698.0,77.0,363.0,371.076811455526,0.20750420835506328,1.361773383988632,101.97613244420336
552.0,885.0,629.0,885.0,552.0,885.0,5929.0,128881.0,134810.0,77.0,359.0,367.16481312892716,0.20971508501540978,1.3595127710140489,102.10565602675948
546.0,885.0,628.0,885.0,546.0,885.0,6724.0,128164.0,134888.0,82.0,358.0,367.27101709772853,0.22326836636330688,1.3456301303515947,102.9010727452148
546.0,886.0,627.0,886.0,546.0,886.0,6561.0,128164.0,134725.0,81.0,358.0,367.0490430446591,0.2206789570355716,1.348285792253858,102.74891452640144
536.0,887.0,633.0,887.0,536.0,887.0,9409.0,127449.0,136858.0,97.0,357.0,369.94323888942745,0.2622023862125303,1.3054925940974866,105.20078417262853
530.0,890.0,632.0,890.0,530.0,890.0,10404.0,125316.0,135720.0,102.0,354.0,368.40195439221003,0.2768714953433939,1.2902595350565746,106.07357416474639
520.0,895.0,631.0,895.0,520.0,895.0,12321.0,119716.0,132037.0,111.0,346.0,363.3689584981084,0.3054746350893312,1.26035947590486,107.78672136133115
