sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
516.0,897.0,631.0,897.0,516.0,897.0,13225.0,119716.0,132941.0,115.0,346.0,364.6107513499842,0.31540485181582945,1.2499130748694272,108.38525605176254
506.0,898.0,626.0,898.0,506.0,898.0,14400.0,116281.0,130681.0,120.0,341.0,361.4982710885351,0.33195179506297173,1.2324243811002102,109.38728439393542
497.0,904.0,627.0,904.0,497.0,904.0,16900.0,111556.0,128456.0,130.0,334.0,358.4075892053627,0.3627155336978977,1.1996161041561226,111.267060195928
487.0,905.0,627.0,905.0,487.0,905.0,19600.0,111556.0,131156.0,140.0,334.0,362.154663092994,0.38657516875338654,1.173881166109261,112.74156353204381
475.0,907.0,624.0,907.0,475.0,907.0,22201.0,110224.0,132425.0,149.0,332.0,363.90245945857527,0.4094503791529372,1.14894478098029,114.17031315624665
463.0,909.0,621.0,909.0,463.0,909.0,24964.0,108900.0,133864.0,158.0,330.0,365.8742953529258,0.43184230760893355,1.1242619614112248,115.584534544037
453.0,912.0,619.0,912.0,453.0,912.0,27556.0,107584.0,135140.0,166.0,328.0,367.6139279189514,0.45156069287069656,1.102282576154791,116.84386055552272
443.0,913.0,619.0,913.0,443.0,913.0,30976.0,104329.0,135305.0,176.0,323.0,367.8382796827976,0.47847113723936563,1.0718835386956882,118.5855971031894
432.0,915.0,612.0,915.0,432.0,915.0,32400.0,103684.0,136084.0,180.0,322.0,368.8956492017763,0.487942865115074,1.061064863768607,119.20546151643515
422.0,914.0,607.0,914.0,422.0,914.0,34225.0,103684.0,137909.0,185.0,322.0,371.36101033899615,0.4981675373812752,1.0493122074563996,119.87883912119243
411.0,914.0,606.0,914.0,411.0,914.0,38025.0,103041.0,141066.0,195.0,321.0,375.5875397294218,0.5191865527287741,1.0248974293076074,121.27770286686645
400.0,913.0,600.0,913.0,400.0,913.0,40000.0,100489.0,140489.0,200.0,317.0,374.81862280308326,0.5335914168412946,1.007954955448875,122.24843511348254
389.0,912.0,594.0,912.0,389.0,912.0,42025.0,101124.0,143149.0,205.0,318.0,378.35036672375514,0.5418258260858951,0.9981884014005402,122.80801744083854
378.0,912.0,588.0,912.0,378.0,912.0,44100.0,97969.0,142069.0,210.0,313.0,376.9204160031664,0.5571467903671099,0.9798503910552363,123.8587080382917
372.0,908.0,581.0,908.0,372.0,908.0,43681.0,100489.0,144170.0,209.0,317.0,379.6972478172577,0.5504385433433229,0.9879069000156866,123.39710407724856
360.0,904.0,575.0,904.0,360.0,904.0,46225.0,97344.0,143569.0,215.0,312.0,378.90500128660216,0.5674245504016847,0.9674215813331913,124.57082637973603
358.0,900.0,574.0,900.0,358.0,900.0,46656.0,98596.0,145252.0,216.0,314.0,381.11940386183437,0.566751516221162,0.9682387103962429,124.5240083331057
350.0,894.0,564.0,894.0,350.0,894.0,45796.0,94864.0,140660.0,214.0,308.0,375.04666376332426,0.5705956636239967,0.963565324147622,124.79177364118615
345.0,889.0,562.0,889.0,345.0,889.0,47089.0,91809.0,138898.0,217.0,303.0,372.6902198877776,0.5822530037556173,0.9492991808231609,125.6091634436065
341.0,882.0,555.0,882.0,341.0,882.0,45796.0,90601.0,136397.0,214.0,301.0,369.3196447523473,0.5794438585672875,0.952750173727536,125.41143611505622
340.0,873.0,546.0,873.0,340.0,873.0,42436.0,89401.0,131837.0,206.0,299.0,363.0936518310393,0.5673467408784644,0.967516073184805,124.56541239544019
333.0,861.0,546.0,861.0,333.0,861.0,45369.0,90601.0,135970.0,213.0,301.0,368.7411015875502,0.5776410578667955,0.954960431320977,125.2847976833153
332.0,847.0,537.0,847.0,332.0,847.0,42025.0,93636.0,135661.0,205.0,306.0,368.32187010819763,0.5565784077382631,0.9805346909455435,123.81950054265582
331.0,840.0,531.0,840.0,331.0,840.0,40000.0,93025.0,133025.0,200.0,305.0,364.72592449673766,0.5483569622202409,0.9903981394010224,123.25436657471205
331.0,827.0,526.0,827.0,331.0,827.0,38025.0,94249.0,132274.0,195.0,307.0,363.69492710237245,0.5361636510951708,1.0049106350097465,122.42286182613002
331.0,813.0,523.0,813.0,331.0,813.0,36864.0,94864.0,131728.0,192.0,308.0,362.9435217771492,0.5290079267977398,1.013365235218956,121.93844891667189
328.0,800.0,517.0,800.0,328.0,800.0,35721.0,96721.0,132442.0,189.0,311.0,363.9258166165187,0.5193366102937288,1.0247218443921562,121.28776314146796
330.0,791.0,509.0,791.0,330.0,791.0,32041.0,94864.0,126905.0,179.0,308.0,356.23728047468586,0.5024740806506345,1.0443383651399898,120.16381929388629
335.0,776.0,504.0,776.0,335.0,776.0,28561.0,99856.0,128417.0,169.0,316.0,358.35317774508434,0.47160178978577016,1.0796899531151545,118.13832250382393
330.0,764.0,502.0,764.0,330.0,764.0,29584.0,98596.0,128180.0,172.0,314.0,358.0223456713282,0.48041694067302576,1.0696662811024291,118.71263660537647
332.0,744.0,493.0,744.0,332.0,744.0,25921.0,107584.0,133505.0,161.0,328.0,365.3833603217311,0.44063309248191984,1.114492527018747,116.14428190295592
332.0,729.0,486.0,729.0,332.0,729.0,23716.0,109561.0,133277.0,154.0,331.0,365.0712259272155,0.4218354914410677,1.1353275315137257,114.95052407925755
336.0,716.0,483.0,716.0,336.0,716.0,21609.0,115600.0,137209.0,147.0,340.0,370.41733220787603,0.3968496806664124,1.1627141933049094,113.38138394367053
333.0,701.0,480.0,701.0,333.0,701.0,21609.0,115600.0,137209.0,147.0,340.0,370.41733220787603,0.3968496806664124,1.1627141933049094,113.38138394367053
328.0,688.0,479.0,688.0,328.0,688.0,22801.0,122500.0,145301.0,151.0,350.0,381.1836827567518,0.3961344801224322,1.163493246526622,113.33674748205034
332.0,675.0,479.0,675.0,332.0,675.0,21609.0,121801.0,143410.0,147.0,349.0,378.69512803837335,0.388175049310654,1.1721457909536934,112.84099320432969
330.0,662.0,467.0,662.0,330.0,662.0,18769.0,129600.0,148369.0,137.0,360.0,385.18696758846863,0.3556714310915367,1.20716395067803,110.83460044581021
327.0,650.0,459.0,650.0,327.0,650.0,17424.0,128164.0,145588.0,132.0,358.0,381.55995597022496,0.34594825252129086,1.2175470728075763,110.23969136961831
332.0,639.0,454.0,639.0,332.0,639.0,14884.0,128881.0,143765.0,122.0,359.0,379.16355310076943,0.32176088393067764,1.2432076402289614,108.76944915646206
328.0,629.0,454.0,629.0,328.0,629.0,15876.0,133225.0,149101.0,126.0,365.0,386.1359864089334,0.3263099126600466,1.2383991640347929,109.04495454827703
329.0,615.0,453.0,615.0,329.0,615.0,15376.0,138384.0,153760.0,124.0,372.0,392.12242986087904,0.31622776601683794,1.2490457723982544,108.43494882292201
333.0,608.0,445.0,608.0,333.0,608.0,12544.0,137641.0,150185.0,112.0,371.0,387.5370949986594,0.28900459193561184,1.2776094302370145,106.79837178130529
331.0,602.0,438.0,602.0,331.0,602.0,11449.0,141376.0,152825.0,107.0,376.0,390.9283821878376,0.2737074228306796,1.2935507784323892,105.88499980996183
334.0,600.0,435.0,600.0,334.0,600.0,10201.0,141376.0,151577.0,101.0,376.0,389.32890979222185,0.25942075571501216,1.3083739502932978,105.03569462333468
334.0,597.0,426.0,597.0,334.0,597.0,8464.0,142129.0,150593.0,92.0,377.0,388.06313919258037,0.23707482290489856,1.3314426043429868,103.71395810724013
338.0,588.0,424.0,588.0,338.0,588.0,7396.0,148225.0,155621.0,86.0,385.0,394.4882761249059,0.21800394385553304,1.3510275738307065,102.59182201370129
337.0,586.0,417.0,586.0,337.0,586.0,6400.0,148996.0,155396.0,80.0,386.0,394.202993392998,0.20294112764446856,1.3664357054477256,101.709001101864
336.0,585.0,410.0,585.0,336.0,585.0,5476.0,155236.0,160712.0,74.0,394.0,400.88901207192,0.18458974372369255,1.3851419103668718,100.63721450929008
342.0,587.0,409.0,587.0,342.0,587.0,4489.0,152881.0,157370.0,67.0,391.0,396.6988782439396,0.16889384788933057,1.401089040261663,99.72351127097164
342.0,584.0,409.0,584.0,342.0,584.0,4489.0,160000.0,164489.0,67.0,400.0,405.5724349607601,0.1651986038116283,1.4048369483012904,99.50877195829784
341.0,586.0,402.0,586.0,341.0,586.0,3721.0,158404.0,162125.0,61.0,398.0,402.6474885057648,0.15149728171997937,1.4187134635958394,98.71370619757144
346.0,587.0,400.0,587.0,346.0,587.0,2916.0,161604.0,164520.0,54.0,402.0,405.6106507477337,0.13313259871369815,1.437267277703025,97.65065095535941
343.0,589.0,398.0,589.0,343.0,589.0,3025.0,162409.0,165434.0,55.0,403.0,406.73578647569235,0.1352229182402836,1.4351578831010676,97.77151036337925
343.0,590.0,397.0,590.0,343.0,590.0,2916.0,164836.0,167752.0,54.0,406.0,409.5753898856717,0.13184385911241758,1.4385674792240346,97.57615489568907
342.0,595.0,389.0,595.0,342.0,595.0,2209.0,165649.0,167858.0,47.0,407.0,409.70477175644413,0.11471675030414323,1.4558264638943548,96.58728791539875
340.0,592.0,388.0,592.0,340.0,592.0,2304.0,166464.0,168768.0,48.0,408.0,410.81382644696856,0.1168412475673972,1.4536875822280324,96.70983680775693
345.0,591.0,379.0,591.0,345.0,591.0,1156.0,168100.0,169256.0,34.0,410.0,411.40734072206345,0.08264315347491467,1.4880588090548896,94.74051057389117
344.0,589.0,372.0,589.0,344.0,589.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
345.0,586.0,372.0,586.0,345.0,586.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
345.0,585.0,372.0,585.0,345.0,585.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
344.0,592.0,372.0,592.0,344.0,592.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
344.0,588.0,371.0,588.0,344.0,588.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
343.0,593.0,370.0,593.0,343.0,593.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
342.0,588.0,370.0,588.0,342.0,588.0,784.0,171396.0,172180.0,28.0,414.0,414.9457795905388,0.0674786957168956,1.503266316569938,93.86918457636541
340.0,589.0,367.0,589.0,340.0,589.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
340.0,588.0,367.0,588.0,340.0,588.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
343.0,588.0,363.0,588.0,343.0,588.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
341.0,591.0,367.0,591.0,341.0,591.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
341.0,590.0,360.0,590.0,341.0,590.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,92.64041033935716
342.0,592.0,361.0,592.0,342.0,592.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,92.65327202841222
342.0,592.0,361.0,592.0,342.0,592.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,92.64682557042856
335.0,587.0,361.0,587.0,335.0,587.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
338.0,591.0,364.0,591.0,338.0,591.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
337.0,590.0,363.0,590.0,337.0,590.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
337.0,590.0,363.0,590.0,337.0,590.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
337.0,589.0,363.0,589.0,337.0,589.0,676.0,170569.0,171245.0,26.0,413.0,413.81759266614074,0.0628296149336895,1.5079253009720623,93.60224443330641
337.0,590.0,363.0,590.0,337.0,590.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
337.0,590.0,363.0,590.0,337.0,590.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
336.0,591.0,362.0,591.0,336.0,591.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
336.0,592.0,362.0,592.0,336.0,592.0,676.0,167281.0,167957.0,26.0,409.0,409.82557265256156,0.06344162427863441,1.5073120681914438,93.63738008349493
336.0,592.0,362.0,592.0,336.0,592.0,676.0,166464.0,167140.0,26.0,408.0,408.8275920238261,0.06359649032319897,1.5071568887814164,93.64627120875683
336.0,591.0,362.0,591.0,336.0,591.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,591.0,361.0,591.0,335.0,591.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,591.0,361.0,591.0,335.0,591.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,590.0,361.0,590.0,335.0,590.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,591.0,361.0,591.0,335.0,591.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,590.0,361.0,590.0,335.0,590.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,590.0,361.0,590.0,335.0,590.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
335.0,590.0,361.0,590.0,335.0,590.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
329.0,591.0,361.0,591.0,329.0,591.0,1024.0,167281.0,168305.0,32.0,409.0,410.2499238269277,0.0780012332519039,1.4927157804486586,94.47368576771505
329.0,590.0,361.0,590.0,329.0,590.0,1024.0,168100.0,169124.0,32.0,410.0,411.2468844866791,0.07781213963466883,1.492905450538967,94.46281847204052
329.0,594.0,362.0,594.0,329.0,594.0,1089.0,164836.0,165925.0,33.0,406.0,407.3389252207552,0.08101361779288789,1.4896938280655216,94.64683088515831
329.0,593.0,362.0,593.0,329.0,593.0,1089.0,165649.0,166738.0,33.0,407.0,408.3356462519529,0.0808158687660548,1.489892227639666,94.63546342690265
329.0,590.0,362.0,590.0,329.0,590.0,1089.0,168100.0,169189.0,33.0,410.0,411.32590484918404,0.08022835326187325,1.490481657134572,94.60169160452399
329.0,594.0,362.0,594.0,329.0,594.0,1089.0,164836.0,165925.0,33.0,406.0,407.3389252207552,0.08101361779288789,1.4896938280655216,94.64683088515831
330.0,593.0,362.0,593.0,330.0,593.0,1024.0,165649.0,166673.0,32.0,407.0,408.2560471076944,0.07838218252174149,1.492333661258005,94.49557958461047
330.0,593.0,363.0,593.0,330.0,593.0,1089.0,165649.0,166738.0,33.0,407.0,408.3356462519529,0.0808158687660548,1.489892227639666,94.63546342690265
331.0,595.0,364.0,595.0,331.0,595.0,1089.0,164836.0,165925.0,33.0,406.0,407.3389252207552,0.08101361779288789,1.4896938280655216,94.64683088515831
331.0,595.0,364.0,595.0,331.0,595.0,1089.0,164836.0,165925.0,33.0,406.0,407.3389252207552,0.08101361779288789,1.4896938280655216,94.64683088515831
331.0,596.0,363.0,596.0,331.0,596.0,1024.0,164025.0,165049.0,32.0,405.0,406.2622305851234,0.07876685940977499,1.4919477913514967,94.51768830169449
331.0,595.0,363.0,595.0,331.0,595.0,1024.0,164836.0,165860.0,32.0,406.0,407.25913126656843,0.078574051612988,1.492141198580098,94.50660688376831
331.0,596.0,363.0,596.0,331.0,596.0,1024.0,164025.0,165049.0,32.0,405.0,406.2622305851234,0.07876685940977499,1.4919477913514967,94.51768830169449
331.0,595.0,364.0,595.0,331.0,595.0,1089.0,164836.0,165925.0,33.0,406.0,407.3389252207552,0.08101361779288789,1.4896938280655216,94.64683088515831
331.0,595.0,364.0,595.0,331.0,595.0,1089.0,164836.0,165925.0,33.0,406.0,407.3389252207552,0.08101361779288789,1.4896938280655216,94.64683088515831
332.0,595.0,364.0,595.0,332.0,595.0,1024.0,165649.0,166673.0,32.0,407.0,408.2560471076944,0.07838218252174149,1.492333661258005,94.49557958461047
331.0,594.0,364.0,594.0,331.0,594.0,1089.0,165649.0,166738.0,33.0,407.0,408.3356462519529,0.0808158687660548,1.489892227639666,94.63546342690265
332.0,594.0,364.0,594.0,332.0,594.0,1024.0,165649.0,166673.0,32.0,407.0,408.2560471076944,0.07838218252174149,1.492333661258005,94.49557958461047
332.0,594.0,364.0,594.0,332.0,594.0,1024.0,165649.0,166673.0,32.0,407.0,408.2560471076944,0.07838218252174149,1.492333661258005,94.49557958461047
338.0,594.0,364.0,594.0,338.0,594.0,676.0,166464.0,167140.0,26.0,408.0,408.8275920238261,0.06359649032319897,1.5071568887814164,93.64627120875683
338.0,594.0,364.0,594.0,338.0,594.0,676.0,166464.0,167140.0,26.0,408.0,408.8275920238261,0.06359649032319897,1.5071568887814164,93.64627120875683
332.0,595.0,364.0,595.0,332.0,595.0,1024.0,164836.0,165860.0,32.0,406.0,407.25913126656843,0.078574051612988,1.492141198580098,94.50660688376831
338.0,588.0,364.0,588.0,338.0,588.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
338.0,588.0,364.0,588.0,338.0,588.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
331.0,594.0,364.0,594.0,331.0,594.0,1089.0,165649.0,166738.0,33.0,407.0,408.3356462519529,0.0808158687660548,1.489892227639666,94.63546342690265
332.0,593.0,365.0,593.0,332.0,593.0,1089.0,166464.0,167553.0,33.0,408.0,409.332383277942,0.08061907962359424,1.4900896610033396,94.62415132842906
332.0,592.0,365.0,592.0,332.0,592.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
339.0,590.0,365.0,590.0,339.0,590.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
339.0,590.0,365.0,590.0,339.0,590.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
339.0,597.0,365.0,597.0,339.0,597.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
339.0,591.0,366.0,591.0,339.0,591.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
339.0,598.0,366.0,598.0,339.0,598.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
335.0,593.0,368.0,593.0,335.0,593.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
336.0,592.0,369.0,592.0,336.0,592.0,1089.0,173056.0,174145.0,33.0,416.0,417.306841544684,0.07907850223075352,1.4916351733926358,94.53559999133722
336.0,592.0,369.0,592.0,336.0,592.0,1089.0,173056.0,174145.0,33.0,416.0,417.306841544684,0.07907850223075352,1.4916351733926358,94.53559999133722
336.0,592.0,369.0,592.0,336.0,592.0,1089.0,173056.0,174145.0,33.0,416.0,417.306841544684,0.07907850223075352,1.4916351733926358,94.53559999133722
337.0,592.0,370.0,592.0,337.0,592.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
337.0,592.0,370.0,592.0,337.0,592.0,1089.0,168100.0,169189.0,33.0,410.0,411.32590484918404,0.08022835326187325,1.490481657134572,94.60169160452399
337.0,592.0,363.0,592.0,337.0,592.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
337.0,593.0,364.0,593.0,337.0,593.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
337.0,592.0,370.0,592.0,337.0,592.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
337.0,592.0,370.0,592.0,337.0,592.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
337.0,591.0,370.0,591.0,337.0,591.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
337.0,592.0,370.0,592.0,337.0,592.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
337.0,592.0,370.0,592.0,337.0,592.0,1089.0,168100.0,169189.0,33.0,410.0,411.32590484918404,0.08022835326187325,1.490481657134572,94.60169160452399
338.0,593.0,371.0,593.0,338.0,593.0,1089.0,167281.0,168370.0,33.0,409.0,410.3291361821629,0.08042324341635312,1.490286135182318,94.6128941871903
338.0,592.0,364.0,592.0,338.0,592.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
338.0,593.0,364.0,593.0,338.0,593.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
338.0,591.0,371.0,591.0,338.0,591.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
338.0,590.0,371.0,590.0,338.0,590.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
339.0,592.0,365.0,592.0,339.0,592.0,676.0,173056.0,173732.0,26.0,416.0,416.8117080889163,0.06237828615518054,1.5083775167989393,93.57633437499734
339.0,591.0,372.0,591.0,339.0,591.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
339.0,591.0,372.0,591.0,339.0,591.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
339.0,590.0,373.0,590.0,339.0,590.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
339.0,589.0,372.0,589.0,339.0,589.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
340.0,597.0,373.0,597.0,340.0,597.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
339.0,590.0,372.0,590.0,339.0,590.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
339.0,588.0,372.0,588.0,339.0,588.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
339.0,588.0,372.0,588.0,339.0,588.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
338.0,593.0,372.0,593.0,338.0,593.0,1156.0,172225.0,173381.0,34.0,415.0,416.39044177310313,0.08165413176925677,1.4890511849447832,94.68365162370974
339.0,590.0,373.0,590.0,339.0,590.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
339.0,595.0,380.0,595.0,339.0,595.0,1681.0,169744.0,171425.0,41.0,412.0,414.03502267320334,0.09902543928599293,1.4716083279557368,95.68305371183236
339.0,591.0,380.0,591.0,339.0,591.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
338.0,595.0,380.0,595.0,338.0,595.0,1764.0,169744.0,171508.0,42.0,412.0,414.13524361010377,0.1014161452038643,1.4692055238598218,95.82072424552504
338.0,592.0,379.0,592.0,338.0,592.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
338.0,595.0,386.0,595.0,338.0,595.0,2304.0,171396.0,173700.0,48.0,414.0,416.77331968349415,0.11517052011979113,1.4553696664279718,96.61346048231476
339.0,596.0,387.0,596.0,339.0,596.0,2304.0,164836.0,167140.0,48.0,406.0,408.8275920238261,0.11740890521205966,1.4531159904068867,96.74258660671278
340.0,596.0,388.0,596.0,340.0,596.0,2304.0,165649.0,167953.0,48.0,407.0,409.8206924985609,0.11712439337154396,1.4534024788857927,96.72617202599234
333.0,596.0,389.0,596.0,333.0,596.0,3136.0,165649.0,168785.0,56.0,407.0,410.8345165635429,0.13630792385317655,1.4340627374894912,97.83425758487486
333.0,593.0,395.0,593.0,333.0,593.0,3844.0,163216.0,167060.0,62.0,404.0,408.72973955903916,0.15168947595271418,1.4185190221919923,98.72484686937447
333.0,596.0,402.0,596.0,333.0,596.0,4761.0,156025.0,160786.0,69.0,395.0,400.98129632191075,0.17207785159287403,1.3978577290548604,99.90865176541475
327.0,602.0,401.0,602.0,327.0,602.0,5476.0,146689.0,152165.0,74.0,383.0,390.0833244321013,0.18970305923159397,1.379936621590947,100.93545558729738
328.0,599.0,409.0,599.0,328.0,599.0,6561.0,150544.0,157105.0,81.0,388.0,396.36473102434326,0.20435723377977663,1.3649892879422643,101.79187472034079
324.0,598.0,410.0,598.0,324.0,598.0,7396.0,147456.0,154852.0,86.0,384.0,393.51238862328086,0.21854458077133102,1.350473578680085,102.62356359770261
