sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
325.0,599.0,409.0,599.0,325.0,599.0,7056.0,146689.0,153745.0,84.0,383.0,392.10330271498606,0.21422925902018816,1.3548936255939712,102.37031356428712
316.0,605.0,412.0,605.0,316.0,605.0,9216.0,142129.0,151345.0,96.0,377.0,389.03084710598466,0.2467670641393804,1.321453601597258,104.28628580611498
319.0,609.0,421.0,609.0,319.0,609.0,10404.0,136161.0,146565.0,102.0,369.0,382.8380858796575,0.26643117224252083,1.3011078650539836,105.45201064112969
314.0,617.0,422.0,617.0,314.0,617.0,11664.0,131769.0,143433.0,108.0,363.0,378.7254942567242,0.28516696561967053,1.2816157044103822,106.56882917959905
310.0,625.0,425.0,625.0,310.0,625.0,13225.0,131044.0,144269.0,115.0,362.0,379.82759246795115,0.3027689464390437,1.2631996980943687,107.62398861699289
312.0,625.0,440.0,625.0,312.0,625.0,16384.0,132496.0,148880.0,128.0,364.0,385.84971167541386,0.3317353781196465,1.2326537980902492,109.37413976865759
306.0,640.0,446.0,640.0,306.0,640.0,19600.0,127449.0,147049.0,140.0,357.0,383.46968589446544,0.3650875288184562,1.197069506829343,111.41296947487176
308.0,643.0,450.0,643.0,308.0,643.0,20164.0,128164.0,148328.0,142.0,358.0,385.133743003648,0.36870308712123145,1.1931829020748381,111.63565552394037
303.0,654.0,449.0,654.0,303.0,654.0,21316.0,128164.0,149480.0,146.0,358.0,386.62643468857635,0.3776254981571591,1.1835657474747896,112.18667789344798
305.0,666.0,457.0,666.0,305.0,666.0,23104.0,121801.0,144905.0,152.0,349.0,380.66389374354907,0.39930238327883405,1.1600405166598107,113.53457433121739
299.0,676.0,462.0,676.0,299.0,676.0,26569.0,118336.0,144905.0,163.0,344.0,380.66389374354907,0.428199266279276,1.1282971506762305,115.35333522961568
300.0,689.0,467.0,689.0,300.0,689.0,27889.0,115600.0,143489.0,167.0,340.0,378.79941921813975,0.4408665682347033,1.114232424573147,116.15918467532984
299.0,699.0,469.0,699.0,299.0,699.0,28900.0,111556.0,140456.0,170.0,334.0,374.77459892580765,0.45360598206831537,1.0999889356047259,116.97527647876151
299.0,709.0,471.0,709.0,299.0,709.0,29584.0,110889.0,140473.0,172.0,333.0,374.7972785386788,0.4589147516508707,1.0940229799884778,117.3171005563349
303.0,725.0,478.0,725.0,303.0,725.0,30625.0,106929.0,137554.0,175.0,327.0,370.88273079236245,0.4718472591757668,1.0794115629698338,118.15427308420882
304.0,740.0,481.0,740.0,304.0,740.0,31329.0,101761.0,133090.0,177.0,319.0,364.81502162054676,0.48517738993791254,1.064230303715386,119.02409516718261
302.0,752.0,487.0,752.0,302.0,752.0,34225.0,101761.0,135986.0,185.0,319.0,368.7627963881389,0.5016775060065426,1.0452594485611033,120.11104510127701
300.0,765.0,496.0,765.0,300.0,765.0,38416.0,98596.0,137012.0,196.0,314.0,370.1513204082892,0.5295131725690063,1.012769749074849,121.97256775948773
303.0,774.0,498.0,774.0,303.0,774.0,38025.0,97344.0,135369.0,195.0,312.0,367.92526415020757,0.5299989400031799,1.0121970114513343,122.00538320808349
302.0,790.0,512.0,790.0,302.0,790.0,44100.0,89401.0,133501.0,210.0,299.0,365.37788657771836,0.5747474264711189,0.9585008569679776,125.0819462360623
309.0,802.0,507.0,802.0,309.0,802.0,39204.0,88209.0,127413.0,198.0,297.0,356.9495762709349,0.5547001962252291,0.982793723247329,123.69006752597979
310.0,816.0,517.0,816.0,310.0,816.0,42849.0,83521.0,126370.0,207.0,289.0,355.4855833926321,0.5823020951355136,0.949238797084575,125.6126231769787
311.0,828.0,528.0,828.0,311.0,828.0,47089.0,81796.0,128885.0,217.0,286.0,359.0055709874152,0.6044474446542972,0.9217242449947496,127.18909088691856
312.0,833.0,532.0,833.0,312.0,833.0,48400.0,82944.0,131344.0,220.0,288.0,362.41412775994263,0.6070403528687064,0.9184654254060053,127.37580749554816
316.0,845.0,528.0,845.0,316.0,845.0,44944.0,81225.0,126169.0,212.0,285.0,355.2027589982938,0.5968422109047253,0.931236639033198,126.64407085545005
318.0,850.0,540.0,850.0,318.0,850.0,49284.0,80656.0,129940.0,222.0,284.0,360.4719129141687,0.615859355602166,0.9073200727211003,128.01438916557802
317.0,861.0,540.0,861.0,317.0,861.0,49729.0,81225.0,130954.0,223.0,285.0,361.8756692567214,0.6162337480661062,0.9068447802987083,128.04162141541562
320.0,869.0,547.0,869.0,320.0,869.0,51529.0,77841.0,129370.0,227.0,279.0,359.6804137008297,0.6311158221387365,0.8878054631889039,129.13249393061864
326.0,874.0,546.0,874.0,326.0,874.0,48400.0,78961.0,127361.0,220.0,281.0,356.87672941787616,0.6164593593952054,0.9065582806356347,128.05803663694167
332.0,882.0,545.0,882.0,332.0,882.0,45369.0,78400.0,123769.0,213.0,280.0,351.8081863743367,0.6054435577384781,0.9204732658451044,127.2607667124521
336.0,886.0,554.0,886.0,336.0,886.0,47524.0,77841.0,125365.0,218.0,279.0,354.0692022754874,0.6156988481319048,0.9075237833864535,128.00271740421147
344.0,888.0,560.0,888.0,344.0,888.0,46656.0,82369.0,129025.0,216.0,287.0,359.2005011132362,0.6013354639834064,0.9256248409359998,126.96560320189906
353.0,892.0,562.0,892.0,353.0,892.0,43681.0,83521.0,127202.0,209.0,289.0,356.65389385228923,0.5860022941080207,0.9446798937869376,125.87382909514159
356.0,892.0,563.0,892.0,356.0,892.0,42849.0,90000.0,132849.0,207.0,300.0,364.4845675745408,0.5679252797381233,0.9668133485418987,124.60567555163857
366.0,893.0,572.0,893.0,366.0,893.0,42436.0,95481.0,137917.0,206.0,309.0,371.3717813727909,0.5547001962252291,0.982793723247329,123.69006752597979
374.0,895.0,575.0,895.0,374.0,895.0,40401.0,97969.0,138370.0,201.0,313.0,371.9811823197512,0.5403499143330923,0.9999434213055096,122.70746220732234
382.0,899.0,578.0,899.0,382.0,899.0,38416.0,98596.0,137012.0,196.0,314.0,370.1513204082892,0.5295131725690063,1.012769749074849,121.97256775948773
393.0,902.0,580.0,902.0,393.0,902.0,34969.0,99856.0,134825.0,187.0,316.0,367.18523935474315,0.5092797312022026,1.03644868091049,120.61586490192755
407.0,901.0,585.0,901.0,407.0,901.0,31684.0,104329.0,136013.0,178.0,323.0,368.7994034702334,0.4826472015006032,1.0671215646213061,118.85843811980222
414.0,899.0,591.0,899.0,414.0,899.0,31329.0,105625.0,136954.0,177.0,325.0,370.0729657783719,0.4782840584632199,1.0720965750482214,118.5733910193064
424.0,900.0,600.0,900.0,424.0,900.0,30976.0,108241.0,139217.0,176.0,329.0,373.11794381937733,0.4717007126443638,1.0795777683548031,118.14475021711775
439.0,899.0,601.0,899.0,439.0,899.0,26244.0,108900.0,135144.0,162.0,330.0,367.6193683689694,0.4406731906394145,1.1144478582377877,116.1468412355809
449.0,898.0,607.0,898.0,449.0,898.0,24964.0,112896.0,137860.0,158.0,336.0,371.29503093900945,0.42553760980968736,1.1312404412190118,115.18469710363354
460.0,897.0,608.0,897.0,460.0,897.0,21904.0,112896.0,134800.0,148.0,336.0,367.1511950137164,0.40310368592010404,1.155890569104022,113.77234881136471
469.0,895.0,608.0,895.0,469.0,895.0,19321.0,114244.0,133565.0,139.0,338.0,365.4654566439898,0.3803369031820805,1.180635778081678,112.35455277377578
485.0,897.0,610.0,897.0,485.0,897.0,15625.0,112896.0,128521.0,125.0,336.0,358.49825662058663,0.348676730476524,1.2146374690640411,110.40639938417834
495.0,895.0,611.0,895.0,495.0,895.0,13456.0,113569.0,127025.0,116.0,337.0,356.4056677439347,0.3254718162432311,1.2392856564163433,108.9941622762437
506.0,890.0,617.0,890.0,506.0,890.0,12321.0,116964.0,129285.0,111.0,342.0,359.5622338344226,0.30870872843424146,1.256961174366988,107.98142969696403
517.0,887.0,618.0,887.0,517.0,887.0,10201.0,122500.0,132701.0,101.0,350.0,364.28148456928193,0.27725812120102694,1.2898571565742447,106.09662875355077
528.0,884.0,619.0,884.0,528.0,884.0,8281.0,123201.0,131482.0,91.0,351.0,362.60446770551516,0.25096215878372613,1.317122230656254,104.53445508054011
539.0,882.0,620.0,882.0,539.0,882.0,6561.0,127449.0,134010.0,81.0,357.0,366.0737630587584,0.22126688163390368,1.3476829657399951,102.78345394142436
545.0,879.0,616.0,879.0,545.0,879.0,5041.0,129600.0,134641.0,71.0,360.0,366.93459907727424,0.19349497207007132,1.376073128301226,101.15681744697551
552.0,877.0,618.0,877.0,552.0,877.0,4356.0,133225.0,137581.0,66.0,365.0,370.91912865205535,0.17793636106028926,1.3919073793919814,100.24958168772481
557.0,876.0,618.0,876.0,557.0,876.0,3721.0,134689.0,138410.0,61.0,367.0,372.03494459526246,0.16396309240886503,1.4060895406462488,99.43700370348132
562.0,875.0,619.0,875.0,562.0,875.0,3249.0,135424.0,138673.0,57.0,368.0,372.38823826753713,0.15306605886689995,1.4171261739277663,98.80465119641676
569.0,874.0,620.0,874.0,569.0,874.0,2601.0,135424.0,138025.0,51.0,368.0,371.51715976519847,0.13727495126263445,1.4330865335960157,97.89018994791525
574.0,873.0,620.0,873.0,574.0,873.0,2116.0,136161.0,138277.0,46.0,369.0,371.856154984693,0.12370374776207088,1.4467748879395674,97.10590501555016
579.0,872.0,625.0,872.0,579.0,872.0,2116.0,136900.0,139016.0,46.0,370.0,372.848494699925,0.12337450909389241,1.4471066681446374,97.08689541007367
585.0,877.0,626.0,877.0,585.0,877.0,1681.0,132496.0,134177.0,41.0,364.0,366.3017881474236,0.11192956552944518,1.4586317205703578,96.42655854741287
592.0,877.0,623.0,877.0,592.0,877.0,961.0,132496.0,133457.0,31.0,364.0,365.3176699805253,0.08485765279750244,1.4858365017760662,94.86783940174897
593.0,872.0,624.0,872.0,593.0,872.0,961.0,136900.0,137861.0,31.0,370.0,371.29637757457317,0.08349125354387223,1.487207767716431,94.78927165077602
600.0,878.0,626.0,878.0,600.0,878.0,676.0,133225.0,133901.0,26.0,365.0,365.92485567394846,0.0710528393927055,1.49968356605699,94.07446105980567
604.0,875.0,625.0,875.0,604.0,875.0,441.0,136900.0,137341.0,21.0,370.0,370.59546678285204,0.056665560920918685,1.5141003965863804,93.24843751651625
607.0,873.0,623.0,873.0,607.0,873.0,256.0,133956.0,134212.0,16.0,366.0,366.3495598468763,0.04367413463438456,1.527108296003495,92.5031397795849
608.0,875.0,624.0,875.0,608.0,875.0,256.0,133225.0,133481.0,16.0,365.0,365.3505166275258,0.04379356062690879,1.5269887556367765,92.50998893807932
609.0,876.0,625.0,876.0,609.0,876.0,256.0,133225.0,133481.0,16.0,365.0,365.3505166275258,0.04379356062690879,1.5269887556367765,92.50998893807932
615.0,875.0,626.0,875.0,615.0,875.0,121.0,133956.0,134077.0,11.0,366.0,366.16526323505894,0.030041080092675462,1.5407507263548557,91.72148609815075
617.0,874.0,627.0,874.0,617.0,874.0,100.0,133956.0,134056.0,10.0,366.0,366.1365865356807,0.027312211802208084,1.5434807182301347,91.56506908559226
619.0,874.0,624.0,874.0,619.0,874.0,25.0,134689.0,134714.0,5.0,367.0,367.03405836516043,0.013622713985374959,1.5571731914275648,90.78054816028352
616.0,873.0,621.0,873.0,616.0,873.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,90.77631806612126
622.0,875.0,627.0,875.0,622.0,875.0,25.0,133956.0,133981.0,5.0,366.0,366.0341514121326,0.013659927579736402,1.5571359743702602,90.78268054059296
623.0,876.0,628.0,876.0,623.0,876.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,90.78698044373712
623.0,871.0,628.0,871.0,623.0,871.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,90.77631806612126
628.0,871.0,628.0,871.0,628.0,871.0,0.0,136900.0,136900.0,0.0,370.0,370.0,nan,nan,nan
628.0,871.0,628.0,871.0,628.0,871.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
628.0,871.0,628.0,871.0,628.0,871.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
628.0,871.0,628.0,871.0,628.0,871.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
628.0,871.0,628.0,871.0,628.0,871.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
628.0,872.0,628.0,872.0,628.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
628.0,872.0,628.0,872.0,628.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
628.0,872.0,628.0,872.0,628.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
628.0,873.0,628.0,873.0,628.0,873.0,0.0,134689.0,134689.0,0.0,367.0,367.0,nan,nan,nan
628.0,872.0,628.0,872.0,628.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
628.0,872.0,628.0,872.0,628.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
628.0,872.0,623.0,872.0,628.0,872.0,25.0,135424.0,135449.0,5.0,368.0,368.03396582380816,0.013585702582662411,1.557210206255688,89.22157263314735
628.0,872.0,628.0,872.0,628.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
628.0,871.0,628.0,871.0,628.0,871.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
627.0,872.0,627.0,872.0,627.0,872.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
623.0,872.0,628.0,872.0,623.0,872.0,25.0,135424.0,135449.0,5.0,368.0,368.03396582380816,0.013585702582662411,1.557210206255688,90.77842736685265
623.0,872.0,623.0,872.0,623.0,872.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
623.0,873.0,628.0,873.0,623.0,873.0,25.0,135424.0,135449.0,5.0,368.0,368.03396582380816,0.013585702582662411,1.557210206255688,90.77842736685265
622.0,872.0,628.0,872.0,622.0,872.0,36.0,136161.0,136197.0,6.0,369.0,369.04877726392755,0.016258013492100157,1.554537596989767,90.93155659807748
622.0,872.0,628.0,872.0,622.0,872.0,36.0,135424.0,135460.0,6.0,368.0,368.0489097932502,0.016302181151332504,1.5544934234762344,90.93408755396916
622.0,867.0,627.0,867.0,622.0,867.0,25.0,139129.0,139154.0,5.0,373.0,373.0335105590381,0.013403621547315855,1.5573923038725668,90.7679939419461
555.0,881.0,617.0,881.0,555.0,881.0,3844.0,134689.0,138533.0,62.0,367.0,372.2002149381432,0.16657701288620674,1.403439172405426,99.58885861783598
555.0,875.0,617.0,875.0,555.0,875.0,3844.0,135424.0,139268.0,62.0,368.0,373.18628056240226,0.1661368684469436,1.403885536666638,99.56328382954305
554.0,875.0,616.0,875.0,554.0,875.0,3844.0,138384.0,142228.0,62.0,372.0,377.13127687848964,0.1643989873053573,1.4056476493802699,99.46232220802561
554.0,875.0,617.0,875.0,554.0,875.0,3969.0,134689.0,138658.0,63.0,367.0,372.36809745197024,0.16918742618149782,1.4007911754198783,99.74057766927123
555.0,874.0,617.0,874.0,555.0,874.0,3844.0,139129.0,142973.0,62.0,373.0,378.11770654123035,0.16397010488383318,1.406082431961569,99.43741100111137
555.0,875.0,617.0,875.0,555.0,875.0,3844.0,138384.0,142228.0,62.0,372.0,377.13127687848964,0.1643989873053573,1.4056476493802699,99.46232220802561
555.0,876.0,617.0,876.0,555.0,876.0,3844.0,133956.0,137800.0,62.0,366.0,371.2142238654117,0.16701946211651325,1.4029904368566044,99.61456927090094
556.0,875.0,618.0,875.0,556.0,875.0,3844.0,135424.0,139268.0,62.0,368.0,373.18628056240226,0.1661368684469436,1.403885536666638,99.56328382954305
556.0,875.0,618.0,875.0,556.0,875.0,3844.0,139129.0,142973.0,62.0,373.0,378.11770654123035,0.16397010488383318,1.406082431961569,99.43741100111137
555.0,875.0,617.0,875.0,555.0,875.0,3844.0,139129.0,142973.0,62.0,373.0,378.11770654123035,0.16397010488383318,1.406082431961569,99.43741100111137
555.0,876.0,618.0,876.0,555.0,876.0,3969.0,138384.0,142353.0,63.0,372.0,377.2969652674137,0.16697722430751066,1.403033276251686,99.61211475436588
550.0,876.0,617.0,876.0,550.0,876.0,4489.0,138384.0,142873.0,67.0,372.0,377.985449455399,0.17725550043403393,1.392599238170908,100.20994109967324
550.0,876.0,617.0,876.0,550.0,876.0,4489.0,134689.0,139178.0,67.0,367.0,373.06567786383135,0.1795930421250248,1.390223575148504,100.34605656440229
550.0,877.0,617.0,877.0,550.0,877.0,4489.0,133956.0,138445.0,67.0,366.0,372.0819802140383,0.18006784408494758,1.3897409045042683,100.37371155521184
549.0,878.0,621.0,878.0,549.0,878.0,5184.0,133956.0,139140.0,72.0,366.0,373.01474501686926,0.19302186029333468,1.3765553306134928,101.12918928961118
550.0,875.0,621.0,875.0,550.0,875.0,5041.0,134689.0,139730.0,71.0,367.0,373.80476187443094,0.18993872534949255,1.3796965914203347,100.94920830302927
550.0,876.0,621.0,876.0,550.0,876.0,5041.0,133956.0,138997.0,71.0,366.0,372.8230143110803,0.19043888728596087,1.3791871305601544,100.97839826014471
544.0,877.0,620.0,877.0,544.0,877.0,5776.0,133225.0,139001.0,76.0,365.0,372.8283787481849,0.20384714343682458,1.3655103467950647,101.7620202471974
544.0,883.0,625.0,883.0,544.0,883.0,6561.0,129600.0,136161.0,81.0,360.0,369.0,0.21951219512195122,1.3494818844471053,102.68038349181982
544.0,883.0,625.0,883.0,544.0,883.0,6561.0,129600.0,136161.0,81.0,360.0,369.0,0.21951219512195122,1.3494818844471053,102.68038349181982
539.0,885.0,625.0,885.0,539.0,885.0,7396.0,125316.0,132712.0,86.0,354.0,364.29658247093124,0.23607138836352465,1.3324753549130752,103.65478585828433
539.0,888.0,625.0,888.0,539.0,888.0,7396.0,124609.0,132005.0,86.0,353.0,363.3249234500711,0.236702726538435,1.3318256020617363,103.69201395439264
533.0,886.0,628.0,886.0,533.0,886.0,9025.0,126736.0,135761.0,95.0,356.0,368.45759593201495,0.2578315688124087,1.3100191098745115,104.94143392270563
528.0,893.0,628.0,893.0,528.0,893.0,10000.0,121801.0,131801.0,100.0,349.0,363.04407445928655,0.27544864944824893,1.2917399520810247,105.98875251732609
525.0,895.0,629.0,895.0,525.0,895.0,10816.0,121801.0,132617.0,104.0,349.0,364.16617086159994,0.28558391284380125,1.2811806664807652,106.59375501689422
515.0,899.0,634.0,899.0,515.0,899.0,14161.0,116281.0,130442.0,119.0,341.0,361.1675511448945,0.32948696421583884,1.2350361811371473,109.2376392748868
511.0,901.0,634.0,901.0,511.0,901.0,15129.0,114921.0,130050.0,123.0,339.0,360.62445840513925,0.3410750356311582,1.2227360551453323,109.94238458169697
501.0,906.0,632.0,906.0,501.0,906.0,17161.0,112225.0,129386.0,131.0,335.0,359.7026549804713,0.3641896944216665,1.1980337288091325,111.35772362491608
491.0,905.0,630.0,905.0,491.0,905.0,19321.0,113569.0,132890.0,139.0,337.0,364.5408070436011,0.3813016192268835,1.1795924464029324,112.4143312756002
484.0,911.0,633.0,911.0,484.0,911.0,22201.0,109561.0,131762.0,149.0,331.0,362.9903579986664,0.4104792227030653,1.1478167883023604,114.23494237601366
474.0,914.0,631.0,914.0,474.0,914.0,24649.0,108241.0,132890.0,157.0,329.0,364.5408070436011,0.43067880732820657,1.1255515480284026,115.51064667355615
468.0,916.0,629.0,916.0,468.0,916.0,25921.0,106929.0,132850.0,161.0,327.0,364.4859393721519,0.4417179995402067,1.1132836101519663,116.21354773720464
459.0,922.0,627.0,922.0,459.0,922.0,28224.0,100489.0,128713.0,168.0,317.0,358.7659404124087,0.4682718761064124,1.083462375405158,117.92217862806564
448.0,923.0,629.0,923.0,448.0,923.0,32761.0,99856.0,132617.0,181.0,316.0,364.16617086159994,0.4970258483146926,1.0506284145388611,119.80342601040215
436.0,926.0,625.0,926.0,436.0,926.0,35721.0,95481.0,131202.0,189.0,309.0,362.2181663031273,0.5217849836991134,1.0218543055973655,121.4520610119995
430.0,928.0,623.0,928.0,430.0,928.0,37249.0,94864.0,132113.0,193.0,308.0,363.4735203560226,0.5309877864306493,1.011030491128896,122.07221989927544
420.0,933.0,620.0,933.0,420.0,933.0,40000.0,93025.0,133025.0,200.0,305.0,364.72592449673766,0.5483569622202409,0.9903981394010224,123.25436657471205
408.0,933.0,616.0,933.0,408.0,933.0,43264.0,88804.0,132068.0,208.0,298.0,363.4116123626211,0.5723537523959263,0.9614229314636485,124.91452370003753
398.0,928.0,615.0,928.0,398.0,928.0,47089.0,91809.0,138898.0,217.0,303.0,372.6902198877776,0.5822530037556173,0.9492991808231609,125.6091634436065
387.0,930.0,612.0,930.0,387.0,930.0,50625.0,90601.0,141226.0,225.0,301.0,375.80047897787466,0.5987219617494073,0.928891810577925,126.77841962961938
376.0,932.0,602.0,932.0,376.0,932.0,51076.0,87025.0,138101.0,226.0,295.0,371.61942898616053,0.6081490427359126,0.9170695249167597,127.45578670220218
367.0,932.0,600.0,932.0,367.0,932.0,54289.0,85264.0,139553.0,233.0,292.0,373.5679322425842,0.6237152064987648,0.8973095645157556,128.58794903652534
358.0,930.0,596.0,930.0,358.0,930.0,56644.0,85849.0,142493.0,238.0,293.0,377.48244992317194,0.6304928879433721,0.888608273589963,129.08649628288873
353.0,922.0,591.0,922.0,353.0,922.0,56644.0,85849.0,142493.0,238.0,293.0,377.48244992317194,0.6304928879433721,0.888608273589963,129.08649628288873
344.0,923.0,586.0,923.0,344.0,923.0,58564.0,82369.0,140933.0,242.0,287.0,375.41044204976504,0.6446277804065984,0.8702600255290588,130.13777345823766
339.0,915.0,582.0,915.0,339.0,915.0,59049.0,82944.0,141993.0,243.0,288.0,376.8195854782498,0.6448709392097829,0.8699419189104464,130.15599962491933
335.0,904.0,572.0,904.0,335.0,904.0,56169.0,80656.0,136825.0,237.0,284.0,369.8986347636336,0.640716071178375,0.8753657696426731,129.8452358692538
329.0,899.0,571.0,899.0,329.0,899.0,58564.0,77841.0,136405.0,242.0,279.0,369.3304753198685,0.6552397274836566,0.8562964070897721,130.93782986153985
327.0,890.0,567.0,890.0,327.0,890.0,57600.0,78961.0,136561.0,240.0,281.0,369.5416079415145,0.649453254633193,0.8639311329757691,130.50039229053294
322.0,881.0,558.0,881.0,322.0,881.0,55696.0,77841.0,133537.0,236.0,279.0,365.4271473221441,0.6458195613801868,0.8687000894834458,130.22715120996162
319.0,868.0,560.0,868.0,319.0,868.0,58081.0,77841.0,135922.0,241.0,279.0,368.67600952597934,0.6536904864242803,0.8583454190059611,130.8204301265702
321.0,859.0,557.0,859.0,321.0,859.0,55696.0,78400.0,134096.0,236.0,280.0,366.1912068851463,0.6444720560262387,0.8704637033660934,130.12610357779522
318.0,842.0,547.0,842.0,318.0,842.0,52441.0,80656.0,133097.0,229.0,284.0,364.8246153975907,0.6276988731981058,0.8922026639079935,128.8805528877429
317.0,829.0,540.0,829.0,317.0,829.0,49729.0,80656.0,130385.0,223.0,284.0,361.08863177895813,0.6175769059838758,0.9051381797775043,128.13940242259545
316.0,818.0,537.0,818.0,316.0,818.0,48841.0,80089.0,128930.0,221.0,283.0,359.06823863995544,0.6154818951324762,0.9077990812911673,127.98694399616258
314.0,799.0,534.0,799.0,314.0,799.0,48400.0,80089.0,128489.0,220.0,283.0,358.4536232206337,0.6137474578254901,0.9099978361874308,127.86096462042296
319.0,786.0,530.0,786.0,319.0,786.0,44521.0,78400.0,122921.0,211.0,280.0,350.6009127198616,0.6018238753662173,0.925013419337689,127.00063507898541
318.0,768.0,526.0,768.0,318.0,768.0,43264.0,85849.0,129113.0,208.0,293.0,359.3229744950913,0.5788664092305111,0.9534585116520959,125.37085134150988
317.0,749.0,516.0,749.0,317.0,749.0,39601.0,89401.0,129002.0,199.0,299.0,359.1684841407999,0.5540575211548594,0.9835659238660437,123.64582368959005
316.0,730.0,511.0,730.0,316.0,730.0,38025.0,94249.0,132274.0,195.0,307.0,363.69492710237245,0.5361636510951708,1.0049106350097465,122.42286182613002
317.0,712.0,507.0,712.0,317.0,712.0,36100.0,99856.0,135956.0,190.0,316.0,368.72211758992705,0.5152932003154413,1.029446594234493,121.01705491624696
320.0,694.0,498.0,694.0,320.0,694.0,31684.0,106929.0,138613.0,178.0,327.0,372.307668467895,0.47809920416761276,1.0723070539935893,118.56133146406044
319.0,675.0,488.0,675.0,319.0,675.0,28561.0,117649.0,146210.0,169.0,343.0,382.37416230702615,0.44197546973454227,1.112996604347979,116.22999195846887
323.0,663.0,488.0,663.0,323.0,663.0,27225.0,112896.0,140121.0,165.0,336.0,374.3273968065923,0.4407906057841989,1.1143170537911824,116.15433577831291
326.0,648.0,484.0,648.0,326.0,648.0,24964.0,119025.0,143989.0,158.0,345.0,379.458825170795,0.41638246238938825,1.14133350865951,114.60640693695208
322.0,633.0,473.0,633.0,322.0,633.0,22801.0,127449.0,150250.0,151.0,357.0,387.62094886628614,0.38955582881071016,1.170647052379694,112.92686459921333
332.0,625.0,469.0,625.0,332.0,625.0,18769.0,126025.0,144794.0,137.0,355.0,380.5180679021694,0.36003546626653876,1.2024904179885996,111.102374144331
330.0,615.0,465.0,615.0,330.0,615.0,18225.0,128881.0,147106.0,135.0,359.0,383.5440000834324,0.3519804767396529,1.211110185312267,110.60849785630008
333.0,605.0,462.0,605.0,333.0,605.0,16641.0,136161.0,152802.0,129.0,369.0,390.8989639280207,0.3300085492775923,1.2344836950055158,109.2692943984688
331.0,600.0,453.0,600.0,331.0,600.0,14884.0,139129.0,154013.0,122.0,373.0,392.44490059115304,0.31087166584717313,1.254686324987213,108.11176896545308
341.0,596.0,446.0,596.0,341.0,596.0,11025.0,139876.0,150901.0,105.0,374.0,388.45977912777533,0.27029825387781664,1.297093523670917,105.68201545990412
340.0,593.0,439.0,593.0,340.0,593.0,9801.0,145924.0,155725.0,99.0,382.0,394.62007044751283,0.2508742139945659,1.3172130819324643,104.52924968584988
337.0,594.0,436.0,594.0,337.0,594.0,9801.0,145161.0,154962.0,99.0,381.0,393.6521306940939,0.2514910812890599,1.316575782623213,104.56576424655658
341.0,592.0,426.0,592.0,341.0,592.0,7225.0,147456.0,154681.0,85.0,384.0,393.295054634558,0.21612272770370916,1.3529547387023884,102.48140360012805
340.0,591.0,418.0,591.0,340.0,591.0,6084.0,152100.0,158184.0,78.0,390.0,397.7235220602372,0.19611613513818404,1.373400766945016,101.30993247402021
