sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
346.0,593.0,418.0,593.0,346.0,593.0,5184.0,153664.0,158848.0,72.0,392.0,398.5573986265968,0.18065152032833257,1.3891474967948847,100.40771131249005
346.0,586.0,413.0,586.0,346.0,586.0,4489.0,163216.0,167705.0,67.0,404.0,409.5180093719933,0.16360696835469157,1.4064505396132063,99.41631998626607
351.0,595.0,406.0,595.0,351.0,595.0,3025.0,160801.0,163826.0,55.0,401.0,404.75424642614934,0.13588492396468332,1.4344897101072271,97.80979385591094
350.0,593.0,406.0,593.0,350.0,593.0,3136.0,164836.0,167972.0,56.0,406.0,409.8438727125245,0.13663739713703102,1.433730152484709,97.85331330197822
348.0,595.0,397.0,595.0,348.0,595.0,2401.0,168100.0,170501.0,49.0,410.0,412.9176673381753,0.11866772452695638,1.4518483086937022,96.81521941864416
351.0,596.0,394.0,596.0,351.0,596.0,1849.0,170569.0,172418.0,43.0,413.0,415.23246501207007,0.10355644999663036,1.4670538890275673,95.94400384046656
351.0,594.0,387.0,594.0,351.0,594.0,1296.0,171396.0,172692.0,36.0,414.0,415.56226970214703,0.086629616364842,1.4840579881189115,94.9697407281103
351.0,588.0,388.0,588.0,351.0,588.0,1369.0,173889.0,175258.0,37.0,417.0,418.6382686759537,0.08838179107949586,1.48229906598043,95.07051954313741
358.0,590.0,388.0,590.0,358.0,590.0,900.0,170569.0,171469.0,30.0,413.0,414.0881548656035,0.0724483413676414,1.4982844579119994,94.15462405159602
359.0,593.0,381.0,593.0,359.0,593.0,484.0,168100.0,168584.0,22.0,410.0,410.58981964973265,0.05358145513390428,1.5171892000017428,93.07146211707038
359.0,591.0,374.0,591.0,359.0,591.0,225.0,171396.0,171621.0,15.0,414.0,414.27165000757657,0.036208125754503516,1.534580284722485,92.0750263614174
352.0,596.0,374.0,596.0,352.0,596.0,484.0,165649.0,166133.0,22.0,407.0,407.5941609002759,0.05397525801500045,1.5167948264189284,93.0940580589171
358.0,591.0,373.0,591.0,358.0,591.0,225.0,168921.0,169146.0,15.0,411.0,411.2736315398788,0.03647206834981721,1.534316167671947,92.09015915371067
356.0,590.0,371.0,590.0,356.0,590.0,225.0,170569.0,170794.0,15.0,413.0,413.27230732290786,0.03629568140475437,1.5344926714825964,92.0800462302925
355.0,583.0,370.0,583.0,355.0,583.0,225.0,176400.0,176625.0,15.0,420.0,420.267771783657,0.03569153051241248,1.5350972141155728,92.04540848888722
355.0,585.0,376.0,585.0,355.0,585.0,441.0,175561.0,176002.0,21.0,419.0,419.52592291776205,0.0500565015242611,1.5207188976251171,92.86922534029368
354.0,588.0,375.0,588.0,354.0,588.0,441.0,176400.0,176841.0,21.0,420.0,420.5246722845165,0.04993761694389223,1.5208379310729538,92.86240522611175
359.0,586.0,373.0,586.0,359.0,586.0,196.0,173889.0,174085.0,14.0,417.0,417.2349458039199,0.03355423638598891,1.5372357908381904,91.92287706851631
352.0,591.0,373.0,591.0,352.0,591.0,441.0,169744.0,170185.0,21.0,412.0,412.53484701295235,0.05090479059418867,1.5198695256136663,92.91789077178635
351.0,595.0,372.0,595.0,351.0,595.0,441.0,164836.0,165277.0,21.0,406.0,406.5427406804849,0.0516550854280401,1.5191182423124667,92.96093613416375
350.0,596.0,371.0,596.0,350.0,596.0,441.0,164025.0,164466.0,21.0,405.0,405.54407898525653,0.05178228727329897,1.5189908700038954,92.96823402987171
350.0,595.0,371.0,595.0,350.0,595.0,441.0,164836.0,165277.0,21.0,406.0,406.5427406804849,0.0516550854280401,1.5191182423124667,92.96093613416375
350.0,593.0,371.0,593.0,350.0,593.0,441.0,166464.0,166905.0,21.0,408.0,408.5400837127246,0.051402544908584015,1.519371118776921,92.94644738001232
349.0,595.0,370.0,595.0,349.0,595.0,441.0,164025.0,164466.0,21.0,405.0,405.54407898525653,0.05178228727329897,1.5189908700038954,92.96823402987171
353.0,593.0,367.0,593.0,353.0,593.0,196.0,165649.0,165845.0,14.0,407.0,407.2407150568322,0.0343777021363059,1.5364118496421866,91.97008542161429
347.0,593.0,360.0,593.0,347.0,593.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,91.82946433484734
353.0,592.0,360.0,592.0,353.0,592.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
353.0,593.0,360.0,593.0,353.0,593.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,90.98533394897794
354.0,594.0,360.0,594.0,354.0,594.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,90.84459404541957
353.0,592.0,360.0,592.0,353.0,592.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,90.98051663304098
354.0,593.0,361.0,593.0,354.0,593.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,90.98291938917326
346.0,589.0,360.0,589.0,346.0,589.0,196.0,170569.0,170765.0,14.0,413.0,413.23722000807237,0.03387884566575711,1.536910996890779,91.94148639091438
345.0,592.0,359.0,592.0,345.0,592.0,196.0,168921.0,169117.0,14.0,411.0,411.2383736958408,0.034043515623750256,1.536746231888357,91.95092673016462
344.0,589.0,357.0,589.0,344.0,589.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,91.79855185386535
343.0,592.0,356.0,592.0,343.0,592.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,91.8072769120298
342.0,594.0,356.0,594.0,342.0,594.0,196.0,168100.0,168296.0,14.0,410.0,410.23895475685873,0.03412645200477743,1.536663247288118,91.9556813975229
342.0,594.0,355.0,594.0,342.0,594.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,91.8160870076339
342.0,596.0,355.0,596.0,342.0,596.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,91.8249833895494
341.0,591.0,355.0,591.0,341.0,591.0,196.0,165649.0,165845.0,14.0,407.0,407.2407150568322,0.0343777021363059,1.5364118496421866,91.97008542161429
341.0,591.0,354.0,591.0,341.0,591.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,91.80290383037871
340.0,596.0,353.0,596.0,340.0,596.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,91.82946433484734
338.0,589.0,352.0,589.0,338.0,589.0,196.0,173056.0,173252.0,14.0,416.0,416.2355102583152,0.03363480446757563,1.5371551772538243,91.9274958866719
338.0,590.0,351.0,590.0,338.0,590.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,91.79855185386535
337.0,591.0,351.0,591.0,337.0,591.0,196.0,171396.0,171592.0,14.0,414.0,414.2366473406234,0.033797106291486356,1.5369927831014416,91.93680038622104
337.0,591.0,350.0,591.0,337.0,591.0,169.0,176400.0,176569.0,13.0,420.0,420.2011423116315,0.030937564635078695,1.5398538248061004,91.77287477153317
337.0,592.0,350.0,592.0,337.0,592.0,169.0,175561.0,175730.0,13.0,419.0,419.2016221342661,0.031011330380387295,1.5397800236492594,91.77710326634335
330.0,592.0,350.0,592.0,330.0,592.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
329.0,593.0,349.0,593.0,329.0,593.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
329.0,593.0,349.0,593.0,329.0,593.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
329.0,593.0,355.0,593.0,329.0,593.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
331.0,596.0,350.0,596.0,331.0,596.0,361.0,172225.0,172586.0,19.0,415.0,415.4347120788055,0.04573522492842585,1.5250451426960348,92.62134975659083
330.0,596.0,350.0,596.0,330.0,596.0,400.0,172225.0,172625.0,20.0,415.0,415.4816482108446,0.048136903485688005,1.5226408137349812,92.75910765862027
330.0,595.0,350.0,595.0,330.0,595.0,400.0,173056.0,173456.0,20.0,416.0,416.48049174000937,0.0480214569389366,1.522756393947134,92.75248540026868
330.0,596.0,350.0,596.0,330.0,596.0,400.0,172225.0,172625.0,20.0,415.0,415.4816482108446,0.048136903485688005,1.5226408137349812,92.75910765862027
330.0,595.0,350.0,595.0,330.0,595.0,400.0,172225.0,172625.0,20.0,415.0,415.4816482108446,0.048136903485688005,1.5226408137349812,92.75910765862027
330.0,596.0,350.0,596.0,330.0,596.0,400.0,172225.0,172625.0,20.0,415.0,415.4816482108446,0.048136903485688005,1.5226408137349812,92.75910765862027
330.0,594.0,350.0,594.0,330.0,594.0,400.0,173056.0,173456.0,20.0,416.0,416.48049174000937,0.0480214569389366,1.522756393947134,92.75248540026868
324.0,595.0,350.0,595.0,324.0,595.0,676.0,172225.0,172901.0,26.0,415.0,415.81366018927275,0.06252800831065808,1.5082275017985645,93.58492960138248
329.0,596.0,349.0,596.0,329.0,596.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
323.0,597.0,349.0,597.0,323.0,597.0,676.0,170569.0,171245.0,26.0,413.0,413.81759266614074,0.0628296149336895,1.5079253009720623,93.60224443330641
323.0,596.0,349.0,596.0,323.0,596.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
323.0,596.0,349.0,596.0,323.0,596.0,676.0,170569.0,171245.0,26.0,413.0,413.81759266614074,0.0628296149336895,1.5079253009720623,93.60224443330641
325.0,594.0,351.0,594.0,325.0,594.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
324.0,594.0,351.0,594.0,324.0,594.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
325.0,594.0,351.0,594.0,325.0,594.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
324.0,595.0,351.0,595.0,324.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
324.0,593.0,350.0,593.0,324.0,593.0,676.0,177241.0,177917.0,26.0,421.0,421.80208629166356,0.06164028307347388,1.5091169428694433,93.53396838189552
323.0,592.0,349.0,592.0,323.0,592.0,676.0,172225.0,172901.0,26.0,415.0,415.81366018927275,0.06252800831065808,1.5082275017985645,93.58492960138248
323.0,590.0,349.0,590.0,323.0,590.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
323.0,596.0,349.0,596.0,323.0,596.0,676.0,169744.0,170420.0,26.0,412.0,412.8195731793734,0.06298150981494957,1.5077731046634126,93.61096463944952
323.0,595.0,350.0,595.0,323.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
323.0,596.0,350.0,596.0,323.0,596.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
324.0,595.0,350.0,595.0,324.0,595.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
324.0,594.0,351.0,594.0,324.0,594.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
324.0,594.0,350.0,594.0,324.0,594.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
324.0,594.0,351.0,594.0,324.0,594.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
324.0,595.0,351.0,595.0,324.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
323.0,594.0,350.0,594.0,323.0,594.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
324.0,595.0,351.0,595.0,324.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
325.0,592.0,352.0,592.0,325.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
325.0,593.0,352.0,593.0,325.0,593.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
326.0,593.0,352.0,593.0,326.0,593.0,676.0,172225.0,172901.0,26.0,415.0,415.81366018927275,0.06252800831065808,1.5082275017985645,93.58492960138248
326.0,594.0,352.0,594.0,326.0,594.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
326.0,592.0,353.0,592.0,326.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
326.0,592.0,353.0,592.0,326.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
324.0,594.0,351.0,594.0,324.0,594.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
322.0,594.0,355.0,594.0,322.0,594.0,1089.0,166464.0,167553.0,33.0,408.0,409.332383277942,0.08061907962359424,1.4900896610033396,94.62415132842906
322.0,592.0,349.0,592.0,322.0,592.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
322.0,593.0,349.0,593.0,322.0,593.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
322.0,593.0,349.0,593.0,322.0,593.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
322.0,593.0,349.0,593.0,322.0,593.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
323.0,592.0,356.0,592.0,323.0,592.0,1089.0,168921.0,170010.0,33.0,411.0,412.3226891646881,0.08003440234359571,1.4906762337510824,94.59054318560602
323.0,591.0,357.0,591.0,323.0,591.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
330.0,590.0,357.0,590.0,330.0,590.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
324.0,591.0,357.0,591.0,324.0,591.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
323.0,596.0,351.0,596.0,323.0,596.0,784.0,165649.0,166433.0,28.0,407.0,407.962008035062,0.06863384199636932,1.5021084857762568,93.93552339423364
330.0,587.0,357.0,587.0,330.0,587.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
324.0,595.0,351.0,595.0,324.0,595.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
331.0,590.0,352.0,590.0,331.0,590.0,441.0,170569.0,171010.0,21.0,413.0,413.533553656774,0.050781852679914946,1.519992622736675,92.91083782616775
325.0,595.0,353.0,595.0,325.0,595.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
325.0,595.0,353.0,595.0,325.0,595.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
325.0,595.0,359.0,595.0,325.0,595.0,1156.0,166464.0,167620.0,34.0,408.0,409.41421567893804,0.08304547985373996,1.4876550949064553,94.76364169072617
326.0,589.0,353.0,589.0,326.0,589.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
327.0,594.0,354.0,594.0,327.0,594.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
328.0,592.0,355.0,592.0,328.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
328.0,592.0,355.0,592.0,328.0,592.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
328.0,592.0,356.0,592.0,328.0,592.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
329.0,592.0,356.0,592.0,329.0,592.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
330.0,593.0,357.0,593.0,330.0,593.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
330.0,592.0,358.0,592.0,330.0,592.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
331.0,591.0,365.0,591.0,331.0,591.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
332.0,591.0,366.0,591.0,332.0,591.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
332.0,593.0,366.0,593.0,332.0,593.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
332.0,598.0,367.0,598.0,332.0,598.0,1225.0,164025.0,165250.0,35.0,405.0,406.5095324835569,0.08609884197836304,1.4845907531191178,94.93921554212619
332.0,598.0,367.0,598.0,332.0,598.0,1225.0,164025.0,165250.0,35.0,405.0,406.5095324835569,0.08609884197836304,1.4845907531191178,94.93921554212619
333.0,598.0,375.0,598.0,333.0,598.0,1764.0,164836.0,166600.0,42.0,406.0,408.16663263917104,0.1028991510855053,1.4677147182721964,95.9061411137705
333.0,599.0,375.0,599.0,333.0,599.0,1764.0,164836.0,166600.0,42.0,406.0,408.16663263917104,0.1028991510855053,1.4677147182721964,95.9061411137705
332.0,595.0,375.0,595.0,332.0,595.0,1849.0,168100.0,169949.0,43.0,410.0,412.24871133819204,0.10430596583411647,1.46630029205843,95.98718176625198
332.0,597.0,382.0,597.0,332.0,597.0,2500.0,161604.0,164104.0,50.0,402.0,405.0975191234822,0.12342707037107022,1.4470537020429919,97.08993014415522
332.0,599.0,382.0,599.0,332.0,599.0,2500.0,160801.0,163301.0,50.0,401.0,404.1051843270512,0.12373016219344987,1.4467482690095215,97.10743016789695
330.0,601.0,386.0,601.0,330.0,601.0,3136.0,154449.0,157585.0,56.0,393.0,396.9697721489635,0.14106867557408354,1.4292555244022378,98.10969060599453
330.0,600.0,393.0,600.0,330.0,600.0,3969.0,151321.0,155290.0,63.0,389.0,394.06852196033117,0.15987067347221884,1.4102366868365015,99.19938972975609
331.0,600.0,393.0,600.0,331.0,600.0,3844.0,145924.0,149768.0,62.0,382.0,386.9987080081793,0.16020725319498902,1.4098957121867561,99.21892613810745
325.0,601.0,400.0,601.0,325.0,601.0,5625.0,146689.0,152314.0,75.0,383.0,390.2742625385384,0.19217254940708262,1.3774208457911783,101.07959892282528
325.0,604.0,406.0,604.0,325.0,604.0,6561.0,142884.0,149445.0,81.0,378.0,386.5811687084615,0.20952908873087348,1.35970299357215,102.0947570770121
326.0,601.0,406.0,601.0,326.0,601.0,6400.0,143641.0,150041.0,80.0,379.0,387.351261776698,0.2065308878382298,1.3627682562401813,101.9191304630349
324.0,608.0,415.0,608.0,324.0,608.0,8281.0,139129.0,147410.0,91.0,373.0,383.94009949469984,0.23701613902732302,1.3315030098653204,103.71049712575112
324.0,611.0,422.0,611.0,324.0,611.0,9604.0,137641.0,147245.0,98.0,371.0,383.7251620626409,0.2553911228370322,1.312544106983858,104.79676224505734
320.0,617.0,429.0,617.0,320.0,617.0,11881.0,130321.0,142202.0,109.0,361.0,377.09680454758563,0.28905044722076223,1.2775615306346177,106.80111622636298
322.0,621.0,438.0,621.0,322.0,621.0,13456.0,129600.0,143056.0,116.0,360.0,378.2274448000832,0.30669376745337246,1.2590788805456303,107.86009407067905
315.0,627.0,443.0,627.0,315.0,627.0,16384.0,128164.0,144548.0,128.0,358.0,380.1946869697156,0.3366696179270802,1.2274185293472075,109.67409857225063
317.0,628.0,456.0,628.0,317.0,628.0,19321.0,129600.0,148921.0,139.0,360.0,385.9028375122422,0.3601942937141281,1.2023201681315518,111.11212874260254
313.0,638.0,462.0,638.0,313.0,638.0,22201.0,125316.0,147517.0,149.0,354.0,384.0794188706289,0.3879405994680186,1.172400175646623,112.8264180350521
313.0,645.0,465.0,645.0,313.0,645.0,23104.0,124609.0,147713.0,152.0,353.0,384.33448973517847,0.3954888360519868,1.1641963084850195,113.29646499909795
311.0,654.0,468.0,654.0,311.0,654.0,24649.0,123201.0,147850.0,157.0,351.0,384.5126785946076,0.4083090330696881,1.150195450329988,114.09865508094258
308.0,663.0,477.0,663.0,308.0,663.0,28561.0,114244.0,142805.0,169.0,338.0,377.89548819746443,0.4472135954999579,1.1071487177940904,116.56505117707799
304.0,672.0,477.0,672.0,304.0,672.0,29929.0,114921.0,144850.0,173.0,339.0,380.5916446797013,0.4545554334110343,1.0989232863824923,117.0363336816369
301.0,684.0,483.0,684.0,301.0,684.0,33124.0,112896.0,146020.0,182.0,336.0,382.12563379077307,0.4762831485407526,1.0743735733900148,118.44292862436333
303.0,696.0,483.0,696.0,303.0,696.0,32400.0,105625.0,138025.0,180.0,325.0,371.51715976519847,0.4844998279857687,1.0650050112004932,118.97970769792877
299.0,705.0,487.0,705.0,299.0,705.0,35344.0,102400.0,137744.0,188.0,320.0,371.1387880564358,0.5065490486308655,1.0396187075691319,120.4342357534434
296.0,722.0,493.0,722.0,296.0,722.0,38809.0,95481.0,134290.0,197.0,309.0,366.4560000873229,0.5375815922049492,1.003229939102799,122.51915860824303
302.0,733.0,503.0,733.0,302.0,733.0,40401.0,94864.0,135265.0,201.0,308.0,367.78390394360656,0.5465165762959,0.992597330726625,123.12836219341324
300.0,747.0,503.0,747.0,300.0,747.0,41209.0,90000.0,131209.0,203.0,300.0,362.22782885913114,0.5604207734103882,0.9759025612754998,124.08490202290665
300.0,760.0,507.0,760.0,300.0,760.0,42849.0,88209.0,131058.0,207.0,297.0,362.0193365001378,0.5717926616881726,0.962107019467485,124.87532834460217
304.0,775.0,509.0,775.0,304.0,775.0,42025.0,82944.0,124969.0,205.0,288.0,353.50954725438464,0.5798994725663872,0.9521910353186104,125.44347238605133
301.0,785.0,516.0,785.0,301.0,785.0,46225.0,81225.0,127450.0,215.0,285.0,357.0014005574768,0.602238533698372,0.9244941048795197,127.03038960567864
303.0,794.0,521.0,794.0,303.0,794.0,47524.0,79524.0,127048.0,218.0,282.0,356.43793288593736,0.61160718286895,0.9127059052683023,127.70580369145915
302.0,808.0,523.0,808.0,302.0,808.0,48841.0,75076.0,123917.0,221.0,274.0,352.0184654247558,0.6278079751678223,0.8920625042826704,128.88858344273206
308.0,822.0,524.0,822.0,308.0,822.0,46656.0,71824.0,118480.0,216.0,268.0,344.20923869065456,0.6275252832307678,0.8924256364468226,128.86777750232068
310.0,831.0,531.0,831.0,310.0,831.0,48841.0,71289.0,120130.0,221.0,267.0,346.5977495599185,0.6376267597830849,0.8793827520533306,129.61507973074484
311.0,838.0,535.0,838.0,311.0,838.0,50176.0,72900.0,123076.0,224.0,270.0,350.821892133316,0.6385006324373783,0.8782478281199986,129.68010608219313
313.0,851.0,541.0,851.0,313.0,851.0,51984.0,69696.0,121680.0,228.0,264.0,348.82660448996717,0.6536198703460925,0.8584387287005675,130.8150838748816
320.0,858.0,542.0,858.0,320.0,858.0,49284.0,69169.0,118453.0,222.0,263.0,344.17001612575143,0.6450300421257108,0.8697337301556471,130.1679279619114
323.0,865.0,551.0,865.0,323.0,865.0,51984.0,71824.0,123808.0,228.0,268.0,351.86360993998795,0.6479783460383598,0.8658691746629092,130.38935068133938
322.0,875.0,552.0,875.0,322.0,875.0,52900.0,70225.0,123125.0,230.0,265.0,350.891721190455,0.6554728598887687,0.8559877532163219,130.9555144258189
327.0,880.0,560.0,880.0,327.0,880.0,54289.0,71289.0,125578.0,233.0,267.0,354.36986327846785,0.6575051214693897,0.8532936425605093,131.10987559593818
331.0,885.0,561.0,885.0,331.0,885.0,52900.0,72361.0,125261.0,230.0,269.0,353.92230785865985,0.6498601384907654,0.86339591982087,130.53105774544852
335.0,891.0,569.0,891.0,335.0,891.0,54756.0,71824.0,126580.0,234.0,268.0,355.7808314116993,0.6577082836967738,0.8530239682384565,131.12532679643485
342.0,892.0,567.0,892.0,342.0,892.0,50625.0,74529.0,125154.0,225.0,273.0,353.7711124441904,0.636004444923397,0.8814868789148153,129.49452214202165
347.0,899.0,571.0,899.0,347.0,899.0,50176.0,76176.0,126352.0,224.0,276.0,355.4602650086223,0.6301688882006727,0.8890256233943199,129.0625839005185
356.0,900.0,570.0,900.0,356.0,900.0,45796.0,78961.0,124757.0,214.0,281.0,353.20956951928696,0.6058725993501559,0.9199340825589244,127.2916596391342
362.0,899.0,577.0,899.0,362.0,899.0,46225.0,82369.0,128594.0,215.0,287.0,358.6000557724441,0.5995537271651514,0.9278529424278891,126.837942390087
372.0,902.0,580.0,902.0,372.0,902.0,43264.0,86436.0,129700.0,208.0,294.0,360.1388621073821,0.5775549985993483,0.9550658545950333,125.27875737464943
378.0,906.0,582.0,906.0,378.0,906.0,41616.0,87025.0,128641.0,204.0,295.0,358.66558240232644,0.5687749536312263,0.9657806703703448,124.66484365246389
