sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
388.0,905.0,584.0,905.0,388.0,905.0,38416.0,93025.0,131441.0,196.0,305.0,362.5479278660961,0.5406181774465717,0.9996245745036704,122.72573078337896
399.0,910.0,587.0,910.0,399.0,910.0,35344.0,92416.0,127760.0,188.0,304.0,357.4353088322417,0.5259693022891472,1.0169419343230988,121.7335191534163
404.0,907.0,589.0,907.0,404.0,907.0,34225.0,97344.0,131569.0,185.0,312.0,362.7244132947216,0.5100290832910753,1.0355777252566434,120.66576698503602
414.0,905.0,605.0,905.0,414.0,905.0,36481.0,101761.0,138242.0,191.0,319.0,371.80909079795236,0.5137044917059136,1.0312993354877125,120.9109006619077
425.0,910.0,606.0,910.0,425.0,910.0,32761.0,101761.0,134522.0,181.0,319.0,366.77240899500606,0.4934940457924808,1.054693828445969,119.57049495155108
435.0,910.0,607.0,910.0,435.0,910.0,29584.0,101761.0,131345.0,172.0,319.0,362.41550739448223,0.4745933782926715,1.0762943150635644,118.33287823293406
445.0,906.0,611.0,906.0,445.0,906.0,27556.0,104329.0,131885.0,166.0,323.0,363.1597444651596,0.4570991210616559,1.0960654277952846,117.20007691712912
460.0,905.0,611.0,905.0,460.0,905.0,22801.0,110889.0,133690.0,151.0,333.0,365.6364314452268,0.41297854101450543,1.1450742204735962,114.39207993763021
470.0,904.0,617.0,904.0,470.0,904.0,21609.0,108241.0,129850.0,147.0,329.0,360.347054934545,0.40794006219005097,1.1505996131856213,114.07549825507883
480.0,904.0,615.0,904.0,480.0,904.0,18225.0,111556.0,129781.0,135.0,334.0,360.25130117738644,0.3747384105450503,1.1866817179188607,112.0081459379152
491.0,901.0,617.0,901.0,491.0,901.0,15876.0,112896.0,128772.0,126.0,336.0,358.84815730333634,0.35112344158839165,1.2120256565243244,110.55604521958347
501.0,896.0,617.0,896.0,501.0,896.0,13456.0,116281.0,129737.0,116.0,341.0,360.1902275187377,0.32205204677288335,1.2429001078928437,108.7870694613854
508.0,894.0,618.0,894.0,508.0,894.0,12100.0,116964.0,129064.0,110.0,342.0,359.25478424093393,0.3061893809776757,1.2596087598013077,107.8297342256772
518.0,893.0,623.0,893.0,518.0,893.0,11025.0,120409.0,131434.0,105.0,347.0,362.5382738415353,0.28962459297716875,1.2769617296649405,106.83548229047334
529.0,890.0,619.0,890.0,529.0,890.0,8100.0,121104.0,129204.0,90.0,348.0,359.4495792180038,0.2503828219685176,1.3177206746302943,104.50016676655257
535.0,885.0,620.0,885.0,535.0,885.0,7225.0,123201.0,130426.0,85.0,351.0,361.14540008146304,0.23536226677904987,1.3332050376755484,103.61297811561117
546.0,885.0,621.0,885.0,546.0,885.0,5625.0,123201.0,128826.0,75.0,351.0,358.9233901545008,0.20895824027438217,1.3602867646675405,102.0613094570445
552.0,880.0,622.0,880.0,552.0,880.0,4900.0,127449.0,132349.0,70.0,357.0,363.7980208852159,0.19241446072101123,1.3771743339389513,101.09372301155784
560.0,888.0,625.0,888.0,560.0,888.0,4225.0,123904.0,128129.0,65.0,352.0,357.9511139806664,0.18158904236155213,1.3881942082371341,100.46233072350728
567.0,884.0,628.0,884.0,567.0,884.0,3721.0,128881.0,132602.0,61.0,359.0,364.1455752854894,0.1675154227870986,1.4024873890207161,99.64339178879054
574.0,888.0,630.0,888.0,574.0,888.0,3136.0,125316.0,128452.0,56.0,354.0,358.40200892294115,0.156249124184012,1.4139043424813043,98.98924854060155
581.0,883.0,632.0,883.0,581.0,883.0,2601.0,129600.0,132201.0,51.0,360.0,363.5945544146667,0.14026612714841794,1.4300661328046713,98.06324616569725
587.0,883.0,633.0,883.0,587.0,883.0,2116.0,128881.0,130997.0,46.0,359.0,361.9350770511198,0.12709461700917965,1.4433570377103135,97.30173340869423
592.0,882.0,633.0,882.0,592.0,882.0,1681.0,129600.0,131281.0,41.0,360.0,362.32720019341633,0.11315738917231032,1.457396046362584,96.49735746437149
600.0,883.0,636.0,883.0,600.0,883.0,1296.0,129600.0,130896.0,36.0,360.0,361.79552236035204,0.09950371902099892,1.4711276743037347,95.71059313749963
602.0,882.0,633.0,882.0,602.0,882.0,961.0,131044.0,132005.0,31.0,362.0,363.3249234500711,0.08532307584524981,1.4853693846012923,94.89460324440158
605.0,882.0,630.0,882.0,605.0,882.0,625.0,131769.0,132394.0,25.0,363.0,363.85986313414674,0.06870777058139847,1.5020343822605176,93.93976921293257
611.0,880.0,632.0,880.0,611.0,880.0,441.0,133225.0,133666.0,21.0,365.0,365.60361048545457,0.0574392577034889,1.5133254375191336,93.29283940036488
618.0,879.0,628.0,879.0,618.0,879.0,100.0,133956.0,134056.0,10.0,366.0,366.1365865356807,0.027312211802208084,1.5434807182301347,91.56506908559226
620.0,879.0,630.0,879.0,620.0,879.0,100.0,134689.0,134789.0,10.0,367.0,367.1362145035545,0.02723784689429809,1.5435551108145447,91.5608067044785
623.0,879.0,633.0,879.0,623.0,879.0,100.0,134689.0,134789.0,10.0,367.0,367.1362145035545,0.02723784689429809,1.5435551108145447,91.5608067044785
623.0,876.0,633.0,876.0,623.0,876.0,100.0,136900.0,137000.0,10.0,370.0,370.1351104664349,0.02701716134791496,1.5437758776076318,91.54815769897796
628.0,876.0,634.0,876.0,628.0,876.0,36.0,136900.0,136936.0,6.0,370.0,370.04864545083797,0.016214084482568704,1.5545815317904945,90.92903931942205
629.0,875.0,634.0,875.0,629.0,875.0,25.0,136900.0,136925.0,5.0,370.0,370.0337822415678,0.013512279797026393,1.5572836357815685,90.77422016492805
635.0,875.0,635.0,875.0,635.0,875.0,0.0,136900.0,136900.0,0.0,370.0,370.0,nan,nan,nan
636.0,875.0,636.0,875.0,636.0,875.0,0.0,136900.0,136900.0,0.0,370.0,370.0,nan,nan,nan
637.0,880.0,637.0,880.0,637.0,880.0,0.0,133225.0,133225.0,0.0,365.0,365.0,nan,nan,nan
638.0,875.0,633.0,875.0,638.0,875.0,25.0,136900.0,136925.0,5.0,370.0,370.0337822415678,0.013512279797026393,1.5572836357815685,89.22577983507195
644.0,876.0,638.0,876.0,644.0,876.0,36.0,136161.0,136197.0,6.0,369.0,369.04877726392755,0.016258013492100157,1.554537596989767,89.06844340192252
643.0,876.0,632.0,876.0,643.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
643.0,877.0,633.0,877.0,643.0,877.0,100.0,135424.0,135524.0,10.0,368.0,368.13584449222003,0.027163885694948497,1.5436290993905735,88.44343252866014
644.0,877.0,634.0,877.0,644.0,877.0,100.0,135424.0,135524.0,10.0,368.0,368.13584449222003,0.027163885694948497,1.5436290993905735,88.44343252866014
645.0,876.0,635.0,876.0,645.0,876.0,100.0,136161.0,136261.0,10.0,369.0,369.1354764852601,0.027090324926813986,1.543702687239615,88.44764880183365
646.0,877.0,635.0,877.0,646.0,877.0,121.0,135424.0,135545.0,11.0,368.0,368.16436546738197,0.0298779594978878,1.5409139202054494,88.28786422073075
646.0,876.0,635.0,876.0,646.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
646.0,876.0,635.0,876.0,646.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
646.0,876.0,636.0,876.0,646.0,876.0,100.0,136161.0,136261.0,10.0,369.0,369.1354764852601,0.027090324926813986,1.543702687239615,88.44764880183365
647.0,876.0,636.0,876.0,647.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
647.0,876.0,636.0,876.0,647.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
647.0,876.0,636.0,876.0,647.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
647.0,876.0,637.0,876.0,647.0,876.0,100.0,139876.0,139976.0,10.0,374.0,374.13366595376044,0.02672841529646228,1.5440647279751039,88.46839220798898
647.0,876.0,636.0,876.0,647.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
646.0,876.0,636.0,876.0,646.0,876.0,100.0,136161.0,136261.0,10.0,369.0,369.1354764852601,0.027090324926813986,1.543702687239615,88.44764880183365
646.0,876.0,635.0,876.0,646.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
646.0,876.0,635.0,876.0,646.0,876.0,121.0,136161.0,136282.0,11.0,369.0,369.1639202305664,0.02979706140602743,1.540994854332251,88.29250140461507
645.0,876.0,635.0,876.0,645.0,876.0,100.0,136161.0,136261.0,10.0,369.0,369.1354764852601,0.027090324926813986,1.543702687239615,88.44764880183365
644.0,876.0,634.0,876.0,644.0,876.0,100.0,136161.0,136261.0,10.0,369.0,369.1354764852601,0.027090324926813986,1.543702687239615,88.44764880183365
643.0,876.0,638.0,876.0,643.0,876.0,25.0,135424.0,135449.0,5.0,368.0,368.03396582380816,0.013585702582662411,1.557210206255688,89.22157263314735
643.0,876.0,638.0,876.0,643.0,876.0,25.0,135424.0,135449.0,5.0,368.0,368.03396582380816,0.013585702582662411,1.557210206255688,89.22157263314735
643.0,875.0,638.0,875.0,643.0,875.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,89.22368193387874
643.0,875.0,638.0,875.0,643.0,875.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,89.22368193387874
639.0,874.0,633.0,874.0,639.0,874.0,36.0,136900.0,136936.0,6.0,370.0,370.04864545083797,0.016214084482568704,1.5545815317904945,89.07096068057795
638.0,875.0,638.0,875.0,638.0,875.0,0.0,136161.0,136161.0,0.0,369.0,369.0,nan,nan,nan
638.0,875.0,633.0,875.0,638.0,875.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,89.22368193387874
638.0,874.0,632.0,874.0,638.0,874.0,36.0,136900.0,136936.0,6.0,370.0,370.04864545083797,0.016214084482568704,1.5545815317904945,89.07096068057795
637.0,874.0,632.0,874.0,637.0,874.0,25.0,136900.0,136925.0,5.0,370.0,370.0337822415678,0.013512279797026393,1.5572836357815685,89.22577983507195
637.0,874.0,631.0,874.0,637.0,874.0,36.0,136900.0,136936.0,6.0,370.0,370.04864545083797,0.016214084482568704,1.5545815317904945,89.07096068057795
636.0,874.0,636.0,874.0,636.0,874.0,0.0,136900.0,136900.0,0.0,370.0,370.0,nan,nan,nan
630.0,874.0,636.0,874.0,630.0,874.0,36.0,140625.0,140661.0,6.0,375.0,375.04799692839316,0.01599795239313213,1.554797691918553,90.91665425638529
631.0,873.0,631.0,873.0,631.0,873.0,0.0,141376.0,141376.0,0.0,376.0,376.0,nan,nan,nan
630.0,874.0,630.0,874.0,630.0,874.0,0.0,141376.0,141376.0,0.0,376.0,376.0,nan,nan,nan
630.0,874.0,635.0,874.0,630.0,874.0,25.0,141376.0,141401.0,5.0,376.0,376.03324321128844,0.01329669674228925,1.5574992382073485,90.76186705587808
630.0,874.0,630.0,874.0,630.0,874.0,0.0,141376.0,141376.0,0.0,376.0,376.0,nan,nan,nan
625.0,873.0,630.0,873.0,625.0,873.0,25.0,138384.0,138409.0,5.0,372.0,372.0336006330611,0.013439646288646733,1.5573562758860424,90.77005819351831
624.0,873.0,635.0,873.0,624.0,873.0,121.0,142129.0,142250.0,11.0,377.0,377.1604433129222,0.02916530668852122,1.5416268837811102,91.67128597543731
625.0,873.0,630.0,873.0,625.0,873.0,25.0,137641.0,137666.0,5.0,371.0,371.03369119259236,0.013475865180676143,1.5573200537137422,90.77213357111592
625.0,873.0,630.0,873.0,625.0,873.0,25.0,137641.0,137666.0,5.0,371.0,371.03369119259236,0.013475865180676143,1.5573200537137422,90.77213357111592
624.0,873.0,629.0,873.0,624.0,873.0,25.0,141376.0,141401.0,5.0,376.0,376.03324321128844,0.01329669674228925,1.5574992382073485,90.76186705587808
623.0,876.0,633.0,876.0,623.0,876.0,100.0,139876.0,139976.0,10.0,374.0,374.13366595376044,0.02672841529646228,1.5440647279751039,91.53160779201102
621.0,876.0,632.0,876.0,621.0,876.0,121.0,139876.0,139997.0,11.0,374.0,374.16172973728885,0.029399051601892736,1.5413930385908916,91.68468431789628
617.0,876.0,633.0,876.0,617.0,876.0,256.0,139876.0,140132.0,16.0,374.0,374.34208953843273,0.04274165381650818,1.5280416485106485,92.44966262012704
616.0,877.0,632.0,877.0,616.0,877.0,256.0,139129.0,139385.0,16.0,373.0,373.34300582708124,0.04285603252310721,1.5279271649037702,92.4562220476246
615.0,877.0,631.0,877.0,615.0,877.0,256.0,139129.0,139385.0,16.0,373.0,373.34300582708124,0.04285603252310721,1.5279271649037702,92.4562220476246
614.0,877.0,630.0,877.0,614.0,877.0,256.0,138384.0,138640.0,16.0,372.0,372.34392703520757,0.04297102447030671,1.5278120669271256,92.46281667591684
614.0,872.0,630.0,872.0,614.0,872.0,256.0,142884.0,143140.0,16.0,378.0,378.33847279915904,0.042290174408177617,1.5284935365246266,92.42377134411355
614.0,872.0,630.0,872.0,614.0,872.0,256.0,142129.0,142385.0,16.0,377.0,377.3393697985939,0.042402148518295484,1.5283814618833844,92.43019274804718
614.0,872.0,630.0,872.0,614.0,872.0,256.0,142129.0,142385.0,16.0,377.0,377.3393697985939,0.042402148518295484,1.5283814618833844,92.43019274804718
613.0,872.0,634.0,872.0,613.0,872.0,441.0,142129.0,142570.0,21.0,377.0,377.58442764499705,0.055616700431682244,1.515150913955114,93.18824730498262
612.0,871.0,633.0,871.0,612.0,871.0,441.0,142884.0,143325.0,21.0,378.0,378.5828839237189,0.05547001962252291,1.5152978215491797,93.17983011986423
611.0,871.0,632.0,871.0,611.0,871.0,441.0,142884.0,143325.0,21.0,378.0,378.5828839237189,0.05547001962252291,1.5152978215491797,93.17983011986423
611.0,871.0,632.0,871.0,611.0,871.0,441.0,142884.0,143325.0,21.0,378.0,378.5828839237189,0.05547001962252291,1.5152978215491797,93.17983011986423
611.0,871.0,632.0,871.0,611.0,871.0,441.0,142884.0,143325.0,21.0,378.0,378.5828839237189,0.05547001962252291,1.5152978215491797,93.17983011986423
610.0,871.0,631.0,871.0,610.0,871.0,441.0,142129.0,142570.0,21.0,377.0,377.58442764499705,0.055616700431682244,1.515150913955114,93.18824730498262
609.0,872.0,630.0,872.0,609.0,872.0,441.0,141376.0,141817.0,21.0,376.0,376.5859795584536,0.05576415782824008,1.5150032273612077,93.1967091235041
604.0,877.0,631.0,877.0,604.0,877.0,729.0,137641.0,138370.0,27.0,371.0,371.9811823197512,0.07258431685071391,1.4981481234909995,94.16243543852167
605.0,872.0,631.0,872.0,605.0,872.0,676.0,141376.0,142052.0,26.0,376.0,376.8978641488964,0.06898420626158946,1.5017572891205604,93.95564548038415
605.0,873.0,631.0,873.0,605.0,873.0,676.0,140625.0,141301.0,26.0,375.0,375.9002527267041,0.06916728523431757,1.5015737718014086,93.9661602482391
604.0,873.0,630.0,873.0,604.0,873.0,676.0,140625.0,141301.0,26.0,375.0,375.9002527267041,0.06916728523431757,1.5015737718014086,93.9661602482391
604.0,873.0,630.0,873.0,604.0,873.0,676.0,140625.0,141301.0,26.0,375.0,375.9002527267041,0.06916728523431757,1.5015737718014086,93.9661602482391
603.0,874.0,634.0,874.0,603.0,874.0,961.0,139876.0,140837.0,31.0,374.0,375.28256021296806,0.08260442473641168,1.4880976706686633,94.73828396743687
603.0,873.0,634.0,873.0,603.0,873.0,961.0,140625.0,141586.0,31.0,375.0,376.27915169458964,0.08238564337245405,1.488317200305179,94.72570584578648
597.0,873.0,634.0,873.0,597.0,873.0,1369.0,140625.0,141994.0,37.0,375.0,376.82091237085024,0.09818987955632956,1.4724479798476098,95.63494520216787
596.0,878.0,633.0,878.0,596.0,878.0,1369.0,136900.0,138269.0,37.0,370.0,371.84539798147296,0.0995037190209989,1.4711276743037347,95.71059313749963
597.0,873.0,628.0,873.0,597.0,873.0,961.0,140625.0,141586.0,31.0,375.0,376.27915169458964,0.08238564337245405,1.488317200305179,94.72570584578648
596.0,874.0,632.0,874.0,596.0,874.0,1296.0,139876.0,141172.0,36.0,374.0,375.7286254732264,0.0958138336004034,1.4748352844335548,95.49816272498099
595.0,873.0,632.0,873.0,595.0,873.0,1369.0,140625.0,141994.0,37.0,375.0,376.82091237085024,0.09818987955632956,1.4724479798476098,95.63494520216787
595.0,874.0,631.0,874.0,595.0,874.0,1296.0,139876.0,141172.0,36.0,374.0,375.7286254732264,0.0958138336004034,1.4748352844335548,95.49816272498099
595.0,874.0,631.0,874.0,595.0,874.0,1296.0,139876.0,141172.0,36.0,374.0,375.7286254732264,0.0958138336004034,1.4748352844335548,95.49816272498099
595.0,874.0,631.0,874.0,595.0,874.0,1296.0,139876.0,141172.0,36.0,374.0,375.7286254732264,0.0958138336004034,1.4748352844335548,95.49816272498099
589.0,874.0,631.0,874.0,589.0,874.0,1764.0,140625.0,142389.0,42.0,375.0,377.3446700299343,0.11130407644731855,1.4592611427210358,96.39049531464698
589.0,873.0,631.0,873.0,589.0,873.0,1764.0,141376.0,143140.0,42.0,376.0,378.33847279915904,0.11101170782146626,1.4595553345256105,96.37363936587751
588.0,878.0,630.0,878.0,588.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
588.0,878.0,630.0,878.0,588.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
588.0,874.0,629.0,874.0,588.0,874.0,1681.0,140625.0,142306.0,41.0,375.0,377.2346749703691,0.10868566099662087,1.4618955440957804,96.23955523433065
582.0,873.0,629.0,873.0,582.0,873.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
582.0,874.0,629.0,874.0,582.0,874.0,2209.0,139876.0,142085.0,47.0,374.0,376.9416400452463,0.12468773679224811,1.4457832211223505,97.16272333885986
582.0,874.0,629.0,874.0,582.0,874.0,2209.0,139876.0,142085.0,47.0,374.0,376.9416400452463,0.12468773679224811,1.4457832211223505,97.16272333885986
581.0,874.0,628.0,874.0,581.0,874.0,2209.0,139876.0,142085.0,47.0,374.0,376.9416400452463,0.12468773679224811,1.4457832211223505,97.16272333885986
581.0,873.0,628.0,873.0,581.0,873.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
581.0,873.0,628.0,873.0,581.0,873.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
582.0,873.0,628.0,873.0,582.0,873.0,2116.0,139876.0,141992.0,46.0,374.0,376.81825858097693,0.12207476403406486,1.4484163132220977,97.0118582744751
581.0,878.0,628.0,878.0,581.0,878.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
581.0,877.0,628.0,877.0,581.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
581.0,872.0,628.0,872.0,581.0,872.0,2209.0,139876.0,142085.0,47.0,374.0,376.9416400452463,0.12468773679224811,1.4457832211223505,97.16272333885986
581.0,872.0,628.0,872.0,581.0,872.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
581.0,871.0,628.0,871.0,581.0,871.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
581.0,871.0,628.0,871.0,581.0,871.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
580.0,871.0,627.0,871.0,580.0,871.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
581.0,876.0,628.0,876.0,581.0,876.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
581.0,876.0,628.0,876.0,581.0,876.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
581.0,876.0,628.0,876.0,581.0,876.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
581.0,876.0,628.0,876.0,581.0,876.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,133225.0,135929.0,52.0,365.0,368.68550283405506,0.14104161839909704,1.4292828548339835,98.10812468760324
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
580.0,876.0,627.0,876.0,580.0,876.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
580.0,876.0,627.0,876.0,580.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
575.0,876.0,628.0,876.0,575.0,876.0,2809.0,133225.0,136034.0,53.0,365.0,368.8278731332544,0.14369846711897383,1.4265986627527003,98.26191756526319
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
575.0,876.0,627.0,876.0,575.0,876.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
575.0,877.0,628.0,877.0,575.0,877.0,2809.0,136900.0,139709.0,53.0,370.0,373.7766712891536,0.1417959013257925,1.4285209142821886,98.15178066546095
575.0,877.0,627.0,877.0,575.0,877.0,2704.0,136161.0,138865.0,52.0,369.0,372.6459445640057,0.1395426429793562,1.430796803120129,98.02138184040604
575.0,877.0,628.0,877.0,575.0,877.0,2809.0,136900.0,139709.0,53.0,370.0,373.7766712891536,0.1417959013257925,1.4285209142821886,98.15178066546095
575.0,877.0,627.0,877.0,575.0,877.0,2704.0,132496.0,135200.0,52.0,364.0,367.6955262170047,0.1414213562373095,1.4288992721907328,98.13010235415597
576.0,877.0,628.0,877.0,576.0,877.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
575.0,877.0,627.0,877.0,575.0,877.0,2704.0,136161.0,138865.0,52.0,369.0,372.6459445640057,0.1395426429793562,1.430796803120129,98.02138184040604
575.0,876.0,628.0,876.0,575.0,876.0,2809.0,137641.0,140450.0,53.0,371.0,374.7665940288702,0.1414213562373095,1.4288992721907328,98.13010235415597
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
575.0,876.0,628.0,876.0,575.0,876.0,2809.0,136900.0,139709.0,53.0,370.0,373.7766712891536,0.1417959013257925,1.4285209142821886,98.15178066546095
576.0,876.0,629.0,876.0,576.0,876.0,2809.0,137641.0,140450.0,53.0,371.0,374.7665940288702,0.1414213562373095,1.4288992721907328,98.13010235415597
576.0,876.0,628.0,876.0,576.0,876.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
577.0,876.0,629.0,876.0,577.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
577.0,876.0,629.0,876.0,577.0,876.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
577.0,876.0,624.0,876.0,577.0,876.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
577.0,876.0,629.0,876.0,577.0,876.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
577.0,875.0,629.0,875.0,577.0,875.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
577.0,875.0,624.0,875.0,577.0,875.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
577.0,875.0,624.0,875.0,577.0,875.0,2209.0,138384.0,140593.0,47.0,372.0,374.95733090579785,0.12534759591567504,1.4451181441351468,97.20082944327791
577.0,876.0,624.0,876.0,577.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
