sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,876.0,625.0,876.0,578.0,876.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,877.0,625.0,877.0,578.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,877.0,625.0,877.0,583.0,877.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
584.0,877.0,625.0,877.0,584.0,877.0,1681.0,136900.0,138581.0,41.0,370.0,372.2646907779463,0.11013668772700297,1.460435753491267,96.32319507494212
583.0,877.0,625.0,877.0,583.0,877.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,876.0,625.0,876.0,583.0,876.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
583.0,876.0,625.0,876.0,583.0,876.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
583.0,877.0,625.0,877.0,583.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
583.0,877.0,625.0,877.0,583.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
583.0,877.0,625.0,877.0,583.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
584.0,877.0,625.0,877.0,584.0,877.0,1681.0,137641.0,139322.0,41.0,371.0,373.25862347707385,0.1098434099608104,1.4607308215282737,96.30628892175243
584.0,877.0,626.0,877.0,584.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
584.0,877.0,626.0,877.0,584.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
584.0,877.0,626.0,877.0,584.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
584.0,872.0,626.0,872.0,584.0,872.0,1764.0,141376.0,143140.0,42.0,376.0,378.33847279915904,0.11101170782146626,1.4595553345256105,96.37363936587751
584.0,872.0,625.0,872.0,584.0,872.0,1681.0,141376.0,143057.0,41.0,376.0,378.22876675366723,0.10840000445207403,1.4621828983957328,96.22309104571845
584.0,873.0,625.0,873.0,584.0,873.0,1681.0,140625.0,142306.0,41.0,375.0,377.2346749703691,0.10868566099662087,1.4618955440957804,96.23955523433065
583.0,873.0,625.0,873.0,583.0,873.0,1764.0,140625.0,142389.0,42.0,375.0,377.3446700299343,0.11130407644731855,1.4592611427210358,96.39049531464698
584.0,878.0,626.0,878.0,584.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
583.0,873.0,630.0,873.0,583.0,873.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
583.0,873.0,630.0,873.0,583.0,873.0,2209.0,140625.0,142834.0,47.0,375.0,377.9338566469006,0.12436038521923579,1.4461131405959866,97.14382034544133
583.0,878.0,630.0,878.0,583.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,873.0,625.0,873.0,583.0,873.0,1764.0,140625.0,142389.0,42.0,375.0,377.3446700299343,0.11130407644731855,1.4592611427210358,96.39049531464698
584.0,872.0,631.0,872.0,584.0,872.0,2209.0,141376.0,143585.0,47.0,376.0,378.92611417003184,0.12403473458920845,1.446441332248135,97.1250163489018
584.0,878.0,631.0,878.0,584.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
584.0,872.0,626.0,872.0,584.0,872.0,1764.0,141376.0,143140.0,42.0,376.0,378.33847279915904,0.11101170782146626,1.4595553345256105,96.37363936587751
584.0,878.0,626.0,878.0,584.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
584.0,877.0,626.0,877.0,584.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
584.0,877.0,631.0,877.0,584.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
584.0,877.0,631.0,877.0,584.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
584.0,877.0,631.0,877.0,584.0,877.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
584.0,878.0,626.0,878.0,584.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
584.0,878.0,631.0,878.0,584.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
584.0,877.0,631.0,877.0,584.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
584.0,878.0,630.0,878.0,584.0,878.0,2116.0,136900.0,139016.0,46.0,370.0,372.848494699925,0.12337450909389241,1.4471066681446374,97.08689541007367
583.0,878.0,630.0,878.0,583.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
583.0,878.0,630.0,878.0,583.0,878.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
582.0,877.0,629.0,877.0,582.0,877.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
583.0,877.0,630.0,877.0,583.0,877.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
583.0,878.0,625.0,878.0,583.0,878.0,1764.0,133225.0,134989.0,42.0,365.0,367.40849200855445,0.11431417866907144,1.4562317014011534,96.56406951655877
583.0,877.0,625.0,877.0,583.0,877.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
584.0,878.0,626.0,878.0,584.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
585.0,878.0,627.0,878.0,585.0,878.0,1764.0,137641.0,139405.0,42.0,371.0,373.36978988664845,0.1124890152809385,1.458068715204519,96.45881637871865
585.0,878.0,627.0,878.0,585.0,878.0,1764.0,136900.0,138664.0,42.0,370.0,372.37615390892046,0.11278917717774374,1.4577666308314705,96.47612453835119
585.0,878.0,626.0,878.0,585.0,878.0,1681.0,136900.0,138581.0,41.0,370.0,372.2646907779463,0.11013668772700297,1.460435753491267,96.32319507494212
585.0,878.0,626.0,878.0,585.0,878.0,1681.0,136900.0,138581.0,41.0,370.0,372.2646907779463,0.11013668772700297,1.460435753491267,96.32319507494212
585.0,878.0,626.0,878.0,585.0,878.0,1681.0,137641.0,139322.0,41.0,371.0,373.25862347707385,0.1098434099608104,1.4607308215282737,96.30628892175243
579.0,878.0,626.0,878.0,579.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
579.0,878.0,626.0,878.0,579.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
579.0,878.0,626.0,878.0,579.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
579.0,877.0,626.0,877.0,579.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
579.0,878.0,626.0,878.0,579.0,878.0,2209.0,136900.0,139109.0,47.0,370.0,372.97318938497443,0.12601441963563678,1.4444459906993417,97.23934099833477
579.0,877.0,626.0,877.0,579.0,877.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
579.0,877.0,626.0,877.0,579.0,877.0,2209.0,138384.0,140593.0,47.0,372.0,374.95733090579785,0.12534759591567504,1.4451181441351468,97.20082944327791
579.0,877.0,626.0,877.0,579.0,877.0,2209.0,138384.0,140593.0,47.0,372.0,374.95733090579785,0.12534759591567504,1.4451181441351468,97.20082944327791
579.0,877.0,626.0,877.0,579.0,877.0,2209.0,138384.0,140593.0,47.0,372.0,374.95733090579785,0.12534759591567504,1.4451181441351468,97.20082944327791
579.0,878.0,626.0,878.0,579.0,878.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
579.0,878.0,626.0,878.0,579.0,878.0,2209.0,137641.0,139850.0,47.0,371.0,373.9652390263031,0.12568013038424203,1.4447829589757208,97.22003413826843
578.0,878.0,630.0,878.0,578.0,878.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
576.0,877.0,633.0,877.0,576.0,877.0,3249.0,133225.0,136474.0,57.0,365.0,369.42387578498494,0.15429430455430443,1.4158831619706356,98.87587053544463
576.0,877.0,634.0,877.0,576.0,877.0,3364.0,133225.0,136589.0,58.0,365.0,369.57949077295945,0.1569351153081994,1.4132097828080041,99.02904387850164
571.0,877.0,633.0,877.0,571.0,877.0,3844.0,136900.0,140744.0,62.0,370.0,375.15863311404684,0.16526342332938457,1.4047712254153615,99.51253760227898
571.0,878.0,633.0,878.0,571.0,878.0,3844.0,132496.0,136340.0,62.0,364.0,369.2424677633926,0.16791134664317398,1.4020857766428974,99.66640248303976
570.0,879.0,632.0,879.0,570.0,879.0,3844.0,131044.0,134888.0,62.0,362.0,367.27101709772853,0.1688126672503052,1.4011714035384368,99.71879220282563
565.0,879.0,633.0,879.0,565.0,879.0,4624.0,131769.0,136393.0,68.0,363.0,369.31422934947955,0.184125047442058,1.3856147107963372,100.61012504012973
565.0,881.0,632.0,881.0,565.0,881.0,4489.0,130321.0,134810.0,67.0,361.0,367.16481312892716,0.1824793596887332,1.387288762875983,100.51420892128094
559.0,881.0,631.0,881.0,559.0,881.0,5184.0,130321.0,135505.0,72.0,361.0,368.11003789627904,0.19559368826635246,1.3739335319452222,101.2794072880361
558.0,880.0,636.0,880.0,558.0,880.0,6084.0,130321.0,136405.0,78.0,361.0,369.3304753198685,0.21119297001539342,1.358001028498409,102.19227249261614
553.0,881.0,635.0,881.0,553.0,881.0,6724.0,129600.0,136324.0,82.0,360.0,369.22080114749764,0.22208932905500725,1.346839533614341,102.83177904253009
547.0,882.0,635.0,882.0,547.0,882.0,7744.0,129600.0,137344.0,88.0,360.0,370.59951430081503,0.23745309047699004,1.33105321792444,103.73626830562256
547.0,883.0,634.0,883.0,547.0,883.0,7569.0,128881.0,136450.0,87.0,359.0,369.39139134527755,0.23552254340079992,1.3330401250807196,103.62242691128341
536.0,885.0,633.0,885.0,536.0,885.0,9409.0,128164.0,137573.0,97.0,358.0,370.9083444734022,0.26152013413911174,1.3061995137771272,105.16028065853038
532.0,888.0,639.0,888.0,532.0,888.0,11449.0,126736.0,138185.0,107.0,356.0,371.7324306540929,0.28784144501927084,1.2788242012624158,106.72877052847501
526.0,890.0,635.0,890.0,526.0,890.0,11881.0,121801.0,133682.0,109.0,349.0,365.62549145266115,0.2981192574044379,1.2680746171719446,107.34467632837999
512.0,897.0,632.0,897.0,512.0,897.0,14400.0,118336.0,132736.0,120.0,344.0,364.3295211755424,0.3293721563182941,1.2351577764672874,109.23067237566129
503.0,900.0,637.0,900.0,503.0,900.0,17956.0,116964.0,134920.0,134.0,342.0,367.3145790735783,0.3648099139924362,1.1973676879158244,111.39588495708576
494.0,901.0,638.0,901.0,494.0,901.0,20736.0,116964.0,137700.0,144.0,342.0,371.07950630558946,0.38805700005813276,1.1722738811284763,112.83365417791755
482.0,909.0,634.0,909.0,482.0,909.0,23104.0,111556.0,134660.0,152.0,334.0,366.9604883362785,0.41421353205936684,1.1437177737076318,114.46979861245414
468.0,911.0,630.0,911.0,468.0,911.0,26244.0,110889.0,137133.0,162.0,333.0,370.3147310059377,0.43746571884930624,1.1180178549713606,115.94229548987167
458.0,914.0,628.0,914.0,458.0,914.0,28900.0,106929.0,135829.0,170.0,327.0,368.5498609415014,0.4612673019756844,1.0913733275319017,117.46891445927318
447.0,917.0,626.0,917.0,447.0,917.0,32041.0,104976.0,137017.0,179.0,324.0,370.1580743412198,0.4835771860942682,1.0660594028981794,118.91929550369773
434.0,918.0,622.0,918.0,434.0,918.0,35344.0,103684.0,139028.0,188.0,322.0,372.8645866799367,0.5042044933094635,1.0423357780016225,120.27855908502193
422.0,918.0,619.0,918.0,422.0,918.0,38809.0,103684.0,142493.0,197.0,322.0,377.48244992317194,0.5218785669111105,1.0217446011416107,121.45834661430803
411.0,917.0,614.0,917.0,411.0,917.0,41209.0,101124.0,142333.0,203.0,318.0,377.27046001509314,0.538075522774507,1.002644056765837,122.55272719344221
398.0,916.0,607.0,916.0,398.0,916.0,43681.0,102400.0,146081.0,209.0,320.0,382.2054421381255,0.5468263320135284,0.9922274056533298,123.14955733884912
387.0,915.0,602.0,915.0,387.0,915.0,46225.0,99225.0,145450.0,215.0,315.0,381.3790765104976,0.5637435644534684,0.9718850650646652,124.31508759999727
382.0,908.0,595.0,908.0,382.0,908.0,45369.0,100489.0,145858.0,213.0,317.0,381.91360279518716,0.5577177624496077,0.9791626571430596,123.89811228888743
372.0,904.0,590.0,904.0,372.0,904.0,47524.0,100489.0,148013.0,218.0,317.0,384.72457680787693,0.5666391313203379,0.9683751118521644,124.51619310536196
365.0,897.0,580.0,897.0,365.0,897.0,46225.0,101761.0,147986.0,215.0,319.0,384.68948516953253,0.5588923229998074,0.9777469023612705,123.97922906270941
362.0,891.0,574.0,891.0,362.0,891.0,44944.0,101761.0,146705.0,212.0,319.0,383.020887158912,0.5534946189815572,0.9842419481580915,123.6070903508074
354.0,886.0,574.0,886.0,354.0,886.0,48400.0,97969.0,146369.0,220.0,313.0,382.58201735052836,0.5750400960388897,0.9581431699307876,125.10244019367983
353.0,878.0,565.0,878.0,353.0,878.0,44944.0,91204.0,136148.0,212.0,302.0,368.982384403375,0.574553173704465,0.9587382139929969,125.06834668029092
347.0,872.0,563.0,872.0,347.0,872.0,46656.0,88209.0,134865.0,216.0,297.0,367.23970373585695,0.5881716976750462,0.9420000403794637,126.0273733851036
346.0,860.0,559.0,860.0,346.0,860.0,45369.0,90000.0,135369.0,213.0,300.0,367.92526415020757,0.5789219190803966,0.953390435043324,125.37475184387608
341.0,853.0,552.0,853.0,341.0,853.0,44521.0,89401.0,133922.0,211.0,299.0,365.95354896489255,0.5765759086004714,0.9562646946356007,125.21006890001362
341.0,838.0,544.0,838.0,341.0,838.0,41209.0,94864.0,136073.0,203.0,308.0,368.8807395351511,0.5503133621338229,0.9880568325449244,123.3885135761115
340.0,831.0,539.0,831.0,340.0,831.0,39601.0,87616.0,127217.0,199.0,296.0,356.67492202284143,0.5579310114414381,0.9789057179552094,123.91283381994276
341.0,813.0,532.0,813.0,341.0,813.0,36481.0,93636.0,130117.0,191.0,306.0,360.7173408640067,0.5295004657733062,1.0127847281042068,121.97170952432433
341.0,800.0,531.0,800.0,341.0,800.0,36100.0,94249.0,130349.0,190.0,307.0,361.03877908058575,0.5262592580327528,1.0166009759332364,121.75305463014499
339.0,786.0,526.0,786.0,339.0,786.0,34969.0,97969.0,132938.0,187.0,313.0,364.6066373504465,0.5128815025390294,1.0322582918489205,120.85595650967326
336.0,768.0,522.0,768.0,336.0,768.0,34596.0,99225.0,133821.0,186.0,315.0,365.8155272811694,0.5084529937326542,1.0374090594064915,120.56083926737153
335.0,756.0,516.0,756.0,335.0,756.0,32761.0,99856.0,132617.0,181.0,316.0,364.16617086159994,0.4970258483146926,1.0506284145388611,119.80342601040215
340.0,734.0,511.0,734.0,340.0,734.0,29241.0,108241.0,137482.0,171.0,329.0,370.78565236535246,0.46118289342950547,1.0914684589959807,117.46346382788255
335.0,725.0,506.0,725.0,335.0,725.0,29241.0,106276.0,135517.0,171.0,326.0,368.12633700945656,0.4645144419417275,1.087710097264237,117.67880209299494
340.0,704.0,498.0,704.0,340.0,704.0,24964.0,114921.0,139885.0,158.0,339.0,374.0120318920235,0.4224463025981321,1.134653741325595,114.98912941331476
341.0,687.0,485.0,687.0,341.0,687.0,20736.0,122500.0,143236.0,144.0,350.0,378.4653220573848,0.38048400106302477,1.1804767220085233,112.36366601547347
335.0,674.0,488.0,674.0,335.0,674.0,23409.0,122500.0,145909.0,153.0,350.0,381.9803659875727,0.4005441473527927,1.1586856903151945,113.61220016273703
339.0,663.0,482.0,663.0,339.0,663.0,20449.0,125316.0,145765.0,143.0,354.0,381.7918280948402,0.3745496615618437,1.186885293577124,111.99648191188513
341.0,646.0,475.0,646.0,341.0,646.0,17956.0,131044.0,149000.0,134.0,362.0,386.00518131237567,0.34714559930106265,1.2162706279941786,110.31282627020737
339.0,636.0,468.0,636.0,339.0,636.0,16641.0,131044.0,147685.0,129.0,362.0,384.2980614054669,0.33567694702444545,1.2284725437952282,109.61370799283324
342.0,622.0,459.0,622.0,342.0,622.0,13689.0,131769.0,145458.0,117.0,363.0,381.3895646186455,0.30677294518267495,1.2589956927910595,107.86486037792312
340.0,613.0,459.0,613.0,340.0,613.0,14161.0,136161.0,150322.0,119.0,369.0,387.713811979919,0.3069274199758543,1.2588333880653595,107.87415975370077
338.0,608.0,449.0,608.0,338.0,608.0,12321.0,135424.0,147745.0,111.0,368.0,384.37611788455325,0.28877964794196365,1.2778443926387055,106.78490942734413
342.0,602.0,448.0,602.0,342.0,602.0,11236.0,138384.0,149620.0,106.0,372.0,386.8074456367147,0.2740381582508472,1.2932068949430944,105.90470288254265
340.0,595.0,441.0,595.0,340.0,595.0,10201.0,142129.0,152330.0,101.0,377.0,390.2947604055171,0.2587787750341839,1.309038629405432,104.99761131547889
339.0,593.0,440.0,593.0,339.0,593.0,10201.0,143641.0,153842.0,101.0,379.0,392.2269751049767,0.2575039617633848,1.310358165625813,104.92200745913641
344.0,588.0,431.0,588.0,344.0,588.0,7569.0,146689.0,154258.0,87.0,383.0,392.75692228145385,0.22151105445737979,1.3474325797334594,102.79780000284799
342.0,590.0,429.0,590.0,342.0,590.0,7569.0,148996.0,156565.0,87.0,386.0,395.6829538911172,0.2198730047490001,1.349112039182578,102.70157406455013
347.0,586.0,427.0,586.0,347.0,586.0,6400.0,151321.0,157721.0,80.0,389.0,397.1410328837855,0.2014397742260247,1.3679687216082126,101.62116574594276
345.0,587.0,419.0,587.0,345.0,587.0,5476.0,153664.0,159140.0,74.0,392.0,398.9235515734813,0.18549920080707313,1.3842164710472633,100.6902382764991
345.0,583.0,420.0,583.0,345.0,583.0,5625.0,156025.0,161650.0,75.0,395.0,402.0572098594925,0.18654061700873456,1.3831565549905303,100.75096699318806
344.0,582.0,411.0,582.0,344.0,582.0,4489.0,163216.0,167705.0,67.0,404.0,409.5180093719933,0.16360696835469157,1.4064505396132063,99.41631998626607
342.0,580.0,404.0,580.0,342.0,580.0,3844.0,163216.0,167060.0,62.0,404.0,408.72973955903916,0.15168947595271418,1.4185190221919923,98.72484686937447
348.0,586.0,403.0,586.0,348.0,586.0,3025.0,161604.0,164629.0,55.0,402.0,405.744993807687,0.13555312040662817,1.4348246123945716,97.79060536829682
345.0,586.0,401.0,586.0,345.0,586.0,3136.0,163216.0,166352.0,56.0,404.0,407.8627220033721,0.13730109906817375,1.433060135834552,97.8917024282357
345.0,584.0,394.0,584.0,345.0,584.0,2401.0,168921.0,171322.0,49.0,411.0,413.91061837068156,0.11838304654488857,1.4521350076110184,96.79879278069097
344.0,591.0,394.0,591.0,344.0,591.0,2500.0,161604.0,164104.0,50.0,402.0,405.0975191234822,0.12342707037107022,1.4470537020429919,97.08993014415522
343.0,592.0,393.0,592.0,343.0,592.0,2500.0,161604.0,164104.0,50.0,402.0,405.0975191234822,0.12342707037107022,1.4470537020429919,97.08993014415522
342.0,589.0,385.0,589.0,342.0,589.0,1849.0,164025.0,165874.0,43.0,405.0,407.276318977669,0.10557942604651584,1.4650197610100983,96.06055079085685
342.0,583.0,385.0,583.0,342.0,583.0,1849.0,173889.0,175738.0,43.0,417.0,419.2111639734801,0.10257360417701147,1.4680419969383054,95.88738942747779
341.0,587.0,383.0,587.0,341.0,587.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
340.0,586.0,382.0,586.0,340.0,586.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
347.0,588.0,382.0,588.0,347.0,588.0,1225.0,164025.0,165250.0,35.0,405.0,406.5095324835569,0.08609884197836304,1.4845907531191178,94.93921554212619
346.0,588.0,374.0,588.0,346.0,588.0,784.0,163216.0,164000.0,28.0,404.0,404.96913462633177,0.06914107176547127,1.501600048176314,93.96465472285611
339.0,585.0,374.0,585.0,339.0,585.0,1225.0,166464.0,167689.0,35.0,408.0,409.4984737456295,0.08547040402827276,1.485221516258966,94.90307547634048
345.0,588.0,373.0,588.0,345.0,588.0,784.0,164025.0,164809.0,28.0,405.0,405.96674740673035,0.06897116618260199,1.5017703603325223,93.9548965551056
344.0,589.0,372.0,589.0,344.0,589.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
337.0,587.0,371.0,587.0,337.0,587.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
337.0,587.0,371.0,587.0,337.0,587.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
336.0,585.0,371.0,585.0,336.0,585.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
335.0,590.0,363.0,590.0,335.0,590.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
341.0,590.0,368.0,590.0,341.0,590.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
338.0,589.0,365.0,589.0,338.0,589.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
344.0,587.0,364.0,587.0,344.0,587.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
344.0,587.0,364.0,587.0,344.0,587.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
343.0,590.0,357.0,590.0,343.0,590.0,196.0,167281.0,167477.0,14.0,409.0,409.23953865676276,0.03420979323247179,1.5365798573689615,91.9604592879445
337.0,586.0,357.0,586.0,337.0,586.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
336.0,590.0,357.0,590.0,336.0,590.0,441.0,167281.0,167722.0,21.0,409.0,409.53876495394184,0.05127719717170543,1.5194966320358412,92.93925600000327
336.0,591.0,356.0,591.0,336.0,591.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
