sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
636.0,882.0,631.0,882.0,636.0,882.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,881.0,631.0,881.0,636.0,881.0,25.0,133225.0,133250.0,5.0,365.0,365.0342449688796,0.013697345026974844,1.5570985534220307,89.21517539700811
636.0,880.0,631.0,880.0,636.0,880.0,25.0,133956.0,133981.0,5.0,366.0,366.0341514121326,0.013659927579736402,1.5571359743702602,89.21731945940704
637.0,880.0,631.0,880.0,637.0,880.0,36.0,133956.0,133992.0,6.0,366.0,366.04917702407147,0.016391240239301066,1.5544043524868913,89.06080905426442
637.0,880.0,632.0,880.0,637.0,880.0,25.0,133956.0,133981.0,5.0,366.0,366.0341514121326,0.013659927579736402,1.5571359743702602,89.21731945940704
637.0,887.0,632.0,887.0,637.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
636.0,887.0,631.0,887.0,636.0,887.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,887.0,631.0,887.0,636.0,887.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,887.0,631.0,887.0,636.0,887.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
637.0,887.0,631.0,887.0,637.0,887.0,36.0,128881.0,128917.0,6.0,359.0,359.05013577493605,0.01671075819829515,1.554084790753875,89.04249951566871
636.0,887.0,631.0,887.0,636.0,887.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
631.0,887.0,631.0,887.0,631.0,887.0,0.0,128881.0,128881.0,0.0,359.0,359.0,nan,nan,nan
632.0,882.0,632.0,882.0,632.0,882.0,0.0,132496.0,132496.0,0.0,364.0,364.0,nan,nan,nan
631.0,882.0,631.0,882.0,631.0,882.0,0.0,132496.0,132496.0,0.0,364.0,364.0,nan,nan,nan
632.0,883.0,632.0,883.0,632.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
631.0,883.0,631.0,883.0,631.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
630.0,883.0,630.0,883.0,630.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
630.0,883.0,630.0,883.0,630.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
630.0,883.0,630.0,883.0,630.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
629.0,883.0,629.0,883.0,629.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
629.0,883.0,629.0,883.0,629.0,883.0,0.0,131769.0,131769.0,0.0,363.0,363.0,nan,nan,nan
628.0,883.0,623.0,883.0,628.0,883.0,25.0,131769.0,131794.0,5.0,363.0,363.03443362854716,0.013772798216479776,1.557023093114296,89.21085183985416
566.0,887.0,618.0,887.0,566.0,887.0,2704.0,129600.0,132304.0,52.0,360.0,363.73616812189573,0.14296076265523777,1.4273440634912378,98.21920924889906
565.0,881.0,618.0,881.0,565.0,881.0,2809.0,133956.0,136765.0,53.0,366.0,369.8175225702536,0.14331392312523994,1.4269872286317216,98.23965438033248
565.0,881.0,617.0,881.0,565.0,881.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
565.0,881.0,617.0,881.0,565.0,881.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
570.0,879.0,616.0,879.0,570.0,879.0,2116.0,133956.0,136072.0,46.0,366.0,368.8793840810299,0.12470200825832926,1.4457688373932258,97.16354746583237
570.0,881.0,617.0,881.0,570.0,881.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
570.0,881.0,617.0,881.0,570.0,881.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
565.0,880.0,612.0,880.0,565.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,880.0,612.0,880.0,565.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,880.0,612.0,880.0,565.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,880.0,612.0,880.0,565.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,880.0,612.0,880.0,565.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
566.0,880.0,613.0,880.0,566.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,880.0,612.0,880.0,565.0,880.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,881.0,612.0,881.0,565.0,881.0,2209.0,133956.0,136165.0,47.0,366.0,369.00542001439493,0.1273694028617968,1.4430800003697717,97.31760647907481
565.0,881.0,612.0,881.0,565.0,881.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
565.0,881.0,612.0,881.0,565.0,881.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
565.0,881.0,612.0,881.0,565.0,881.0,2209.0,133225.0,135434.0,47.0,365.0,368.01358670570846,0.12771267610177872,1.4427339006332245,97.33743653326955
561.0,881.0,613.0,881.0,561.0,881.0,2704.0,133225.0,135929.0,52.0,365.0,368.68550283405506,0.14104161839909704,1.4292828548339835,98.10812468760324
561.0,881.0,613.0,881.0,561.0,881.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
561.0,876.0,613.0,876.0,561.0,876.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
561.0,877.0,613.0,877.0,561.0,877.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
561.0,877.0,613.0,877.0,561.0,877.0,2704.0,136900.0,139604.0,52.0,370.0,373.63618668431997,0.1391728153031764,1.4311702750995472,97.99998347221897
555.0,877.0,613.0,877.0,555.0,877.0,3364.0,136900.0,140264.0,58.0,370.0,374.5183573604904,0.1548655729688904,1.415304943526301,98.90900001194163
554.0,878.0,616.0,878.0,554.0,878.0,3844.0,136161.0,140005.0,62.0,369.0,374.1724201487865,0.16569901110120897,1.4043295482104063,99.53784384203004
548.0,877.0,620.0,877.0,548.0,877.0,5184.0,136161.0,141345.0,72.0,369.0,375.9587743356976,0.19151035941964856,1.378095568132511,101.04094018032373
548.0,883.0,619.0,883.0,548.0,883.0,5041.0,131769.0,136810.0,71.0,363.0,369.87835838286077,0.19195499923385073,1.377642523053158,101.06689775129983
543.0,883.0,620.0,883.0,543.0,883.0,5929.0,128881.0,134810.0,77.0,359.0,367.16481312892716,0.20971508501540978,1.3595127710140489,102.10565602675948
536.0,885.0,618.0,885.0,536.0,885.0,6724.0,128164.0,134888.0,82.0,358.0,367.27101709772853,0.22326836636330688,1.3456301303515947,102.9010727452148
526.0,888.0,617.0,888.0,526.0,888.0,8281.0,126736.0,135017.0,91.0,356.0,367.44659475902074,0.24765503694402102,1.3205371846951128,104.33879262688235
519.0,885.0,620.0,885.0,519.0,885.0,10201.0,130321.0,140522.0,101.0,361.0,374.8626415101937,0.26943202340223993,1.2979931313090742,105.63047173901997
514.0,891.0,621.0,891.0,514.0,891.0,11449.0,126025.0,137474.0,107.0,355.0,370.7748643044725,0.2885848268078223,1.2780478771324835,106.7732506246543
504.0,893.0,620.0,893.0,504.0,893.0,13456.0,123904.0,137360.0,116.0,352.0,370.62110031675206,0.3129881161673212,1.2524587284297926,108.23940084665115
494.0,894.0,620.0,894.0,494.0,894.0,15876.0,121104.0,136980.0,126.0,348.0,370.10809231898725,0.3404410836048503,1.223410363876577,109.90374953730783
483.0,898.0,618.0,898.0,483.0,898.0,18225.0,119025.0,137250.0,135.0,345.0,370.4726710568541,0.36439934858051215,1.1978086049948358,111.37062226934317
472.0,904.0,617.0,904.0,472.0,904.0,21025.0,115600.0,136625.0,145.0,340.0,369.6281915655244,0.3922860953485895,1.1676807375761977,113.09682191816083
457.0,907.0,615.0,907.0,457.0,907.0,24964.0,113569.0,138533.0,158.0,337.0,372.2002149381432,0.42450271025839786,1.1323837444344245,115.11919065468665
447.0,908.0,608.0,908.0,447.0,908.0,25921.0,113569.0,139490.0,161.0,337.0,373.48360071092816,0.43107649089152933,1.1251108576419477,115.53589637277202
431.0,913.0,607.0,913.0,431.0,913.0,30976.0,110224.0,141200.0,176.0,332.0,375.7658845611187,0.4683767399628676,1.0833436916090204,117.92897870868092
421.0,913.0,607.0,913.0,421.0,913.0,34596.0,110224.0,144820.0,186.0,332.0,380.5522303179946,0.48876339482907744,1.0601245859513442,119.25933546693409
410.0,912.0,605.0,912.0,410.0,912.0,38025.0,107584.0,145609.0,195.0,328.0,381.5874735889531,0.5110230641639313,1.034421748284209,120.73199958677081
395.0,909.0,599.0,909.0,395.0,909.0,41616.0,105625.0,147241.0,204.0,325.0,383.7199499635118,0.531637721779643,1.0102633122040372,122.11617601380124
384.0,911.0,592.0,911.0,384.0,911.0,43264.0,104976.0,148240.0,208.0,324.0,385.01948002666046,0.5402324058657946,1.0000830666055374,122.69946112100192
374.0,909.0,585.0,909.0,374.0,909.0,44521.0,103041.0,147562.0,211.0,321.0,384.1379960378822,0.5492817741965624,0.9892918267300704,123.31775362157944
361.0,902.0,581.0,902.0,361.0,902.0,48400.0,104976.0,153376.0,220.0,324.0,391.632480777578,0.5617511590540056,0.9742953442750709,124.1769887737929
354.0,901.0,574.0,901.0,354.0,901.0,48400.0,103041.0,151441.0,220.0,321.0,389.15421107833333,0.5653285862958732,0.9699647763493291,124.42511203883262
344.0,899.0,571.0,899.0,344.0,899.0,51529.0,101124.0,152653.0,227.0,318.0,390.7083311115851,0.5809960574789216,0.9508443713001715,125.52063055072999
341.0,899.0,564.0,899.0,341.0,899.0,49729.0,99225.0,148954.0,223.0,315.0,385.94559202042973,0.5778016503118804,0.9547636832874826,125.29607051526203
331.0,897.0,564.0,897.0,331.0,897.0,54289.0,93025.0,147314.0,233.0,305.0,383.8150596315887,0.6070632044080004,0.9184366691155745,127.3774551096243
328.0,887.0,564.0,887.0,328.0,887.0,55696.0,93025.0,148721.0,236.0,305.0,385.64361786499205,0.6119639715718568,0.9122548584336657,127.73164677144656
323.0,880.0,563.0,880.0,323.0,880.0,57600.0,90000.0,147600.0,240.0,300.0,384.1874542459709,0.6246950475544243,0.8960553845713439,128.65980825409008
314.0,870.0,551.0,870.0,314.0,870.0,56169.0,88804.0,144973.0,237.0,298.0,380.7532009057836,0.6224504467360867,0.898926582587959,128.4953007255917
312.0,866.0,545.0,866.0,312.0,866.0,54289.0,87025.0,141314.0,233.0,295.0,375.91754415030965,0.6198167753161198,0.9022871277480711,128.30275567105417
312.0,852.0,537.0,852.0,312.0,852.0,50625.0,88209.0,138834.0,225.0,297.0,372.6043478007201,0.6038576879954624,0.922464337707636,127.14668669802177
311.0,844.0,533.0,844.0,311.0,844.0,49284.0,87025.0,136309.0,222.0,295.0,369.2004875403065,0.6012993143075515,0.9256700840043539,126.96301096503015
304.0,830.0,530.0,830.0,304.0,830.0,51076.0,89401.0,140477.0,226.0,299.0,374.80261471873433,0.6029840538054909,0.9235599098671012,127.08391503713239
308.0,821.0,524.0,821.0,308.0,821.0,46656.0,84100.0,130756.0,216.0,290.0,361.6019911449604,0.5973418434894876,0.9306137898899668,126.67975748263055
305.0,811.0,519.0,811.0,305.0,811.0,45796.0,84681.0,130477.0,214.0,291.0,361.2160018603827,0.5924432995709734,0.9367080075514059,126.330584531196
306.0,795.0,516.0,795.0,306.0,795.0,44100.0,85849.0,129949.0,210.0,293.0,360.4843963336,0.5825494865682382,0.948934459107128,125.63006045863196
306.0,778.0,514.0,778.0,306.0,778.0,43264.0,88804.0,132068.0,208.0,298.0,363.4116123626211,0.5723537523959263,0.9614229314636485,124.91452370003753
308.0,758.0,507.0,758.0,308.0,758.0,39601.0,97969.0,137570.0,199.0,313.0,370.9043003255692,0.5365265375066385,1.004480674177506,122.44749676717333
308.0,743.0,509.0,743.0,308.0,743.0,40401.0,97969.0,138370.0,201.0,313.0,371.9811823197512,0.5403499143330923,0.9999434213055096,122.70746220732234
306.0,729.0,498.0,729.0,306.0,729.0,36864.0,100489.0,137353.0,192.0,317.0,370.6116565894818,0.51806249637926,1.0262121120562884,121.20237709396838
304.0,714.0,491.0,714.0,304.0,714.0,34969.0,106929.0,141898.0,187.0,327.0,376.6935093680272,0.49642479986906857,1.0513209402520747,119.76374720983074
302.0,699.0,487.0,699.0,302.0,699.0,34225.0,108900.0,143125.0,185.0,330.0,378.3186487605389,0.4890057643367664,1.0598467502982862,119.27525427725257
305.0,681.0,483.0,681.0,305.0,681.0,31684.0,119025.0,150709.0,178.0,345.0,388.2125706362431,0.4585116852560316,1.0944765850872284,117.29111089861087
306.0,670.0,473.0,670.0,306.0,670.0,27889.0,120409.0,148298.0,167.0,347.0,385.094793524919,0.43365945945772344,1.1222462930077437,115.70002383645433
306.0,655.0,470.0,655.0,306.0,655.0,26896.0,123904.0,150800.0,164.0,352.0,388.329756778952,0.42232148615217585,1.134791444436815,114.98123960621604
312.0,643.0,466.0,643.0,312.0,643.0,23716.0,123201.0,146917.0,154.0,351.0,383.2975345602943,0.40177665159433773,1.157340173000248,113.68929262614525
310.0,630.0,468.0,630.0,310.0,630.0,24964.0,125316.0,150280.0,158.0,354.0,387.6596445337069,0.40757402073679594,1.1510004951044153,114.05252941304883
318.0,619.0,460.0,619.0,318.0,619.0,20164.0,131044.0,151208.0,142.0,362.0,388.85472865840273,0.3651749343255197,1.196975618931769,111.41834885515011
318.0,613.0,453.0,613.0,318.0,613.0,18225.0,130321.0,148546.0,135.0,361.0,385.41665765765754,0.35027027845774217,1.2129366796552192,110.5038474391444
324.0,604.0,453.0,604.0,324.0,604.0,16641.0,136161.0,152802.0,129.0,369.0,390.8989639280207,0.3300085492775923,1.2344836950055158,109.2692943984688
320.0,596.0,445.0,596.0,320.0,596.0,15625.0,140625.0,156250.0,125.0,375.0,395.28470752104744,0.3162277660168379,1.2490457723982544,108.43494882292201
323.0,591.0,438.0,591.0,323.0,591.0,13225.0,142884.0,156109.0,115.0,378.0,395.10631480653404,0.2910609010547209,1.2754607638901814,106.92148129456062
328.0,589.0,436.0,589.0,328.0,589.0,11664.0,143641.0,155305.0,108.0,379.0,394.08755372378863,0.27405077622851276,1.293193774682789,105.90545461808426
333.0,591.0,434.0,591.0,333.0,591.0,10201.0,141376.0,151577.0,101.0,376.0,389.32890979222185,0.25942075571501216,1.3083739502932978,105.03569462333468
332.0,590.0,425.0,590.0,332.0,590.0,8649.0,152881.0,161530.0,93.0,391.0,401.90794966011805,0.23139626891841134,1.3372836668993209,103.37928987489029
332.0,592.0,425.0,592.0,332.0,592.0,8649.0,151321.0,159970.0,93.0,389.0,399.96249824202266,0.23252179994066458,1.3361265768142758,103.4455862532798
338.0,587.0,417.0,587.0,338.0,587.0,6241.0,160000.0,166241.0,79.0,400.0,407.72662410002124,0.19375727590607414,1.3758057647131605,101.17213625216714
337.0,590.0,418.0,590.0,337.0,590.0,6561.0,156025.0,162586.0,81.0,395.0,403.21954317716296,0.20088312030156472,1.368536992068789,101.58860624692977
342.0,589.0,410.0,589.0,342.0,589.0,4624.0,155236.0,159860.0,68.0,394.0,399.8249617019928,0.17007442384421062,1.3998911340191942,99.79214624291747
342.0,593.0,410.0,593.0,342.0,593.0,4624.0,156816.0,161440.0,68.0,396.0,401.7959681231259,0.16924012532440882,1.4007377052028402,99.74364128703716
340.0,590.0,402.0,590.0,340.0,590.0,3844.0,163216.0,167060.0,62.0,404.0,408.72973955903916,0.15168947595271418,1.4185190221919923,98.72484686937447
345.0,589.0,400.0,589.0,345.0,589.0,3025.0,165649.0,168674.0,55.0,407.0,410.69940345707835,0.13391789600139503,1.4364748848419282,97.69605172201656
343.0,589.0,398.0,589.0,343.0,589.0,3025.0,165649.0,168674.0,55.0,407.0,410.69940345707835,0.13391789600139503,1.4364748848419282,97.69605172201656
349.0,591.0,398.0,591.0,349.0,591.0,2401.0,168100.0,170501.0,49.0,410.0,412.9176673381753,0.11866772452695638,1.4518483086937022,96.81521941864416
348.0,584.0,390.0,584.0,348.0,584.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
346.0,591.0,388.0,591.0,346.0,591.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
347.0,583.0,388.0,583.0,347.0,583.0,1681.0,173889.0,175570.0,41.0,417.0,419.0107397191628,0.09784952058145284,1.4727899857623779,95.61534970668315
353.0,590.0,380.0,590.0,353.0,590.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
352.0,589.0,380.0,589.0,352.0,589.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
352.0,584.0,379.0,584.0,352.0,584.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
351.0,585.0,379.0,585.0,351.0,585.0,784.0,171396.0,172180.0,28.0,414.0,414.9457795905388,0.0674786957168956,1.503266316569938,93.86918457636541
357.0,588.0,378.0,588.0,357.0,588.0,441.0,169744.0,170185.0,21.0,412.0,412.53484701295235,0.05090479059418867,1.5198695256136663,92.91789077178635
357.0,590.0,378.0,590.0,357.0,590.0,441.0,168100.0,168541.0,21.0,410.0,410.5374526154709,0.05115245848146675,1.5196215346408979,92.93209960788333
356.0,590.0,377.0,590.0,356.0,590.0,441.0,168100.0,168541.0,21.0,410.0,410.5374526154709,0.05115245848146675,1.5196215346408979,92.93209960788333
350.0,591.0,370.0,591.0,350.0,591.0,400.0,166464.0,166864.0,20.0,408.0,408.48990195597247,0.04896081862546414,1.5218159258711694,92.80637025178824
356.0,592.0,369.0,592.0,356.0,592.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,91.8249833895494
356.0,593.0,370.0,593.0,356.0,593.0,196.0,170569.0,170765.0,14.0,413.0,413.23722000807237,0.03387884566575711,1.536910996890779,91.94148639091438
356.0,589.0,369.0,589.0,356.0,589.0,169.0,174724.0,174893.0,13.0,418.0,418.2021042510427,0.03108544856148362,1.5397058697172405,91.78135197368233
356.0,590.0,370.0,590.0,356.0,590.0,196.0,173889.0,174085.0,14.0,417.0,417.2349458039199,0.03355423638598891,1.5372357908381904,91.92287706851631
356.0,592.0,362.0,592.0,356.0,592.0,36.0,172225.0,172261.0,6.0,415.0,415.04337122763445,0.014456320509957606,1.556339502711401,90.82831500514737
356.0,593.0,363.0,593.0,356.0,593.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
356.0,594.0,362.0,594.0,356.0,594.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,90.83232565288922
352.0,594.0,358.0,594.0,352.0,594.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,90.830315486258
348.0,589.0,361.0,589.0,348.0,589.0,169.0,174724.0,174893.0,13.0,418.0,418.2021042510427,0.03108544856148362,1.5397058697172405,91.78135197368233
351.0,592.0,364.0,592.0,351.0,592.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,91.78991060824606
351.0,594.0,364.0,594.0,351.0,594.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
351.0,588.0,364.0,588.0,351.0,588.0,169.0,177241.0,177410.0,13.0,421.0,421.2006647668068,0.030864148818941936,1.5399272756983968,91.76866634540312
350.0,589.0,364.0,589.0,350.0,589.0,196.0,176400.0,176596.0,14.0,420.0,420.23326855450176,0.033314830232638475,1.5374753309166493,91.90915243299638
350.0,594.0,364.0,594.0,350.0,594.0,196.0,171396.0,171592.0,14.0,414.0,414.2366473406234,0.033797106291486356,1.5369927831014416,91.93680038622104
350.0,589.0,364.0,589.0,350.0,589.0,196.0,176400.0,176596.0,14.0,420.0,420.23326855450176,0.033314830232638475,1.5374753309166493,91.90915243299638
350.0,590.0,364.0,590.0,350.0,590.0,196.0,175561.0,175757.0,14.0,419.0,419.23382497122054,0.03339425200474,1.5373958649282597,91.91370549874594
345.0,590.0,358.0,590.0,345.0,590.0,169.0,175561.0,175730.0,13.0,419.0,419.2016221342661,0.031011330380387295,1.5397800236492594,91.77710326634335
344.0,589.0,358.0,589.0,344.0,589.0,196.0,176400.0,176596.0,14.0,420.0,420.23326855450176,0.033314830232638475,1.5374753309166493,91.90915243299638
345.0,590.0,365.0,590.0,345.0,590.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
344.0,590.0,364.0,590.0,344.0,590.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
345.0,590.0,365.0,590.0,345.0,590.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
345.0,591.0,365.0,591.0,345.0,591.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
344.0,591.0,364.0,591.0,344.0,591.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
344.0,591.0,364.0,591.0,344.0,591.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
344.0,589.0,364.0,589.0,344.0,589.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
344.0,590.0,364.0,590.0,344.0,590.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
344.0,595.0,364.0,595.0,344.0,595.0,400.0,166464.0,166864.0,20.0,408.0,408.48990195597247,0.04896081862546414,1.5218159258711694,92.80637025178824
344.0,594.0,364.0,594.0,344.0,594.0,400.0,167281.0,167681.0,20.0,409.0,409.4887055829501,0.04884139593429788,1.521935491607842,92.79951963970254
344.0,594.0,364.0,594.0,344.0,594.0,400.0,167281.0,167681.0,20.0,409.0,409.4887055829501,0.04884139593429788,1.521935491607842,92.79951963970254
344.0,595.0,364.0,595.0,344.0,595.0,400.0,167281.0,167681.0,20.0,409.0,409.4887055829501,0.04884139593429788,1.521935491607842,92.79951963970254
344.0,595.0,364.0,595.0,344.0,595.0,400.0,167281.0,167681.0,20.0,409.0,409.4887055829501,0.04884139593429788,1.521935491607842,92.79951963970254
344.0,597.0,364.0,597.0,344.0,597.0,400.0,165649.0,166049.0,20.0,407.0,407.49110419737997,0.0490808260450084,1.5216957739997814,92.81325444691937
344.0,595.0,364.0,595.0,344.0,595.0,400.0,172225.0,172625.0,20.0,415.0,415.4816482108446,0.048136903485688005,1.5226408137349812,92.75910765862027
344.0,595.0,364.0,595.0,344.0,595.0,400.0,167281.0,167681.0,20.0,409.0,409.4887055829501,0.04884139593429788,1.521935491607842,92.79951963970254
344.0,596.0,364.0,596.0,344.0,596.0,400.0,165649.0,166049.0,20.0,407.0,407.49110419737997,0.0490808260450084,1.5216957739997814,92.81325444691937
344.0,589.0,364.0,589.0,344.0,589.0,400.0,177241.0,177641.0,20.0,421.0,421.4747916542578,0.0474524227688718,1.5233260775971091,92.7198449314675
343.0,589.0,363.0,589.0,343.0,589.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
343.0,589.0,363.0,589.0,343.0,589.0,400.0,171396.0,171796.0,20.0,414.0,414.48281025876094,0.0482529058020863,1.5225246764612452,92.76576183424949
343.0,590.0,363.0,590.0,343.0,590.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
343.0,591.0,363.0,591.0,343.0,591.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
343.0,591.0,363.0,591.0,343.0,591.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
343.0,590.0,363.0,590.0,343.0,590.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
343.0,590.0,363.0,590.0,343.0,590.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
343.0,590.0,363.0,590.0,343.0,590.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
