sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
343.0,592.0,363.0,592.0,343.0,592.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
343.0,592.0,363.0,592.0,343.0,592.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
343.0,592.0,362.0,592.0,343.0,592.0,361.0,174724.0,175085.0,19.0,418.0,418.43159536535956,0.045407660918649985,1.5253730473733196,92.60256220249981
342.0,592.0,362.0,592.0,342.0,592.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
342.0,591.0,362.0,591.0,342.0,591.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
342.0,591.0,362.0,591.0,342.0,591.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
342.0,591.0,362.0,591.0,342.0,591.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
342.0,592.0,362.0,592.0,342.0,592.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
342.0,591.0,362.0,591.0,342.0,591.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
342.0,593.0,362.0,593.0,342.0,593.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
342.0,593.0,355.0,593.0,342.0,593.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,91.81167125266622
342.0,594.0,362.0,594.0,342.0,594.0,400.0,168100.0,168500.0,20.0,410.0,410.48751503547584,0.0487225537134096,1.522054475484965,92.79270236571328
342.0,593.0,362.0,593.0,342.0,593.0,400.0,168921.0,169321.0,20.0,411.0,411.4863302711282,0.04860428774589427,1.5221728817362619,92.78591818724601
336.0,593.0,362.0,593.0,336.0,593.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
342.0,592.0,362.0,592.0,342.0,592.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
342.0,593.0,362.0,593.0,342.0,593.0,400.0,168921.0,169321.0,20.0,411.0,411.4863302711282,0.04860428774589427,1.5221728817362619,92.78591818724601
342.0,592.0,362.0,592.0,342.0,592.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
335.0,591.0,362.0,591.0,335.0,591.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
335.0,591.0,362.0,591.0,335.0,591.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
335.0,591.0,362.0,591.0,335.0,591.0,729.0,176400.0,177129.0,27.0,420.0,420.8669623527131,0.06415328931752143,1.5065989504217636,93.67823872199338
336.0,592.0,362.0,592.0,336.0,592.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
336.0,591.0,362.0,591.0,336.0,591.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
336.0,591.0,362.0,591.0,336.0,591.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
335.0,592.0,362.0,592.0,335.0,592.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
342.0,590.0,362.0,590.0,342.0,590.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
336.0,591.0,362.0,591.0,336.0,591.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
336.0,590.0,362.0,590.0,336.0,590.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
336.0,590.0,362.0,590.0,336.0,590.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
336.0,590.0,362.0,590.0,336.0,590.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
336.0,590.0,362.0,590.0,336.0,590.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
336.0,591.0,362.0,591.0,336.0,591.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
336.0,592.0,362.0,592.0,336.0,592.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
336.0,591.0,363.0,591.0,336.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
336.0,591.0,363.0,591.0,336.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
337.0,591.0,363.0,591.0,337.0,591.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
337.0,590.0,364.0,590.0,337.0,590.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
337.0,591.0,364.0,591.0,337.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
337.0,591.0,364.0,591.0,337.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
338.0,591.0,364.0,591.0,338.0,591.0,676.0,170569.0,171245.0,26.0,413.0,413.81759266614074,0.0628296149336895,1.5079253009720623,93.60224443330641
338.0,595.0,364.0,595.0,338.0,595.0,676.0,172225.0,172901.0,26.0,415.0,415.81366018927275,0.06252800831065808,1.5082275017985645,93.58492960138248
338.0,595.0,365.0,595.0,338.0,595.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
341.0,590.0,368.0,590.0,341.0,590.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
341.0,596.0,368.0,596.0,341.0,596.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
341.0,593.0,368.0,593.0,341.0,593.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
335.0,592.0,369.0,592.0,335.0,592.0,1156.0,168100.0,169256.0,34.0,410.0,411.40734072206345,0.08264315347491467,1.4880588090548896,94.74051057389117
334.0,597.0,375.0,597.0,334.0,597.0,1681.0,168921.0,170602.0,41.0,411.0,413.0399496416781,0.09926400590443725,1.4713685801049041,95.69679025183241
335.0,598.0,375.0,598.0,335.0,598.0,1600.0,163216.0,164816.0,40.0,404.0,405.9753687109601,0.09852814501285315,1.47210806614649,95.6544208226407
336.0,597.0,376.0,597.0,336.0,597.0,1600.0,164025.0,165625.0,40.0,405.0,406.97051490249265,0.0982872186934322,1.4723501675822634,95.64054943215683
337.0,592.0,377.0,592.0,337.0,592.0,1600.0,173889.0,175489.0,40.0,417.0,418.9140723346496,0.09548497565879331,1.4751656571073382,95.47923376510676
337.0,597.0,377.0,597.0,337.0,597.0,1600.0,164025.0,165625.0,40.0,405.0,406.97051490249265,0.0982872186934322,1.4723501675822634,95.64054943215683
337.0,592.0,378.0,592.0,337.0,592.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
337.0,590.0,385.0,590.0,337.0,590.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
337.0,593.0,386.0,593.0,337.0,593.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
337.0,597.0,393.0,597.0,337.0,597.0,3136.0,164025.0,167161.0,56.0,405.0,408.8532744151623,0.1369684517755283,1.4333959558224079,97.87246136025543
330.0,596.0,393.0,596.0,330.0,596.0,3969.0,164836.0,168805.0,63.0,406.0,410.85885654321726,0.15333732983159676,1.4168516623365468,98.82037955202105
330.0,592.0,393.0,592.0,330.0,592.0,3969.0,168100.0,172069.0,63.0,410.0,414.8120056121809,0.1518760285325503,1.418330282855057,98.73566083680896
330.0,594.0,393.0,594.0,330.0,594.0,3969.0,167281.0,171250.0,63.0,409.0,413.82363393117123,0.15223876751920457,1.4179632761896832,98.75668876978806
331.0,595.0,394.0,595.0,331.0,595.0,3969.0,161604.0,165573.0,63.0,402.0,406.90662319505196,0.15482667621706603,1.415344315155085,98.90674418377975
332.0,597.0,394.0,597.0,332.0,597.0,3844.0,160801.0,164645.0,62.0,401.0,405.7647101461634,0.15279791083277433,1.4173975138107182,98.78910456631003
327.0,595.0,402.0,595.0,327.0,595.0,5625.0,157609.0,163234.0,75.0,397.0,404.02227661355505,0.18563332851009368,1.3840799726054342,100.69805906112602
327.0,597.0,409.0,597.0,327.0,597.0,6724.0,156816.0,163540.0,82.0,396.0,404.40079129497263,0.20276913835262167,1.366611346535898,101.69893760880265
322.0,595.0,410.0,595.0,322.0,595.0,7744.0,153664.0,161408.0,88.0,392.0,401.756144943671,0.21903834230671995,1.3499675570655483,102.65255650055796
322.0,598.0,410.0,598.0,322.0,598.0,7744.0,151321.0,159065.0,88.0,389.0,398.82953752198443,0.22064564361697817,1.348319947592324,102.74695756965949
317.0,602.0,410.0,602.0,317.0,602.0,8649.0,148996.0,157645.0,93.0,386.0,397.04533746160524,0.23423017782948582,1.3343696848604734,103.54624874729318
318.0,600.0,418.0,600.0,318.0,600.0,10000.0,148225.0,158225.0,100.0,385.0,397.77506206397607,0.25139836439499197,1.3166715772392625,104.56027561935687
313.0,606.0,427.0,606.0,313.0,606.0,12996.0,134689.0,147685.0,114.0,367.0,384.2980614054669,0.2966447438820681,1.2696190010012807,107.25618965301078
310.0,608.0,430.0,608.0,310.0,608.0,14400.0,134689.0,149089.0,120.0,367.0,386.1204475290062,0.31078385195071895,1.254778715322921,108.10647538914922
306.0,612.0,439.0,612.0,306.0,612.0,17689.0,133225.0,150914.0,133.0,365.0,388.4765115164622,0.3423630414122578,1.221365547630454,110.02090887809047
301.0,622.0,440.0,622.0,301.0,622.0,19321.0,122500.0,141821.0,139.0,350.0,376.5912903931794,0.3691004108323305,1.1927554279216956,111.66014798876637
303.0,625.0,447.0,625.0,303.0,625.0,20736.0,126025.0,146761.0,144.0,355.0,383.0939832469312,0.3758868744936195,1.185442677903699,112.07913770143179
299.0,631.0,459.0,631.0,299.0,631.0,25600.0,123201.0,148801.0,160.0,351.0,385.7473266271589,0.41477928414691717,1.143096102905935,114.50541772563788
296.0,633.0,459.0,633.0,296.0,633.0,26569.0,122500.0,149069.0,163.0,350.0,386.0945480060551,0.4221763835873789,1.1349515170016777,114.97206812383357
290.0,642.0,460.0,642.0,290.0,642.0,28900.0,116964.0,145864.0,170.0,342.0,381.9214578941592,0.4451176975950684,1.10949063388732,116.43086926896217
289.0,652.0,466.0,652.0,289.0,652.0,31329.0,112896.0,144225.0,177.0,336.0,379.7696670351649,0.46607197826468494,1.0859504801880135,117.7796207250217
285.0,658.0,474.0,658.0,285.0,658.0,35721.0,112225.0,147946.0,189.0,335.0,384.63749167235375,0.4913717567631085,1.057132260178234,119.43078310466153
286.0,671.0,471.0,671.0,286.0,671.0,34225.0,106276.0,140501.0,185.0,326.0,374.834630203774,0.49355098246772755,1.0546283639023868,119.5742457936061
284.0,675.0,478.0,675.0,284.0,675.0,37636.0,106276.0,143912.0,194.0,326.0,379.3573513193069,0.5113911706872639,1.033993447283858,120.75653942645218
287.0,687.0,478.0,687.0,287.0,687.0,36481.0,104329.0,140810.0,191.0,323.0,375.24658559405975,0.508998635384315,1.0367752766821636,120.59715234260383
284.0,695.0,484.0,695.0,284.0,695.0,40000.0,104976.0,144976.0,200.0,324.0,380.7571404451924,0.5252692037926173,1.017764882644256,121.6863676878566
280.0,709.0,484.0,709.0,280.0,709.0,41616.0,96100.0,137716.0,204.0,310.0,371.1010644015994,0.5497154806843523,0.9887727252432433,123.34749594591361
281.0,722.0,488.0,722.0,281.0,722.0,42849.0,92416.0,135265.0,207.0,304.0,367.78390394360656,0.5628305039465239,0.9729901157680331,124.25177285854633
283.0,728.0,494.0,728.0,283.0,728.0,44521.0,90601.0,135122.0,211.0,301.0,367.589444897429,0.5740099530302801,0.9594017643328161,125.0303280463248
283.0,746.0,501.0,746.0,283.0,746.0,47524.0,84100.0,131624.0,218.0,290.0,362.8002205070995,0.6008816634545955,0.9261926826159396,126.93306827020689
288.0,753.0,502.0,753.0,288.0,753.0,45796.0,82369.0,128165.0,214.0,287.0,358.00139664532037,0.5977630311091059,0.9300885068261313,126.70985398523803
289.0,765.0,508.0,765.0,289.0,765.0,47961.0,81796.0,129757.0,219.0,286.0,360.2179895563241,0.6079651942695575,0.9173011032309131,127.44251824217443
293.0,776.0,511.0,776.0,293.0,776.0,47524.0,77841.0,125365.0,218.0,279.0,354.0692022754874,0.6156988481319048,0.9075237833864535,128.00271740421147
296.0,786.0,513.0,786.0,296.0,786.0,47089.0,77841.0,124930.0,217.0,279.0,353.4543817807328,0.6139406135149205,0.9097531579442097,127.8749836510982
296.0,801.0,516.0,801.0,296.0,801.0,48400.0,75625.0,124025.0,220.0,275.0,352.17183305880667,0.6246950475544243,0.8960553845713439,128.65980825409008
297.0,812.0,518.0,812.0,297.0,812.0,48841.0,72900.0,121741.0,221.0,270.0,348.91402952589914,0.6333938486230909,0.8848651623321583,129.30096076020885
299.0,818.0,522.0,818.0,299.0,818.0,49729.0,73441.0,123170.0,223.0,271.0,350.9558376776201,0.6354075814086975,0.8822600870920473,129.45022057678125
307.0,827.0,527.0,827.0,307.0,827.0,48400.0,74529.0,122929.0,220.0,273.0,350.61232151765574,0.6274736696294956,0.8924919252671158,128.86397943268898
306.0,837.0,529.0,837.0,306.0,837.0,49729.0,72361.0,122090.0,223.0,269.0,349.4137948049561,0.6382117801745043,0.8786230871126789,129.65860532568823
310.0,845.0,531.0,845.0,310.0,845.0,48841.0,74529.0,123370.0,221.0,273.0,351.2406582387637,0.6291982286679646,0.890275102127682,128.9909940425055
312.0,857.0,534.0,857.0,312.0,857.0,49284.0,71824.0,121108.0,222.0,268.0,348.0057470789814,0.6379204994842115,0.8790013827902862,129.6369305799533
319.0,861.0,544.0,861.0,319.0,861.0,50625.0,73441.0,124066.0,225.0,271.0,352.23003846918,0.6387870863537591,0.8778755694983658,129.70143493010005
321.0,868.0,543.0,868.0,321.0,868.0,49284.0,74529.0,123813.0,222.0,273.0,351.8707148939792,0.6309135446719116,0.8880662070140326,129.11755440990467
328.0,875.0,545.0,875.0,328.0,875.0,47089.0,76729.0,123818.0,217.0,277.0,351.8778197045105,0.6166913282065514,0.9062636407021332,128.0749182616073
334.0,882.0,550.0,882.0,334.0,882.0,46656.0,76176.0,122832.0,216.0,276.0,350.4739647962456,0.6163082616581107,0.906750163968212,128.0470425318261
340.0,891.0,555.0,891.0,340.0,891.0,46225.0,75076.0,121301.0,215.0,274.0,348.28293096274473,0.6173142031557044,0.9054721465751485,128.12026753459293
343.0,892.0,556.0,892.0,343.0,892.0,45369.0,77284.0,122653.0,213.0,278.0,350.21850322334484,0.6081917375569489,0.9170157399950302,127.45886835121873
348.0,897.0,558.0,897.0,348.0,897.0,44100.0,80656.0,124756.0,210.0,284.0,353.20815392626486,0.594550260705021,0.934090130411631,126.48057784258887
357.0,901.0,568.0,901.0,357.0,901.0,44521.0,87025.0,131546.0,211.0,295.0,362.6927073984256,0.5817596982125478,0.9499058152588515,125.57440585073414
367.0,901.0,572.0,901.0,367.0,901.0,42025.0,91204.0,133229.0,205.0,302.0,365.0054794109261,0.5616354042981622,0.9744352552907516,124.16897246308702
375.0,901.0,576.0,901.0,375.0,901.0,40401.0,97969.0,138370.0,201.0,313.0,371.9811823197512,0.5403499143330923,0.9999434213055096,122.70746220732234
383.0,901.0,578.0,901.0,383.0,901.0,38025.0,101124.0,139149.0,195.0,318.0,373.026808688062,0.5227506320144024,1.020721954119707,121.51693997259474
392.0,904.0,579.0,904.0,392.0,904.0,34969.0,99225.0,134194.0,187.0,315.0,366.3249923223912,0.5104756812099436,1.0350584402609866,120.69551982365162
403.0,908.0,585.0,908.0,403.0,908.0,33124.0,99225.0,132349.0,182.0,315.0,363.7980208852159,0.5002775978746291,1.0468769791096977,120.01836742760906
413.0,907.0,591.0,907.0,413.0,907.0,31684.0,100489.0,132173.0,178.0,317.0,363.55604794859346,0.4896081388396241,1.0591560422504998,119.31482893326645
424.0,904.0,591.0,904.0,424.0,904.0,27889.0,101761.0,129650.0,167.0,319.0,360.06943774777665,0.4637994300337732,1.0885173335488258,117.63255086081818
434.0,903.0,597.0,903.0,434.0,903.0,26569.0,105625.0,132194.0,163.0,325.0,363.5849281804734,0.4483134128131168,1.1059187061142746,116.63552565508323
444.0,907.0,602.0,907.0,444.0,907.0,24964.0,103041.0,128005.0,158.0,321.0,357.777864044158,0.4416148003513688,1.1133986364157895,116.20695721775442
459.0,906.0,608.0,906.0,459.0,906.0,22201.0,106929.0,129130.0,149.0,327.0,359.3466293149276,0.41464142931870374,1.1432475994744606,114.49673761165066
466.0,899.0,611.0,899.0,466.0,899.0,21025.0,108241.0,129266.0,145.0,329.0,359.53581184633055,0.4032977946073827,1.155678454322803,113.7845020931009
477.0,901.0,613.0,901.0,477.0,901.0,18496.0,110224.0,128720.0,136.0,332.0,358.77569594385847,0.3790669254844994,1.1820085655048573,112.27589784825896
493.0,898.0,609.0,898.0,493.0,898.0,13456.0,111556.0,125012.0,116.0,334.0,353.57036074874827,0.3280817989221419,1.2365240655189909,109.15238977940373
503.0,890.0,610.0,890.0,503.0,890.0,11449.0,116281.0,127730.0,107.0,341.0,357.39334073258834,0.29939002159545103,1.2667430396560246,107.42097010013671
510.0,890.0,607.0,890.0,510.0,890.0,9409.0,116281.0,125690.0,97.0,341.0,354.52785504103906,0.27360332515697977,1.2936590074445573,105.87879874434373
520.0,884.0,611.0,884.0,520.0,884.0,8281.0,123201.0,131482.0,91.0,351.0,362.60446770551516,0.25096215878372613,1.317122230656254,104.53445508054011
532.0,887.0,614.0,887.0,532.0,887.0,6724.0,123201.0,129925.0,82.0,351.0,360.4511062543712,0.22749271281784444,1.341294220613812,103.14950207353942
544.0,883.0,611.0,883.0,544.0,883.0,4489.0,124609.0,129098.0,67.0,353.0,359.30210130195456,0.1864726083071074,1.383225778304832,100.74700078943465
550.0,883.0,611.0,883.0,550.0,883.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
556.0,882.0,613.0,882.0,556.0,882.0,3249.0,126736.0,129985.0,57.0,356.0,360.5343256889696,0.158098677264848,1.41203151158527,99.09655384668602
565.0,884.0,616.0,884.0,565.0,884.0,2601.0,124609.0,127210.0,51.0,353.0,356.66510903086663,0.14299127867757408,1.4273132306974883,98.22097583785151
576.0,883.0,617.0,883.0,576.0,883.0,1681.0,125316.0,126997.0,41.0,354.0,356.36638449775256,0.11505013318745996,1.4554908589619184,96.60651666161112
582.0,881.0,623.0,881.0,582.0,881.0,1681.0,127449.0,129130.0,41.0,357.0,359.3466293149276,0.11409596377226078,1.4564513534384915,96.55148438185786
590.0,877.0,626.0,877.0,590.0,877.0,1296.0,131044.0,132340.0,36.0,362.0,363.78565117387467,0.09895937314689048,1.471674720201025,95.67924971638496
596.0,880.0,627.0,880.0,596.0,880.0,961.0,131769.0,132730.0,31.0,363.0,364.3212867785795,0.08508973020519826,1.4856035819422704,94.88118472519035
604.0,879.0,625.0,879.0,604.0,879.0,441.0,133225.0,133666.0,21.0,365.0,365.60361048545457,0.0574392577034889,1.5133254375191336,93.29283940036488
607.0,877.0,623.0,877.0,607.0,877.0,256.0,134689.0,134945.0,16.0,367.0,367.3486082728503,0.043555357607659446,1.5272271861632878,92.49632787520314
614.0,878.0,625.0,878.0,614.0,878.0,121.0,133956.0,134077.0,11.0,366.0,366.16526323505894,0.030041080092675462,1.5407507263548557,91.72148609815075
616.0,878.0,626.0,878.0,616.0,878.0,100.0,134689.0,134789.0,10.0,367.0,367.1362145035545,0.02723784689429809,1.5435551108145447,91.5608067044785
622.0,877.0,628.0,877.0,622.0,877.0,36.0,135424.0,135460.0,6.0,368.0,368.0489097932502,0.016302181151332504,1.5544934234762344,90.93408755396916
626.0,877.0,631.0,877.0,626.0,877.0,25.0,136161.0,136186.0,5.0,369.0,369.0338737839658,0.013548891728370236,1.5572470204983655,90.77631806612126
632.0,875.0,627.0,875.0,632.0,875.0,25.0,133225.0,133250.0,5.0,365.0,365.0342449688796,0.013697345026974844,1.5570985534220307,89.21517539700811
634.0,874.0,629.0,874.0,634.0,874.0,25.0,133956.0,133981.0,5.0,366.0,366.0341514121326,0.013659927579736402,1.5571359743702602,89.21731945940704
636.0,879.0,631.0,879.0,636.0,879.0,25.0,130321.0,130346.0,5.0,361.0,361.03462437832746,0.013849087213199003,1.556946796840754,89.20648038538762
638.0,878.0,633.0,878.0,638.0,878.0,25.0,131044.0,131069.0,5.0,362.0,362.03452874000845,0.013810837373444844,1.556985050339018,89.20867214938976
640.0,877.0,635.0,877.0,640.0,877.0,25.0,132496.0,132521.0,5.0,364.0,364.0343390396021,0.013734968006565079,1.557060926902878,89.21301955626288
646.0,877.0,635.0,877.0,646.0,877.0,121.0,131769.0,131890.0,11.0,363.0,363.16662842282193,0.030289126640769132,1.5405025668761214,88.26429541107161
646.0,878.0,635.0,878.0,646.0,878.0,121.0,131044.0,131165.0,11.0,362.0,362.1670885102621,0.030372721180291103,1.5404189338580008,88.25950359210536
650.0,878.0,634.0,878.0,650.0,878.0,256.0,134689.0,134945.0,16.0,367.0,367.3486082728503,0.043555357607659446,1.5272271861632878,87.50367212479686
650.0,879.0,634.0,879.0,650.0,879.0,256.0,133956.0,134212.0,16.0,366.0,366.3495598468763,0.04367413463438456,1.527108296003495,87.4968602204151
650.0,880.0,634.0,880.0,650.0,880.0,256.0,133225.0,133481.0,16.0,365.0,365.3505166275258,0.04379356062690879,1.5269887556367765,87.49001106192068
650.0,880.0,635.0,880.0,650.0,880.0,225.0,133225.0,133450.0,15.0,365.0,365.3080891521566,0.04106123145209704,1.5297235482044425,87.64670313389169
655.0,881.0,634.0,881.0,655.0,881.0,441.0,132496.0,132937.0,21.0,364.0,364.6052660069517,0.05759653509666974,1.5131678993174227,86.69813432556501
657.0,880.0,635.0,880.0,657.0,880.0,484.0,132496.0,132980.0,22.0,364.0,364.66422912043345,0.06032947090276385,1.5104301995129266,86.54127568119358
662.0,880.0,635.0,880.0,662.0,880.0,729.0,133225.0,133954.0,27.0,365.0,365.9972677493645,0.07377104251633279,1.4969582074936627,85.76938739685583
662.0,880.0,635.0,880.0,662.0,880.0,729.0,133225.0,133954.0,27.0,365.0,365.9972677493645,0.07377104251633279,1.4969582074936627,85.76938739685583
662.0,880.0,636.0,880.0,662.0,880.0,676.0,133225.0,133901.0,26.0,365.0,365.92485567394846,0.0710528393927055,1.49968356605699,85.92553894019433
662.0,880.0,636.0,880.0,662.0,880.0,676.0,132496.0,133172.0,26.0,364.0,364.9273900380732,0.07124704998790964,1.4994888620096063,85.91438322002513
663.0,880.0,636.0,880.0,663.0,880.0,729.0,133225.0,133954.0,27.0,365.0,365.9972677493645,0.07377104251633279,1.4969582074936627,85.76938739685583
662.0,880.0,636.0,880.0,662.0,880.0,676.0,132496.0,133172.0,26.0,364.0,364.9273900380732,0.07124704998790964,1.4994888620096063,85.91438322002513
662.0,880.0,636.0,880.0,662.0,880.0,676.0,132496.0,133172.0,26.0,364.0,364.9273900380732,0.07124704998790964,1.4994888620096063,85.91438322002513
666.0,880.0,635.0,880.0,666.0,880.0,961.0,136161.0,137122.0,31.0,369.0,370.2998784768907,0.08371593349559962,1.4869822984168064,85.19780990994572
661.0,881.0,635.0,881.0,661.0,881.0,676.0,131769.0,132445.0,26.0,363.0,363.92993831230757,0.07144232244418436,1.4992930906730313,85.90316634868974
662.0,881.0,635.0,881.0,662.0,881.0,729.0,131769.0,132498.0,27.0,363.0,364.00274724238005,0.07417526434772041,1.4965528751433153,85.74616356388081
661.0,881.0,635.0,881.0,661.0,881.0,676.0,131769.0,132445.0,26.0,363.0,363.92993831230757,0.07144232244418436,1.4992930906730313,85.90316634868974
662.0,881.0,635.0,881.0,662.0,881.0,729.0,131769.0,132498.0,27.0,363.0,364.00274724238005,0.07417526434772041,1.4965528751433153,85.74616356388081
656.0,881.0,635.0,881.0,656.0,881.0,441.0,131769.0,132210.0,21.0,363.0,363.60693062701654,0.057754674708171444,1.513009496023959,86.68905848538856
656.0,881.0,635.0,881.0,656.0,881.0,441.0,132496.0,132937.0,21.0,364.0,364.6052660069517,0.05759653509666974,1.5131678993174227,86.69813432556501
656.0,881.0,634.0,881.0,656.0,881.0,484.0,132496.0,132980.0,22.0,364.0,364.66422912043345,0.06032947090276385,1.5104301995129266,86.54127568119358
596.0,886.0,591.0,886.0,596.0,886.0,25.0,126025.0,126050.0,5.0,355.0,355.0352095215346,0.014083110254721724,1.5567127509720364,89.19307054489762
596.0,883.0,591.0,883.0,596.0,883.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
