sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
596.0,883.0,591.0,883.0,596.0,883.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
596.0,884.0,590.0,884.0,596.0,884.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,89.03982543333366
596.0,883.0,590.0,883.0,596.0,883.0,36.0,128881.0,128917.0,6.0,359.0,359.05013577493605,0.01671075819829515,1.554084790753875,89.04249951566871
595.0,883.0,590.0,883.0,595.0,883.0,25.0,128881.0,128906.0,5.0,359.0,359.03481725314606,0.013926225980681509,1.5568696506334148,89.20206023330164
596.0,884.0,591.0,884.0,596.0,884.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,89.19983164066687
596.0,884.0,591.0,884.0,596.0,884.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,89.19983164066687
595.0,884.0,590.0,884.0,595.0,884.0,25.0,124609.0,124634.0,5.0,353.0,353.0354089889568,0.0141628852876806,1.5566329679819393,89.18849931628813
596.0,884.0,590.0,884.0,596.0,884.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,89.03982543333366
596.0,883.0,590.0,883.0,596.0,883.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,89.03982543333366
596.0,883.0,591.0,883.0,596.0,883.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,89.19983164066687
596.0,883.0,591.0,883.0,596.0,883.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,89.19983164066687
595.0,884.0,590.0,884.0,595.0,884.0,25.0,127449.0,127474.0,5.0,357.0,357.03501228871096,0.014004228795233185,1.5567916402113806,89.19759056536105
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123904.0,123929.0,5.0,352.0,352.035509572543,0.014203112652104954,1.5565927365708845,89.18619422623084
595.0,884.0,590.0,884.0,595.0,884.0,25.0,127449.0,127474.0,5.0,357.0,357.03501228871096,0.014004228795233185,1.5567916402113806,89.19759056536105
596.0,883.0,590.0,883.0,596.0,883.0,36.0,124609.0,124645.0,6.0,353.0,353.0509878190401,0.01699471239852574,1.5538007962205163,89.02622782750245
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123904.0,123929.0,5.0,352.0,352.035509572543,0.014203112652104954,1.5565927365708845,89.18619422623084
596.0,883.0,590.0,883.0,596.0,883.0,36.0,124609.0,124645.0,6.0,353.0,353.0509878190401,0.01699471239852574,1.5538007962205163,89.02622782750245
596.0,883.0,591.0,883.0,596.0,883.0,25.0,124609.0,124634.0,5.0,353.0,353.0354089889568,0.0141628852876806,1.5566329679819393,89.18849931628813
596.0,883.0,591.0,883.0,596.0,883.0,25.0,124609.0,124634.0,5.0,353.0,353.0354089889568,0.0141628852876806,1.5566329679819393,89.18849931628813
596.0,878.0,591.0,878.0,596.0,878.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,89.19983164066687
596.0,878.0,591.0,878.0,596.0,878.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,89.19983164066687
596.0,883.0,591.0,883.0,596.0,883.0,25.0,124609.0,124634.0,5.0,353.0,353.0354089889568,0.0141628852876806,1.5566329679819393,89.18849931628813
596.0,884.0,591.0,884.0,596.0,884.0,25.0,123904.0,123929.0,5.0,352.0,352.035509572543,0.014203112652104954,1.5565927365708845,89.18619422623084
596.0,883.0,591.0,883.0,596.0,883.0,25.0,124609.0,124634.0,5.0,353.0,353.0354089889568,0.0141628852876806,1.5566329679819393,89.18849931628813
596.0,884.0,591.0,884.0,596.0,884.0,25.0,123904.0,123929.0,5.0,352.0,352.035509572543,0.014203112652104954,1.5565927365708845,89.18619422623084
596.0,883.0,591.0,883.0,596.0,883.0,25.0,124609.0,124634.0,5.0,353.0,353.0354089889568,0.0141628852876806,1.5566329679819393,89.18849931628813
596.0,884.0,590.0,884.0,596.0,884.0,36.0,123904.0,123940.0,6.0,352.0,352.05113264978996,0.017042978827648374,1.5537525227998992,89.02346196423844
596.0,884.0,590.0,884.0,596.0,884.0,36.0,123904.0,123940.0,6.0,352.0,352.05113264978996,0.017042978827648374,1.5537525227998992,89.02346196423844
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
594.0,884.0,589.0,884.0,594.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
595.0,884.0,590.0,884.0,595.0,884.0,25.0,123904.0,123929.0,5.0,352.0,352.035509572543,0.014203112652104954,1.5565927365708845,89.18619422623084
595.0,884.0,585.0,884.0,595.0,884.0,100.0,123904.0,124004.0,10.0,352.0,352.14201680572,0.02839763368969711,1.542394874956336,88.37271667760642
595.0,884.0,585.0,884.0,595.0,884.0,100.0,123904.0,124004.0,10.0,352.0,352.14201680572,0.02839763368969711,1.542394874956336,88.37271667760642
590.0,884.0,585.0,884.0,590.0,884.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,89.1838760044144
590.0,889.0,585.0,889.0,590.0,889.0,25.0,119716.0,119741.0,5.0,346.0,346.0361252817399,0.014449358418659438,1.55634646552995,89.172083934969
590.0,888.0,585.0,888.0,590.0,888.0,25.0,120409.0,120434.0,5.0,347.0,347.03602118512134,0.014407726272693815,1.5563881020101444,89.17446952955791
590.0,888.0,585.0,888.0,590.0,888.0,25.0,120409.0,120434.0,5.0,347.0,347.03602118512134,0.014407726272693815,1.5563881020101444,89.17446952955791
590.0,888.0,584.0,888.0,590.0,888.0,36.0,119716.0,119752.0,6.0,346.0,346.0520192109851,0.017338433723577983,1.5534570242367431,89.00653114371742
585.0,888.0,585.0,888.0,585.0,888.0,0.0,120409.0,120409.0,0.0,347.0,347.0,nan,nan,nan
585.0,888.0,585.0,888.0,585.0,888.0,0.0,120409.0,120409.0,0.0,347.0,347.0,nan,nan,nan
580.0,887.0,585.0,887.0,580.0,887.0,25.0,121801.0,121826.0,5.0,349.0,349.03581478123414,0.014325177498285841,1.5564706593047195,90.82080028589492
581.0,888.0,586.0,888.0,581.0,888.0,25.0,116964.0,116989.0,5.0,342.0,342.03654775476843,0.014618320857292928,1.556177485243109,90.83759792228791
576.0,890.0,586.0,890.0,576.0,890.0,100.0,115600.0,115700.0,10.0,340.0,340.14702703389895,0.02939905160189274,1.5413930385908916,91.68468431789628
571.0,891.0,586.0,891.0,571.0,891.0,225.0,118336.0,118561.0,15.0,344.0,344.32687957811254,0.04356325599203521,1.5272192802749824,92.49678084923633
566.0,892.0,586.0,892.0,566.0,892.0,400.0,114921.0,115321.0,20.0,339.0,339.5894580224775,0.05889464330390431,1.5118675834514663,93.3763682855882
560.0,894.0,585.0,894.0,560.0,894.0,625.0,113569.0,114194.0,25.0,337.0,337.9260274083664,0.0739806879976983,1.4967479875743792,94.24265731728869
550.0,895.0,580.0,895.0,550.0,895.0,900.0,116281.0,117181.0,30.0,341.0,342.31710445141357,0.08763803972949888,1.4830457146446014,95.02773972590131
545.0,895.0,585.0,895.0,545.0,895.0,1600.0,116281.0,117881.0,40.0,341.0,343.3380258579,0.11650326205508944,1.4540278918967056,96.69033850001446
541.0,899.0,585.0,899.0,541.0,899.0,1936.0,114921.0,116857.0,44.0,339.0,341.84353145847297,0.12871385868345767,1.4417243860997295,97.39527745539593
536.0,898.0,586.0,898.0,536.0,898.0,2500.0,112896.0,115396.0,50.0,336.0,339.69986753014786,0.14718875330607123,1.4230708619195982,98.46404566396268
527.0,906.0,586.0,906.0,527.0,906.0,3481.0,111556.0,115037.0,59.0,334.0,339.17104829274564,0.17395352668508388,1.3959533335953203,100.01776558777027
522.0,905.0,586.0,905.0,522.0,905.0,4096.0,111556.0,115652.0,64.0,334.0,340.0764619905353,0.18819297173757704,1.3814744092795461,100.84734684295347
511.0,910.0,585.0,910.0,511.0,910.0,5476.0,108900.0,114376.0,74.0,330.0,338.19520990102745,0.21880853966458022,1.350203072840751,102.6390624406301
507.0,914.0,585.0,914.0,507.0,914.0,6084.0,106929.0,113013.0,78.0,327.0,336.17406205714326,0.2320226596980628,1.336639751985096,103.41618348184089
498.0,918.0,589.0,918.0,498.0,918.0,8281.0,104329.0,112610.0,91.0,323.0,335.574134879314,0.2711770382205627,1.296180646211755,105.73431948552671
484.0,916.0,590.0,916.0,484.0,916.0,11236.0,103684.0,114920.0,106.0,322.0,338.9985250705377,0.31268572622238955,1.2527770983649131,108.22115959304489
473.0,922.0,587.0,922.0,473.0,922.0,12996.0,99856.0,112852.0,114.0,316.0,335.9345174286203,0.33935185009448404,1.2245685527226724,109.83739020454743
469.0,924.0,586.0,924.0,469.0,924.0,13689.0,99856.0,113545.0,117.0,316.0,336.964389809962,0.3472176987781545,1.2161937463152341,110.31723126593276
457.0,929.0,584.0,929.0,457.0,929.0,16129.0,96100.0,112229.0,127.0,310.0,335.00597009605667,0.37909772164234906,1.1819752854196726,112.2778046566819
446.0,933.0,595.0,933.0,446.0,933.0,22201.0,94249.0,116450.0,149.0,307.0,341.2477106150311,0.4366329659221952,1.1189437146882895,115.88924763567047
432.0,935.0,594.0,935.0,432.0,935.0,26244.0,93025.0,119269.0,162.0,305.0,345.3534421429733,0.46908465424512386,1.0825422862385607,117.97489585408738
422.0,937.0,597.0,937.0,422.0,937.0,30625.0,91809.0,122434.0,175.0,303.0,349.90570158258356,0.5001347483293213,1.0470419502382533,120.00891527820133
412.0,939.0,594.0,939.0,412.0,939.0,33124.0,90000.0,123124.0,182.0,300.0,350.89029624656195,0.5186806302335392,1.0254892799100244,121.24379232524569
396.0,940.0,600.0,940.0,396.0,940.0,41616.0,86436.0,128052.0,204.0,294.0,357.8435412299627,0.5700815482062942,0.9641912182003698,124.75591255354136
388.0,941.0,604.0,941.0,388.0,941.0,46656.0,88209.0,134865.0,216.0,297.0,367.23970373585695,0.5881716976750462,0.9420000403794637,126.0273733851036
378.0,946.0,607.0,946.0,378.0,946.0,52441.0,84681.0,137122.0,229.0,291.0,370.2998784768907,0.6184177022739455,0.9040687094610722,128.20067855804152
367.0,946.0,606.0,946.0,367.0,946.0,57121.0,82944.0,140065.0,239.0,288.0,374.25258850140233,0.638606137520688,0.8781107333121808,129.68796103607426
356.0,943.0,600.0,943.0,356.0,943.0,59536.0,83521.0,143057.0,244.0,289.0,378.22876675366723,0.645112221617221,0.8696261826238937,130.17408998157794
349.0,945.0,595.0,945.0,349.0,945.0,60516.0,80089.0,140605.0,246.0,283.0,374.97333238511777,0.6560466538653602,0.8552277305619763,130.99906051624723
343.0,943.0,594.0,943.0,343.0,943.0,63001.0,80656.0,143657.0,251.0,284.0,379.0211075916485,0.6622322476837451,0.8470023570252455,131.4703397048205
336.0,945.0,593.0,945.0,336.0,945.0,66049.0,75625.0,141674.0,257.0,275.0,376.3960679922148,0.6827914047319847,0.8192198476804706,133.06216023455886
329.0,943.0,589.0,943.0,329.0,943.0,67600.0,74529.0,142129.0,260.0,273.0,377.0,0.6896551724137931,0.8097835725701668,133.60281897270363
322.0,942.0,586.0,942.0,322.0,942.0,69696.0,71824.0,141520.0,264.0,268.0,376.19144062564743,0.7017703527782003,0.7929168187097523,134.56921278299137
315.0,938.0,586.0,938.0,315.0,938.0,73441.0,68644.0,142085.0,271.0,262.0,376.9416400452463,0.7189441844829625,0.7685142144658307,135.9673790152961
310.0,938.0,574.0,938.0,310.0,938.0,69696.0,67600.0,137296.0,264.0,260.0,370.5347487078641,0.7124837843700919,0.7777647238799552,135.43736386752073
305.0,932.0,569.0,932.0,305.0,932.0,69696.0,67600.0,137296.0,264.0,260.0,370.5347487078641,0.7124837843700919,0.7777647238799552,135.43736386752073
301.0,929.0,567.0,929.0,301.0,929.0,70756.0,66049.0,136805.0,266.0,257.0,369.8715993422582,0.719168491100769,0.7681914487332431,135.98587212954482
299.0,923.0,565.0,923.0,299.0,923.0,70756.0,68121.0,138877.0,266.0,261.0,372.6620452903676,0.7137834490033468,0.775910782027889,135.5435869111068
293.0,918.0,562.0,918.0,293.0,918.0,72361.0,66049.0,138410.0,269.0,257.0,372.03494459526246,0.723050358327618,0.7625884318529644,136.30690134932536
288.0,916.0,564.0,916.0,288.0,916.0,76176.0,64009.0,140185.0,276.0,253.0,374.41287371029324,0.7371541402007414,0.7419472680059175,137.48955292199915
286.0,908.0,564.0,908.0,286.0,908.0,77284.0,63001.0,140285.0,278.0,251.0,374.54639232009697,0.7422311513346899,0.7344027170432254,137.92182385048278
283.0,901.0,563.0,901.0,283.0,901.0,78400.0,61504.0,139904.0,280.0,248.0,374.0374312819507,0.748588180173163,0.7248661436153413,138.46822925891715
280.0,896.0,564.0,896.0,280.0,896.0,80656.0,60516.0,141172.0,284.0,246.0,375.7286254732264,0.7558646872920712,0.713822530208825,139.10098169768463
275.0,888.0,557.0,888.0,275.0,888.0,79524.0,57121.0,136645.0,282.0,239.0,369.655244788979,0.7628729849646316,0.7030512125175105,139.71813274119154
275.0,878.0,556.0,878.0,275.0,878.0,78961.0,59049.0,138010.0,281.0,243.0,371.4969717238621,0.7563991671212612,0.7130058061709651,139.14777653808088
268.0,869.0,546.0,869.0,268.0,869.0,77284.0,62001.0,139285.0,278.0,249.0,373.20905669610966,0.7448908192663853,0.7304251441779821,138.14972198836696
269.0,860.0,545.0,860.0,269.0,860.0,76176.0,63504.0,139680.0,276.0,252.0,373.7378760575385,0.7384854939281259,0.7399748839758713,137.6025622024998
267.0,851.0,540.0,851.0,267.0,851.0,74529.0,64009.0,138538.0,273.0,253.0,372.2069316925734,0.7334629657716477,0.7473936574603846,137.17749779267365
266.0,841.0,537.0,841.0,266.0,841.0,73441.0,65536.0,138977.0,271.0,256.0,372.7961909676653,0.7269387578681171,0.7569428479201278,136.63036948156375
266.0,833.0,538.0,833.0,266.0,833.0,73984.0,66049.0,140033.0,272.0,257.0,374.2098341839776,0.7268649168270472,0.7570503717183142,136.62420882173046
267.0,825.0,540.0,825.0,267.0,825.0,74529.0,66049.0,140578.0,273.0,257.0,374.93732809631,0.7281216873927117,0.7552186500222182,136.7291587441593
264.0,814.0,539.0,814.0,264.0,814.0,75625.0,67600.0,143225.0,275.0,260.0,378.4507894033252,0.7266466544661507,0.7573681234376017,136.60600298928225
268.0,803.0,540.0,803.0,268.0,803.0,73984.0,68644.0,142628.0,272.0,262.0,377.6612238501591,0.7202222066301377,0.7666737602230997,136.07282927579155
262.0,794.0,538.0,794.0,262.0,794.0,76176.0,67600.0,143776.0,276.0,260.0,379.17805843693014,0.7278902190114672,0.7555562787303389,136.70981404414152
266.0,783.0,533.0,783.0,266.0,783.0,71289.0,71824.0,143113.0,267.0,268.0,378.3027887816848,0.7057838533516161,0.7872673200991632,134.89290520974313
263.0,774.0,533.0,774.0,263.0,774.0,72900.0,75076.0,147976.0,270.0,274.0,384.67648745406836,0.701888492813689,0.7927509720641391,134.5787150958314
265.0,765.0,525.0,765.0,265.0,765.0,67600.0,76176.0,143776.0,260.0,276.0,379.17805843693014,0.6856936845760199,0.8152400480645577,133.29018595585848
264.0,757.0,525.0,757.0,264.0,757.0,68121.0,76729.0,144850.0,261.0,277.0,380.5916446797013,0.68577438219815,0.8151291771741644,133.29653838994886
264.0,742.0,517.0,742.0,264.0,742.0,64009.0,81225.0,145234.0,253.0,285.0,381.09578848368295,0.6638750876955243,0.8448077232176879,131.59608295957028
269.0,727.0,509.0,727.0,269.0,727.0,57600.0,86436.0,144036.0,240.0,294.0,379.5207504208433,0.6323764899122606,0.8861791624821163,129.2256740973367
271.0,719.0,508.0,719.0,271.0,719.0,56169.0,88209.0,144378.0,237.0,297.0,379.97105152892897,0.6237317265258985,0.8972884295691244,128.58915997976754
272.0,710.0,503.0,710.0,272.0,710.0,53361.0,88804.0,142165.0,231.0,298.0,377.04774233510534,0.6126545104590394,0.9113814421530049,127.78168983808644
273.0,696.0,494.0,696.0,273.0,696.0,48841.0,96721.0,145562.0,221.0,311.0,381.5258837877189,0.579252966550926,0.9529843740710061,125.39801742381488
278.0,684.0,491.0,684.0,278.0,684.0,45369.0,104976.0,150345.0,213.0,324.0,387.7434718986253,0.5493322658845134,0.9892314025524164,123.32121567193957
280.0,672.0,487.0,672.0,280.0,672.0,42849.0,109561.0,152410.0,207.0,331.0,390.3972335967559,0.5302291670791187,1.0119254936735915,122.02094003081092
280.0,661.0,482.0,661.0,280.0,661.0,40804.0,114244.0,155048.0,202.0,338.0,393.7613490427927,0.5130010868030811,1.0321189850405048,120.86393820185293
283.0,653.0,482.0,653.0,283.0,653.0,39601.0,117649.0,157250.0,199.0,343.0,396.547601177967,0.501831304511386,1.0450816489021637,120.12123227133311
286.0,646.0,479.0,646.0,286.0,646.0,37249.0,121801.0,159050.0,193.0,349.0,398.81073205218536,0.4839388323550568,1.0656461881787374,118.94297096315444
292.0,633.0,475.0,633.0,292.0,633.0,33489.0,126025.0,159514.0,183.0,355.0,399.3920379777243,0.4581964150477297,1.09483131164266,117.27078656410343
297.0,627.0,473.0,627.0,297.0,627.0,30976.0,128881.0,159857.0,176.0,359.0,399.82121004268896,0.44019675689843585,1.1149785354137542,116.11643567311408
301.0,621.0,460.0,621.0,301.0,621.0,25281.0,138384.0,163665.0,159.0,372.0,404.5553114223072,0.39302413170895945,1.1668782500365544,113.14280106729423
306.0,618.0,452.0,618.0,306.0,618.0,21316.0,139129.0,160445.0,146.0,373.0,400.5558637693374,0.3644934782032676,1.1977075234223507,111.37641381683312
305.0,614.0,441.0,614.0,305.0,614.0,18496.0,141376.0,159872.0,136.0,376.0,399.8399679871936,0.34013608165443815,1.223734723255406,109.88516511385544
310.0,605.0,440.0,605.0,310.0,605.0,16900.0,147456.0,164356.0,130.0,384.0,405.4084360247083,0.32066426953206506,1.2443656193621615,108.70310183936547
313.0,605.0,438.0,605.0,313.0,605.0,15625.0,145924.0,161549.0,125.0,382.0,401.93158621835136,0.31099820040541204,1.2545531911441086,108.11939697277333
316.0,599.0,430.0,599.0,316.0,599.0,12996.0,148996.0,161992.0,114.0,386.0,402.4822977473668,0.28324227087263454,1.2836231805564422,106.45380926895663
320.0,594.0,428.0,594.0,320.0,594.0,11664.0,152100.0,163764.0,108.0,390.0,404.67764949401396,0.26687908298132373,1.3006431270834917,105.47863816541835
321.0,596.0,419.0,596.0,321.0,596.0,9604.0,152881.0,162485.0,98.0,391.0,403.0942817753683,0.24311930094461698,1.3252159790234326,104.07071745865989
325.0,596.0,418.0,596.0,325.0,596.0,8649.0,152881.0,161530.0,93.0,391.0,401.90794966011805,0.23139626891841134,1.3372836668993209,103.37928987489029
329.0,597.0,409.0,597.0,329.0,597.0,6400.0,150544.0,156944.0,80.0,388.0,396.1615831955441,0.2019378036474381,1.367460242766621,101.65029943753765
326.0,602.0,407.0,602.0,326.0,602.0,6561.0,152100.0,158661.0,81.0,390.0,398.32273347123936,0.20335269165812891,1.3660153768519216,101.73308415641223
333.0,597.0,409.0,597.0,333.0,597.0,5776.0,154449.0,160225.0,76.0,393.0,400.2811511925087,0.18986654698474434,1.379770107563679,100.94499613828957
338.0,600.0,407.0,600.0,338.0,600.0,4761.0,149769.0,154530.0,69.0,387.0,393.10303992719264,0.17552649812318832,1.3943557830339566,100.10929849249517
336.0,597.0,406.0,597.0,336.0,597.0,4900.0,157609.0,162509.0,70.0,397.0,403.1240503864784,0.17364381989338123,1.3962678265929678,99.99974646631865
338.0,599.0,400.0,599.0,338.0,599.0,3844.0,155236.0,159080.0,62.0,394.0,398.84834210511644,0.15544755601280627,1.414715826199424,98.94275394840972
341.0,599.0,397.0,599.0,341.0,599.0,3136.0,156025.0,159161.0,56.0,395.0,398.949871537766,0.140368512425248,1.4299627244661914,98.0691710270586
342.0,597.0,399.0,597.0,342.0,597.0,3249.0,156816.0,160065.0,57.0,396.0,400.0812417497226,0.1424710635037903,1.4278388272011757,98.19086137646339
336.0,598.0,399.0,598.0,336.0,598.0,3969.0,156025.0,159994.0,63.0,395.0,399.9924999296862,0.15750295320805924,1.4126347942020292,99.06198829889212
345.0,594.0,394.0,594.0,345.0,594.0,2401.0,158404.0,160805.0,49.0,398.0,401.00498750015566,0.12219299392125635,1.4482971915464868,97.01868344373614
342.0,600.0,392.0,600.0,342.0,600.0,2500.0,152100.0,154600.0,50.0,390.0,393.19206502675,0.12716431598536546,1.4432867685796584,97.30575953331082
342.0,593.0,392.0,593.0,342.0,593.0,2500.0,163216.0,165716.0,50.0,404.0,407.0823012610595,0.12282528580856991,1.4476601006879497,97.05518606109668
338.0,596.0,394.0,596.0,338.0,596.0,3136.0,154449.0,157585.0,56.0,393.0,396.9697721489635,0.14106867557408354,1.4292555244022378,98.10969060599453
340.0,593.0,388.0,593.0,340.0,593.0,2304.0,156816.0,159120.0,48.0,396.0,398.8984833262719,0.12033136751923736,1.450172658214794,96.91122711902467
340.0,598.0,389.0,598.0,340.0,598.0,2401.0,152881.0,155282.0,49.0,391.0,394.0583713106473,0.12434706015006067,1.446126569904108,97.1430509027642
348.0,594.0,389.0,594.0,348.0,594.0,1681.0,155236.0,156917.0,41.0,394.0,396.1275047254356,0.10350202778375102,1.4671086052630358,95.94086883110337
348.0,595.0,390.0,595.0,348.0,595.0,1764.0,155236.0,157000.0,42.0,394.0,396.23225512317896,0.10599843767626445,1.4645983848700566,96.08469386526876
348.0,596.0,389.0,596.0,348.0,596.0,1681.0,154449.0,156130.0,41.0,393.0,395.1328890386119,0.1037625597296041,1.4668466629346733,95.95587702099438
348.0,592.0,389.0,592.0,348.0,592.0,1681.0,158404.0,160085.0,41.0,398.0,400.10623589241897,0.10247278428078317,1.4681433509077548,95.88158227279143
347.0,601.0,382.0,601.0,347.0,601.0,1225.0,152100.0,153325.0,35.0,390.0,391.56736329781114,0.08938436468562458,1.4812925084432862,95.12819104185284
347.0,600.0,388.0,600.0,347.0,600.0,1681.0,152100.0,153781.0,41.0,390.0,392.149206297807,0.10455204126784251,1.4660528637712913,96.00135836283718
346.0,591.0,380.0,591.0,346.0,591.0,1156.0,159201.0,160357.0,34.0,399.0,400.44600135349083,0.0849053302694531,1.4857886516154628,94.87058101400056
345.0,591.0,380.0,591.0,345.0,591.0,1225.0,160000.0,161225.0,35.0,400.0,401.52833025827704,0.08716695028090989,1.4835186138454353,95.00064459755842
345.0,591.0,380.0,591.0,345.0,591.0,1225.0,160000.0,161225.0,35.0,400.0,401.52833025827704,0.08716695028090989,1.4835186138454353,95.00064459755842
345.0,591.0,379.0,591.0,345.0,591.0,1156.0,160000.0,161156.0,34.0,400.0,401.4423993551254,0.0846945914398115,1.4860001522716937,94.85846291903428
345.0,596.0,379.0,596.0,345.0,596.0,1156.0,156025.0,157181.0,34.0,395.0,396.4605907275022,0.08575883907555668,1.4849320182689014,94.9196624893487
345.0,591.0,380.0,591.0,345.0,591.0,1225.0,160801.0,162026.0,35.0,401.0,402.5245334138032,0.08695122183774896,1.483735164499436,94.98823715903337
344.0,592.0,379.0,592.0,344.0,592.0,1225.0,160000.0,161225.0,35.0,400.0,401.52833025827704,0.08716695028090989,1.4835186138454353,95.00064459755842
344.0,597.0,379.0,597.0,344.0,597.0,1225.0,156025.0,157250.0,35.0,395.0,396.547601177967,0.08826178722562064,1.4824195406500478,95.06361685303008
345.0,591.0,379.0,591.0,345.0,591.0,1156.0,160801.0,161957.0,34.0,401.0,402.4388152253706,0.08448489239528148,1.486210605609843,94.84640483097388
344.0,591.0,378.0,591.0,344.0,591.0,1156.0,160801.0,161957.0,34.0,401.0,402.4388152253706,0.08448489239528148,1.486210605609843,94.84640483097388
344.0,592.0,378.0,592.0,344.0,592.0,1156.0,160000.0,161156.0,34.0,400.0,401.4423993551254,0.0846945914398115,1.4860001522716937,94.85846291903428
343.0,596.0,378.0,596.0,343.0,596.0,1225.0,161604.0,162829.0,35.0,402.0,403.52075535218756,0.08673655452853339,1.483950645912368,94.97589098350888
343.0,597.0,378.0,597.0,343.0,597.0,1225.0,160801.0,162026.0,35.0,401.0,402.5245334138032,0.08695122183774896,1.483735164499436,94.98823715903337
342.0,598.0,377.0,598.0,342.0,598.0,1225.0,160801.0,162026.0,35.0,401.0,402.5245334138032,0.08695122183774896,1.483735164499436,94.98823715903337
342.0,591.0,371.0,591.0,342.0,591.0,841.0,165649.0,166490.0,29.0,407.0,408.0318615010352,0.07107288115520465,1.4996634734972678,94.07561227867737
337.0,594.0,372.0,594.0,337.0,594.0,1225.0,163216.0,164441.0,35.0,404.0,405.51325502380314,0.08631037226624205,1.4843784324574412,94.95138061994369
337.0,590.0,379.0,590.0,337.0,590.0,1764.0,168100.0,169864.0,42.0,410.0,412.1456053386958,0.10190573296416677,1.4687133863822703,95.84892164592895
336.0,591.0,378.0,591.0,336.0,591.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
336.0,589.0,378.0,589.0,336.0,589.0,1764.0,180625.0,182389.0,42.0,425.0,427.0702518321781,0.09834447569179873,1.472292631838246,95.64384598746017
335.0,592.0,377.0,592.0,335.0,592.0,1764.0,178084.0,179848.0,42.0,422.0,424.084897160934,0.09903677372425176,1.4715969375259763,95.68370633538449
