sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
334.0,595.0,377.0,595.0,334.0,595.0,1849.0,175561.0,177410.0,43.0,419.0,421.2006647668068,0.10208910763188488,1.4685290503397488,95.85948332317759
335.0,590.0,378.0,590.0,335.0,590.0,1849.0,176400.0,178249.0,43.0,420.0,422.1954523677393,0.10184856269495363,1.4687708556648753,95.84562889858404
335.0,592.0,378.0,592.0,335.0,592.0,1849.0,181476.0,183325.0,43.0,426.0,428.1646879414509,0.10042864629200811,1.470198090560339,95.76385436270019
332.0,593.0,381.0,593.0,332.0,593.0,2401.0,175561.0,177962.0,49.0,419.0,421.8554254718078,0.11615353754238875,1.4543800069892723,96.67016379130753
324.0,597.0,381.0,597.0,324.0,597.0,3249.0,171396.0,174645.0,57.0,414.0,417.90549170835266,0.13639447466217813,1.4339753707240313,97.83926333180543
327.0,598.0,378.0,598.0,327.0,598.0,2601.0,175561.0,178162.0,51.0,419.0,422.0924069442614,0.12082662270381639,1.449673762952928,96.93981171194868
325.0,597.0,375.0,597.0,325.0,597.0,2500.0,171396.0,173896.0,50.0,414.0,417.00839320090427,0.119901663408274,1.4506054961620816,96.88642733143199
319.0,600.0,376.0,600.0,319.0,600.0,3249.0,171396.0,174645.0,57.0,414.0,417.90549170835266,0.13639447466217813,1.4339753707240313,97.83926333180543
317.0,606.0,367.0,606.0,317.0,606.0,2500.0,168100.0,170600.0,50.0,410.0,413.03752856126766,0.12105437531103976,1.449444326224133,96.9529574681739
313.0,606.0,376.0,606.0,313.0,606.0,3969.0,175561.0,179530.0,63.0,419.0,423.70980635335786,0.14868666963884333,1.4215562800049313,98.55082481539993
311.0,606.0,381.0,606.0,311.0,606.0,4900.0,170569.0,175469.0,70.0,413.0,418.890200410561,0.16710823010753623,1.402900403544522,99.61972779969885
310.0,613.0,379.0,613.0,310.0,613.0,4761.0,164836.0,169597.0,69.0,406.0,411.82156330138906,0.16754829311718866,1.4024540474631442,99.6453021193218
309.0,609.0,377.0,609.0,309.0,609.0,4624.0,163216.0,167840.0,68.0,404.0,409.6828041302197,0.16598207031014625,1.4040425143221953,99.55428967240177
305.0,613.0,372.0,613.0,305.0,613.0,4489.0,163216.0,167705.0,67.0,404.0,409.5180093719933,0.16360696835469157,1.4064505396132063,99.41631998626607
299.0,614.0,377.0,614.0,299.0,614.0,6084.0,162409.0,168493.0,78.0,403.0,410.47898850002053,0.19002190656586093,1.379611867197882,100.95406264339833
291.0,616.0,369.0,616.0,291.0,616.0,6084.0,155236.0,161320.0,78.0,394.0,401.6466108409232,0.1942005680981404,1.3753538894614947,101.198026796954
291.0,615.0,374.0,615.0,291.0,615.0,6889.0,156816.0,163705.0,83.0,396.0,404.6047453997543,0.20513847389010484,1.3641911388204184,101.83760529644462
284.0,616.0,374.0,616.0,284.0,616.0,8100.0,156025.0,164125.0,90.0,395.0,405.123437979093,0.2221545128293579,1.3467726797569732,102.83560948640144
284.0,618.0,373.0,618.0,284.0,618.0,7921.0,156025.0,163946.0,89.0,395.0,404.902457389431,0.21980602581129982,1.349180697780711,102.69764021664983
284.0,621.0,372.0,621.0,284.0,621.0,7744.0,153664.0,161408.0,88.0,392.0,401.756144943671,0.21903834230671995,1.3499675570655483,102.65255650055796
277.0,624.0,372.0,624.0,277.0,624.0,9025.0,152100.0,161125.0,95.0,390.0,401.40378672852603,0.23666941653505022,1.3318598862087332,103.6900496174655
271.0,625.0,377.0,625.0,271.0,625.0,11236.0,151321.0,162557.0,106.0,389.0,403.18358101490196,0.26290753143561707,1.304761810814349,105.24265497049103
270.0,627.0,383.0,627.0,270.0,627.0,12769.0,150544.0,163313.0,113.0,388.0,404.120031673759,0.2796198929609693,1.2873981395692466,106.23752004968806
269.0,625.0,383.0,625.0,269.0,625.0,12996.0,152100.0,165096.0,114.0,390.0,406.32007088008834,0.28056699181282446,1.2864115502010378,106.2940474565989
263.0,626.0,382.0,626.0,263.0,626.0,14161.0,146689.0,160850.0,119.0,383.0,401.06109260310956,0.29671290034050374,1.269547631286816,107.26027883643467
263.0,629.0,382.0,629.0,263.0,629.0,14161.0,150544.0,164705.0,119.0,388.0,405.83863788456614,0.29321998669295635,1.2732031920624407,107.05083063223779
263.0,626.0,381.0,626.0,263.0,626.0,13924.0,148225.0,162149.0,118.0,385.0,402.67729014683704,0.2930386264320272,1.2733928850023641,107.03996202737675
257.0,629.0,381.0,629.0,257.0,629.0,15376.0,142129.0,157505.0,124.0,377.0,396.86899601757756,0.31244567160521647,1.2530298150641073,108.20667999276858
256.0,624.0,380.0,624.0,256.0,624.0,15376.0,151321.0,166697.0,124.0,389.0,408.285439368097,0.30370909183515016,1.2622130981230149,107.6805166314192
256.0,625.0,385.0,625.0,256.0,625.0,16641.0,145924.0,162565.0,129.0,382.0,403.1935019317648,0.3199456325112887,1.2451242238734945,108.6596370025465
249.0,625.0,391.0,625.0,249.0,625.0,20164.0,146689.0,166853.0,142.0,383.0,408.47643750894616,0.34763327076091144,1.215750567663323,110.34262353225758
250.0,631.0,392.0,631.0,250.0,631.0,20164.0,141376.0,161540.0,142.0,376.0,401.9203901271992,0.35330379718993615,1.209696016009649,110.68952378885704
250.0,629.0,392.0,629.0,250.0,629.0,20164.0,142884.0,163048.0,142.0,378.0,403.7920256765851,0.3516661820204792,1.2114459464443368,110.58926016050795
249.0,628.0,392.0,628.0,249.0,628.0,20449.0,143641.0,164090.0,143.0,379.0,405.0802389650722,0.35301647980989287,1.2100031224430874,110.67192788635971
243.0,627.0,392.0,627.0,243.0,627.0,22201.0,143641.0,165842.0,149.0,379.0,407.23703171494606,0.36588028198844064,1.196217832823062,111.46176680095267
242.0,625.0,391.0,625.0,242.0,625.0,22201.0,145161.0,167362.0,149.0,381.0,409.0990100208017,0.36421500993713896,1.1980065464015932,111.35928106214509
242.0,632.0,391.0,632.0,242.0,632.0,22201.0,139876.0,162077.0,149.0,374.0,402.5878786054046,0.3701055295458658,1.1916737126369596,111.72212570921654
242.0,633.0,392.0,633.0,242.0,633.0,22500.0,143641.0,166141.0,150.0,379.0,407.6039744654117,0.36800426246267787,1.1939345804696595,111.59258752436594
235.0,633.0,391.0,633.0,235.0,633.0,24336.0,139129.0,163465.0,156.0,373.0,404.3080508721042,0.38584440666838926,1.1746733966192369,112.6961720674207
235.0,633.0,385.0,633.0,235.0,633.0,22500.0,144400.0,166900.0,150.0,380.0,408.53396431630995,0.36716653473604843,1.194835372923591,111.54097591853844
235.0,633.0,384.0,633.0,235.0,633.0,22201.0,144400.0,166601.0,149.0,380.0,408.1678576272267,0.3650458928005041,1.1971142295484547,111.41040705181832
235.0,633.0,384.0,633.0,235.0,633.0,22201.0,139876.0,162077.0,149.0,374.0,402.5878786054046,0.3701055295458658,1.1916737126369596,111.72212570921654
234.0,632.0,391.0,632.0,234.0,632.0,24649.0,139876.0,164525.0,157.0,374.0,405.6168142471414,0.3870648219832925,1.173350178249351,112.77198689538935
234.0,633.0,390.0,633.0,234.0,633.0,24336.0,139129.0,163465.0,156.0,373.0,404.3080508721042,0.38584440666838926,1.1746733966192369,112.6961720674207
234.0,632.0,390.0,632.0,234.0,632.0,24336.0,139876.0,164212.0,156.0,374.0,405.2307984346698,0.38496580369162114,1.175625556392039,112.641617331017
234.0,632.0,390.0,632.0,234.0,632.0,24336.0,139876.0,164212.0,156.0,374.0,405.2307984346698,0.38496580369162114,1.175625556392039,112.641617331017
234.0,632.0,390.0,632.0,234.0,632.0,24336.0,135424.0,159760.0,156.0,368.0,399.6998874155458,0.3902928294743688,1.169846701428803,112.97272133082866
234.0,633.0,383.0,633.0,234.0,633.0,22201.0,134689.0,156890.0,149.0,367.0,396.0934233233367,0.37617388026755794,1.1851329396095205,112.0968843984418
234.0,632.0,383.0,632.0,234.0,632.0,22201.0,135424.0,157625.0,149.0,368.0,397.0201506221063,0.37529581248338684,1.186080432919275,112.04259703067599
233.0,631.0,383.0,631.0,233.0,631.0,22500.0,136161.0,158661.0,150.0,369.0,398.32273347123936,0.37657905862616464,1.1846956024504316,112.12194197188184
234.0,631.0,384.0,631.0,234.0,631.0,22500.0,136161.0,158661.0,150.0,369.0,398.32273347123936,0.37657905862616464,1.1846956024504316,112.12194197188184
234.0,631.0,384.0,631.0,234.0,631.0,22500.0,136161.0,158661.0,150.0,369.0,398.32273347123936,0.37657905862616464,1.1846956024504316,112.12194197188184
234.0,631.0,384.0,631.0,234.0,631.0,22500.0,135424.0,157924.0,150.0,368.0,397.39652741311164,0.3774567457255816,1.1837479869354262,112.17623634149277
234.0,631.0,390.0,631.0,234.0,631.0,24336.0,135424.0,159760.0,156.0,368.0,399.6998874155458,0.3902928294743688,1.169846701428803,112.97272133082866
228.0,625.0,384.0,625.0,228.0,625.0,24336.0,140625.0,164961.0,156.0,375.0,406.15391171328145,0.38409084709277885,1.1765733888521748,112.58731053136572
229.0,627.0,384.0,627.0,229.0,627.0,24025.0,139129.0,163154.0,155.0,373.0,403.92326003833944,0.38373625719223936,1.176957406388386,112.56530794728181
229.0,628.0,384.0,628.0,229.0,628.0,24025.0,138384.0,162409.0,155.0,372.0,403.0,0.38461538461538464,1.176005207095135,112.61986494804043
229.0,629.0,384.0,629.0,229.0,629.0,24025.0,137641.0,161666.0,155.0,371.0,402.077107032967,0.38549819745716407,1.1750486357396823,112.67467244951098
229.0,628.0,390.0,628.0,229.0,628.0,25921.0,133956.0,159877.0,161.0,366.0,399.8462204398086,0.40265480019520744,1.1563810189162003,113.74424810706391
235.0,628.0,390.0,628.0,235.0,628.0,24025.0,133956.0,157981.0,155.0,366.0,397.46823772472686,0.3899682673697006,1.1701991953085058,112.9525249192175
235.0,626.0,384.0,626.0,235.0,626.0,22201.0,139876.0,162077.0,149.0,374.0,402.5878786054046,0.3701055295458658,1.1916737126369596,111.72212570921654
235.0,624.0,391.0,624.0,235.0,624.0,24336.0,140625.0,164961.0,156.0,375.0,406.15391171328145,0.38409084709277885,1.1765733888521748,112.58731053136572
236.0,625.0,392.0,625.0,236.0,625.0,24336.0,140625.0,164961.0,156.0,375.0,406.15391171328145,0.38409084709277885,1.1765733888521748,112.58731053136572
235.0,624.0,392.0,624.0,235.0,624.0,24649.0,136161.0,160810.0,157.0,369.0,401.01122178811903,0.39151024078561464,1.1685240499079075,113.04850368074253
235.0,621.0,392.0,621.0,235.0,621.0,24649.0,137641.0,162290.0,157.0,371.0,402.8523302650737,0.38972096772208126,1.1704677422134484,112.93713831496298
235.0,619.0,387.0,619.0,235.0,619.0,23104.0,139129.0,162233.0,152.0,373.0,402.7815785261287,0.3773757492986727,1.1838354519491974,112.17122496534863
235.0,618.0,388.0,618.0,235.0,618.0,23409.0,139876.0,163285.0,153.0,374.0,404.0853870161602,0.37863284572050415,1.1824776086224307,112.24902365721236
235.0,618.0,387.0,618.0,235.0,618.0,23104.0,140625.0,163729.0,152.0,375.0,404.63440288734716,0.37564774254332933,1.1857007207717953,112.06435293415643
235.0,619.0,387.0,619.0,235.0,619.0,23104.0,145161.0,168265.0,152.0,381.0,410.20117015922807,0.3705498937045891,1.1911953364881072,111.74953464356551
242.0,618.0,388.0,618.0,242.0,618.0,21316.0,144400.0,165716.0,146.0,380.0,407.0823012610595,0.3586498345610242,1.2039752266481154,111.01730087475626
243.0,612.0,388.0,612.0,243.0,612.0,21025.0,148996.0,170021.0,145.0,386.0,412.336028015986,0.3516549371096392,1.2114579586006384,110.58857191464901
244.0,611.0,389.0,611.0,244.0,611.0,21025.0,153664.0,174689.0,145.0,392.0,417.95813187447374,0.34692470116491997,1.2165061642066155,110.29933103931224
244.0,610.0,383.0,610.0,244.0,610.0,19321.0,153664.0,172985.0,139.0,392.0,415.9146547069483,0.3342031794910877,1.2300366555112447,109.52409099281853
250.0,612.0,384.0,612.0,250.0,612.0,17956.0,147456.0,165412.0,134.0,384.0,406.70874099286334,0.32947410884968253,1.2350497967678906,109.23685915670981
256.0,614.0,378.0,614.0,256.0,614.0,14884.0,144400.0,159284.0,122.0,380.0,399.1039964720975,0.30568473650583794,1.2601388197321368,107.7993640287517
256.0,612.0,379.0,612.0,256.0,612.0,15129.0,145924.0,161053.0,123.0,382.0,401.3140914545613,0.30649310009072195,1.2592897008972121,107.84801495429795
256.0,610.0,379.0,610.0,256.0,610.0,15129.0,151321.0,166450.0,123.0,389.0,407.98284277650697,0.3014832662151418,1.2645484063232708,107.54671332768224
260.0,611.0,377.0,611.0,260.0,611.0,13689.0,152100.0,165789.0,117.0,390.0,407.1719538475115,0.2873478855663454,1.2793395323170296,106.69924423399361
261.0,610.0,379.0,610.0,261.0,610.0,13924.0,152881.0,166805.0,118.0,391.0,408.4176783637065,0.28891991275391843,1.277697882759892,106.79330382505712
268.0,615.0,379.0,615.0,268.0,615.0,12321.0,143641.0,155962.0,111.0,379.0,394.9202451128582,0.28106940926332863,1.285888068346372,106.32404075752294
268.0,614.0,379.0,614.0,268.0,614.0,12321.0,149769.0,162090.0,111.0,387.0,402.6040238248992,0.2757051430968216,1.2914731266937896,106.0040404858816
275.0,608.0,380.0,608.0,275.0,608.0,11025.0,149769.0,160794.0,105.0,387.0,400.99127172545786,0.2618510860552824,1.3058566128485978,105.17992743452623
282.0,608.0,380.0,608.0,282.0,608.0,9604.0,149769.0,159373.0,98.0,387.0,399.2154806617599,0.24548146238605328,1.3227800059395698,104.21028843537269
282.0,608.0,380.0,608.0,282.0,608.0,9604.0,149769.0,159373.0,98.0,387.0,399.2154806617599,0.24548146238605328,1.3227800059395698,104.21028843537269
283.0,610.0,381.0,610.0,283.0,610.0,9604.0,148225.0,157829.0,98.0,385.0,397.2769814625559,0.24667928063493072,1.321544185409683,104.28109573597082
289.0,605.0,386.0,605.0,289.0,605.0,9409.0,152881.0,162290.0,97.0,391.0,402.8523302650737,0.24078301827415213,1.3276238025830605,103.93275933088104
296.0,604.0,381.0,604.0,296.0,604.0,7225.0,152881.0,160106.0,85.0,391.0,400.13247806195386,0.21242964433104367,1.356735643231075,102.2647737278924
297.0,605.0,381.0,605.0,297.0,605.0,7056.0,152100.0,159156.0,84.0,390.0,398.94360503710294,0.2105560759450894,1.358652573790421,102.15494169722223
297.0,601.0,381.0,601.0,297.0,601.0,7056.0,160000.0,167056.0,84.0,400.0,408.724846320847,0.20551723428641383,1.3638041325750756,101.85977912094798
297.0,603.0,387.0,603.0,297.0,603.0,8100.0,153664.0,161764.0,90.0,392.0,402.1989557420556,0.2237698500085619,1.3451156295981626,102.93055146694277
304.0,602.0,388.0,602.0,304.0,602.0,7056.0,159201.0,166257.0,84.0,399.0,407.74624461789955,0.2060104810498419,1.3633001003596938,101.88865803962798
301.0,602.0,385.0,602.0,301.0,602.0,7056.0,153664.0,160720.0,84.0,392.0,400.8989897717379,0.20952908873087345,1.35970299357215,102.0947570770121
303.0,600.0,387.0,600.0,303.0,600.0,7056.0,154449.0,161505.0,84.0,393.0,401.8768468075761,0.20901925718607098,1.3602243699586927,102.06488441052542
304.0,600.0,388.0,600.0,304.0,600.0,7056.0,154449.0,161505.0,84.0,393.0,401.8768468075761,0.20901925718607098,1.3602243699586927,102.06488441052542
310.0,598.0,388.0,598.0,310.0,598.0,6084.0,150544.0,156628.0,78.0,388.0,395.7625550756413,0.1970878725125777,1.3724096869920062,101.3667171724877
310.0,597.0,388.0,597.0,310.0,597.0,6084.0,150544.0,156628.0,78.0,388.0,395.7625550756413,0.1970878725125777,1.3724096869920062,101.3667171724877
311.0,596.0,389.0,596.0,311.0,596.0,6084.0,151321.0,157405.0,78.0,389.0,396.7429898561536,0.19660082722137148,1.3729064516120695,101.33825465634665
305.0,596.0,389.0,596.0,305.0,596.0,7056.0,151321.0,158377.0,84.0,389.0,397.96607895648594,0.21107326589305783,1.3581234933061732,102.18525577599236
306.0,593.0,384.0,593.0,306.0,593.0,6084.0,152881.0,158965.0,78.0,391.0,398.7041509691114,0.19563377960928943,1.3738926508207414,101.28174960393059
306.0,594.0,384.0,594.0,306.0,594.0,6084.0,152100.0,158184.0,78.0,390.0,397.7235220602372,0.19611613513818404,1.373400766945016,101.30993247402021
307.0,593.0,385.0,593.0,307.0,593.0,6084.0,152881.0,158965.0,78.0,391.0,398.7041509691114,0.19563377960928943,1.3738926508207414,101.28174960393059
306.0,593.0,384.0,593.0,306.0,593.0,6084.0,157609.0,163693.0,78.0,397.0,404.5899158407189,0.19278780055088535,1.3767938707433458,101.1155219469261
312.0,594.0,390.0,594.0,312.0,594.0,6084.0,163216.0,169300.0,78.0,404.0,411.4608122288197,0.18956847816803268,1.3800736898251482,100.92760215597234
305.0,600.0,389.0,600.0,305.0,600.0,7056.0,159201.0,166257.0,84.0,399.0,407.74624461789955,0.2060104810498419,1.3633001003596938,101.88865803962798
305.0,595.0,390.0,595.0,305.0,595.0,7225.0,168100.0,175325.0,85.0,410.0,418.7182823808867,0.20300045060530655,1.36637512141775,101.71247231108751
306.0,595.0,390.0,595.0,306.0,595.0,7056.0,168100.0,175156.0,84.0,410.0,418.51642739562806,0.2007089674417819,1.3687147656308023,101.57842057211741
306.0,598.0,385.0,598.0,306.0,598.0,6241.0,164836.0,171077.0,79.0,406.0,413.6145548696274,0.19099908131835702,1.3786164617073466,101.01109517691017
300.0,599.0,385.0,599.0,300.0,599.0,7225.0,164025.0,171250.0,85.0,405.0,413.82363393117123,0.20540151173226018,1.3639223778151535,101.853004167744
300.0,600.0,385.0,600.0,300.0,600.0,7225.0,162409.0,169634.0,85.0,403.0,411.86648321998723,0.20637756035758698,1.3629249596995376,101.91015201617869
300.0,603.0,386.0,603.0,300.0,603.0,7396.0,159201.0,166597.0,86.0,399.0,408.1629576529453,0.21070015881530454,1.358505184425631,102.1633864857698
300.0,599.0,386.0,599.0,300.0,599.0,7396.0,162409.0,169805.0,86.0,403.0,412.0740224765449,0.20870036767458472,1.360550450996392,102.04620134328601
300.0,602.0,379.0,602.0,300.0,602.0,6241.0,160000.0,166241.0,79.0,400.0,407.72662410002124,0.19375727590607414,1.3758057647131605,101.17213625216714
299.0,599.0,383.0,599.0,299.0,599.0,7056.0,163216.0,170272.0,84.0,404.0,412.6402791778815,0.2035671364108136,1.3657963507913224,101.74563342528795
299.0,595.0,383.0,595.0,299.0,595.0,7056.0,166464.0,173520.0,84.0,408.0,416.5573189850348,0.20165292067048707,1.3677511095414314,101.63363399894044
300.0,598.0,384.0,598.0,300.0,598.0,7056.0,164025.0,171081.0,84.0,405.0,413.61939026114334,0.20308525658568774,1.366288511336553,101.71743470320338
300.0,600.0,384.0,600.0,300.0,600.0,7056.0,162409.0,169465.0,84.0,403.0,411.66126852061274,0.20405125870080235,1.3653018492186124,101.77396627836681
300.0,597.0,385.0,597.0,300.0,597.0,7225.0,164836.0,172061.0,85.0,406.0,414.8023625776497,0.2049168656412565,1.3644175570587094,101.82463248698576
300.0,596.0,378.0,596.0,300.0,596.0,6084.0,165649.0,171733.0,78.0,407.0,414.406804963432,0.18822084740351416,1.3814460263944335,100.84897306248084
299.0,597.0,384.0,597.0,299.0,597.0,7225.0,164025.0,171250.0,85.0,405.0,413.82363393117123,0.20540151173226018,1.3639223778151535,101.853004167744
300.0,597.0,378.0,597.0,300.0,597.0,6084.0,164025.0,170109.0,78.0,405.0,412.4427232962172,0.18911716850434102,1.380533313608367,100.90126765303008
300.0,598.0,378.0,598.0,300.0,598.0,6084.0,162409.0,168493.0,78.0,403.0,410.47898850002053,0.19002190656586093,1.379611867197882,100.95406264339833
300.0,593.0,378.0,593.0,300.0,593.0,6084.0,165649.0,171733.0,78.0,407.0,414.406804963432,0.18822084740351416,1.3814460263944335,100.84897306248084
300.0,595.0,377.0,595.0,300.0,595.0,5929.0,163216.0,169145.0,77.0,404.0,411.2724158024703,0.18722383763510722,1.382461081727195,100.79081467594136
293.0,601.0,377.0,601.0,293.0,601.0,7056.0,158404.0,165460.0,84.0,398.0,406.7677470006687,0.20650604827786878,1.362793643072026,101.91767590471498
294.0,599.0,377.0,599.0,294.0,599.0,6889.0,159201.0,166090.0,83.0,399.0,407.54140893901814,0.20366028624202845,1.3657012078393238,101.75108471488788
293.0,596.0,378.0,596.0,293.0,596.0,7225.0,161604.0,168829.0,85.0,402.0,410.8880626155985,0.20686899361084807,1.3624226876994188,101.93893008195309
294.0,595.0,378.0,595.0,294.0,595.0,7056.0,162409.0,169465.0,84.0,403.0,411.66126852061274,0.20405125870080235,1.3653018492186124,101.77396627836681
299.0,598.0,378.0,598.0,299.0,598.0,6241.0,159201.0,165442.0,79.0,399.0,406.74562075085703,0.19422458649748978,1.3753294048623124,101.19942966115022
300.0,596.0,379.0,596.0,300.0,596.0,6241.0,160000.0,166241.0,79.0,400.0,407.72662410002124,0.19375727590607414,1.3758057647131605,101.17213625216714
300.0,597.0,379.0,597.0,300.0,597.0,6241.0,164836.0,171077.0,79.0,406.0,413.6145548696274,0.19099908131835702,1.3786164617073466,101.01109517691017
301.0,598.0,379.0,598.0,301.0,598.0,6084.0,158404.0,164488.0,78.0,398.0,405.5712021334848,0.19232134724971922,1.3772692196014429,101.08828646356076
302.0,597.0,380.0,597.0,302.0,597.0,6084.0,158404.0,164488.0,78.0,398.0,405.5712021334848,0.19232134724971922,1.3772692196014429,101.08828646356076
302.0,594.0,374.0,594.0,302.0,594.0,5184.0,160801.0,165985.0,72.0,401.0,407.4125673073917,0.17672503446776638,1.393138213157031,100.17906010770527
306.0,599.0,378.0,599.0,306.0,599.0,5184.0,160000.0,165184.0,72.0,400.0,406.4283454681772,0.17715299831526515,1.392703388563699,100.20397372173169
306.0,597.0,372.0,597.0,306.0,597.0,4356.0,161604.0,165960.0,66.0,402.0,407.3818847224309,0.16201014938346855,1.4080689521545156,99.32359177813801
306.0,596.0,372.0,596.0,306.0,596.0,4356.0,160801.0,165157.0,66.0,401.0,406.39512792355174,0.16240352175780873,1.4076703003436475,99.346432844396
305.0,594.0,371.0,594.0,305.0,594.0,4356.0,162409.0,166765.0,66.0,403.0,408.36870595088453,0.16161865255154487,1.4084656773473927,99.30086109895964
312.0,594.0,371.0,594.0,312.0,594.0,3481.0,163216.0,166697.0,59.0,404.0,408.285439368097,0.14450674530866017,1.4257818593590068,98.30871695241379
312.0,599.0,371.0,599.0,312.0,599.0,3481.0,158404.0,161885.0,59.0,398.0,402.3493506891741,0.14663873546444248,1.4236269133116812,98.43218626600395
311.0,599.0,371.0,599.0,311.0,599.0,3600.0,163216.0,166816.0,60.0,404.0,408.431144747802,0.14690358649570856,1.4233591626669586,98.44752724790847
311.0,592.0,371.0,592.0,311.0,592.0,3600.0,168921.0,172521.0,60.0,411.0,415.35647340567596,0.1444542311042746,1.425834930403395,98.305676205556
318.0,592.0,365.0,592.0,318.0,592.0,2209.0,168100.0,170309.0,47.0,410.0,412.68510998096355,0.11388828640356816,1.4566603934025397,96.53950727416833
319.0,590.0,372.0,590.0,319.0,590.0,2809.0,168921.0,171730.0,53.0,411.0,414.40318531594323,0.1278947698232399,1.4425503013014906,97.34795600009932
319.0,588.0,366.0,588.0,319.0,588.0,2209.0,170569.0,172778.0,47.0,413.0,415.6657310868915,0.11307162579196367,1.457482363731416,96.49241184343873
319.0,594.0,366.0,594.0,319.0,594.0,2209.0,165649.0,167858.0,47.0,407.0,409.70477175644413,0.11471675030414323,1.4558264638943548,96.58728791539875
320.0,596.0,367.0,596.0,320.0,596.0,2209.0,163216.0,165425.0,47.0,404.0,406.7247226319049,0.1155572734695453,1.454980313481485,96.63576876288944
322.0,593.0,369.0,593.0,322.0,593.0,2209.0,165649.0,167858.0,47.0,407.0,409.70477175644413,0.11471675030414323,1.4558264638943548,96.58728791539875
324.0,587.0,370.0,587.0,324.0,587.0,2116.0,169744.0,171860.0,46.0,412.0,414.56000771902734,0.11096101684554438,1.4596063406207946,96.37071693189401
325.0,593.0,372.0,593.0,325.0,593.0,2209.0,160000.0,162209.0,47.0,400.0,402.75178460188107,0.11669718619983115,1.453832635896873,96.70152584472947
326.0,586.0,372.0,586.0,326.0,586.0,2116.0,170569.0,172685.0,46.0,413.0,415.5538472929832,0.11069564221256754,1.4598733602113652,96.35541783630701
324.0,588.0,378.0,588.0,324.0,588.0,2916.0,164836.0,167752.0,54.0,406.0,409.5753898856717,0.13184385911241758,1.4385674792240346,97.57615489568907
326.0,592.0,379.0,592.0,326.0,592.0,2809.0,161604.0,164413.0,53.0,402.0,405.4787294051317,0.13070969241162184,1.4397115470317803,97.51060463882847
328.0,590.0,381.0,590.0,328.0,590.0,2809.0,163216.0,166025.0,53.0,404.0,407.4616546375867,0.13007358949430567,1.4403531274106511,97.47384479090076
329.0,591.0,382.0,591.0,329.0,591.0,2809.0,162409.0,165218.0,53.0,403.0,406.4701711073028,0.13039087187041995,1.440033119693086,97.49217988252886
332.0,597.0,378.0,597.0,332.0,597.0,2116.0,162409.0,164525.0,46.0,403.0,405.6168142471414,0.11340752746007295,1.4571442874576788,96.51178218707739
330.0,596.0,376.0,596.0,330.0,596.0,2116.0,163216.0,165332.0,46.0,404.0,406.6103786181558,0.11313041284467114,1.4574231970352352,96.49580184541763
332.0,594.0,378.0,594.0,332.0,594.0,2116.0,160000.0,162116.0,46.0,400.0,402.6363123216782,0.11424702291443903,1.4562993000274465,96.5601964005713
333.0,593.0,379.0,593.0,333.0,593.0,2116.0,161604.0,163720.0,46.0,402.0,404.623281584241,0.11368599409281142,1.4568640081605981,96.527841007885
334.0,594.0,380.0,594.0,334.0,594.0,2116.0,160801.0,162917.0,46.0,401.0,403.6297808636028,0.1139658225950989,1.456582349073519,96.54397888483615
335.0,592.0,388.0,592.0,335.0,592.0,2809.0,162409.0,165218.0,53.0,403.0,406.4701711073028,0.13039087187041995,1.440033119693086,97.49217988252886
338.0,589.0,384.0,589.0,338.0,589.0,2116.0,167281.0,169397.0,46.0,409.0,411.5786680575173,0.11176478172958078,1.4587975448481656,96.41705751615368
338.0,594.0,391.0,594.0,338.0,594.0,2809.0,163216.0,166025.0,53.0,404.0,407.4616546375867,0.13007358949430567,1.4403531274106511,97.47384479090076
