sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
338.0,593.0,392.0,593.0,338.0,593.0,2916.0,164025.0,166941.0,54.0,405.0,408.58414066138204,0.13216372009101796,1.4382447944982226,97.59464336859143
340.0,591.0,393.0,591.0,340.0,591.0,2809.0,160000.0,162809.0,53.0,400.0,403.49597271843993,0.13135199254388463,1.4390636610036975,97.5477257738431
340.0,587.0,400.0,587.0,340.0,587.0,3600.0,168921.0,172521.0,60.0,411.0,415.35647340567596,0.1444542311042746,1.425834930403395,98.305676205556
340.0,591.0,400.0,591.0,340.0,591.0,3600.0,164836.0,168436.0,60.0,406.0,410.40955154576994,0.14619542789395495,1.4240750504843367,98.40650989736787
340.0,584.0,401.0,584.0,340.0,584.0,3721.0,172225.0,175946.0,61.0,415.0,419.4591756059223,0.145425356143142,1.4248534412652651,98.36191139080877
347.0,589.0,401.0,589.0,347.0,589.0,2916.0,168100.0,171016.0,54.0,410.0,413.5408081435253,0.1305796161748045,1.4398427477562097,97.5030873910496
347.0,586.0,402.0,586.0,347.0,586.0,3025.0,173056.0,176081.0,55.0,416.0,419.6200662504118,0.13107094827819385,1.4393471562564162,97.53148269235032
348.0,584.0,402.0,584.0,348.0,584.0,2916.0,168921.0,171837.0,54.0,411.0,414.53226653663523,0.13026730211175883,1.4401577524708615,97.48503895037332
349.0,589.0,397.0,589.0,349.0,589.0,2304.0,165649.0,167953.0,48.0,407.0,409.8206924985609,0.11712439337154396,1.4534024788857927,96.72617202599234
349.0,590.0,398.0,590.0,349.0,590.0,2401.0,164836.0,167237.0,49.0,406.0,408.94620673139883,0.11982016019085816,1.4506875912279837,96.88172363063694
349.0,588.0,397.0,588.0,349.0,588.0,2304.0,166464.0,168768.0,48.0,408.0,410.81382644696856,0.1168412475673972,1.4536875822280324,96.70983680775693
356.0,587.0,397.0,587.0,356.0,587.0,1681.0,173889.0,175570.0,41.0,417.0,419.0107397191628,0.09784952058145284,1.4727899857623779,95.61534970668315
349.0,583.0,398.0,583.0,349.0,583.0,2401.0,169744.0,172145.0,49.0,412.0,414.90360326225175,0.11809972151297067,1.4524203342440494,96.78244476883562
356.0,585.0,397.0,585.0,356.0,585.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
356.0,587.0,398.0,587.0,356.0,587.0,1764.0,166464.0,168228.0,42.0,408.0,410.1560678571024,0.10240004547398947,1.468216474376602,95.87739260664313
356.0,589.0,398.0,589.0,356.0,589.0,1764.0,164836.0,166600.0,42.0,406.0,408.16663263917104,0.1028991510855053,1.4677147182721964,95.9061411137705
356.0,592.0,405.0,592.0,356.0,592.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
356.0,592.0,405.0,592.0,356.0,592.0,2401.0,166464.0,168865.0,49.0,408.0,410.93186783212616,0.11924117800476228,1.4512707544059302,96.84831084177317
355.0,589.0,405.0,589.0,355.0,589.0,2500.0,168921.0,171421.0,50.0,411.0,414.03019213579097,0.12076413978911305,1.4497367067783415,96.93620529640606
355.0,589.0,405.0,589.0,355.0,589.0,2500.0,168100.0,170600.0,50.0,410.0,413.03752856126766,0.12105437531103976,1.449444326224133,96.9529574681739
355.0,590.0,405.0,590.0,355.0,590.0,2500.0,166464.0,168964.0,50.0,408.0,411.052308106888,0.12163902017793377,1.4488553287660337,96.98670453666693
355.0,590.0,405.0,590.0,355.0,590.0,2500.0,171396.0,173896.0,50.0,414.0,417.00839320090427,0.119901663408274,1.4506054961620816,96.88642733143199
355.0,592.0,405.0,592.0,355.0,592.0,2500.0,170569.0,173069.0,50.0,413.0,416.0156247065728,0.12018779351200179,1.4503172818308223,96.90294079620833
363.0,591.0,398.0,591.0,363.0,591.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
356.0,593.0,399.0,593.0,356.0,593.0,1849.0,169744.0,171593.0,43.0,412.0,414.23785437837523,0.1038050954192195,1.4668038963000058,95.9583273686648
356.0,593.0,399.0,593.0,356.0,593.0,1849.0,169744.0,171593.0,43.0,412.0,414.23785437837523,0.1038050954192195,1.4668038963000058,95.9583273686648
362.0,589.0,398.0,589.0,362.0,589.0,1296.0,178084.0,179380.0,36.0,422.0,423.5327614246624,0.08499932774717274,1.4856943131055838,94.87598621246218
363.0,588.0,398.0,588.0,363.0,588.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
362.0,593.0,397.0,593.0,362.0,593.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
362.0,592.0,390.0,592.0,362.0,592.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
361.0,591.0,390.0,591.0,361.0,591.0,841.0,169744.0,170585.0,29.0,412.0,413.0193700058146,0.07021462455766113,1.5005238797528315,94.02631463156692
361.0,590.0,389.0,590.0,361.0,590.0,784.0,175561.0,176345.0,28.0,419.0,419.934518705,0.0666770621437523,1.5040697597256092,93.82315067446679
358.0,592.0,394.0,592.0,358.0,592.0,1296.0,170569.0,171865.0,36.0,413.0,414.566038165212,0.08683779346549694,1.4838490235414494,94.98171351646661
357.0,594.0,393.0,594.0,357.0,594.0,1296.0,168921.0,170217.0,36.0,411.0,412.5736297923075,0.08725715217941257,1.4834280669423867,95.00583255295109
357.0,594.0,393.0,594.0,357.0,594.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
357.0,593.0,392.0,593.0,357.0,593.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
358.0,595.0,386.0,595.0,358.0,595.0,784.0,170569.0,171353.0,28.0,413.0,413.94806437523056,0.06764133573679161,1.503103304100928,93.8785245028477
358.0,590.0,393.0,590.0,358.0,590.0,1225.0,174724.0,175949.0,35.0,418.0,419.4627516240268,0.08344006676276045,1.487259133731346,94.78632859491098
359.0,590.0,386.0,590.0,359.0,590.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
359.0,592.0,387.0,592.0,359.0,592.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
359.0,592.0,387.0,592.0,359.0,592.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
360.0,592.0,387.0,592.0,360.0,592.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
360.0,593.0,387.0,593.0,360.0,593.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
360.0,592.0,388.0,592.0,360.0,592.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
360.0,592.0,387.0,592.0,360.0,592.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
360.0,590.0,388.0,590.0,360.0,590.0,784.0,174724.0,175508.0,28.0,418.0,418.9367494025799,0.06683586493648287,1.50391060189923,93.83226974619478
360.0,593.0,388.0,593.0,360.0,593.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
360.0,593.0,388.0,593.0,360.0,593.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
360.0,593.0,388.0,593.0,360.0,593.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
360.0,593.0,388.0,593.0,360.0,593.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
355.0,591.0,390.0,591.0,355.0,591.0,1225.0,170569.0,171794.0,35.0,413.0,414.48039760644895,0.0844430766861806,1.4862525712818986,94.84400037508067
355.0,591.0,390.0,591.0,355.0,591.0,1225.0,170569.0,171794.0,35.0,413.0,414.48039760644895,0.0844430766861806,1.4862525712818986,94.84400037508067
355.0,592.0,390.0,592.0,355.0,592.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
355.0,593.0,390.0,593.0,355.0,593.0,1225.0,164025.0,165250.0,35.0,405.0,406.5095324835569,0.08609884197836304,1.4845907531191178,94.93921554212619
348.0,594.0,390.0,594.0,348.0,594.0,1764.0,168921.0,170685.0,42.0,411.0,413.14041196668234,0.10166035271172429,1.4689600476408782,95.83478899684134
349.0,588.0,391.0,588.0,349.0,588.0,1764.0,173889.0,175653.0,42.0,417.0,419.10977082382607,0.10021240954951349,1.4704154237119258,95.75140209036599
350.0,589.0,398.0,589.0,350.0,589.0,2304.0,168100.0,170404.0,48.0,410.0,412.8001937984041,0.11627901517759792,1.4542536733082363,96.67740217804125
350.0,588.0,399.0,588.0,350.0,588.0,2401.0,168921.0,171322.0,49.0,411.0,413.91061837068156,0.11838304654488857,1.4521350076110184,96.79879278069097
345.0,592.0,400.0,592.0,345.0,592.0,3025.0,168100.0,171125.0,55.0,410.0,413.67257583746107,0.13295539325674427,1.4374460726233442,97.64040676102675
345.0,590.0,401.0,590.0,345.0,590.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
345.0,591.0,401.0,591.0,345.0,591.0,3136.0,168921.0,172057.0,56.0,411.0,414.79754097631775,0.13500562194315716,1.4353771904419768,97.75894497832893
346.0,586.0,401.0,586.0,346.0,586.0,3025.0,173056.0,176081.0,55.0,416.0,419.6200662504118,0.13107094827819385,1.4393471562564162,97.53148269235032
346.0,588.0,401.0,588.0,346.0,588.0,3025.0,165649.0,168674.0,55.0,407.0,410.69940345707835,0.13391789600139503,1.4364748848419282,97.69605172201656
339.0,588.0,401.0,588.0,339.0,588.0,3844.0,165649.0,169493.0,62.0,407.0,411.6952756590729,0.15059682164374055,1.4196243749794324,98.66151481978115
339.0,592.0,401.0,592.0,339.0,592.0,3844.0,162409.0,166253.0,62.0,403.0,407.74133957694306,0.1520571842539411,1.4181469983996315,98.7461622625552
339.0,590.0,401.0,590.0,339.0,590.0,3844.0,164025.0,167869.0,62.0,405.0,409.71819583709,0.15132352097111185,1.4188892510003766,98.7036343211999
340.0,591.0,401.0,591.0,340.0,591.0,3721.0,163216.0,166937.0,61.0,404.0,408.57924567946424,0.1492978428176337,1.4209382081215745,98.58623772575199
340.0,592.0,408.0,592.0,340.0,592.0,4624.0,162409.0,167033.0,68.0,403.0,408.6967090643134,0.16638254845673195,1.4036363890190264,99.57755893822682
341.0,596.0,409.0,596.0,341.0,596.0,4624.0,160000.0,164624.0,68.0,400.0,405.73883225543005,0.16759549393386897,1.4024061696473666,99.64804531609816
340.0,595.0,408.0,595.0,340.0,595.0,4624.0,160801.0,165425.0,68.0,401.0,406.7247226319049,0.16718924672189533,1.4028182308999804,99.62443594542252
339.0,596.0,408.0,596.0,339.0,596.0,4761.0,158404.0,163165.0,69.0,398.0,403.93687625667457,0.17081876910924856,1.3991357349158007,99.83542742338989
339.0,596.0,408.0,596.0,339.0,596.0,4761.0,159201.0,163962.0,69.0,399.0,404.9222147524139,0.17040309838814213,1.3995575906894588,99.81125686799605
339.0,596.0,415.0,596.0,339.0,596.0,5776.0,159201.0,164977.0,76.0,399.0,406.17360820220705,0.1871121078899952,1.382574821490126,100.7842978675626
339.0,596.0,415.0,596.0,339.0,596.0,5776.0,160000.0,165776.0,76.0,400.0,407.15598976313737,0.18666064582327016,1.3830343802813032,100.75796708839
335.0,594.0,416.0,594.0,335.0,594.0,6561.0,158404.0,164965.0,81.0,398.0,406.15883592506026,0.19942936810796155,1.370020770159358,101.50359202460619
335.0,593.0,416.0,593.0,335.0,593.0,6561.0,163216.0,169777.0,81.0,404.0,412.0400465974151,0.1965828338019321,1.3729248031542085,101.33720319043452
328.0,600.0,416.0,600.0,328.0,600.0,7744.0,154449.0,162193.0,88.0,393.0,402.7319207611932,0.21850763613093663,1.3505114383469017,102.62139439858025
329.0,600.0,416.0,600.0,329.0,600.0,7569.0,156025.0,163594.0,87.0,395.0,404.46755123248147,0.21509760111755863,1.354004557584354,102.42125340893827
328.0,597.0,417.0,597.0,328.0,597.0,7921.0,161604.0,169525.0,89.0,402.0,411.7341375208036,0.2161589042285888,1.3529176863412438,102.48352654404263
323.0,601.0,424.0,601.0,323.0,601.0,10201.0,158404.0,168605.0,101.0,398.0,410.6153918206184,0.24597226994384785,1.3222736737801113,104.23929913114141
323.0,599.0,423.0,599.0,323.0,599.0,10000.0,155236.0,165236.0,100.0,394.0,406.49231235043055,0.24600711246364626,1.3222377266942373,104.24135874744778
324.0,606.0,424.0,606.0,324.0,606.0,10000.0,149769.0,159769.0,100.0,387.0,399.7111457039946,0.25018066439922304,1.3179294777676591,104.48820322803248
324.0,601.0,431.0,601.0,324.0,601.0,11449.0,155236.0,166685.0,107.0,394.0,408.27074350239695,0.26208098841981264,1.3056183910869645,105.193576536056
317.0,606.0,431.0,606.0,317.0,606.0,12996.0,145924.0,158920.0,114.0,382.0,398.6477141537375,0.2859667720458474,1.2807811459267124,106.61664585847016
318.0,610.0,431.0,610.0,318.0,610.0,12769.0,143641.0,156410.0,113.0,379.0,395.4870415070512,0.28572364740295875,1.2810348564375695,106.60210931697995
318.0,612.0,437.0,612.0,318.0,612.0,14161.0,142884.0,157045.0,119.0,378.0,396.2890359321085,0.30028587523270983,1.2658039799804919,107.47477425625567
318.0,613.0,438.0,613.0,318.0,613.0,14400.0,142884.0,157284.0,120.0,378.0,396.5904688718578,0.30257913242683887,1.2633988536720753,107.61257784292381
312.0,613.0,443.0,613.0,312.0,613.0,17161.0,139129.0,156290.0,131.0,373.0,395.3353007258522,0.33136428687111547,1.233047137521911,109.3516030793073
313.0,619.0,442.0,619.0,313.0,619.0,16641.0,135424.0,152065.0,129.0,368.0,389.95512562344913,0.3308072942848449,1.233637421762817,109.31778228359029
309.0,623.0,441.0,623.0,309.0,623.0,17424.0,133956.0,151380.0,132.0,366.0,389.0758280849634,0.3392654862413474,1.224660363225536,109.83212985021838
304.0,623.0,453.0,623.0,304.0,623.0,22201.0,130321.0,152522.0,149.0,361.0,390.54065089309205,0.38152238354513257,1.1793536286956272,112.42801452230178
303.0,626.0,452.0,626.0,303.0,626.0,22201.0,128881.0,151082.0,149.0,359.0,388.69268066172793,0.38333626387390596,1.1773905218630167,112.54049225854367
303.0,628.0,458.0,628.0,303.0,628.0,24025.0,128164.0,152189.0,155.0,358.0,390.114085877452,0.39731967035071564,1.1622021003425107,113.41072470913433
304.0,631.0,455.0,631.0,304.0,631.0,22801.0,122500.0,145301.0,151.0,350.0,381.1836827567518,0.3961344801224322,1.163493246526622,113.33674748205034
303.0,632.0,461.0,632.0,303.0,632.0,24964.0,123904.0,148868.0,158.0,352.0,385.83416126621034,0.40950236101822574,1.1488878033583125,114.17357773351264
303.0,633.0,460.0,633.0,303.0,633.0,24649.0,123904.0,148553.0,157.0,352.0,385.42573863197043,0.4073417633115411,1.1512548220027023,114.03795755516033
303.0,636.0,459.0,636.0,303.0,636.0,24336.0,126736.0,151072.0,156.0,356.0,388.6798168158465,0.40135863312375597,1.1577966100742025,113.66314070819435
302.0,637.0,458.0,637.0,302.0,637.0,24336.0,126736.0,151072.0,156.0,356.0,388.6798168158465,0.40135863312375597,1.1577966100742025,113.66314070819435
301.0,636.0,463.0,636.0,301.0,636.0,26244.0,126736.0,152980.0,162.0,356.0,391.1265779770022,0.41418816598427477,1.1437456428342063,114.4682018291227
300.0,637.0,462.0,637.0,300.0,637.0,26244.0,126025.0,152269.0,162.0,355.0,390.2166065148945,0.4151540382836487,1.142684211216888,114.5290173810368
299.0,636.0,461.0,636.0,299.0,636.0,26244.0,127449.0,153693.0,162.0,357.0,392.0369880508726,0.41322631521436465,1.144802145806276,114.40766866778009
299.0,637.0,461.0,637.0,299.0,637.0,26244.0,126736.0,152980.0,162.0,356.0,391.1265779770022,0.41418816598427477,1.1437456428342063,114.4682018291227
300.0,637.0,462.0,637.0,300.0,637.0,26244.0,126736.0,152980.0,162.0,356.0,391.1265779770022,0.41418816598427477,1.1437456428342063,114.4682018291227
300.0,636.0,462.0,636.0,300.0,636.0,26244.0,127449.0,153693.0,162.0,357.0,392.0369880508726,0.41322631521436465,1.144802145806276,114.40766866778009
300.0,637.0,462.0,637.0,300.0,637.0,26244.0,126736.0,152980.0,162.0,356.0,391.1265779770022,0.41418816598427477,1.1437456428342063,114.4682018291227
301.0,636.0,464.0,636.0,301.0,636.0,26569.0,127449.0,154018.0,163.0,357.0,392.45127086047256,0.41533818871987055,1.1424817833917036,114.54061564107587
302.0,637.0,464.0,637.0,302.0,637.0,26244.0,126736.0,152980.0,162.0,356.0,391.1265779770022,0.41418816598427477,1.1437456428342063,114.4682018291227
303.0,635.0,466.0,635.0,303.0,635.0,26569.0,127449.0,154018.0,163.0,357.0,392.45127086047256,0.41533818871987055,1.1424817833917036,114.54061564107587
304.0,629.0,461.0,629.0,304.0,629.0,24649.0,131769.0,156418.0,157.0,363.0,395.4971554891388,0.3969687210665958,1.1625844995875907,113.38881484630225
306.0,631.0,461.0,631.0,306.0,631.0,24025.0,130321.0,154346.0,155.0,361.0,392.8689348879598,0.39453361219360245,1.165236091411512,113.23688982580016
306.0,630.0,461.0,630.0,306.0,630.0,24025.0,130321.0,154346.0,155.0,361.0,392.8689348879598,0.39453361219360245,1.165236091411512,113.23688982580016
312.0,630.0,461.0,630.0,312.0,630.0,22201.0,134689.0,156890.0,149.0,367.0,396.0934233233367,0.37617388026755794,1.1851329396095205,112.0968843984418
311.0,628.0,454.0,628.0,311.0,628.0,20449.0,136161.0,156610.0,143.0,369.0,395.73981351387937,0.3613485303140588,1.2010825855211777,111.18303700297575
318.0,625.0,456.0,625.0,318.0,625.0,19044.0,137641.0,156685.0,138.0,371.0,395.83456140160376,0.3486304973253427,1.2146867974926792,110.40357307340737
318.0,623.0,456.0,623.0,318.0,623.0,19044.0,138384.0,157428.0,138.0,372.0,396.7719748167705,0.3478068229585229,1.215565464748215,110.35322914806883
318.0,619.0,457.0,619.0,318.0,619.0,19321.0,141376.0,160697.0,139.0,376.0,400.8703032153916,0.34674556554845104,1.2166971553888564,110.28838805064562
316.0,615.0,459.0,615.0,316.0,615.0,20449.0,145924.0,166373.0,143.0,382.0,407.8884651470301,0.35058603569103947,1.2125995445531437,110.52316385761904
318.0,612.0,456.0,612.0,318.0,612.0,19044.0,149769.0,168813.0,138.0,387.0,410.86859213135284,0.33587381134229416,1.2282635454702577,109.62568271477934
328.0,608.0,448.0,608.0,328.0,608.0,14400.0,160000.0,174400.0,120.0,400.0,417.612260356422,0.28734788556634544,1.2793395323170296,106.69924423399361
328.0,608.0,436.0,608.0,328.0,608.0,11664.0,159201.0,170865.0,108.0,399.0,413.35819817683546,0.2612746051157243,1.3064538870350542,105.14570614443018
327.0,602.0,437.0,602.0,327.0,602.0,12100.0,164836.0,176936.0,110.0,406.0,420.6376112522512,0.2615077612116677,1.3062123328108277,105.1595461820019
334.0,604.0,432.0,604.0,334.0,604.0,9604.0,163216.0,172820.0,98.0,404.0,415.7162493817147,0.23573771808475893,1.332818716142021,103.6351127090173
334.0,600.0,431.0,600.0,334.0,600.0,9409.0,173056.0,182465.0,97.0,416.0,427.15922090012293,0.22708160155269186,1.3417163807498034,103.12531407946845
334.0,600.0,432.0,600.0,334.0,600.0,9604.0,172225.0,181829.0,98.0,415.0,426.4141179651537,0.22982353508288036,1.3388999662054564,103.2866827462188
340.0,598.0,431.0,598.0,340.0,598.0,8281.0,173056.0,181337.0,91.0,416.0,425.8368232081392,0.21369687880543223,1.3554386270971586,102.33908727832619
339.0,601.0,431.0,601.0,339.0,601.0,8464.0,175561.0,184025.0,92.0,419.0,428.981351576033,0.2144615369922295,1.3546558205391512,102.38393879027518
346.0,597.0,425.0,597.0,346.0,597.0,6241.0,173056.0,179297.0,79.0,416.0,423.43476475131325,0.18656947085201506,1.3831271855523761,100.75264973804096
346.0,595.0,426.0,595.0,346.0,595.0,6400.0,180625.0,187025.0,80.0,425.0,432.46387132337424,0.18498655102724204,1.3847381496458928,100.66034829453532
346.0,595.0,418.0,595.0,346.0,595.0,5184.0,174724.0,179908.0,72.0,418.0,424.1556318145499,0.1697490133326344,1.400221346050497,99.77322648717937
353.0,591.0,426.0,591.0,353.0,591.0,5329.0,177241.0,182570.0,73.0,421.0,427.2821082142336,0.1708473128095473,1.3991067653628089,99.8370872565107
352.0,591.0,418.0,591.0,352.0,591.0,4356.0,178084.0,182440.0,66.0,422.0,427.12995680471766,0.15451971688835436,1.4156550135260035,98.88894247842453
352.0,590.0,418.0,590.0,352.0,590.0,4356.0,183184.0,187540.0,66.0,428.0,433.0588874506561,0.15240421548332783,1.4177958748185555,98.76628016183838
352.0,588.0,418.0,588.0,352.0,588.0,4356.0,184041.0,188397.0,66.0,429.0,434.0472324528749,0.1520571842539411,1.4181469983996315,98.7461622625552
353.0,590.0,418.0,590.0,353.0,590.0,4225.0,182329.0,186554.0,65.0,427.0,431.9189738828337,0.15049118915908632,1.41973122520313,98.65539275292323
360.0,588.0,411.0,588.0,360.0,588.0,2601.0,177241.0,179842.0,51.0,421.0,424.07782304666677,0.12026094558212211,1.450243595293486,96.90716272380463
361.0,591.0,412.0,591.0,361.0,591.0,2601.0,180625.0,183226.0,51.0,425.0,428.04906260848185,0.11914522061843064,1.4513674007765582,96.84277341263093
360.0,589.0,404.0,589.0,360.0,589.0,1936.0,177241.0,179177.0,44.0,421.0,423.2930427020978,0.1039469009911557,1.4666613194235196,95.96649642194362
360.0,589.0,411.0,589.0,360.0,589.0,2601.0,177241.0,179842.0,51.0,421.0,424.07782304666677,0.12026094558212211,1.450243595293486,96.90716272380463
367.0,589.0,404.0,589.0,367.0,589.0,1369.0,177241.0,178610.0,37.0,421.0,422.62276322980995,0.08754852605958775,1.4831355737038807,95.0225911810536
368.0,587.0,404.0,587.0,368.0,587.0,1296.0,178929.0,180225.0,36.0,423.0,424.5291509425472,0.0847998304005088,1.4858945333451747,94.86451443776052
368.0,588.0,404.0,588.0,368.0,588.0,1296.0,177241.0,178537.0,36.0,421.0,422.5363889654949,0.0851997625296595,1.485493148589248,94.88751209023602
368.0,592.0,404.0,592.0,368.0,592.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
367.0,584.0,404.0,584.0,367.0,584.0,1369.0,180625.0,181994.0,37.0,425.0,426.6075479876089,0.08673076736343795,1.4839564549686868,94.97555814909884
367.0,584.0,404.0,584.0,367.0,584.0,1369.0,180625.0,181994.0,37.0,425.0,426.6075479876089,0.08673076736343795,1.4839564549686868,94.97555814909884
367.0,591.0,403.0,591.0,367.0,591.0,1296.0,174724.0,176020.0,36.0,418.0,419.5473751556551,0.08580675778663552,1.484883922269323,94.92241818713599
367.0,587.0,404.0,587.0,367.0,587.0,1369.0,177241.0,178610.0,37.0,421.0,422.62276322980995,0.08754852605958775,1.4831355737038807,95.0225911810536
367.0,589.0,404.0,589.0,367.0,589.0,1369.0,176400.0,177769.0,37.0,420.0,421.6266120633279,0.08775537155715075,1.482927929014993,95.03448834536516
368.0,590.0,404.0,590.0,368.0,590.0,1296.0,176400.0,177696.0,36.0,420.0,421.5400336860071,0.0854011413464358,1.485291033116692,94.89909245378776
368.0,584.0,404.0,584.0,368.0,584.0,1296.0,180625.0,181921.0,36.0,425.0,426.5219806762601,0.08440362192570051,1.486292167401458,94.84173168454483
368.0,590.0,404.0,590.0,368.0,590.0,1296.0,175561.0,176857.0,36.0,419.0,420.5436957083057,0.08560347085780605,1.4850879599454498,94.91072768943228
368.0,587.0,404.0,587.0,368.0,587.0,1296.0,177241.0,178537.0,36.0,421.0,422.5363889654949,0.0851997625296595,1.485493148589248,94.88751209023602
367.0,587.0,396.0,587.0,367.0,587.0,841.0,177241.0,178082.0,29.0,421.0,421.99763032510026,0.06872076503761138,1.5020213570175973,93.94051550437904
367.0,588.0,396.0,588.0,367.0,588.0,841.0,176400.0,177241.0,29.0,420.0,421.0,0.0688836104513064,1.5018581247958807,93.94986802176395
368.0,588.0,404.0,588.0,368.0,588.0,1296.0,176400.0,177696.0,36.0,420.0,421.5400336860071,0.0854011413464358,1.485291033116692,94.89909245378776
368.0,587.0,397.0,587.0,368.0,587.0,841.0,177241.0,178082.0,29.0,421.0,421.99763032510026,0.06872076503761138,1.5020213570175973,93.94051550437904
367.0,588.0,404.0,588.0,367.0,588.0,1369.0,176400.0,177769.0,37.0,420.0,421.6266120633279,0.08775537155715075,1.482927929014993,95.03448834536516
367.0,587.0,396.0,587.0,367.0,587.0,841.0,177241.0,178082.0,29.0,421.0,421.99763032510026,0.06872076503761138,1.5020213570175973,93.94051550437904
367.0,587.0,396.0,587.0,367.0,587.0,841.0,177241.0,178082.0,29.0,421.0,421.99763032510026,0.06872076503761138,1.5020213570175973,93.94051550437904
367.0,587.0,396.0,587.0,367.0,587.0,841.0,178084.0,178925.0,29.0,422.0,422.9952718411874,0.06855868594883013,1.5021838192717045,93.93120710288851
368.0,589.0,397.0,589.0,368.0,589.0,841.0,170569.0,171410.0,29.0,413.0,414.01690786729955,0.07004544850447282,1.500693473369807,94.01659763308186
367.0,588.0,397.0,588.0,367.0,588.0,900.0,171396.0,172296.0,30.0,414.0,415.08553335427143,0.07227426057847045,1.4984589962563017,94.14462374110428
367.0,588.0,396.0,588.0,367.0,588.0,841.0,170569.0,171410.0,29.0,413.0,414.01690786729955,0.07004544850447282,1.500693473369807,94.01659763308186
367.0,586.0,396.0,586.0,367.0,586.0,841.0,178929.0,179770.0,29.0,423.0,423.9929244692652,0.0683973678011275,1.5023455169847817,93.92194250637228
