sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
367.0,586.0,396.0,586.0,367.0,586.0,841.0,178929.0,179770.0,29.0,423.0,423.9929244692652,0.0683973678011275,1.5023455169847817,93.92194250637228
367.0,586.0,396.0,586.0,367.0,586.0,841.0,178929.0,179770.0,29.0,423.0,423.9929244692652,0.0683973678011275,1.5023455169847817,93.92194250637228
367.0,587.0,396.0,587.0,367.0,587.0,841.0,178084.0,178925.0,29.0,422.0,422.9952718411874,0.06855868594883013,1.5021838192717045,93.93120710288851
366.0,589.0,395.0,589.0,366.0,589.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
366.0,589.0,395.0,589.0,366.0,589.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
366.0,590.0,395.0,590.0,366.0,590.0,841.0,179776.0,180617.0,29.0,424.0,424.9905881310785,0.06823680526086291,1.5025064555326144,93.9127214068205
366.0,590.0,395.0,590.0,366.0,590.0,841.0,179776.0,180617.0,29.0,424.0,424.9905881310785,0.06823680526086291,1.5025064555326144,93.9127214068205
366.0,589.0,395.0,589.0,366.0,589.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
365.0,590.0,395.0,590.0,365.0,590.0,900.0,179776.0,180676.0,30.0,424.0,425.0599957653037,0.0705782720060169,1.5001593278829946,94.04720191512217
366.0,590.0,395.0,590.0,366.0,590.0,841.0,179776.0,180617.0,29.0,424.0,424.9905881310785,0.06823680526086291,1.5025064555326144,93.9127214068205
366.0,590.0,395.0,590.0,366.0,590.0,841.0,179776.0,180617.0,29.0,424.0,424.9905881310785,0.06823680526086291,1.5025064555326144,93.9127214068205
366.0,589.0,395.0,589.0,366.0,589.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
367.0,588.0,396.0,588.0,367.0,588.0,841.0,178084.0,178925.0,29.0,422.0,422.9952718411874,0.06855868594883013,1.5021838192717045,93.93120710288851
367.0,587.0,396.0,587.0,367.0,587.0,841.0,178929.0,179770.0,29.0,423.0,423.9929244692652,0.0683973678011275,1.5023455169847817,93.92194250637228
367.0,587.0,396.0,587.0,367.0,587.0,841.0,178084.0,178925.0,29.0,422.0,422.9952718411874,0.06855868594883013,1.5021838192717045,93.93120710288851
367.0,593.0,396.0,593.0,367.0,593.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
367.0,592.0,396.0,592.0,367.0,592.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
367.0,594.0,396.0,594.0,367.0,594.0,841.0,171396.0,172237.0,29.0,414.0,415.01445757949205,0.06987708372652375,1.50086225170405,94.00692734685649
367.0,594.0,396.0,594.0,367.0,594.0,841.0,171396.0,172237.0,29.0,414.0,415.01445757949205,0.06987708372652375,1.50086225170405,94.00692734685649
367.0,594.0,396.0,594.0,367.0,594.0,841.0,171396.0,172237.0,29.0,414.0,415.01445757949205,0.06987708372652375,1.50086225170405,94.00692734685649
367.0,593.0,396.0,593.0,367.0,593.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
366.0,593.0,395.0,593.0,366.0,593.0,841.0,171396.0,172237.0,29.0,414.0,415.01445757949205,0.06987708372652375,1.50086225170405,94.00692734685649
366.0,594.0,395.0,594.0,366.0,594.0,841.0,170569.0,171410.0,29.0,413.0,414.01690786729955,0.07004544850447282,1.500693473369807,94.01659763308186
366.0,594.0,395.0,594.0,366.0,594.0,841.0,170569.0,171410.0,29.0,413.0,414.01690786729955,0.07004544850447282,1.500693473369807,94.01659763308186
366.0,586.0,395.0,586.0,366.0,586.0,841.0,176400.0,177241.0,29.0,420.0,421.0,0.0688836104513064,1.5018581247958807,93.94986802176395
367.0,588.0,396.0,588.0,367.0,588.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
367.0,589.0,396.0,589.0,367.0,589.0,841.0,173889.0,174730.0,29.0,417.0,418.0071769718793,0.06937679924560464,1.5013637532846815,93.97819342286716
367.0,588.0,396.0,588.0,367.0,588.0,841.0,173889.0,174730.0,29.0,417.0,418.0071769718793,0.06937679924560464,1.5013637532846815,93.97819342286716
367.0,588.0,396.0,588.0,367.0,588.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
367.0,589.0,396.0,589.0,367.0,589.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
367.0,589.0,396.0,589.0,367.0,589.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
367.0,587.0,396.0,587.0,367.0,587.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
367.0,587.0,396.0,587.0,367.0,587.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
367.0,587.0,396.0,587.0,367.0,587.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
368.0,594.0,396.0,594.0,368.0,594.0,784.0,173889.0,174673.0,28.0,417.0,417.93899076300596,0.0669954242576939,1.503750684144011,93.84143235863806
367.0,588.0,396.0,588.0,367.0,588.0,841.0,179776.0,180617.0,29.0,424.0,424.9905881310785,0.06823680526086291,1.5025064555326144,93.9127214068205
368.0,589.0,396.0,589.0,368.0,589.0,784.0,178929.0,179713.0,28.0,423.0,423.9257010373398,0.0660493098943622,1.504698898901453,93.78710365496461
368.0,588.0,396.0,588.0,368.0,588.0,784.0,179776.0,180560.0,28.0,424.0,424.92352253081964,0.06589421040575405,1.5048543370136265,93.77819770716158
368.0,588.0,396.0,588.0,368.0,588.0,784.0,179776.0,180560.0,28.0,424.0,424.92352253081964,0.06589421040575405,1.5048543370136265,93.77819770716158
368.0,594.0,397.0,594.0,368.0,594.0,841.0,168921.0,169762.0,29.0,411.0,412.0218440811118,0.07038461774927394,1.5003534649413204,94.03607868103302
368.0,593.0,397.0,593.0,368.0,593.0,841.0,169744.0,170585.0,29.0,412.0,413.0193700058146,0.07021462455766113,1.5005238797528315,94.02631463156692
368.0,594.0,397.0,594.0,368.0,594.0,841.0,168921.0,169762.0,29.0,411.0,412.0218440811118,0.07038461774927394,1.5003534649413204,94.03607868103302
368.0,588.0,397.0,588.0,368.0,588.0,841.0,179776.0,180617.0,29.0,424.0,424.9905881310785,0.06823680526086291,1.5025064555326144,93.9127214068205
368.0,586.0,397.0,586.0,368.0,586.0,841.0,180625.0,181466.0,29.0,425.0,425.98826274910436,0.0680769930440084,1.5026666402407851,93.90354349909978
368.0,594.0,397.0,594.0,368.0,594.0,841.0,173889.0,174730.0,29.0,417.0,418.0071769718793,0.06937679924560464,1.5013637532846815,93.97819342286716
369.0,588.0,397.0,588.0,369.0,588.0,784.0,178084.0,178868.0,28.0,422.0,422.927889834662,0.06620513963017721,1.5045427273371026,93.79605162648184
369.0,589.0,397.0,589.0,369.0,589.0,784.0,178084.0,178868.0,28.0,422.0,422.927889834662,0.06620513963017721,1.5045427273371026,93.79605162648184
369.0,590.0,397.0,590.0,369.0,590.0,784.0,177241.0,178025.0,28.0,421.0,421.9300889957956,0.06636170477114045,1.5043858171246562,93.8050419194175
369.0,591.0,397.0,591.0,369.0,591.0,784.0,176400.0,177184.0,28.0,420.0,420.9322985944414,0.06651901052377393,1.5042281630190728,93.81407483429035
369.0,584.0,397.0,584.0,369.0,584.0,784.0,183184.0,183968.0,28.0,428.0,428.9149099763262,0.06528101343351633,1.505468857171545,93.74298829568713
369.0,585.0,397.0,585.0,369.0,585.0,784.0,176400.0,177184.0,28.0,420.0,420.9322985944414,0.06651901052377393,1.5042281630190728,93.81407483429035
369.0,591.0,398.0,591.0,369.0,591.0,841.0,170569.0,171410.0,29.0,413.0,414.01690786729955,0.07004544850447282,1.500693473369807,94.01659763308186
369.0,589.0,398.0,589.0,369.0,589.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,589.0,397.0,589.0,369.0,589.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
369.0,589.0,398.0,589.0,369.0,589.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,171396.0,172237.0,29.0,414.0,415.01445757949205,0.06987708372652375,1.50086225170405,94.00692734685649
369.0,591.0,398.0,591.0,369.0,591.0,841.0,171396.0,172237.0,29.0,414.0,415.01445757949205,0.06987708372652375,1.50086225170405,94.00692734685649
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,590.0,398.0,590.0,369.0,590.0,841.0,172225.0,173066.0,29.0,415.0,416.01201905714214,0.06970952441644877,1.5010302206108461,93.99730343740764
369.0,589.0,398.0,589.0,369.0,589.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
369.0,589.0,398.0,589.0,369.0,589.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
369.0,588.0,405.0,588.0,369.0,588.0,1296.0,173056.0,174352.0,36.0,416.0,417.5547868244358,0.0862162311053483,1.4844729258544338,94.94596654710416
369.0,588.0,405.0,588.0,369.0,588.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
369.0,588.0,405.0,588.0,369.0,588.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
369.0,588.0,405.0,588.0,369.0,588.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
369.0,588.0,405.0,588.0,369.0,588.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
369.0,588.0,405.0,588.0,369.0,588.0,1296.0,174724.0,176020.0,36.0,418.0,419.5473751556551,0.08580675778663552,1.484883922269323,94.92241818713599
369.0,589.0,405.0,589.0,369.0,589.0,1296.0,180625.0,181921.0,36.0,425.0,426.5219806762601,0.08440362192570051,1.486292167401458,94.84173168454483
369.0,590.0,405.0,590.0,369.0,590.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
369.0,590.0,405.0,590.0,369.0,590.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
369.0,585.0,405.0,585.0,369.0,585.0,1296.0,178929.0,180225.0,36.0,423.0,424.5291509425472,0.0847998304005088,1.4858945333451747,94.86451443776052
369.0,591.0,412.0,591.0,369.0,591.0,1849.0,173889.0,175738.0,43.0,417.0,419.2111639734801,0.10257360417701147,1.4680419969383054,95.88738942747779
368.0,589.0,412.0,589.0,368.0,589.0,1936.0,170569.0,172505.0,44.0,413.0,415.3372123949406,0.10593801539304593,1.4646591492863397,96.08121232067116
368.0,589.0,412.0,589.0,368.0,589.0,1936.0,171396.0,173332.0,44.0,414.0,416.3315986086091,0.10568498799286224,1.4649136051501037,96.06663307360512
368.0,586.0,412.0,586.0,368.0,586.0,1936.0,173889.0,175825.0,44.0,417.0,419.3149174546501,0.10493306621927828,1.4656697313478424,96.02331023369543
368.0,589.0,412.0,589.0,368.0,589.0,1936.0,173056.0,174992.0,44.0,416.0,418.32045132888254,0.10518252182083085,1.4654188876059542,96.03768252142288
369.0,586.0,419.0,586.0,369.0,586.0,2500.0,176400.0,178900.0,50.0,420.0,422.965719651132,0.11821288978511235,1.452306367636759,96.78897457443878
362.0,591.0,419.0,591.0,362.0,591.0,3249.0,172225.0,175474.0,57.0,415.0,418.8961685191212,0.13607190584126372,1.4343009752230038,97.82060756822382
360.0,592.0,418.0,592.0,360.0,592.0,3364.0,170569.0,173933.0,58.0,413.0,417.0527544567953,0.1390711351985772,1.4312729537279134,97.9941004201674
361.0,594.0,426.0,594.0,361.0,594.0,4225.0,163216.0,167441.0,65.0,404.0,409.1955522729933,0.15884825638729203,1.4112723389583073,99.14005123413284
362.0,591.0,426.0,591.0,362.0,591.0,4096.0,165649.0,169745.0,64.0,407.0,412.0012135904456,0.15533934825643478,1.414825364555667,98.93647786290218
355.0,597.0,426.0,597.0,355.0,597.0,5041.0,167281.0,172322.0,71.0,409.0,415.1168510190835,0.17103617891131098,1.3989150778383768,99.84807014264597
356.0,597.0,426.0,597.0,356.0,597.0,4900.0,161604.0,166504.0,70.0,402.0,408.0490166634396,0.17154801786407997,1.398395560563936,99.87783628985557
356.0,600.0,433.0,600.0,356.0,600.0,5929.0,159201.0,165130.0,77.0,399.0,406.36190766359977,0.1894862647011275,1.3801574208808012,100.92280471986925
351.0,597.0,433.0,597.0,351.0,597.0,6724.0,163216.0,169940.0,82.0,404.0,412.23779545306127,0.19891431815435462,1.3705463503395912,101.4734784984831
345.0,606.0,432.0,606.0,345.0,606.0,7569.0,151321.0,158890.0,87.0,389.0,398.61008517096,0.21825840147192097,1.350766837542759,102.6067611025666
340.0,605.0,439.0,605.0,340.0,605.0,9801.0,152881.0,162682.0,99.0,391.0,403.33856745915085,0.24545136019016203,1.3228110581756312,104.20850927330193
340.0,612.0,445.0,612.0,340.0,612.0,11025.0,148996.0,160021.0,105.0,386.0,400.0262491387284,0.2624827751330543,1.3052020280424288,105.2174323812531
335.0,615.0,463.0,615.0,335.0,615.0,16384.0,142129.0,158513.0,128.0,377.0,398.1369111248039,0.3214974457866226,1.2434858614606619,108.75350825411469
330.0,622.0,463.0,622.0,330.0,622.0,17689.0,135424.0,153113.0,133.0,368.0,391.29656272448904,0.33989565120111975,1.2239903861838235,109.87051670707916
331.0,630.0,464.0,630.0,331.0,630.0,17689.0,133956.0,151645.0,133.0,366.0,389.41622975936684,0.3415368693857087,1.2222447176787288,109.97053614485
325.0,632.0,469.0,632.0,325.0,632.0,20736.0,131769.0,152505.0,144.0,363.0,390.5188855868561,0.3687401693354794,1.1931430089883313,111.63794122942898
318.0,643.0,471.0,643.0,318.0,643.0,23409.0,126025.0,149434.0,153.0,355.0,386.566941162847,0.39579173412955276,1.1638664998532988,113.31536164174253
318.0,652.0,474.0,652.0,318.0,652.0,24336.0,121104.0,145440.0,156.0,348.0,381.3659659696969,0.4090559040929092,1.1493771199070923,114.14554196042165
312.0,658.0,479.0,658.0,312.0,658.0,27889.0,119025.0,146914.0,167.0,345.0,383.29362113137233,0.43569731086852975,1.1199834855639073,115.82967315283695
311.0,666.0,485.0,666.0,311.0,666.0,30276.0,112896.0,143172.0,174.0,336.0,378.38076061026146,0.4598542476614527,1.0929652718027816,117.37770277133174
301.0,679.0,491.0,679.0,301.0,679.0,36100.0,107584.0,143684.0,190.0,328.0,379.05672398732094,0.5012442412348694,1.0457602283049077,120.08235253549138
300.0,686.0,499.0,686.0,300.0,686.0,39601.0,105625.0,145226.0,199.0,325.0,381.0852922903218,0.5221928109689314,1.021376169495403,121.47945619267477
294.0,698.0,501.0,698.0,294.0,698.0,42849.0,101124.0,143973.0,207.0,318.0,379.4377419287649,0.5455440435307616,0.9937581961251469,123.06184950549516
298.0,709.0,511.0,709.0,298.0,709.0,45369.0,96721.0,142090.0,213.0,311.0,376.9482723133242,0.5650642691444722,0.9702851777263168,124.40675439218106
294.0,725.0,518.0,725.0,294.0,725.0,50176.0,86436.0,136612.0,224.0,294.0,369.6106059084344,0.6060432152628561,0.9197196053504169,127.30394827798344
290.0,735.0,521.0,735.0,290.0,735.0,53361.0,83521.0,136882.0,231.0,289.0,369.97567487606534,0.6243653723380072,0.8964775035838408,128.63562261622178
288.0,750.0,522.0,750.0,288.0,750.0,54756.0,76729.0,131485.0,234.0,277.0,362.6086044207997,0.6453239033689557,0.8693491117081186,130.18996497567767
282.0,762.0,524.0,762.0,282.0,762.0,58564.0,74529.0,133093.0,242.0,273.0,364.81913327017264,0.6633424015641828,0.8455197945058718,131.5552842800449
281.0,772.0,526.0,772.0,281.0,772.0,60025.0,70756.0,130781.0,245.0,266.0,361.6365578865057,0.6774757547517903,0.8264709419879025,132.6467031338917
276.0,790.0,525.0,790.0,276.0,790.0,62001.0,65025.0,127026.0,249.0,255.0,356.4070706369333,0.698639338313388,0.797302362955758,134.31793960682737
274.0,799.0,534.0,799.0,274.0,799.0,67600.0,62500.0,130100.0,260.0,250.0,360.69377593742865,0.7208330649018561,0.7657928325402434,136.12330271407544
273.0,816.0,535.0,816.0,273.0,816.0,68644.0,58564.0,127208.0,262.0,242.0,356.6623052692841,0.7345884219589368,0.7457364334743207,137.27244973278295
274.0,827.0,542.0,827.0,274.0,827.0,71824.0,54289.0,126113.0,268.0,233.0,355.12392203285884,0.7546661415144051,0.7156512023816336,138.99620650006966
271.0,839.0,545.0,839.0,271.0,839.0,75076.0,52900.0,127976.0,274.0,230.0,357.7373338079211,0.7659250911371694,0.698317358981427,139.9893625696422
267.0,851.0,542.0,851.0,267.0,851.0,75625.0,49729.0,125354.0,275.0,223.0,354.0536682481909,0.7767184036269484,0.6813575196844589,140.9610897825786
266.0,861.0,548.0,861.0,266.0,861.0,79524.0,48841.0,128365.0,282.0,221.0,358.28061627724156,0.7870925391670791,0.6647151229715448,141.91462887521095
267.0,874.0,553.0,874.0,267.0,874.0,81796.0,47089.0,128885.0,286.0,217.0,359.0055709874152,0.7966450192217926,0.649072081800147,142.81090911308144
268.0,886.0,556.0,886.0,268.0,886.0,82944.0,44521.0,127465.0,288.0,211.0,357.0224082603219,0.806672055693506,0.6322970958370072,143.77204501016055
264.0,894.0,559.0,894.0,264.0,894.0,87025.0,42025.0,129050.0,295.0,205.0,359.23529893372114,0.8211887887287699,0.6073052251662506,145.2039737217317
261.0,908.0,563.0,908.0,261.0,908.0,91204.0,38809.0,130013.0,302.0,197.0,360.5731548521049,0.8375554195760091,0.5780029368609023,146.8828711717037
263.0,915.0,564.0,915.0,263.0,915.0,90601.0,37636.0,128237.0,301.0,194.0,358.10194079340033,0.8405427776602189,0.5725119759378725,147.19748005806457
261.0,925.0,568.0,925.0,261.0,925.0,94249.0,36864.0,131113.0,307.0,192.0,362.0952913253637,0.8478431157618745,0.5588920553820385,147.97784402321733
261.0,938.0,566.0,938.0,261.0,938.0,93025.0,34596.0,127621.0,305.0,186.0,357.2408151373524,0.8537658270730718,0.5476205279830675,148.62365497184445
262.0,945.0,571.0,945.0,262.0,945.0,95481.0,34596.0,130077.0,309.0,186.0,360.6618915272308,0.8567581085196792,0.5418460328264592,148.95450917313684
266.0,953.0,568.0,953.0,266.0,953.0,91204.0,34225.0,125429.0,302.0,185.0,354.1595685563218,0.8527229723908282,0.5496202091621232,148.5090816799128
266.0,958.0,571.0,958.0,266.0,958.0,93025.0,33856.0,126881.0,305.0,184.0,356.2035934686791,0.856251889628448,0.5428268138677911,148.89831455884206
266.0,965.0,571.0,965.0,266.0,965.0,93025.0,32400.0,125425.0,305.0,180.0,354.1539213392956,0.8612074626947194,0.5331557055076299,149.45242825109298
270.0,972.0,577.0,972.0,270.0,972.0,94249.0,32400.0,126649.0,307.0,180.0,355.87778801155883,0.862655693448417,0.5302993638489086,149.6160845729851
270.0,978.0,577.0,978.0,270.0,978.0,94249.0,31329.0,125578.0,307.0,177.0,354.36986327846785,0.8663264905197537,0.5229962877312556,150.03452001198943
275.0,982.0,577.0,982.0,275.0,982.0,91204.0,30976.0,122180.0,302.0,176.0,349.54255821001254,0.8639863527535094,0.5276625868351502,149.76716076739058
275.0,982.0,580.0,982.0,275.0,982.0,93025.0,32761.0,125786.0,305.0,181.0,354.6632205346362,0.8599707619533496,0.5355839480181698,149.3133002036048
277.0,988.0,577.0,988.0,277.0,988.0,90000.0,33856.0,123856.0,300.0,184.0,351.93181157718607,0.8524378590714686,0.5501657803531801,148.47782275324133
281.0,990.0,580.0,990.0,281.0,990.0,89401.0,36864.0,126265.0,299.0,192.0,355.33786738820845,0.841452677694328,0.5708302089944864,147.2938382060452
281.0,992.0,589.0,992.0,281.0,992.0,94864.0,36481.0,131345.0,308.0,191.0,362.41550739448223,0.849853258803156,0.5550895315688824,148.19571258920917
286.0,996.0,588.0,996.0,286.0,996.0,91204.0,37249.0,128453.0,302.0,193.0,358.4034040016919,0.8426259255020199,0.5686551727711174,147.41845860193231
287.0,995.0,588.0,995.0,287.0,995.0,90601.0,39204.0,129805.0,301.0,198.0,360.2846097184835,0.8354506184296717,0.5818440978812355,146.66278885680845
293.0,1002.0,589.0,1002.0,293.0,1002.0,87616.0,40401.0,128017.0,296.0,201.0,357.79463383343244,0.8272902162579657,0.5965295286646611,145.82137565258665
299.0,1001.0,592.0,1001.0,299.0,1001.0,85849.0,42849.0,128698.0,293.0,207.0,358.74503480884584,0.8167360425103095,0.6150648273191511,144.75938126766988
302.0,1001.0,591.0,1001.0,302.0,1001.0,83521.0,46225.0,129746.0,289.0,215.0,360.20272070044115,0.8023259775440281,0.6396143987702807,143.35279443466527
308.0,1000.0,596.0,1000.0,308.0,1000.0,82944.0,47961.0,130905.0,288.0,219.0,361.80796011143815,0.7960023873197676,0.650134510668023,142.7500364229193
315.0,996.0,604.0,996.0,315.0,996.0,83521.0,52900.0,136421.0,289.0,230.0,369.35213550215195,0.7824511413940808,0.6722039497807059,141.4855507055416
320.0,995.0,602.0,995.0,320.0,995.0,79524.0,52900.0,132424.0,282.0,230.0,363.9010854614204,0.7749358583045411,0.6841827217299816,140.79921762909842
327.0,993.0,604.0,993.0,327.0,993.0,76729.0,58564.0,135293.0,277.0,242.0,367.8219678050782,0.7530817195420804,0.7180627363450752,138.85803578181202
332.0,986.0,605.0,986.0,332.0,986.0,74529.0,63504.0,138033.0,273.0,252.0,371.5279262720368,0.734803444627488,0.7454194762741582,137.29061004263855
340.0,985.0,611.0,985.0,340.0,985.0,73441.0,63504.0,136945.0,271.0,252.0,370.06080581439585,0.7323120842360165,0.7490852609841145,137.08057605015443
348.0,983.0,615.0,983.0,348.0,983.0,71289.0,67081.0,138370.0,267.0,259.0,371.9811823197512,0.7177782444126153,0.7701902104717112,135.87135151767836
355.0,978.0,617.0,978.0,355.0,978.0,68644.0,68121.0,136765.0,262.0,261.0,369.8175225702536,0.7084575067700539,0.7834861198384372,135.10955202617652
361.0,974.0,619.0,974.0,361.0,974.0,66564.0,70756.0,137320.0,258.0,266.0,370.56713291925934,0.696230121564003,0.8006641529442283,134.12532322887867
368.0,968.0,621.0,968.0,368.0,968.0,64009.0,73441.0,137450.0,253.0,271.0,370.74249823833253,0.6824143474303247,0.8197358065299601,133.0325979700807
380.0,969.0,621.0,969.0,380.0,969.0,58081.0,73984.0,132065.0,241.0,272.0,363.40748478808194,0.6631674087300022,0.8457536191180626,131.54188711662007
387.0,965.0,624.0,965.0,387.0,965.0,56169.0,73984.0,130153.0,237.0,272.0,360.7672379803909,0.656933266243211,0.8540523736910703,131.06640350437183
396.0,958.0,627.0,958.0,396.0,958.0,53361.0,78400.0,131761.0,231.0,280.0,362.98898054899684,0.6363829547955637,0.8809962820612887,129.52263127117112
402.0,954.0,630.0,954.0,402.0,954.0,51984.0,79524.0,131508.0,228.0,282.0,362.6403176702778,0.6287221494420366,0.8908874719225388,128.9559078377589
413.0,947.0,628.0,947.0,413.0,947.0,46225.0,84681.0,130906.0,215.0,291.0,361.809342057388,0.5942356235950867,0.9344813850671597,126.45816060211223
422.0,944.0,630.0,944.0,422.0,944.0,43264.0,86436.0,129700.0,208.0,294.0,360.1388621073821,0.5775549985993483,0.9550658545950333,125.27875737464943
427.0,937.0,627.0,937.0,427.0,937.0,40000.0,90000.0,130000.0,200.0,300.0,360.5551275463989,0.5547001962252291,0.982793723247329,123.69006752597979
436.0,936.0,630.0,936.0,436.0,936.0,37636.0,92416.0,130052.0,194.0,304.0,360.6272313622475,0.5379516107731985,1.0027910572204797,122.54430468780467
443.0,926.0,632.0,926.0,443.0,926.0,35721.0,99225.0,134946.0,189.0,315.0,367.3499693752539,0.5144957554275266,1.0303768265243125,120.96375653207352
453.0,924.0,630.0,924.0,453.0,924.0,31329.0,100489.0,131818.0,177.0,317.0,363.0674868395682,0.4875126702772274,1.0615576437547025,119.17722730300338
458.0,923.0,632.0,923.0,458.0,923.0,30276.0,101124.0,131400.0,174.0,318.0,362.49137920783716,0.4800114153893734,1.0701286019201606,118.68614757373943
