sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
463.0,920.0,628.0,920.0,463.0,920.0,27225.0,103041.0,130266.0,165.0,321.0,360.9238146756182,0.4571601908516191,1.095996763768476,117.20401107606963
473.0,915.0,630.0,915.0,473.0,915.0,24649.0,105625.0,130274.0,157.0,325.0,360.9348971767623,0.43498149175393164,1.1207786048088242,115.78411617589359
479.0,917.0,628.0,917.0,479.0,917.0,22201.0,106929.0,129130.0,149.0,327.0,359.3466293149276,0.41464142931870374,1.1432475994744606,114.49673761165066
490.0,915.0,630.0,915.0,490.0,915.0,19600.0,107584.0,127184.0,140.0,328.0,356.62865841095834,0.3925651982759951,1.1673772934950848,113.11420798332684
496.0,914.0,626.0,914.0,496.0,914.0,16900.0,108241.0,125141.0,130.0,329.0,353.7527385053012,0.367488321219178,1.1944894000616684,111.56079870335266
501.0,912.0,627.0,912.0,501.0,912.0,15876.0,108900.0,124776.0,126.0,330.0,353.23646470884063,0.3567015656321241,1.2060615125304834,110.89776549883885
510.0,912.0,626.0,912.0,510.0,912.0,13456.0,108900.0,122356.0,116.0,330.0,349.79422522391644,0.3316235421718127,1.2327723447081516,109.36734754777623
520.0,911.0,626.0,911.0,520.0,911.0,11236.0,112225.0,123461.0,106.0,335.0,351.370175171428,0.3016761452456352,1.2643461085017784,107.55830413905845
525.0,906.0,631.0,906.0,525.0,906.0,11236.0,114921.0,126157.0,106.0,339.0,355.18586683594265,0.29843529795897117,1.2677435041050784,107.36364770965305
530.0,903.0,632.0,903.0,530.0,903.0,10404.0,116964.0,127368.0,102.0,342.0,356.8865365911132,0.28580512163411176,1.2809498368832768,106.60698057861701
540.0,905.0,633.0,905.0,540.0,905.0,8649.0,114921.0,123570.0,93.0,339.0,351.5252480263687,0.2645613665651233,1.3030472727742226,105.3408907640049
542.0,901.0,631.0,901.0,542.0,901.0,7921.0,119716.0,127637.0,89.0,346.0,357.26320829326943,0.24911605207033208,1.3190289017024988,104.42521087667049
548.0,899.0,638.0,899.0,548.0,899.0,8100.0,121801.0,129901.0,90.0,349.0,360.41781310029614,0.24971018836673045,1.3184153762599233,104.46036329515397
556.0,897.0,637.0,897.0,556.0,897.0,6561.0,123904.0,130465.0,81.0,352.0,361.19939091864484,0.22425286984563086,1.3446200144563976,102.95894812282867
565.0,896.0,635.0,896.0,565.0,896.0,4900.0,124609.0,129509.0,70.0,353.0,359.87358891699733,0.19451274601911694,1.3750356428726345,101.21626098334013
571.0,895.0,637.0,895.0,571.0,895.0,4356.0,125316.0,129672.0,66.0,354.0,360.0999861149678,0.1832824286167243,1.3864719178951976,100.56101069119637
575.0,894.0,642.0,894.0,575.0,894.0,4489.0,127449.0,131938.0,67.0,357.0,363.23270777836075,0.18445475466620814,1.3852792579102342,100.62934507472892
584.0,891.0,630.0,891.0,584.0,891.0,2116.0,129600.0,131716.0,46.0,360.0,362.92698990292797,0.12674725572849682,1.4437072310636403,97.28166880753507
589.0,892.0,630.0,892.0,589.0,892.0,1681.0,128881.0,130562.0,41.0,359.0,361.33364083627754,0.11346853812202155,1.45708288041778,96.51530055129598
595.0,893.0,631.0,893.0,595.0,893.0,1296.0,128881.0,130177.0,36.0,359.0,360.80049889100763,0.09977813254320099,1.4708518883206547,95.72639451037898
603.0,893.0,634.0,893.0,603.0,893.0,961.0,128881.0,129842.0,31.0,359.0,360.33595435371143,0.08603082658126841,1.4846590218246372,94.93530403342712
608.0,898.0,639.0,898.0,608.0,898.0,961.0,125316.0,126277.0,31.0,354.0,355.3547523250533,0.08723676775720561,1.4834485293937856,95.00466014084743
613.0,895.0,639.0,895.0,613.0,895.0,676.0,127449.0,128125.0,26.0,357.0,357.94552658190884,0.07263675076003613,1.4980955508093152,94.16544763129986
618.0,897.0,644.0,897.0,618.0,897.0,676.0,129600.0,130276.0,26.0,360.0,360.93766774887877,0.07203459855591857,1.4986992845976923,94.1308562332764
624.0,896.0,644.0,896.0,624.0,896.0,400.0,126736.0,127136.0,20.0,356.0,356.5613551690648,0.05609132821058785,1.51467554409372,93.21548399174821
625.0,898.0,640.0,898.0,625.0,898.0,225.0,128881.0,129106.0,15.0,359.0,359.3132338225243,0.041746305418321875,1.5290378862670966,92.392582401291
630.0,899.0,646.0,899.0,630.0,899.0,256.0,128164.0,128420.0,16.0,358.0,358.35736353534026,0.04464816863857221,1.5261333107848756,92.55900231769942
635.0,894.0,640.0,894.0,635.0,894.0,25.0,128164.0,128189.0,5.0,358.0,358.03491449857233,0.013965118477348772,1.5568307543542523,90.80016835933313
640.0,896.0,640.0,896.0,640.0,896.0,0.0,126736.0,126736.0,0.0,356.0,356.0,nan,nan,nan
641.0,900.0,646.0,900.0,641.0,900.0,25.0,123201.0,123226.0,5.0,351.0,351.03561072916807,0.014243569162724101,1.5565522759673962,90.8161239955856
646.0,896.0,646.0,896.0,646.0,896.0,0.0,129600.0,129600.0,0.0,360.0,360.0,nan,nan,nan
647.0,901.0,647.0,901.0,647.0,901.0,0.0,122500.0,122500.0,0.0,350.0,350.0,nan,nan,nan
652.0,897.0,646.0,897.0,652.0,897.0,36.0,125316.0,125352.0,6.0,354.0,354.05084380636634,0.016946718543287685,1.5538487969884918,89.02897806892084
652.0,898.0,647.0,898.0,652.0,898.0,25.0,125316.0,125341.0,5.0,354.0,354.0353089735542,0.014122885128312133,1.5566729721423507,89.19079138584266
581.0,932.0,660.0,932.0,581.0,932.0,6241.0,113569.0,119810.0,79.0,337.0,346.13581149600805,0.22823411324751383,1.3405327892697623,103.19312887594245
585.0,932.0,659.0,932.0,585.0,932.0,5476.0,114244.0,119720.0,74.0,338.0,346.0057802985378,0.21386925945616267,1.3552621668907672,102.34919770340443
585.0,932.0,659.0,932.0,585.0,932.0,5476.0,114244.0,119720.0,74.0,338.0,346.0057802985378,0.21386925945616267,1.3552621668907672,102.34919770340443
585.0,932.0,659.0,932.0,585.0,932.0,5476.0,113569.0,119045.0,74.0,337.0,345.028984289726,0.21447473507866543,1.3546423080299468,102.38471300002323
584.0,932.0,663.0,932.0,584.0,932.0,6241.0,114244.0,120485.0,79.0,338.0,347.10949281170633,0.22759389079242062,1.3411903170367059,103.15545530998392
584.0,932.0,664.0,932.0,584.0,932.0,6400.0,113569.0,119969.0,80.0,337.0,346.36541397778154,0.23096994322051967,1.3377218632263423,103.35418307475382
584.0,931.0,664.0,931.0,584.0,931.0,6400.0,117649.0,124049.0,80.0,343.0,352.20590568586437,0.22713985969148606,1.3416565594162577,103.12874158940546
584.0,932.0,663.0,932.0,584.0,932.0,6241.0,116964.0,123205.0,79.0,342.0,351.0056979594491,0.2250675714361956,1.343783940414126,103.00685163681128
583.0,932.0,662.0,932.0,583.0,932.0,6241.0,116964.0,123205.0,79.0,342.0,351.0056979594491,0.2250675714361956,1.343783940414126,103.00685163681128
584.0,931.0,663.0,931.0,584.0,931.0,6241.0,117649.0,123890.0,79.0,343.0,351.98011307458836,0.2244444986108038,1.3444233730934545,102.97021484300302
584.0,932.0,663.0,932.0,584.0,932.0,6241.0,113569.0,119810.0,79.0,337.0,346.13581149600805,0.22823411324751383,1.3405327892697623,103.19312887594245
585.0,931.0,660.0,931.0,585.0,931.0,5625.0,114244.0,119869.0,75.0,338.0,346.2210276687423,0.2166246241743542,1.3524406641187257,102.51085790412687
585.0,931.0,660.0,931.0,585.0,931.0,5625.0,114244.0,119869.0,75.0,338.0,346.2210276687423,0.2166246241743542,1.3524406641187257,102.51085790412687
585.0,931.0,664.0,931.0,585.0,931.0,6241.0,117649.0,123890.0,79.0,343.0,351.98011307458836,0.2244444986108038,1.3444233730934545,102.97021484300302
585.0,931.0,664.0,931.0,585.0,931.0,6241.0,114244.0,120485.0,79.0,338.0,347.10949281170633,0.22759389079242062,1.3411903170367059,103.15545530998392
585.0,931.0,665.0,931.0,585.0,931.0,6400.0,114244.0,120644.0,80.0,338.0,347.3384516577455,0.2303229015336,1.338386834118969,103.31608304910726
585.0,931.0,664.0,931.0,585.0,931.0,6241.0,114244.0,120485.0,79.0,338.0,347.10949281170633,0.22759389079242062,1.3411903170367059,103.15545530998392
585.0,931.0,664.0,931.0,585.0,931.0,6241.0,117649.0,123890.0,79.0,343.0,351.98011307458836,0.2244444986108038,1.3444233730934545,102.97021484300302
584.0,931.0,664.0,931.0,584.0,931.0,6400.0,114244.0,120644.0,80.0,338.0,347.3384516577455,0.2303229015336,1.338386834118969,103.31608304910726
585.0,931.0,664.0,931.0,585.0,931.0,6241.0,113569.0,119810.0,79.0,337.0,346.13581149600805,0.22823411324751383,1.3405327892697623,103.19312887594245
585.0,931.0,664.0,931.0,585.0,931.0,6241.0,113569.0,119810.0,79.0,337.0,346.13581149600805,0.22823411324751383,1.3405327892697623,103.19312887594245
585.0,931.0,665.0,931.0,585.0,931.0,6400.0,113569.0,119969.0,80.0,337.0,346.36541397778154,0.23096994322051967,1.3377218632263423,103.35418307475382
584.0,931.0,663.0,931.0,584.0,931.0,6241.0,114244.0,120485.0,79.0,338.0,347.10949281170633,0.22759389079242062,1.3411903170367059,103.15545530998392
584.0,931.0,664.0,931.0,584.0,931.0,6400.0,114244.0,120644.0,80.0,338.0,347.3384516577455,0.2303229015336,1.338386834118969,103.31608304910726
584.0,931.0,664.0,931.0,584.0,931.0,6400.0,114244.0,120644.0,80.0,338.0,347.3384516577455,0.2303229015336,1.338386834118969,103.31608304910726
584.0,931.0,663.0,931.0,584.0,931.0,6241.0,113569.0,119810.0,79.0,337.0,346.13581149600805,0.22823411324751383,1.3405327892697623,103.19312887594245
579.0,931.0,664.0,931.0,579.0,931.0,7225.0,116964.0,124189.0,85.0,342.0,352.40459701882435,0.2412000317789826,1.327194125290126,103.95737802631878
579.0,931.0,663.0,931.0,579.0,931.0,7056.0,116964.0,124020.0,84.0,342.0,352.1647341799005,0.23852473529359494,1.329949871553485,103.79948539601936
579.0,931.0,663.0,931.0,579.0,931.0,7056.0,116964.0,124020.0,84.0,342.0,352.1647341799005,0.23852473529359494,1.329949871553485,103.79948539601936
578.0,932.0,663.0,932.0,578.0,932.0,7225.0,116281.0,123506.0,85.0,341.0,351.4342043683284,0.24186604190329145,1.3265077946833808,103.99670187343594
578.0,932.0,662.0,932.0,578.0,932.0,7056.0,112896.0,119952.0,84.0,336.0,346.3408725518835,0.24253562503633297,1.3258176636680326,104.03624346792647
578.0,931.0,667.0,931.0,578.0,931.0,7921.0,116964.0,124885.0,89.0,342.0,353.3907186104355,0.25184588986930984,1.316209174199017,104.58676936199696
578.0,931.0,663.0,931.0,578.0,931.0,7225.0,116964.0,124189.0,85.0,342.0,352.40459701882435,0.2412000317789826,1.327194125290126,103.95737802631878
579.0,930.0,663.0,930.0,579.0,930.0,7056.0,117649.0,124705.0,84.0,343.0,353.1359511576243,0.23786872937925854,1.3306253189347235,103.76078511179124
577.0,931.0,667.0,931.0,577.0,931.0,8100.0,116964.0,125064.0,90.0,342.0,353.643888678993,0.2544932992796438,1.313472611823808,104.74356283647073
577.0,931.0,661.0,931.0,577.0,931.0,7056.0,113569.0,120625.0,84.0,337.0,347.3110997362451,0.24185809225156135,1.3265159875768648,103.9962324552173
572.0,932.0,661.0,932.0,572.0,932.0,7921.0,113569.0,121490.0,89.0,337.0,348.5541564807397,0.2553405212510152,1.3125964438237117,104.79376356502067
571.0,931.0,660.0,931.0,571.0,931.0,7921.0,114244.0,122165.0,89.0,338.0,349.521100936696,0.2546341258410014,1.3133269878260023,104.75190647694082
570.0,932.0,664.0,932.0,570.0,932.0,8836.0,113569.0,122405.0,94.0,337.0,349.86425939212484,0.2686756291234813,1.298778485433891,105.58547426224477
564.0,933.0,663.0,933.0,564.0,933.0,9801.0,106276.0,116077.0,99.0,326.0,340.7007484582328,0.290577582961009,1.2759659156527596,106.89253823055128
563.0,934.0,657.0,934.0,563.0,934.0,8836.0,106276.0,115112.0,94.0,326.0,339.28159395994356,0.27705599617967447,1.290067522770148,106.0845756583733
561.0,931.0,659.0,931.0,561.0,931.0,9604.0,111556.0,121160.0,98.0,334.0,348.08045047086455,0.2815441081722081,1.285393393417275,106.35238354319112
555.0,936.0,658.0,936.0,555.0,936.0,10609.0,105625.0,116234.0,103.0,325.0,340.93107807883985,0.3021138482898335,1.263886983209521,107.5846100805725
555.0,933.0,657.0,933.0,555.0,933.0,10404.0,107584.0,117988.0,102.0,328.0,343.49381362697056,0.2969485794313913,1.2693008288354166,107.27441957527333
545.0,936.0,657.0,936.0,545.0,936.0,12544.0,106276.0,118820.0,112.0,326.0,344.70277051396033,0.32491760896788047,1.2398717178531444,108.96058342937962
540.0,939.0,656.0,939.0,540.0,939.0,13456.0,101761.0,115217.0,116.0,319.0,339.43629741086914,0.3417430630867044,1.2220253232109897,109.98310652189997
534.0,936.0,654.0,936.0,534.0,936.0,14400.0,103684.0,118084.0,120.0,322.0,343.6335257218073,0.3492092331443453,1.2140692504096942,110.43895591491304
529.0,944.0,653.0,944.0,529.0,944.0,15376.0,99225.0,114601.0,124.0,315.0,338.52769458347126,0.3662920404564571,1.1957753581854267,111.48711873023075
524.0,946.0,651.0,946.0,524.0,946.0,16129.0,94864.0,110993.0,127.0,308.0,333.1561195595843,0.38120266308746675,1.1796994872180098,112.40819828866063
519.0,946.0,651.0,946.0,519.0,946.0,17424.0,94864.0,112288.0,132.0,308.0,335.094016658012,0.3939192985791677,1.1659045405098132,113.19859051364818
509.0,951.0,651.0,951.0,509.0,951.0,20164.0,91204.0,111368.0,142.0,302.0,333.71844420109596,0.4255083962768087,1.1312727232346895,115.18284748038103
502.0,951.0,649.0,951.0,502.0,951.0,21609.0,91809.0,113418.0,147.0,303.0,336.77588987336964,0.4364920542716795,1.1191003399349986,115.88027367006885
497.0,954.0,647.0,954.0,497.0,954.0,22500.0,90601.0,113101.0,150.0,301.0,336.304921165302,0.44602380328021235,1.108478504244298,116.48886002582742
486.0,954.0,649.0,954.0,486.0,954.0,26569.0,88804.0,115373.0,163.0,298.0,339.66601242985735,0.4798831617975327,1.0702747936251762,118.67777140604221
477.0,958.0,647.0,958.0,477.0,958.0,28900.0,85849.0,114749.0,170.0,293.0,338.7462176910615,0.5018506218571007,1.0450593156755374,120.12251187096172
472.0,961.0,646.0,961.0,472.0,961.0,30276.0,85849.0,116125.0,174.0,293.0,340.77118422777477,0.510606553762177,1.0349062369184947,120.7042404328042
462.0,961.0,644.0,961.0,462.0,961.0,33124.0,84681.0,117805.0,182.0,291.0,343.2273299141547,0.5302608042474951,1.0118881788484289,122.02307801280601
452.0,967.0,642.0,967.0,452.0,967.0,36100.0,80656.0,116756.0,190.0,284.0,341.69577111811026,0.5560501945291116,0.9811703480500062,123.78308007335261
441.0,968.0,642.0,968.0,441.0,968.0,40401.0,81796.0,122197.0,201.0,286.0,349.56687486087696,0.5749972736404024,0.958195511075366,125.0994412670006
433.0,971.0,638.0,971.0,433.0,971.0,42025.0,76729.0,118754.0,205.0,277.0,344.60702256338305,0.5948805061344757,0.9336793448483814,126.50411412164797
420.0,975.0,634.0,975.0,420.0,975.0,45796.0,74529.0,120325.0,214.0,273.0,346.87894141904894,0.6169299269784042,0.9059605086195607,128.09228645057374
410.0,976.0,630.0,976.0,410.0,976.0,48400.0,75625.0,124025.0,220.0,275.0,352.17183305880667,0.6246950475544243,0.8960553845713439,128.65980825409008
395.0,982.0,628.0,982.0,395.0,982.0,54289.0,72361.0,126650.0,233.0,269.0,355.8791929854849,0.6547165571702959,0.8569887538829879,130.89816131232914
389.0,979.0,628.0,979.0,389.0,979.0,57121.0,70756.0,127877.0,239.0,266.0,357.5989373586001,0.6683465050689759,0.8388126527943605,131.93957519271066
374.0,982.0,627.0,982.0,374.0,982.0,64009.0,69169.0,133178.0,253.0,263.0,364.9356107589392,0.6932729844419622,0.8047755826882883,133.88975565677947
361.0,981.0,621.0,981.0,361.0,981.0,67600.0,67600.0,135200.0,260.0,260.0,367.6955262170047,0.7071067811865475,0.7853981633974484,135.0
348.0,979.0,618.0,979.0,348.0,979.0,72900.0,68121.0,141021.0,270.0,261.0,375.5276288104512,0.7189883760491119,0.7684506335910435,135.97102193107915
340.0,978.0,612.0,978.0,340.0,978.0,73984.0,66564.0,140548.0,272.0,258.0,374.89731927555846,0.7255319950689578,0.7589892102611564,136.5131215560683
328.0,978.0,609.0,978.0,328.0,978.0,78961.0,64009.0,142970.0,281.0,253.0,378.1137395017536,0.743162627124521,0.7330116813003889,138.00152432769914
325.0,977.0,602.0,977.0,325.0,977.0,76729.0,59536.0,136265.0,277.0,244.0,369.14089451048363,0.7503909865292184,0.7221429334746655,138.6242577067051
318.0,973.0,594.0,973.0,318.0,973.0,76176.0,60025.0,136201.0,276.0,245.0,369.0541965619684,0.7478576387185356,0.7259672732775214,138.40513917657756
309.0,974.0,594.0,974.0,309.0,974.0,81225.0,57121.0,138346.0,285.0,239.0,371.94892122440683,0.7662342427605854,0.6978363729971749,140.01692103654477
299.0,971.0,587.0,971.0,299.0,971.0,82944.0,54289.0,137233.0,288.0,233.0,370.44972668366216,0.7774334255237058,0.6802214944334085,141.02617923488407
296.0,966.0,584.0,966.0,296.0,966.0,82944.0,54289.0,137233.0,288.0,233.0,370.44972668366216,0.7774334255237058,0.6802214944334085,141.02617923488407
289.0,956.0,581.0,956.0,289.0,956.0,85264.0,55225.0,140489.0,292.0,235.0,374.81862280308326,0.7790434685882903,0.677657600619621,141.1730795295338
282.0,953.0,579.0,953.0,282.0,953.0,88209.0,52900.0,141109.0,297.0,230.0,375.6447790133652,0.7906405641523183,0.6589418411006841,142.24541356035067
281.0,941.0,573.0,941.0,281.0,941.0,85264.0,55225.0,140489.0,292.0,235.0,374.81862280308326,0.7790434685882903,0.677657600619621,141.1730795295338
273.0,935.0,564.0,935.0,273.0,935.0,84681.0,54289.0,138970.0,291.0,233.0,372.7868023414992,0.7806070337581944,0.6751598781018507,141.31618848819681
271.0,926.0,560.0,926.0,271.0,926.0,83521.0,55225.0,138746.0,289.0,235.0,372.4862413566439,0.7758675835848969,0.6827072307241258,140.88375703644346
269.0,915.0,557.0,915.0,269.0,915.0,82944.0,56644.0,139588.0,288.0,238.0,373.61477486844655,0.7708474593955971,0.690625893621939,140.43005107301192
265.0,905.0,556.0,905.0,265.0,905.0,84681.0,57121.0,141802.0,291.0,239.0,376.56606326114945,0.7727727705462157,0.6875979691205757,140.6035383676243
265.0,899.0,546.0,899.0,265.0,899.0,78961.0,52900.0,131861.0,281.0,230.0,363.1266996517882,0.7738345879536215,0.6859232718029121,140.6994914558883
264.0,885.0,544.0,885.0,264.0,885.0,78400.0,56644.0,135044.0,280.0,238.0,367.48333295538725,0.7619393177594593,0.7044940642422177,139.63546342690265
261.0,873.0,540.0,873.0,261.0,873.0,77841.0,57600.0,135441.0,279.0,240.0,368.0230971012553,0.7581045923409473,0.7103946168803705,139.2973866639417
260.0,861.0,534.0,861.0,260.0,861.0,75076.0,57121.0,132197.0,274.0,239.0,363.5890537406207,0.7535980447735583,0.7172776075957106,138.903020345525
259.0,849.0,536.0,849.0,259.0,849.0,76729.0,56169.0,132898.0,277.0,237.0,364.5517795869333,0.7598371905188981,0.7077336808740908,139.44984706665593
260.0,833.0,534.0,833.0,260.0,833.0,75076.0,59536.0,134612.0,274.0,244.0,366.8950803703969,0.7468075061769289,0.7275477274873011,138.3145858206435
259.0,820.0,533.0,820.0,259.0,820.0,75076.0,61504.0,136580.0,274.0,248.0,369.56731457205467,0.7414075574223384,0.7356308626473815,137.85145629073708
259.0,805.0,521.0,805.0,259.0,805.0,68644.0,65536.0,134180.0,262.0,256.0,366.30588310863914,0.7152492277125015,0.773815669788792,135.66362800001326
262.0,791.0,515.0,791.0,262.0,791.0,64009.0,69696.0,133705.0,253.0,264.0,365.65694304908254,0.6919053632356149,0.8066715494215094,133.7811247648687
260.0,780.0,514.0,780.0,260.0,780.0,64516.0,70756.0,135272.0,254.0,266.0,367.79342027828613,0.6906050679422546,0.8084709912875923,133.67802434046303
262.0,765.0,509.0,765.0,262.0,765.0,61009.0,75076.0,136085.0,247.0,274.0,368.89700459613385,0.6695635825788666,0.8371752610483062,132.03339082916912
267.0,747.0,506.0,747.0,267.0,747.0,57121.0,82944.0,140065.0,239.0,288.0,374.25258850140233,0.638606137520688,0.8781107333121808,129.68796103607426
268.0,736.0,500.0,736.0,268.0,736.0,53824.0,82369.0,136193.0,232.0,287.0,369.04335788630584,0.6286524199453933,0.8909771379164704,128.95077035474077
266.0,722.0,495.0,722.0,266.0,722.0,52441.0,87616.0,140057.0,229.0,296.0,374.24190037995476,0.6119036905474889,0.9123310758332573,127.7272798361245
274.0,706.0,486.0,706.0,274.0,706.0,44944.0,95481.0,140425.0,212.0,309.0,374.73323845103465,0.56573577747281,0.9694710474329301,124.45340062196587
272.0,692.0,487.0,692.0,272.0,692.0,46225.0,99225.0,145450.0,215.0,315.0,381.3790765104976,0.5637435644534684,0.9718850650646652,124.31508759999727
275.0,682.0,477.0,682.0,275.0,682.0,40804.0,103041.0,143845.0,202.0,321.0,379.26903380054637,0.5326034608621112,1.0091226779285893,122.18152954375236
280.0,670.0,478.0,670.0,280.0,670.0,39204.0,104976.0,144180.0,198.0,324.0,379.71041597512175,0.5214500094539749,1.0222469243443686,121.42956561483851
278.0,661.0,470.0,661.0,278.0,661.0,36864.0,108900.0,145764.0,192.0,330.0,381.7905184783928,0.5028935783036376,1.043853099605467,120.1916229609576
280.0,651.0,465.0,651.0,280.0,651.0,34225.0,110224.0,144449.0,185.0,332.0,380.06446821559103,0.4867595249526431,1.0624200311225318,119.12781614652135
284.0,643.0,466.0,643.0,284.0,643.0,33124.0,111556.0,144680.0,182.0,334.0,380.3682426281143,0.4784836892335969,1.0718692442004991,118.58641611743401
289.0,635.0,451.0,635.0,289.0,635.0,26244.0,117649.0,143893.0,162.0,343.0,379.3323081415555,0.4270661805573029,1.1295506299848332,115.28151615552576
292.0,626.0,451.0,626.0,292.0,626.0,25281.0,122500.0,147781.0,159.0,350.0,384.422944164367,0.41360694623892347,1.1443841189176547,114.43161984422107
291.0,620.0,446.0,620.0,291.0,620.0,24025.0,126025.0,150050.0,155.0,355.0,387.36287896493127,0.4001415943989627,1.1591249833630017,113.58703052512824
291.0,615.0,438.0,615.0,291.0,615.0,21609.0,128881.0,150490.0,147.0,359.0,387.9304061297593,0.3789339471132608,1.1821522643111682,112.2676645131363
295.0,607.0,434.0,607.0,295.0,607.0,19321.0,134689.0,154010.0,139.0,367.0,392.441078379927,0.3541932984534112,1.208745024094473,110.7440116119477
299.0,600.0,432.0,600.0,299.0,600.0,17689.0,139129.0,156818.0,133.0,373.0,396.00252524447365,0.3358564441423497,1.2282819837481207,109.62462627927631
307.0,601.0,427.0,601.0,307.0,601.0,14400.0,139876.0,154276.0,120.0,374.0,392.77983654968847,0.3055146645360433,1.2603174367243684,107.78913002894751
309.0,597.0,425.0,597.0,309.0,597.0,13456.0,148225.0,161681.0,116.0,385.0,402.09575973889605,0.2884884935750765,1.2781484895262494,106.7674859591248
308.0,597.0,420.0,597.0,308.0,597.0,12544.0,150544.0,163088.0,112.0,388.0,403.84155308734637,0.2773364928491538,1.28977558607032,106.10130239915841
310.0,593.0,416.0,593.0,310.0,593.0,11236.0,152100.0,163336.0,106.0,390.0,404.14848756366763,0.26227983838069235,1.3054123329814944,105.2053827958339
313.0,599.0,409.0,599.0,313.0,599.0,9216.0,150544.0,159760.0,96.0,388.0,399.6998874155458,0.2401802027534577,1.3282448433677059,103.89717631501536
317.0,592.0,406.0,592.0,317.0,592.0,7921.0,153664.0,161585.0,89.0,392.0,401.9763674645563,0.2214060507122908,1.3475402571315573,102.79163054238803
322.0,593.0,398.0,593.0,322.0,593.0,5776.0,152881.0,158657.0,76.0,391.0,398.31771238547753,0.19080246154469258,1.3788167651948045,100.99961863245709
323.0,591.0,399.0,591.0,323.0,591.0,5776.0,160000.0,165776.0,76.0,400.0,407.15598976313737,0.18666064582327016,1.3830343802813032,100.75796708839
323.0,597.0,392.0,597.0,323.0,597.0,4761.0,153664.0,158425.0,69.0,392.0,398.02638103522736,0.17335534348386106,1.3965607454273736,99.9829634533673
325.0,596.0,386.0,596.0,325.0,596.0,3721.0,160000.0,163721.0,61.0,400.0,404.6245172996812,0.1507570534951567,1.419462292643024,98.67080145359095
327.0,596.0,387.0,596.0,327.0,596.0,3600.0,160000.0,163600.0,60.0,400.0,404.4749683231337,0.14834045293024464,1.4219063791853994,98.53076560994813
328.0,593.0,389.0,593.0,328.0,593.0,3721.0,156816.0,160537.0,61.0,396.0,400.67068772247364,0.15224472832475314,1.4179572450812257,98.75703432684845
329.0,594.0,391.0,594.0,329.0,594.0,3844.0,161604.0,165448.0,62.0,402.0,406.7529963011951,0.15242665834989902,1.417773166641345,98.76758124455299
329.0,589.0,391.0,589.0,329.0,589.0,3844.0,160801.0,164645.0,62.0,401.0,405.7647101461634,0.15279791083277433,1.4173975138107182,98.78910456631003
331.0,593.0,386.0,593.0,331.0,593.0,3025.0,163216.0,166241.0,55.0,404.0,407.72662410002124,0.13489430601055796,1.4354895340473792,97.75250816388407
330.0,586.0,386.0,586.0,330.0,586.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
330.0,587.0,387.0,587.0,330.0,587.0,3249.0,173056.0,176305.0,57.0,416.0,419.88688953097835,0.13575084486126748,1.434625043231831,97.80203983904282
328.0,590.0,385.0,590.0,328.0,590.0,3249.0,171396.0,174645.0,57.0,414.0,417.90549170835266,0.13639447466217813,1.4339753707240313,97.83926333180543
328.0,592.0,379.0,592.0,328.0,592.0,2601.0,168921.0,171522.0,51.0,411.0,414.1521459560484,0.1231431504049537,1.4473398046029562,97.07353767496137
328.0,591.0,379.0,591.0,328.0,591.0,2601.0,169744.0,172345.0,51.0,412.0,415.1445531378197,0.12284877547958342,1.4476364317687953,97.05654219026987
329.0,596.0,371.0,596.0,329.0,596.0,1764.0,165649.0,167413.0,42.0,407.0,409.16133737194673,0.10264899481893139,1.4679662062373866,95.89173191476677
327.0,591.0,363.0,591.0,327.0,591.0,1296.0,169744.0,171040.0,36.0,412.0,413.5698248180106,0.08704696967638204,1.4836390522406133,94.9937439858234
