sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
328.0,594.0,357.0,594.0,328.0,594.0,841.0,166464.0,167305.0,29.0,408.0,409.02933880102046,0.07089955963796415,1.499837233359387,94.06565657192917
326.0,594.0,355.0,594.0,326.0,594.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
326.0,597.0,348.0,597.0,326.0,597.0,484.0,168921.0,169405.0,22.0,411.0,411.58838661944776,0.05345145955330628,1.5173193821376512,93.06400323011484
326.0,593.0,348.0,593.0,326.0,593.0,484.0,172225.0,172709.0,22.0,415.0,415.5827234137627,0.05293771555102965,1.5178338545533683,93.03452613201834
326.0,596.0,348.0,596.0,326.0,596.0,484.0,169744.0,170228.0,22.0,412.0,412.58696053074675,0.053322092321336265,1.5174489341226052,93.05658044814943
326.0,590.0,349.0,590.0,326.0,590.0,529.0,168921.0,169450.0,23.0,411.0,411.6430492550554,0.05587365082836398,1.5148935633849734,93.20299240650697
326.0,589.0,348.0,589.0,326.0,589.0,484.0,169744.0,170228.0,22.0,412.0,412.58696053074675,0.053322092321336265,1.5174489341226052,93.05658044814943
319.0,594.0,355.0,594.0,319.0,594.0,1296.0,165649.0,166945.0,36.0,407.0,408.58903558465687,0.08810809117402527,1.482573837825185,95.05477627610394
318.0,593.0,355.0,593.0,318.0,593.0,1369.0,166464.0,167833.0,37.0,408.0,409.67426084634604,0.09031565694061838,1.480357434065692,95.18176685721981
325.0,592.0,354.0,592.0,325.0,592.0,841.0,167281.0,168122.0,29.0,409.0,410.02682839053347,0.07072707928364802,1.50001014780079,94.05574930421992
317.0,593.0,354.0,593.0,317.0,593.0,1369.0,165649.0,167018.0,37.0,407.0,408.67835763592865,0.09053574604251853,1.4801364395941514,95.1944289077348
318.0,591.0,354.0,591.0,318.0,591.0,1296.0,173889.0,175185.0,36.0,417.0,418.5510721524913,0.08601100891908375,1.4846789132176286,94.93416434056007
318.0,592.0,354.0,592.0,318.0,592.0,1296.0,173056.0,174352.0,36.0,416.0,417.5547868244358,0.0862162311053483,1.4844729258544338,94.94596654710416
318.0,592.0,354.0,592.0,318.0,592.0,1296.0,173056.0,174352.0,36.0,416.0,417.5547868244358,0.0862162311053483,1.4844729258544338,94.94596654710416
317.0,592.0,360.0,592.0,317.0,592.0,1849.0,173056.0,174905.0,43.0,416.0,418.2164511350552,0.10281757181788612,1.4677967325424957,95.9014420422225
317.0,591.0,359.0,591.0,317.0,591.0,1764.0,173889.0,175653.0,42.0,417.0,419.10977082382607,0.10021240954951349,1.4704154237119258,95.75140209036599
313.0,593.0,363.0,593.0,313.0,593.0,2500.0,173056.0,175556.0,50.0,416.0,418.9940333704049,0.11933344157146578,1.4511778273191136,96.85363517165021
313.0,588.0,362.0,588.0,313.0,588.0,2401.0,177241.0,179642.0,49.0,421.0,423.8419516753857,0.11560913167351677,1.4549281053683916,96.63876006742603
313.0,587.0,362.0,587.0,313.0,587.0,2401.0,178084.0,180485.0,49.0,422.0,424.8352621899458,0.11533882509520095,1.4552002323394544,96.62316834049246
313.0,588.0,362.0,588.0,313.0,588.0,2401.0,171396.0,173797.0,49.0,414.0,416.8896736547932,0.1175370921769931,1.4529869096969557,96.74998238660838
313.0,585.0,369.0,585.0,313.0,585.0,3136.0,174724.0,177860.0,56.0,418.0,421.7345136457295,0.13278495875498061,1.4376180318100018,97.63055422538277
313.0,591.0,369.0,591.0,313.0,591.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
313.0,589.0,369.0,589.0,313.0,589.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
312.0,586.0,376.0,586.0,312.0,586.0,4096.0,173056.0,177152.0,64.0,416.0,420.89428601490897,0.1520571842539411,1.4181469983996315,98.7461622625552
311.0,590.0,376.0,590.0,311.0,590.0,4225.0,169744.0,173969.0,65.0,412.0,417.0959122312277,0.15583945585150114,1.414319091467477,98.96548517413653
311.0,589.0,377.0,589.0,311.0,589.0,4356.0,170569.0,174925.0,66.0,413.0,418.24036151476344,0.15780399519779553,1.412329939854148,99.07945516639192
312.0,587.0,377.0,587.0,312.0,587.0,4225.0,173056.0,177281.0,65.0,416.0,421.04750325824284,0.1543768802736096,1.4157995848709557,98.88065915052024
306.0,588.0,377.0,588.0,306.0,588.0,5041.0,171396.0,176437.0,71.0,414.0,420.04404530953656,0.16902989291915582,1.4009510107242182,99.73141978091536
312.0,583.0,376.0,583.0,312.0,583.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
313.0,586.0,377.0,586.0,313.0,586.0,4096.0,173056.0,177152.0,64.0,416.0,420.89428601490897,0.1520571842539411,1.4181469983996315,98.7461622625552
314.0,585.0,378.0,585.0,314.0,585.0,4096.0,168100.0,172196.0,64.0,410.0,414.9650587700126,0.15422985296569494,1.4159483943936668,98.87213299291754
306.0,589.0,378.0,589.0,306.0,589.0,5184.0,165649.0,170833.0,72.0,407.0,413.3194890154588,0.1741993830765311,1.3957036653026749,100.0320705272171
307.0,588.0,378.0,588.0,307.0,588.0,5041.0,165649.0,170690.0,71.0,407.0,413.14646313383827,0.17185188870175477,1.3980871090006153,99.89550926261805
313.0,584.0,377.0,584.0,313.0,584.0,4096.0,169744.0,173840.0,64.0,412.0,416.94124286282835,0.15349884688921428,1.4166882102294702,98.82974466790905
314.0,586.0,377.0,586.0,314.0,586.0,3969.0,168100.0,172069.0,63.0,410.0,414.8120056121809,0.1518760285325503,1.418330282855057,98.73566083680896
314.0,586.0,370.0,586.0,314.0,586.0,3136.0,173889.0,177025.0,56.0,417.0,420.7433897282285,0.13309775356464226,1.4373024357383797,97.64863654831763
313.0,586.0,369.0,586.0,313.0,586.0,3136.0,173889.0,177025.0,56.0,417.0,420.7433897282285,0.13309775356464226,1.4373024357383797,97.64863654831763
313.0,586.0,369.0,586.0,313.0,586.0,3136.0,173056.0,176192.0,56.0,416.0,419.75230791503697,0.13341201214153917,1.436985349320306,97.66680426181416
313.0,586.0,369.0,586.0,313.0,586.0,3136.0,173889.0,177025.0,56.0,417.0,420.7433897282285,0.13309775356464226,1.4373024357383797,97.64863654831763
312.0,585.0,369.0,585.0,312.0,585.0,3249.0,174724.0,177973.0,57.0,418.0,421.8684629123158,0.1351132047333135,1.4352686128093959,97.76516601842533
313.0,587.0,369.0,587.0,313.0,587.0,3136.0,173056.0,176192.0,56.0,416.0,419.75230791503697,0.13341201214153917,1.436985349320306,97.66680426181416
312.0,585.0,369.0,585.0,312.0,585.0,3249.0,174724.0,177973.0,57.0,418.0,421.8684629123158,0.1351132047333135,1.4352686128093959,97.76516601842533
312.0,584.0,369.0,584.0,312.0,584.0,3249.0,175561.0,178810.0,57.0,419.0,422.8593146662374,0.13479660497721344,1.4355881356444056,97.74685870852122
312.0,590.0,369.0,590.0,312.0,590.0,3249.0,170569.0,173818.0,57.0,413.0,416.91485941376567,0.13671856186692197,1.4336482188511357,97.85800775338214
312.0,583.0,376.0,583.0,312.0,583.0,4096.0,176400.0,180496.0,64.0,420.0,424.8482081873478,0.15064203818361768,1.419578636648456,98.66413543310806
313.0,590.0,369.0,590.0,313.0,590.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
312.0,591.0,369.0,591.0,312.0,591.0,3249.0,169744.0,172993.0,57.0,412.0,415.92427195344106,0.1370441780959122,1.433319508618172,97.87684146241372
312.0,584.0,369.0,584.0,312.0,584.0,3249.0,175561.0,178810.0,57.0,419.0,422.8593146662374,0.13479660497721344,1.4355881356444056,97.74685870852122
312.0,591.0,376.0,591.0,312.0,591.0,4096.0,168921.0,173017.0,64.0,411.0,415.9531223587581,0.15386349220574003,1.4163191810237203,98.8508884839156
313.0,586.0,369.0,586.0,313.0,586.0,3136.0,173056.0,176192.0,56.0,416.0,419.75230791503697,0.13341201214153917,1.436985349320306,97.66680426181416
313.0,586.0,369.0,586.0,313.0,586.0,3136.0,173056.0,176192.0,56.0,416.0,419.75230791503697,0.13341201214153917,1.436985349320306,97.66680426181416
313.0,585.0,369.0,585.0,313.0,585.0,3136.0,174724.0,177860.0,56.0,418.0,421.7345136457295,0.13278495875498061,1.4376180318100018,97.63055422538277
313.0,586.0,369.0,586.0,313.0,586.0,3136.0,173889.0,177025.0,56.0,417.0,420.7433897282285,0.13309775356464226,1.4373024357383797,97.64863654831763
313.0,586.0,370.0,586.0,313.0,586.0,3249.0,173889.0,177138.0,57.0,417.0,420.87765443178375,0.13543128127568155,1.4349475855331046,97.7835595264654
313.0,586.0,370.0,586.0,313.0,586.0,3249.0,173889.0,177138.0,57.0,417.0,420.87765443178375,0.13543128127568155,1.4349475855331046,97.7835595264654
313.0,590.0,370.0,590.0,313.0,590.0,3249.0,170569.0,173818.0,57.0,413.0,416.91485941376567,0.13671856186692197,1.4336482188511357,97.85800775338214
313.0,584.0,370.0,584.0,313.0,584.0,3249.0,175561.0,178810.0,57.0,419.0,422.8593146662374,0.13479660497721344,1.4355881356444056,97.74685870852122
313.0,590.0,377.0,590.0,313.0,590.0,4096.0,170569.0,174665.0,64.0,413.0,417.92941987852447,0.15313590514542447,1.4170554943761209,98.80870083642391
314.0,584.0,378.0,584.0,314.0,584.0,4096.0,175561.0,179657.0,64.0,419.0,423.8596465812711,0.15099337838882618,1.4192232311679627,98.68449866715615
314.0,586.0,377.0,586.0,314.0,586.0,3969.0,173889.0,177858.0,63.0,417.0,421.7321424790859,0.1493839184978039,1.4208511562214512,98.59122543222765
314.0,585.0,377.0,585.0,314.0,585.0,3969.0,174724.0,178693.0,63.0,418.0,422.7209481442811,0.14903448782599044,1.421204542828533,98.57097787110541
313.0,583.0,377.0,583.0,313.0,583.0,4096.0,176400.0,180496.0,64.0,420.0,424.8482081873478,0.15064203818361768,1.419578636648456,98.66413543310806
314.0,585.0,378.0,585.0,314.0,585.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
314.0,585.0,378.0,585.0,314.0,585.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
314.0,583.0,371.0,583.0,314.0,583.0,3249.0,176400.0,179649.0,57.0,420.0,423.85020939006273,0.1344814718436149,1.4359061645240974,97.7286369959516
314.0,583.0,371.0,583.0,314.0,583.0,3249.0,176400.0,179649.0,57.0,420.0,423.85020939006273,0.1344814718436149,1.4359061645240974,97.7286369959516
314.0,583.0,371.0,583.0,314.0,583.0,3249.0,176400.0,179649.0,57.0,420.0,423.85020939006273,0.1344814718436149,1.4359061645240974,97.7286369959516
314.0,589.0,371.0,589.0,314.0,589.0,3249.0,171396.0,174645.0,57.0,414.0,417.90549170835266,0.13639447466217813,1.4339753707240313,97.83926333180543
314.0,589.0,371.0,589.0,314.0,589.0,3249.0,171396.0,174645.0,57.0,414.0,417.90549170835266,0.13639447466217813,1.4339753707240313,97.83926333180543
314.0,588.0,372.0,588.0,314.0,588.0,3364.0,172225.0,175589.0,58.0,415.0,419.03341155568967,0.13841378372352484,1.431936724881123,97.95606913452595
314.0,587.0,371.0,587.0,314.0,587.0,3249.0,173056.0,176305.0,57.0,416.0,419.88688953097835,0.13575084486126748,1.434625043231831,97.80203983904282
315.0,589.0,372.0,589.0,315.0,589.0,3249.0,171396.0,174645.0,57.0,414.0,417.90549170835266,0.13639447466217813,1.4339753707240313,97.83926333180543
315.0,590.0,379.0,590.0,315.0,590.0,4096.0,170569.0,174665.0,64.0,413.0,417.92941987852447,0.15313590514542447,1.4170554943761209,98.80870083642391
316.0,585.0,379.0,585.0,316.0,585.0,3969.0,175561.0,179530.0,63.0,419.0,423.70980635335786,0.14868666963884333,1.4215562800049313,98.55082481539993
316.0,586.0,380.0,586.0,316.0,586.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
316.0,590.0,380.0,590.0,316.0,590.0,4096.0,170569.0,174665.0,64.0,413.0,417.92941987852447,0.15313590514542447,1.4170554943761209,98.80870083642391
316.0,583.0,380.0,583.0,316.0,583.0,4096.0,176400.0,180496.0,64.0,420.0,424.8482081873478,0.15064203818361768,1.419578636648456,98.66413543310806
316.0,583.0,380.0,583.0,316.0,583.0,4096.0,177241.0,181337.0,64.0,421.0,425.8368232081392,0.15029231036865565,1.4199323919676665,98.643866746337
309.0,590.0,380.0,590.0,309.0,590.0,5041.0,171396.0,176437.0,71.0,414.0,420.04404530953656,0.16902989291915582,1.4009510107242182,99.73141978091536
316.0,583.0,380.0,583.0,316.0,583.0,4096.0,177241.0,181337.0,64.0,421.0,425.8368232081392,0.15029231036865565,1.4199323919676665,98.643866746337
316.0,583.0,380.0,583.0,316.0,583.0,4096.0,177241.0,181337.0,64.0,421.0,425.8368232081392,0.15029231036865565,1.4199323919676665,98.643866746337
315.0,590.0,380.0,590.0,315.0,590.0,4225.0,171396.0,175621.0,65.0,414.0,419.07159292894096,0.1551047627583328,1.4150628282076807,98.92287219785403
316.0,584.0,380.0,584.0,316.0,584.0,4096.0,176400.0,180496.0,64.0,420.0,424.8482081873478,0.15064203818361768,1.419578636648456,98.66413543310806
316.0,590.0,380.0,590.0,316.0,590.0,4096.0,171396.0,175492.0,64.0,414.0,418.91765300593386,0.15277465521151828,1.4174210457140919,98.78775628756281
316.0,585.0,380.0,585.0,316.0,585.0,4096.0,175561.0,179657.0,64.0,419.0,423.8596465812711,0.15099337838882618,1.4192232311679627,98.68449866715615
316.0,584.0,380.0,584.0,316.0,584.0,4096.0,176400.0,180496.0,64.0,420.0,424.8482081873478,0.15064203818361768,1.419578636648456,98.66413543310806
316.0,586.0,380.0,586.0,316.0,586.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
317.0,587.0,380.0,587.0,317.0,587.0,3969.0,174724.0,178693.0,63.0,418.0,422.7209481442811,0.14903448782599044,1.421204542828533,98.57097787110541
317.0,586.0,381.0,586.0,317.0,586.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
317.0,583.0,381.0,583.0,317.0,583.0,4096.0,177241.0,181337.0,64.0,421.0,425.8368232081392,0.15029231036865565,1.4199323919676665,98.643866746337
319.0,582.0,377.0,582.0,319.0,582.0,3364.0,178084.0,181448.0,58.0,422.0,425.96713488249304,0.13616073929271522,1.43421130721903,97.8257451664089
319.0,581.0,377.0,581.0,319.0,581.0,3364.0,178929.0,182293.0,58.0,423.0,426.95784335224477,0.13584479335152858,1.4345302163191218,97.80747302092531
320.0,583.0,377.0,583.0,320.0,583.0,3249.0,177241.0,180490.0,57.0,421.0,424.8411467831241,0.1341677952608902,1.436222709837817,97.71050028545082
320.0,584.0,377.0,584.0,320.0,584.0,3249.0,176400.0,179649.0,57.0,420.0,423.85020939006273,0.1344814718436149,1.4359061645240974,97.7286369959516
320.0,584.0,377.0,584.0,320.0,584.0,3249.0,176400.0,179649.0,57.0,420.0,423.85020939006273,0.1344814718436149,1.4359061645240974,97.7286369959516
320.0,586.0,376.0,586.0,320.0,586.0,3136.0,174724.0,177860.0,56.0,418.0,421.7345136457295,0.13278495875498061,1.4376180318100018,97.63055422538277
320.0,586.0,377.0,586.0,320.0,586.0,3249.0,175561.0,178810.0,57.0,419.0,422.8593146662374,0.13479660497721344,1.4355881356444056,97.74685870852122
320.0,586.0,377.0,586.0,320.0,586.0,3249.0,175561.0,178810.0,57.0,419.0,422.8593146662374,0.13479660497721344,1.4355881356444056,97.74685870852122
320.0,587.0,377.0,587.0,320.0,587.0,3249.0,168921.0,172170.0,57.0,411.0,414.93372964848254,0.13737133408818902,1.4329892289354296,97.89576509429378
313.0,586.0,377.0,586.0,313.0,586.0,4096.0,175561.0,179657.0,64.0,419.0,423.8596465812711,0.15099337838882618,1.4192232311679627,98.68449866715615
321.0,588.0,377.0,588.0,321.0,588.0,3136.0,173889.0,177025.0,56.0,417.0,420.7433897282285,0.13309775356464226,1.4373024357383797,97.64863654831763
320.0,588.0,377.0,588.0,320.0,588.0,3249.0,173889.0,177138.0,57.0,417.0,420.87765443178375,0.13543128127568155,1.4349475855331046,97.7835595264654
314.0,587.0,377.0,587.0,314.0,587.0,3969.0,174724.0,178693.0,63.0,418.0,422.7209481442811,0.14903448782599044,1.421204542828533,98.57097787110541
313.0,586.0,377.0,586.0,313.0,586.0,4096.0,168921.0,173017.0,64.0,411.0,415.9531223587581,0.15386349220574003,1.4163191810237203,98.8508884839156
314.0,587.0,377.0,587.0,314.0,587.0,3969.0,173889.0,177858.0,63.0,417.0,421.7321424790859,0.1493839184978039,1.4208511562214512,98.59122543222765
313.0,588.0,377.0,588.0,313.0,588.0,4096.0,173889.0,177985.0,64.0,417.0,421.882685115187,0.1517009402330082,1.4185074236858806,98.72551141482334
313.0,588.0,377.0,588.0,313.0,588.0,4096.0,173056.0,177152.0,64.0,416.0,420.89428601490897,0.1520571842539411,1.4181469983996315,98.7461622625552
312.0,586.0,383.0,586.0,312.0,586.0,5041.0,173889.0,178930.0,71.0,417.0,423.0011820314454,0.16784823072840005,1.4021498012282507,99.66273414451395
313.0,587.0,384.0,587.0,313.0,587.0,5041.0,168100.0,173141.0,71.0,410.0,416.10215091969906,0.17063117756798582,1.3993261215769146,99.82451907123247
313.0,588.0,383.0,588.0,313.0,588.0,4900.0,173056.0,177956.0,70.0,416.0,421.8483139707921,0.1659364223625809,1.4040888041893105,99.55163745838185
313.0,589.0,384.0,589.0,313.0,589.0,5041.0,173056.0,178097.0,71.0,416.0,422.0154025625131,0.168240304900916,1.401752071111922,99.68552240156482
313.0,588.0,383.0,588.0,313.0,588.0,4900.0,173056.0,177956.0,70.0,416.0,421.8483139707921,0.1659364223625809,1.4040888041893105,99.55163745838185
313.0,590.0,383.0,590.0,313.0,590.0,4900.0,172225.0,177125.0,70.0,415.0,420.86221023037933,0.16632522069796218,1.403694526863791,99.57422788509182
313.0,589.0,383.0,589.0,313.0,589.0,4900.0,173056.0,177956.0,70.0,416.0,421.8483139707921,0.1659364223625809,1.4040888041893105,99.55163745838185
313.0,591.0,383.0,591.0,313.0,591.0,4900.0,171396.0,176296.0,70.0,414.0,419.8761722222398,0.1667158191652493,1.4032983976331952,99.59692441814673
313.0,589.0,384.0,589.0,313.0,589.0,5041.0,173056.0,178097.0,71.0,416.0,422.0154025625131,0.168240304900916,1.401752071111922,99.68552240156482
314.0,590.0,384.0,590.0,314.0,590.0,4900.0,173056.0,177956.0,70.0,416.0,421.8483139707921,0.1659364223625809,1.4040888041893105,99.55163745838185
314.0,585.0,384.0,585.0,314.0,585.0,4900.0,171396.0,176296.0,70.0,414.0,419.8761722222398,0.1667158191652493,1.4032983976331952,99.59692441814673
314.0,586.0,384.0,586.0,314.0,586.0,4900.0,170569.0,175469.0,70.0,413.0,418.890200410561,0.16710823010753623,1.402900403544522,99.61972779969885
308.0,587.0,384.0,587.0,308.0,587.0,5776.0,169744.0,175520.0,76.0,412.0,418.9510711288372,0.18140543189261407,1.3883809197123858,100.4516329439887
308.0,586.0,385.0,586.0,308.0,586.0,5929.0,170569.0,176498.0,77.0,413.0,420.1166504674624,0.1832824286167243,1.3864719178951976,100.56101069119637
308.0,589.0,391.0,589.0,308.0,589.0,6889.0,168921.0,175810.0,83.0,411.0,419.2970307550484,0.19795036432892904,1.371529861737836,101.41712744626066
308.0,590.0,391.0,590.0,308.0,590.0,6889.0,167281.0,174170.0,83.0,409.0,417.3367944478416,0.198880139743761,1.3705812255444687,101.47148029643397
307.0,594.0,391.0,594.0,307.0,594.0,7056.0,164025.0,171081.0,84.0,405.0,413.61939026114334,0.20308525658568774,1.366288511336553,101.71743470320338
307.0,587.0,390.0,587.0,307.0,587.0,6889.0,169744.0,176633.0,83.0,412.0,420.277289417356,0.19748866305639687,1.3720008611866101,101.39014116569292
307.0,589.0,390.0,589.0,307.0,589.0,6889.0,168921.0,175810.0,83.0,411.0,419.2970307550484,0.19795036432892904,1.371529861737836,101.41712744626066
307.0,591.0,390.0,591.0,307.0,591.0,6889.0,161604.0,168493.0,83.0,402.0,410.47898850002053,0.2022027980123905,1.3671896666921495,101.6658023046421
306.0,594.0,391.0,594.0,306.0,594.0,7225.0,160000.0,167225.0,85.0,400.0,408.93153461184676,0.20785875582004468,1.361410933841401,101.99689930792357
306.0,586.0,390.0,586.0,306.0,586.0,7056.0,166464.0,173520.0,84.0,408.0,416.5573189850348,0.20165292067048707,1.3677511095414314,101.63363399894044
306.0,591.0,397.0,591.0,306.0,591.0,8281.0,163216.0,171497.0,91.0,404.0,414.12196271146985,0.2197420281797568,1.3492462993168857,102.69388152549745
300.0,593.0,397.0,593.0,300.0,593.0,9409.0,161604.0,171013.0,97.0,402.0,413.5371809160574,0.23456173828222163,1.334028622830858,103.5657901621423
302.0,597.0,398.0,597.0,302.0,597.0,9216.0,158404.0,167620.0,96.0,398.0,409.41421567893804,0.23448135488114816,1.3341113123668993,103.56105240071724
296.0,596.0,391.0,596.0,296.0,596.0,9025.0,160000.0,169025.0,95.0,400.0,411.1265012134343,0.23107243079589565,1.3376165261480801,103.36021844476448
298.0,592.0,399.0,592.0,298.0,592.0,10201.0,158404.0,168605.0,101.0,398.0,410.6153918206184,0.24597226994384785,1.3222736737801113,104.23929913114141
298.0,599.0,400.0,599.0,298.0,599.0,10404.0,153664.0,164068.0,102.0,392.0,405.0530829409893,0.25181884620999173,1.3162371184781172,104.58516827274298
299.0,594.0,401.0,594.0,299.0,594.0,10404.0,159201.0,169605.0,102.0,399.0,411.83127613137884,0.24767424406945926,1.3205173599458986,104.33992850134223
293.0,595.0,401.0,595.0,293.0,595.0,11664.0,153664.0,165328.0,108.0,392.0,406.60545987480293,0.2656137476197542,1.3019558451159177,105.40342496246963
293.0,604.0,407.0,604.0,293.0,604.0,12996.0,147456.0,160452.0,114.0,384.0,400.56460153138846,0.2845982884263099,1.2822089649008193,106.53483785734515
292.0,599.0,406.0,599.0,292.0,599.0,12996.0,152100.0,165096.0,114.0,390.0,406.32007088008834,0.28056699181282446,1.2864115502010378,106.2940474565989
289.0,602.0,410.0,602.0,289.0,602.0,14641.0,146689.0,161330.0,121.0,383.0,401.6590594023742,0.3012505187360521,1.2647925022481232,107.53272766139186
289.0,606.0,408.0,606.0,289.0,606.0,14161.0,144400.0,158561.0,119.0,380.0,398.19718733311015,0.29884691249828205,1.2673122075553263,107.3883591816724
288.0,601.0,408.0,601.0,288.0,601.0,14400.0,148225.0,162625.0,120.0,385.0,403.2679010285842,0.29756893542462787,1.268651103255459,107.31164610884659
288.0,607.0,414.0,607.0,288.0,607.0,15876.0,139129.0,155005.0,126.0,373.0,393.70674365573166,0.3200351582247165,1.2450297297324124,108.66505111801922
282.0,605.0,414.0,605.0,282.0,605.0,17424.0,146689.0,164113.0,132.0,383.0,405.108627407514,0.3258385308768461,1.238897799139573,109.01638486125607
281.0,609.0,420.0,609.0,281.0,609.0,19321.0,143641.0,162962.0,139.0,379.0,403.685521167158,0.3443274348758298,1.219274007401935,110.14074530586643
274.0,609.0,427.0,609.0,274.0,609.0,23409.0,142129.0,165538.0,153.0,377.0,406.86361351194824,0.3760473901299284,1.1852694532972723,112.08906274028786
274.0,613.0,432.0,613.0,274.0,613.0,24964.0,134689.0,159653.0,158.0,367.0,399.56601457080905,0.3954290260890045,1.164261426641823,113.29273400354344
272.0,619.0,436.0,619.0,272.0,619.0,26896.0,133956.0,160852.0,164.0,366.0,401.0635859810761,0.40891271542098623,1.1495340318781881,114.13655156672279
266.0,618.0,441.0,618.0,266.0,618.0,30625.0,136161.0,166786.0,175.0,369.0,408.3944171998437,0.4285073268138372,1.127956229172145,115.37286859294503
260.0,626.0,434.0,626.0,260.0,626.0,30276.0,125316.0,155592.0,174.0,354.0,394.45151793344644,0.44111885007210955,1.1139513339488993,116.17528998175993
259.0,628.0,445.0,628.0,259.0,628.0,34596.0,124609.0,159205.0,186.0,353.0,399.0050124998432,0.4661595573315588,1.0858514898893863,117.78529245134578
253.0,635.0,445.0,635.0,253.0,635.0,36864.0,119025.0,155889.0,192.0,345.0,394.82781057063346,0.4862879332702219,1.0629598151564723,119.09688879952802
253.0,632.0,450.0,632.0,253.0,632.0,38809.0,121801.0,160610.0,197.0,349.0,400.7617746242773,0.4915638478362656,1.0569116929347495,119.44342067681202
246.0,640.0,455.0,640.0,246.0,640.0,43681.0,116964.0,160645.0,209.0,342.0,400.8054390848507,0.521450009453975,1.0222469243443684,121.42956561483852
245.0,648.0,453.0,648.0,245.0,648.0,43264.0,111556.0,154820.0,208.0,334.0,393.47172706561776,0.5286275625219513,1.013813389353986,121.91277157616334
244.0,656.0,457.0,656.0,244.0,656.0,45369.0,106929.0,152298.0,213.0,327.0,390.2537635949204,0.5457987080967448,0.9934543001884741,123.07926146007769
239.0,657.0,462.0,657.0,239.0,657.0,49729.0,107584.0,157313.0,223.0,328.0,396.62702883187376,0.5622410571885849,0.9737030645822692,124.21092390048175
233.0,666.0,461.0,666.0,233.0,666.0,51984.0,102400.0,154384.0,228.0,320.0,392.91729409635303,0.5802747891877947,0.9517302722122684,125.46987216740006
228.0,670.0,461.0,670.0,228.0,670.0,54289.0,97969.0,152258.0,233.0,313.0,390.2025115244647,0.5971258336849313,0.9308831062451333,126.66432679212565
230.0,675.0,460.0,675.0,230.0,675.0,52900.0,96100.0,149000.0,230.0,310.0,386.00518131237567,0.5958469241734657,0.9324765187858508,126.57303097851933
225.0,678.0,461.0,678.0,225.0,678.0,55696.0,91809.0,147505.0,236.0,303.0,384.0637967838156,0.6144812449813938,0.9090680701317743,127.91423629134661
225.0,681.0,467.0,681.0,225.0,681.0,58564.0,91204.0,149768.0,242.0,302.0,386.9987080081793,0.6253250850514087,0.8952482822445789,128.70605181104892
224.0,683.0,464.0,683.0,224.0,683.0,57600.0,90000.0,147600.0,240.0,300.0,384.1874542459709,0.6246950475544243,0.8960553845713439,128.65980825409008
