sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
219.0,693.0,463.0,693.0,219.0,693.0,59536.0,85264.0,144800.0,244.0,292.0,380.52595180880894,0.6412177640977168,0.8747121563906705,129.88268515002736
219.0,695.0,469.0,695.0,219.0,695.0,62500.0,84681.0,147181.0,250.0,291.0,383.64175997928066,0.651649601475871,0.8610391532550835,130.66609052296565
214.0,700.0,468.0,700.0,214.0,700.0,64516.0,83521.0,148037.0,254.0,289.0,384.75576668842797,0.6601590463118051,0.8497658417274074,131.31200369463767
210.0,706.0,468.0,706.0,210.0,706.0,66564.0,78400.0,144964.0,258.0,280.0,380.741382042982,0.6776253177829624,0.8262675866272078,132.65835453780085
208.0,712.0,468.0,712.0,208.0,712.0,67600.0,76729.0,144329.0,260.0,277.0,379.90656746100086,0.6843787980229907,0.8170449498893743,133.18677269886103
209.0,716.0,468.0,716.0,209.0,716.0,67081.0,75625.0,142706.0,259.0,275.0,377.76447689003265,0.6856123744938437,0.8153517487063717,133.2837859805136
207.0,724.0,472.0,724.0,207.0,724.0,70225.0,70756.0,140981.0,265.0,266.0,375.47436663506073,0.7057738784537709,0.787281400342469,134.8920984712272
202.0,726.0,472.0,726.0,202.0,726.0,72900.0,72900.0,145800.0,270.0,270.0,381.8376618407357,0.7071067811865475,0.7853981633974484,135.0
198.0,738.0,482.0,738.0,198.0,738.0,80656.0,65536.0,146192.0,284.0,256.0,382.35062442737035,0.7427737313763624,0.7335927066064472,137.96823402987172
200.0,741.0,486.0,741.0,200.0,741.0,81796.0,66564.0,148360.0,286.0,258.0,385.1752847730498,0.7425190849628758,0.7339729553794725,137.94644738001233
196.0,749.0,488.0,749.0,196.0,749.0,85264.0,62001.0,147265.0,292.0,249.0,383.7512214964273,0.760909630101903,0.7060824675524396,139.5444546210623
196.0,755.0,491.0,755.0,196.0,755.0,87025.0,60516.0,147541.0,295.0,246.0,384.1106611381673,0.7680078421303865,0.6950716095176909,140.17533031527114
195.0,762.0,494.0,762.0,195.0,762.0,89401.0,57600.0,147001.0,299.0,240.0,383.40709435272584,0.7798499412348557,0.6763702686839979,141.2468382162774
196.0,770.0,496.0,770.0,196.0,770.0,90000.0,52441.0,142441.0,300.0,229.0,377.41356626385334,0.7948839862059097,0.6519799729049788,142.64429922549095
193.0,777.0,495.0,777.0,193.0,777.0,91204.0,49729.0,140933.0,302.0,223.0,375.41044204976504,0.8044528499288957,0.63604253639533,143.55744707375152
194.0,782.0,496.0,782.0,194.0,782.0,91204.0,47089.0,138293.0,302.0,217.0,371.87766805765574,0.8120950138720835,0.6230628577411226,144.30112788007366
196.0,788.0,502.0,788.0,196.0,788.0,93636.0,46656.0,140292.0,306.0,216.0,374.55573684032663,0.8169678632647617,0.6146629519221655,144.78240703180728
196.0,792.0,501.0,792.0,196.0,792.0,93025.0,46225.0,139250.0,305.0,215.0,373.1621631409058,0.8173390287825943,0.6140190370079408,144.81930063875788
197.0,801.0,500.0,801.0,197.0,801.0,91809.0,43264.0,135073.0,303.0,208.0,367.52278840909986,0.8244386730727626,0.6015866736038874,145.53162259118304
196.0,807.0,504.0,807.0,196.0,807.0,94864.0,41616.0,136480.0,308.0,204.0,369.43199644860215,0.833712301481312,0.5849996095715698,146.4819913547481
198.0,815.0,505.0,815.0,198.0,815.0,94249.0,39204.0,133453.0,307.0,198.0,365.3121952522253,0.8403770911289605,0.5728177419103492,147.17996095832294
199.0,824.0,506.0,824.0,199.0,824.0,94249.0,38809.0,133058.0,307.0,197.0,364.77116114078973,0.8416235511598134,0.5705138924724827,147.3119618077463
200.0,829.0,509.0,829.0,200.0,829.0,95481.0,36481.0,131962.0,309.0,191.0,363.2657429486023,0.8506169546620854,0.5536387490876908,148.27883630237295
201.0,835.0,513.0,835.0,201.0,835.0,97344.0,35721.0,133065.0,312.0,189.0,364.7807560713695,0.855308277114698,0.544650786725018,148.79380861217655
202.0,844.0,511.0,844.0,202.0,844.0,95481.0,35344.0,130825.0,309.0,188.0,361.69738732813653,0.8543053138497547,0.5465834809989216,148.68307338719276
206.0,848.0,515.0,848.0,206.0,848.0,95481.0,34969.0,130450.0,309.0,187.0,361.178626167164,0.8555323532821286,0.5442181524646045,148.818596729371
207.0,856.0,520.0,856.0,207.0,856.0,97969.0,33124.0,131093.0,313.0,182.0,362.067673232505,0.8644792759474118,0.5266827992253533,149.82329846225116
208.0,862.0,517.0,862.0,208.0,862.0,95481.0,32041.0,127522.0,309.0,179.0,357.1022262602125,0.865298441950453,0.5250508736853897,149.91680090817067
210.0,868.0,520.0,868.0,210.0,868.0,96100.0,33124.0,129224.0,310.0,182.0,359.477398455035,0.8623629784023158,0.5308778051194993,149.58294232948407
212.0,875.0,523.0,875.0,212.0,875.0,96721.0,30625.0,127346.0,311.0,175.0,356.8557131390781,0.8715006893522631,0.5125421087601701,150.63350034530703
218.0,878.0,525.0,878.0,218.0,878.0,94249.0,33489.0,127738.0,307.0,183.0,357.4045327076868,0.858970639443704,0.5375404295307117,149.20120207024078
220.0,886.0,527.0,886.0,220.0,886.0,94249.0,31329.0,125578.0,307.0,177.0,354.36986327846785,0.8663264905197537,0.5229962877312556,150.03452001198943
222.0,896.0,527.0,896.0,222.0,896.0,93025.0,29584.0,122609.0,305.0,172.0,350.15567966263234,0.8710411331721396,0.5134784455678824,150.57985219802237
224.0,903.0,533.0,903.0,224.0,903.0,95481.0,30976.0,126457.0,309.0,176.0,355.607930170293,0.8689345028161395,0.517750928545578,150.33505695535894
226.0,906.0,532.0,906.0,226.0,906.0,93636.0,32041.0,125677.0,306.0,179.0,354.5095203235027,0.8631644073218795,0.5292927219353176,149.67376090611486
229.0,915.0,533.0,915.0,229.0,915.0,92416.0,31684.0,124100.0,304.0,178.0,352.27829907617075,0.8629540928215624,0.5297091016495764,149.64990410581296
233.0,917.0,535.0,917.0,233.0,917.0,91204.0,32761.0,123965.0,302.0,181.0,352.08663706536777,0.8577434307565931,0.539932408248707,149.06415178501453
236.0,924.0,539.0,924.0,236.0,924.0,91809.0,33856.0,125665.0,303.0,184.0,354.4925951271761,0.8547428187922997,0.545741172335942,148.7313341186288
243.0,932.0,537.0,932.0,243.0,932.0,86436.0,32761.0,119197.0,294.0,181.0,345.2491853719571,0.8515588521469114,0.5518447358469524,148.38162568945785
243.0,933.0,542.0,933.0,243.0,933.0,89401.0,36100.0,125501.0,299.0,190.0,354.2612030691478,0.8440100056388014,0.5660797263829648,147.5660208103357
246.0,939.0,540.0,939.0,246.0,939.0,86436.0,37636.0,124072.0,294.0,194.0,352.23855552735847,0.8346616103959265,0.5832782292479546,146.5806191822281
254.0,941.0,550.0,941.0,254.0,941.0,87616.0,40804.0,128420.0,296.0,202.0,358.35736353534026,0.825991119813586,0.5988380927832633,145.6891046718554
255.0,946.0,550.0,946.0,255.0,946.0,87025.0,38809.0,125834.0,295.0,197.0,354.7308839106062,0.8316163417965641,0.5887844642170212,146.26513515749323
259.0,949.0,556.0,949.0,259.0,949.0,88209.0,41616.0,129825.0,297.0,204.0,360.3123644839294,0.8242847853011904,0.6018585296946958,145.5160463845448
263.0,948.0,558.0,948.0,263.0,948.0,87025.0,46656.0,133681.0,295.0,216.0,365.62412393057434,0.8068395400955966,0.6320136491325802,143.78828531004112
268.0,954.0,561.0,954.0,268.0,954.0,85849.0,47961.0,133810.0,293.0,219.0,365.80049207183964,0.8009830668638294,0.6418608696956271,143.2240811318441
276.0,956.0,560.0,956.0,276.0,956.0,80656.0,51984.0,132640.0,284.0,228.0,364.1977484828812,0.7797961442184731,0.6764562064075824,141.24191434741505
280.0,959.0,562.0,959.0,280.0,959.0,79524.0,52441.0,131965.0,282.0,229.0,363.2698721336522,0.7762823774613716,0.682049496528847,140.9214424298744
289.0,955.0,563.0,955.0,289.0,955.0,75076.0,57121.0,132197.0,274.0,239.0,363.5890537406207,0.7535980447735583,0.7172776075957106,138.903020345525
297.0,959.0,575.0,959.0,297.0,959.0,77284.0,60516.0,137800.0,278.0,246.0,371.2142238654117,0.7488937172321077,0.724405207948515,138.49463892725333
305.0,959.0,573.0,959.0,305.0,959.0,71824.0,62500.0,134324.0,268.0,250.0,366.5023874410643,0.7312367100012301,0.7506631049574024,136.9901722497549
312.0,956.0,578.0,956.0,312.0,956.0,70756.0,68121.0,138877.0,266.0,261.0,372.6620452903676,0.7137834490033468,0.775910782027889,135.5435869111068
321.0,956.0,581.0,956.0,321.0,956.0,67600.0,67600.0,135200.0,260.0,260.0,367.6955262170047,0.7071067811865475,0.7853981633974484,135.0
329.0,955.0,591.0,955.0,329.0,955.0,68644.0,73441.0,142085.0,262.0,271.0,376.9416400452463,0.695067809352532,0.8022821123290662,134.03262098470387
335.0,954.0,589.0,954.0,335.0,954.0,64516.0,73984.0,138500.0,254.0,272.0,372.1558813185679,0.682509702923583,0.8196053471687915,133.04007274087363
346.0,948.0,595.0,948.0,346.0,948.0,62001.0,78961.0,140962.0,249.0,281.0,375.44906445482053,0.6632058075882176,0.8457023148913722,131.54482663228063
356.0,947.0,596.0,947.0,356.0,947.0,57600.0,79524.0,137124.0,240.0,282.0,370.30257898102735,0.648118629528358,0.8656849786804648,130.3999043337367
366.0,946.0,599.0,946.0,366.0,946.0,54289.0,82944.0,137233.0,233.0,288.0,370.44972668366216,0.6289652366216091,0.890574832361488,128.97382076511593
375.0,945.0,602.0,945.0,375.0,945.0,51529.0,82944.0,134473.0,227.0,288.0,366.705603993176,0.6190251731310444,0.9032954624927672,128.2449823458467
385.0,939.0,604.0,939.0,385.0,939.0,47961.0,88209.0,136170.0,219.0,297.0,369.0121949204389,0.5934763214186394,0.9354251201815561,126.40408856307903
394.0,937.0,609.0,937.0,394.0,937.0,46225.0,89401.0,135626.0,215.0,299.0,368.27435425236985,0.5838038883714001,0.9473902856393556,125.71853508117141
403.0,936.0,609.0,936.0,403.0,936.0,42436.0,89401.0,131837.0,206.0,299.0,363.0936518310393,0.5673467408784644,0.967516073184805,124.56541239544019
414.0,931.0,610.0,931.0,414.0,931.0,38416.0,95481.0,133897.0,196.0,309.0,365.9193900300994,0.5356370975145035,1.0055343058710784,122.3871281179704
423.0,926.0,611.0,926.0,423.0,926.0,35344.0,96100.0,131444.0,188.0,310.0,362.55206522649956,0.5185462117904349,1.0256464928379203,121.23478468799235
434.0,920.0,613.0,920.0,434.0,920.0,32041.0,102400.0,134441.0,179.0,320.0,366.6619696668854,0.4881880718707276,1.060783923364938,119.22155821586009
445.0,917.0,611.0,917.0,445.0,917.0,27556.0,104976.0,132532.0,166.0,324.0,364.04944719090014,0.4559820136547357,1.0973210243761702,117.12813653227332
454.0,914.0,613.0,914.0,454.0,914.0,25281.0,106276.0,131557.0,159.0,326.0,362.70787143374764,0.4383693118417558,1.1170127628413051,115.99988302694567
464.0,910.0,615.0,910.0,464.0,910.0,22801.0,108900.0,131701.0,151.0,330.0,362.9063240011119,0.41608533666538516,1.1416602870485524,114.58768391442386
473.0,904.0,620.0,904.0,473.0,904.0,21609.0,112896.0,134505.0,147.0,336.0,366.7492331280326,0.40081883401970775,1.1583858851975093,113.62937773065681
483.0,901.0,621.0,901.0,483.0,901.0,19044.0,114244.0,133288.0,138.0,338.0,365.0862911696357,0.37799282892240654,1.1831690120614629,112.20940915821498
493.0,902.0,624.0,902.0,493.0,902.0,17161.0,112896.0,130057.0,131.0,336.0,360.6341636617363,0.3632490018967641,1.199043588087646,111.29986295035513
503.0,905.0,625.0,905.0,503.0,905.0,14884.0,113569.0,128453.0,122.0,337.0,358.4034040016919,0.34039855268624647,1.2234555963715705,109.90115790624786
508.0,903.0,625.0,903.0,508.0,903.0,13689.0,112225.0,125914.0,117.0,335.0,354.8436275319031,0.3297227029657756,1.2347864893556355,109.25194556014654
513.0,898.0,626.0,898.0,513.0,898.0,12769.0,118336.0,131105.0,113.0,344.0,362.0842443410097,0.31208206865134125,1.2534125568686607,108.18475050272446
523.0,902.0,626.0,902.0,523.0,902.0,10609.0,114921.0,125530.0,103.0,339.0,354.3021309560528,0.2907123356048231,1.2758250834180205,106.90060732322124
528.0,901.0,631.0,901.0,528.0,901.0,10609.0,115600.0,126209.0,103.0,340.0,355.25906040522034,0.28992926987566414,1.2766433943365887,106.8537215612578
539.0,901.0,627.0,901.0,539.0,901.0,7744.0,114921.0,122665.0,88.0,339.0,350.2356349659469,0.2512594128480278,1.3168151367975485,104.55205026255832
540.0,900.0,629.0,900.0,540.0,900.0,7921.0,115600.0,123521.0,89.0,340.0,351.45554484173385,0.2532325960032247,1.3147760144166283,104.66888336889572
547.0,898.0,631.0,898.0,547.0,898.0,7056.0,116281.0,123337.0,84.0,341.0,351.1936787586018,0.23918425951435948,1.3292706886180892,103.83839971173485
551.0,899.0,630.0,899.0,551.0,899.0,6241.0,116281.0,122522.0,79.0,341.0,350.03142716047654,0.22569402022230822,1.3431409479012235,103.04369239405911
557.0,899.0,631.0,899.0,557.0,899.0,5476.0,116281.0,121757.0,74.0,341.0,348.93695705671536,0.21207269251210964,1.357100917779544,102.2438450379016
563.0,903.0,632.0,903.0,563.0,903.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
565.0,903.0,634.0,903.0,565.0,903.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
570.0,902.0,635.0,902.0,570.0,902.0,4225.0,114244.0,118469.0,65.0,338.0,344.19325966671687,0.18884739365012448,1.380808038876181,100.88552705465872
576.0,902.0,636.0,902.0,576.0,902.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
581.0,903.0,636.0,903.0,581.0,903.0,3025.0,114244.0,117269.0,55.0,338.0,342.4456161202827,0.16060944398447624,1.409488244995326,99.24227228846644
587.0,903.0,636.0,903.0,587.0,903.0,2401.0,114244.0,116645.0,49.0,338.0,341.5333073069155,0.14347063361514734,1.4268288817742507,98.24872698696473
588.0,904.0,637.0,904.0,588.0,904.0,2401.0,113569.0,115970.0,49.0,337.0,340.5436829541843,0.14388756113438847,1.4264075829951492,98.27286562892125
595.0,900.0,640.0,900.0,595.0,900.0,2025.0,116281.0,118306.0,45.0,341.0,343.95639258487404,0.1308305383185919,1.4395896543982842,97.51758857228153
595.0,902.0,640.0,902.0,595.0,902.0,2025.0,115600.0,117625.0,45.0,340.0,342.96501279285036,0.131208719028083,1.439208185336976,97.5394451395093
602.0,901.0,641.0,901.0,602.0,901.0,1521.0,116281.0,117802.0,39.0,341.0,343.22295960497746,0.11362876202945724,1.4569216135063106,96.52454046469829
603.0,901.0,643.0,901.0,603.0,901.0,1600.0,116281.0,117881.0,40.0,341.0,343.3380258579,0.11650326205508944,1.4540278918967056,96.69033850001446
606.0,900.0,636.0,900.0,606.0,900.0,900.0,114921.0,115821.0,30.0,339.0,340.3248448174185,0.08815107229710117,1.482530688810088,95.05724853255914
607.0,901.0,643.0,901.0,607.0,901.0,1296.0,116964.0,118260.0,36.0,342.0,343.8895171417704,0.10468478451804275,1.4659193880646628,96.00900595749452
614.0,901.0,639.0,901.0,614.0,901.0,625.0,116964.0,117589.0,25.0,342.0,342.9125252888847,0.07290489018719538,1.4978266985704694,94.18085172989836
609.0,903.0,639.0,903.0,609.0,903.0,900.0,115600.0,116500.0,30.0,340.0,341.32096331752024,0.08789381029635715,1.4827889532671559,95.04245106917091
615.0,898.0,640.0,898.0,615.0,898.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
615.0,902.0,640.0,902.0,615.0,902.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
620.0,904.0,641.0,904.0,620.0,904.0,441.0,114244.0,114685.0,21.0,338.0,338.651738516134,0.062010607392761166,1.5087459087513293,93.55522707091882
621.0,904.0,641.0,904.0,621.0,904.0,400.0,114244.0,114644.0,20.0,338.0,338.5911989405513,0.059068280754431345,1.5116936431843089,93.38633432878369
621.0,904.0,641.0,904.0,621.0,904.0,400.0,114244.0,114644.0,20.0,338.0,338.5911989405513,0.059068280754431345,1.5116936431843089,93.38633432878369
621.0,905.0,641.0,905.0,621.0,905.0,400.0,113569.0,113969.0,20.0,337.0,337.5929501633587,0.0592429432851668,1.5115186742430817,93.39635931066188
622.0,905.0,642.0,905.0,622.0,905.0,400.0,114244.0,114644.0,20.0,338.0,338.5911989405513,0.059068280754431345,1.5116936431843089,93.38633432878369
622.0,906.0,642.0,906.0,622.0,906.0,400.0,113569.0,113969.0,20.0,337.0,337.5929501633587,0.0592429432851668,1.5115186742430817,93.39635931066188
622.0,906.0,642.0,906.0,622.0,906.0,400.0,113569.0,113969.0,20.0,337.0,337.5929501633587,0.0592429432851668,1.5115186742430817,93.39635931066188
622.0,906.0,642.0,906.0,622.0,906.0,400.0,116964.0,117364.0,20.0,342.0,342.58429619584143,0.05837979213316543,1.5123833220294054,93.34681864174021
621.0,907.0,642.0,907.0,621.0,907.0,441.0,116281.0,116722.0,21.0,341.0,341.6460156360674,0.06146712983291423,1.5092904250718984,93.52402858387421
622.0,907.0,647.0,907.0,622.0,907.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
626.0,906.0,646.0,906.0,626.0,906.0,400.0,116964.0,117364.0,20.0,342.0,342.58429619584143,0.05837979213316543,1.5123833220294054,93.34681864174021
626.0,908.0,646.0,908.0,626.0,908.0,400.0,115600.0,116000.0,20.0,340.0,340.58772731852804,0.058722021951470346,1.512040504079174,93.36646066342979
620.0,909.0,645.0,909.0,620.0,909.0,625.0,114921.0,115546.0,25.0,339.0,339.9205789592622,0.07354659160837722,1.4971832697838907,94.21771748378654
621.0,913.0,646.0,913.0,621.0,913.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
620.0,913.0,645.0,913.0,620.0,913.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
621.0,913.0,646.0,913.0,621.0,913.0,625.0,112896.0,113521.0,25.0,336.0,336.92877585626314,0.0741996581813636,1.4965284139021569,94.25523796199921
621.0,913.0,646.0,913.0,621.0,913.0,625.0,112896.0,113521.0,25.0,336.0,336.92877585626314,0.0741996581813636,1.4965284139021569,94.25523796199921
585.0,931.0,644.0,931.0,585.0,931.0,3481.0,104329.0,107810.0,59.0,323.0,328.3443314570849,0.1796894124475281,1.390125611166908,100.35166948709202
584.0,932.0,644.0,932.0,584.0,932.0,3600.0,103684.0,107284.0,60.0,322.0,327.54236367224314,0.18318241135989144,1.3865736576445669,100.5551814329488
584.0,932.0,643.0,932.0,584.0,932.0,3481.0,103684.0,107165.0,59.0,322.0,327.3606573795941,0.18022935459707978,1.3895767076336945,100.38311934290499
583.0,932.0,642.0,932.0,583.0,932.0,3481.0,103041.0,106522.0,59.0,321.0,326.377082528783,0.1807724964720733,1.3890244955654927,100.41475876380913
583.0,932.0,643.0,932.0,583.0,932.0,3600.0,103041.0,106641.0,60.0,321.0,326.5593361090753,0.18373383751600714,1.3860127108250722,100.58732131823713
583.0,932.0,642.0,932.0,583.0,932.0,3481.0,103041.0,106522.0,59.0,321.0,326.377082528783,0.1807724964720733,1.3890244955654927,100.41475876380913
584.0,932.0,643.0,932.0,584.0,932.0,3481.0,103041.0,106522.0,59.0,321.0,326.377082528783,0.1807724964720733,1.3890244955654927,100.41475876380913
584.0,932.0,643.0,932.0,584.0,932.0,3481.0,103684.0,107165.0,59.0,322.0,327.3606573795941,0.18022935459707978,1.3895767076336945,100.38311934290499
584.0,932.0,643.0,932.0,584.0,932.0,3481.0,103684.0,107165.0,59.0,322.0,327.3606573795941,0.18022935459707978,1.3895767076336945,100.38311934290499
584.0,932.0,643.0,932.0,584.0,932.0,3481.0,103684.0,107165.0,59.0,322.0,327.3606573795941,0.18022935459707978,1.3895767076336945,100.38311934290499
583.0,932.0,643.0,932.0,583.0,932.0,3600.0,103684.0,107284.0,60.0,322.0,327.54236367224314,0.18318241135989144,1.3865736576445669,100.5551814329488
583.0,932.0,648.0,932.0,583.0,932.0,4225.0,103041.0,107266.0,65.0,321.0,327.5148851579116,0.1984642620705932,1.371005561944624,101.44716761161129
583.0,933.0,643.0,933.0,583.0,933.0,3600.0,103041.0,106641.0,60.0,321.0,326.5593361090753,0.18373383751600714,1.3860127108250722,100.58732131823713
583.0,932.0,643.0,932.0,583.0,932.0,3600.0,103684.0,107284.0,60.0,322.0,327.54236367224314,0.18318241135989144,1.3865736576445669,100.5551814329488
584.0,928.0,643.0,928.0,584.0,928.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
584.0,928.0,648.0,928.0,584.0,928.0,4096.0,106276.0,110372.0,64.0,326.0,332.2228167961978,0.19264179569960369,1.3769426647666798,101.10699667737228
584.0,928.0,648.0,928.0,584.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
584.0,928.0,648.0,928.0,584.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
584.0,928.0,648.0,928.0,584.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
584.0,928.0,648.0,928.0,584.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
584.0,928.0,648.0,928.0,584.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
584.0,927.0,643.0,927.0,584.0,927.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
584.0,927.0,643.0,927.0,584.0,927.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
584.0,927.0,643.0,927.0,584.0,927.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
584.0,927.0,643.0,927.0,584.0,927.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
584.0,928.0,643.0,928.0,584.0,928.0,3481.0,105625.0,109106.0,59.0,325.0,330.311973746033,0.17861901683698372,1.3912136095574033,100.28933177119963
584.0,927.0,643.0,927.0,584.0,927.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
584.0,928.0,643.0,928.0,584.0,928.0,3481.0,105625.0,109106.0,59.0,325.0,330.311973746033,0.17861901683698372,1.3912136095574033,100.28933177119963
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,642.0,928.0,583.0,928.0,3481.0,105625.0,109106.0,59.0,325.0,330.311973746033,0.17861901683698372,1.3912136095574033,100.28933177119963
582.0,928.0,646.0,928.0,582.0,928.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,106276.0,110372.0,64.0,326.0,332.2228167961978,0.19264179569960369,1.3769426647666798,101.10699667737228
582.0,929.0,642.0,929.0,582.0,929.0,3600.0,104976.0,108576.0,60.0,324.0,329.50872522590356,0.18208926018230742,1.3876855095324125,100.49147701233159
582.0,929.0,646.0,929.0,582.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,647.0,928.0,583.0,928.0,4096.0,106276.0,110372.0,64.0,326.0,332.2228167961978,0.19264179569960369,1.3769426647666798,101.10699667737228
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
584.0,928.0,643.0,928.0,584.0,928.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,928.0,648.0,928.0,583.0,928.0,4225.0,106276.0,110501.0,65.0,326.0,332.4169069105842,0.19553758743529898,1.3739907373780413,101.27612965817035
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
