sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
583.0,929.0,647.0,929.0,583.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
582.0,930.0,641.0,930.0,582.0,930.0,3481.0,104976.0,108457.0,59.0,324.0,329.3281038721111,0.1791526423232669,1.3906712354827517,100.32040751659447
578.0,929.0,647.0,929.0,578.0,929.0,4761.0,105625.0,110386.0,69.0,325.0,332.24388632448904,0.20767876502808097,1.361594940021932,101.98635653037483
577.0,930.0,641.0,930.0,577.0,930.0,4096.0,104976.0,109072.0,64.0,324.0,330.26050323948823,0.19378641821298997,1.3757760593899753,101.17383824181472
578.0,929.0,642.0,929.0,578.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
578.0,929.0,642.0,929.0,578.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
578.0,929.0,646.0,929.0,578.0,929.0,4624.0,105625.0,110249.0,68.0,325.0,332.03764846776033,0.20479605344091745,1.3645409869571605,101.81756047473878
578.0,929.0,646.0,929.0,578.0,929.0,4624.0,105625.0,110249.0,68.0,325.0,332.03764846776033,0.20479605344091745,1.3645409869571605,101.81756047473878
577.0,929.0,641.0,929.0,577.0,929.0,4096.0,105625.0,109721.0,64.0,325.0,331.2416036671722,0.19321244460676645,1.3763610898545118,101.1403184653102
577.0,929.0,645.0,929.0,577.0,929.0,4624.0,105625.0,110249.0,68.0,325.0,332.03764846776033,0.20479605344091745,1.3645409869571605,101.81756047473878
572.0,929.0,645.0,929.0,572.0,929.0,5329.0,104976.0,110305.0,73.0,324.0,332.12196554880256,0.21979877145245083,1.3491881339965694,102.69721415286558
571.0,930.0,645.0,930.0,571.0,930.0,5476.0,104329.0,109805.0,74.0,323.0,331.36837507523256,0.2233164223447676,1.34558082960062,102.90389747017248
566.0,931.0,644.0,931.0,566.0,931.0,6084.0,104329.0,110413.0,78.0,323.0,332.2845166419886,0.23473859326415467,1.3338466882128903,103.57621424789917
566.0,931.0,644.0,931.0,566.0,931.0,6084.0,103684.0,109768.0,78.0,322.0,331.3125412657963,0.23542724854904995,1.3331381771133508,103.61680894364096
566.0,931.0,644.0,931.0,566.0,931.0,6084.0,103684.0,109768.0,78.0,322.0,331.3125412657963,0.23542724854904995,1.3331381771133508,103.61680894364096
561.0,932.0,644.0,932.0,561.0,932.0,6889.0,103684.0,110573.0,83.0,322.0,332.52518701596125,0.24960515245425902,1.3185238469890888,104.45414838017207
561.0,933.0,643.0,933.0,561.0,933.0,6724.0,103041.0,109765.0,82.0,321.0,331.30801378777426,0.24750382299091228,1.3206932575716652,104.32985030975942
555.0,928.0,643.0,928.0,555.0,928.0,7744.0,106276.0,114020.0,88.0,326.0,337.6684764676738,0.26061064663353184,1.3071416744002717,105.10629883120079
555.0,933.0,642.0,933.0,555.0,933.0,7569.0,103041.0,110610.0,87.0,321.0,332.58081724597406,0.26159055329897607,1.3061265548045191,105.16446089973844
554.0,930.0,642.0,930.0,554.0,930.0,7744.0,104976.0,112720.0,88.0,324.0,335.7379930838927,0.2621091500300085,1.3055892093430719,105.19524852681988
549.0,935.0,641.0,935.0,549.0,935.0,8464.0,102400.0,110864.0,92.0,320.0,332.9624603465081,0.2763074248798415,1.2908465042711055,106.03994330604966
544.0,934.0,640.0,934.0,544.0,934.0,9216.0,100489.0,109705.0,96.0,317.0,331.2174512310606,0.28983980053946323,1.2767368776962784,106.84836535929288
539.0,936.0,639.0,936.0,539.0,936.0,10000.0,99225.0,109225.0,100.0,315.0,330.49205739321485,0.3025791324268389,1.263398853672075,107.61257784292383
534.0,937.0,639.0,937.0,534.0,937.0,11025.0,99225.0,110250.0,105.0,315.0,332.03915431767985,0.31622776601683794,1.2490457723982544,108.43494882292201
529.0,940.0,638.0,940.0,529.0,940.0,11881.0,94864.0,106745.0,109.0,308.0,326.71853329739344,0.33362049865957083,1.230654816110129,109.48867299944118
524.0,942.0,641.0,942.0,524.0,942.0,13689.0,96100.0,109789.0,117.0,310.0,331.34423187977785,0.35310709752283026,1.209906267256795,110.67747727975822
515.0,947.0,637.0,947.0,515.0,947.0,14884.0,90601.0,105485.0,122.0,301.0,324.7845439672276,0.3756336385647416,1.1857159392714023,112.06348097835843
511.0,947.0,638.0,947.0,511.0,947.0,16129.0,91204.0,107333.0,127.0,302.0,327.6171546180084,0.38764758868649024,1.1727180623252047,112.80820447000593
507.0,950.0,638.0,950.0,507.0,950.0,17161.0,89401.0,106562.0,131.0,299.0,326.4383555895355,0.4013008819488105,1.157859661776515,113.65952811176074
500.0,952.0,637.0,952.0,500.0,952.0,18769.0,87616.0,106385.0,137.0,296.0,326.16713507035007,0.4200300559725334,1.1373178878219035,114.83648506307172
491.0,956.0,635.0,956.0,491.0,956.0,20736.0,85849.0,106585.0,144.0,293.0,326.47358239220523,0.4410770358350382,1.1139979257580255,116.17262046773712
481.0,962.0,634.0,962.0,481.0,962.0,23409.0,82944.0,106353.0,153.0,288.0,326.1180767758819,0.46915522596174936,1.082462375738491,117.97947438848016
477.0,962.0,634.0,962.0,477.0,962.0,24649.0,81225.0,105874.0,157.0,285.0,325.38285142275095,0.4825085259211127,1.067279896633883,118.84936636371975
467.0,960.0,635.0,960.0,467.0,960.0,28224.0,84681.0,112905.0,168.0,291.0,336.0133925902359,0.49998007134457845,1.0472205626728825,119.99868153952852
456.0,968.0,633.0,968.0,456.0,968.0,31329.0,78400.0,109729.0,177.0,280.0,331.25367922485026,0.5343336877470724,1.0070770561898732,122.298735035861
450.0,970.0,634.0,970.0,450.0,970.0,33856.0,77841.0,111697.0,184.0,279.0,334.2110111890391,0.5505503823628494,0.9877729352098308,123.40477969522738
439.0,975.0,630.0,975.0,439.0,975.0,36481.0,75625.0,112106.0,191.0,275.0,334.82234095113785,0.5704517788670306,0.963740519648083,124.78173567842005
428.0,978.0,628.0,978.0,428.0,978.0,40000.0,75625.0,115625.0,200.0,275.0,340.03676271838606,0.5881716976750462,0.9420000403794637,126.0273733851036
419.0,979.0,624.0,979.0,419.0,979.0,42025.0,73984.0,116009.0,205.0,272.0,340.60093951720097,0.6018773767640977,0.9249464260789858,127.00447350996492
409.0,983.0,621.0,983.0,409.0,983.0,44944.0,70756.0,115700.0,212.0,266.0,340.14702703389895,0.6232598939601262,0.897891929797607,128.5545819637403
399.0,981.0,617.0,981.0,399.0,981.0,47524.0,71289.0,118813.0,218.0,267.0,344.6926166891307,0.6324475473073695,0.88608743198657,129.23092986758417
389.0,988.0,612.0,988.0,389.0,988.0,49729.0,67081.0,116810.0,223.0,259.0,341.77477964296895,0.6524764648607319,0.8599485413429759,130.7285779826161
378.0,986.0,611.0,986.0,378.0,986.0,54289.0,67600.0,121889.0,233.0,260.0,349.1260517348999,0.6673807320942143,0.8401102403141115,131.86522890428006
366.0,993.0,607.0,993.0,366.0,993.0,58081.0,64516.0,122597.0,241.0,254.0,350.1385440079398,0.6882989722906229,0.8116547541562379,133.49560816511917
355.0,993.0,606.0,993.0,355.0,993.0,63001.0,65025.0,128026.0,251.0,255.0,357.8072106595953,0.7014950859634639,0.7933031370763173,134.5470783710388
347.0,997.0,598.0,997.0,347.0,997.0,63001.0,58564.0,121565.0,251.0,242.0,348.66172717979816,0.7198954758534886,0.7671446128873525,136.04585140535735
336.0,999.0,596.0,999.0,336.0,999.0,67600.0,58564.0,126164.0,260.0,242.0,355.1957206949431,0.7319908007092767,0.7495569447079967,137.05355056351098
325.0,997.0,592.0,997.0,325.0,997.0,71289.0,55225.0,126514.0,267.0,235.0,355.6880655855633,0.7506577415254075,0.7217392746720743,138.64738565245688
313.0,995.0,580.0,995.0,313.0,995.0,71289.0,52900.0,124189.0,267.0,230.0,352.40459701882435,0.7576518645292749,0.7110885632425732,139.25762646617903
305.0,993.0,570.0,993.0,305.0,993.0,70225.0,54756.0,124981.0,265.0,234.0,353.52651951444886,0.749590159074811,0.7233536515749034,138.55488866938137
297.0,993.0,569.0,993.0,297.0,993.0,73984.0,51529.0,125513.0,272.0,227.0,354.27813931994166,0.767758350888148,0.6954610805522157,140.15301526875027
288.0,991.0,563.0,991.0,288.0,991.0,75625.0,51076.0,126701.0,275.0,226.0,355.95083930228344,0.7725785969181611,0.6879038502351865,140.58601267072436
283.0,992.0,560.0,992.0,283.0,992.0,76729.0,47961.0,124690.0,277.0,219.0,353.1147122395214,0.7844476324512585,0.6689913372927532,141.66961984231233
276.0,988.0,559.0,988.0,276.0,988.0,80089.0,48841.0,128930.0,283.0,221.0,359.06823863995544,0.7881510240836687,0.6629972455037293,142.01305600383742
271.0,984.0,555.0,984.0,271.0,984.0,80656.0,45369.0,126025.0,284.0,213.0,355.0,0.8,0.6435011087932843,143.13010235415598
266.0,982.0,554.0,982.0,266.0,982.0,82944.0,43681.0,126625.0,288.0,209.0,355.8440669731617,0.8093432678244468,0.6277632289316891,144.03181644870932
261.0,975.0,556.0,975.0,261.0,975.0,87025.0,43264.0,130289.0,295.0,208.0,360.95567594927775,0.8172748613086057,0.6141303997158214,144.8129200256012
254.0,967.0,554.0,967.0,254.0,967.0,90000.0,41616.0,131616.0,300.0,204.0,362.7891949879434,0.8269265020695281,0.5971766580926776,145.7842978675626
250.0,962.0,549.0,962.0,250.0,962.0,89401.0,40804.0,130205.0,299.0,202.0,360.83929941180185,0.8286237127923564,0.5941516421111944,145.95761851626122
249.0,954.0,546.0,954.0,249.0,954.0,88209.0,40000.0,128209.0,297.0,200.0,358.0628436461957,0.8294633337980963,0.5926501301168404,146.04364881642596
248.0,947.0,545.0,947.0,248.0,947.0,88209.0,39204.0,127413.0,297.0,198.0,356.9495762709349,0.8320502943378437,0.5880026035475675,146.30993247402023
245.0,939.0,544.0,939.0,245.0,939.0,89401.0,36100.0,125501.0,299.0,190.0,354.2612030691478,0.8440100056388014,0.5660797263829648,147.5660208103357
241.0,930.0,539.0,930.0,241.0,930.0,88804.0,36864.0,125668.0,298.0,192.0,354.4968265020154,0.8406281177197106,0.5723544286355979,147.20650685355858
239.0,918.0,533.0,918.0,239.0,918.0,86436.0,37249.0,123685.0,294.0,193.0,351.6887828748594,0.8359663836779615,0.5809049309382434,146.7165991589001
238.0,911.0,535.0,911.0,238.0,911.0,88209.0,37636.0,125845.0,297.0,194.0,354.7463882832354,0.8372178260568232,0.5786205488906985,146.8474846090199
234.0,901.0,523.0,901.0,234.0,901.0,83521.0,38416.0,121937.0,289.0,196.0,349.1947880481609,0.8276183090113624,0.5959452482765307,145.8548524528788
232.0,887.0,519.0,887.0,232.0,887.0,82369.0,40401.0,122770.0,287.0,201.0,350.3855019831728,0.8190978176197004,0.610959773129395,144.9945835474154
229.0,876.0,520.0,876.0,229.0,876.0,84681.0,41616.0,126297.0,291.0,204.0,355.38289210371397,0.8188351394109183,0.6114175272111868,144.96835617047384
229.0,864.0,520.0,864.0,229.0,864.0,84681.0,40804.0,125485.0,291.0,202.0,354.2386201418473,0.8214801646513732,0.6067944397798446,145.23323956860972
228.0,856.0,522.0,856.0,228.0,856.0,86436.0,42025.0,128461.0,294.0,205.0,358.41456443621263,0.8202791660056087,0.6088973949986818,145.11274911006532
226.0,843.0,520.0,843.0,226.0,843.0,86436.0,45369.0,131805.0,294.0,213.0,363.0495833904785,0.8098067411463956,0.6269736881905636,144.07705380092943
227.0,831.0,518.0,831.0,227.0,831.0,84681.0,45796.0,130477.0,291.0,214.0,361.2160018603827,0.8056121503511836,0.6340883192434904,143.669415468804
222.0,822.0,512.0,822.0,222.0,822.0,84100.0,47524.0,131624.0,290.0,218.0,362.8002205070995,0.7993379926689573,0.6446036441789572,143.0669317297931
221.0,808.0,508.0,808.0,221.0,808.0,82369.0,52441.0,134810.0,287.0,229.0,367.16481312892716,0.7816653168756182,0.673464890172642,141.4133041428661
225.0,797.0,502.0,797.0,225.0,797.0,76729.0,55225.0,131954.0,277.0,235.0,363.2547315589984,0.762550287538404,0.7035501735943717,139.6895443773461
224.0,784.0,498.0,784.0,224.0,784.0,75076.0,58564.0,133640.0,274.0,242.0,365.5680511204446,0.7495184526115073,0.7234619788466441,138.54868197390445
222.0,774.0,496.0,774.0,222.0,774.0,75076.0,61009.0,136085.0,274.0,247.0,368.89700459613385,0.7427547434275686,0.7336210657465904,137.96660917083088
225.0,761.0,496.0,761.0,225.0,761.0,73441.0,62500.0,135941.0,271.0,250.0,368.70177650778953,0.7350113757704517,0.745112868894528,137.3081773514589
227.0,756.0,498.0,756.0,227.0,756.0,73441.0,62500.0,135941.0,271.0,250.0,368.70177650778953,0.7350113757704517,0.745112868894528,137.3081773514589
226.0,740.0,496.0,740.0,226.0,740.0,72900.0,72900.0,145800.0,270.0,270.0,381.8376618407357,0.7071067811865475,0.7853981633974484,135.0
226.0,727.0,492.0,727.0,226.0,727.0,70756.0,77284.0,148040.0,266.0,278.0,384.7596652457219,0.6913406576287627,0.8074534100909632,133.73632744834174
227.0,719.0,492.0,719.0,227.0,719.0,70225.0,76729.0,146954.0,265.0,277.0,383.3457968988313,0.691281871729863,0.8075347682293095,133.73166597038545
231.0,708.0,484.0,708.0,231.0,708.0,64009.0,82369.0,146378.0,253.0,287.0,382.593779353507,0.6612757803524933,0.848278121619882,131.3972437778956
234.0,695.0,479.0,695.0,234.0,695.0,60025.0,89401.0,149426.0,245.0,299.0,386.55659352803696,0.6338011150293059,0.8843387490350928,129.33112202041028
232.0,687.0,473.0,687.0,232.0,687.0,58081.0,93025.0,151106.0,241.0,305.0,388.7235521549987,0.6199778702986956,0.9020818282874713,128.31451846368287
235.0,680.0,467.0,680.0,235.0,680.0,53824.0,99225.0,153049.0,232.0,315.0,391.21477477211926,0.5930246375156432,0.9359862057194013,126.37194072981467
235.0,673.0,459.0,673.0,235.0,673.0,50176.0,101761.0,151937.0,224.0,319.0,389.7909696234637,0.5746669816809327,0.9585991570778974,125.07631405463822
234.0,665.0,460.0,665.0,234.0,665.0,51076.0,104976.0,156052.0,226.0,324.0,395.03417573673295,0.5721023999468231,0.9617294235131211,124.89696299914844
240.0,654.0,456.0,654.0,240.0,654.0,46656.0,110889.0,157545.0,216.0,333.0,396.91938728159903,0.5441911050990218,0.9953716762596118,122.96940390346212
246.0,645.0,450.0,645.0,246.0,645.0,41616.0,119716.0,161332.0,204.0,346.0,401.66154906836675,0.5078902884111448,1.0380624138808823,120.52340481346296
244.0,639.0,450.0,639.0,244.0,639.0,42436.0,117649.0,160085.0,206.0,343.0,400.10623589241897,0.5148632576058862,1.029948193888754,120.98831537305259
247.0,634.0,448.0,634.0,247.0,634.0,40401.0,123904.0,164305.0,201.0,352.0,405.34553161469535,0.4958732348653649,1.0519562100908426,119.72734892921738
253.0,631.0,449.0,631.0,253.0,631.0,38416.0,124609.0,163025.0,196.0,353.0,403.7635446644484,0.4854326315241949,1.0639383804926994,119.0408211357844
255.0,620.0,441.0,620.0,255.0,620.0,34596.0,132496.0,167092.0,186.0,364.0,408.7688833558641,0.4550248504069058,1.0983962060708308,117.06653315895954
257.0,619.0,438.0,619.0,257.0,619.0,32761.0,131044.0,163805.0,181.0,362.0,404.7283039274619,0.447213595499958,1.1071487177940904,116.56505117707799
260.0,614.0,437.0,614.0,260.0,614.0,31329.0,134689.0,166018.0,177.0,367.0,407.4530647816997,0.4344058624146831,1.1214177822227314,115.74749400771661
261.0,608.0,437.0,608.0,261.0,608.0,30976.0,143641.0,174617.0,176.0,379.0,417.8719899682198,0.42118161596182896,1.1360485922659622,114.90921034138186
268.0,606.0,424.0,606.0,268.0,606.0,24336.0,143641.0,167977.0,156.0,379.0,409.84997255093236,0.3806270841719131,1.1803219970977579,112.37253109984587
273.0,601.0,414.0,601.0,273.0,601.0,19881.0,151321.0,171202.0,141.0,389.0,413.76563414570813,0.340772621900123,1.2230577407669514,109.92395335324815
271.0,593.0,413.0,593.0,271.0,593.0,20164.0,157609.0,177773.0,142.0,397.0,421.6313555702422,0.3367870964149471,1.2272937648408617,109.68124705189729
275.0,595.0,412.0,595.0,275.0,595.0,18769.0,157609.0,176378.0,137.0,397.0,419.9738087071621,0.32621081876924113,1.2385039942403078,109.03894821993555
279.0,591.0,405.0,591.0,279.0,591.0,15876.0,164836.0,180712.0,126.0,406.0,425.10234061929134,0.2963992148724529,1.2698760924344714,107.24145939893998
279.0,592.0,404.0,592.0,279.0,592.0,15625.0,162409.0,178034.0,125.0,403.0,421.9407541349852,0.2962501222624507,1.270032196086029,107.23251531853914
281.0,587.0,390.0,587.0,281.0,587.0,11881.0,168100.0,179981.0,109.0,410.0,424.2416764062673,0.2569290243319191,1.3109531210541445,104.88791902409461
281.0,590.0,391.0,590.0,281.0,590.0,12100.0,163216.0,175316.0,110.0,404.0,418.70753516028344,0.2627132085356224,1.3049632135222693,105.23111544534468
286.0,588.0,384.0,588.0,286.0,588.0,9604.0,164025.0,173629.0,98.0,405.0,416.6881327803805,0.2351878834323603,1.3333844575493583,103.6026981140811
285.0,586.0,377.0,586.0,285.0,586.0,8464.0,171396.0,179860.0,92.0,414.0,424.09904503547284,0.21693045781865614,1.3521273809209546,102.52880770915151
288.0,589.0,372.0,589.0,288.0,589.0,7056.0,169744.0,176800.0,84.0,412.0,420.47592083257274,0.19977362754488753,1.3696694409783572,101.52372170389732
289.0,587.0,366.0,587.0,289.0,587.0,5929.0,170569.0,176498.0,77.0,413.0,420.1166504674624,0.1832824286167243,1.3864719178951976,100.56101069119637
298.0,589.0,360.0,589.0,298.0,589.0,3844.0,162409.0,166253.0,62.0,403.0,407.74133957694306,0.1520571842539411,1.4181469983996315,98.7461622625552
298.0,594.0,360.0,594.0,298.0,594.0,3844.0,157609.0,161453.0,62.0,397.0,401.81214516238805,0.15430096065150886,1.4158764251966074,98.87625652416399
298.0,597.0,360.0,597.0,298.0,597.0,3844.0,156025.0,159869.0,62.0,395.0,399.8362164686936,0.15506349211578857,1.4151046042878663,98.9204786047748
298.0,595.0,359.0,595.0,298.0,595.0,3721.0,156816.0,160537.0,61.0,396.0,400.67068772247364,0.15224472832475314,1.4179572450812257,98.75703432684845
304.0,595.0,365.0,595.0,304.0,595.0,3721.0,162409.0,166130.0,61.0,403.0,407.5904807524337,0.14966002122373112,1.4205719143703548,98.6072248117589
302.0,597.0,363.0,597.0,302.0,597.0,3721.0,160000.0,163721.0,61.0,400.0,404.6245172996812,0.1507570534951567,1.419462292643024,98.67080145359095
300.0,593.0,367.0,593.0,300.0,593.0,4489.0,167281.0,171770.0,67.0,409.0,414.4514446832101,0.16165946785687305,1.4084243181665643,99.30323080546522
305.0,593.0,366.0,593.0,305.0,593.0,3721.0,167281.0,171002.0,61.0,409.0,413.5238808098028,0.14751264154453148,1.4227433991979859,98.48280789585894
305.0,593.0,366.0,593.0,305.0,593.0,3721.0,172225.0,175946.0,61.0,415.0,419.4591756059223,0.145425356143142,1.4248534412652651,98.36191139080877
305.0,591.0,358.0,591.0,305.0,591.0,2809.0,173889.0,176698.0,53.0,417.0,420.3546122026021,0.12608402158902712,1.4443758291365123,97.24336095976892
305.0,591.0,358.0,591.0,305.0,591.0,2809.0,173056.0,175865.0,53.0,416.0,419.36261159049457,0.12638227284733297,1.444075172807112,97.26058729852745
310.0,590.0,357.0,590.0,310.0,590.0,2209.0,173889.0,176098.0,47.0,417.0,419.6403221807933,0.11200067656928123,1.4585601595647226,96.43065869101348
310.0,589.0,356.0,589.0,310.0,589.0,2116.0,180625.0,182741.0,46.0,425.0,427.48216337059023,0.10760682887281535,1.4629807409586524,96.17737803414725
316.0,584.0,355.0,584.0,316.0,584.0,1521.0,178084.0,179605.0,39.0,422.0,423.79830108201236,0.09202490878426815,1.4786410337445235,95.28010935157766
316.0,585.0,356.0,585.0,316.0,585.0,1600.0,183184.0,184784.0,40.0,428.0,429.8650951170611,0.09305244937160385,1.4776090650260174,95.33923680373759
314.0,586.0,353.0,586.0,314.0,586.0,1521.0,177241.0,178762.0,39.0,421.0,422.8025543915268,0.09224163760345905,1.4784233791713544,95.29258004001197
313.0,585.0,353.0,585.0,313.0,585.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
313.0,582.0,353.0,582.0,313.0,582.0,1600.0,180625.0,182225.0,40.0,425.0,426.8782027698299,0.0937035429320521,1.4769551141655601,95.37670542805074
313.0,584.0,352.0,584.0,313.0,584.0,1521.0,179776.0,181297.0,39.0,424.0,425.7898542708598,0.0915944793160589,1.4790732888146099,95.25534296038859
313.0,589.0,352.0,589.0,313.0,589.0,1521.0,181476.0,182997.0,39.0,426.0,427.7814862754114,0.09116804081346168,1.4795015190445482,95.2308071755532
316.0,588.0,348.0,588.0,316.0,588.0,1024.0,180625.0,181649.0,32.0,425.0,426.20300327426133,0.07508159199762378,1.4956440130185331,94.3059104000285
315.0,587.0,348.0,587.0,315.0,587.0,1089.0,181476.0,182565.0,33.0,426.0,427.2762572388033,0.07723340447994144,1.4934859326154049,94.42955929897764
315.0,587.0,347.0,587.0,315.0,587.0,1024.0,181476.0,182500.0,32.0,426.0,427.20018726587654,0.07490633420552356,1.4958197657326522,94.2958405112715
314.0,586.0,353.0,586.0,314.0,586.0,1521.0,181476.0,182997.0,39.0,426.0,427.7814862754114,0.09116804081346168,1.4795015190445482,95.2308071755532
314.0,587.0,353.0,587.0,314.0,587.0,1521.0,180625.0,182146.0,39.0,425.0,426.7856604901341,0.09138076465645815,1.4792879035228783,95.24304644338336
314.0,586.0,353.0,586.0,314.0,586.0,1521.0,181476.0,182997.0,39.0,426.0,427.7814862754114,0.09116804081346168,1.4795015190445482,95.2308071755532
314.0,587.0,353.0,587.0,314.0,587.0,1521.0,180625.0,182146.0,39.0,425.0,426.7856604901341,0.09138076465645815,1.4792879035228783,95.24304644338336
314.0,586.0,353.0,586.0,314.0,586.0,1521.0,181476.0,182997.0,39.0,426.0,427.7814862754114,0.09116804081346168,1.4795015190445482,95.2308071755532
315.0,587.0,353.0,587.0,315.0,587.0,1444.0,180625.0,182069.0,38.0,425.0,426.6954417380153,0.08905649388992404,1.481621692056007,95.10933021015907
315.0,587.0,354.0,587.0,315.0,587.0,1521.0,181476.0,182997.0,39.0,426.0,427.7814862754114,0.09116804081346168,1.4795015190445482,95.2308071755532
315.0,586.0,354.0,586.0,315.0,586.0,1521.0,182329.0,183850.0,39.0,427.0,428.7773314903669,0.09095630094166064,1.4797141423219577,95.21862475913139
316.0,586.0,355.0,586.0,316.0,586.0,1521.0,182329.0,183850.0,39.0,427.0,428.7773314903669,0.09095630094166064,1.4797141423219577,95.21862475913139
317.0,586.0,349.0,586.0,317.0,586.0,1024.0,182329.0,183353.0,32.0,427.0,428.1973843918246,0.07473189040014828,1.4959946998572358,94.28581752424006
316.0,585.0,355.0,585.0,316.0,585.0,1521.0,183184.0,184705.0,39.0,428.0,429.7731959999367,0.0907455382582904,1.4799257802334589,95.20649880001741
316.0,586.0,355.0,586.0,316.0,586.0,1521.0,182329.0,183850.0,39.0,427.0,428.7773314903669,0.09095630094166064,1.4797141423219577,95.21862475913139
317.0,586.0,355.0,586.0,317.0,586.0,1444.0,183184.0,184628.0,38.0,428.0,429.6836045277967,0.08843716539233634,1.482243473981288,95.07370473006294
317.0,587.0,356.0,587.0,317.0,587.0,1521.0,182329.0,183850.0,39.0,427.0,428.7773314903669,0.09095630094166064,1.4797141423219577,95.21862475913139
317.0,585.0,350.0,585.0,317.0,585.0,1089.0,178084.0,179173.0,33.0,422.0,423.28831781659176,0.07796104596087317,1.4927560904904442,94.47137617244874
318.0,584.0,350.0,584.0,318.0,584.0,1024.0,178929.0,179953.0,32.0,423.0,424.20867506452527,0.07543457237203498,1.495290028774556,94.32619220322252
318.0,583.0,357.0,583.0,318.0,583.0,1521.0,179776.0,181297.0,39.0,424.0,425.7898542708598,0.0915944793160589,1.4790732888146099,95.25534296038859
318.0,583.0,357.0,583.0,318.0,583.0,1521.0,179776.0,181297.0,39.0,424.0,425.7898542708598,0.0915944793160589,1.4790732888146099,95.25534296038859
319.0,582.0,358.0,582.0,319.0,582.0,1521.0,181476.0,182997.0,39.0,426.0,427.7814862754114,0.09116804081346168,1.4795015190445482,95.2308071755532
319.0,586.0,359.0,586.0,319.0,586.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
319.0,584.0,359.0,584.0,319.0,584.0,1600.0,178929.0,180529.0,40.0,423.0,424.88704381282326,0.09414266822789098,1.476514039073557,95.40197716927086
319.0,584.0,359.0,584.0,319.0,584.0,1600.0,178929.0,180529.0,40.0,423.0,424.88704381282326,0.09414266822789098,1.476514039073557,95.40197716927086
319.0,585.0,358.0,585.0,319.0,585.0,1521.0,178929.0,180450.0,39.0,423.0,424.7940677551889,0.09180919170103832,1.4788576679126755,95.26769712804423
318.0,584.0,358.0,584.0,318.0,584.0,1600.0,179776.0,181376.0,40.0,424.0,425.88261293459726,0.09392259459566807,1.4767350921669102,95.38931175997341
318.0,584.0,358.0,584.0,318.0,584.0,1600.0,179776.0,181376.0,40.0,424.0,425.88261293459726,0.09392259459566807,1.4767350921669102,95.38931175997341
318.0,584.0,358.0,584.0,318.0,584.0,1600.0,179776.0,181376.0,40.0,424.0,425.88261293459726,0.09392259459566807,1.4767350921669102,95.38931175997341
318.0,582.0,358.0,582.0,318.0,582.0,1600.0,181476.0,183076.0,40.0,426.0,427.873813173931,0.09348550616660424,1.4771741122458257,95.36415776233005
318.0,582.0,358.0,582.0,318.0,582.0,1600.0,181476.0,183076.0,40.0,426.0,427.873813173931,0.09348550616660424,1.4771741122458257,95.36415776233005
318.0,582.0,358.0,582.0,318.0,582.0,1600.0,180625.0,182225.0,40.0,425.0,426.8782027698299,0.0937035429320521,1.4769551141655601,95.37670542805074
