sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
318.0,587.0,359.0,587.0,318.0,587.0,1681.0,176400.0,178081.0,41.0,420.0,421.9964454826604,0.09715721646211037,1.473485604383247,95.57549369555663
319.0,586.0,359.0,586.0,319.0,586.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
320.0,589.0,360.0,589.0,320.0,589.0,1600.0,174724.0,176324.0,40.0,418.0,419.90951406225605,0.09525861801280734,1.4753930512798539,95.46620503873574
319.0,589.0,360.0,589.0,319.0,589.0,1681.0,173889.0,175570.0,41.0,417.0,419.0107397191628,0.09784952058145284,1.4727899857623779,95.61534970668315
319.0,589.0,360.0,589.0,319.0,589.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
320.0,583.0,360.0,583.0,320.0,583.0,1600.0,179776.0,181376.0,40.0,424.0,425.88261293459726,0.09392259459566807,1.4767350921669102,95.38931175997341
320.0,584.0,367.0,584.0,320.0,584.0,2209.0,178929.0,181138.0,47.0,423.0,425.60310149245856,0.11043152607484655,1.460139105621001,96.3401917459099
320.0,583.0,367.0,583.0,320.0,583.0,2209.0,179776.0,181985.0,47.0,424.0,426.5969995206249,0.11017423951132987,1.4603979717814106,96.32535980745968
320.0,589.0,361.0,589.0,320.0,589.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
321.0,589.0,361.0,589.0,321.0,589.0,1600.0,174724.0,176324.0,40.0,418.0,419.90951406225605,0.09525861801280734,1.4753930512798539,95.46620503873574
321.0,588.0,368.0,588.0,321.0,588.0,2209.0,175561.0,177770.0,47.0,419.0,421.62779794505957,0.11147272601348822,1.4590914370676955,96.40021873234289
321.0,585.0,362.0,585.0,321.0,585.0,1681.0,177241.0,178922.0,41.0,421.0,422.9917256873945,0.09692860997073126,1.4737152949691763,95.562333394389
321.0,585.0,362.0,585.0,321.0,585.0,1681.0,177241.0,178922.0,41.0,421.0,422.9917256873945,0.09692860997073126,1.4737152949691763,95.562333394389
318.0,588.0,366.0,588.0,318.0,588.0,2304.0,175561.0,177865.0,48.0,419.0,421.74044150401323,0.11381407917348907,1.4567350862996808,96.53522768640254
324.0,586.0,366.0,586.0,324.0,586.0,1764.0,177241.0,179005.0,42.0,421.0,423.08982497810086,0.09926970000324144,1.4713628577424842,95.69711811904791
319.0,588.0,367.0,588.0,319.0,588.0,2304.0,175561.0,177865.0,48.0,419.0,421.74044150401323,0.11381407917348907,1.4567350862996808,96.53522768640254
320.0,584.0,367.0,584.0,320.0,584.0,2209.0,173889.0,176098.0,47.0,417.0,419.6403221807933,0.11200067656928123,1.4585601595647226,96.43065869101348
317.0,591.0,365.0,591.0,317.0,591.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
318.0,585.0,366.0,585.0,318.0,585.0,2304.0,174724.0,177028.0,48.0,418.0,420.7469548315234,0.11408282210674653,1.4564645814766404,96.55072647110069
319.0,585.0,367.0,585.0,319.0,585.0,2304.0,175561.0,177865.0,48.0,419.0,421.74044150401323,0.11381407917348907,1.4567350862996808,96.53522768640254
320.0,590.0,368.0,590.0,320.0,590.0,2304.0,171396.0,173700.0,48.0,414.0,416.77331968349415,0.11517052011979113,1.4553696664279718,96.61346048231476
320.0,583.0,369.0,583.0,320.0,583.0,2401.0,177241.0,179642.0,49.0,421.0,423.8419516753857,0.11560913167351677,1.4549281053683916,96.63876006742603
314.0,585.0,369.0,585.0,314.0,585.0,3025.0,176400.0,179425.0,55.0,420.0,423.5858826731599,0.12984379850647232,1.4405848838305002,97.46056612616835
314.0,590.0,369.0,590.0,314.0,590.0,3025.0,172225.0,175250.0,55.0,415.0,418.6287137786896,0.13138133670657876,1.4390340603169702,97.54942176826327
314.0,589.0,369.0,589.0,314.0,589.0,3025.0,173056.0,176081.0,55.0,416.0,419.6200662504118,0.13107094827819385,1.4393471562564162,97.53148269235032
315.0,592.0,370.0,592.0,315.0,592.0,3025.0,171396.0,174421.0,55.0,414.0,417.6374025395714,0.1316931856810615,1.4387194780068737,97.56744600694127
314.0,588.0,370.0,588.0,314.0,588.0,3136.0,173889.0,177025.0,56.0,417.0,420.7433897282285,0.13309775356464226,1.4373024357383797,97.64863654831763
315.0,589.0,377.0,589.0,315.0,589.0,3844.0,173056.0,176900.0,62.0,416.0,420.5948168962618,0.14741028065329698,1.4228468914874408,98.47687822446102
315.0,588.0,378.0,588.0,315.0,588.0,3969.0,173056.0,177025.0,63.0,416.0,420.7433897282285,0.14973497276022255,1.4204961086430856,98.61156815999433
315.0,587.0,378.0,587.0,315.0,587.0,3969.0,173889.0,177858.0,63.0,417.0,421.7321424790859,0.1493839184978039,1.4208511562214512,98.59122543222765
315.0,587.0,371.0,587.0,315.0,587.0,3136.0,174724.0,177860.0,56.0,418.0,421.7345136457295,0.13278495875498061,1.4376180318100018,97.63055422538277
315.0,584.0,378.0,584.0,315.0,584.0,3969.0,176400.0,180369.0,63.0,420.0,424.6987167392904,0.14834045293024464,1.4219063791853994,98.53076560994813
319.0,585.0,374.0,585.0,319.0,585.0,3025.0,175561.0,178586.0,55.0,419.0,422.5943681593497,0.13014844527994487,1.4402776298528501,97.4781704823263
319.0,585.0,375.0,585.0,319.0,585.0,3136.0,175561.0,178697.0,56.0,419.0,422.7256793713862,0.1324736176029683,1.4379321479553377,97.6125566959781
319.0,586.0,375.0,586.0,319.0,586.0,3136.0,174724.0,177860.0,56.0,418.0,421.7345136457295,0.13278495875498061,1.4376180318100018,97.63055422538277
319.0,586.0,375.0,586.0,319.0,586.0,3136.0,174724.0,177860.0,56.0,418.0,421.7345136457295,0.13278495875498061,1.4376180318100018,97.63055422538277
319.0,585.0,375.0,585.0,319.0,585.0,3136.0,175561.0,178697.0,56.0,419.0,422.7256793713862,0.1324736176029683,1.4379321479553377,97.6125566959781
319.0,585.0,375.0,585.0,319.0,585.0,3136.0,175561.0,178697.0,56.0,419.0,422.7256793713862,0.1324736176029683,1.4379321479553377,97.6125566959781
319.0,586.0,382.0,586.0,319.0,586.0,3969.0,174724.0,178693.0,63.0,418.0,422.7209481442811,0.14903448782599044,1.421204542828533,98.57097787110541
320.0,586.0,382.0,586.0,320.0,586.0,3844.0,174724.0,178568.0,62.0,418.0,422.57307060436307,0.14672018714142795,1.4235445710267511,98.43690413140591
320.0,586.0,383.0,586.0,320.0,586.0,3969.0,174724.0,178693.0,63.0,418.0,422.7209481442811,0.14903448782599044,1.421204542828533,98.57097787110541
320.0,583.0,376.0,583.0,320.0,583.0,3136.0,177241.0,180377.0,56.0,421.0,424.70813507631334,0.13185525629250705,1.438555981667266,97.57681365716664
320.0,584.0,376.0,584.0,320.0,584.0,3136.0,176400.0,179536.0,56.0,420.0,423.71688661180355,0.13216372009101796,1.4382447944982226,97.59464336859143
313.0,587.0,377.0,587.0,313.0,587.0,4096.0,173889.0,177985.0,64.0,417.0,421.882685115187,0.1517009402330082,1.4185074236858806,98.72551141482334
314.0,587.0,378.0,587.0,314.0,587.0,4096.0,173889.0,177985.0,64.0,417.0,421.882685115187,0.1517009402330082,1.4185074236858806,98.72551141482334
314.0,587.0,378.0,587.0,314.0,587.0,4096.0,173889.0,177985.0,64.0,417.0,421.882685115187,0.1517009402330082,1.4185074236858806,98.72551141482334
315.0,587.0,378.0,587.0,315.0,587.0,3969.0,173889.0,177858.0,63.0,417.0,421.7321424790859,0.1493839184978039,1.4208511562214512,98.59122543222765
314.0,586.0,378.0,586.0,314.0,586.0,4096.0,174724.0,178820.0,64.0,418.0,422.8711387645177,0.15134634202510422,1.4188661640433569,98.70495710639894
315.0,592.0,386.0,592.0,315.0,592.0,5041.0,164025.0,169066.0,71.0,405.0,411.1763611882376,0.17267529630064513,1.397251205359568,99.94340301332969
315.0,586.0,386.0,586.0,315.0,586.0,5041.0,169744.0,174785.0,71.0,412.0,418.07296013973445,0.16982681677444372,1.4001423963078117,99.7777499742289
315.0,588.0,386.0,588.0,315.0,588.0,5041.0,168100.0,173141.0,71.0,410.0,416.10215091969906,0.17063117756798582,1.3993261215769146,99.82451907123247
316.0,588.0,386.0,588.0,316.0,588.0,4900.0,168100.0,173000.0,70.0,410.0,415.9326868617084,0.16829646289202077,1.4016951007935197,99.6887865603668
315.0,587.0,386.0,587.0,315.0,587.0,5041.0,168921.0,173962.0,71.0,411.0,417.0875207915001,0.17022806116391226,1.399735223201446,99.80107927475488
316.0,587.0,386.0,587.0,316.0,587.0,4900.0,168921.0,173821.0,70.0,411.0,416.9184572551328,0.1678985393471404,1.4020987683801518,99.66565811132654
309.0,588.0,387.0,588.0,309.0,588.0,6084.0,168100.0,174184.0,78.0,410.0,417.3535671346299,0.18689189728391314,1.3827989864718004,100.77145416019802
309.0,589.0,393.0,589.0,309.0,589.0,7056.0,167281.0,174337.0,84.0,409.0,417.53682472328114,0.2011798601372951,1.3682340679694536,101.6059625193345
309.0,589.0,394.0,589.0,309.0,589.0,7225.0,167281.0,174506.0,85.0,409.0,417.73915306085445,0.20347625875426995,1.3658891711372758,101.74031521121188
309.0,586.0,393.0,586.0,309.0,586.0,7056.0,169744.0,176800.0,84.0,412.0,420.47592083257274,0.19977362754488753,1.3696694409783572,101.52372170389732
309.0,586.0,393.0,586.0,309.0,586.0,7056.0,169744.0,176800.0,84.0,412.0,420.47592083257274,0.19977362754488753,1.3696694409783572,101.52372170389732
309.0,586.0,393.0,586.0,309.0,586.0,7056.0,169744.0,176800.0,84.0,412.0,420.47592083257274,0.19977362754488753,1.3696694409783572,101.52372170389732
310.0,586.0,394.0,586.0,310.0,586.0,7056.0,169744.0,176800.0,84.0,412.0,420.47592083257274,0.19977362754488753,1.3696694409783572,101.52372170389732
310.0,588.0,394.0,588.0,310.0,588.0,7056.0,168921.0,175977.0,84.0,411.0,419.49612632299716,0.20024022804759578,1.3691932181420534,101.55100726252527
304.0,588.0,394.0,588.0,304.0,588.0,8100.0,168921.0,177021.0,90.0,411.0,420.7386362101774,0.21390952067221386,1.3552209518720375,102.35155915003018
304.0,589.0,394.0,589.0,304.0,589.0,8100.0,167281.0,175381.0,90.0,409.0,418.78514777866707,0.21490733488850008,1.3541993800277965,102.4100909051746
304.0,590.0,394.0,590.0,304.0,590.0,8100.0,166464.0,174564.0,90.0,408.0,417.80856860528843,0.2154096559111613,1.3536850120599915,102.43956201884654
304.0,592.0,393.0,592.0,304.0,592.0,7921.0,160000.0,167921.0,89.0,400.0,409.78164917428893,0.21718883746828396,1.3518626906148017,102.5439733465721
305.0,597.0,394.0,597.0,305.0,597.0,7921.0,156025.0,163946.0,89.0,395.0,404.902457389431,0.21980602581129982,1.349180697780711,102.69764021664983
298.0,599.0,393.0,599.0,298.0,599.0,9025.0,155236.0,164261.0,95.0,394.0,405.2912532981683,0.2343993343722855,1.3341956842780844,103.55621824629688
299.0,594.0,393.0,594.0,299.0,594.0,8836.0,159201.0,168037.0,94.0,399.0,409.923163531899,0.22931126699476012,1.3394262909793642,103.25652655802071
300.0,599.0,400.0,599.0,300.0,599.0,10000.0,156816.0,166816.0,100.0,396.0,408.431144747802,0.24483931082618093,1.3234423712230732,104.17233770013195
301.0,595.0,401.0,595.0,301.0,595.0,10000.0,155236.0,165236.0,100.0,394.0,406.49231235043055,0.24600711246364626,1.3222377266942373,104.24135874744778
294.0,600.0,402.0,600.0,294.0,600.0,11664.0,152100.0,163764.0,108.0,390.0,404.67764949401396,0.26687908298132373,1.3006431270834917,105.47863816541835
296.0,600.0,403.0,600.0,296.0,600.0,11449.0,154449.0,165898.0,107.0,393.0,407.3057819378458,0.26270189313523673,1.304974940838707,105.23044351960779
290.0,602.0,403.0,602.0,290.0,602.0,12769.0,148996.0,161765.0,113.0,386.0,402.20019890596774,0.2809546099364779,1.286007687829927,106.3171870659677
290.0,603.0,408.0,603.0,290.0,603.0,13924.0,144400.0,158324.0,118.0,380.0,397.8994847948411,0.29655730783577505,1.2697105569286171,107.25094388478499
288.0,604.0,406.0,604.0,288.0,604.0,13924.0,144400.0,158324.0,118.0,380.0,397.8994847948411,0.29655730783577505,1.2697105569286171,107.25094388478499
284.0,611.0,416.0,611.0,284.0,611.0,17424.0,140625.0,158049.0,132.0,375.0,397.55376994816686,0.3320305578216758,1.2323408825094428,109.39206851078167
283.0,612.0,421.0,612.0,283.0,612.0,19044.0,136161.0,155205.0,138.0,369.0,393.96065793426635,0.3502887844781338,1.212916921885479,110.5049794759631
285.0,615.0,427.0,615.0,285.0,615.0,20164.0,135424.0,155588.0,142.0,368.0,394.4464475692486,0.3599981718052376,1.2025303929376103,111.10008374846643
280.0,615.0,433.0,615.0,280.0,615.0,23409.0,136161.0,159570.0,153.0,369.0,399.46213838109867,0.38301502270043297,1.1777383076129642,112.52056560289688
278.0,617.0,438.0,617.0,278.0,617.0,25600.0,133225.0,158825.0,160.0,365.0,398.5285435197835,0.4014768894265095,1.157667494516495,113.67053848472045
273.0,623.0,444.0,623.0,273.0,623.0,29241.0,126736.0,155977.0,171.0,356.0,394.93923583255184,0.4329779988547437,1.123002429073358,115.656700431157
271.0,623.0,444.0,623.0,271.0,623.0,29929.0,128164.0,158093.0,173.0,358.0,397.60910452352573,0.4351007007430433,1.1206462107770847,115.79170179514497
270.0,630.0,449.0,630.0,270.0,630.0,32041.0,122500.0,154541.0,179.0,350.0,393.1170309208188,0.4553351442971545,1.0980477176535095,117.08650007448125
268.0,636.0,450.0,636.0,268.0,636.0,33124.0,120409.0,153533.0,182.0,347.0,391.8328725362383,0.4644837448730591,1.0877447607510926,117.67681602149491
263.0,641.0,457.0,641.0,263.0,641.0,37636.0,114244.0,151880.0,194.0,338.0,389.71784665319086,0.49779603799525307,1.049740603157291,119.85429385556981
262.0,642.0,456.0,642.0,262.0,642.0,37636.0,118336.0,155972.0,194.0,344.0,394.93290569411914,0.4912226791004739,1.0573034186561487,119.42097644624913
264.0,648.0,462.0,648.0,264.0,648.0,39204.0,112225.0,151429.0,198.0,335.0,389.1387927205408,0.5088158870405739,1.0369875720023136,120.58498871674885
264.0,652.0,461.0,652.0,264.0,652.0,38809.0,110889.0,149698.0,197.0,333.0,386.90825785966365,0.5091646301109818,1.0365824206240526,120.60820218078712
256.0,660.0,465.0,660.0,256.0,660.0,43681.0,105625.0,149306.0,209.0,325.0,386.4013457533501,0.5408883853458679,0.9993033501502079,122.7441355831092
256.0,665.0,470.0,665.0,256.0,665.0,45796.0,104329.0,150125.0,214.0,323.0,387.45967532118743,0.5523155405078043,0.9856569938764647,123.52601420332655
252.0,671.0,475.0,671.0,252.0,671.0,49729.0,97969.0,147698.0,223.0,313.0,384.3149749879648,0.5802532154959184,0.9517567615767824,125.46835443861141
247.0,675.0,474.0,675.0,247.0,675.0,51529.0,100489.0,152018.0,227.0,317.0,389.89485762189787,0.5822082429723506,0.949354235533724,125.60600904104894
248.0,680.0,474.0,680.0,248.0,680.0,51076.0,95481.0,146557.0,226.0,309.0,382.8276374558138,0.5903440031183357,0.9393113585541124,126.18142350614977
248.0,688.0,480.0,688.0,248.0,688.0,53824.0,88209.0,142033.0,232.0,297.0,376.87265753832554,0.6155925492589154,0.9076586764828557,127.99498859910219
244.0,688.0,485.0,688.0,244.0,688.0,58081.0,90000.0,148081.0,241.0,300.0,384.81294157031675,0.6262783133450364,0.8940261665773821,128.7760738808561
246.0,698.0,486.0,698.0,246.0,698.0,57600.0,82369.0,139969.0,240.0,287.0,374.1243108914469,0.6414980075155731,0.8743468955263547,129.90361305597395
240.0,705.0,489.0,705.0,240.0,705.0,62001.0,80656.0,142657.0,249.0,284.0,377.69961609723674,0.6592540457756152,0.8509700634929206,131.24300686987596
240.0,712.0,492.0,712.0,240.0,712.0,63504.0,76176.0,139680.0,252.0,276.0,373.7378760575385,0.6742693640213323,0.8308214428190254,132.39743779750017
234.0,717.0,496.0,717.0,234.0,717.0,68644.0,75076.0,143720.0,262.0,274.0,379.1042073098108,0.6911028549622211,0.8077824837367386,133.71747291728983
234.0,722.0,500.0,722.0,234.0,722.0,70756.0,73441.0,144197.0,266.0,271.0,379.73280079550676,0.7004925554040985,0.7947088813056762,134.46653515962166
234.0,727.0,504.0,727.0,234.0,727.0,72900.0,72900.0,145800.0,270.0,270.0,381.8376618407357,0.7071067811865475,0.7853981633974484,135.0
237.0,732.0,502.0,732.0,237.0,732.0,70225.0,67600.0,137825.0,265.0,260.0,371.24789561693143,0.713808759938232,0.7758746418038355,135.5456575934157
237.0,744.0,502.0,744.0,237.0,744.0,70225.0,62500.0,132725.0,265.0,250.0,364.3144246389374,0.7273936525094625,0.7562801818904095,136.6683374482933
238.0,750.0,511.0,750.0,238.0,750.0,74529.0,61009.0,135538.0,273.0,247.0,368.1548587211637,0.7415357791237711,0.7354397676755056,137.86240522611175
237.0,757.0,509.0,757.0,237.0,757.0,73984.0,60025.0,134009.0,272.0,245.0,366.072397211262,0.7430224241764604,0.733221193134742,137.98952018383267
238.0,764.0,509.0,764.0,238.0,764.0,73441.0,56644.0,130085.0,271.0,238.0,360.672982076562,0.7513731647980035,0.7206557670243379,138.7094660677423
234.0,772.0,513.0,772.0,234.0,772.0,77841.0,53824.0,131665.0,279.0,232.0,362.8567210346255,0.7688985316421258,0.6936797021390388,140.255080733541
238.0,776.0,517.0,776.0,238.0,776.0,77841.0,53361.0,131202.0,279.0,231.0,362.2181663031273,0.7702540235558339,0.6915569507681117,140.37670542805074
239.0,784.0,516.0,784.0,239.0,784.0,76729.0,53361.0,130090.0,277.0,231.0,360.67991349671803,0.7679939736996764,0.6950932637572266,140.17408961873718
239.0,789.0,520.0,789.0,239.0,789.0,78961.0,50176.0,129137.0,281.0,224.0,359.3563690822802,0.7819535819487888,0.6730025693549105,141.43979317450317
236.0,798.0,525.0,798.0,236.0,798.0,83521.0,49284.0,132805.0,289.0,222.0,364.42420336744925,0.7930318495026003,0.6550263942852307,142.4697521377841
238.0,803.0,525.0,803.0,238.0,803.0,82369.0,48841.0,131210.0,287.0,221.0,362.2292092032336,0.7923160051926534,0.6562005916926403,142.40247558202432
238.0,809.0,527.0,809.0,238.0,809.0,83521.0,47524.0,131045.0,289.0,218.0,362.0013812128346,0.7983394953680736,0.6462635327058168,142.97182712274184
243.0,819.0,526.0,819.0,243.0,819.0,80089.0,44944.0,125033.0,283.0,212.0,353.60005656108143,0.8003392384953257,0.6429354979938716,143.16250946580936
240.0,829.0,525.0,829.0,240.0,829.0,81225.0,42025.0,123250.0,285.0,205.0,351.0697936308392,0.8118043909516363,0.6235607321590253,144.2726017772003
243.0,834.0,525.0,834.0,243.0,834.0,79524.0,43264.0,122788.0,282.0,208.0,350.4111870360306,0.8047688271179644,0.6355104112897186,143.58793559647603
243.0,845.0,527.0,845.0,243.0,845.0,80656.0,40401.0,121057.0,284.0,201.0,347.932464711185,0.8162503612180753,0.6159060452045076,144.711183033188
243.0,853.0,528.0,853.0,243.0,853.0,81225.0,39204.0,120429.0,285.0,198.0,347.0288172472136,0.8212574455941334,0.6071849027026273,145.2108676910779
249.0,860.0,539.0,860.0,249.0,860.0,84100.0,40000.0,124100.0,290.0,200.0,352.27829907617075,0.8232127859153063,0.6037493333974364,145.40771131249005
247.0,872.0,540.0,872.0,247.0,872.0,85849.0,35721.0,121570.0,293.0,189.0,348.66889737973474,0.8403387919080553,0.5728884005270498,147.17591251779976
253.0,878.0,543.0,878.0,253.0,878.0,84100.0,36481.0,120581.0,290.0,191.0,347.2477501726973,0.8351386001947423,0.5824116074919536,146.63027295128117
253.0,886.0,541.0,886.0,253.0,886.0,82944.0,34596.0,117540.0,288.0,186.0,342.8410710518797,0.8400393777687709,0.5734405261548291,147.144278049567
257.0,896.0,542.0,896.0,257.0,896.0,81225.0,33489.0,114714.0,285.0,183.0,338.6945526577007,0.8414661463068562,0.5708052819062247,147.29526642299817
259.0,903.0,547.0,903.0,259.0,903.0,82944.0,33489.0,116433.0,288.0,183.0,341.2228011138763,0.844023315733481,0.5660549087922615,147.56744275354066
260.0,908.0,552.0,908.0,260.0,908.0,85264.0,33124.0,118388.0,292.0,182.0,344.07557309405155,0.8486507698707896,0.5573670300769893,148.0652215368473
268.0,918.0,555.0,918.0,268.0,918.0,82369.0,31684.0,114053.0,287.0,178.0,337.71733742880303,0.8498231159379102,0.5551467239148501,148.19243570916476
268.0,922.0,557.0,922.0,268.0,922.0,83521.0,34225.0,117746.0,289.0,185.0,343.14137028344453,0.8422184703677023,0.5694113747036847,147.3751314227366
272.0,928.0,563.0,928.0,272.0,928.0,84681.0,32041.0,116722.0,291.0,179.0,341.6460156360674,0.85175879911324,0.5514632279767265,148.40348448027282
272.0,931.0,567.0,931.0,272.0,931.0,87025.0,32400.0,119425.0,295.0,180.0,345.5792239125495,0.8536392803366304,0.5478635315018356,148.6097318958122
275.0,940.0,567.0,940.0,275.0,940.0,85264.0,32041.0,117305.0,292.0,179.0,342.49817517762045,0.8525592869175669,0.5499334846116889,148.49113231882762
280.0,942.0,567.0,942.0,280.0,942.0,82369.0,33489.0,115858.0,287.0,183.0,340.37920030460145,0.8431772556700496,0.5676305241744442,147.4771666420057
282.0,950.0,570.0,950.0,282.0,950.0,82944.0,32041.0,114985.0,288.0,179.0,339.09438214160963,0.849321059762435,0.556098539062545,148.13790071832523
285.0,951.0,573.0,951.0,285.0,951.0,82944.0,34969.0,117913.0,288.0,187.0,343.3846240005513,0.8387096563751136,0.5758868797680814,147.00411231233107
292.0,958.0,573.0,958.0,292.0,958.0,78961.0,36481.0,115442.0,281.0,191.0,339.7675676105652,0.8270359704316351,0.5969819540452938,145.7954535877318
293.0,957.0,572.0,957.0,293.0,957.0,77841.0,38809.0,116650.0,279.0,197.0,341.5406271587613,0.8168867121928367,0.6148036582670932,144.77434515209222
301.0,960.0,574.0,960.0,301.0,960.0,74529.0,40000.0,114529.0,273.0,200.0,338.4213350248474,0.8066867296648302,0.6322722663329404,143.77346763595096
305.0,965.0,575.0,965.0,305.0,965.0,72900.0,42436.0,115336.0,270.0,206.0,339.6115427955887,0.7950259810883763,0.6517459160802545,142.65770969371388
310.0,969.0,579.0,969.0,310.0,969.0,72361.0,42025.0,114386.0,269.0,205.0,338.2099939386771,0.7953638414622781,0.6511887160682696,142.68963490274527
316.0,969.0,581.0,969.0,316.0,969.0,70225.0,45796.0,116021.0,265.0,214.0,340.618554984898,0.7779963719585072,0.6793259628219888,141.07748941663897
324.0,974.0,580.0,974.0,324.0,974.0,65536.0,46656.0,112192.0,256.0,216.0,334.95074264733313,0.7642914835078909,0.7008544078844501,139.84400037508067
327.0,973.0,587.0,973.0,327.0,973.0,67600.0,48400.0,116000.0,260.0,220.0,340.58772731852804,0.7633862853691145,0.7022569315090071,139.76364169072616
335.0,972.0,588.0,972.0,335.0,972.0,64009.0,51529.0,115538.0,253.0,227.0,339.90881130091344,0.7443172744822579,0.73128437916837,138.10049144980778
339.0,974.0,589.0,974.0,339.0,974.0,62500.0,51984.0,114484.0,250.0,228.0,338.3548433228051,0.7388692815651208,0.7394055160358788,137.63518458245142
348.0,971.0,591.0,971.0,348.0,971.0,59049.0,56644.0,115693.0,243.0,238.0,340.13673721019904,0.7144185658776103,0.7750035273934148,135.59556877260584
355.0,974.0,594.0,974.0,355.0,974.0,57121.0,59049.0,116170.0,239.0,243.0,340.83720454199243,0.70121452944423,0.7936967280821177,134.52452726755212
367.0,973.0,595.0,973.0,367.0,973.0,51984.0,61009.0,112993.0,228.0,247.0,336.14431424612854,0.6782801027330657,0.8253768505207384,132.70938995736145
373.0,972.0,601.0,972.0,373.0,972.0,51984.0,65025.0,117009.0,228.0,255.0,342.06578314704325,0.6665384590717454,0.8412406658776184,131.80046029043743
379.0,969.0,604.0,969.0,379.0,969.0,50625.0,70225.0,120850.0,225.0,265.0,347.6348659153739,0.6472308219359465,0.8668502077033192,130.333141628561
389.0,967.0,609.0,967.0,389.0,967.0,48400.0,68121.0,116521.0,220.0,261.0,341.35172476494097,0.6444965237878751,0.8704317033661042,130.127937042739
395.0,965.0,613.0,965.0,395.0,965.0,47524.0,71824.0,119348.0,218.0,268.0,345.4677987888307,0.6310284222271432,0.8879181319904359,129.12603848380806
405.0,964.0,616.0,964.0,405.0,964.0,44521.0,70756.0,115277.0,211.0,266.0,339.52466773417217,0.6214570546762175,0.900195195328401,128.42261456972787
415.0,960.0,617.0,960.0,415.0,960.0,40804.0,76176.0,116980.0,202.0,276.0,342.023391012954,0.590602880702827,0.9389905911673012,126.19980212361949
424.0,959.0,619.0,959.0,424.0,959.0,38025.0,75076.0,113101.0,195.0,274.0,336.304921165302,0.5798309442642761,0.9522751488043272,125.43865303831961
428.0,957.0,624.0,957.0,428.0,957.0,38416.0,75625.0,114041.0,196.0,275.0,337.69957062454193,0.5803975398533003,0.9515795426824802,125.4785083333049
438.0,950.0,620.0,950.0,438.0,950.0,33124.0,81225.0,114349.0,182.0,285.0,338.15528977083886,0.5382142628120288,1.002479449004108,122.56215852346438
448.0,945.0,625.0,945.0,448.0,945.0,31329.0,83521.0,114850.0,177.0,289.0,338.89526405661087,0.5222852567524607,1.0212677667331058,121.48566721344199
457.0,941.0,626.0,941.0,457.0,941.0,28561.0,87616.0,116177.0,169.0,296.0,340.84747321932724,0.49582295096332585,1.0520141135512333,119.7240313053178
462.0,938.0,624.0,938.0,462.0,938.0,26244.0,89401.0,115645.0,162.0,299.0,340.06617003165724,0.4763778766494744,1.0742658379885786,118.44910140816978
473.0,934.0,626.0,934.0,473.0,934.0,23409.0,91204.0,114613.0,153.0,302.0,338.54541792793475,0.4519334538226381,1.1018647511192436,116.86780016663448
478.0,933.0,627.0,933.0,478.0,933.0,22201.0,91809.0,114010.0,149.0,303.0,337.6536687198882,0.44128055994442017,1.1137711375367583,116.18561447565901
488.0,932.0,628.0,932.0,488.0,932.0,19600.0,94864.0,114464.0,140.0,308.0,338.325287260648,0.413802944301184,1.1441688336680205,114.44395478041653
493.0,929.0,628.0,929.0,493.0,929.0,18225.0,96100.0,114325.0,135.0,310.0,338.11980125393427,0.3992667672799573,1.1600793636802247,113.532348560901
