sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
502.0,925.0,628.0,925.0,502.0,925.0,15876.0,98596.0,114472.0,126.0,314.0,338.3371099953418,0.3724096360630814,1.1891922552825804,111.86430274266417
507.0,925.0,628.0,925.0,507.0,925.0,14641.0,98596.0,113237.0,121.0,314.0,336.5070578754627,0.35957641056307554,1.2029824247901375,111.07418423111115
516.0,923.0,628.0,923.0,516.0,923.0,12544.0,99856.0,112400.0,112.0,316.0,335.2610922848042,0.3340679923122605,1.2301800863765835,109.5158730095827
521.0,920.0,629.0,920.0,521.0,920.0,11664.0,104329.0,115993.0,108.0,323.0,340.57745080965066,0.3171084866107633,1.2481172675583043,108.48814823150862
531.0,916.0,630.0,916.0,531.0,916.0,9801.0,106276.0,116077.0,99.0,326.0,340.7007484582328,0.290577582961009,1.2759659156527596,106.89253823055128
533.0,914.0,632.0,914.0,533.0,914.0,9801.0,106929.0,116730.0,99.0,327.0,341.6577234601905,0.2897636821944561,1.2768164089916754,106.84380855172742
543.0,910.0,633.0,910.0,543.0,910.0,8100.0,110224.0,118324.0,90.0,332.0,343.9825576973344,0.2616411733271365,1.3060741081690188,105.16746587060227
545.0,913.0,634.0,913.0,545.0,913.0,7921.0,108241.0,116162.0,89.0,329.0,340.82546853191593,0.26113072002324783,1.3066029468921303,105.13716564372488
551.0,913.0,630.0,913.0,551.0,913.0,6241.0,111556.0,117797.0,79.0,334.0,343.21567563268434,0.2301759669175112,1.3385378256287435,103.30743187285488
558.0,909.0,638.0,909.0,558.0,909.0,6400.0,114921.0,121321.0,80.0,339.0,348.31164206784706,0.22967937426684384,1.3390480894159535,103.27819591140938
565.0,913.0,635.0,913.0,565.0,913.0,4900.0,112225.0,117125.0,70.0,335.0,342.23529917295207,0.2045376387799927,1.364804990119065,101.80243420778355
569.0,908.0,639.0,908.0,569.0,908.0,4900.0,116281.0,121181.0,70.0,341.0,348.11061460403647,0.2010855086381739,1.3683303878612774,101.60044379604983
572.0,909.0,642.0,909.0,572.0,909.0,4900.0,112896.0,117796.0,70.0,336.0,343.21421881967535,0.20395425411200105,1.3654009376051293,101.76828893202064
579.0,909.0,639.0,909.0,579.0,909.0,3600.0,116281.0,119881.0,60.0,341.0,346.2383572049752,0.17329102553614426,1.396626051786669,99.97922167460432
585.0,908.0,645.0,908.0,585.0,908.0,3600.0,116964.0,120564.0,60.0,342.0,347.2232711095269,0.17279947800812523,1.3971251284533228,99.9506266879516
587.0,913.0,647.0,913.0,587.0,913.0,3600.0,113569.0,117169.0,60.0,337.0,342.29957639471303,0.1752850547814079,1.3946010286090456,100.09524695609831
592.0,908.0,647.0,908.0,592.0,908.0,3025.0,116281.0,119306.0,55.0,341.0,345.4070062983668,0.15923243882462051,1.4108832036366774,99.1623470457217
600.0,911.0,650.0,911.0,600.0,911.0,2500.0,114244.0,116744.0,50.0,338.0,341.6782111870758,0.1463365188733793,1.4239324256172319,98.41468170030659
605.0,906.0,651.0,906.0,605.0,906.0,2116.0,121104.0,123220.0,46.0,348.0,351.0270644836378,0.13104402666975604,1.4393743120901616,97.52992677768755
606.0,909.0,651.0,909.0,606.0,909.0,2025.0,116281.0,118306.0,45.0,341.0,343.95639258487404,0.1308305383185919,1.4395896543982842,97.51758857228153
613.0,909.0,654.0,909.0,613.0,909.0,1681.0,119716.0,121397.0,41.0,346.0,348.4207226902556,0.11767382744466898,1.452849218910028,96.75787148757716
613.0,909.0,654.0,909.0,613.0,909.0,1681.0,119716.0,121397.0,41.0,346.0,348.4207226902556,0.11767382744466898,1.452849218910028,96.75787148757716
614.0,914.0,655.0,914.0,614.0,914.0,1681.0,116281.0,117962.0,41.0,341.0,343.45596515419555,0.11937483741647326,1.4511361334356303,96.85602405520531
621.0,914.0,652.0,914.0,621.0,914.0,961.0,116281.0,117242.0,31.0,341.0,342.4061915328051,0.09053574604251853,1.4801364395941514,95.1944289077348
622.0,914.0,653.0,914.0,622.0,914.0,961.0,116281.0,117242.0,31.0,341.0,342.4061915328051,0.09053574604251853,1.4801364395941514,95.1944289077348
627.0,911.0,653.0,911.0,627.0,911.0,676.0,117649.0,118325.0,26.0,343.0,343.98401125633734,0.0755849084526919,1.4951392622650521,94.334830487909
627.0,911.0,653.0,911.0,627.0,911.0,676.0,121104.0,121780.0,26.0,348.0,348.9699127432048,0.07450499040337762,1.4962222341842244,94.27278076760925
628.0,911.0,653.0,911.0,628.0,911.0,625.0,121104.0,121729.0,25.0,348.0,348.89683288903615,0.07165441942532923,1.4990804487180402,94.10901713787865
629.0,911.0,654.0,911.0,629.0,911.0,625.0,121104.0,121729.0,25.0,348.0,348.89683288903615,0.07165441942532923,1.4990804487180402,94.10901713787865
629.0,913.0,654.0,913.0,629.0,913.0,625.0,120409.0,121034.0,25.0,347.0,347.89941074971654,0.07185985151893612,1.4988744856789609,94.12081795075359
629.0,918.0,654.0,918.0,629.0,918.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
630.0,917.0,655.0,917.0,630.0,917.0,625.0,117649.0,118274.0,25.0,343.0,343.9098719141397,0.07269346431044434,1.4980386869333724,94.16870569139815
634.0,918.0,655.0,918.0,634.0,918.0,441.0,116964.0,117405.0,21.0,342.0,342.64413025761877,0.061288077470380245,1.5094698156545312,93.51375026060497
635.0,918.0,655.0,918.0,635.0,918.0,400.0,116964.0,117364.0,20.0,342.0,342.58429619584143,0.05837979213316543,1.5123833220294054,93.34681864174021
634.0,917.0,655.0,917.0,634.0,917.0,441.0,117649.0,118090.0,21.0,343.0,343.64225584174017,0.06111006327950329,1.5096481641455954,93.50353164478446
634.0,918.0,654.0,918.0,634.0,918.0,400.0,116964.0,117364.0,20.0,342.0,342.58429619584143,0.05837979213316543,1.5123833220294054,93.34681864174021
634.0,918.0,654.0,918.0,634.0,918.0,400.0,116281.0,116681.0,20.0,341.0,341.586006739152,0.058550407819465376,1.5122124139966828,93.3566109507001
634.0,918.0,659.0,918.0,634.0,918.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
634.0,919.0,659.0,919.0,634.0,919.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
634.0,919.0,659.0,919.0,634.0,919.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
599.0,934.0,650.0,934.0,599.0,934.0,2601.0,107584.0,110185.0,51.0,328.0,331.94125986385,0.15364164135822797,1.4165437015599558,98.83802440477528
599.0,928.0,655.0,928.0,599.0,928.0,3136.0,108241.0,111377.0,56.0,329.0,333.7319283496861,0.16779934804836205,1.402199387185467,99.65989307844234
599.0,929.0,655.0,929.0,599.0,929.0,3136.0,110889.0,114025.0,56.0,333.0,337.6758800980609,0.16583950261338665,1.4041870856671474,99.54600634449748
599.0,929.0,654.0,929.0,599.0,929.0,3025.0,110889.0,113914.0,55.0,333.0,337.5114812861927,0.16295741937549904,1.407108924521368,99.37859730973331
594.0,930.0,654.0,930.0,594.0,930.0,3600.0,110224.0,113824.0,60.0,332.0,337.3781261433527,0.17784199789676308,1.3920032719919753,100.24408744645862
594.0,931.0,654.0,931.0,594.0,931.0,3600.0,109561.0,113161.0,60.0,331.0,336.3941140983296,0.17836221707036679,1.391474600416797,100.27437809646487
598.0,931.0,653.0,931.0,598.0,931.0,3025.0,109561.0,112586.0,55.0,331.0,335.538373364359,0.16391567810420254,1.4061376052450327,99.43424980482702
596.0,933.0,655.0,933.0,596.0,933.0,3481.0,106929.0,110410.0,59.0,327.0,332.28000240760804,0.17756109176749274,1.3922887212099413,100.22773241100386
595.0,933.0,660.0,933.0,595.0,933.0,4225.0,110224.0,114449.0,65.0,332.0,338.3031185194721,0.19213538522630771,1.3774587156853515,101.07742913771855
594.0,934.0,663.0,934.0,594.0,934.0,4761.0,109561.0,114322.0,69.0,331.0,338.11536492741646,0.20407235860107184,1.3652802957912615,101.77520119878807
593.0,934.0,662.0,934.0,593.0,934.0,4761.0,110224.0,114985.0,69.0,332.0,339.09438214160963,0.20348317056808338,1.365882111632712,101.74071969102884
594.0,934.0,663.0,934.0,594.0,934.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
593.0,935.0,662.0,935.0,593.0,935.0,4761.0,109561.0,114322.0,69.0,331.0,338.11536492741646,0.20407235860107184,1.3652802957912615,101.77520119878807
593.0,934.0,663.0,934.0,593.0,934.0,4900.0,110224.0,115124.0,70.0,332.0,339.29927792437167,0.20630754190877676,1.3629965180982249,101.90605202194519
593.0,934.0,662.0,934.0,593.0,934.0,4761.0,110224.0,114985.0,69.0,332.0,339.09438214160963,0.20348317056808338,1.365882111632712,101.74071969102884
593.0,934.0,662.0,934.0,593.0,934.0,4761.0,110224.0,114985.0,69.0,332.0,339.09438214160963,0.20348317056808338,1.365882111632712,101.74071969102884
593.0,935.0,662.0,935.0,593.0,935.0,4761.0,112896.0,117657.0,69.0,336.0,343.01166160933946,0.20115934156951498,1.3682550147645909,101.6047623563788
593.0,934.0,663.0,934.0,593.0,934.0,4900.0,113569.0,118469.0,70.0,337.0,344.19325966671687,0.2033741162385956,1.3659934950138508,101.73433789338169
593.0,935.0,662.0,935.0,593.0,935.0,4761.0,112896.0,117657.0,69.0,336.0,343.01166160933946,0.20115934156951498,1.3682550147645909,101.6047623563788
589.0,934.0,659.0,934.0,589.0,934.0,4900.0,112896.0,117796.0,70.0,336.0,343.21421881967535,0.20395425411200105,1.3654009376051293,101.76828893202064
589.0,934.0,663.0,934.0,589.0,934.0,5476.0,116281.0,121757.0,74.0,341.0,348.93695705671536,0.21207269251210964,1.357100917779544,102.2438450379016
590.0,933.0,659.0,933.0,590.0,933.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
590.0,933.0,660.0,933.0,590.0,933.0,4900.0,113569.0,118469.0,70.0,337.0,344.19325966671687,0.2033741162385956,1.3659934950138508,101.73433789338169
591.0,932.0,656.0,932.0,591.0,932.0,4225.0,114244.0,118469.0,65.0,338.0,344.19325966671687,0.18884739365012448,1.380808038876181,100.88552705465872
591.0,932.0,655.0,932.0,591.0,932.0,4096.0,114244.0,118340.0,64.0,338.0,344.0058139043583,0.1860433673303949,1.3836626644115646,100.72196905939097
591.0,932.0,655.0,932.0,591.0,932.0,4096.0,114244.0,118340.0,64.0,338.0,344.0058139043583,0.1860433673303949,1.3836626644115646,100.72196905939097
586.0,932.0,656.0,932.0,586.0,932.0,4900.0,114244.0,119144.0,70.0,338.0,345.17242068276545,0.2027971987493586,1.3665826907775311,101.70057946281581
586.0,933.0,656.0,933.0,586.0,933.0,4900.0,113569.0,118469.0,70.0,337.0,344.19325966671687,0.2033741162385956,1.3659934950138508,101.73433789338169
587.0,932.0,656.0,932.0,587.0,932.0,4761.0,114244.0,119005.0,69.0,338.0,344.97101327502867,0.20001680531050775,1.369421254126326,101.53794176304935
591.0,933.0,655.0,933.0,591.0,933.0,4096.0,113569.0,117665.0,64.0,337.0,343.02332282222443,0.18657623473949234,1.3831203007759938,100.75304420667055
589.0,930.0,654.0,930.0,589.0,930.0,4225.0,116281.0,120506.0,65.0,341.0,347.1397413146469,0.18724447899234936,1.3824400687621987,100.7920186301507
589.0,936.0,654.0,936.0,589.0,936.0,4225.0,112225.0,116450.0,65.0,335.0,341.2477106150311,0.19047746835532003,1.3791478301082194,100.98065001017355
589.0,936.0,654.0,936.0,589.0,936.0,4225.0,112896.0,117121.0,65.0,336.0,342.2294551905198,0.1899310506859042,1.3797044083784435,100.94876042432101
587.0,933.0,656.0,933.0,587.0,933.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
586.0,934.0,655.0,934.0,586.0,934.0,4761.0,112896.0,117657.0,69.0,336.0,343.01166160933946,0.20115934156951498,1.3682550147645909,101.6047623563788
586.0,934.0,655.0,934.0,586.0,934.0,4761.0,112896.0,117657.0,69.0,336.0,343.01166160933946,0.20115934156951498,1.3682550147645909,101.6047623563788
586.0,933.0,655.0,933.0,586.0,933.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
586.0,933.0,655.0,933.0,586.0,933.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
587.0,933.0,656.0,933.0,587.0,933.0,4761.0,113569.0,118330.0,69.0,337.0,343.99127895922015,0.20058648058975906,1.3688397951510098,101.57125690829497
586.0,933.0,656.0,933.0,586.0,933.0,4900.0,110224.0,115124.0,70.0,332.0,339.29927792437167,0.20630754190877676,1.3629965180982249,101.90605202194519
585.0,933.0,660.0,933.0,585.0,933.0,5625.0,113569.0,119194.0,75.0,337.0,345.2448406565984,0.2172371348326667,1.3518132119083568,102.54680826762716
585.0,933.0,659.0,933.0,585.0,933.0,5476.0,114244.0,119720.0,74.0,338.0,346.0057802985378,0.21386925945616267,1.3552621668907672,102.34919770340443
584.0,933.0,658.0,933.0,584.0,933.0,5476.0,114244.0,119720.0,74.0,338.0,346.0057802985378,0.21386925945616267,1.3552621668907672,102.34919770340443
580.0,932.0,660.0,932.0,580.0,932.0,6400.0,114244.0,120644.0,80.0,338.0,347.3384516577455,0.2303229015336,1.338386834118969,103.31608304910726
580.0,937.0,660.0,937.0,580.0,937.0,6400.0,110889.0,117289.0,80.0,333.0,342.4748165924029,0.23359381806812432,1.3350242024095695,103.50874765411272
580.0,931.0,660.0,931.0,580.0,931.0,6400.0,114921.0,121321.0,80.0,339.0,348.31164206784706,0.22967937426684384,1.3390480894159535,103.27819591140938
580.0,931.0,655.0,931.0,580.0,931.0,5625.0,114921.0,120546.0,75.0,339.0,347.1973502203034,0.2160154734833404,1.3530645877693281,102.47510971220895
575.0,931.0,659.0,931.0,575.0,931.0,7056.0,114921.0,121977.0,84.0,339.0,349.25205797532533,0.24051397287953735,1.3279009939872919,103.91687743330127
576.0,935.0,656.0,935.0,576.0,935.0,6400.0,112225.0,118625.0,80.0,335.0,344.41980198589044,0.23227468205581656,1.3363806510710858,103.43102887068166
576.0,935.0,656.0,935.0,576.0,935.0,6400.0,112225.0,118625.0,80.0,335.0,344.41980198589044,0.23227468205581656,1.3363806510710858,103.43102887068166
570.0,936.0,655.0,936.0,570.0,936.0,7225.0,108241.0,115466.0,85.0,329.0,339.8028840372018,0.2501450222850203,1.3179662903840623,104.48609402047974
570.0,936.0,655.0,936.0,570.0,936.0,7225.0,108241.0,115466.0,85.0,329.0,339.8028840372018,0.2501450222850203,1.3179662903840623,104.48609402047974
565.0,936.0,655.0,936.0,565.0,936.0,8100.0,108241.0,116341.0,90.0,329.0,341.08796519373124,0.2638615523971412,1.3037728712657424,105.29931703281976
563.0,935.0,654.0,935.0,563.0,935.0,8281.0,109561.0,117842.0,91.0,331.0,343.2812258192982,0.2650887760692804,1.3025003356768106,105.37222795134575
562.0,935.0,652.0,935.0,562.0,935.0,8100.0,109561.0,117661.0,90.0,331.0,343.0174922653362,0.2623772898741321,1.3053113447397544,105.21116899586605
556.0,937.0,656.0,937.0,556.0,937.0,10000.0,108241.0,118241.0,100.0,329.0,343.8618908806267,0.2908144305956704,1.2757183782284491,106.90672108023581
554.0,939.0,653.0,939.0,554.0,939.0,9801.0,109561.0,119362.0,99.0,331.0,345.48806057518107,0.2865511469055724,1.2801712482328178,106.65159042226509
549.0,940.0,653.0,940.0,549.0,940.0,10816.0,106276.0,117092.0,104.0,326.0,342.18708333307967,0.3039273107184119,1.261984052246267,107.69363999347172
543.0,940.0,652.0,940.0,543.0,940.0,11881.0,106276.0,118157.0,109.0,326.0,343.7397271192261,0.3171003855547757,1.248125809456314,108.48765881680364
542.0,942.0,655.0,942.0,542.0,942.0,12769.0,104976.0,117745.0,113.0,324.0,343.13991315496946,0.3293117345663218,1.2352217682762483,109.22700591508442
536.0,947.0,649.0,947.0,536.0,947.0,12769.0,101761.0,114530.0,113.0,319.0,338.42281246984516,0.33390184064518036,1.2303563599513487,109.50577327770897
531.0,944.0,653.0,944.0,531.0,944.0,14884.0,104329.0,119213.0,122.0,323.0,345.2723562638631,0.35334424487422755,1.2096527796219323,110.69200105139461
525.0,947.0,651.0,947.0,525.0,947.0,15876.0,102400.0,118276.0,126.0,320.0,343.9127796404199,0.36637196248345316,1.195689465242602,111.49204003334457
519.0,954.0,649.0,954.0,519.0,954.0,16900.0,94864.0,111764.0,130.0,308.0,334.3112322372672,0.38885920502885307,1.1714033067691902,112.88353441445695
514.0,956.0,648.0,956.0,514.0,956.0,17956.0,93636.0,111592.0,134.0,306.0,334.0538878684096,0.40113288564025107,1.1580430672472777,113.64901975234642
508.0,956.0,647.0,956.0,508.0,956.0,19321.0,93636.0,112957.0,139.0,306.0,336.09076155110245,0.4135787587808037,1.144415078430342,114.42984599480832
498.0,957.0,646.0,957.0,498.0,957.0,21904.0,93025.0,114929.0,148.0,305.0,339.01179920468843,0.43656297611824596,1.119021510810428,115.88479024620945
493.0,958.0,646.0,958.0,493.0,958.0,23409.0,90000.0,113409.0,153.0,300.0,336.7625276066207,0.45432608279601244,1.099180758932569,117.02158159117704
483.0,959.0,645.0,959.0,483.0,959.0,26244.0,89401.0,115645.0,162.0,299.0,340.06617003165724,0.4763778766494744,1.0742658379885786,118.44910140816978
477.0,962.0,646.0,962.0,477.0,962.0,28561.0,85849.0,114410.0,169.0,293.0,338.2454729926182,0.4996371378004761,1.0476164977188422,119.9759961324337
466.0,958.0,643.0,958.0,466.0,958.0,31329.0,88804.0,120133.0,177.0,298.0,346.60207731633693,0.5106720691649391,1.0348300380565454,120.70860630599759
456.0,966.0,644.0,966.0,456.0,966.0,35344.0,80089.0,115433.0,188.0,283.0,339.7543230041378,0.5533410092848484,0.9844263748579132,123.59652347927808
446.0,966.0,641.0,966.0,446.0,966.0,38025.0,81225.0,119250.0,195.0,285.0,345.3259329966401,0.5646839155919902,0.9707461133931431,124.38034472384487
435.0,967.0,639.0,967.0,435.0,967.0,41616.0,78400.0,120016.0,204.0,280.0,346.433254754794,0.588858018680659,0.9411511441487407,126.0760115563686
425.0,964.0,635.0,964.0,425.0,964.0,44100.0,81796.0,125896.0,210.0,286.0,354.81826334054455,0.5918522852315748,0.9374414312608568,126.28856244804963
414.0,964.0,633.0,964.0,414.0,964.0,47961.0,81225.0,129186.0,219.0,285.0,359.42454006369684,0.609307310962098,0.9156096063618449,127.53943387383164
403.0,960.0,626.0,960.0,403.0,960.0,49729.0,81796.0,131525.0,223.0,286.0,362.6637561157718,0.6148946406676837,0.908543968690739,127.94426509195466
392.0,960.0,626.0,960.0,392.0,960.0,54756.0,80656.0,135412.0,234.0,284.0,367.98369529097346,0.6358977394772087,0.881625146877247,129.48659997133245
382.0,963.0,617.0,963.0,382.0,963.0,55225.0,80656.0,135881.0,235.0,284.0,368.62040095469484,0.6375121924651224,0.8795314649033728,129.60655911207806
372.0,959.0,617.0,959.0,372.0,959.0,60025.0,79524.0,139549.0,245.0,282.0,373.56257842562337,0.6558472774027597,0.8554918728785723,130.98392627631546
358.0,954.0,616.0,954.0,358.0,954.0,66564.0,81225.0,147789.0,258.0,285.0,384.43334922974617,0.6711176346093046,0.8350810011214056,132.1533830841839
352.0,956.0,610.0,956.0,352.0,956.0,66564.0,78961.0,145525.0,258.0,281.0,381.4773912042495,0.6763179311506364,0.8280439059838989,132.55657893559507
342.0,952.0,604.0,952.0,342.0,952.0,68644.0,80656.0,149300.0,262.0,284.0,386.39358172723314,0.6780650931850977,0.8256694192660479,132.69262700303779
330.0,953.0,598.0,953.0,330.0,953.0,71824.0,76729.0,148553.0,268.0,277.0,385.42573863197043,0.6953349845063249,0.801910423986223,134.05391715804302
322.0,949.0,590.0,949.0,322.0,949.0,71824.0,74529.0,146353.0,268.0,273.0,382.5611062301028,0.7005416798403009,0.7946400444422677,134.47047922136989
317.0,946.0,587.0,946.0,317.0,946.0,72900.0,74529.0,147429.0,270.0,273.0,383.96484214052725,0.7031893818579951,0.790922969063121,134.68345195272698
309.0,945.0,582.0,945.0,309.0,945.0,74529.0,67081.0,141610.0,273.0,259.0,376.31104156003715,0.7254636985092164,0.7590884461445261,136.50743575877496
305.0,944.0,577.0,944.0,305.0,944.0,73984.0,64516.0,138500.0,272.0,254.0,372.1558813185679,0.7308765322646245,0.7511909796261049,136.95992725912637
298.0,938.0,574.0,938.0,298.0,938.0,76176.0,64009.0,140185.0,276.0,253.0,374.41287371029324,0.7371541402007414,0.7419472680059175,137.48955292199915
290.0,934.0,572.0,934.0,290.0,934.0,79524.0,62500.0,142024.0,282.0,250.0,376.86071697644473,0.748287065477366,0.7253201730960611,138.44221528589736
285.0,927.0,563.0,927.0,285.0,927.0,77284.0,63504.0,140788.0,278.0,252.0,375.217270391436,0.7409040626247919,0.7363808552952917,137.808484877346
282.0,921.0,561.0,921.0,282.0,921.0,77841.0,62500.0,140341.0,279.0,250.0,374.62114195544274,0.7447524145158474,0.7306325655694512,138.13783761805507
277.0,913.0,552.0,913.0,277.0,913.0,75625.0,61504.0,137129.0,275.0,248.0,370.3093301552096,0.7426223905423551,0.7338187144563721,137.95528473393418
273.0,904.0,551.0,904.0,273.0,904.0,77284.0,62001.0,139285.0,278.0,249.0,373.20905669610966,0.7448908192663853,0.7304251441779821,138.14972198836696
274.0,896.0,548.0,896.0,274.0,896.0,75076.0,60025.0,135101.0,274.0,245.0,367.56087931116934,0.7454547407588427,0.7295795215710557,138.1981725948047
270.0,885.0,543.0,885.0,270.0,885.0,74529.0,59536.0,134065.0,273.0,244.0,366.1488768247146,0.7455983543292214,0.7293640395634237,138.21051880440302
266.0,874.0,547.0,874.0,266.0,874.0,78961.0,60516.0,139477.0,281.0,246.0,373.46619659615783,0.7524108006590359,0.719081888785063,138.79964264832026
262.0,866.0,538.0,866.0,262.0,866.0,76176.0,60025.0,136201.0,276.0,245.0,369.0541965619684,0.7478576387185356,0.7259672732775214,138.40513917657756
261.0,854.0,531.0,854.0,261.0,854.0,72900.0,62001.0,134901.0,270.0,249.0,367.2887147735416,0.7351165149914103,0.7449577957898783,137.31706238587134
262.0,840.0,533.0,840.0,262.0,840.0,73441.0,63001.0,136442.0,271.0,251.0,369.3805625638685,0.7336606943229239,0.7471027187548334,137.1941673525987
260.0,830.0,527.0,830.0,260.0,830.0,71289.0,63504.0,134793.0,267.0,252.0,367.14166203251847,0.7272397213704156,0.7565044725673705,136.6554865391193
260.0,818.0,524.0,818.0,260.0,818.0,69696.0,67081.0,136777.0,264.0,259.0,369.8337464320962,0.7138342634951299,0.7758382251978793,135.5477441112412
265.0,802.0,522.0,802.0,265.0,802.0,66049.0,68644.0,134693.0,257.0,262.0,367.0054495508207,0.7002620814337859,0.7950317767337356,134.4480346143698
267.0,787.0,515.0,787.0,267.0,787.0,61504.0,72361.0,133865.0,248.0,269.0,365.8756619399547,0.6778259004303497,0.8259948019328884,132.67398394950112
267.0,773.0,511.0,773.0,267.0,773.0,59536.0,76729.0,136265.0,244.0,277.0,369.14089451048363,0.6609942264011889,0.8486533933202314,131.37574229329488
271.0,757.0,511.0,757.0,271.0,757.0,57600.0,80656.0,138256.0,240.0,284.0,371.8279171875076,0.6454598724467786,0.8691711071412149,130.2001638860953
275.0,740.0,506.0,740.0,275.0,740.0,53361.0,86436.0,139797.0,231.0,294.0,373.89437011006197,0.6178215519319035,0.9048270894157868,128.15722658736905
276.0,729.0,500.0,729.0,276.0,729.0,50176.0,89401.0,139577.0,224.0,299.0,373.6000535331867,0.5995716485626846,0.9278305498562552,126.83922538993406
275.0,717.0,503.0,717.0,275.0,717.0,51984.0,91204.0,143188.0,228.0,302.0,378.4019027436305,0.6025339681086945,0.9241239812751314,127.05159612610825
277.0,702.0,497.0,702.0,277.0,702.0,48400.0,101761.0,150161.0,220.0,319.0,387.5061289837878,0.5677329558036596,0.9670469933974603,124.59228868750995
280.0,694.0,490.0,694.0,280.0,694.0,44100.0,99225.0,143325.0,210.0,315.0,378.5828839237189,0.554700196225229,0.9827937232473292,123.69006752597977
282.0,681.0,489.0,681.0,282.0,681.0,42849.0,105625.0,148474.0,207.0,325.0,385.32324092896346,0.5372113021289614,1.003669020120445,122.4940011190676
280.0,672.0,484.0,672.0,280.0,672.0,41616.0,108900.0,150516.0,204.0,330.0,387.96391584785306,0.5258220975375509,1.017115004587899,121.72360295768402
285.0,660.0,479.0,660.0,285.0,660.0,37636.0,114921.0,152557.0,194.0,339.0,390.58545799863055,0.4966902787268649,1.051015090372737,119.78127111708136
281.0,652.0,478.0,652.0,281.0,652.0,38809.0,119025.0,157834.0,197.0,345.0,397.28327425150934,0.49586784233781916,1.0519624198438806,119.72699313657648
285.0,646.0,475.0,646.0,285.0,646.0,36100.0,121104.0,157204.0,190.0,348.0,396.489596332615,0.4792055119665966,1.0710470286469818,118.63352559850057
290.0,635.0,474.0,635.0,290.0,635.0,33856.0,126025.0,159881.0,184.0,355.0,399.8512223315067,0.46017115797998037,1.0926083555742827,117.39815256486445
295.0,629.0,469.0,629.0,295.0,629.0,30276.0,129600.0,159876.0,174.0,360.0,399.84496995710725,0.4351686605402728,1.1205707305341817,115.79602649449994
298.0,626.0,464.0,626.0,298.0,626.0,27556.0,128881.0,156437.0,166.0,359.0,395.5211751600665,0.41969940024783803,1.1376822119457468,114.8156108284007
297.0,617.0,457.0,617.0,297.0,617.0,25600.0,133956.0,159556.0,160.0,366.0,399.4446144335908,0.40055615777140646,1.1586725824373607,113.61295118881527
302.0,616.0,452.0,616.0,302.0,616.0,22500.0,133225.0,155725.0,150.0,365.0,394.62007044751283,0.38011244544631195,1.1808784628640445,112.34064795999413
299.0,614.0,446.0,614.0,299.0,614.0,21609.0,138384.0,159993.0,147.0,372.0,399.99124990429476,0.3675080393262914,1.1944681983485732,111.56201347203147
306.0,606.0,439.0,606.0,306.0,606.0,17689.0,144400.0,162089.0,133.0,380.0,402.60278190792474,0.3303504247281061,1.2341215074081695,109.29004621918872
