sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
311.0,602.0,431.0,602.0,311.0,602.0,14400.0,145924.0,160324.0,120.0,382.0,400.4047951760818,0.29969671054321134,1.2664215906307448,107.43938777261384
310.0,599.0,429.0,599.0,310.0,599.0,14161.0,148996.0,163157.0,119.0,386.0,403.92697359795125,0.2946077082696801,1.2717513450263678,107.13401533990334
316.0,596.0,429.0,596.0,316.0,596.0,12769.0,149769.0,162538.0,113.0,387.0,403.16001785891416,0.2802857302172865,1.286704569019111,106.2772587150054
321.0,595.0,427.0,595.0,321.0,595.0,11236.0,152100.0,163336.0,106.0,390.0,404.14848756366763,0.26227983838069235,1.3054123329814944,105.2053827958339
320.0,590.0,420.0,590.0,320.0,590.0,10000.0,158404.0,168404.0,100.0,398.0,410.3705642465112,0.2436821953436446,1.3246356311216183,104.1039689440831
326.0,593.0,420.0,593.0,326.0,593.0,8836.0,160000.0,168836.0,94.0,400.0,410.8965806623365,0.22876802685600012,1.339984366392229,103.22455119221353
327.0,586.0,420.0,586.0,327.0,586.0,8649.0,164836.0,173485.0,93.0,406.0,416.51530584121394,0.22328111043163903,1.3456170562344254,102.90182183694947
333.0,586.0,413.0,586.0,333.0,586.0,6400.0,164836.0,171236.0,80.0,406.0,413.80671816682724,0.1933269724435643,1.3762443611762647,101.14700652592191
332.0,590.0,413.0,590.0,332.0,590.0,6561.0,161604.0,168165.0,81.0,402.0,410.07926063140525,0.1975227907777708,1.3719660476998794,101.39213583155272
332.0,592.0,413.0,592.0,332.0,592.0,6561.0,160000.0,166561.0,81.0,400.0,408.1188552370498,0.19847159463620553,1.3709980805545818,101.4475962636856
332.0,591.0,413.0,591.0,332.0,591.0,6561.0,160801.0,167362.0,81.0,401.0,409.0990100208017,0.1979960792275722,1.3714832237535635,101.41979960592448
337.0,590.0,406.0,590.0,337.0,590.0,4761.0,160000.0,164761.0,69.0,400.0,405.90762495917716,0.16998941571235437,1.3999773982833925,99.7872036646561
337.0,589.0,406.0,589.0,337.0,589.0,4761.0,166464.0,171225.0,69.0,408.0,413.7934267240116,0.16674986972671518,1.403263863669055,99.5989030685418
336.0,585.0,406.0,585.0,336.0,585.0,4900.0,169744.0,174644.0,70.0,412.0,417.90429526387976,0.16750246597920102,1.402500531524888,99.64263877876925
335.0,590.0,406.0,590.0,335.0,590.0,5041.0,165649.0,170690.0,71.0,407.0,413.14646313383827,0.17185188870175477,1.3980871090006153,99.89550926261805
334.0,589.0,399.0,589.0,334.0,589.0,4225.0,165649.0,169874.0,65.0,407.0,412.15773679502854,0.15770661132178468,1.412428558611116,99.07380472783682
335.0,589.0,399.0,589.0,335.0,589.0,4096.0,165649.0,169745.0,64.0,407.0,412.0012135904456,0.15533934825643478,1.414825364555667,98.93647786290218
335.0,591.0,399.0,591.0,335.0,591.0,4096.0,164836.0,168932.0,64.0,406.0,411.01338177728474,0.1557126916969326,1.4144474222334906,98.95813236286227
335.0,589.0,393.0,589.0,335.0,589.0,3364.0,165649.0,169013.0,58.0,407.0,411.1119069061367,0.14108080798847383,1.4292432694251858,98.11039276445764
335.0,592.0,392.0,592.0,335.0,592.0,3249.0,163216.0,166465.0,57.0,404.0,408.0012254883556,0.1397054627269172,1.4306323727085617,98.03080300901243
334.0,589.0,385.0,589.0,334.0,589.0,2601.0,164836.0,167437.0,51.0,406.0,409.19066460514466,0.12463627450839647,1.445835088005947,97.15975158533328
334.0,589.0,385.0,589.0,334.0,589.0,2601.0,164836.0,167437.0,51.0,406.0,409.19066460514466,0.12463627450839647,1.445835088005947,97.15975158533328
341.0,593.0,384.0,593.0,341.0,593.0,1849.0,167281.0,169130.0,43.0,409.0,411.254179310071,0.10455820794851918,1.46604666310534,96.00171363482636
340.0,591.0,384.0,591.0,340.0,591.0,1936.0,168100.0,170036.0,44.0,410.0,412.35421666329546,0.10670437750349926,1.4638884185291383,96.12537194019971
346.0,590.0,383.0,590.0,346.0,590.0,1369.0,168100.0,169469.0,37.0,410.0,411.6661268552466,0.08987866036646304,1.4807962151746872,95.15662655154432
346.0,589.0,383.0,589.0,346.0,589.0,1369.0,168921.0,170290.0,37.0,411.0,412.66208936610593,0.08966173766249291,1.4810140172539021,95.14414741163613
346.0,591.0,383.0,591.0,346.0,591.0,1369.0,167281.0,168650.0,37.0,409.0,410.67018396762137,0.09009663093271267,1.4805773566731626,95.16916621999223
347.0,587.0,383.0,587.0,347.0,587.0,1296.0,170569.0,171865.0,36.0,413.0,414.566038165212,0.08683779346549694,1.4838490235414494,94.98171351646661
346.0,585.0,383.0,585.0,346.0,585.0,1369.0,172225.0,173594.0,37.0,415.0,416.64613282736707,0.08880437638750521,1.4818748124627936,95.09482747914156
347.0,587.0,383.0,587.0,347.0,587.0,1296.0,170569.0,171865.0,36.0,413.0,414.566038165212,0.08683779346549694,1.4838490235414494,94.98171351646661
346.0,586.0,382.0,586.0,346.0,586.0,1296.0,171396.0,172692.0,36.0,414.0,415.56226970214703,0.086629616364842,1.4840579881189115,94.9697407281103
346.0,587.0,382.0,587.0,346.0,587.0,1296.0,169744.0,171040.0,36.0,412.0,413.5698248180106,0.08704696967638204,1.4836390522406133,94.9937439858234
346.0,592.0,382.0,592.0,346.0,592.0,1296.0,165649.0,166945.0,36.0,407.0,408.58903558465687,0.08810809117402527,1.482573837825185,95.05477627610394
345.0,585.0,380.0,585.0,345.0,585.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
344.0,585.0,380.0,585.0,344.0,585.0,1296.0,175561.0,176857.0,36.0,419.0,420.5436957083057,0.08560347085780605,1.4850879599454498,94.91072768943228
344.0,586.0,380.0,586.0,344.0,586.0,1296.0,168921.0,170217.0,36.0,411.0,412.5736297923075,0.08725715217941257,1.4834280669423867,95.00583255295109
344.0,587.0,379.0,587.0,344.0,587.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
351.0,586.0,379.0,586.0,351.0,586.0,784.0,174724.0,175508.0,28.0,418.0,418.9367494025799,0.06683586493648287,1.50391060189923,93.83226974619478
351.0,586.0,379.0,586.0,351.0,586.0,784.0,173889.0,174673.0,28.0,417.0,417.93899076300596,0.0669954242576939,1.503750684144011,93.84143235863806
350.0,587.0,379.0,587.0,350.0,587.0,841.0,173056.0,173897.0,29.0,416.0,417.0095922158146,0.06954276482204191,1.5011973858896368,93.98772557245181
344.0,589.0,379.0,589.0,344.0,589.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
343.0,587.0,379.0,587.0,343.0,587.0,1296.0,173056.0,174352.0,36.0,416.0,417.5547868244358,0.0862162311053483,1.4844729258544338,94.94596654710416
344.0,588.0,379.0,588.0,344.0,588.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
343.0,588.0,378.0,588.0,343.0,588.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
343.0,590.0,378.0,590.0,343.0,590.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
343.0,588.0,378.0,588.0,343.0,588.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
343.0,588.0,378.0,588.0,343.0,588.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
342.0,589.0,377.0,589.0,342.0,589.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
342.0,590.0,377.0,590.0,342.0,590.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
342.0,590.0,377.0,590.0,342.0,590.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
342.0,593.0,377.0,593.0,342.0,593.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
341.0,594.0,383.0,594.0,341.0,594.0,1764.0,169744.0,171508.0,42.0,412.0,414.13524361010377,0.1014161452038643,1.4692055238598218,95.82072424552504
341.0,593.0,376.0,593.0,341.0,593.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
340.0,592.0,375.0,592.0,340.0,592.0,1225.0,170569.0,171794.0,35.0,413.0,414.48039760644895,0.0844430766861806,1.4862525712818986,94.84400037508067
341.0,594.0,376.0,594.0,341.0,594.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
341.0,589.0,376.0,589.0,341.0,589.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
341.0,588.0,376.0,588.0,341.0,588.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
341.0,588.0,376.0,588.0,341.0,588.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
341.0,589.0,376.0,589.0,341.0,589.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
340.0,589.0,375.0,589.0,340.0,589.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
341.0,590.0,375.0,590.0,341.0,590.0,1156.0,173056.0,174212.0,34.0,416.0,417.3871104861768,0.08145915181807231,1.4892468166023947,94.67244275538945
340.0,590.0,375.0,590.0,340.0,590.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
340.0,590.0,375.0,590.0,340.0,590.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
339.0,590.0,381.0,590.0,339.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
340.0,590.0,381.0,590.0,340.0,590.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
340.0,590.0,374.0,590.0,340.0,590.0,1156.0,173056.0,174212.0,34.0,416.0,417.3871104861768,0.08145915181807231,1.4892468166023947,94.67244275538945
340.0,589.0,374.0,589.0,340.0,589.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
339.0,589.0,374.0,589.0,339.0,589.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
339.0,589.0,373.0,589.0,339.0,589.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
338.0,589.0,380.0,589.0,338.0,589.0,1764.0,173889.0,175653.0,42.0,417.0,419.10977082382607,0.10021240954951349,1.4704154237119258,95.75140209036599
338.0,588.0,380.0,588.0,338.0,588.0,1764.0,173889.0,175653.0,42.0,417.0,419.10977082382607,0.10021240954951349,1.4704154237119258,95.75140209036599
338.0,590.0,379.0,590.0,338.0,590.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
337.0,590.0,379.0,590.0,337.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
337.0,590.0,379.0,590.0,337.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
337.0,591.0,378.0,591.0,337.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
336.0,591.0,378.0,591.0,336.0,591.0,1764.0,172225.0,173989.0,42.0,415.0,417.1198868430993,0.10069047610716869,1.4699349267777513,95.77893253676315
337.0,591.0,378.0,591.0,337.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
336.0,591.0,378.0,591.0,336.0,591.0,1764.0,172225.0,173989.0,42.0,415.0,417.1198868430993,0.10069047610716869,1.4699349267777513,95.77893253676315
336.0,592.0,377.0,592.0,336.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
336.0,592.0,378.0,592.0,336.0,592.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
336.0,592.0,377.0,592.0,336.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
336.0,592.0,377.0,592.0,336.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
336.0,592.0,377.0,592.0,336.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
335.0,592.0,377.0,592.0,335.0,592.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
336.0,592.0,377.0,592.0,336.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
335.0,591.0,377.0,591.0,335.0,591.0,1764.0,172225.0,173989.0,42.0,415.0,417.1198868430993,0.10069047610716869,1.4699349267777513,95.77893253676315
336.0,593.0,377.0,593.0,336.0,593.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
336.0,593.0,377.0,593.0,336.0,593.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
329.0,594.0,377.0,594.0,329.0,594.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
329.0,594.0,377.0,594.0,329.0,594.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
329.0,595.0,377.0,595.0,329.0,595.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
329.0,595.0,377.0,595.0,329.0,595.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
329.0,595.0,377.0,595.0,329.0,595.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
329.0,595.0,377.0,595.0,329.0,595.0,2304.0,168100.0,170404.0,48.0,410.0,412.8001937984041,0.11627901517759792,1.4542536733082363,96.67740217804125
335.0,588.0,376.0,588.0,335.0,588.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
328.0,595.0,376.0,595.0,328.0,595.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
335.0,588.0,376.0,588.0,335.0,588.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
335.0,588.0,376.0,588.0,335.0,588.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
334.0,588.0,375.0,588.0,334.0,588.0,1681.0,173889.0,175570.0,41.0,417.0,419.0107397191628,0.09784952058145284,1.4727899857623779,95.61534970668315
327.0,588.0,375.0,588.0,327.0,588.0,2304.0,173889.0,176193.0,48.0,417.0,419.75349909202663,0.11435282875265917,1.4561927961937111,96.56629862074631
327.0,589.0,375.0,589.0,327.0,589.0,2304.0,168100.0,170404.0,48.0,410.0,412.8001937984041,0.11627901517759792,1.4542536733082363,96.67740217804125
327.0,588.0,375.0,588.0,327.0,588.0,2304.0,173889.0,176193.0,48.0,417.0,419.75349909202663,0.11435282875265917,1.4561927961937111,96.56629862074631
334.0,588.0,375.0,588.0,334.0,588.0,1681.0,173889.0,175570.0,41.0,417.0,419.0107397191628,0.09784952058145284,1.4727899857623779,95.61534970668315
327.0,596.0,375.0,596.0,327.0,596.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
331.0,588.0,372.0,588.0,331.0,588.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
327.0,596.0,375.0,596.0,327.0,596.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
327.0,597.0,375.0,597.0,327.0,597.0,2304.0,166464.0,168768.0,48.0,408.0,410.81382644696856,0.1168412475673972,1.4536875822280324,96.70983680775693
327.0,597.0,375.0,597.0,327.0,597.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
327.0,597.0,375.0,597.0,327.0,597.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
327.0,595.0,375.0,595.0,327.0,595.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
331.0,594.0,373.0,594.0,331.0,594.0,1764.0,169744.0,171508.0,42.0,412.0,414.13524361010377,0.1014161452038643,1.4692055238598218,95.82072424552504
331.0,594.0,373.0,594.0,331.0,594.0,1764.0,169744.0,171508.0,42.0,412.0,414.13524361010377,0.1014161452038643,1.4692055238598218,95.82072424552504
331.0,594.0,372.0,594.0,331.0,594.0,1681.0,169744.0,171425.0,41.0,412.0,414.03502267320334,0.09902543928599293,1.4716083279557368,95.68305371183236
327.0,594.0,375.0,594.0,327.0,594.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
331.0,593.0,372.0,593.0,331.0,593.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
331.0,594.0,372.0,594.0,331.0,594.0,1681.0,169744.0,171425.0,41.0,412.0,414.03502267320334,0.09902543928599293,1.4716083279557368,95.68305371183236
331.0,595.0,372.0,595.0,331.0,595.0,1681.0,168921.0,170602.0,41.0,411.0,413.0399496416781,0.09926400590443725,1.4713685801049041,95.69679025183241
331.0,592.0,373.0,592.0,331.0,592.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
331.0,591.0,372.0,591.0,331.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
331.0,592.0,373.0,592.0,331.0,592.0,1764.0,171396.0,173160.0,42.0,414.0,416.1249812255929,0.10093121512748267,1.4696929550585982,95.79279649503215
331.0,591.0,373.0,591.0,331.0,591.0,1764.0,172225.0,173989.0,42.0,415.0,417.1198868430993,0.10069047610716869,1.4699349267777513,95.77893253676315
331.0,591.0,373.0,591.0,331.0,591.0,1764.0,172225.0,173989.0,42.0,415.0,417.1198868430993,0.10069047610716869,1.4699349267777513,95.77893253676315
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
331.0,590.0,373.0,590.0,331.0,590.0,1764.0,173056.0,174820.0,42.0,416.0,418.11481676687805,0.10045087692603179,1.470175746937771,95.76513455797236
331.0,590.0,372.0,590.0,331.0,590.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
331.0,591.0,372.0,591.0,331.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
331.0,591.0,372.0,591.0,331.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
331.0,591.0,372.0,591.0,331.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
331.0,591.0,372.0,591.0,331.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
331.0,591.0,372.0,591.0,331.0,591.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
331.0,592.0,379.0,592.0,331.0,592.0,2304.0,165649.0,167953.0,48.0,407.0,409.8206924985609,0.11712439337154396,1.4534024788857927,96.72617202599234
331.0,592.0,379.0,592.0,331.0,592.0,2304.0,165649.0,167953.0,48.0,407.0,409.8206924985609,0.11712439337154396,1.4534024788857927,96.72617202599234
331.0,592.0,379.0,592.0,331.0,592.0,2304.0,165649.0,167953.0,48.0,407.0,409.8206924985609,0.11712439337154396,1.4534024788857927,96.72617202599234
330.0,591.0,372.0,591.0,330.0,591.0,1764.0,172225.0,173989.0,42.0,415.0,417.1198868430993,0.10069047610716869,1.4699349267777513,95.77893253676315
331.0,591.0,379.0,591.0,331.0,591.0,2304.0,166464.0,168768.0,48.0,408.0,410.81382644696856,0.1168412475673972,1.4536875822280324,96.70983680775693
331.0,592.0,372.0,592.0,331.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
331.0,592.0,372.0,592.0,331.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
331.0,593.0,372.0,593.0,331.0,593.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
331.0,592.0,372.0,592.0,331.0,592.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
327.0,592.0,376.0,592.0,327.0,592.0,2401.0,171396.0,173797.0,49.0,414.0,416.8896736547932,0.1175370921769931,1.4529869096969557,96.74998238660838
332.0,593.0,373.0,593.0,332.0,593.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
328.0,593.0,376.0,593.0,328.0,593.0,2304.0,170569.0,172873.0,48.0,413.0,415.7799898985039,0.11544567118710376,1.4550926677161755,96.62933133943125
328.0,592.0,376.0,592.0,328.0,592.0,2304.0,171396.0,173700.0,48.0,414.0,416.77331968349415,0.11517052011979113,1.4553696664279718,96.61346048231476
328.0,592.0,376.0,592.0,328.0,592.0,2304.0,171396.0,173700.0,48.0,414.0,416.77331968349415,0.11517052011979113,1.4553696664279718,96.61346048231476
328.0,597.0,377.0,597.0,328.0,597.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
328.0,597.0,377.0,597.0,328.0,597.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
328.0,588.0,377.0,588.0,328.0,588.0,2401.0,174724.0,177125.0,49.0,418.0,420.86221023037933,0.11642765448857353,1.4541040175176745,96.68597682322013
328.0,596.0,377.0,596.0,328.0,596.0,2401.0,168100.0,170501.0,49.0,410.0,412.9176673381753,0.11866772452695638,1.4518483086937022,96.81521941864416
328.0,594.0,377.0,594.0,328.0,594.0,2401.0,169744.0,172145.0,49.0,412.0,414.90360326225175,0.11809972151297067,1.4524203342440494,96.78244476883562
328.0,588.0,377.0,588.0,328.0,588.0,2401.0,174724.0,177125.0,49.0,418.0,420.86221023037933,0.11642765448857353,1.4541040175176745,96.68597682322013
328.0,595.0,377.0,595.0,328.0,595.0,2401.0,168921.0,171322.0,49.0,411.0,413.91061837068156,0.11838304654488857,1.4521350076110184,96.79879278069097
328.0,588.0,377.0,588.0,328.0,588.0,2401.0,175561.0,177962.0,49.0,419.0,421.8554254718078,0.11615353754238875,1.4543800069892723,96.67016379130753
329.0,590.0,377.0,590.0,329.0,590.0,2304.0,173056.0,175360.0,48.0,416.0,418.7600745056768,0.11462410798513052,1.4559197213779975,96.581944655178
329.0,589.0,378.0,589.0,329.0,589.0,2401.0,174724.0,177125.0,49.0,418.0,420.86221023037933,0.11642765448857353,1.4541040175176745,96.68597682322013
329.0,595.0,378.0,595.0,329.0,595.0,2401.0,168921.0,171322.0,49.0,411.0,413.91061837068156,0.11838304654488857,1.4521350076110184,96.79879278069097
329.0,592.0,378.0,592.0,329.0,592.0,2401.0,171396.0,173797.0,49.0,414.0,416.8896736547932,0.1175370921769931,1.4529869096969557,96.74998238660838
329.0,594.0,378.0,594.0,329.0,594.0,2401.0,164836.0,167237.0,49.0,406.0,408.94620673139883,0.11982016019085816,1.4506875912279837,96.88172363063694
323.0,594.0,379.0,594.0,323.0,594.0,3136.0,164836.0,167972.0,56.0,406.0,409.8438727125245,0.13663739713703102,1.433730152484709,97.85331330197822
323.0,595.0,379.0,595.0,323.0,595.0,3136.0,164025.0,167161.0,56.0,405.0,408.8532744151623,0.1369684517755283,1.4333959558224079,97.87246136025543
