sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
324.0,594.0,380.0,594.0,324.0,594.0,3136.0,164836.0,167972.0,56.0,406.0,409.8438727125245,0.13663739713703102,1.433730152484709,97.85331330197822
324.0,594.0,380.0,594.0,324.0,594.0,3136.0,164025.0,167161.0,56.0,405.0,408.8532744151623,0.1369684517755283,1.4333959558224079,97.87246136025543
324.0,595.0,387.0,595.0,324.0,595.0,3969.0,163216.0,167185.0,63.0,404.0,408.8826237442721,0.15407844780266858,1.4161016312258872,98.86335316916535
324.0,590.0,387.0,590.0,324.0,590.0,3969.0,167281.0,171250.0,63.0,409.0,413.82363393117123,0.15223876751920457,1.4179632761896832,98.75668876978806
325.0,593.0,387.0,593.0,325.0,593.0,3844.0,164836.0,168680.0,62.0,406.0,410.7067080046295,0.15095930694976897,1.4192576976837288,98.68252388126822
325.0,593.0,388.0,593.0,325.0,593.0,3969.0,164836.0,168805.0,63.0,406.0,410.85885654321726,0.15333732983159676,1.4168516623365468,98.82037955202105
324.0,593.0,388.0,593.0,324.0,593.0,4096.0,165649.0,169745.0,64.0,407.0,412.0012135904456,0.15533934825643478,1.414825364555667,98.93647786290218
324.0,592.0,388.0,592.0,324.0,592.0,4096.0,166464.0,170560.0,64.0,408.0,412.98910397248983,0.15496776884521193,1.415201498817867,98.91492695714786
325.0,594.0,388.0,594.0,325.0,594.0,3969.0,164836.0,168805.0,63.0,406.0,410.85885654321726,0.15333732983159676,1.4168516623365468,98.82037955202105
325.0,594.0,388.0,594.0,325.0,594.0,3969.0,164836.0,168805.0,63.0,406.0,410.85885654321726,0.15333732983159676,1.4168516623365468,98.82037955202105
326.0,595.0,388.0,595.0,326.0,595.0,3844.0,164025.0,167869.0,62.0,405.0,409.71819583709,0.15132352097111185,1.4188892510003766,98.7036343211999
326.0,596.0,396.0,596.0,326.0,596.0,4900.0,168921.0,173821.0,70.0,411.0,416.9184572551328,0.1678985393471404,1.4020987683801518,99.66565811132654
319.0,595.0,396.0,595.0,319.0,595.0,5929.0,164025.0,169954.0,77.0,405.0,412.25477559392806,0.18677770291215542,1.3829152276950645,100.76479402869955
319.0,594.0,396.0,594.0,319.0,594.0,5929.0,164836.0,170765.0,77.0,406.0,413.23722000807237,0.18633365116166412,1.383367214351223,100.73889710090543
319.0,597.0,397.0,597.0,319.0,597.0,6084.0,168100.0,174184.0,78.0,410.0,417.3535671346299,0.18689189728391314,1.3827989864718004,100.77145416019802
319.0,596.0,397.0,596.0,319.0,596.0,6084.0,163216.0,169300.0,78.0,404.0,411.4608122288197,0.18956847816803268,1.3800736898251482,100.92760215597234
319.0,597.0,397.0,597.0,319.0,597.0,6084.0,162409.0,168493.0,78.0,403.0,410.47898850002053,0.19002190656586093,1.379611867197882,100.95406264339833
320.0,597.0,397.0,597.0,320.0,597.0,5929.0,162409.0,168338.0,77.0,403.0,410.29014124153656,0.18767206973825465,1.3820047611254713,100.816959920525
316.0,591.0,400.0,591.0,316.0,591.0,7056.0,169744.0,176800.0,84.0,412.0,420.47592083257274,0.19977362754488753,1.3696694409783572,101.52372170389732
317.0,596.0,400.0,596.0,317.0,596.0,6889.0,160801.0,167690.0,83.0,401.0,409.49969474958095,0.20268635377312438,1.3666958865774834,101.69409382121994
310.0,595.0,401.0,595.0,310.0,595.0,8281.0,162409.0,170690.0,91.0,403.0,413.14646313383827,0.22026087143464346,1.3487144248894165,102.72435568542237
311.0,599.0,401.0,599.0,311.0,599.0,8100.0,160000.0,168100.0,90.0,400.0,410.0,0.21951219512195122,1.3494818844471053,102.68038349181982
313.0,602.0,402.0,602.0,313.0,602.0,7921.0,153664.0,161585.0,89.0,392.0,401.9763674645563,0.2214060507122908,1.3475402571315573,102.79163054238803
306.0,599.0,402.0,599.0,306.0,599.0,9216.0,156816.0,166032.0,96.0,396.0,407.47024431239146,0.2356000256215042,1.332960399337446,103.62699485989154
308.0,601.0,403.0,601.0,308.0,601.0,9025.0,156025.0,165050.0,95.0,395.0,406.2634613154375,0.23383840548298435,1.3347726481689992,103.52316065041602
309.0,605.0,403.0,605.0,309.0,605.0,8836.0,152881.0,161717.0,94.0,391.0,402.1405227031964,0.23374913666528846,1.3348644614816716,103.51790013509677
308.0,602.0,410.0,602.0,308.0,602.0,10404.0,155236.0,165640.0,102.0,394.0,406.9889433387595,0.2506210590470506,1.3174745914591481,104.51426629366844
308.0,603.0,410.0,603.0,308.0,603.0,10404.0,149769.0,160173.0,102.0,387.0,400.2161915765028,0.25486225231969983,1.3130910780765828,104.76542310992855
302.0,605.0,410.0,605.0,302.0,605.0,11664.0,148225.0,159889.0,108.0,385.0,399.8612259271959,0.270093705008707,1.2973059745786844,105.66984291953533
302.0,608.0,417.0,608.0,302.0,608.0,13225.0,146689.0,159914.0,115.0,383.0,399.892485550804,0.2875772967866632,1.2791000113635262,106.7129677737343
304.0,608.0,418.0,608.0,304.0,608.0,12996.0,142129.0,155125.0,114.0,377.0,393.8591118661596,0.28944360195160157,1.2771508198587103,106.82464822042301
297.0,609.0,418.0,609.0,297.0,609.0,14641.0,141376.0,156017.0,121.0,376.0,394.989873287911,0.3063369675601841,1.2594537232280125,107.83861716699718
297.0,616.0,417.0,616.0,297.0,616.0,14400.0,131044.0,145444.0,120.0,362.0,381.3712102401019,0.314654060867497,1.2507041456706687,108.33993103355537
296.0,616.0,424.0,616.0,296.0,616.0,16384.0,131769.0,148153.0,128.0,363.0,384.90648214858635,0.33254830961923854,1.2317919383020304,109.42352069705457
296.0,622.0,424.0,622.0,296.0,622.0,16384.0,128164.0,144548.0,128.0,358.0,380.1946869697156,0.3366696179270802,1.2274185293472075,109.67409857225063
291.0,625.0,430.0,625.0,291.0,625.0,19321.0,123201.0,142522.0,139.0,351.0,377.52086035078906,0.36819157455522433,1.193733123483452,111.60413015942906
291.0,623.0,435.0,623.0,291.0,623.0,20736.0,126736.0,147472.0,144.0,356.0,384.02083276822367,0.37497965660345156,1.1864214970261047,112.02305549681125
285.0,628.0,441.0,628.0,285.0,628.0,24336.0,123904.0,148240.0,156.0,352.0,385.01948002666046,0.4051743043993459,1.1536268491450934,113.90205041101085
288.0,632.0,446.0,632.0,288.0,632.0,24964.0,121801.0,146765.0,158.0,349.0,383.09920386239384,0.41242581140093504,1.145681038175305,114.35731184438846
284.0,637.0,450.0,637.0,284.0,637.0,27556.0,114244.0,141800.0,166.0,338.0,376.5634076752546,0.4408288129343601,1.1142744879205233,116.15677462305298
279.0,645.0,452.0,645.0,279.0,645.0,29929.0,111556.0,141485.0,173.0,334.0,376.14491888100787,0.4599291159233443,1.0928809583254722,117.38253357773763
278.0,648.0,462.0,648.0,278.0,648.0,33856.0,108241.0,142097.0,184.0,329.0,376.95755729259497,0.4881186129322748,1.06086350894097,119.21699829824334
273.0,655.0,461.0,655.0,273.0,655.0,35344.0,104976.0,140320.0,188.0,324.0,374.59311259018097,0.5018778874497863,1.045027792805706,120.12431799836119
273.0,661.0,467.0,661.0,273.0,661.0,37636.0,104976.0,142612.0,194.0,324.0,377.6400402499714,0.5137167125381766,1.0312850914879985,120.91171678297471
269.0,666.0,473.0,666.0,269.0,666.0,41616.0,99225.0,140841.0,204.0,315.0,375.2878894928532,0.5435826886811516,0.9960967078527067,122.92786265316414
272.0,676.0,474.0,676.0,272.0,676.0,40804.0,96721.0,137525.0,202.0,311.0,370.84363281577316,0.5447039725779763,0.9947602425235169,123.00443647599228
269.0,681.0,481.0,681.0,269.0,681.0,44944.0,95481.0,140425.0,212.0,309.0,374.73323845103465,0.56573577747281,0.9694710474329301,124.45340062196587
268.0,684.0,486.0,684.0,268.0,684.0,47524.0,94864.0,142388.0,218.0,308.0,377.3433449790787,0.5777231873854478,0.9548598146850745,125.29056259190132
270.0,696.0,485.0,696.0,270.0,696.0,46225.0,85849.0,132074.0,215.0,293.0,363.41986737106157,0.591602219095191,0.93775163381318,126.27078915100732
264.0,701.0,489.0,701.0,264.0,701.0,50625.0,87616.0,138241.0,225.0,296.0,371.8077460193642,0.6051514590776754,0.9208402242782335,127.23974154297706
265.0,708.0,499.0,708.0,265.0,708.0,54756.0,82369.0,137125.0,234.0,287.0,370.3039292257105,0.6319133596267366,0.8867768655232653,129.19142823567674
262.0,717.0,495.0,717.0,262.0,717.0,54289.0,80656.0,134945.0,233.0,284.0,367.3486082728503,0.6342748951615407,0.8837260773700035,129.36622552104714
264.0,727.0,503.0,727.0,264.0,727.0,57121.0,75076.0,132197.0,239.0,274.0,363.5890537406207,0.657335520806133,0.853518719199186,131.096979654475
263.0,736.0,506.0,736.0,263.0,736.0,59049.0,73441.0,132490.0,243.0,271.0,363.9917581484504,0.6675975336257336,0.8398190828533632,131.8819109979547
264.0,743.0,513.0,743.0,264.0,743.0,62001.0,70756.0,132757.0,249.0,266.0,364.3583400994137,0.6833931671004467,0.8183958903918894,133.1093695096936
261.0,750.0,513.0,750.0,261.0,750.0,63504.0,66564.0,130068.0,252.0,258.0,360.6494142515692,0.6987395238751688,0.797162326547207,134.3259631020155
263.0,756.0,515.0,756.0,263.0,756.0,63504.0,69169.0,132673.0,252.0,263.0,364.2430507230028,0.6918457318534796,0.806754139444447,133.7763927051245
262.0,762.0,516.0,762.0,262.0,762.0,64516.0,67081.0,131597.0,254.0,259.0,362.7630080369276,0.7001816457926823,0.7951444434800442,134.44157928531484
266.0,771.0,517.0,771.0,266.0,771.0,63001.0,66049.0,129050.0,251.0,257.0,359.23529893372114,0.6987063931217669,0.7972086378517633,134.32330965972068
265.0,781.0,521.0,781.0,265.0,781.0,65536.0,62500.0,128036.0,256.0,250.0,357.82118439242805,0.7154411509611484,0.7735410115925735,135.67936475546526
266.0,787.0,520.0,787.0,266.0,787.0,64516.0,62001.0,126517.0,254.0,249.0,355.69228273888655,0.7141003961181278,0.7754581329297762,135.56952179402907
265.0,800.0,522.0,800.0,265.0,800.0,66049.0,58081.0,124130.0,257.0,241.0,352.32087647484076,0.7294486848790307,0.753280697293813,136.84019525639278
264.0,809.0,528.0,809.0,264.0,809.0,69696.0,56644.0,126340.0,264.0,238.0,355.44338508403837,0.7427343174148024,0.7336515716876129,137.96486130916023
265.0,816.0,530.0,816.0,265.0,816.0,70225.0,55225.0,125450.0,265.0,235.0,354.18921496849674,0.7481876601566493,0.7254700082762402,138.43363036245054
265.0,828.0,532.0,828.0,265.0,828.0,71289.0,51076.0,122365.0,267.0,226.0,349.80708969373393,0.7632778404627707,0.7024248012405175,139.75402346360264
267.0,837.0,537.0,837.0,267.0,837.0,72900.0,50625.0,123525.0,270.0,225.0,351.4612354157994,0.7682212795973759,0.6947382761967031,140.19442890773482
268.0,844.0,536.0,844.0,268.0,844.0,71824.0,50176.0,122000.0,268.0,224.0,349.28498393145964,0.7672817679805833,0.6962045508057153,140.11041756103123
269.0,856.0,537.0,856.0,269.0,856.0,71824.0,45796.0,117620.0,268.0,214.0,342.9577233421052,0.7814374243809233,0.6738301956629756,141.39237368003702
272.0,861.0,543.0,861.0,272.0,861.0,73441.0,46656.0,120097.0,271.0,216.0,346.5501406723131,0.781993622839845,0.6729383303860342,141.44347379630003
273.0,869.0,542.0,869.0,273.0,869.0,72361.0,46225.0,118586.0,269.0,215.0,344.363180377926,0.7811520375226594,0.674287427515416,141.36617622463325
273.0,881.0,542.0,881.0,273.0,881.0,72361.0,44100.0,116461.0,269.0,210.0,341.2638275586793,0.7882464482812678,0.6628421902971573,142.02194001276553
276.0,886.0,546.0,886.0,276.0,886.0,72900.0,44944.0,117844.0,270.0,212.0,343.28413887041154,0.7865204634517762,0.6656420122598993,141.86152203091237
274.0,897.0,550.0,897.0,274.0,897.0,76176.0,43681.0,119857.0,276.0,209.0,346.2036972650639,0.7972185224488985,0.6481226818971269,142.86530572059462
277.0,903.0,547.0,903.0,277.0,903.0,72900.0,43264.0,116164.0,270.0,208.0,340.82840257232084,0.7921874995224564,0.6564111896256672,142.3904092092877
279.0,910.0,552.0,910.0,279.0,910.0,74529.0,43264.0,117793.0,273.0,208.0,343.20984834354624,0.7954317200324986,0.6510767214444799,142.69605172201656
281.0,917.0,548.0,917.0,281.0,917.0,71289.0,42436.0,113725.0,267.0,206.0,337.23137457834497,0.7917412795112604,0.6571420182902074,142.34853581126237
281.0,921.0,550.0,921.0,281.0,921.0,72361.0,43264.0,115625.0,269.0,208.0,340.03676271838606,0.7910909333729372,0.6582059311711357,142.28757809341556
284.0,928.0,548.0,928.0,284.0,928.0,69696.0,44944.0,114640.0,264.0,212.0,338.58529206095176,0.7797149084446202,0.6765859585802033,141.23448009554122
286.0,926.0,547.0,926.0,286.0,926.0,68121.0,46656.0,114777.0,261.0,216.0,338.7875440449368,0.7703943211246898,0.6913369287694618,140.38931175997342
289.0,934.0,553.0,934.0,289.0,934.0,69696.0,45369.0,115065.0,264.0,213.0,339.21232288936676,0.7782736126779891,0.6788845649174358,141.10277965365577
293.0,934.0,556.0,934.0,293.0,934.0,69169.0,49729.0,118898.0,263.0,223.0,344.81589290518497,0.7627258644726039,0.7032787295185194,139.70509697726624
295.0,939.0,559.0,939.0,295.0,939.0,69696.0,47524.0,117220.0,264.0,218.0,342.37406443829826,0.7710864443926867,0.6902506473841967,140.45155109871274
299.0,940.0,561.0,940.0,299.0,940.0,68644.0,51076.0,119720.0,262.0,226.0,346.0057802985378,0.7572127834799274,0.7117610580974826,139.21909534924845
303.0,943.0,562.0,943.0,303.0,943.0,67081.0,51529.0,118610.0,259.0,227.0,344.3980255460243,0.7520368317715225,0.7196494476763924,138.76712391922194
307.0,939.0,563.0,939.0,307.0,939.0,65536.0,56644.0,122180.0,256.0,238.0,349.54255821001254,0.7323857824665511,0.7489770291829414,137.08677727557077
313.0,939.0,564.0,939.0,313.0,939.0,63001.0,58564.0,121565.0,251.0,242.0,348.66172717979816,0.7198954758534886,0.7671446128873525,136.04585140535735
318.0,938.0,569.0,938.0,318.0,938.0,63001.0,63001.0,126002.0,251.0,251.0,354.9676041556469,0.7071067811865475,0.7853981633974484,135.0
324.0,941.0,573.0,941.0,324.0,941.0,62001.0,62001.0,124002.0,249.0,249.0,352.13917703090067,0.7071067811865475,0.7853981633974484,135.0
332.0,941.0,573.0,941.0,332.0,941.0,58081.0,67600.0,125681.0,241.0,260.0,354.5151618760473,0.6798016725847773,0.8233041494072809,132.82814698335466
337.0,941.0,575.0,941.0,337.0,941.0,56644.0,70225.0,126869.0,238.0,265.0,356.1867487709221,0.6681888105642786,0.8390246303058669,131.92742977594963
343.0,942.0,576.0,942.0,343.0,942.0,54289.0,70756.0,125045.0,233.0,266.0,353.61702447704636,0.6589049278511879,0.8514342708254995,131.21640974890016
353.0,941.0,578.0,941.0,353.0,941.0,50625.0,73441.0,124066.0,225.0,271.0,352.23003846918,0.6387870863537591,0.8778755694983658,129.70143493010005
360.0,939.0,581.0,939.0,360.0,939.0,48841.0,77284.0,126125.0,221.0,278.0,355.1408171415953,0.6222883693819032,0.8991336510137199,128.4834365787252
369.0,935.0,583.0,935.0,369.0,935.0,45796.0,81225.0,127021.0,214.0,285.0,356.40005611671836,0.6004488392390056,0.9267340508326838,126.90205015622493
379.0,936.0,595.0,936.0,379.0,936.0,46656.0,80089.0,126745.0,216.0,283.0,356.0126402250347,0.6067200306805594,0.9188684511778349,127.35271581978732
389.0,932.0,592.0,932.0,389.0,932.0,41209.0,81225.0,122434.0,203.0,285.0,349.90570158258356,0.5801563080620127,0.9518757436842864,125.46153726601386
395.0,929.0,597.0,929.0,395.0,929.0,40804.0,85849.0,126653.0,202.0,293.0,355.88340787398334,0.5676016232583881,0.9672065211938258,124.58314841806317
405.0,927.0,603.0,927.0,405.0,927.0,39204.0,89401.0,128605.0,198.0,299.0,358.6153928653928,0.5521235394218559,0.9858872941984119,123.51281896685848
414.0,924.0,604.0,924.0,414.0,924.0,36100.0,91204.0,127304.0,190.0,302.0,356.79686097273895,0.5325158956892194,1.009226134867964,122.17560189776485
420.0,925.0,604.0,925.0,420.0,925.0,33856.0,90000.0,123856.0,184.0,300.0,351.93181157718607,0.5228285535638341,1.0206305464417167,121.52217724675867
430.0,919.0,605.0,919.0,430.0,919.0,30625.0,93636.0,124261.0,175.0,306.0,352.5067375242635,0.4964444118971046,1.0512983476790103,119.76504166891567
436.0,919.0,606.0,919.0,436.0,919.0,28900.0,96721.0,125621.0,170.0,311.0,354.4305291591005,0.479642654946602,1.0705489073173504,118.66206584837389
446.0,913.0,607.0,913.0,446.0,913.0,25921.0,100489.0,126410.0,161.0,317.0,355.5418400132395,0.45282996789915014,1.100859492541383,116.92539724046523
457.0,916.0,608.0,916.0,457.0,916.0,22801.0,97969.0,120770.0,151.0,313.0,347.51978360950903,0.4345076370376407,1.1213047862769419,115.75396819851244
466.0,910.0,613.0,910.0,466.0,910.0,21609.0,101761.0,123370.0,147.0,319.0,351.2406582387637,0.4185164688424922,1.1389850912212052,114.74096134470187
472.0,908.0,615.0,908.0,472.0,908.0,20449.0,102400.0,122849.0,143.0,320.0,350.49821682855963,0.40799066338744333,1.1505441900298836,114.0786737679899
482.0,907.0,615.0,907.0,482.0,907.0,17689.0,103041.0,120730.0,133.0,321.0,347.4622281630048,0.38277541908125273,1.1779976773387002,112.50570481227874
491.0,905.0,615.0,905.0,491.0,905.0,15376.0,106929.0,122305.0,124.0,327.0,349.72131762304684,0.354568033892791,1.208344280919452,110.76697250454507
497.0,906.0,616.0,906.0,497.0,906.0,14161.0,106276.0,120437.0,119.0,326.0,347.0403434760864,0.3428996145175841,1.220794403103967,110.05363304895016
502.0,901.0,616.0,901.0,502.0,901.0,12996.0,109561.0,122557.0,114.0,331.0,350.0814191013285,0.3256385337235037,1.239109333394391,109.00426484123255
508.0,904.0,612.0,904.0,508.0,904.0,10816.0,106929.0,117745.0,104.0,327.0,343.13991315496946,0.3030833663265262,1.2628697765202603,107.64289173075962
513.0,902.0,613.0,902.0,513.0,902.0,10000.0,108241.0,118241.0,100.0,329.0,343.8618908806267,0.2908144305956704,1.2757183782284491,106.90672108023581
519.0,902.0,619.0,902.0,519.0,902.0,10000.0,108241.0,118241.0,100.0,329.0,343.8618908806267,0.2908144305956704,1.2757183782284491,106.90672108023581
524.0,901.0,619.0,901.0,524.0,901.0,9025.0,111556.0,120581.0,95.0,334.0,347.2477501726973,0.27357988627069146,1.2936833760934732,105.87740252360841
526.0,900.0,621.0,900.0,526.0,900.0,9025.0,112225.0,121250.0,95.0,335.0,348.209706929603,0.27282410027474047,1.2944690518198314,105.8323866204222
533.0,896.0,623.0,896.0,533.0,896.0,8100.0,114921.0,123021.0,90.0,339.0,350.7434960195271,0.2565977730774212,1.3112958629762075,104.86828135849821
539.0,895.0,624.0,895.0,539.0,895.0,7225.0,115600.0,122825.0,85.0,340.0,350.46397817750113,0.242535625036333,1.3258176636680323,104.03624346792648
544.0,895.0,624.0,895.0,544.0,895.0,6400.0,115600.0,122000.0,80.0,340.0,349.28498393145964,0.22903933372554727,1.3397056595989996,103.2405199151872
549.0,894.0,624.0,894.0,549.0,894.0,5625.0,116281.0,121906.0,75.0,341.0,349.15039739344417,0.21480714488629205,1.354301965874693,102.40421316910964
553.0,894.0,629.0,894.0,553.0,894.0,5776.0,116281.0,122057.0,76.0,341.0,349.3665696657309,0.2175365550078697,1.3515064558222374,102.56438409670176
555.0,894.0,630.0,894.0,555.0,894.0,5625.0,116281.0,121906.0,75.0,341.0,349.15039739344417,0.21480714488629205,1.354301965874693,102.40421316910964
557.0,893.0,628.0,893.0,557.0,893.0,5041.0,119716.0,124757.0,71.0,346.0,353.20956951928696,0.2010138063264536,1.3684035847771168,101.59624992169887
564.0,893.0,634.0,893.0,564.0,893.0,4900.0,119716.0,124616.0,70.0,346.0,353.00991487492246,0.19829471369041352,1.3711785483807617,101.43725621890759
567.0,892.0,633.0,892.0,567.0,892.0,4356.0,118336.0,122692.0,66.0,344.0,350.2741783232101,0.18842382363423751,1.381239352198583,100.86081462163733
568.0,891.0,634.0,891.0,568.0,891.0,4356.0,123201.0,127557.0,66.0,351.0,357.1512284733177,0.18479566844029705,1.3849323809729637,100.64921965924495
575.0,891.0,636.0,891.0,575.0,891.0,3721.0,123201.0,126922.0,61.0,351.0,356.2611401766968,0.17122271592614757,1.3987257479332755,99.85891794714388
576.0,890.0,637.0,890.0,576.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
579.0,890.0,635.0,890.0,579.0,890.0,3136.0,124609.0,127745.0,56.0,353.0,357.4143253984093,0.15668090510243782,1.413467177213833,99.01429626537737
580.0,890.0,641.0,890.0,580.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
586.0,890.0,637.0,890.0,586.0,890.0,2601.0,124609.0,127210.0,51.0,353.0,356.66510903086663,0.14299127867757408,1.4273132306974883,98.22097583785151
588.0,887.0,629.0,887.0,588.0,887.0,1681.0,126025.0,127706.0,41.0,355.0,357.359762704197,0.1147303201953869,1.4558128038118487,96.58807058047414
588.0,887.0,630.0,887.0,588.0,887.0,1764.0,126025.0,127789.0,42.0,355.0,357.4758733117523,0.11749044658846691,1.4530338807359204,96.74729114431635
590.0,887.0,631.0,887.0,590.0,887.0,1681.0,126025.0,127706.0,41.0,355.0,357.359762704197,0.1147303201953869,1.4558128038118487,96.58807058047414
589.0,892.0,631.0,892.0,589.0,892.0,1764.0,122500.0,124264.0,42.0,350.0,352.5109927363968,0.11914522061843064,1.4513674007765582,96.84277341263093
591.0,891.0,632.0,891.0,591.0,891.0,1681.0,123201.0,124882.0,41.0,351.0,353.3864739912947,0.11602028661971367,1.4545141649460467,96.66247710659626
592.0,891.0,628.0,891.0,592.0,891.0,1296.0,123904.0,125200.0,36.0,352.0,353.83612025908263,0.10174201540995988,1.4688779593140227,95.83949231151745
593.0,891.0,634.0,891.0,593.0,891.0,1681.0,123904.0,125585.0,41.0,352.0,354.37973982720854,0.11569510158789305,1.454841554679864,96.6437190565926
593.0,892.0,634.0,892.0,593.0,892.0,1681.0,123201.0,124882.0,41.0,351.0,353.3864739912947,0.11602028661971367,1.4545141649460467,96.66247710659626
597.0,892.0,633.0,892.0,597.0,892.0,1296.0,123201.0,124497.0,36.0,351.0,352.8413241104279,0.10202886549856946,1.468589608687643,95.85601358542895
597.0,892.0,633.0,892.0,597.0,892.0,1296.0,123201.0,124497.0,36.0,351.0,352.8413241104279,0.10202886549856946,1.468589608687643,95.85601358542895
565.0,882.0,617.0,882.0,565.0,882.0,2704.0,134689.0,137393.0,52.0,367.0,370.6656175045104,0.14028816686610335,1.430043872988096,98.06452155923975
566.0,882.0,613.0,882.0,566.0,882.0,2209.0,131044.0,133253.0,47.0,362.0,365.03835414925925,0.12875359387792532,1.4416843175023122,97.39757321691896
566.0,882.0,613.0,882.0,566.0,882.0,2209.0,131044.0,133253.0,47.0,362.0,365.03835414925925,0.12875359387792532,1.4416843175023122,97.39757321691896
562.0,882.0,614.0,882.0,562.0,882.0,2704.0,134689.0,137393.0,52.0,367.0,370.6656175045104,0.14028816686610335,1.430043872988096,98.06452155923975
563.0,882.0,615.0,882.0,563.0,882.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
563.0,881.0,615.0,881.0,563.0,881.0,2704.0,133956.0,136660.0,52.0,366.0,369.67553340733815,0.14066389387663972,1.429664382982522,98.08626473492654
563.0,882.0,614.0,882.0,563.0,882.0,2601.0,130321.0,132922.0,51.0,361.0,364.5846952355515,0.1398851917441291,1.4304508613257576,98.04120284518069
561.0,883.0,618.0,883.0,561.0,883.0,3249.0,133225.0,136474.0,57.0,365.0,369.42387578498494,0.15429430455430443,1.4158831619706356,98.87587053544463
561.0,882.0,617.0,882.0,561.0,882.0,3136.0,133225.0,136361.0,56.0,365.0,369.2709032675063,0.15165018284539092,1.418558775193323,98.72256919017525
561.0,882.0,622.0,882.0,561.0,882.0,3721.0,133225.0,136946.0,61.0,365.0,370.062156941236,0.16483717358240035,1.4052034024081619,99.48777568458887
560.0,883.0,622.0,883.0,560.0,883.0,3844.0,132496.0,136340.0,62.0,364.0,369.2424677633926,0.16791134664317398,1.4020857766428974,99.66640248303976
559.0,883.0,621.0,883.0,559.0,883.0,3844.0,133225.0,137069.0,62.0,365.0,370.22830793984406,0.16746423401549826,1.4025393112559958,99.64041686384613
560.0,884.0,621.0,884.0,560.0,884.0,3721.0,132496.0,136217.0,61.0,364.0,369.0758729583932,0.16527766909021624,1.404756781019066,99.51336520522433
560.0,884.0,621.0,884.0,560.0,884.0,3721.0,128881.0,132602.0,61.0,359.0,364.1455752854894,0.1675154227870986,1.4024873890207161,99.64339178879054
559.0,884.0,621.0,884.0,559.0,884.0,3844.0,128881.0,132725.0,62.0,359.0,364.3144246389374,0.1701826658701384,1.399781290683694,99.79843980244928
560.0,885.0,621.0,885.0,560.0,885.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
560.0,885.0,621.0,885.0,560.0,885.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
559.0,880.0,620.0,880.0,559.0,880.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
554.0,880.0,621.0,880.0,554.0,880.0,4489.0,131769.0,136258.0,67.0,363.0,369.13141291415445,0.18150717510346803,1.3882774589502491,100.45756080900433
554.0,881.0,620.0,881.0,554.0,881.0,4356.0,131044.0,135400.0,66.0,362.0,367.96738985948195,0.17936372031555253,1.3904566821695448,100.33270051592177
554.0,880.0,615.0,880.0,554.0,880.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
554.0,880.0,615.0,880.0,554.0,880.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
554.0,881.0,615.0,881.0,554.0,881.0,3721.0,131044.0,134765.0,61.0,362.0,367.1035276321926,0.1661656601162301,1.4038563391601133,99.56495672343922
