sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
554.0,880.0,615.0,880.0,554.0,880.0,3721.0,131769.0,135490.0,61.0,363.0,368.0896629898753,0.16572049186200014,1.4043077663053645,99.5390918532587
554.0,885.0,615.0,885.0,554.0,885.0,3721.0,128164.0,131885.0,61.0,358.0,363.1597444651596,0.16797015894434345,1.4020261170012243,99.6698207287149
549.0,885.0,620.0,885.0,549.0,885.0,5041.0,128164.0,133205.0,71.0,358.0,364.97260171141613,0.19453515049367925,1.3750128020881336,101.2175696638928
553.0,885.0,614.0,885.0,553.0,885.0,3721.0,127449.0,131170.0,61.0,357.0,362.17399133565624,0.1684273345389573,1.4015623339329082,99.69639354113903
548.0,885.0,614.0,885.0,548.0,885.0,4356.0,127449.0,131805.0,66.0,357.0,363.0495833904785,0.1817933500532725,1.3879864424152935,100.47423482822582
548.0,885.0,614.0,885.0,548.0,885.0,4356.0,127449.0,131805.0,66.0,357.0,363.0495833904785,0.1817933500532725,1.3879864424152935,100.47423482822582
548.0,880.0,615.0,880.0,548.0,880.0,4489.0,131044.0,135533.0,67.0,362.0,368.1480680378481,0.18199199131234325,1.3877844312849832,100.48580921340725
548.0,881.0,619.0,881.0,548.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
548.0,881.0,619.0,881.0,548.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
548.0,881.0,620.0,881.0,548.0,881.0,5184.0,130321.0,135505.0,72.0,361.0,368.11003789627904,0.19559368826635246,1.3739335319452222,101.2794072880361
548.0,881.0,619.0,881.0,548.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
548.0,881.0,619.0,881.0,548.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
548.0,881.0,620.0,881.0,548.0,881.0,5184.0,130321.0,135505.0,72.0,361.0,368.11003789627904,0.19559368826635246,1.3739335319452222,101.2794072880361
548.0,881.0,620.0,881.0,548.0,881.0,5184.0,130321.0,135505.0,72.0,361.0,368.11003789627904,0.19559368826635246,1.3739335319452222,101.2794072880361
548.0,881.0,619.0,881.0,548.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
548.0,881.0,615.0,881.0,548.0,881.0,4489.0,130321.0,134810.0,67.0,361.0,367.16481312892716,0.1824793596887332,1.387288762875983,100.51420892128094
549.0,881.0,620.0,881.0,549.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
549.0,881.0,620.0,881.0,549.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
549.0,881.0,620.0,881.0,549.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
548.0,881.0,619.0,881.0,548.0,881.0,5041.0,130321.0,135362.0,71.0,361.0,367.9157512257392,0.19297896261157105,1.3765990502829442,101.1266843370699
547.0,886.0,624.0,886.0,547.0,886.0,5929.0,126736.0,132665.0,77.0,356.0,364.2320688791694,0.21140368072736626,1.3577854503806976,102.20462420891637
547.0,886.0,624.0,886.0,547.0,886.0,5929.0,130321.0,136250.0,77.0,361.0,369.120576505835,0.20860392213540768,1.3606490670836433,102.04055105769442
548.0,885.0,624.0,885.0,548.0,885.0,5776.0,131044.0,136820.0,76.0,362.0,369.89187609354167,0.20546544791046023,1.363857048227476,101.85674727739524
548.0,880.0,625.0,880.0,548.0,880.0,5929.0,131769.0,137698.0,77.0,363.0,371.076811455526,0.20750420835506328,1.361773383988632,101.97613244420336
547.0,886.0,624.0,886.0,547.0,886.0,5929.0,126736.0,132665.0,77.0,356.0,364.2320688791694,0.21140368072736626,1.3577854503806976,102.20462420891637
548.0,885.0,624.0,885.0,548.0,885.0,5776.0,131044.0,136820.0,76.0,362.0,369.89187609354167,0.20546544791046023,1.363857048227476,101.85674727739524
548.0,884.0,624.0,884.0,548.0,884.0,5776.0,131769.0,137545.0,76.0,363.0,370.87059737865445,0.20492322804011584,1.3644110567141914,101.82500492929204
548.0,884.0,624.0,884.0,548.0,884.0,5776.0,131769.0,137545.0,76.0,363.0,370.87059737865445,0.20492322804011584,1.3644110567141914,101.82500492929204
543.0,884.0,624.0,884.0,543.0,884.0,6561.0,131769.0,138330.0,81.0,363.0,371.9274122728789,0.2177844313894541,1.3512524905055079,102.57893523749306
542.0,885.0,629.0,885.0,542.0,885.0,7569.0,131044.0,138613.0,87.0,362.0,372.307668467895,0.23367770091338375,1.3349379319597654,103.51369058678318
538.0,888.0,628.0,888.0,538.0,888.0,8100.0,127449.0,135549.0,90.0,357.0,368.16979778357705,0.24445242532605868,1.3238413816559715,104.14947608634519
538.0,888.0,629.0,888.0,538.0,888.0,8281.0,128164.0,136445.0,91.0,358.0,369.3846233940985,0.24635567978938744,1.3218780911404524,104.2619643468425
538.0,888.0,628.0,888.0,538.0,888.0,8100.0,128164.0,136264.0,90.0,358.0,369.139540011633,0.2438102404233471,1.3245036039776046,104.11153354221626
532.0,888.0,628.0,888.0,532.0,888.0,9216.0,128164.0,137380.0,96.0,358.0,370.64808106882197,0.259005792565198,1.308803598786652,105.01107757799133
532.0,887.0,629.0,887.0,532.0,887.0,9409.0,128881.0,138290.0,97.0,359.0,371.8736344512743,0.2608412939603269,1.3069027638370065,105.11998739815698
528.0,888.0,629.0,888.0,528.0,888.0,10201.0,124609.0,134810.0,101.0,353.0,367.16481312892716,0.27508082579943355,1.2921225563220162,105.96683090909346
522.0,890.0,628.0,890.0,522.0,890.0,11236.0,123904.0,135140.0,106.0,352.0,367.6139279189514,0.2883459846041797,1.2782973232102726,106.75895841718089
520.0,892.0,626.0,892.0,520.0,892.0,11236.0,123201.0,134437.0,106.0,351.0,366.6565150109841,0.28909891317988584,1.2775109032162977,106.80401696376036
516.0,894.0,626.0,894.0,516.0,894.0,12100.0,122500.0,134600.0,110.0,350.0,366.87872655688284,0.2998265967403946,1.2662854435927842,107.4471884232822
511.0,896.0,630.0,896.0,511.0,896.0,14161.0,121801.0,135962.0,119.0,349.0,368.73025370858846,0.32272914631530886,1.2421848165900493,108.82805263415793
506.0,895.0,626.0,895.0,506.0,895.0,14400.0,122500.0,136900.0,120.0,350.0,370.0,0.32432432432432434,1.240498971965643,108.92464441605124
501.0,896.0,626.0,896.0,501.0,896.0,15625.0,121801.0,137426.0,125.0,349.0,370.7101293463668,0.33719067838906647,1.2268651102667565,109.7058071498625
495.0,902.0,630.0,902.0,495.0,902.0,18225.0,118336.0,136561.0,135.0,344.0,369.5416079415145,0.3653174557311711,1.196822520072856,111.4271207736141
490.0,901.0,629.0,901.0,490.0,901.0,19321.0,116281.0,135602.0,139.0,341.0,368.24176840765904,0.3774694016951417,1.183734319945308,112.17701940234518
480.0,903.0,628.0,903.0,480.0,903.0,21904.0,114921.0,136825.0,148.0,339.0,369.8986347636336,0.4001096140691962,1.159159878851001,113.58503116094184
473.0,905.0,625.0,905.0,473.0,905.0,23104.0,114244.0,137348.0,152.0,338.0,370.6049109226698,0.41014027477826986,1.1481884636491158,114.21364694729553
463.0,912.0,624.0,912.0,463.0,912.0,25921.0,106929.0,132850.0,161.0,327.0,364.4859393721519,0.4417179995402067,1.1132836101519663,116.21354773720464
457.0,913.0,623.0,913.0,457.0,913.0,27556.0,106929.0,134485.0,166.0,327.0,366.7219655270188,0.4526590049260894,1.1010512323864086,116.91441135658077
448.0,916.0,622.0,916.0,448.0,916.0,30276.0,104976.0,135252.0,174.0,324.0,367.7662300973269,0.47312663795681303,1.0779599298012958,118.23744553816726
438.0,919.0,621.0,919.0,438.0,919.0,33489.0,103684.0,137173.0,183.0,322.0,370.3687351815755,0.49410218146594675,1.053994481529263,119.61056457829383
427.0,918.0,620.0,918.0,427.0,918.0,37249.0,101124.0,138373.0,193.0,318.0,371.98521475994175,0.5188378256500095,1.0253054084995044,121.2543273810416
422.0,920.0,619.0,920.0,422.0,920.0,38809.0,99856.0,138665.0,197.0,316.0,372.37749663479934,0.5290330424912955,1.0133356389125836,121.9401446601162
412.0,921.0,617.0,921.0,412.0,921.0,42025.0,99856.0,141881.0,205.0,316.0,376.670943928517,0.5442416074410668,0.9953114788120562,122.97285296314452
402.0,923.0,615.0,923.0,402.0,923.0,45369.0,98596.0,143965.0,213.0,314.0,379.42719986843326,0.5613725111796359,0.9747529608680702,124.15076927437889
391.0,925.0,609.0,925.0,391.0,925.0,47524.0,97969.0,145493.0,218.0,313.0,381.43544670101124,0.5715252787475718,0.962432900965432,124.85665671014841
382.0,927.0,610.0,927.0,382.0,927.0,51984.0,94249.0,146233.0,228.0,307.0,382.4042363782075,0.5962277043774751,0.9320022962077555,126.600201930794
372.0,928.0,604.0,928.0,372.0,928.0,53824.0,90601.0,144425.0,232.0,301.0,380.0328933131973,0.6104734723812483,0.9141380825288564,127.6237459789148
360.0,924.0,597.0,924.0,360.0,924.0,56169.0,94864.0,151033.0,237.0,308.0,388.6296437483893,0.6098351060256254,0.9149438131997683,127.57758101204729
348.0,925.0,595.0,925.0,348.0,925.0,61009.0,91809.0,152818.0,247.0,303.0,390.91942903877265,0.6318437551373323,0.8868666699565997,129.1862828206651
341.0,926.0,589.0,926.0,341.0,926.0,61504.0,87616.0,149120.0,248.0,296.0,386.16058835670947,0.6422198626104073,0.8734055369251891,129.9575489308291
329.0,925.0,590.0,925.0,329.0,925.0,68121.0,88209.0,156330.0,261.0,297.0,395.38588745679834,0.6601146077286788,0.8498250028230019,131.30861401354872
322.0,923.0,588.0,923.0,322.0,923.0,70756.0,86436.0,157192.0,266.0,294.0,396.47446323817627,0.6709133239691263,0.835356559119391,132.13759477388825
316.0,920.0,575.0,920.0,316.0,920.0,67081.0,87025.0,154106.0,259.0,295.0,392.5633706804546,0.6597660896151852,0.850288878471047,131.28203589669684
311.0,922.0,578.0,922.0,311.0,922.0,71289.0,83521.0,154810.0,267.0,289.0,393.45901946708506,0.6785967198353575,0.8249458779860074,132.7340828646876
304.0,915.0,574.0,915.0,304.0,915.0,72900.0,83521.0,156421.0,270.0,289.0,395.5009481657408,0.6826785150635146,0.8193743500807459,133.05330789909846
304.0,914.0,571.0,914.0,304.0,914.0,71289.0,75625.0,146914.0,267.0,275.0,383.29362113137233,0.6965939042029787,0.8001572392474687,134.15436724428037
296.0,910.0,570.0,910.0,296.0,910.0,75076.0,75076.0,150152.0,274.0,274.0,387.49451609022805,0.7071067811865476,0.7853981633974483,135.0
292.0,907.0,558.0,907.0,292.0,907.0,70756.0,73441.0,144197.0,266.0,271.0,379.73280079550676,0.7004925554040985,0.7947088813056762,134.46653515962166
288.0,902.0,553.0,902.0,288.0,902.0,70225.0,70225.0,140450.0,265.0,265.0,374.7665940288702,0.7071067811865475,0.7853981633974484,135.0
285.0,897.0,553.0,897.0,285.0,897.0,71824.0,71824.0,143648.0,268.0,268.0,379.00923471598946,0.7071067811865476,0.7853981633974483,135.0
283.0,886.0,550.0,886.0,283.0,886.0,71289.0,73984.0,145273.0,267.0,272.0,381.1469532870491,0.700517209169234,0.7946743351727839,134.4685145072349
280.0,877.0,544.0,877.0,280.0,877.0,69696.0,72361.0,142057.0,264.0,269.0,376.90449718728485,0.7004426903105316,0.7947787512775447,134.4625319051189
278.0,870.0,545.0,870.0,278.0,870.0,71289.0,71824.0,143113.0,267.0,268.0,378.3027887816848,0.7057838533516161,0.7872673200991632,134.89290520974313
278.0,861.0,543.0,861.0,278.0,861.0,70225.0,69696.0,139921.0,265.0,264.0,374.06015558997996,0.7084422011802708,0.7835078064809079,135.10830947309114
274.0,852.0,544.0,852.0,274.0,852.0,72900.0,70225.0,143125.0,270.0,265.0,378.3186487605389,0.713684088491497,0.7760526410899583,135.53545898556453
272.0,840.0,532.0,840.0,272.0,840.0,67600.0,72900.0,140500.0,260.0,270.0,374.83329627982624,0.6936416870658706,0.8042638494191191,133.9190758133393
271.0,831.0,522.0,831.0,271.0,831.0,63001.0,73984.0,136985.0,251.0,272.0,370.11484704075303,0.6781678768276016,0.8255295689068449,132.70063983838352
271.0,819.0,514.0,819.0,271.0,819.0,59049.0,72900.0,131949.0,243.0,270.0,363.2478492709902,0.6689647316224497,0.83798122500839,131.98721249581666
273.0,805.0,518.0,805.0,273.0,805.0,60025.0,73984.0,134009.0,245.0,272.0,366.072397211262,0.6692665217765912,0.8375751336601543,132.01047981616733
272.0,793.0,515.0,793.0,272.0,793.0,59049.0,75625.0,134674.0,243.0,275.0,366.9795634636894,0.6621622133572665,0.8470958196722669,131.46498468960405
272.0,779.0,510.0,779.0,272.0,779.0,56644.0,80089.0,136733.0,238.0,283.0,369.7742554586514,0.643635938648015,0.8715566959593283,130.0634797151638
275.0,769.0,509.0,769.0,275.0,769.0,54756.0,80656.0,135412.0,234.0,284.0,367.98369529097346,0.6358977394772087,0.881625146877247,129.48659997133245
272.0,761.0,508.0,761.0,272.0,761.0,55696.0,82369.0,138065.0,236.0,287.0,371.5709891797259,0.6351410817108993,0.8826051658713411,129.4304490191282
271.0,742.0,502.0,742.0,271.0,742.0,53361.0,89401.0,142762.0,231.0,299.0,377.83858987668265,0.6113721736982789,0.9130029143777489,127.68878632301092
274.0,734.0,501.0,734.0,274.0,734.0,51529.0,89401.0,140930.0,227.0,299.0,375.40644640176333,0.6046779488625579,0.9214348695344466,127.20567087948857
271.0,725.0,494.0,725.0,271.0,725.0,49729.0,94249.0,143978.0,223.0,307.0,379.44433056773954,0.5877014940935832,0.9425813230111456,125.99406834360397
271.0,711.0,488.0,711.0,271.0,711.0,47089.0,94864.0,141953.0,217.0,308.0,376.76650594234087,0.5759535324331855,0.9570262317783282,125.16643603579288
274.0,703.0,483.0,703.0,274.0,703.0,43681.0,94864.0,138545.0,209.0,308.0,372.21633494514987,0.5615014183372646,0.9745971854974165,124.15969454566942
274.0,687.0,478.0,687.0,274.0,687.0,41616.0,103684.0,145300.0,204.0,322.0,381.18237105091833,0.5351769008560726,1.006079178990756,122.35590918784277
272.0,680.0,474.0,680.0,272.0,680.0,40804.0,106929.0,147733.0,202.0,327.0,384.36050785688167,0.5255482701027536,1.0174368973060293,121.70515986347917
272.0,670.0,475.0,670.0,272.0,670.0,41209.0,106276.0,147485.0,203.0,326.0,384.0377585602749,0.5285938569192515,1.013853096053809,121.91049654984508
277.0,658.0,470.0,658.0,277.0,658.0,37249.0,112225.0,149474.0,193.0,335.0,386.61867518266627,0.4991998896815138,1.0481211928706806,119.94707923029264
274.0,654.0,465.0,654.0,274.0,654.0,36481.0,108900.0,145381.0,191.0,330.0,381.2886046028651,0.5009328831081588,1.0461200151848375,120.06173826574721
280.0,649.0,466.0,649.0,280.0,649.0,34596.0,110889.0,145485.0,186.0,333.0,381.4249598544909,0.4876450667280841,1.0614060005938881,119.18591581611005
283.0,634.0,464.0,634.0,283.0,634.0,32761.0,117649.0,150410.0,181.0,343.0,387.82728114458376,0.46670259881104753,1.0852375767544535,117.82046708296508
287.0,630.0,457.0,630.0,287.0,630.0,28900.0,120409.0,149309.0,170.0,347.0,386.4052277079077,0.4399526398967531,1.1152503923843957,116.10085941606512
284.0,628.0,449.0,628.0,284.0,628.0,27225.0,116964.0,144189.0,165.0,342.0,379.7222669267632,0.4345281127056566,1.121282052287358,115.75527076016708
288.0,620.0,444.0,620.0,288.0,620.0,24336.0,123201.0,147537.0,156.0,351.0,384.1054542700481,0.4061384660534476,1.1525719972156676,113.96248897457818
283.0,612.0,440.0,612.0,283.0,612.0,24649.0,130321.0,154970.0,157.0,361.0,393.66229181876184,0.3988189960350107,1.1605676999172787,113.50436895553452
287.0,613.0,433.0,613.0,287.0,613.0,21316.0,128881.0,150197.0,146.0,359.0,387.55257707825916,0.3767230787127961,1.184540132836277,112.13084972461543
292.0,607.0,425.0,607.0,292.0,607.0,17689.0,133225.0,150914.0,133.0,365.0,388.4765115164622,0.3423630414122578,1.221365547630454,110.02090887809047
290.0,601.0,422.0,601.0,290.0,601.0,17424.0,137641.0,155065.0,132.0,371.0,393.7829351305107,0.3352100566680258,1.2289681493847304,109.58531188425167
292.0,604.0,419.0,604.0,292.0,604.0,16129.0,136161.0,152290.0,127.0,369.0,390.24351371931857,0.3254378241667441,1.2393216056560015,108.99210253653459
290.0,597.0,413.0,597.0,290.0,597.0,15129.0,148996.0,164125.0,123.0,386.0,405.123437979093,0.3036111675334558,1.2623158755309694,107.67462791971411
290.0,595.0,407.0,595.0,290.0,595.0,13689.0,146689.0,160378.0,117.0,383.0,400.4722212588534,0.29215509538269485,1.274316852716807,106.98702257693283
295.0,590.0,406.0,590.0,295.0,590.0,12321.0,156025.0,168346.0,111.0,395.0,410.2998903241384,0.27053382810390125,1.2968488331465788,105.69603519423553
294.0,593.0,399.0,593.0,294.0,593.0,11025.0,152881.0,163906.0,105.0,391.0,404.8530597636629,0.25935335665066933,1.3084437379483826,105.0316960852362
301.0,587.0,398.0,587.0,301.0,587.0,9409.0,156816.0,166225.0,97.0,396.0,407.7070026379238,0.23791595281021874,1.3305766997204482,103.76357078757245
302.0,591.0,398.0,591.0,302.0,591.0,9216.0,158404.0,167620.0,96.0,398.0,409.41421567893804,0.23448135488114816,1.3341113123668993,103.56105240071724
301.0,589.0,390.0,589.0,301.0,589.0,7921.0,160801.0,168722.0,89.0,401.0,410.7578362003578,0.21667267707727417,1.35239144217703,102.51367811364547
306.0,594.0,388.0,594.0,306.0,594.0,6724.0,156816.0,163540.0,82.0,396.0,404.40079129497263,0.20276913835262167,1.366611346535898,101.69893760880265
308.0,591.0,391.0,591.0,308.0,591.0,6889.0,159201.0,166090.0,83.0,399.0,407.54140893901814,0.20366028624202845,1.3657012078393238,101.75108471488788
309.0,586.0,391.0,586.0,309.0,586.0,6724.0,163216.0,169940.0,82.0,404.0,412.23779545306127,0.19891431815435462,1.3705463503395912,101.4734784984831
309.0,590.0,385.0,590.0,309.0,590.0,5776.0,160801.0,166577.0,76.0,401.0,408.1384568991263,0.1862113180351045,1.3834917266773,100.73176307012388
316.0,592.0,385.0,592.0,316.0,592.0,4761.0,163216.0,167977.0,69.0,404.0,409.84997255093236,0.16835428722988463,1.4016364394455492,99.69214760802605
314.0,592.0,384.0,592.0,314.0,592.0,4900.0,163216.0,168116.0,70.0,404.0,410.01951173084433,0.170723582652211,1.3992323404389209,99.82989233463745
315.0,594.0,378.0,594.0,315.0,594.0,3969.0,161604.0,165573.0,63.0,402.0,406.90662319505196,0.15482667621706603,1.415344315155085,98.90674418377975
314.0,593.0,370.0,593.0,314.0,593.0,3136.0,168100.0,171236.0,56.0,410.0,413.80671816682724,0.135328880710495,1.4350509375842748,97.77763789012933
314.0,592.0,370.0,592.0,314.0,592.0,3136.0,168921.0,172057.0,56.0,411.0,414.79754097631775,0.13500562194315716,1.4353771904419768,97.75894497832893
313.0,592.0,368.0,592.0,313.0,592.0,3025.0,168921.0,171946.0,55.0,411.0,414.66371917494786,0.13263759874973613,1.4377667068852453,97.62203577105252
319.0,593.0,367.0,593.0,319.0,593.0,2304.0,168100.0,170404.0,48.0,410.0,412.8001937984041,0.11627901517759792,1.4542536733082363,96.67740217804125
313.0,590.0,368.0,590.0,313.0,590.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
319.0,591.0,367.0,591.0,319.0,591.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
318.0,587.0,365.0,587.0,318.0,587.0,2209.0,172225.0,174434.0,47.0,415.0,417.65296598970775,0.11253361960120313,1.4580238258567915,96.46138834888853
323.0,585.0,364.0,585.0,323.0,585.0,1681.0,179776.0,181457.0,41.0,424.0,425.9776989467876,0.09624917008888217,1.4743979266027452,95.52322148282337
322.0,587.0,362.0,587.0,322.0,587.0,1600.0,178084.0,179684.0,40.0,422.0,423.8914955504533,0.09436377096468318,1.4762919476421648,95.41470207095566
322.0,587.0,362.0,587.0,322.0,587.0,1600.0,178084.0,179684.0,40.0,422.0,423.8914955504533,0.09436377096468318,1.4762919476421648,95.41470207095566
323.0,584.0,356.0,584.0,323.0,584.0,1089.0,180625.0,181714.0,33.0,425.0,426.27925119573905,0.07741404233828647,1.4933047523100398,94.43994016580595
322.0,584.0,362.0,584.0,322.0,584.0,1600.0,175561.0,177161.0,40.0,419.0,420.90497739988774,0.09503332616092429,1.4756193698646671,95.45323793900056
321.0,586.0,362.0,586.0,321.0,586.0,1681.0,179776.0,181457.0,41.0,424.0,425.9776989467876,0.09624917008888217,1.4743979266027452,95.52322148282337
320.0,592.0,361.0,592.0,320.0,592.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
321.0,586.0,361.0,586.0,321.0,586.0,1600.0,179776.0,181376.0,40.0,424.0,425.88261293459726,0.09392259459566807,1.4767350921669102,95.38931175997341
320.0,592.0,361.0,592.0,320.0,592.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
323.0,591.0,363.0,591.0,323.0,591.0,1600.0,174724.0,176324.0,40.0,418.0,419.90951406225605,0.09525861801280734,1.4753930512798539,95.46620503873574
322.0,591.0,363.0,591.0,322.0,591.0,1681.0,174724.0,176405.0,41.0,418.0,420.0059523387734,0.09761766415855394,1.4730229575117584,95.60200140869786
322.0,588.0,362.0,588.0,322.0,588.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
320.0,585.0,361.0,585.0,320.0,585.0,1681.0,178929.0,180610.0,41.0,423.0,424.9823525747863,0.09647459418396678,1.474171448561178,95.53619771875756
320.0,584.0,360.0,584.0,320.0,584.0,1600.0,179776.0,181376.0,40.0,424.0,425.88261293459726,0.09392259459566807,1.4767350921669102,95.38931175997341
320.0,589.0,360.0,589.0,320.0,589.0,1600.0,180625.0,182225.0,40.0,425.0,426.8782027698299,0.0937035429320521,1.4769551141655601,95.37670542805074
319.0,588.0,360.0,588.0,319.0,588.0,1681.0,181476.0,183157.0,41.0,426.0,427.9684567815717,0.0958014530050418,1.4748477222444993,95.49745009090749
319.0,590.0,359.0,590.0,319.0,590.0,1600.0,178929.0,180529.0,40.0,423.0,424.88704381282326,0.09414266822789098,1.476514039073557,95.40197716927086
319.0,586.0,359.0,586.0,319.0,586.0,1600.0,184041.0,185641.0,40.0,429.0,430.8607663735467,0.09283741552211994,1.477825033750388,95.32686270732432
318.0,588.0,358.0,588.0,318.0,588.0,1600.0,181476.0,183076.0,40.0,426.0,427.873813173931,0.09348550616660424,1.4771741122458257,95.36415776233005
318.0,586.0,358.0,586.0,318.0,586.0,1600.0,183184.0,184784.0,40.0,428.0,429.8650951170611,0.09305244937160385,1.4776090650260174,95.33923680373759
318.0,585.0,357.0,585.0,318.0,585.0,1521.0,184900.0,186421.0,39.0,430.0,431.76498236888085,0.09032691763474263,1.4803461271566056,95.1824146953898
318.0,586.0,351.0,586.0,318.0,586.0,1089.0,183184.0,184273.0,33.0,428.0,429.27031110944534,0.0768746385341949,1.4938457683839073,94.4089422281246
318.0,587.0,351.0,587.0,318.0,587.0,1089.0,183184.0,184273.0,33.0,428.0,429.27031110944534,0.0768746385341949,1.4938457683839073,94.4089422281246
318.0,586.0,351.0,586.0,318.0,586.0,1089.0,178929.0,180018.0,33.0,423.0,424.28528138506056,0.07777785713488095,1.4929398372519276,94.46084825851655
318.0,589.0,351.0,589.0,318.0,589.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
318.0,589.0,350.0,589.0,318.0,589.0,1024.0,176400.0,177424.0,32.0,420.0,421.2172835960082,0.07597029192821864,1.4947527675157795,94.3569750058463
317.0,589.0,350.0,589.0,317.0,589.0,1089.0,178084.0,179173.0,33.0,422.0,423.28831781659176,0.07796104596087317,1.4927560904904442,94.47137617244874
317.0,585.0,350.0,585.0,317.0,585.0,1089.0,180625.0,181714.0,33.0,425.0,426.27925119573905,0.07741404233828647,1.4933047523100398,94.43994016580595
317.0,584.0,350.0,584.0,317.0,584.0,1089.0,181476.0,182565.0,33.0,426.0,427.2762572388033,0.07723340447994144,1.4934859326154049,94.42955929897764
317.0,592.0,350.0,592.0,317.0,592.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
317.0,590.0,350.0,590.0,317.0,590.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
317.0,590.0,350.0,590.0,317.0,590.0,1089.0,176400.0,177489.0,33.0,420.0,421.2944338583172,0.07833001660567397,1.4923859880562549,94.49258147991532
317.0,592.0,350.0,592.0,317.0,592.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
324.0,592.0,350.0,592.0,324.0,592.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
324.0,592.0,350.0,592.0,324.0,592.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
324.0,592.0,350.0,592.0,324.0,592.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
324.0,590.0,350.0,590.0,324.0,590.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
324.0,592.0,350.0,592.0,324.0,592.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
323.0,591.0,350.0,591.0,323.0,591.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
