sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
324.0,591.0,350.0,591.0,324.0,591.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
323.0,590.0,349.0,590.0,323.0,590.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
324.0,591.0,350.0,591.0,324.0,591.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
324.0,591.0,350.0,591.0,324.0,591.0,676.0,174724.0,175400.0,26.0,418.0,418.80783182743846,0.062080978492094645,1.508675401806512,93.5592668212832
324.0,590.0,350.0,590.0,324.0,590.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
324.0,590.0,350.0,590.0,324.0,590.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
323.0,589.0,350.0,589.0,323.0,589.0,729.0,176400.0,177129.0,27.0,420.0,420.8669623527131,0.06415328931752143,1.5065989504217636,93.67823872199338
323.0,589.0,350.0,589.0,323.0,589.0,729.0,176400.0,177129.0,27.0,420.0,420.8669623527131,0.06415328931752143,1.5065989504217636,93.67823872199338
324.0,590.0,350.0,590.0,324.0,590.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
324.0,590.0,350.0,590.0,324.0,590.0,676.0,175561.0,176237.0,26.0,419.0,419.80590753346956,0.06193338286438267,1.5088232819997258,93.55079391033848
324.0,589.0,350.0,589.0,324.0,589.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
324.0,589.0,350.0,589.0,324.0,589.0,676.0,176400.0,177076.0,26.0,420.0,420.80399237649823,0.06178648603870064,1.5089704606962449,93.5423611921937
324.0,588.0,351.0,588.0,324.0,588.0,729.0,177241.0,177970.0,27.0,421.0,421.86490728668105,0.06400153113862105,1.5067510211165682,93.66952571299346
325.0,587.0,351.0,587.0,325.0,587.0,676.0,178084.0,178760.0,26.0,422.0,422.8001892147164,0.061494769073521076,1.5092627334458533,93.52561519717446
325.0,587.0,352.0,587.0,325.0,587.0,729.0,178084.0,178813.0,27.0,422.0,422.8628619304372,0.0638504877840079,1.5069023740424101,93.66085382912576
325.0,587.0,352.0,587.0,325.0,587.0,729.0,178084.0,178813.0,27.0,422.0,422.8628619304372,0.0638504877840079,1.5069023740424101,93.66085382912576
325.0,587.0,352.0,587.0,325.0,587.0,729.0,178084.0,178813.0,27.0,422.0,422.8628619304372,0.0638504877840079,1.5069023740424101,93.66085382912576
325.0,586.0,352.0,586.0,325.0,586.0,729.0,178929.0,179658.0,27.0,423.0,423.8608262153982,0.06370015422533787,1.5070530142622096,93.65222278030633
325.0,585.0,352.0,585.0,325.0,585.0,729.0,179776.0,180505.0,27.0,424.0,424.8588000736245,0.06355052548122135,1.5072029467914474,93.64363227916928
319.0,591.0,352.0,591.0,319.0,591.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
326.0,587.0,352.0,587.0,326.0,587.0,676.0,178084.0,178760.0,26.0,422.0,422.8001892147164,0.061494769073521076,1.5092627334458533,93.52561519717446
326.0,587.0,359.0,587.0,326.0,587.0,1089.0,178084.0,179173.0,33.0,422.0,423.28831781659176,0.07796104596087317,1.4927560904904442,94.47137617244874
326.0,586.0,359.0,586.0,326.0,586.0,1089.0,178929.0,180018.0,33.0,423.0,424.28528138506056,0.07777785713488095,1.4929398372519276,94.46084825851655
325.0,592.0,359.0,592.0,325.0,592.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
325.0,592.0,358.0,592.0,325.0,592.0,1089.0,173056.0,174145.0,33.0,416.0,417.306841544684,0.07907850223075352,1.4916351733926358,94.53559999133722
325.0,586.0,358.0,586.0,325.0,586.0,1089.0,178084.0,179173.0,33.0,422.0,423.28831781659176,0.07796104596087317,1.4927560904904442,94.47137617244874
325.0,586.0,358.0,586.0,325.0,586.0,1089.0,178084.0,179173.0,33.0,422.0,423.28831781659176,0.07796104596087317,1.4927560904904442,94.47137617244874
325.0,592.0,358.0,592.0,325.0,592.0,1089.0,173056.0,174145.0,33.0,416.0,417.306841544684,0.07907850223075352,1.4916351733926358,94.53559999133722
325.0,591.0,358.0,591.0,325.0,591.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
325.0,591.0,358.0,591.0,325.0,591.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
325.0,590.0,358.0,590.0,325.0,590.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
325.0,591.0,358.0,591.0,325.0,591.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
325.0,591.0,358.0,591.0,325.0,591.0,1089.0,173889.0,174978.0,33.0,417.0,418.3037174111653,0.07889004717489315,1.4918242190535045,94.52476847283418
325.0,591.0,358.0,591.0,325.0,591.0,1089.0,179776.0,180865.0,33.0,424.0,425.28225921145594,0.07759552458451358,1.493122722514324,94.4503697048461
326.0,591.0,359.0,591.0,326.0,591.0,1089.0,179776.0,180865.0,33.0,424.0,425.28225921145594,0.07759552458451358,1.493122722514324,94.4503697048461
326.0,591.0,359.0,591.0,326.0,591.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
326.0,591.0,359.0,591.0,326.0,591.0,1089.0,180625.0,181714.0,33.0,425.0,426.27925119573905,0.07741404233828647,1.4933047523100398,94.43994016580595
326.0,585.0,359.0,585.0,326.0,585.0,1089.0,184900.0,185989.0,33.0,430.0,431.26442004876776,0.07651918049782157,1.4942022765333807,94.38851581579776
326.0,585.0,360.0,585.0,326.0,585.0,1156.0,184900.0,186056.0,34.0,430.0,431.34209161638745,0.07882374723178599,1.4918907261031535,94.52095789958142
326.0,591.0,360.0,591.0,326.0,591.0,1156.0,174724.0,175880.0,34.0,418.0,419.38049549305464,0.08107196296772717,1.489635290338023,94.65018484988626
327.0,591.0,360.0,591.0,327.0,591.0,1089.0,174724.0,175813.0,33.0,418.0,419.3006081560102,0.07870248542001067,1.492012365805753,94.51398845800125
321.0,591.0,360.0,591.0,321.0,591.0,1521.0,174724.0,176245.0,39.0,418.0,419.81543563809083,0.09289796584235323,1.477764220623673,95.33034704282409
321.0,590.0,361.0,590.0,321.0,590.0,1600.0,175561.0,177161.0,40.0,419.0,420.90497739988774,0.09503332616092429,1.4756193698646671,95.45323793900056
321.0,589.0,361.0,589.0,321.0,589.0,1600.0,176400.0,178000.0,40.0,420.0,421.90046219457975,0.09480909262799544,1.4758446204521403,95.44033203100551
321.0,589.0,361.0,589.0,321.0,589.0,1600.0,176400.0,178000.0,40.0,420.0,421.90046219457975,0.09480909262799544,1.4758446204521403,95.44033203100551
321.0,589.0,361.0,589.0,321.0,589.0,1600.0,176400.0,178000.0,40.0,420.0,421.90046219457975,0.09480909262799544,1.4758446204521403,95.44033203100551
321.0,588.0,361.0,588.0,321.0,588.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
322.0,588.0,362.0,588.0,322.0,588.0,1600.0,178084.0,179684.0,40.0,422.0,423.8914955504533,0.09436377096468318,1.4762919476421648,95.41470207095566
322.0,589.0,362.0,589.0,322.0,589.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
322.0,589.0,362.0,589.0,322.0,589.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
322.0,589.0,362.0,589.0,322.0,589.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
323.0,589.0,363.0,589.0,323.0,589.0,1600.0,177241.0,178841.0,40.0,421.0,422.89596829480416,0.09458591000828762,1.4760688105616002,95.42748688392487
323.0,587.0,363.0,587.0,323.0,587.0,1600.0,178084.0,179684.0,40.0,422.0,423.8914955504533,0.09436377096468318,1.4762919476421648,95.41470207095566
329.0,587.0,363.0,587.0,329.0,587.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
329.0,587.0,363.0,587.0,329.0,587.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
329.0,586.0,363.0,586.0,329.0,586.0,1156.0,178929.0,180085.0,34.0,423.0,424.3642303493545,0.0801198535795766,1.4905905072189305,94.59545495409061
329.0,586.0,363.0,586.0,329.0,586.0,1156.0,178929.0,180085.0,34.0,423.0,424.3642303493545,0.0801198535795766,1.4905905072189305,94.59545495409061
329.0,586.0,363.0,586.0,329.0,586.0,1156.0,178929.0,180085.0,34.0,423.0,424.3642303493545,0.0801198535795766,1.4905905072189305,94.59545495409061
323.0,585.0,364.0,585.0,323.0,585.0,1681.0,180625.0,182306.0,41.0,425.0,426.9730670662963,0.09602479210622882,1.4746233487155855,95.5103057471487
323.0,585.0,364.0,585.0,323.0,585.0,1681.0,179776.0,181457.0,41.0,424.0,425.9776989467876,0.09624917008888217,1.4743979266027452,95.52322148282337
324.0,584.0,358.0,584.0,324.0,584.0,1156.0,181476.0,182632.0,34.0,426.0,427.35465365431554,0.07955921319509576,1.4911529430584745,94.56322975423785
324.0,585.0,358.0,585.0,324.0,585.0,1156.0,180625.0,181781.0,34.0,425.0,426.3578309354714,0.07974522228289,1.4909663410826592,94.57392125990086
325.0,585.0,358.0,585.0,325.0,585.0,1089.0,180625.0,181714.0,33.0,425.0,426.27925119573905,0.07741404233828647,1.4933047523100398,94.43994016580595
325.0,591.0,358.0,591.0,325.0,591.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
325.0,590.0,359.0,590.0,325.0,590.0,1156.0,176400.0,177556.0,34.0,420.0,421.3739431906059,0.0806884254459472,1.4900200885263237,94.62813753773236
325.0,589.0,359.0,589.0,325.0,589.0,1156.0,177241.0,178397.0,34.0,421.0,422.3706902709988,0.08049800988365252,1.4902111255177517,94.61719192439266
325.0,589.0,359.0,589.0,325.0,589.0,1156.0,177241.0,178397.0,34.0,421.0,422.3706902709988,0.08049800988365252,1.4902111255177517,94.61719192439266
325.0,589.0,359.0,589.0,325.0,589.0,1156.0,177241.0,178397.0,34.0,421.0,422.3706902709988,0.08049800988365252,1.4902111255177517,94.61719192439266
325.0,589.0,359.0,589.0,325.0,589.0,1156.0,177241.0,178397.0,34.0,421.0,422.3706902709988,0.08049800988365252,1.4902111255177517,94.61719192439266
325.0,588.0,359.0,588.0,325.0,588.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
325.0,587.0,359.0,587.0,325.0,587.0,1156.0,178929.0,180085.0,34.0,423.0,424.3642303493545,0.0801198535795766,1.4905905072189305,94.59545495409061
325.0,587.0,359.0,587.0,325.0,587.0,1156.0,178929.0,180085.0,34.0,423.0,424.3642303493545,0.0801198535795766,1.4905905072189305,94.59545495409061
325.0,588.0,359.0,588.0,325.0,588.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
326.0,587.0,360.0,587.0,326.0,587.0,1156.0,178929.0,180085.0,34.0,423.0,424.3642303493545,0.0801198535795766,1.4905905072189305,94.59545495409061
326.0,587.0,360.0,587.0,326.0,587.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
326.0,593.0,360.0,593.0,326.0,593.0,1156.0,173056.0,174212.0,34.0,416.0,417.3871104861768,0.08145915181807231,1.4892468166023947,94.67244275538945
327.0,593.0,361.0,593.0,327.0,593.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
329.0,592.0,364.0,592.0,329.0,592.0,1225.0,174724.0,175949.0,35.0,418.0,419.4627516240268,0.08344006676276045,1.487259133731346,94.78632859491098
331.0,591.0,365.0,591.0,331.0,591.0,1156.0,175561.0,176717.0,34.0,419.0,420.3772115612358,0.08087974101575976,1.4898281456147617,94.63913505647231
332.0,590.0,366.0,590.0,332.0,590.0,1156.0,176400.0,177556.0,34.0,420.0,421.3739431906059,0.0806884254459472,1.4900200885263237,94.62813753773236
332.0,588.0,367.0,588.0,332.0,588.0,1225.0,178084.0,179309.0,35.0,422.0,423.4489343474606,0.08265459459458879,1.4880473286576683,94.7411683521991
332.0,585.0,367.0,585.0,332.0,585.0,1225.0,180625.0,181850.0,35.0,425.0,426.4387412044079,0.08207509454030398,1.4886288044331966,94.70785224437222
331.0,587.0,373.0,587.0,331.0,587.0,1764.0,179776.0,181540.0,42.0,424.0,426.07511074926686,0.0985741690617451,1.472061816955884,95.65707070606832
331.0,594.0,373.0,594.0,331.0,594.0,1764.0,168921.0,170685.0,42.0,411.0,413.14041196668234,0.10166035271172429,1.4689600476408782,95.83478899684134
332.0,587.0,374.0,587.0,332.0,587.0,1764.0,174724.0,176488.0,42.0,418.0,420.10474884247617,0.09997506601799555,1.4706539651965815,95.73773467005643
333.0,586.0,382.0,586.0,333.0,586.0,2401.0,175561.0,177962.0,49.0,419.0,421.8554254718078,0.11615353754238875,1.4543800069892723,96.67016379130753
327.0,591.0,383.0,591.0,327.0,591.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
328.0,591.0,384.0,591.0,328.0,591.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
329.0,591.0,385.0,591.0,329.0,591.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
326.0,591.0,389.0,591.0,326.0,591.0,3969.0,164836.0,168805.0,63.0,406.0,410.85885654321726,0.15333732983159676,1.4168516623365468,98.82037955202105
328.0,591.0,391.0,591.0,328.0,591.0,3969.0,165649.0,169618.0,63.0,407.0,411.847058991563,0.15296940605636472,1.4172239785399199,98.79904740492344
328.0,596.0,392.0,596.0,328.0,596.0,4096.0,162409.0,166505.0,64.0,403.0,408.0502420045845,0.15684343105788662,1.4133026166947587,99.02372488859481
323.0,598.0,394.0,598.0,323.0,598.0,5041.0,156025.0,161066.0,71.0,395.0,401.33028791757044,0.1769116414522463,1.392948618830008,100.18992306246331
325.0,595.0,401.0,595.0,325.0,595.0,5776.0,158404.0,164180.0,76.0,398.0,405.1913128387626,0.18756571918471165,1.3821130344068113,100.81075631847018
320.0,602.0,402.0,602.0,320.0,602.0,6724.0,148225.0,154949.0,82.0,385.0,393.6356183070836,0.20831448219208162,1.3609450085474157,102.02359486083733
324.0,598.0,405.0,598.0,324.0,598.0,6561.0,155236.0,161797.0,81.0,394.0,402.2399781225133,0.20137232598826665,1.3680375809222651,101.61722039786738
317.0,601.0,405.0,601.0,317.0,601.0,7744.0,148225.0,155969.0,88.0,385.0,394.92910756235733,0.22282480150214107,1.346085158380254,102.87500155961247
318.0,601.0,411.0,601.0,318.0,601.0,8649.0,143641.0,152290.0,93.0,379.0,390.24351371931857,0.2383127373819465,1.3301681644991554,103.78697813153498
319.0,600.0,412.0,600.0,319.0,600.0,8649.0,142129.0,150778.0,93.0,377.0,388.3014293046061,0.23950465535640722,1.3289407016095562,103.85730657461794
312.0,601.0,418.0,601.0,312.0,601.0,11236.0,142129.0,153365.0,106.0,377.0,391.61843674679056,0.2706716284364738,1.296705692390404,105.70423655544067
313.0,607.0,424.0,607.0,313.0,607.0,12321.0,133956.0,146277.0,111.0,366.0,382.4617627946616,0.2902250912324387,1.2763342821607901,106.87143238432716
308.0,608.0,431.0,608.0,308.0,608.0,15129.0,133225.0,148354.0,123.0,365.0,385.1674960325702,0.31934158844389865,1.245761711954971,108.623111625988
309.0,615.0,438.0,615.0,309.0,615.0,16641.0,129600.0,146241.0,129.0,360.0,382.41469637031474,0.33733013198604084,1.226716977795086,109.71429451529805
304.0,614.0,444.0,614.0,304.0,614.0,19600.0,126736.0,146336.0,140.0,356.0,382.5388869121674,0.36597586491159684,1.1961151265121204,111.46765143909899
300.0,619.0,445.0,619.0,300.0,619.0,21025.0,123904.0,144929.0,145.0,352.0,380.69541631072997,0.3808819171115225,1.1800464055442457,112.38832133273158
301.0,620.0,446.0,620.0,301.0,620.0,21025.0,123904.0,144929.0,145.0,352.0,380.69541631072997,0.3808819171115225,1.1800464055442457,112.38832133273158
296.0,624.0,446.0,624.0,296.0,624.0,22500.0,126736.0,149236.0,150.0,356.0,386.3107557394694,0.3882884381846231,1.1720227510483714,112.84804287161634
296.0,629.0,451.0,629.0,296.0,629.0,24025.0,119716.0,143741.0,155.0,346.0,379.1319031682773,0.4088286918212826,1.149626103220065,114.13127626741914
291.0,633.0,454.0,633.0,291.0,633.0,26569.0,119025.0,145594.0,163.0,345.0,381.5678183495039,0.4271848729409806,1.1294193610293137,115.28903731265812
297.0,635.0,458.0,635.0,297.0,635.0,25921.0,116281.0,142202.0,161.0,341.0,377.09680454758563,0.4269460734178231,1.1296834553187372,115.27390582448065
293.0,639.0,460.0,639.0,293.0,639.0,27889.0,120409.0,148298.0,167.0,347.0,385.094793524919,0.43365945945772344,1.1222462930077437,115.70002383645433
290.0,644.0,464.0,644.0,290.0,644.0,30276.0,112225.0,142501.0,174.0,335.0,377.49304629357084,0.4609356429434272,1.0917470921146766,117.44749932614872
289.0,650.0,466.0,650.0,289.0,650.0,31329.0,109561.0,140890.0,177.0,331.0,375.3531670307312,0.47155589867584236,1.0797419942424669,118.13534076686781
286.0,656.0,468.0,656.0,286.0,656.0,33124.0,110224.0,143348.0,182.0,332.0,378.61325914447315,0.48070160144748525,1.0693416824358313,118.73123473900812
286.0,660.0,466.0,660.0,286.0,660.0,32400.0,108900.0,141300.0,180.0,330.0,375.89892258425004,0.4788521306805733,1.0714496051147666,118.61045966596521
289.0,663.0,475.0,663.0,289.0,663.0,34596.0,108241.0,142837.0,186.0,329.0,377.9378255745249,0.49214444126424967,1.0562448635108657,119.48162718845572
284.0,670.0,475.0,670.0,284.0,670.0,36481.0,103041.0,139522.0,191.0,321.0,373.5264381539813,0.5113426533981051,1.0340499045879616,120.75330466120434
282.0,677.0,482.0,677.0,282.0,677.0,40000.0,99856.0,139856.0,200.0,316.0,373.97326107624326,0.5347975933477909,1.006528137936965,122.33018573505035
278.0,681.0,488.0,681.0,278.0,681.0,44100.0,96721.0,140821.0,210.0,311.0,375.26124233658874,0.5596101496984374,0.9768810057510189,124.02884128397152
280.0,689.0,488.0,689.0,280.0,689.0,43264.0,96100.0,139364.0,208.0,310.0,373.31488049634453,0.5571703965388455,0.9798219637935,123.8603368004123
280.0,695.0,492.0,695.0,280.0,695.0,44944.0,94249.0,139193.0,212.0,307.0,373.08578102093355,0.5682339311347404,0.966438304436645,124.62716399600086
277.0,707.0,499.0,707.0,277.0,707.0,49284.0,84681.0,133965.0,222.0,291.0,366.0122948754591,0.6065370019210384,0.9190986802516996,127.33952466553367
279.0,712.0,505.0,712.0,279.0,712.0,51076.0,83521.0,134597.0,226.0,289.0,366.87463798959993,0.6160142364662629,0.9071234723969743,128.02565353440133
276.0,717.0,511.0,717.0,276.0,717.0,55225.0,81796.0,137021.0,235.0,286.0,370.1634773988379,0.6348546367982054,0.8829759616839851,129.40920398400257
277.0,722.0,514.0,722.0,277.0,722.0,56169.0,79524.0,135693.0,237.0,282.0,368.36530781277435,0.6433830628818548,0.8718870633158231,130.04455105994776
278.0,731.0,524.0,731.0,278.0,731.0,60516.0,75076.0,135592.0,246.0,274.0,368.2281901212888,0.6680640065036068,0.8391923669272979,131.91781917547186
279.0,736.0,523.0,736.0,279.0,736.0,59536.0,73984.0,133520.0,244.0,272.0,365.40388613149696,0.6677542556627116,0.8396085628721118,131.89397290438356
280.0,744.0,527.0,744.0,280.0,744.0,61009.0,72361.0,133370.0,247.0,269.0,365.1985761198967,0.6763443675610294,0.8280080160940962,132.55863527480795
276.0,749.0,530.0,749.0,276.0,749.0,64516.0,70225.0,134741.0,254.0,265.0,367.07083785013486,0.6919645305729827,0.8065895956436238,133.7858203704567
277.0,755.0,529.0,755.0,277.0,755.0,63504.0,69696.0,133200.0,252.0,264.0,364.9657518178932,0.6904757466825006,0.8086497862079113,133.66778014613035
279.0,766.0,527.0,766.0,279.0,766.0,61504.0,67081.0,128585.0,248.0,259.0,358.5875067539303,0.6916024549906654,0.8070910124841564,133.7570913017174
282.0,772.0,530.0,772.0,282.0,772.0,61504.0,64516.0,126020.0,248.0,254.0,354.9929576766277,0.6986054079019495,0.7973497855383564,134.31522249299087
283.0,780.0,530.0,780.0,283.0,780.0,61009.0,61504.0,122513.0,247.0,248.0,350.0185709358862,0.7056768426302832,0.7874183626693634,134.88425110794387
283.0,783.0,533.0,783.0,283.0,783.0,62500.0,62500.0,125000.0,250.0,250.0,353.5533905932738,0.7071067811865475,0.7853981633974484,135.0
281.0,792.0,536.0,792.0,281.0,792.0,65025.0,62001.0,127026.0,255.0,249.0,356.4070706369333,0.7154740211643129,0.7734939638391384,135.68206039317266
281.0,796.0,540.0,796.0,281.0,796.0,67081.0,61504.0,128585.0,259.0,248.0,358.5875067539303,0.7222783703329932,0.7637053143107403,136.24290869828258
282.0,804.0,539.0,804.0,282.0,804.0,66049.0,58564.0,124613.0,257.0,242.0,353.0056656769123,0.7280336407835978,0.7553470924679627,136.7217995341078
282.0,810.0,542.0,810.0,282.0,810.0,67600.0,60025.0,127625.0,260.0,245.0,357.24641355792505,0.7277889717928345,0.7557039237905389,136.70135460532612
284.0,812.0,543.0,812.0,284.0,812.0,67081.0,59536.0,126617.0,259.0,244.0,355.8328259168904,0.7278698903976132,0.7555859250497399,136.70811543516174
284.0,821.0,542.0,821.0,284.0,821.0,66564.0,56169.0,122733.0,258.0,237.0,350.33269901623515,0.7364428177115254,0.7429993454715087,137.42927332349996
283.0,827.0,543.0,827.0,283.0,827.0,67600.0,57600.0,125200.0,260.0,240.0,353.83612025908263,0.734803444627488,0.7454194762741582,137.29061004263855
286.0,834.0,546.0,834.0,286.0,834.0,67600.0,54756.0,122356.0,260.0,234.0,349.79422522391644,0.7432941462471664,0.7328151017865064,138.01278750418334
288.0,837.0,546.0,837.0,288.0,837.0,66564.0,56644.0,123208.0,258.0,238.0,351.0099713683359,0.7350218542061446,0.7450974150936669,137.3090627890257
286.0,844.0,548.0,844.0,286.0,844.0,68644.0,53824.0,122468.0,262.0,232.0,349.954282728473,0.7486692203257987,0.7247439091702832,138.47523277673008
290.0,848.0,548.0,848.0,290.0,848.0,66564.0,53824.0,120388.0,258.0,232.0,346.9697393145402,0.7435806952781954,0.7323866527981558,138.03733582295249
287.0,855.0,548.0,855.0,287.0,855.0,68121.0,53824.0,121945.0,261.0,232.0,349.20624278497655,0.7474093186836598,0.7266423406817255,138.3664606634298
290.0,858.0,550.0,858.0,290.0,858.0,67600.0,55225.0,122825.0,260.0,235.0,350.46397817750113,0.7418736765817244,0.7349359893805925,137.89126959622055
288.0,862.0,551.0,862.0,288.0,862.0,69169.0,54289.0,123458.0,263.0,233.0,351.365906143439,0.7485074544843142,0.7249878869797263,138.46125387795416
289.0,866.0,550.0,866.0,289.0,866.0,68121.0,55696.0,123817.0,261.0,236.0,351.8763987538806,0.7417377264411417,0.7351387139966931,137.87965433131458
290.0,873.0,554.0,873.0,290.0,873.0,69696.0,55225.0,124921.0,264.0,235.0,353.4416500640523,0.7469408315408123,0.727347227783026,138.32607360749208
290.0,879.0,559.0,879.0,290.0,879.0,72361.0,55225.0,127586.0,269.0,235.0,357.19182521440774,0.7530967424535269,0.71803990234068,138.85934407389323
294.0,887.0,561.0,887.0,294.0,887.0,71289.0,54289.0,125578.0,267.0,233.0,354.36986327846785,0.7534500748168542,0.7175026842343872,138.89012440406182
297.0,889.0,557.0,889.0,297.0,889.0,67600.0,55696.0,123296.0,260.0,236.0,351.1353015576759,0.7404553140815253,0.7370487767455454,137.7702157972002
296.0,896.0,559.0,896.0,296.0,896.0,69169.0,55225.0,124394.0,263.0,235.0,352.6953359487477,0.74568607291767,0.7292323984642839,138.2180612837942
298.0,898.0,560.0,898.0,298.0,898.0,68644.0,54289.0,122933.0,262.0,233.0,350.6180257773408,0.7472519401109815,0.7268791952485896,138.35288989639008
299.0,904.0,560.0,904.0,299.0,904.0,68121.0,54289.0,122410.0,261.0,233.0,349.87140494758927,0.7459883726110678,0.7287785823882079,138.24406302962853
300.0,908.0,564.0,908.0,300.0,908.0,69696.0,55225.0,124921.0,264.0,235.0,353.4416500640523,0.7469408315408123,0.727347227783026,138.32607360749208
304.0,913.0,563.0,913.0,304.0,913.0,67081.0,55225.0,122306.0,259.0,235.0,349.7227473299385,0.7405866560794571,0.7368533370086201,137.78141366927517
305.0,914.0,562.0,914.0,305.0,914.0,66049.0,57121.0,123170.0,257.0,239.0,350.9558376776201,0.7322858673633867,0.7491237595403998,137.07837024536195
310.0,916.0,566.0,916.0,310.0,916.0,65536.0,58564.0,124100.0,256.0,242.0,352.27829907617075,0.7266981834286842,0.7572931159369924,136.610300602499
312.0,923.0,567.0,923.0,312.0,923.0,65025.0,58081.0,123106.0,255.0,241.0,350.86464626690446,0.7267759881570406,0.7571798491618583,136.61679031067322
315.0,920.0,574.0,920.0,315.0,920.0,67081.0,64516.0,131597.0,259.0,254.0,362.7630080369276,0.7139647490563178,0.7756518833148524,135.55842071468516
321.0,922.0,571.0,922.0,321.0,922.0,62500.0,67081.0,129581.0,250.0,259.0,359.97361014385484,0.6944953545347212,0.8030780499304442,133.98701711938915
