sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
324.0,923.0,578.0,923.0,324.0,923.0,64516.0,67081.0,131597.0,254.0,259.0,362.7630080369276,0.7001816457926823,0.7951444434800442,134.44157928531484
331.0,926.0,581.0,926.0,331.0,926.0,62500.0,70225.0,132725.0,250.0,265.0,364.3144246389374,0.6862204268957194,0.8145161449044871,133.3316625517067
337.0,930.0,575.0,930.0,337.0,930.0,56644.0,68644.0,125288.0,238.0,262.0,353.96044976804967,0.6723915063277873,0.833361350274525,132.25191181994626
344.0,927.0,589.0,927.0,344.0,927.0,60025.0,77841.0,137866.0,245.0,279.0,371.3031106791323,0.6598382640853251,0.8501928301727693,131.28753905881757
352.0,928.0,587.0,928.0,352.0,928.0,55225.0,77284.0,132509.0,235.0,278.0,364.01785670486004,0.6455727258196959,0.8690233442721444,130.2086300748618
359.0,927.0,590.0,927.0,359.0,927.0,53361.0,80089.0,133450.0,231.0,283.0,365.3080891521566,0.6323429643622943,0.8862224394111582,129.22319451195233
369.0,929.0,597.0,929.0,369.0,929.0,51984.0,81225.0,133209.0,228.0,285.0,364.97808153367237,0.6246950475544243,0.8960553845713439,128.65980825409008
375.0,929.0,603.0,929.0,375.0,929.0,51984.0,80656.0,132640.0,228.0,284.0,364.1977484828812,0.6260335242317319,0.8943401203873141,128.75808565258495
381.0,927.0,604.0,927.0,381.0,927.0,49729.0,84100.0,133829.0,223.0,290.0,365.8264615907384,0.6095786483851382,0.9152673672184839,127.5590427323304
390.0,927.0,607.0,927.0,390.0,927.0,47089.0,86436.0,133525.0,217.0,294.0,365.41072781186926,0.5938522968371139,0.9349579032711514,126.43085812016236
396.0,922.0,613.0,922.0,396.0,922.0,47089.0,89401.0,136490.0,217.0,299.0,369.4455304913026,0.5873666943850295,0.9429950649267027,125.97036267803489
405.0,920.0,613.0,920.0,405.0,920.0,43264.0,90601.0,133865.0,208.0,301.0,365.8756619399547,0.5684991422964223,0.9661159672097994,124.64563255867907
415.0,919.0,614.0,919.0,415.0,919.0,39601.0,93636.0,133237.0,199.0,306.0,365.0164379860173,0.545180926913826,0.9941914059665675,123.03702840993823
420.0,918.0,615.0,918.0,420.0,918.0,38025.0,94249.0,132274.0,195.0,307.0,363.69492710237245,0.5361636510951708,1.0049106350097465,122.42286182613002
431.0,912.0,617.0,912.0,431.0,912.0,34596.0,97969.0,132565.0,186.0,313.0,364.0947678833081,0.5108560089487821,1.0346160851611443,120.72086490391868
436.0,911.0,617.0,911.0,436.0,911.0,32761.0,98596.0,131357.0,181.0,314.0,362.43206259932356,0.4994039398774147,1.0478856854993719,119.96057280871287
445.0,911.0,617.0,911.0,445.0,911.0,29584.0,101124.0,130708.0,172.0,318.0,361.53561373673824,0.4757484282730895,1.0749815992575267,118.40809130832014
455.0,909.0,617.0,909.0,455.0,909.0,26244.0,101761.0,128005.0,162.0,319.0,357.777864044158,0.4527949218792516,1.1008987991723915,116.92314513640156
461.0,907.0,619.0,907.0,461.0,907.0,24964.0,103041.0,128005.0,158.0,321.0,357.777864044158,0.4416148003513688,1.1133986364157895,116.20695721775442
472.0,906.0,620.0,906.0,472.0,906.0,21904.0,106276.0,128180.0,148.0,326.0,358.0223456713282,0.41338201871865005,1.1446311544857521,114.41746574877948
481.0,903.0,621.0,903.0,481.0,903.0,19600.0,108241.0,127841.0,140.0,329.0,357.5485980954198,0.39155516409726737,1.168475228934456,113.05130091647302
486.0,901.0,621.0,901.0,486.0,901.0,18225.0,109561.0,127786.0,135.0,331.0,357.4716771997468,0.37765229698062247,1.183536805590102,112.18833614129173
496.0,901.0,621.0,901.0,496.0,901.0,15625.0,109561.0,125186.0,125.0,331.0,353.8163365363448,0.3532906400639297,1.209710080113835,110.68871797504455
502.0,896.0,617.0,896.0,502.0,896.0,13225.0,112225.0,125450.0,115.0,335.0,354.18921496849674,0.3246852110113761,1.2401174382184177,108.94650468950906
506.0,895.0,621.0,895.0,506.0,895.0,13225.0,112225.0,125450.0,115.0,335.0,354.18921496849674,0.3246852110113761,1.2401174382184177,108.94650468950906
511.0,894.0,621.0,894.0,511.0,894.0,12100.0,115600.0,127700.0,110.0,340.0,357.35136770411276,0.3078202854146625,1.2578950989145121,107.92791976200724
516.0,891.0,620.0,891.0,516.0,891.0,10816.0,114244.0,125060.0,104.0,338.0,353.63823322712153,0.2940858488375231,1.2722973952087173,107.10272896905236
521.0,890.0,621.0,890.0,521.0,890.0,10000.0,118336.0,128336.0,100.0,344.0,358.24014292091834,0.27914236295421263,1.2878954732668113,106.20902492780797
533.0,889.0,623.0,889.0,533.0,889.0,8100.0,119025.0,127125.0,90.0,345.0,356.5459297201414,0.25242189714700275,1.3156139361740782,104.62087398863166
534.0,889.0,624.0,889.0,534.0,889.0,8100.0,119025.0,127125.0,90.0,345.0,356.5459297201414,0.25242189714700275,1.3156139361740782,104.62087398863166
541.0,889.0,626.0,889.0,541.0,889.0,7225.0,119025.0,126250.0,85.0,345.0,355.31676008879737,0.23922316520829925,1.3292306196995707,103.84069549165562
547.0,888.0,627.0,888.0,547.0,888.0,6400.0,119716.0,126116.0,80.0,346.0,355.12814588539726,0.22527079570262123,1.3435753597285138,103.0188024297848
547.0,888.0,627.0,888.0,547.0,888.0,6400.0,119025.0,125425.0,80.0,345.0,354.1539213392956,0.22589048201828704,1.342939278077797,103.0552472237966
554.0,886.0,629.0,886.0,554.0,886.0,5625.0,123904.0,129529.0,75.0,352.0,359.9013753794225,0.20839042340677907,1.360867363315695,102.02804360491425
560.0,884.0,631.0,884.0,560.0,884.0,5041.0,124609.0,129650.0,71.0,353.0,360.06943774777665,0.1971841888167539,1.3723114427571537,101.37234615250622
562.0,883.0,633.0,883.0,562.0,883.0,5041.0,125316.0,130357.0,71.0,354.0,361.04985805287333,0.19664874093262355,1.3728575839457489,101.34105456738146
564.0,886.0,630.0,886.0,564.0,886.0,4356.0,124609.0,128965.0,66.0,353.0,359.11697258692743,0.18378412895543142,1.3859615481534022,100.59025272339244
570.0,881.0,636.0,881.0,570.0,881.0,4356.0,128164.0,132520.0,66.0,358.0,364.0329655402104,0.1813022617390121,1.388485829489592,100.44562205652511
571.0,879.0,637.0,879.0,571.0,879.0,4356.0,128881.0,133237.0,66.0,359.0,365.0164379860173,0.18081377475533927,1.388982525666329,100.4171634618978
576.0,880.0,638.0,880.0,576.0,880.0,3844.0,128881.0,132725.0,62.0,359.0,364.3144246389374,0.1701826658701384,1.399781290683694,99.79843980244928
582.0,879.0,638.0,879.0,582.0,879.0,3136.0,128881.0,132017.0,56.0,359.0,363.3414372184929,0.15412500272113136,1.4160545134854197,98.86605281683434
582.0,879.0,639.0,879.0,582.0,879.0,3249.0,129600.0,132849.0,57.0,360.0,364.4845675745408,0.15638522195687454,1.4137665508231647,98.99714342106506
586.0,878.0,637.0,878.0,586.0,878.0,2601.0,130321.0,132922.0,51.0,361.0,364.5846952355515,0.1398851917441291,1.4304508613257576,98.04120284518069
588.0,878.0,640.0,878.0,588.0,878.0,2704.0,131044.0,133748.0,52.0,362.0,365.7157366042648,0.14218693590499873,1.4281258771399825,98.17441462646026
593.0,878.0,639.0,878.0,593.0,878.0,2116.0,133956.0,136072.0,46.0,366.0,368.8793840810299,0.12470200825832926,1.4457688373932258,97.16354746583237
594.0,881.0,641.0,881.0,594.0,881.0,2209.0,131769.0,133978.0,47.0,363.0,366.0300534109187,0.12840475682808505,1.4420360744013243,97.37741903119094
600.0,880.0,642.0,880.0,600.0,880.0,1764.0,132496.0,134260.0,42.0,364.0,366.41506519246724,0.11462410798513051,1.4559197213779975,96.581944655178
597.0,879.0,633.0,879.0,597.0,879.0,1296.0,129600.0,130896.0,36.0,360.0,361.79552236035204,0.09950371902099892,1.4711276743037347,95.71059313749963
602.0,878.0,633.0,878.0,602.0,878.0,961.0,130321.0,131282.0,31.0,361.0,362.3285801589491,0.08555770010304095,1.4851338992399212,94.90809556174526
603.0,879.0,629.0,879.0,603.0,879.0,676.0,129600.0,130276.0,26.0,360.0,360.93766774887877,0.07203459855591857,1.4986992845976923,94.1308562332764
604.0,878.0,630.0,878.0,604.0,878.0,676.0,134689.0,135365.0,26.0,367.0,367.9198282234868,0.07066756941462457,1.5000698069481235,94.05233108686835
604.0,879.0,630.0,879.0,604.0,879.0,676.0,133956.0,134632.0,26.0,366.0,366.9223351064909,0.07085968204267011,1.4998772115046464,94.06336599293304
606.0,879.0,632.0,879.0,606.0,879.0,676.0,130321.0,130997.0,26.0,361.0,361.9350770511198,0.07183608787475372,1.4988983108971556,94.11945286630505
606.0,880.0,632.0,880.0,606.0,880.0,676.0,129600.0,130276.0,26.0,360.0,360.93766774887877,0.07203459855591857,1.4986992845976923,94.1308562332764
607.0,874.0,628.0,874.0,607.0,874.0,441.0,133956.0,134397.0,21.0,366.0,366.6019639881925,0.057282835507876245,1.5134821176888567,93.28386228790636
607.0,879.0,628.0,879.0,607.0,879.0,441.0,130321.0,130762.0,21.0,361.0,361.6102874642811,0.058073569054846993,1.5126900655337738,93.32924353354684
607.0,873.0,628.0,873.0,607.0,873.0,441.0,134689.0,135130.0,21.0,367.0,367.6003264416396,0.057127261564970264,1.5136379468098322,93.27493393694922
608.0,873.0,629.0,873.0,608.0,873.0,441.0,134689.0,135130.0,21.0,367.0,367.6003264416396,0.057127261564970264,1.5136379468098322,93.27493393694922
608.0,874.0,629.0,874.0,608.0,874.0,441.0,133956.0,134397.0,21.0,366.0,366.6019639881925,0.057282835507876245,1.5134821176888567,93.28386228790636
603.0,873.0,629.0,873.0,603.0,873.0,676.0,134689.0,135365.0,26.0,367.0,367.9198282234868,0.07066756941462457,1.5000698069481235,94.05233108686835
603.0,873.0,630.0,873.0,603.0,873.0,729.0,134689.0,135418.0,27.0,367.0,367.99184773578884,0.07337119060144368,1.4973591459652442,94.20764052087812
603.0,873.0,630.0,873.0,603.0,873.0,729.0,134689.0,135418.0,27.0,367.0,367.99184773578884,0.07337119060144368,1.4973591459652442,94.20764052087812
603.0,873.0,630.0,873.0,603.0,873.0,729.0,134689.0,135418.0,27.0,367.0,367.99184773578884,0.07337119060144368,1.4973591459652442,94.20764052087812
603.0,878.0,629.0,878.0,603.0,878.0,676.0,131044.0,131720.0,26.0,362.0,362.93250061133955,0.07163866547141534,1.4990962432626032,94.10811217713587
603.0,878.0,629.0,878.0,603.0,878.0,676.0,131044.0,131720.0,26.0,362.0,362.93250061133955,0.07163866547141534,1.4990962432626032,94.10811217713587
603.0,878.0,629.0,878.0,603.0,878.0,676.0,131044.0,131720.0,26.0,362.0,362.93250061133955,0.07163866547141534,1.4990962432626032,94.10811217713587
603.0,878.0,629.0,878.0,603.0,878.0,676.0,131044.0,131720.0,26.0,362.0,362.93250061133955,0.07163866547141534,1.4990962432626032,94.10811217713587
602.0,873.0,628.0,873.0,602.0,873.0,676.0,134689.0,135365.0,26.0,367.0,367.9198282234868,0.07066756941462457,1.5000698069481235,94.05233108686835
601.0,879.0,628.0,879.0,601.0,879.0,729.0,130321.0,131050.0,27.0,361.0,362.008287197959,0.07458392792327276,1.4961430764229713,94.27731617324476
582.0,886.0,634.0,886.0,582.0,886.0,2704.0,136161.0,138865.0,52.0,369.0,372.6459445640057,0.1395426429793562,1.430796803120129,98.02138184040604
583.0,886.0,635.0,886.0,583.0,886.0,2704.0,136161.0,138865.0,52.0,369.0,372.6459445640057,0.1395426429793562,1.430796803120129,98.02138184040604
582.0,887.0,634.0,887.0,582.0,887.0,2704.0,135424.0,138128.0,52.0,368.0,371.65575469781174,0.13991442172684906,1.4304213410305633,98.04289423350531
583.0,886.0,630.0,886.0,583.0,886.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
582.0,886.0,629.0,886.0,582.0,886.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
587.0,881.0,628.0,881.0,587.0,881.0,1681.0,139876.0,141557.0,41.0,374.0,376.24061450088027,0.10897281797817199,1.4616066713416989,96.25610642395584
587.0,881.0,628.0,881.0,587.0,881.0,1681.0,139876.0,141557.0,41.0,374.0,376.24061450088027,0.10897281797817199,1.4616066713416989,96.25610642395584
581.0,886.0,628.0,886.0,581.0,886.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
582.0,887.0,629.0,887.0,582.0,887.0,2209.0,135424.0,137633.0,47.0,368.0,370.98921817217274,0.12668831787501633,1.443766647887444,97.27826447429905
581.0,886.0,628.0,886.0,581.0,886.0,2209.0,136161.0,138370.0,47.0,369.0,371.9811823197512,0.12635047748087236,1.4441072251164697,97.25875083647762
580.0,887.0,627.0,887.0,580.0,887.0,2209.0,134689.0,136898.0,47.0,367.0,369.99729728742614,0.12702795491905675,1.4434242445205026,97.29788274211586
581.0,887.0,628.0,887.0,581.0,887.0,2209.0,135424.0,137633.0,47.0,368.0,370.98921817217274,0.12668831787501633,1.443766647887444,97.27826447429905
580.0,887.0,627.0,887.0,580.0,887.0,2209.0,134689.0,136898.0,47.0,367.0,369.99729728742614,0.12702795491905675,1.4434242445205026,97.29788274211586
579.0,887.0,631.0,887.0,579.0,887.0,2704.0,134689.0,137393.0,52.0,367.0,370.6656175045104,0.14028816686610335,1.430043872988096,98.06452155923975
581.0,887.0,628.0,887.0,581.0,887.0,2209.0,135424.0,137633.0,47.0,368.0,370.98921817217274,0.12668831787501633,1.443766647887444,97.27826447429905
581.0,882.0,628.0,882.0,581.0,882.0,2209.0,139129.0,141338.0,47.0,373.0,375.9494646890723,0.12501680256113992,1.445451560218986,97.18172610885215
580.0,888.0,626.0,888.0,580.0,888.0,2116.0,131044.0,133160.0,46.0,362.0,364.91094804075146,0.12605815267253354,1.4444019061157491,97.2418668589162
580.0,883.0,626.0,883.0,580.0,883.0,2116.0,134689.0,136805.0,46.0,367.0,369.8715993422582,0.12436748342344126,1.4461059868549377,97.14423022461116
579.0,888.0,631.0,888.0,579.0,888.0,2704.0,134689.0,137393.0,52.0,367.0,370.6656175045104,0.14028816686610335,1.430043872988096,98.06452155923975
578.0,888.0,630.0,888.0,578.0,888.0,2704.0,134689.0,137393.0,52.0,367.0,370.6656175045104,0.14028816686610335,1.430043872988096,98.06452155923975
578.0,888.0,630.0,888.0,578.0,888.0,2704.0,134689.0,137393.0,52.0,367.0,370.6656175045104,0.14028816686610335,1.430043872988096,98.06452155923975
578.0,888.0,630.0,888.0,578.0,888.0,2704.0,131044.0,133748.0,52.0,362.0,365.7157366042648,0.14218693590499873,1.4281258771399825,98.17441462646026
578.0,887.0,630.0,887.0,578.0,887.0,2704.0,135424.0,138128.0,52.0,368.0,371.65575469781174,0.13991442172684906,1.4304213410305633,98.04289423350531
578.0,887.0,630.0,887.0,578.0,887.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
578.0,887.0,630.0,887.0,578.0,887.0,2704.0,135424.0,138128.0,52.0,368.0,371.65575469781174,0.13991442172684906,1.4304213410305633,98.04289423350531
577.0,887.0,629.0,887.0,577.0,887.0,2704.0,131769.0,134473.0,52.0,363.0,366.705603993176,0.14180312336041548,1.4285136185268592,98.15219868144969
577.0,887.0,634.0,887.0,577.0,887.0,3249.0,131044.0,134293.0,57.0,362.0,366.46009332531696,0.15554217509135296,1.414620042069779,98.9482419747827
573.0,887.0,630.0,887.0,573.0,887.0,3249.0,135424.0,138673.0,57.0,368.0,372.38823826753713,0.15306605886689995,1.4171261739277663,98.80465119641676
573.0,883.0,630.0,883.0,573.0,883.0,3249.0,138384.0,141633.0,57.0,372.0,376.3416001453998,0.1514581432878481,1.418753058931488,98.71143755195037
572.0,888.0,634.0,888.0,572.0,888.0,3844.0,134689.0,138533.0,62.0,367.0,372.2002149381432,0.16657701288620674,1.403439172405426,99.58885861783598
572.0,888.0,634.0,888.0,572.0,888.0,3844.0,130321.0,134165.0,62.0,361.0,366.28540784475706,0.16926691228245022,1.4007105261198693,99.74519853378243
572.0,882.0,634.0,882.0,572.0,882.0,3844.0,138384.0,142228.0,62.0,372.0,377.13127687848964,0.1643989873053573,1.4056476493802699,99.46232220802561
566.0,883.0,633.0,883.0,566.0,883.0,4489.0,133956.0,138445.0,67.0,366.0,372.0819802140383,0.18006784408494758,1.3897409045042683,100.37371155521184
565.0,883.0,638.0,883.0,565.0,883.0,5329.0,133956.0,139285.0,73.0,366.0,373.20905669610966,0.19560082664189257,1.3739262529712664,101.27982434252296
565.0,889.0,632.0,889.0,565.0,889.0,4489.0,129600.0,134089.0,67.0,360.0,366.1816489121212,0.18296930007019307,1.386790432695365,100.54276113743433
559.0,890.0,636.0,890.0,559.0,890.0,5929.0,128881.0,134810.0,77.0,359.0,367.16481312892716,0.20971508501540978,1.3595127710140489,102.10565602675948
558.0,891.0,635.0,891.0,558.0,891.0,5929.0,128164.0,134093.0,77.0,358.0,366.18711064154076,0.2102750145003739,1.3589400717289433,102.13846927872619
558.0,892.0,634.0,892.0,558.0,892.0,5776.0,127449.0,133225.0,76.0,357.0,365.0,0.20821917808219179,1.3610424493344289,102.01801191498905
551.0,891.0,633.0,891.0,551.0,891.0,6724.0,128164.0,134888.0,82.0,358.0,367.27101709772853,0.22326836636330688,1.3456301303515947,102.9010727452148
550.0,893.0,632.0,893.0,550.0,893.0,6724.0,126736.0,133460.0,82.0,356.0,365.3217759729086,0.2244596555505657,1.3444078193006634,102.97110600968537
549.0,894.0,635.0,894.0,549.0,894.0,7396.0,126025.0,133421.0,86.0,355.0,365.2683944717911,0.23544331045767936,1.3331216506462151,103.6177558404581
538.0,899.0,635.0,899.0,538.0,899.0,9409.0,122500.0,131909.0,97.0,350.0,363.1927862719743,0.26707578913024516,1.300439012128782,105.49033309085871
533.0,894.0,634.0,894.0,533.0,894.0,10201.0,126025.0,136226.0,101.0,355.0,369.088065371938,0.2736474285567054,1.2936131541141092,105.88142594665501
531.0,901.0,632.0,901.0,531.0,901.0,10201.0,118336.0,128537.0,101.0,344.0,358.52057123685387,0.2817132630676166,1.2852171028923132,106.36248424623959
525.0,901.0,634.0,901.0,525.0,901.0,11881.0,121104.0,132985.0,109.0,348.0,364.67108467768594,0.29889948663283655,1.2672571153103043,107.39151573479606
518.0,903.0,632.0,903.0,518.0,903.0,12996.0,120409.0,133405.0,114.0,347.0,365.24649211183396,0.3121179873374242,1.253374749685314,108.1869166947655
514.0,904.0,633.0,904.0,514.0,904.0,14161.0,116281.0,130442.0,119.0,341.0,361.1675511448945,0.32948696421583884,1.2350361811371473,109.2376392748868
510.0,906.0,628.0,906.0,510.0,906.0,13924.0,115600.0,129524.0,118.0,340.0,359.89442896493966,0.3278739277497829,1.2367441082666024,109.13978225865314
503.0,911.0,631.0,911.0,503.0,911.0,16384.0,112225.0,128609.0,128.0,335.0,358.62096982747676,0.35692279807724986,1.2058246916188873,110.91133433757375
498.0,912.0,626.0,912.0,498.0,912.0,16384.0,111556.0,127940.0,128.0,334.0,357.6870140220357,0.35785475844005454,1.2048268280026015,110.96850771131658
488.0,913.0,625.0,913.0,488.0,913.0,18769.0,111556.0,130325.0,137.0,334.0,361.00554012369395,0.3794955610738237,1.1815453166189092,112.30244005428794
483.0,916.0,629.0,916.0,483.0,916.0,21316.0,110224.0,131540.0,146.0,332.0,362.6844358392017,0.4025538059337346,1.1564913500470604,113.73792659891672
472.0,917.0,628.0,917.0,472.0,917.0,24336.0,109561.0,133897.0,156.0,331.0,365.9193900300994,0.42632340414419667,1.1303719258629932,115.2344593679757
470.0,919.0,625.0,919.0,470.0,919.0,24025.0,108241.0,132266.0,155.0,329.0,363.68392870733237,0.4261942521104177,1.1305146982002583,115.22627911561919
464.0,919.0,624.0,919.0,464.0,919.0,25600.0,104976.0,130576.0,160.0,324.0,361.3530129942187,0.44278031245462407,1.1120991724029339,116.28141102132017
454.0,921.0,623.0,921.0,454.0,921.0,28561.0,104329.0,132890.0,169.0,323.0,364.5408070436011,0.4635969327290886,1.0887458875597782,117.61945568059983
444.0,924.0,621.0,924.0,444.0,924.0,31329.0,102400.0,133729.0,177.0,320.0,365.68975922221284,0.48401683540841306,1.0655570500079516,118.94807820413396
439.0,924.0,620.0,924.0,439.0,924.0,32761.0,99856.0,132617.0,181.0,316.0,364.16617086159994,0.4970258483146926,1.0506284145388611,119.80342601040215
429.0,926.0,619.0,926.0,429.0,926.0,36100.0,98596.0,134696.0,190.0,314.0,367.00953666083393,0.517697719052967,1.0266385261815119,121.17794536426831
424.0,932.0,619.0,932.0,424.0,932.0,38025.0,95481.0,133506.0,195.0,309.0,365.3847287449217,0.5336840449512361,1.00784542882339,122.25471052686714
413.0,933.0,617.0,933.0,413.0,933.0,41616.0,94864.0,136480.0,204.0,308.0,369.43199644860215,0.5521990568252846,0.9857967172233268,123.51800864525191
408.0,935.0,616.0,935.0,408.0,935.0,43264.0,94249.0,137513.0,208.0,307.0,370.8274531369003,0.5609077705560584,0.9753144311506422,124.11859939686549
398.0,937.0,614.0,937.0,398.0,937.0,46656.0,90601.0,137257.0,216.0,301.0,370.4821183269174,0.5830240902730947,0.9483504213758048,125.66352335571318
387.0,935.0,612.0,935.0,387.0,935.0,50625.0,92416.0,143041.0,225.0,304.0,378.20761494184643,0.5949113426354364,0.9336409815789289,126.50631217507593
377.0,937.0,610.0,937.0,377.0,937.0,54289.0,88804.0,143093.0,233.0,298.0,378.276354005904,0.6159517969668371,0.9072027345383273,128.02111214822665
368.0,937.0,608.0,937.0,368.0,937.0,57600.0,89401.0,147001.0,240.0,299.0,383.40709435272584,0.6259665080145999,0.8944260581108987,128.7531617837226
357.0,935.0,605.0,935.0,357.0,935.0,61504.0,86436.0,147940.0,248.0,294.0,384.6296920415791,0.6447760147783671,0.8700661116569515,130.14888390469844
350.0,937.0,601.0,937.0,350.0,937.0,63001.0,85264.0,148265.0,251.0,292.0,385.0519445477454,0.6518601023942542,0.8607616048943301,130.68199287264758
343.0,935.0,598.0,935.0,343.0,935.0,65025.0,82944.0,147969.0,255.0,288.0,384.66738879192764,0.6629103673197868,0.8460969888494013,131.52221348020183
337.0,935.0,596.0,935.0,337.0,935.0,67081.0,82944.0,150025.0,259.0,288.0,387.3306081372863,0.6686794034831337,0.8383650284821564,131.96522217660737
329.0,935.0,587.0,935.0,329.0,935.0,66564.0,82369.0,148933.0,258.0,287.0,385.918385154167,0.6685351357306647,0.838559036962576,131.9541063094896
324.0,931.0,586.0,931.0,324.0,931.0,68644.0,81796.0,150440.0,262.0,286.0,387.86595622714816,0.6754910963275247,0.8291658151927027,132.49229827293374
318.0,928.0,579.0,928.0,318.0,928.0,68121.0,80656.0,148777.0,261.0,284.0,385.7162169263823,0.676663278717717,0.8275749712477779,132.58344691684187
315.0,924.0,576.0,924.0,315.0,924.0,68121.0,77284.0,145405.0,261.0,278.0,381.3200755271088,0.684464356195285,0.8169276000631766,133.19349634862874
309.0,918.0,576.0,918.0,309.0,918.0,71289.0,78961.0,150250.0,267.0,281.0,387.62094886628614,0.6888172602149644,0.8109400527947375,133.5365575367454
302.0,917.0,573.0,917.0,302.0,917.0,73441.0,73441.0,146882.0,271.0,271.0,383.2518754031088,0.7071067811865475,0.7853981633974484,135.0
302.0,912.0,568.0,912.0,302.0,912.0,70756.0,70756.0,141512.0,266.0,266.0,376.1808075912433,0.7071067811865475,0.7853981633974484,135.0
298.0,901.0,563.0,901.0,298.0,901.0,70225.0,73441.0,143666.0,265.0,271.0,379.03298009540015,0.6991476043411875,0.7965917257225075,134.35865612105746
291.0,897.0,554.0,897.0,291.0,897.0,69169.0,69169.0,138338.0,263.0,263.0,371.938166904124,0.7071067811865476,0.7853981633974483,135.0
290.0,892.0,557.0,892.0,290.0,892.0,71289.0,68644.0,139933.0,267.0,262.0,374.0761954468635,0.713758328516594,0.775946649004431,135.54153188472705
285.0,881.0,551.0,881.0,285.0,881.0,70756.0,68121.0,138877.0,266.0,261.0,372.6620452903676,0.7137834490033468,0.775910782027889,135.5435869111068
285.0,873.0,552.0,873.0,285.0,873.0,71289.0,68121.0,139410.0,267.0,261.0,373.37648560132976,0.7150959160430029,0.7740350161331576,135.65106038022947
281.0,865.0,547.0,865.0,281.0,865.0,70756.0,68121.0,138877.0,266.0,261.0,372.6620452903676,0.7137834490033468,0.775910782027889,135.5435869111068
281.0,855.0,545.0,855.0,281.0,855.0,69696.0,69696.0,139392.0,264.0,264.0,373.3523804664971,0.7071067811865476,0.7853981633974483,135.0
280.0,845.0,542.0,845.0,280.0,845.0,68644.0,71289.0,139933.0,262.0,267.0,374.0761954468635,0.7003920676829498,0.7948496777904657,134.45846811527295
284.0,834.0,533.0,834.0,284.0,834.0,62001.0,72900.0,134901.0,249.0,270.0,367.2887147735416,0.677940786047634,0.8258385310050183,132.68293761412866
277.0,828.0,529.0,828.0,277.0,828.0,63504.0,71289.0,134793.0,252.0,267.0,367.14166203251847,0.6863835572484821,0.814291854227526,133.3445134608807
278.0,814.0,528.0,814.0,278.0,814.0,62500.0,70225.0,132725.0,250.0,265.0,364.3144246389374,0.6862204268957194,0.8145161449044871,133.3316625517067
278.0,802.0,523.0,802.0,278.0,802.0,60025.0,73984.0,134009.0,245.0,272.0,366.072397211262,0.6692665217765912,0.8375751336601543,132.01047981616733
281.0,792.0,522.0,792.0,281.0,792.0,58081.0,71824.0,129905.0,241.0,268.0,360.4233621728758,0.6686580984847625,0.8383936811615321,131.9635804990074
279.0,779.0,519.0,779.0,279.0,779.0,57600.0,76729.0,134329.0,240.0,277.0,366.5092086155544,0.6548266574435384,0.8568430852265464,130.9065075115506
281.0,764.0,513.0,764.0,281.0,764.0,53824.0,82369.0,136193.0,232.0,287.0,369.04335788630584,0.6286524199453933,0.8909771379164704,128.95077035474077
280.0,754.0,514.0,754.0,280.0,754.0,54756.0,83521.0,138277.0,234.0,289.0,371.856154984693,0.6292755864418388,0.8901755699293448,128.99669681739587
278.0,744.0,513.0,744.0,278.0,744.0,55225.0,87025.0,142250.0,235.0,295.0,377.1604433129222,0.6230770065274989,0.8981257749878259,128.54118362128133
