sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
277.0,731.0,509.0,731.0,277.0,731.0,53824.0,89401.0,143225.0,232.0,299.0,378.4507894033252,0.6130255412223525,0.910911905977158,127.80859227929119
280.0,720.0,504.0,720.0,280.0,720.0,50176.0,94249.0,144425.0,224.0,307.0,380.0328933131973,0.5894226629887914,0.940452353474368,126.11604931277326
281.0,707.0,497.0,707.0,281.0,707.0,46656.0,97344.0,144000.0,216.0,312.0,379.4733192202055,0.5692099788303083,0.9652516631899265,124.69515353123397
281.0,694.0,500.0,694.0,281.0,694.0,47961.0,103684.0,151645.0,219.0,322.0,389.41622975936684,0.5623802586125579,0.973534728585206,124.22056884265359
279.0,688.0,495.0,688.0,279.0,688.0,46656.0,102400.0,149056.0,216.0,320.0,386.07771238443695,0.5594728550010625,0.9770466600841256,124.01934998982645
281.0,678.0,489.0,678.0,281.0,678.0,43264.0,106929.0,150193.0,208.0,327.0,387.54741645378056,0.5367085191878872,1.004265011505102,122.45985332810059
284.0,667.0,488.0,667.0,284.0,667.0,41616.0,108241.0,149857.0,204.0,329.0,387.1136783943445,0.5269769873442434,1.0157566897347257,121.8014286660208
280.0,659.0,479.0,659.0,280.0,659.0,39601.0,110224.0,149825.0,199.0,332.0,387.07234465923807,0.5141157789900777,1.0308198925121566,120.93837072092427
283.0,650.0,479.0,650.0,283.0,650.0,38416.0,113569.0,151985.0,196.0,337.0,389.85253622363416,0.5027542000844314,1.0440143444140022,120.18238431396014
283.0,643.0,474.0,643.0,283.0,643.0,36481.0,118336.0,154817.0,191.0,344.0,393.46791482915097,0.48542712836683205,1.063944675026526,119.04046048556214
283.0,635.0,467.0,635.0,283.0,635.0,33856.0,123201.0,157057.0,184.0,351.0,396.30417610719167,0.4642898336509883,1.0879637129966842,117.6642709819076
286.0,632.0,467.0,632.0,286.0,632.0,32761.0,122500.0,155261.0,181.0,350.0,394.03172461110285,0.45935387608356004,1.0935286746970108,117.34542216332694
285.0,623.0,455.0,623.0,285.0,623.0,28900.0,128164.0,157064.0,170.0,358.0,396.31300760888485,0.42895387417556163,1.1274619504886252,115.40118867541399
290.0,619.0,454.0,619.0,290.0,619.0,26896.0,129600.0,156496.0,164.0,360.0,395.5957532633534,0.4145646120999256,1.1433320137796712,114.49190102823155
295.0,617.0,447.0,617.0,295.0,617.0,23104.0,129600.0,152704.0,152.0,360.0,390.773591738234,0.3889720370403629,1.171280832795522,112.89055165624833
293.0,610.0,441.0,610.0,293.0,610.0,21904.0,133225.0,155129.0,148.0,365.0,393.86418979135436,0.3757640421141143,1.1855752274267388,112.07154317318515
298.0,606.0,440.0,606.0,298.0,606.0,20164.0,140625.0,160789.0,142.0,375.0,400.98503712732224,0.3541279271099376,1.2088149261679089,110.74000651816061
297.0,608.0,433.0,608.0,297.0,608.0,18496.0,138384.0,156880.0,136.0,372.0,396.0807998376089,0.34336428338803426,1.220299699384575,110.08197748418075
301.0,605.0,432.0,605.0,301.0,605.0,17161.0,139876.0,157037.0,131.0,374.0,396.2789421606957,0.3305752238201897,1.2338833271101843,109.30369294502644
300.0,601.0,426.0,601.0,300.0,601.0,15876.0,141376.0,157252.0,126.0,376.0,396.5501229352981,0.3177404134118965,1.2474508774188235,108.52632957401
306.0,600.0,425.0,600.0,306.0,600.0,14161.0,142129.0,156290.0,119.0,377.0,395.3353007258522,0.3010103063943721,1.2650444072745979,107.51829456653672
311.0,595.0,419.0,595.0,311.0,595.0,11664.0,144400.0,156064.0,108.0,380.0,395.04936400404443,0.273383556184878,1.2938874874771382,105.86570780277383
302.0,600.0,420.0,600.0,302.0,600.0,13924.0,139129.0,153053.0,118.0,373.0,391.2198870200747,0.3016206586500677,1.264404305980307,107.55496966916046
306.0,594.0,417.0,594.0,306.0,594.0,12321.0,155236.0,167557.0,111.0,394.0,409.3372692536071,0.2711700310172084,1.2961879261925358,105.73390237335305
312.0,591.0,418.0,591.0,312.0,591.0,11236.0,156816.0,168052.0,106.0,396.0,409.94145923534006,0.258573505099291,1.3092511320585165,104.98543581032182
312.0,591.0,410.0,591.0,312.0,591.0,9604.0,155236.0,164840.0,98.0,394.0,406.00492607848986,0.2413763816773356,1.3270124062297968,103.96778976153273
312.0,588.0,410.0,588.0,312.0,588.0,9604.0,164025.0,173629.0,98.0,405.0,416.6881327803805,0.2351878834323603,1.3333844575493583,103.6026981140811
318.0,591.0,402.0,591.0,318.0,591.0,7056.0,160000.0,167056.0,84.0,400.0,408.724846320847,0.20551723428641383,1.3638041325750756,101.85977912094798
318.0,594.0,396.0,594.0,318.0,594.0,6084.0,162409.0,168493.0,78.0,403.0,410.47898850002053,0.19002190656586093,1.379611867197882,100.95406264339833
317.0,591.0,395.0,591.0,317.0,591.0,6084.0,163216.0,169300.0,78.0,404.0,411.4608122288197,0.18956847816803268,1.3800736898251482,100.92760215597234
316.0,590.0,386.0,590.0,316.0,590.0,4900.0,168921.0,173821.0,70.0,411.0,416.9184572551328,0.1678985393471404,1.4020987683801518,99.66565811132654
319.0,591.0,383.0,591.0,319.0,591.0,4096.0,170569.0,174665.0,64.0,413.0,417.92941987852447,0.15313590514542447,1.4170554943761209,98.80870083642391
318.0,592.0,375.0,592.0,318.0,592.0,3249.0,169744.0,172993.0,57.0,412.0,415.92427195344106,0.1370441780959122,1.433319508618172,97.87684146241372
324.0,594.0,374.0,594.0,324.0,594.0,2500.0,167281.0,169781.0,50.0,409.0,412.0449004659565,0.12134599880609623,1.4491505369382673,96.96979035432017
324.0,588.0,374.0,588.0,324.0,588.0,2500.0,172225.0,174725.0,50.0,415.0,418.0011961705373,0.11961688257849114,1.4508923414298727,96.86999230821426
324.0,592.0,367.0,592.0,324.0,592.0,1849.0,174724.0,176573.0,43.0,418.0,420.2059019100041,0.10233078546623876,1.4682861001380212,95.87340334436843
324.0,593.0,366.0,593.0,324.0,593.0,1764.0,173889.0,175653.0,42.0,417.0,419.10977082382607,0.10021240954951349,1.4704154237119258,95.75140209036599
324.0,593.0,365.0,593.0,324.0,593.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
323.0,596.0,364.0,596.0,323.0,596.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
323.0,598.0,364.0,598.0,323.0,598.0,1681.0,168921.0,170602.0,41.0,411.0,413.0399496416781,0.09926400590443725,1.4713685801049041,95.69679025183241
322.0,600.0,370.0,600.0,322.0,600.0,2304.0,162409.0,164713.0,48.0,403.0,405.84849389889325,0.1182707358080229,1.4522481129473221,96.79231232228035
327.0,595.0,368.0,595.0,327.0,595.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
327.0,596.0,368.0,596.0,327.0,596.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
333.0,589.0,368.0,589.0,333.0,589.0,1225.0,176400.0,177625.0,35.0,420.0,421.4558102577303,0.08304547985373997,1.4876550949064553,94.76364169072617
326.0,596.0,368.0,596.0,326.0,596.0,1764.0,169744.0,171508.0,42.0,412.0,414.13524361010377,0.1014161452038643,1.4692055238598218,95.82072424552504
331.0,589.0,366.0,589.0,331.0,589.0,1225.0,181476.0,182701.0,35.0,426.0,427.4353752323268,0.08188372331367336,1.4888208219867276,94.69685044896246
330.0,591.0,365.0,591.0,330.0,591.0,1225.0,174724.0,175949.0,35.0,418.0,419.4627516240268,0.08344006676276045,1.487259133731346,94.78632859491098
331.0,594.0,366.0,594.0,331.0,594.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
331.0,592.0,366.0,592.0,331.0,592.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
331.0,590.0,365.0,590.0,331.0,590.0,1156.0,175561.0,176717.0,34.0,419.0,420.3772115612358,0.08087974101575976,1.4898281456147617,94.63913505647231
330.0,594.0,364.0,594.0,330.0,594.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
330.0,597.0,364.0,597.0,330.0,597.0,1156.0,175561.0,176717.0,34.0,419.0,420.3772115612358,0.08087974101575976,1.4898281456147617,94.63913505647231
337.0,588.0,364.0,588.0,337.0,588.0,729.0,182329.0,183058.0,27.0,427.0,427.8527784179974,0.06310581901520791,1.5076485476905648,93.61810122830262
336.0,594.0,356.0,594.0,336.0,594.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
336.0,593.0,362.0,593.0,336.0,593.0,676.0,178929.0,179605.0,26.0,423.0,423.79830108201236,0.0613499391895121,1.5094078373057138,93.51730135841339
335.0,592.0,362.0,592.0,335.0,592.0,729.0,178929.0,179658.0,27.0,423.0,423.8608262153982,0.06370015422533787,1.5070530142622096,93.65222278030633
335.0,593.0,362.0,593.0,335.0,593.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
333.0,593.0,360.0,593.0,333.0,593.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
332.0,593.0,359.0,593.0,332.0,593.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
333.0,594.0,359.0,594.0,333.0,594.0,676.0,172225.0,172901.0,26.0,415.0,415.81366018927275,0.06252800831065808,1.5082275017985645,93.58492960138248
331.0,587.0,365.0,587.0,331.0,587.0,1156.0,178084.0,179240.0,34.0,422.0,423.3674526932839,0.08030848801367806,1.4904012629736583,94.60629785064185
338.0,587.0,358.0,587.0,338.0,587.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
337.0,588.0,358.0,588.0,337.0,588.0,441.0,177241.0,177682.0,21.0,421.0,421.5234275814335,0.049819295028253295,1.520956400448066,92.85561743091627
331.0,588.0,358.0,588.0,331.0,588.0,729.0,177241.0,177970.0,27.0,421.0,421.86490728668105,0.06400153113862105,1.5067510211165682,93.66952571299346
337.0,587.0,357.0,587.0,337.0,587.0,400.0,178084.0,178484.0,20.0,422.0,422.47366781848075,0.047340228571578484,1.5234383980243529,92.71340944503334
338.0,586.0,358.0,586.0,338.0,586.0,400.0,178929.0,179329.0,20.0,423.0,423.4725492874361,0.04722856306424908,1.5235501885731142,92.70700431839985
337.0,592.0,357.0,592.0,337.0,592.0,400.0,173889.0,174289.0,20.0,417.0,417.4793408062248,0.04790656218191909,1.5228714210930332,92.74589483027923
331.0,592.0,358.0,592.0,331.0,592.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,592.0,358.0,592.0,331.0,592.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,591.0,358.0,591.0,331.0,591.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,592.0,358.0,592.0,331.0,592.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,591.0,358.0,591.0,331.0,591.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
331.0,590.0,358.0,590.0,331.0,590.0,729.0,175561.0,176290.0,27.0,419.0,419.86902719776793,0.06430576739656098,1.5064461568470737,93.68699314895983
331.0,591.0,358.0,591.0,331.0,591.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
332.0,591.0,358.0,591.0,332.0,591.0,676.0,173889.0,174565.0,26.0,417.0,417.8097653238852,0.062229277910354396,1.5085268150958293,93.56778021269706
331.0,591.0,358.0,591.0,331.0,591.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,590.0,358.0,590.0,331.0,590.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
331.0,591.0,358.0,591.0,331.0,591.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,591.0,358.0,591.0,331.0,591.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
331.0,592.0,358.0,592.0,331.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
331.0,592.0,358.0,592.0,331.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
331.0,592.0,358.0,592.0,331.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
331.0,593.0,358.0,593.0,331.0,593.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
331.0,592.0,357.0,592.0,331.0,592.0,676.0,172225.0,172901.0,26.0,415.0,415.81366018927275,0.06252800831065808,1.5082275017985645,93.58492960138248
331.0,595.0,357.0,595.0,331.0,595.0,676.0,170569.0,171245.0,26.0,413.0,413.81759266614074,0.0628296149336895,1.5079253009720623,93.60224443330641
331.0,594.0,357.0,594.0,331.0,594.0,676.0,170569.0,171245.0,26.0,413.0,413.81759266614074,0.0628296149336895,1.5079253009720623,93.60224443330641
330.0,593.0,357.0,593.0,330.0,593.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
330.0,592.0,357.0,592.0,330.0,592.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
330.0,598.0,357.0,598.0,330.0,598.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
330.0,598.0,357.0,598.0,330.0,598.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
330.0,590.0,357.0,590.0,330.0,590.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
330.0,590.0,357.0,590.0,330.0,590.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
330.0,596.0,357.0,596.0,330.0,596.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
330.0,596.0,357.0,596.0,330.0,596.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
330.0,595.0,357.0,595.0,330.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
331.0,596.0,358.0,596.0,331.0,596.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
331.0,596.0,358.0,596.0,331.0,596.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
331.0,595.0,358.0,595.0,331.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
331.0,596.0,358.0,596.0,331.0,596.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
331.0,597.0,358.0,597.0,331.0,597.0,729.0,164025.0,164754.0,27.0,405.0,405.89900221606854,0.06651901052377393,1.5042281630190728,93.81407483429035
331.0,595.0,358.0,595.0,331.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
331.0,595.0,358.0,595.0,331.0,595.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
331.0,595.0,358.0,595.0,331.0,595.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
331.0,591.0,358.0,591.0,331.0,591.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
332.0,591.0,358.0,591.0,332.0,591.0,676.0,168921.0,169597.0,26.0,411.0,411.82156330138906,0.0631341394354624,1.5076201706850276,93.61972711095513
332.0,591.0,359.0,591.0,332.0,591.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
332.0,590.0,359.0,590.0,332.0,590.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
332.0,597.0,359.0,597.0,332.0,597.0,729.0,164025.0,164754.0,27.0,405.0,405.89900221606854,0.06651901052377393,1.5042281630190728,93.81407483429035
332.0,590.0,359.0,590.0,332.0,590.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
333.0,590.0,360.0,590.0,333.0,590.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
332.0,590.0,360.0,590.0,332.0,590.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
333.0,592.0,360.0,592.0,333.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
333.0,590.0,360.0,590.0,333.0,590.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
333.0,589.0,360.0,589.0,333.0,589.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
333.0,591.0,360.0,591.0,333.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
333.0,590.0,360.0,590.0,333.0,590.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
333.0,589.0,360.0,589.0,333.0,589.0,729.0,171396.0,172125.0,27.0,414.0,414.87950057817994,0.06507913734559685,1.5056711634605107,93.73139699916045
334.0,595.0,361.0,595.0,334.0,595.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
334.0,594.0,361.0,594.0,334.0,594.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
334.0,593.0,362.0,593.0,334.0,593.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
334.0,592.0,361.0,592.0,334.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
334.0,592.0,362.0,592.0,334.0,592.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
334.0,592.0,361.0,592.0,334.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
334.0,593.0,362.0,593.0,334.0,593.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
334.0,586.0,361.0,586.0,334.0,586.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
334.0,592.0,362.0,592.0,334.0,592.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
334.0,592.0,362.0,592.0,334.0,592.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
342.0,587.0,362.0,587.0,342.0,587.0,400.0,173889.0,174289.0,20.0,417.0,417.4793408062248,0.04790656218191909,1.5228714210930332,92.74589483027923
335.0,586.0,362.0,586.0,335.0,586.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
335.0,595.0,362.0,595.0,335.0,595.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
342.0,587.0,369.0,587.0,342.0,587.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
342.0,586.0,362.0,586.0,342.0,586.0,400.0,174724.0,175124.0,20.0,418.0,418.4781953698424,0.04779221527258884,1.5229858991299217,92.73933572191858
335.0,592.0,362.0,592.0,335.0,592.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
335.0,586.0,363.0,586.0,335.0,586.0,784.0,174724.0,175508.0,28.0,418.0,418.9367494025799,0.06683586493648287,1.50391060189923,93.83226974619478
336.0,594.0,363.0,594.0,336.0,594.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
336.0,592.0,363.0,592.0,336.0,592.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
335.0,590.0,363.0,590.0,335.0,590.0,784.0,171396.0,172180.0,28.0,414.0,414.9457795905388,0.0674786957168956,1.503266316569938,93.86918457636541
336.0,591.0,370.0,591.0,336.0,591.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
336.0,585.0,364.0,585.0,336.0,585.0,784.0,176400.0,177184.0,28.0,420.0,420.9322985944414,0.06651901052377393,1.5042281630190728,93.81407483429035
337.0,587.0,364.0,587.0,337.0,587.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
337.0,588.0,372.0,588.0,337.0,588.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
338.0,594.0,365.0,594.0,338.0,594.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
338.0,592.0,372.0,592.0,338.0,592.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
335.0,594.0,369.0,594.0,335.0,594.0,1156.0,168100.0,169256.0,34.0,410.0,411.40734072206345,0.08264315347491467,1.4880588090548896,94.74051057389117
334.0,593.0,368.0,593.0,334.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
341.0,587.0,369.0,587.0,341.0,587.0,784.0,173889.0,174673.0,28.0,417.0,417.93899076300596,0.0669954242576939,1.503750684144011,93.84143235863806
342.0,591.0,369.0,591.0,342.0,591.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
335.0,593.0,369.0,593.0,335.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
336.0,594.0,370.0,594.0,336.0,594.0,1156.0,168100.0,169256.0,34.0,410.0,411.40734072206345,0.08264315347491467,1.4880588090548896,94.74051057389117
336.0,593.0,370.0,593.0,336.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
336.0,592.0,371.0,592.0,336.0,592.0,1225.0,175561.0,176786.0,35.0,419.0,420.4592727006981,0.08324230733499505,1.4874575835521207,94.77495825773546
337.0,593.0,371.0,593.0,337.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
337.0,592.0,371.0,592.0,337.0,592.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
337.0,592.0,372.0,592.0,337.0,592.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
338.0,593.0,372.0,593.0,338.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
338.0,587.0,372.0,587.0,338.0,587.0,1156.0,174724.0,175880.0,34.0,418.0,419.38049549305464,0.08107196296772717,1.489635290338023,94.65018484988626
338.0,591.0,372.0,591.0,338.0,591.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
338.0,590.0,373.0,590.0,338.0,590.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
339.0,591.0,366.0,591.0,339.0,591.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
339.0,590.0,373.0,590.0,339.0,590.0,1156.0,171396.0,172552.0,34.0,414.0,415.3937890724896,0.0818500442096565,1.4888546145230697,94.69491427925102
340.0,592.0,374.0,592.0,340.0,592.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
340.0,592.0,367.0,592.0,340.0,592.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
340.0,586.0,367.0,586.0,340.0,586.0,729.0,174724.0,175453.0,27.0,418.0,418.8711018917395,0.06445897049966068,1.506292635233005,93.69578928951
340.0,587.0,374.0,587.0,340.0,587.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
