sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
340.0,588.0,374.0,588.0,340.0,588.0,1156.0,173056.0,174212.0,34.0,416.0,417.3871104861768,0.08145915181807231,1.4892468166023947,94.67244275538945
340.0,588.0,374.0,588.0,340.0,588.0,1156.0,173056.0,174212.0,34.0,416.0,417.3871104861768,0.08145915181807231,1.4892468166023947,94.67244275538945
341.0,588.0,368.0,588.0,341.0,588.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
340.0,592.0,375.0,592.0,340.0,592.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
341.0,593.0,368.0,593.0,341.0,593.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
340.0,593.0,375.0,593.0,340.0,593.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
340.0,593.0,368.0,593.0,340.0,593.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
341.0,592.0,368.0,592.0,341.0,592.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
341.0,592.0,368.0,592.0,341.0,592.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
341.0,593.0,368.0,593.0,341.0,593.0,729.0,168921.0,169650.0,27.0,411.0,411.8859065323794,0.06555213366563069,1.5051971549638579,93.75855568547199
348.0,587.0,369.0,587.0,348.0,587.0,441.0,173889.0,174330.0,21.0,417.0,417.5284421449633,0.050295974789446626,1.5204791223334184,92.88296345253953
342.0,587.0,369.0,587.0,342.0,587.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
342.0,591.0,369.0,591.0,342.0,591.0,729.0,170569.0,171298.0,27.0,413.0,413.8816255887666,0.06523604415052539,1.5055139225162644,93.74040624163241
342.0,590.0,376.0,590.0,342.0,590.0,1156.0,171396.0,172552.0,34.0,414.0,415.3937890724896,0.0818500442096565,1.4888546145230697,94.69491427925102
342.0,588.0,377.0,588.0,342.0,588.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
342.0,588.0,370.0,588.0,342.0,588.0,784.0,173056.0,173840.0,28.0,416.0,416.94124286282835,0.06715574551403125,1.5035900010125318,93.85063882391076
342.0,593.0,377.0,593.0,342.0,593.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
343.0,593.0,377.0,593.0,343.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
343.0,593.0,377.0,593.0,343.0,593.0,1156.0,168921.0,170077.0,34.0,411.0,412.4039282063157,0.08244344361092172,1.4882592027669173,94.72902885995103
342.0,592.0,377.0,592.0,342.0,592.0,1225.0,168921.0,170146.0,35.0,411.0,412.4875755704649,0.08485104054733153,1.4858431379605255,94.86745917638737
342.0,588.0,378.0,588.0,342.0,588.0,1296.0,172225.0,173521.0,36.0,415.0,416.5585192983094,0.08642243126041883,1.484265953177783,94.95782520795078
343.0,590.0,378.0,590.0,343.0,590.0,1225.0,170569.0,171794.0,35.0,413.0,414.48039760644895,0.0844430766861806,1.4862525712818986,94.84400037508067
343.0,589.0,378.0,589.0,343.0,589.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
343.0,588.0,378.0,588.0,343.0,588.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
344.0,590.0,379.0,590.0,344.0,590.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
344.0,588.0,379.0,588.0,344.0,588.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
338.0,591.0,381.0,591.0,338.0,591.0,1849.0,167281.0,169130.0,43.0,409.0,411.254179310071,0.10455820794851918,1.46604666310534,96.00171363482636
339.0,591.0,381.0,591.0,339.0,591.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
339.0,591.0,381.0,591.0,339.0,591.0,1764.0,167281.0,169045.0,42.0,409.0,411.1508239077237,0.10215229438388826,1.4684655315122763,95.86312268391137
339.0,592.0,381.0,592.0,339.0,592.0,1764.0,166464.0,168228.0,42.0,408.0,410.1560678571024,0.10240004547398947,1.468216474376602,95.87739260664313
339.0,591.0,381.0,591.0,339.0,591.0,1764.0,166464.0,168228.0,42.0,408.0,410.1560678571024,0.10240004547398947,1.468216474376602,95.87739260664313
340.0,591.0,389.0,591.0,340.0,591.0,2401.0,166464.0,168865.0,49.0,408.0,410.93186783212616,0.11924117800476228,1.4512707544059302,96.84831084177317
340.0,592.0,390.0,592.0,340.0,592.0,2500.0,166464.0,168964.0,50.0,408.0,411.052308106888,0.12163902017793377,1.4488553287660337,96.98670453666693
340.0,591.0,389.0,591.0,340.0,591.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
340.0,590.0,390.0,590.0,340.0,590.0,2500.0,168100.0,170600.0,50.0,410.0,413.03752856126766,0.12105437531103976,1.449444326224133,96.9529574681739
341.0,591.0,390.0,591.0,341.0,591.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
341.0,594.0,390.0,594.0,341.0,594.0,2401.0,165649.0,168050.0,49.0,407.0,409.93901985539264,0.11952997306107849,1.4509798789978554,96.86497677502001
335.0,595.0,398.0,595.0,335.0,595.0,3969.0,160000.0,163969.0,63.0,400.0,404.93085829558606,0.15558211657460813,1.414579608350775,98.95055865623165
335.0,592.0,398.0,592.0,335.0,592.0,3969.0,162409.0,166378.0,63.0,403.0,407.89459422747933,0.15445166690506676,1.41572389037409,98.884996125723
336.0,596.0,405.0,596.0,336.0,596.0,4761.0,159201.0,163962.0,69.0,399.0,404.9222147524139,0.17040309838814213,1.3995575906894588,99.81125686799605
336.0,594.0,404.0,594.0,336.0,594.0,4624.0,155236.0,159860.0,68.0,394.0,399.8249617019928,0.17007442384421062,1.3998911340191942,99.79214624291747
337.0,595.0,411.0,595.0,337.0,595.0,5476.0,156025.0,161501.0,74.0,395.0,401.8718701277809,0.18413829257686198,1.3856012352510838,100.6108971319994
336.0,598.0,411.0,598.0,336.0,598.0,5625.0,154449.0,160074.0,75.0,393.0,400.09248930716006,0.1874566556594888,1.3822240673831492,100.80439459753924
337.0,599.0,412.0,599.0,337.0,599.0,5625.0,154449.0,160074.0,75.0,393.0,400.09248930716006,0.1874566556594888,1.3822240673831492,100.80439459753924
331.0,601.0,413.0,601.0,331.0,601.0,6724.0,148996.0,155720.0,82.0,386.0,394.6137351892354,0.20779813951655088,1.3614729032284445,101.99334872358698
331.0,603.0,421.0,603.0,331.0,603.0,8100.0,143641.0,151741.0,90.0,379.0,389.53947168419273,0.23104205489338644,1.3376477468786352,103.35842962867036
332.0,599.0,421.0,599.0,332.0,599.0,7921.0,147456.0,155377.0,89.0,384.0,394.17889339740145,0.22578580814643565,1.343046727934117,103.04909080052018
332.0,602.0,422.0,602.0,332.0,602.0,8100.0,144400.0,152500.0,90.0,380.0,390.51248379533274,0.23046638387921276,1.3382393849899876,103.32453126189078
325.0,609.0,422.0,609.0,325.0,609.0,9409.0,144400.0,153809.0,97.0,380.0,392.1849053699033,0.2473323135894559,1.3208702705148498,104.31970821519576
327.0,606.0,429.0,606.0,327.0,606.0,10404.0,141376.0,151780.0,102.0,376.0,389.58952757999026,0.2618140190615299,1.3058950197310921,105.17772688225506
329.0,608.0,431.0,608.0,329.0,608.0,10404.0,140625.0,151029.0,102.0,375.0,388.6244974265004,0.2624641541525338,1.3052213256109326,105.21632671202298
323.0,605.0,431.0,605.0,323.0,605.0,11664.0,142884.0,154548.0,108.0,378.0,393.125934021148,0.274721127897378,1.2924966677897853,105.94539590092285
323.0,612.0,431.0,612.0,323.0,612.0,11664.0,133225.0,144889.0,108.0,365.0,380.64287724847816,0.2837305160697889,1.283114048865861,106.4829803660433
324.0,614.0,438.0,614.0,324.0,614.0,12996.0,132496.0,145492.0,114.0,364.0,381.4341358609635,0.2988720444295896,1.2672858720142028,107.38986809702998
325.0,620.0,438.0,620.0,325.0,620.0,12769.0,128881.0,141650.0,113.0,359.0,376.36418533117626,0.3002411079592158,1.2658509129132964,107.4720851972858
320.0,619.0,438.0,619.0,320.0,619.0,13924.0,130321.0,144245.0,118.0,361.0,379.7959978725421,0.3106931106725361,1.254874182669389,108.1010055131153
321.0,626.0,445.0,626.0,321.0,626.0,15376.0,125316.0,140692.0,124.0,354.0,375.0893226952748,0.33058792265526166,1.2338698717818752,109.30446387855052
316.0,627.0,452.0,627.0,316.0,627.0,18496.0,126025.0,144521.0,136.0,355.0,380.1591771876617,0.35774488204151644,1.204944494095103,110.96176594082445
318.0,632.0,458.0,632.0,318.0,632.0,19600.0,128164.0,147764.0,140.0,358.0,384.4008324652797,0.36420316548779913,1.198019264355528,111.35855237706058
313.0,634.0,458.0,634.0,313.0,634.0,21025.0,128164.0,149189.0,145.0,358.0,386.24991909384266,0.3754046093787557,1.1859630536085697,112.04932236978156
312.0,638.0,463.0,638.0,312.0,638.0,22801.0,126025.0,148826.0,151.0,355.0,385.7797298977747,0.3914150700453145,1.168627474556218,113.04257788489672
308.0,643.0,464.0,643.0,308.0,643.0,24336.0,121801.0,146137.0,156.0,349.0,382.2786941486538,0.4080792426776928,1.150447166416133,114.08423281157091
308.0,650.0,470.0,650.0,308.0,650.0,26244.0,118336.0,144580.0,162.0,344.0,380.23676834309435,0.42605032834127327,1.1306737887793075,115.21716389687938
310.0,655.0,476.0,655.0,310.0,655.0,27556.0,114921.0,142477.0,166.0,339.0,377.4612562899668,0.4397802350143145,1.1154423664929574,116.08986010986875
305.0,662.0,477.0,662.0,305.0,662.0,29584.0,110224.0,139808.0,172.0,332.0,373.9090798576574,0.46000487622680436,1.0927956365202698,117.38742215707617
300.0,670.0,486.0,670.0,300.0,670.0,34596.0,106929.0,141525.0,186.0,327.0,376.19808611953357,0.49442037815391804,1.0536284493347754,119.63153667820387
302.0,672.0,481.0,672.0,302.0,672.0,32041.0,110224.0,142265.0,179.0,332.0,377.18032822510776,0.4745740607478599,1.0763162615726027,118.3316207905911
295.0,683.0,490.0,683.0,295.0,683.0,38025.0,104329.0,142354.0,195.0,323.0,377.2982904811523,0.5168324503970714,1.0276495605588427,121.12001736150461
296.0,685.0,489.0,685.0,296.0,685.0,37249.0,104976.0,142225.0,193.0,324.0,377.12729946266154,0.5117635352173927,1.033560080892691,120.78136949164885
297.0,695.0,494.0,695.0,297.0,695.0,38809.0,99225.0,138034.0,197.0,315.0,371.52927206345396,0.5302408580241131,1.011911704754368,122.02173007768647
293.0,696.0,494.0,696.0,293.0,696.0,40401.0,103041.0,143442.0,201.0,321.0,378.73737602724134,0.5307107582261507,1.0113573810860892,122.05349048436307
293.0,703.0,503.0,703.0,293.0,703.0,44100.0,96100.0,140200.0,210.0,310.0,374.4329045369811,0.5608481451695152,0.9753864513161641,124.11447294534125
291.0,715.0,504.0,715.0,291.0,715.0,45369.0,93636.0,139005.0,213.0,306.0,372.83374310810444,0.5713002214454606,0.9627071394194465,124.84094400415319
293.0,721.0,512.0,721.0,293.0,721.0,47961.0,88804.0,136765.0,219.0,298.0,369.8175225702536,0.5921839464986329,0.9370299023779932,126.31214131618545
292.0,731.0,513.0,731.0,292.0,731.0,48841.0,85849.0,134690.0,221.0,293.0,367.0013623952914,0.6021776010792145,0.9245704291046806,127.02601654970232
292.0,743.0,520.0,743.0,292.0,743.0,51984.0,82944.0,134928.0,228.0,288.0,367.3254687603352,0.6207029443655612,0.9011573811182589,128.36748538486154
287.0,747.0,514.0,747.0,287.0,747.0,51529.0,82369.0,133898.0,227.0,287.0,365.9207564487153,0.620352893350598,0.9016037698039028,128.34190919715175
291.0,755.0,523.0,755.0,291.0,755.0,53824.0,78961.0,132785.0,232.0,281.0,364.3967617858315,0.6366686653937786,0.8806258333060076,129.54385642137458
288.0,771.0,525.0,771.0,288.0,771.0,56169.0,72900.0,129069.0,237.0,270.0,359.2617430231056,0.6596861608633835,0.8503952365570511,131.27594202725172
293.0,778.0,525.0,778.0,293.0,778.0,53824.0,70225.0,124049.0,232.0,265.0,352.20590568586437,0.6587055931053096,0.8516992331625294,131.20122852525841
290.0,789.0,525.0,789.0,290.0,789.0,55225.0,68644.0,123869.0,235.0,262.0,351.95028057951595,0.6677079490121519,0.8396707693352831,131.8904087365854
291.0,792.0,531.0,792.0,291.0,792.0,57600.0,68121.0,125721.0,240.0,261.0,354.5715724645731,0.6768732144311416,0.8272898084933771,132.59978553914337
290.0,803.0,533.0,803.0,290.0,803.0,59049.0,66564.0,125613.0,243.0,258.0,354.41924326988794,0.6856286858412963,0.8153293417512568,133.28506980447344
293.0,816.0,538.0,816.0,293.0,816.0,60025.0,62500.0,122525.0,245.0,250.0,350.03571246374275,0.699928582359657,0.7954988299827702,134.42127443439225
289.0,826.0,538.0,826.0,289.0,826.0,62001.0,61504.0,123505.0,249.0,248.0,351.4327816240255,0.7085280970356047,0.7833860936780824,135.11528310300574
291.0,837.0,543.0,837.0,291.0,837.0,63504.0,60516.0,124020.0,252.0,246.0,352.1647341799005,0.7155742058807848,0.7733505535432623,135.69027719786507
288.0,842.0,551.0,842.0,288.0,842.0,69169.0,59049.0,128218.0,263.0,243.0,358.07541105191797,0.7344821562234196,0.7458930358283401,137.26347707883582
291.0,856.0,554.0,856.0,291.0,856.0,69169.0,59049.0,128218.0,263.0,243.0,358.07541105191797,0.7344821562234196,0.7458930358283401,137.26347707883582
292.0,864.0,554.0,864.0,292.0,864.0,68644.0,58564.0,127208.0,262.0,242.0,356.6623052692841,0.7345884219589368,0.7457364334743207,137.27244973278295
294.0,870.0,556.0,870.0,294.0,870.0,68644.0,59049.0,127693.0,262.0,243.0,357.34157328807964,0.7331920481269676,0.7477921386993962,137.15466649946313
294.0,877.0,557.0,877.0,294.0,877.0,69169.0,59536.0,128705.0,263.0,244.0,358.75479090877656,0.7330912552659822,0.7479403469386893,137.14617479286255
298.0,882.0,563.0,882.0,298.0,882.0,70225.0,60025.0,130250.0,265.0,245.0,360.90164865237176,0.734272068275459,0.7462025614703934,137.24574256589509
299.0,890.0,561.0,890.0,299.0,890.0,68644.0,59049.0,127693.0,262.0,243.0,357.34157328807964,0.7331920481269676,0.7477921386993962,137.15466649946313
302.0,892.0,567.0,892.0,302.0,892.0,70225.0,63504.0,133729.0,265.0,252.0,365.68975922221284,0.7246579739165506,0.7602583932174215,136.44040272924437
305.0,899.0,569.0,899.0,305.0,899.0,69696.0,62500.0,132196.0,264.0,250.0,363.5876785591063,0.7260972127719755,0.7581675418719581,136.56019968692868
312.0,905.0,575.0,905.0,312.0,905.0,69169.0,64516.0,133685.0,263.0,254.0,365.62959398823284,0.7193072013981019,0.7679917977553876,135.9973112879516
315.0,907.0,578.0,907.0,315.0,907.0,69169.0,66564.0,135733.0,263.0,258.0,368.41959774148825,0.7138599618811299,0.7758015290275081,135.54984664692776
320.0,911.0,576.0,911.0,320.0,911.0,65536.0,68121.0,133657.0,256.0,261.0,365.59130186589505,0.7002354779597711,0.7950690417776166,134.44589948463204
325.0,913.0,579.0,913.0,325.0,913.0,64516.0,69696.0,134212.0,254.0,264.0,366.3495598468763,0.693326887320855,0.8047007850161314,133.89404124771147
332.0,914.0,577.0,914.0,332.0,914.0,60025.0,72361.0,132386.0,245.0,269.0,363.8488697247801,0.6733564960235305,0.8320568816539375,132.32665236641316
339.0,915.0,584.0,915.0,339.0,915.0,60025.0,76729.0,136754.0,245.0,277.0,369.80265007162944,0.6625155334948096,0.8466242258674225,131.49200502426615
347.0,916.0,586.0,916.0,347.0,916.0,57121.0,78400.0,135521.0,239.0,280.0,368.13176988681647,0.6492240538584363,0.8642325149131304,130.48312437750064
354.0,917.0,587.0,917.0,354.0,917.0,54289.0,78400.0,132689.0,233.0,280.0,364.2650134174294,0.6396441915023932,0.8767610381801052,129.76529287077153
361.0,915.0,595.0,915.0,361.0,915.0,54756.0,87025.0,141781.0,234.0,295.0,376.5381786751511,0.6214509264992161,0.9002030173615037,128.42216640024387
372.0,915.0,597.0,915.0,372.0,915.0,50625.0,87025.0,137650.0,225.0,295.0,371.01212918178294,0.606449175923728,0.9192091408720391,127.33319573818582
382.0,915.0,602.0,915.0,382.0,915.0,48400.0,92416.0,140816.0,220.0,304.0,375.2545802518605,0.5862686602048723,0.9443511332261411,125.89266568774559
387.0,917.0,603.0,917.0,387.0,917.0,46656.0,93025.0,139681.0,216.0,305.0,373.73921389118374,0.5779431003536322,0.954590364653305,125.30600094151137
396.0,916.0,610.0,916.0,396.0,916.0,45796.0,93025.0,138821.0,214.0,305.0,372.5869026146786,0.5743626480110446,0.9589709785038428,125.05501025619901
411.0,915.0,611.0,915.0,411.0,915.0,40000.0,93025.0,133025.0,200.0,305.0,364.72592449673766,0.5483569622202409,0.9903981394010224,123.25436657471205
416.0,914.0,612.0,914.0,416.0,914.0,38416.0,96721.0,135137.0,196.0,311.0,367.6098475285993,0.5331739650547626,1.0084484707622163,122.220158768903
425.0,907.0,613.0,907.0,425.0,907.0,35344.0,101124.0,136468.0,188.0,318.0,369.4157549428557,0.5089117003931828,1.0368762707520254,120.5913658086449
436.0,907.0,614.0,907.0,436.0,907.0,31684.0,101124.0,132808.0,178.0,318.0,364.4283194264683,0.488436245240583,1.0604995390646315,119.23785223602744
441.0,903.0,619.0,903.0,441.0,903.0,31684.0,106929.0,138613.0,178.0,327.0,372.307668467895,0.47809920416761276,1.0723070539935893,118.56133146406044
452.0,906.0,621.0,906.0,452.0,906.0,28561.0,104329.0,132890.0,169.0,323.0,364.5408070436011,0.4635969327290886,1.0887458875597782,117.61945568059983
463.0,901.0,622.0,901.0,463.0,901.0,25281.0,110889.0,136170.0,159.0,333.0,369.0121949204389,0.4308800689751765,1.1253285328670688,115.523424501068
469.0,900.0,619.0,900.0,469.0,900.0,22500.0,111556.0,134056.0,150.0,334.0,366.1365865356807,0.4096831770331213,1.1486895985303731,114.18493403363269
479.0,897.0,620.0,897.0,479.0,897.0,19881.0,113569.0,133450.0,141.0,337.0,365.3080891521566,0.38597557564971213,1.1745312136374668,112.7043185521947
489.0,900.0,621.0,900.0,489.0,900.0,17424.0,110889.0,128313.0,132.0,333.0,358.2080401107714,0.3685009414059513,1.1934003595584717,111.62319612790463
499.0,896.0,623.0,896.0,499.0,896.0,15376.0,112896.0,128272.0,124.0,336.0,358.150806225534,0.3462228699323798,1.2172543670437779,110.25646217452312
504.0,896.0,623.0,896.0,504.0,896.0,14161.0,112896.0,127057.0,119.0,336.0,356.4505575812724,0.33384714224459433,1.2304143881529896,109.50244850666222
509.0,895.0,627.0,895.0,509.0,895.0,13924.0,116964.0,130888.0,118.0,342.0,361.78446622263925,0.3261610461942381,1.238556646603034,109.03593146176995
515.0,893.0,624.0,893.0,515.0,893.0,11881.0,117649.0,129530.0,109.0,343.0,359.90276464623054,0.30285957960657084,1.2631046000339243,107.62943733449623
521.0,892.0,625.0,892.0,521.0,892.0,10816.0,118336.0,129152.0,104.0,344.0,359.3772391234592,0.28938950127632374,1.2772073393861467,106.82140989004084
523.0,892.0,627.0,892.0,523.0,892.0,10816.0,117649.0,128465.0,104.0,343.0,358.42014452315595,0.29016226233143827,1.2763999362947176,106.86767067954554
529.0,892.0,629.0,892.0,529.0,892.0,10000.0,117649.0,127649.0,100.0,343.0,357.2800022391402,0.2798925195176932,1.2871141745946098,106.25379004426429
537.0,896.0,632.0,896.0,537.0,896.0,9025.0,118336.0,127361.0,95.0,344.0,356.87672941787616,0.2661983597388387,1.301349400335396,105.43817168890125
544.0,897.0,634.0,897.0,544.0,897.0,8100.0,118336.0,126436.0,90.0,344.0,355.5784020437687,0.253108736308798,1.3149040451433034,104.66154774860924
545.0,897.0,634.0,897.0,545.0,897.0,7921.0,118336.0,126257.0,89.0,344.0,355.3266103178877,0.2504737821926072,1.3176267205741043,104.50554993744039
551.0,897.0,636.0,897.0,551.0,897.0,7225.0,118336.0,125561.0,85.0,344.0,354.3458762282976,0.23987862058605217,1.3285555076143767,103.87937656483551
557.0,897.0,636.0,897.0,557.0,897.0,6241.0,118336.0,124577.0,79.0,344.0,352.9546713106373,0.2238247753079649,1.3450592749017627,102.93378035320222
558.0,892.0,633.0,892.0,558.0,892.0,5625.0,121801.0,127426.0,75.0,349.0,356.9677856613955,0.21010299251804704,1.3591160243576192,102.12838793570883
564.0,895.0,639.0,895.0,564.0,895.0,5625.0,119716.0,125341.0,75.0,346.0,354.0353089735542,0.211843276924682,1.3573356671600265,102.23039488915663
567.0,892.0,638.0,892.0,567.0,892.0,5041.0,126025.0,131066.0,71.0,355.0,362.0303854650877,0.19611613513818404,1.373400766945016,101.30993247402021
569.0,893.0,640.0,893.0,569.0,893.0,5041.0,121801.0,126842.0,71.0,349.0,356.148845288034,0.1993548510386971,1.370096814209456,101.49923502147848
574.0,893.0,640.0,893.0,574.0,893.0,4356.0,122500.0,126856.0,66.0,350.0,356.16849944934773,0.18530555088964612,1.3844135375687405,100.67894719653513
578.0,888.0,639.0,888.0,578.0,888.0,3721.0,125316.0,129037.0,61.0,354.0,359.21720448775835,0.16981369276837854,1.4001557137489977,99.77698694105501
579.0,888.0,640.0,888.0,579.0,888.0,3721.0,126025.0,129746.0,61.0,355.0,360.20272070044115,0.1693490817653485,1.4006271529950103,99.74997546196167
580.0,888.0,641.0,888.0,580.0,888.0,3721.0,126025.0,129746.0,61.0,355.0,360.20272070044115,0.1693490817653485,1.4006271529950103,99.74997546196167
585.0,889.0,640.0,889.0,585.0,889.0,3025.0,125316.0,128341.0,55.0,354.0,358.24712141202195,0.1535253089633181,1.41666143073186,98.83127902009961
585.0,889.0,641.0,889.0,585.0,889.0,3136.0,125316.0,128452.0,56.0,354.0,358.40200892294115,0.156249124184012,1.4139043424813043,98.98924854060155
587.0,890.0,642.0,890.0,587.0,890.0,3025.0,124609.0,127634.0,55.0,353.0,357.2590096834508,0.15394993130819215,1.4162316996137432,98.85590079949314
587.0,891.0,638.0,891.0,587.0,891.0,2601.0,127449.0,130050.0,51.0,357.0,360.62445840513925,0.14142135623730948,1.4288992721907328,98.13010235415597
587.0,891.0,638.0,891.0,587.0,891.0,2601.0,127449.0,130050.0,51.0,357.0,360.62445840513925,0.14142135623730948,1.4288992721907328,98.13010235415597
588.0,891.0,639.0,891.0,588.0,891.0,2601.0,127449.0,130050.0,51.0,357.0,360.62445840513925,0.14142135623730948,1.4288992721907328,98.13010235415597
588.0,891.0,639.0,891.0,588.0,891.0,2601.0,127449.0,130050.0,51.0,357.0,360.62445840513925,0.14142135623730948,1.4288992721907328,98.13010235415597
589.0,892.0,635.0,892.0,589.0,892.0,2116.0,126736.0,128852.0,46.0,356.0,358.9596077555245,0.12814812309280513,1.44229484599156,97.36259251121254
589.0,893.0,634.0,893.0,589.0,893.0,2025.0,126736.0,128761.0,45.0,356.0,358.8328301591146,0.12540658551238462,1.4450586853587297,97.20423618022161
589.0,893.0,635.0,893.0,589.0,893.0,2116.0,126736.0,128852.0,46.0,356.0,358.9596077555245,0.12814812309280513,1.44229484599156,97.36259251121254
589.0,898.0,635.0,898.0,589.0,898.0,2116.0,123201.0,125317.0,46.0,351.0,354.0014124265608,0.12994298436462567,1.4404848504863859,97.46629761459668
589.0,898.0,635.0,898.0,589.0,898.0,2116.0,123201.0,125317.0,46.0,351.0,354.0014124265608,0.12994298436462567,1.4404848504863859,97.46629761459668
589.0,898.0,635.0,898.0,589.0,898.0,2116.0,123201.0,125317.0,46.0,351.0,354.0014124265608,0.12994298436462567,1.4404848504863859,97.46629761459668
589.0,899.0,640.0,899.0,589.0,899.0,2601.0,122500.0,125101.0,51.0,350.0,353.696197321939,0.14419154174162388,1.426100399051437,98.29046597243016
590.0,899.0,635.0,899.0,590.0,899.0,2025.0,122500.0,124525.0,45.0,350.0,352.8809997718778,0.1275217425395262,1.4429264082348967,97.32640666016954
590.0,899.0,636.0,899.0,590.0,899.0,2116.0,122500.0,124616.0,46.0,350.0,353.00991487492246,0.13030795471084317,1.4401167503797778,97.48738819714363
590.0,898.0,641.0,898.0,590.0,898.0,2601.0,123201.0,125802.0,51.0,351.0,354.6857764275303,0.14378924498659834,1.4265069322571542,98.26717333551063
590.0,899.0,636.0,899.0,590.0,899.0,2116.0,122500.0,124616.0,46.0,350.0,353.00991487492246,0.13030795471084317,1.4401167503797778,97.48738819714363
590.0,899.0,641.0,899.0,590.0,899.0,2601.0,122500.0,125101.0,51.0,350.0,353.696197321939,0.14419154174162388,1.426100399051437,98.29046597243016
590.0,899.0,636.0,899.0,590.0,899.0,2116.0,122500.0,124616.0,46.0,350.0,353.00991487492246,0.13030795471084317,1.4401167503797778,97.48738819714363
590.0,899.0,641.0,899.0,590.0,899.0,2601.0,122500.0,125101.0,51.0,350.0,353.696197321939,0.14419154174162388,1.426100399051437,98.29046597243016
590.0,900.0,640.0,900.0,590.0,900.0,2500.0,121801.0,124301.0,50.0,349.0,352.56346946330103,0.1418184364821285,1.4284981490674407,98.15308501618571
589.0,900.0,640.0,900.0,589.0,900.0,2601.0,121801.0,124402.0,51.0,349.0,352.706676999458,0.1445960718233819,1.4256915847160105,98.31388930845453
590.0,901.0,640.0,901.0,590.0,901.0,2500.0,121104.0,123604.0,50.0,348.0,351.57360538015365,0.14221772975799876,1.428094767135015,98.17619709844554
589.0,901.0,640.0,901.0,589.0,901.0,2601.0,121104.0,123705.0,51.0,348.0,351.71721595622813,0.14500285367420584,1.4252804701349302,98.33744443884673
