sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
589.0,901.0,635.0,901.0,589.0,901.0,2116.0,121104.0,123220.0,46.0,348.0,351.0270644836378,0.13104402666975604,1.4393743120901616,97.52992677768755
584.0,901.0,635.0,901.0,584.0,901.0,2601.0,121104.0,123705.0,51.0,348.0,351.71721595622813,0.14500285367420584,1.4252804701349302,98.33744443884673
585.0,905.0,636.0,905.0,585.0,905.0,2601.0,118336.0,120937.0,51.0,344.0,347.75997469519115,0.14665287471538693,1.4236126195316205,98.43300523927472
585.0,905.0,635.0,905.0,585.0,905.0,2500.0,118336.0,120836.0,50.0,344.0,347.6147292621531,0.14383740328302538,1.42645826808862,98.26996158698115
585.0,906.0,630.0,906.0,585.0,906.0,2025.0,117649.0,119674.0,45.0,343.0,345.9393010341554,0.1300806235818724,1.4403460330485407,97.47425126790803
584.0,906.0,635.0,906.0,584.0,906.0,2601.0,117649.0,120250.0,51.0,343.0,346.77081768799405,0.14707119918576048,1.4231897094376722,98.45723620277144
587.0,903.0,642.0,903.0,587.0,903.0,3025.0,122500.0,125525.0,55.0,350.0,354.29507476113747,0.15523783399213353,1.4149281253965742,98.93059010041898
582.0,903.0,642.0,903.0,582.0,903.0,3600.0,122500.0,126100.0,60.0,350.0,355.10561809129405,0.1689638151108457,1.4010180528265581,99.7275785514016
582.0,903.0,642.0,903.0,582.0,903.0,3600.0,122500.0,126100.0,60.0,350.0,355.10561809129405,0.1689638151108457,1.4010180528265581,99.7275785514016
582.0,908.0,642.0,908.0,582.0,908.0,3600.0,119025.0,122625.0,60.0,345.0,350.1785258978626,0.17134117475124772,1.3986055122719576,99.86580694308437
582.0,909.0,641.0,909.0,582.0,909.0,3481.0,118336.0,121817.0,59.0,344.0,349.02292188336287,0.16904333870575047,1.4009373686247,99.73220141564146
582.0,908.0,642.0,908.0,582.0,908.0,3600.0,119025.0,122625.0,60.0,345.0,350.1785258978626,0.17134117475124772,1.3986055122719576,99.86580694308437
581.0,909.0,641.0,909.0,581.0,909.0,3600.0,117649.0,121249.0,60.0,343.0,348.20827101032506,0.17231066862918049,1.3976213817002638,99.9221934713322
584.0,911.0,634.0,911.0,584.0,911.0,2500.0,114244.0,116744.0,50.0,338.0,341.6782111870758,0.1463365188733793,1.4239324256172319,98.41468170030659
583.0,911.0,634.0,911.0,583.0,911.0,2601.0,114244.0,116845.0,51.0,338.0,341.82597911803015,0.14919872425024214,1.4210384494163562,98.58049432262807
582.0,909.0,642.0,909.0,582.0,909.0,3600.0,117649.0,121249.0,60.0,343.0,348.20827101032506,0.17231066862918049,1.3976213817002638,99.9221934713322
583.0,912.0,639.0,912.0,583.0,912.0,3136.0,113569.0,116705.0,56.0,337.0,341.62113517755307,0.16392428404903797,1.4061288812969228,99.43474965023441
583.0,912.0,634.0,912.0,583.0,912.0,2601.0,113569.0,116170.0,51.0,337.0,340.83720454199243,0.14963155230818298,1.4206007075060632,98.60557508660385
583.0,912.0,634.0,912.0,583.0,912.0,2601.0,113569.0,116170.0,51.0,337.0,340.83720454199243,0.14963155230818298,1.4206007075060632,98.60557508660385
584.0,912.0,634.0,912.0,584.0,912.0,2500.0,113569.0,116069.0,50.0,337.0,340.6890077475351,0.14676141249926122,1.4235028945198223,98.43929201935778
583.0,912.0,639.0,912.0,583.0,912.0,3136.0,114244.0,117380.0,56.0,338.0,342.60764731686885,0.16345227679114546,1.4066073419839134,99.40733587220691
582.0,909.0,642.0,909.0,582.0,909.0,3600.0,118336.0,121936.0,60.0,344.0,349.19335617963867,0.17182457494733566,1.3981148351768913,99.89392066973541
582.0,914.0,641.0,914.0,582.0,914.0,3481.0,114244.0,117725.0,59.0,338.0,343.11076928595526,0.1719561298608737,1.39798129262769,99.90157209419006
581.0,914.0,641.0,914.0,581.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
581.0,914.0,641.0,914.0,581.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
581.0,914.0,645.0,914.0,581.0,914.0,4096.0,114921.0,119017.0,64.0,339.0,344.9884056022753,0.18551348091907557,1.3842019386982556,100.69107091876366
585.0,914.0,645.0,914.0,585.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
585.0,909.0,645.0,909.0,585.0,909.0,3600.0,118336.0,121936.0,60.0,344.0,349.19335617963867,0.17182457494733566,1.3981148351768913,99.89392066973541
586.0,909.0,645.0,909.0,586.0,909.0,3481.0,117649.0,121130.0,59.0,343.0,348.037354317033,0.16952203339143856,1.40045166402071,99.76003023954016
586.0,909.0,646.0,909.0,586.0,909.0,3600.0,117649.0,121249.0,60.0,343.0,348.20827101032506,0.17231066862918049,1.3976213817002638,99.9221934713322
586.0,909.0,646.0,909.0,586.0,909.0,3600.0,118336.0,121936.0,60.0,344.0,349.19335617963867,0.17182457494733566,1.3981148351768913,99.89392066973541
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,909.0,646.0,909.0,586.0,909.0,3600.0,118336.0,121936.0,60.0,344.0,349.19335617963867,0.17182457494733566,1.3981148351768913,99.89392066973541
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,909.0,646.0,909.0,586.0,909.0,3600.0,118336.0,121936.0,60.0,344.0,349.19335617963867,0.17182457494733566,1.3981148351768913,99.89392066973541
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
586.0,914.0,646.0,914.0,586.0,914.0,3600.0,114921.0,118521.0,60.0,339.0,344.26879033685293,0.17428242606973596,1.395619332271735,100.03690245396349
587.0,914.0,646.0,914.0,587.0,914.0,3481.0,114921.0,118402.0,59.0,339.0,344.095916860401,0.17146381897910218,1.3984810257793852,99.87293949371515
585.0,910.0,645.0,910.0,585.0,910.0,3600.0,117649.0,121249.0,60.0,343.0,348.20827101032506,0.17231066862918049,1.3976213817002638,99.9221934713322
582.0,929.0,641.0,929.0,582.0,929.0,3481.0,108241.0,111722.0,59.0,329.0,334.24841061701403,0.17651542423518934,1.3933511712891795,100.16685850552017
579.0,926.0,643.0,926.0,579.0,926.0,4096.0,109561.0,113657.0,64.0,331.0,337.13053851586926,0.18983744481215967,1.3797997488302416,100.9432978188161
579.0,926.0,643.0,926.0,579.0,926.0,4096.0,112896.0,116992.0,64.0,336.0,342.0409332229112,0.1871121078899952,1.382574821490126,100.7842978675626
579.0,926.0,644.0,926.0,579.0,926.0,4225.0,109561.0,113786.0,65.0,331.0,337.3218048095913,0.19269433245411063,1.376889124888445,101.11006428643078
580.0,926.0,644.0,926.0,580.0,926.0,4096.0,109561.0,113657.0,64.0,331.0,337.13053851586926,0.18983744481215967,1.3797997488302416,100.9432978188161
580.0,926.0,644.0,926.0,580.0,926.0,4096.0,109561.0,113657.0,64.0,331.0,337.13053851586926,0.18983744481215967,1.3797997488302416,100.9432978188161
580.0,927.0,644.0,927.0,580.0,927.0,4096.0,108900.0,112996.0,64.0,330.0,336.1487765856065,0.1903918873365324,1.3792350064657704,100.97565517281255
581.0,926.0,646.0,926.0,581.0,926.0,4225.0,107584.0,111809.0,65.0,328.0,334.37852801877096,0.1943904723342496,1.3751602959210025,101.2091188897652
580.0,927.0,644.0,927.0,580.0,927.0,4096.0,109561.0,113657.0,64.0,331.0,337.13053851586926,0.18983744481215967,1.3797997488302416,100.9432978188161
581.0,920.0,646.0,920.0,581.0,920.0,4225.0,111556.0,115781.0,65.0,334.0,340.2660723610275,0.19102697941343386,1.378588040303195,101.01272360341589
581.0,921.0,651.0,921.0,581.0,921.0,4900.0,114244.0,119144.0,70.0,338.0,345.17242068276545,0.2027971987493586,1.3665826907775311,101.70057946281581
581.0,921.0,646.0,921.0,581.0,921.0,4225.0,110889.0,115114.0,65.0,333.0,339.284541351356,0.19157960967248241,1.3780250114403259,101.04498278100235
581.0,920.0,646.0,920.0,581.0,920.0,4225.0,111556.0,115781.0,65.0,334.0,340.2660723610275,0.19102697941343386,1.378588040303195,101.01272360341589
580.0,926.0,649.0,926.0,580.0,926.0,4761.0,109561.0,114322.0,69.0,331.0,338.11536492741646,0.20407235860107184,1.3652802957912615,101.77520119878807
585.0,920.0,650.0,920.0,585.0,920.0,4225.0,114921.0,119146.0,65.0,339.0,345.1753177734468,0.18831010403432802,1.381355144631857,100.85418020391117
586.0,921.0,650.0,921.0,586.0,921.0,4096.0,114244.0,118340.0,64.0,338.0,344.0058139043583,0.1860433673303949,1.3836626644115646,100.72196905939097
586.0,921.0,645.0,921.0,586.0,921.0,3481.0,110889.0,114370.0,59.0,333.0,338.18633916821653,0.17446003332101753,1.3954389617410825,100.04723692411842
585.0,921.0,645.0,921.0,585.0,921.0,3600.0,110889.0,114489.0,60.0,333.0,338.3622319349487,0.17732475535725634,1.392528868495663,100.21397298507048
585.0,921.0,645.0,921.0,585.0,921.0,3600.0,110889.0,114489.0,60.0,333.0,338.3622319349487,0.17732475535725634,1.392528868495663,100.21397298507048
586.0,921.0,646.0,921.0,586.0,921.0,3600.0,110889.0,114489.0,60.0,333.0,338.3622319349487,0.17732475535725634,1.392528868495663,100.21397298507048
586.0,921.0,646.0,921.0,586.0,921.0,3600.0,110889.0,114489.0,60.0,333.0,338.3622319349487,0.17732475535725634,1.392528868495663,100.21397298507048
586.0,921.0,646.0,921.0,586.0,921.0,3600.0,110889.0,114489.0,60.0,333.0,338.3622319349487,0.17732475535725634,1.392528868495663,100.21397298507048
586.0,922.0,646.0,922.0,586.0,922.0,3600.0,110224.0,113824.0,60.0,332.0,337.3781261433527,0.17784199789676308,1.3920032719919753,100.24408744645862
587.0,922.0,646.0,922.0,587.0,922.0,3481.0,110224.0,113705.0,59.0,332.0,337.20172004306266,0.17496945149765356,1.3949215858478579,100.076880379222
587.0,922.0,646.0,922.0,587.0,922.0,3481.0,110224.0,113705.0,59.0,332.0,337.20172004306266,0.17496945149765356,1.3949215858478579,100.076880379222
587.0,922.0,646.0,922.0,587.0,922.0,3481.0,110224.0,113705.0,59.0,332.0,337.20172004306266,0.17496945149765356,1.3949215858478579,100.076880379222
582.0,921.0,646.0,921.0,582.0,921.0,4096.0,110889.0,114985.0,64.0,333.0,339.09438214160963,0.1887380132805411,1.3809194222573198,100.87914525701159
586.0,921.0,646.0,921.0,586.0,921.0,3600.0,110889.0,114489.0,60.0,333.0,338.3622319349487,0.17732475535725634,1.392528868495663,100.21397298507048
586.0,922.0,645.0,922.0,586.0,922.0,3481.0,110224.0,113705.0,59.0,332.0,337.20172004306266,0.17496945149765356,1.3949215858478579,100.076880379222
585.0,922.0,645.0,922.0,585.0,922.0,3600.0,110224.0,113824.0,60.0,332.0,337.3781261433527,0.17784199789676308,1.3920032719919753,100.24408744645862
584.0,923.0,648.0,923.0,584.0,923.0,4096.0,111556.0,115652.0,64.0,334.0,340.0764619905353,0.18819297173757704,1.3814744092795461,100.84734684295347
584.0,922.0,648.0,922.0,584.0,922.0,4096.0,112225.0,116321.0,64.0,335.0,341.05864598335575,0.18765101179438598,1.3820261999569088,100.81573156596593
579.0,922.0,648.0,922.0,579.0,922.0,4761.0,112225.0,116986.0,69.0,335.0,342.0321622303961,0.2017354144418762,1.3676668848301003,101.63845971943041
581.0,920.0,644.0,920.0,581.0,920.0,3969.0,114244.0,118213.0,63.0,338.0,343.8211744497421,0.18323478797030576,1.3865203792472314,100.55823406025534
580.0,924.0,644.0,924.0,580.0,924.0,4096.0,112225.0,116321.0,64.0,335.0,341.05864598335575,0.18765101179438598,1.3820261999569088,100.81573156596593
581.0,923.0,645.0,923.0,581.0,923.0,4096.0,112896.0,116992.0,64.0,336.0,342.0409332229112,0.1871121078899952,1.382574821490126,100.7842978675626
582.0,919.0,647.0,919.0,582.0,919.0,4225.0,114921.0,119146.0,65.0,339.0,345.1753177734468,0.18831010403432802,1.381355144631857,100.85418020391117
583.0,920.0,647.0,920.0,583.0,920.0,4096.0,114244.0,118340.0,64.0,338.0,344.0058139043583,0.1860433673303949,1.3836626644115646,100.72196905939097
578.0,919.0,648.0,919.0,578.0,919.0,4900.0,111556.0,116456.0,70.0,334.0,341.2565017695634,0.20512429693506073,1.364205623806729,101.83677536786273
579.0,919.0,649.0,919.0,579.0,919.0,4900.0,111556.0,116456.0,70.0,334.0,341.2565017695634,0.20512429693506073,1.364205623806729,101.83677536786273
574.0,923.0,645.0,923.0,574.0,923.0,5041.0,109561.0,114602.0,71.0,331.0,338.5291715642834,0.2097308177960604,1.359496680391665,102.10657795151181
573.0,923.0,648.0,923.0,573.0,923.0,5625.0,109561.0,115186.0,75.0,331.0,339.3906303951245,0.22098429739407857,1.3479727228188614,102.76685208372129
571.0,923.0,646.0,923.0,571.0,923.0,5625.0,112225.0,117850.0,75.0,335.0,343.29287787543745,0.21847234485072384,1.3505476034042077,102.61932229343077
567.0,923.0,647.0,923.0,567.0,923.0,6400.0,112225.0,118625.0,80.0,335.0,344.41980198589044,0.23227468205581656,1.3363806510710858,103.43102887068166
562.0,922.0,647.0,922.0,562.0,922.0,7225.0,110224.0,117449.0,85.0,332.0,342.70833080040524,0.2480243179425491,1.3201560114941684,104.36063224255996
556.0,928.0,651.0,928.0,556.0,928.0,9025.0,108900.0,117925.0,95.0,330.0,343.4020966738555,0.27664362250596797,1.2904966704564456,106.05998730716064
555.0,924.0,650.0,924.0,555.0,924.0,9025.0,108900.0,117925.0,95.0,330.0,343.4020966738555,0.27664362250596797,1.2904966704564456,106.05998730716064
549.0,925.0,649.0,925.0,549.0,925.0,10000.0,108241.0,118241.0,100.0,329.0,343.8618908806267,0.2908144305956704,1.2757183782284491,106.90672108023581
547.0,926.0,646.0,926.0,547.0,926.0,9801.0,107584.0,117385.0,99.0,328.0,342.6149442158062,0.28895412086182065,1.277662150608117,106.79535112654675
540.0,927.0,642.0,927.0,540.0,927.0,10404.0,106276.0,116680.0,102.0,326.0,341.5845429758203,0.29860835947492,1.2675621744662635,107.37403713265778
534.0,928.0,640.0,928.0,534.0,928.0,11236.0,105625.0,116861.0,106.0,325.0,341.8493820383474,0.3100780799074526,1.255521167552119,108.06393600992611
533.0,930.0,639.0,930.0,533.0,930.0,11236.0,101124.0,112360.0,106.0,318.0,335.2014319778482,0.316227766016838,1.2490457723982544,108.43494882292201
527.0,932.0,637.0,932.0,527.0,932.0,12100.0,100489.0,112589.0,110.0,317.0,335.542843762164,0.3278269885498409,1.2367937935928286,109.13693549915665
523.0,935.0,644.0,935.0,523.0,935.0,14641.0,101761.0,116402.0,121.0,319.0,341.1773732239581,0.35465423412053854,1.208252089530389,110.77225468204583
517.0,935.0,641.0,935.0,517.0,935.0,15376.0,99225.0,114601.0,124.0,315.0,338.52769458347126,0.3662920404564571,1.1957753581854267,111.48711873023075
512.0,937.0,640.0,937.0,512.0,937.0,16384.0,97969.0,114353.0,128.0,313.0,338.16120416156554,0.37851769636721716,1.1826020176787682,112.24189554335102
503.0,937.0,640.0,937.0,503.0,937.0,18769.0,97969.0,116738.0,137.0,313.0,341.6694308831272,0.40097236573342365,1.1582182967961958,113.63897983874742
493.0,938.0,640.0,938.0,493.0,938.0,21609.0,97344.0,118953.0,147.0,312.0,344.89563638874876,0.426215888200769,1.1304907810492737,115.22764946742859
491.0,936.0,641.0,936.0,491.0,936.0,22500.0,96100.0,118600.0,150.0,310.0,344.3835071544513,0.43556092810428065,1.120135000714263,115.82099197418928
480.0,938.0,640.0,938.0,480.0,938.0,25600.0,93025.0,118625.0,160.0,305.0,344.41980198589044,0.4645493641116331,1.087670661977563,117.68106156848526
474.0,940.0,637.0,940.0,474.0,940.0,26569.0,91809.0,118378.0,163.0,303.0,344.06104109590785,0.4737531441537531,1.0772486586423757,118.27819837366275
469.0,943.0,636.0,943.0,469.0,943.0,27889.0,90601.0,118490.0,167.0,301.0,344.223764432382,0.4851495371778866,1.06426215642843,119.02227014115914
458.0,944.0,634.0,944.0,458.0,944.0,30976.0,90601.0,121577.0,176.0,301.0,348.6789354119345,0.5047623533439752,1.041689673945693,120.31557812055297
448.0,948.0,637.0,948.0,448.0,948.0,35721.0,86436.0,122157.0,189.0,294.0,349.509656518958,0.5407575913134987,0.9994588469612699,122.7352262721076
442.0,949.0,635.0,949.0,442.0,949.0,37249.0,85849.0,123098.0,193.0,293.0,350.85324567402824,0.5500875433807815,0.9883272636054531,123.37301901769396
432.0,955.0,637.0,955.0,432.0,955.0,42025.0,82944.0,124969.0,205.0,288.0,353.50954725438464,0.5798994725663872,0.9521910353186104,125.44347238605133
424.0,956.0,633.0,956.0,424.0,956.0,43681.0,82369.0,126050.0,209.0,287.0,355.0352095215346,0.588674008647368,0.9413787938244725,126.06296819074163
414.0,959.0,631.0,959.0,414.0,959.0,47089.0,78961.0,126050.0,217.0,281.0,355.0352095215346,0.6112069850549228,0.9132116421787521,127.67682710094638
405.0,956.0,625.0,956.0,405.0,956.0,48400.0,80656.0,129056.0,220.0,284.0,359.2436499090833,0.6123977419104755,0.9117062804606886,127.763077974032
393.0,959.0,624.0,959.0,393.0,959.0,53361.0,78400.0,131761.0,231.0,280.0,362.98898054899684,0.6363829547955637,0.8809962820612887,129.52263127117112
382.0,958.0,616.0,958.0,382.0,958.0,54756.0,77284.0,132040.0,234.0,278.0,363.3730865102698,0.6439662393471912,0.8711250391681931,130.088211827494
373.0,960.0,615.0,960.0,373.0,960.0,58564.0,77284.0,135848.0,242.0,278.0,368.575636742311,0.6565816507540727,0.8545186442446305,131.03968816954162
360.0,962.0,610.0,962.0,360.0,962.0,62500.0,73984.0,136484.0,250.0,272.0,369.4374101251794,0.6767046139569096,0.827518830109014,132.5866635671501
355.0,958.0,605.0,958.0,355.0,958.0,62500.0,76729.0,139229.0,250.0,277.0,373.1340241789805,0.6700005461846679,0.8365868036014099,132.0671069572993
342.0,957.0,599.0,957.0,342.0,957.0,66049.0,75625.0,141674.0,257.0,275.0,376.3960679922148,0.6827914047319847,0.8192198476804706,133.06216023455886
336.0,957.0,594.0,957.0,336.0,957.0,66564.0,73441.0,140005.0,258.0,271.0,374.1724201487865,0.6895216913566438,0.8099678873777747,133.5922585121259
326.0,962.0,590.0,962.0,326.0,962.0,69696.0,69696.0,139392.0,264.0,264.0,373.3523804664971,0.7071067811865476,0.7853981633974483,135.0
322.0,959.0,582.0,959.0,322.0,959.0,67600.0,67081.0,134681.0,260.0,259.0,366.9891006555917,0.7084679069093178,0.7834713835082265,135.11039635570307
314.0,962.0,582.0,962.0,314.0,962.0,71824.0,64516.0,136340.0,268.0,254.0,369.2424677633926,0.725810337102752,0.758584667849613,136.5363001288838
308.0,959.0,580.0,959.0,308.0,959.0,73984.0,59536.0,133520.0,272.0,244.0,365.40388613149696,0.744381793197777,0.7311877639227847,138.10602709561644
302.0,955.0,577.0,955.0,302.0,955.0,75625.0,59049.0,134674.0,275.0,243.0,366.9795634636894,0.7493605295195402,0.7237005071226298,138.53501531039595
293.0,952.0,571.0,952.0,293.0,952.0,77284.0,56644.0,133928.0,278.0,238.0,365.96174663480883,0.7596422373549732,0.7080335039694752,139.43266846868985
291.0,941.0,570.0,941.0,291.0,941.0,77841.0,61504.0,139345.0,279.0,248.0,373.2894319425612,0.7474093186836597,0.7266423406817257,138.3664606634298
288.0,940.0,566.0,940.0,288.0,940.0,77284.0,56644.0,133928.0,278.0,238.0,365.96174663480883,0.7596422373549732,0.7080335039694752,139.43266846868985
283.0,932.0,563.0,932.0,283.0,932.0,78400.0,57121.0,135521.0,280.0,239.0,368.13176988681647,0.7605972179094651,0.7065638118817661,139.51687562249936
284.0,924.0,556.0,924.0,284.0,924.0,73984.0,57600.0,131584.0,272.0,240.0,362.7450895601483,0.7498378553650924,0.7229793534014911,138.57633437499734
281.0,921.0,556.0,921.0,281.0,921.0,75625.0,54289.0,129914.0,275.0,233.0,360.43584727382483,0.7629651769655452,0.7029086094877874,139.72630329294043
277.0,911.0,552.0,911.0,277.0,911.0,75625.0,53824.0,129449.0,275.0,232.0,359.79021665409414,0.7643342905690726,0.700788024453852,139.84780386548354
276.0,900.0,550.0,900.0,276.0,900.0,75076.0,53361.0,128437.0,274.0,231.0,358.381082090001,0.7645492848062494,0.700454541194666,139.86691104877318
275.0,887.0,545.0,887.0,275.0,887.0,72900.0,55225.0,128125.0,270.0,235.0,357.94552658190884,0.7543047194311444,0.7162018847788657,138.96465472285612
271.0,878.0,541.0,878.0,271.0,878.0,72900.0,57600.0,130500.0,270.0,240.0,361.24783736376884,0.7474093186836597,0.7266423406817257,138.3664606634298
270.0,869.0,530.0,869.0,270.0,869.0,67600.0,56644.0,124244.0,260.0,238.0,352.4826236851967,0.7376250133459255,0.7412501611129134,137.52949420483776
272.0,856.0,527.0,856.0,272.0,856.0,65025.0,57121.0,122146.0,255.0,239.0,349.4939198326632,0.729626427040829,0.753020817818773,136.85508525349465
272.0,842.0,528.0,842.0,272.0,842.0,65536.0,60516.0,126052.0,256.0,246.0,355.03802613241305,0.7210495247191455,0.7654804789661446,136.14119925558714
271.0,829.0,529.0,829.0,271.0,829.0,66564.0,61504.0,128068.0,258.0,248.0,357.865896670806,0.7209404483639,0.7656378898702719,136.1321802751313
270.0,815.0,525.0,815.0,270.0,815.0,65025.0,62001.0,127026.0,255.0,249.0,356.4070706369333,0.7154740211643129,0.7734939638391384,135.68206039317266
270.0,807.0,519.0,807.0,270.0,807.0,62001.0,62001.0,124002.0,249.0,249.0,352.13917703090067,0.7071067811865475,0.7853981633974484,135.0
272.0,791.0,517.0,791.0,272.0,791.0,60025.0,65536.0,125561.0,245.0,256.0,354.3458762282976,0.6914148475715621,0.8073507241196948,133.7422109211106
277.0,779.0,511.0,779.0,277.0,779.0,54756.0,71289.0,126045.0,234.0,267.0,355.0281678965769,0.659102632296394,0.8511714147810852,131.2314702908646
276.0,766.0,510.0,766.0,276.0,766.0,54756.0,74529.0,129285.0,234.0,273.0,359.5622338344226,0.6507913734559686,0.8621700546672262,130.6012946450045
276.0,753.0,510.0,753.0,276.0,753.0,54756.0,77841.0,132597.0,234.0,279.0,364.1387098345904,0.6426122619764711,0.8728935041998397,129.98688624496418
274.0,743.0,505.0,743.0,274.0,743.0,53361.0,78400.0,131761.0,231.0,280.0,362.98898054899684,0.6363829547955637,0.8809962820612887,129.52263127117112
279.0,728.0,501.0,728.0,279.0,728.0,49284.0,85849.0,135133.0,222.0,293.0,367.6044069376753,0.6039100614961846,0.9223986303682207,127.1504514512533
277.0,717.0,496.0,717.0,277.0,717.0,47961.0,88804.0,136765.0,219.0,298.0,369.8175225702536,0.5921839464986329,0.9370299023779932,126.31214131618545
277.0,706.0,490.0,706.0,277.0,706.0,45369.0,92416.0,137785.0,213.0,304.0,371.1940193483726,0.5738239004333081,0.9596289587707049,125.01731076390493
278.0,698.0,488.0,698.0,278.0,698.0,44100.0,92416.0,136516.0,210.0,304.0,369.48071668221064,0.5683652502509906,0.9662787083611618,124.6363081775529
277.0,685.0,484.0,685.0,277.0,685.0,42849.0,98596.0,141445.0,207.0,314.0,376.0917441263501,0.5503976176899466,0.9879559192802182,123.39429548027607
279.0,677.0,483.0,677.0,279.0,677.0,41616.0,101761.0,143377.0,204.0,319.0,378.6515548627788,0.5387538949204327,1.0018390392293455,122.5988513007172
284.0,663.0,480.0,663.0,284.0,663.0,38416.0,104976.0,143392.0,196.0,324.0,378.67136147324373,0.5175992164748087,1.0267536539728521,121.17134902771984
287.0,655.0,480.0,655.0,287.0,655.0,37249.0,108241.0,145490.0,193.0,329.0,381.4315141673535,0.5059886056381828,1.0402685902161892,120.39700022058824
287.0,650.0,473.0,650.0,287.0,650.0,34596.0,108900.0,143496.0,186.0,330.0,378.80865882395034,0.4910130633693954,1.0575440539286356,119.40718906073366
288.0,643.0,476.0,643.0,288.0,643.0,35344.0,110224.0,145568.0,188.0,332.0,381.53374686913344,0.4927480243693469,1.0555513631088533,119.52136183458164
293.0,631.0,470.0,631.0,293.0,631.0,31329.0,116281.0,147610.0,177.0,341.0,384.2004685057008,0.46069699156906063,1.0920159964265226,117.43209224398707
299.0,629.0,464.0,629.0,299.0,629.0,27225.0,117649.0,144874.0,165.0,343.0,380.6231732304275,0.4334996174815393,1.1224236753877193,115.68986057472175
304.0,621.0,463.0,621.0,304.0,621.0,25281.0,122500.0,147781.0,159.0,350.0,384.422944164367,0.41360694623892347,1.1443841189176547,114.43161984422107
300.0,618.0,461.0,618.0,300.0,618.0,25921.0,125316.0,151237.0,161.0,354.0,388.89201586044425,0.41399667114219085,1.1439560224348,114.45614796591305
305.0,614.0,455.0,614.0,305.0,614.0,22500.0,126736.0,149236.0,150.0,356.0,386.3107557394694,0.3882884381846231,1.1720227510483714,112.84804287161634
305.0,608.0,449.0,608.0,305.0,608.0,20736.0,131044.0,151780.0,144.0,362.0,389.58952757999026,0.3696197916162775,1.1921965250654167,111.69217076358896
310.0,607.0,443.0,607.0,310.0,607.0,17689.0,135424.0,153113.0,133.0,368.0,391.29656272448904,0.33989565120111975,1.2239903861838235,109.87051670707916
314.0,605.0,437.0,605.0,314.0,605.0,15129.0,136161.0,151290.0,123.0,369.0,388.96015220071064,0.316227766016838,1.2490457723982544,108.43494882292201
