sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
313.0,602.0,430.0,602.0,313.0,602.0,13689.0,137641.0,151330.0,117.0,371.0,389.0115679513914,0.30076226425898894,1.265304502203384,107.50339222484453
318.0,598.0,430.0,598.0,318.0,598.0,12544.0,145161.0,157705.0,112.0,381.0,397.1208883954608,0.28202998953927655,1.284886991087706,106.38139825941101
317.0,590.0,429.0,590.0,317.0,590.0,12544.0,150544.0,163088.0,112.0,388.0,403.84155308734637,0.2773364928491538,1.28977558607032,106.10130239915841
324.0,590.0,422.0,590.0,324.0,590.0,9604.0,150544.0,160148.0,98.0,388.0,400.1849572385249,0.24488676605000026,1.3233934259928248,104.17514205525248
329.0,588.0,421.0,588.0,329.0,588.0,8464.0,151321.0,159785.0,92.0,389.0,399.73115965608685,0.2301546871631254,1.3385596924742287,103.30617899489731
328.0,594.0,421.0,594.0,328.0,594.0,8649.0,147456.0,156105.0,93.0,384.0,395.1012528453941,0.23538270083995802,1.3331840129294255,103.61418274482935
328.0,594.0,421.0,594.0,328.0,594.0,8649.0,152100.0,160749.0,93.0,390.0,400.9351568520775,0.23195770790016243,1.3367065254892703,103.41235764186841
332.0,594.0,414.0,594.0,332.0,594.0,6724.0,155236.0,161960.0,82.0,394.0,402.4425424827748,0.2037557945393155,1.365603654002109,101.7566741380356
332.0,594.0,414.0,594.0,332.0,594.0,6724.0,155236.0,161960.0,82.0,394.0,402.4425424827748,0.2037557945393155,1.365603654002109,101.7566741380356
331.0,599.0,414.0,599.0,331.0,599.0,6889.0,155236.0,162125.0,83.0,394.0,402.6474885057648,0.20613564561898834,1.3631721904089973,101.89598673996062
337.0,593.0,407.0,593.0,337.0,593.0,4900.0,159201.0,164101.0,70.0,399.0,405.093816294448,0.17279947800812526,1.3971251284533228,99.9506266879516
338.0,593.0,407.0,593.0,338.0,593.0,4761.0,159201.0,163962.0,69.0,399.0,404.9222147524139,0.17040309838814213,1.3995575906894588,99.81125686799605
336.0,595.0,407.0,595.0,336.0,595.0,5041.0,156025.0,161066.0,71.0,395.0,401.33028791757044,0.1769116414522463,1.392948618830008,100.18992306246331
334.0,597.0,406.0,597.0,334.0,597.0,5184.0,159201.0,164385.0,72.0,399.0,405.4442008464297,0.17758300611943265,1.3922664529666866,100.22900828735952
333.0,593.0,397.0,593.0,333.0,593.0,4096.0,160801.0,164897.0,64.0,401.0,406.0751162038866,0.15760630840493606,1.4125301318002246,99.06798501278922
340.0,595.0,397.0,595.0,340.0,595.0,3249.0,159201.0,162450.0,57.0,399.0,403.0508652763321,0.1414213562373095,1.4288992721907328,98.13010235415597
340.0,593.0,397.0,593.0,340.0,593.0,3249.0,160801.0,164050.0,57.0,401.0,405.0308630215727,0.14073001641103106,1.429597596099565,98.09009134144681
340.0,590.0,391.0,590.0,340.0,590.0,2601.0,168100.0,170701.0,51.0,410.0,413.1597753896185,0.12343892856439355,1.4470417524701897,97.09061480424376
346.0,593.0,390.0,593.0,346.0,593.0,1936.0,164025.0,165961.0,44.0,405.0,407.3831120701986,0.10800644085712148,1.4625787863322688,96.20040833779478
344.0,592.0,388.0,592.0,344.0,592.0,1936.0,166464.0,168400.0,44.0,408.0,410.3656905736638,0.10722143934228746,1.4633683731902407,96.155168343274
344.0,595.0,387.0,595.0,344.0,595.0,1849.0,164025.0,165874.0,43.0,405.0,407.276318977669,0.10557942604651584,1.4650197610100983,96.06055079085685
343.0,597.0,387.0,597.0,343.0,597.0,1936.0,162409.0,164345.0,44.0,403.0,405.3948692324559,0.10853615410403758,1.4620459406839135,96.23093814457745
350.0,593.0,386.0,593.0,350.0,593.0,1296.0,167281.0,168577.0,36.0,409.0,410.58129523883576,0.08768056513402235,1.483003024906529,95.03018566772138
350.0,594.0,379.0,594.0,350.0,594.0,841.0,166464.0,167305.0,29.0,408.0,409.02933880102046,0.07089955963796415,1.499837233359387,94.06565657192917
349.0,593.0,378.0,593.0,349.0,593.0,841.0,166464.0,167305.0,29.0,408.0,409.02933880102046,0.07089955963796415,1.499837233359387,94.06565657192917
349.0,590.0,378.0,590.0,349.0,590.0,841.0,174724.0,175565.0,29.0,418.0,419.00477324250136,0.06921162204330329,1.5015293284857127,93.96870666265605
349.0,589.0,377.0,589.0,349.0,589.0,784.0,174724.0,175508.0,28.0,418.0,418.9367494025799,0.06683586493648287,1.50391060189923,93.83226974619478
348.0,592.0,376.0,592.0,348.0,592.0,784.0,173056.0,173840.0,28.0,416.0,416.94124286282835,0.06715574551403125,1.5035900010125318,93.85063882391076
354.0,588.0,376.0,588.0,354.0,588.0,484.0,175561.0,176045.0,22.0,419.0,419.57716811094474,0.05243373965997776,1.5183385313739548,93.00561028018066
354.0,589.0,375.0,589.0,354.0,589.0,441.0,174724.0,175165.0,21.0,418.0,418.5271795236242,0.050175952787349695,1.520599296069728,92.87607800464068
354.0,589.0,375.0,589.0,354.0,589.0,441.0,173889.0,174330.0,21.0,417.0,417.5284421449633,0.050295974789446626,1.5204791223334184,92.88296345253953
353.0,592.0,374.0,592.0,353.0,592.0,441.0,171396.0,171837.0,21.0,414.0,414.53226653663523,0.05065950637679511,1.5201151267174415,92.90381886509627
352.0,588.0,373.0,588.0,352.0,588.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
351.0,590.0,372.0,590.0,351.0,590.0,441.0,168100.0,168541.0,21.0,410.0,410.5374526154709,0.05115245848146675,1.5196215346408979,92.93209960788333
350.0,586.0,370.0,586.0,350.0,586.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
349.0,588.0,370.0,588.0,349.0,588.0,441.0,169744.0,170185.0,21.0,412.0,412.53484701295235,0.05090479059418867,1.5198695256136663,92.91789077178635
349.0,588.0,369.0,588.0,349.0,588.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
348.0,588.0,369.0,588.0,348.0,588.0,441.0,175561.0,176002.0,21.0,419.0,419.52592291776205,0.0500565015242611,1.5207188976251171,92.86922534029368
348.0,587.0,368.0,587.0,348.0,587.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
345.0,588.0,365.0,588.0,345.0,588.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
344.0,587.0,365.0,587.0,344.0,587.0,441.0,177241.0,177682.0,21.0,421.0,421.5234275814335,0.049819295028253295,1.520956400448066,92.85561743091627
344.0,588.0,364.0,588.0,344.0,588.0,400.0,176400.0,176800.0,20.0,420.0,420.47592083257274,0.047565149415449405,1.5232132235179132,92.72631099390627
343.0,586.0,364.0,586.0,343.0,586.0,441.0,177241.0,177682.0,21.0,421.0,421.5234275814335,0.049819295028253295,1.520956400448066,92.85561743091627
343.0,589.0,364.0,589.0,343.0,589.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
344.0,588.0,365.0,588.0,344.0,588.0,441.0,175561.0,176002.0,21.0,419.0,419.52592291776205,0.0500565015242611,1.5207188976251171,92.86922534029368
344.0,588.0,365.0,588.0,344.0,588.0,441.0,175561.0,176002.0,21.0,419.0,419.52592291776205,0.0500565015242611,1.5207188976251171,92.86922534029368
344.0,588.0,365.0,588.0,344.0,588.0,441.0,175561.0,176002.0,21.0,419.0,419.52592291776205,0.0500565015242611,1.5207188976251171,92.86922534029368
337.0,588.0,365.0,588.0,337.0,588.0,784.0,175561.0,176345.0,28.0,419.0,419.934518705,0.0666770621437523,1.5040697597256092,93.82315067446679
337.0,588.0,365.0,588.0,337.0,588.0,784.0,175561.0,176345.0,28.0,419.0,419.934518705,0.0666770621437523,1.5040697597256092,93.82315067446679
337.0,589.0,365.0,589.0,337.0,589.0,784.0,174724.0,175508.0,28.0,418.0,418.9367494025799,0.06683586493648287,1.50391060189923,93.83226974619478
338.0,591.0,365.0,591.0,338.0,591.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
337.0,592.0,365.0,592.0,337.0,592.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
337.0,590.0,371.0,590.0,337.0,590.0,1156.0,173889.0,175045.0,34.0,417.0,418.3837950972767,0.08126509773662434,1.4894415161899202,94.6612872907513
336.0,591.0,371.0,591.0,336.0,591.0,1225.0,173056.0,174281.0,35.0,416.0,417.4697593838385,0.08383840796434693,1.4868593918716815,94.80923211636447
335.0,592.0,370.0,592.0,335.0,592.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
335.0,593.0,369.0,593.0,335.0,593.0,1156.0,171396.0,172552.0,34.0,414.0,415.3937890724896,0.0818500442096565,1.4888546145230697,94.69491427925102
334.0,592.0,369.0,592.0,334.0,592.0,1225.0,172225.0,173450.0,35.0,415.0,416.473288459176,0.08403900314829149,1.4866580862637258,94.82076607809265
334.0,593.0,369.0,593.0,334.0,593.0,1225.0,165649.0,166874.0,35.0,407.0,408.5021419772484,0.08567886530678051,1.4850122874793121,94.91506340236731
333.0,592.0,367.0,592.0,333.0,592.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
332.0,591.0,367.0,591.0,332.0,591.0,1225.0,166464.0,167689.0,35.0,408.0,409.4984737456295,0.08547040402827276,1.485221516258966,94.90307547634048
332.0,593.0,367.0,593.0,332.0,593.0,1225.0,164836.0,166061.0,35.0,406.0,407.50582817918075,0.08588834215301201,1.484802035600656,94.92710994764901
332.0,593.0,366.0,593.0,332.0,593.0,1156.0,164836.0,165992.0,34.0,406.0,407.42115801710645,0.08345172883380896,1.4872474308442445,94.78699912095001
331.0,594.0,366.0,594.0,331.0,594.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
331.0,594.0,372.0,594.0,331.0,594.0,1681.0,164025.0,165706.0,41.0,405.0,407.0700185471782,0.1007197733361152,1.4699054798499578,95.78061972144535
331.0,595.0,365.0,595.0,331.0,595.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
331.0,595.0,365.0,595.0,331.0,595.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
331.0,594.0,365.0,594.0,331.0,594.0,1156.0,164025.0,165181.0,34.0,405.0,406.424654763955,0.08365634220627353,1.4870420994785363,94.79876374160676
331.0,595.0,365.0,595.0,331.0,595.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,164025.0,165706.0,41.0,405.0,407.0700185471782,0.1007197733361152,1.4699054798499578,95.78061972144535
323.0,594.0,365.0,594.0,323.0,594.0,1764.0,164025.0,165789.0,42.0,405.0,407.1719538475115,0.10315052302381629,1.4674620015730022,95.9206207140468
323.0,594.0,364.0,594.0,323.0,594.0,1681.0,163216.0,164897.0,41.0,404.0,406.0751162038866,0.10096654132191217,1.4696574474777444,95.79483092955579
330.0,596.0,364.0,596.0,330.0,596.0,1156.0,162409.0,163565.0,34.0,403.0,404.4317000434066,0.08406858314111103,1.486628401222027,94.82246690569666
323.0,595.0,364.0,595.0,323.0,595.0,1681.0,163216.0,164897.0,41.0,404.0,406.0751162038866,0.10096654132191217,1.4696574474777444,95.79483092955579
330.0,595.0,364.0,595.0,330.0,595.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
329.0,593.0,363.0,593.0,329.0,593.0,1156.0,164836.0,165992.0,34.0,406.0,407.42115801710645,0.08345172883380896,1.4872474308442445,94.78699912095001
329.0,595.0,363.0,595.0,329.0,595.0,1156.0,163216.0,164372.0,34.0,404.0,405.4281687302943,0.0838619578567518,1.4868357587522323,94.81058619436564
322.0,595.0,363.0,595.0,322.0,595.0,1681.0,163216.0,164897.0,41.0,404.0,406.0751162038866,0.10096654132191217,1.4696574474777444,95.79483092955579
322.0,594.0,363.0,594.0,322.0,594.0,1681.0,164025.0,165706.0,41.0,405.0,407.0700185471782,0.1007197733361152,1.4699054798499578,95.78061972144535
322.0,594.0,363.0,594.0,322.0,594.0,1681.0,164836.0,166517.0,41.0,406.0,408.06494581132546,0.10047420250343415,1.4701523027525194,95.7664778108414
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168921.0,170602.0,41.0,411.0,413.0399496416781,0.09926400590443725,1.4713685801049041,95.69679025183241
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
323.0,594.0,364.0,594.0,323.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
324.0,589.0,364.0,589.0,324.0,589.0,1600.0,172225.0,173825.0,40.0,415.0,416.92325432865937,0.09594091858562563,1.4747076112775297,95.50547785797835
323.0,589.0,364.0,589.0,323.0,589.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
323.0,594.0,364.0,594.0,323.0,594.0,1681.0,167281.0,168962.0,41.0,409.0,411.0498753192853,0.09974458687805954,1.470885602170966,95.72446284904501
323.0,588.0,364.0,588.0,323.0,588.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
324.0,589.0,365.0,589.0,324.0,589.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
323.0,595.0,364.0,595.0,323.0,595.0,1681.0,167281.0,168962.0,41.0,409.0,411.0498753192853,0.09974458687805954,1.470885602170966,95.72446284904501
323.0,594.0,364.0,594.0,323.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
323.0,594.0,364.0,594.0,323.0,594.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
323.0,590.0,364.0,590.0,323.0,590.0,1681.0,166464.0,168145.0,41.0,408.0,410.05487437658877,0.09998661779678336,1.4706423552445314,95.73839987130924
323.0,589.0,364.0,589.0,323.0,589.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
323.0,589.0,364.0,589.0,323.0,589.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
324.0,590.0,364.0,590.0,324.0,590.0,1600.0,172225.0,173825.0,40.0,415.0,416.92325432865937,0.09594091858562563,1.4747076112775297,95.50547785797835
324.0,590.0,365.0,590.0,324.0,590.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
324.0,590.0,365.0,590.0,324.0,590.0,1681.0,171396.0,173077.0,41.0,414.0,416.0252396189443,0.09855171296230415,1.472084382933156,95.65577777081005
324.0,596.0,365.0,596.0,324.0,596.0,1681.0,167281.0,168962.0,41.0,409.0,411.0498753192853,0.09974458687805954,1.470885602170966,95.72446284904501
324.0,596.0,365.0,596.0,324.0,596.0,1681.0,167281.0,168962.0,41.0,409.0,411.0498753192853,0.09974458687805954,1.470885602170966,95.72446284904501
324.0,596.0,365.0,596.0,324.0,596.0,1681.0,167281.0,168962.0,41.0,409.0,411.0498753192853,0.09974458687805954,1.470885602170966,95.72446284904501
323.0,595.0,364.0,595.0,323.0,595.0,1681.0,168100.0,169781.0,41.0,410.0,412.0449004659565,0.09950371902099892,1.4711276743037347,95.71059313749963
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168921.0,170602.0,41.0,411.0,413.0399496416781,0.09926400590443725,1.4713685801049041,95.69679025183241
324.0,592.0,365.0,592.0,324.0,592.0,1681.0,170569.0,172250.0,41.0,413.0,415.03011938894264,0.09878801100114167,1.471846926157649,95.66938304186338
324.0,594.0,365.0,594.0,324.0,594.0,1681.0,168921.0,170602.0,41.0,411.0,413.0399496416781,0.09926400590443725,1.4713685801049041,95.69679025183241
324.0,593.0,365.0,593.0,324.0,593.0,1681.0,169744.0,171425.0,41.0,412.0,414.03502267320334,0.09902543928599293,1.4716083279557368,95.68305371183236
322.0,595.0,370.0,595.0,322.0,595.0,2304.0,164025.0,166329.0,48.0,405.0,407.83452526729513,0.11769479292745204,1.4528281067198525,96.7590811269705
323.0,595.0,371.0,595.0,323.0,595.0,2304.0,164025.0,166329.0,48.0,405.0,407.83452526729513,0.11769479292745204,1.4528281067198525,96.7590811269705
323.0,592.0,371.0,592.0,323.0,592.0,2304.0,172225.0,174529.0,48.0,415.0,417.76668129471506,0.11489666876075792,1.4556453478710725,96.59766509913501
323.0,592.0,372.0,592.0,323.0,592.0,2401.0,166464.0,168865.0,49.0,408.0,410.93186783212616,0.11924117800476228,1.4512707544059302,96.84831084177317
324.0,592.0,372.0,592.0,324.0,592.0,2304.0,166464.0,168768.0,48.0,408.0,410.81382644696856,0.1168412475673972,1.4536875822280324,96.70983680775693
324.0,592.0,373.0,592.0,324.0,592.0,2401.0,166464.0,168865.0,49.0,408.0,410.93186783212616,0.11924117800476228,1.4512707544059302,96.84831084177317
324.0,591.0,373.0,591.0,324.0,591.0,2401.0,173056.0,175457.0,49.0,416.0,418.87587660308157,0.11697976115829516,1.4535481122149896,96.71782785087291
324.0,591.0,373.0,591.0,324.0,591.0,2401.0,167281.0,169682.0,49.0,409.0,411.92475040958635,0.11895376510218958,1.4515602276156645,96.83172524857329
324.0,589.0,373.0,589.0,324.0,589.0,2401.0,175561.0,177962.0,49.0,419.0,421.8554254718078,0.11615353754238875,1.4543800069892723,96.67016379130753
325.0,592.0,374.0,592.0,325.0,592.0,2401.0,168100.0,170501.0,49.0,410.0,412.9176673381753,0.11866772452695638,1.4518483086937022,96.81521941864416
325.0,591.0,374.0,591.0,325.0,591.0,2401.0,168100.0,170501.0,49.0,410.0,412.9176673381753,0.11866772452695638,1.4518483086937022,96.81521941864416
318.0,591.0,374.0,591.0,318.0,591.0,3136.0,168100.0,171236.0,56.0,410.0,413.80671816682724,0.135328880710495,1.4350509375842748,97.77763789012933
326.0,593.0,374.0,593.0,326.0,593.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
326.0,591.0,375.0,591.0,326.0,591.0,2401.0,168921.0,171322.0,49.0,411.0,413.91061837068156,0.11838304654488857,1.4521350076110184,96.79879278069097
319.0,593.0,375.0,593.0,319.0,593.0,3136.0,168100.0,171236.0,56.0,410.0,413.80671816682724,0.135328880710495,1.4350509375842748,97.77763789012933
326.0,592.0,375.0,592.0,326.0,592.0,2401.0,168100.0,170501.0,49.0,410.0,412.9176673381753,0.11866772452695638,1.4518483086937022,96.81521941864416
319.0,589.0,375.0,589.0,319.0,589.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
319.0,591.0,375.0,591.0,319.0,591.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
319.0,591.0,375.0,591.0,319.0,591.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
320.0,591.0,376.0,591.0,320.0,591.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
320.0,591.0,376.0,591.0,320.0,591.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
321.0,590.0,377.0,590.0,321.0,590.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
321.0,590.0,377.0,590.0,321.0,590.0,3136.0,170569.0,173705.0,56.0,413.0,416.7793181049175,0.13436367297357807,1.4360250423171654,97.72182580013097
321.0,595.0,377.0,595.0,321.0,595.0,3136.0,165649.0,168785.0,56.0,407.0,410.8345165635429,0.13630792385317655,1.4340627374894912,97.83425758487486
321.0,596.0,377.0,596.0,321.0,596.0,3136.0,165649.0,168785.0,56.0,407.0,410.8345165635429,0.13630792385317655,1.4340627374894912,97.83425758487486
321.0,594.0,377.0,594.0,321.0,594.0,3136.0,167281.0,170417.0,56.0,409.0,412.8159396147392,0.13565367667794526,1.434723118645741,97.79642053175178
321.0,595.0,378.0,595.0,321.0,595.0,3249.0,166464.0,169713.0,57.0,408.0,411.9623769229418,0.13836214953838355,1.4319888607122946,97.95308197143842
322.0,596.0,378.0,596.0,322.0,596.0,3136.0,165649.0,168785.0,56.0,407.0,410.8345165635429,0.13630792385317655,1.4340627374894912,97.83425758487486
323.0,591.0,379.0,591.0,323.0,591.0,3136.0,169744.0,172880.0,56.0,412.0,415.7884077268148,0.1346838895922121,1.4357018883455415,97.74034115883792
319.0,589.0,382.0,589.0,319.0,589.0,3969.0,171396.0,175365.0,63.0,414.0,418.7660444687463,0.1504419969864626,1.4197809838735373,98.65254179111471
320.0,596.0,383.0,596.0,320.0,596.0,3969.0,165649.0,169618.0,63.0,407.0,411.847058991563,0.15296940605636472,1.4172239785399199,98.79904740492344
320.0,595.0,384.0,595.0,320.0,595.0,4096.0,166464.0,170560.0,64.0,408.0,412.98910397248983,0.15496776884521193,1.415201498817867,98.91492695714786
321.0,594.0,385.0,594.0,321.0,594.0,4096.0,167281.0,171377.0,64.0,409.0,413.9770525041213,0.15459794114883424,1.415575837857983,98.89347891004223
322.0,593.0,386.0,593.0,322.0,593.0,4096.0,168100.0,172196.0,64.0,410.0,414.9650587700126,0.15422985296569494,1.4159483943936668,98.87213299291754
324.0,594.0,387.0,594.0,324.0,594.0,3969.0,166464.0,170433.0,63.0,408.0,412.8353182565658,0.15260322267497287,1.417594512268,98.7778173861372
317.0,591.0,389.0,591.0,317.0,591.0,5184.0,169744.0,174928.0,72.0,412.0,418.2439479538228,0.17214833675955385,1.3977861761177344,99.91275144672383
318.0,593.0,389.0,593.0,318.0,593.0,5041.0,162409.0,167450.0,71.0,403.0,409.20654931220247,0.17350650941275828,1.396407253486906,99.99175789374537
319.0,595.0,389.0,595.0,319.0,595.0,4900.0,161604.0,166504.0,70.0,402.0,408.0490166634396,0.17154801786407997,1.398395560563936,99.87783628985557
313.0,593.0,390.0,593.0,313.0,593.0,5929.0,163216.0,169145.0,77.0,404.0,411.2724158024703,0.18722383763510722,1.382461081727195,100.79081467594136
314.0,594.0,398.0,594.0,314.0,594.0,7056.0,157609.0,164665.0,84.0,397.0,405.7893542221136,0.2070039519913615,1.362284743429779,101.94683370641147
316.0,594.0,399.0,594.0,316.0,594.0,6889.0,155236.0,162125.0,83.0,394.0,402.6474885057648,0.20613564561898834,1.3631721904089973,101.89598673996062
311.0,600.0,400.0,600.0,311.0,600.0,7921.0,152881.0,160802.0,89.0,391.0,401.00124688085447,0.22194444703670382,1.3469881240305164,102.82326543880716
313.0,599.0,400.0,599.0,313.0,599.0,7569.0,148996.0,156565.0,87.0,386.0,395.6829538911172,0.2198730047490001,1.349112039182578,102.70157406455013
307.0,597.0,401.0,597.0,307.0,597.0,8836.0,151321.0,160157.0,94.0,389.0,400.1962018810274,0.23488478790696984,1.3336962885268557,103.58483151514905
309.0,595.0,402.0,595.0,309.0,595.0,8649.0,148996.0,157645.0,93.0,386.0,397.04533746160524,0.23423017782948582,1.3343696848604734,103.54624874729318
304.0,599.0,416.0,599.0,304.0,599.0,12544.0,142884.0,155428.0,112.0,378.0,394.2435795292043,0.284088329691374,1.2827408797442708,106.50436138175502
304.0,606.0,416.0,606.0,304.0,606.0,12544.0,137641.0,150185.0,112.0,371.0,387.5370949986594,0.28900459193561184,1.2776094302370145,106.79837178130529
298.0,610.0,423.0,610.0,298.0,610.0,15625.0,131044.0,146669.0,125.0,362.0,382.97388944939837,0.3263930086192365,1.2383112549195203,109.04999136956289
293.0,610.0,425.0,610.0,293.0,610.0,17424.0,131769.0,149193.0,132.0,363.0,386.25509705374765,0.3417430630867044,1.2220253232109897,109.98310652189997
295.0,616.0,432.0,616.0,295.0,616.0,18769.0,123904.0,142673.0,137.0,352.0,377.72079635625045,0.36270176628238215,1.1996308776052786,111.26621373964251
290.0,620.0,438.0,620.0,290.0,620.0,21904.0,121104.0,143008.0,148.0,348.0,378.16398559355173,0.39136460804882,1.168682311143134,113.03943597990353
290.0,623.0,444.0,623.0,290.0,623.0,23716.0,120409.0,144125.0,154.0,347.0,379.63798545456433,0.4056496080485891,1.1531068995449676,113.93184132865757
286.0,625.0,450.0,625.0,286.0,625.0,26896.0,121104.0,148000.0,164.0,348.0,384.7076812334269,0.42629770082622975,1.1304003406045535,115.23283132320834
281.0,629.0,456.0,629.0,281.0,629.0,30625.0,123201.0,153826.0,175.0,351.0,392.20657822122257,0.44619343406650347,1.108288968155105,116.49971964380359
280.0,635.0,462.0,635.0,280.0,635.0,33124.0,114921.0,148045.0,182.0,339.0,384.76616275343133,0.47301456733509745,1.0780871346852774,118.23015723518165
283.0,642.0,465.0,642.0,283.0,642.0,33124.0,115600.0,148724.0,182.0,340.0,385.6475074468912,0.47193355716181784,1.0793136814068378,118.15988128466064
