sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
279.0,652.0,465.0,652.0,279.0,652.0,34596.0,110889.0,145485.0,186.0,333.0,381.4249598544909,0.4876450667280841,1.0614060005938881,119.18591581611005
276.0,654.0,473.0,654.0,276.0,654.0,38809.0,114921.0,153730.0,197.0,339.0,392.08417463600847,0.5024431301846983,1.0443741625267653,120.16176825470646
275.0,668.0,475.0,668.0,275.0,668.0,40000.0,106929.0,146929.0,200.0,327.0,383.3131878764413,0.5217665510232035,1.0218759127363608,121.45082301412772
274.0,674.0,478.0,674.0,274.0,674.0,41616.0,104329.0,145945.0,204.0,323.0,382.0274859221519,0.5339929913879817,1.0074800653029286,122.27564431457762
275.0,684.0,482.0,684.0,275.0,684.0,42849.0,99225.0,142074.0,207.0,315.0,376.92704864469465,0.5491778866608372,0.9894161429899969,123.3106308245608
276.0,694.0,489.0,694.0,276.0,694.0,45369.0,94249.0,139618.0,213.0,307.0,373.6549210167049,0.5700446803174244,0.964236091433456,124.75334150667243
279.0,700.0,494.0,700.0,279.0,700.0,46225.0,91809.0,138034.0,215.0,303.0,371.52927206345396,0.5786892612953519,0.9536757417402901,125.3584049742731
275.0,710.0,494.0,710.0,275.0,710.0,47961.0,90000.0,137961.0,219.0,300.0,371.4310164754688,0.5896115033098316,0.9402185695799617,126.12944414324086
276.0,723.0,499.0,723.0,276.0,723.0,49729.0,87616.0,137345.0,223.0,296.0,370.600863463646,0.6017255273391319,0.9251365597248049,126.99357965451605
281.0,730.0,504.0,730.0,281.0,730.0,49729.0,83521.0,133250.0,223.0,289.0,365.0342449688796,0.610901588203078,0.9135974446287465,127.6547222488359
283.0,740.0,508.0,740.0,283.0,740.0,50625.0,81796.0,132421.0,225.0,286.0,363.8969634388284,0.6183068907026559,0.9042097102690371,128.1925998068372
284.0,751.0,508.0,751.0,284.0,751.0,50176.0,80656.0,130832.0,224.0,284.0,361.7070637961056,0.6192856662768103,0.9029637375350918,128.26398878588066
282.0,762.0,511.0,762.0,282.0,762.0,52441.0,77841.0,130282.0,229.0,279.0,360.94597933762884,0.634443969760343,0.8835073629617195,129.3787569335605
288.0,769.0,516.0,769.0,288.0,769.0,51984.0,77841.0,129825.0,228.0,279.0,360.3123644839294,0.6327842796251563,0.8856526389030237,129.25584167623285
290.0,781.0,516.0,781.0,290.0,781.0,51076.0,72900.0,123976.0,226.0,270.0,352.1022578740443,0.641858991091292,0.873876235878424,129.9305798673875
291.0,793.0,518.0,793.0,291.0,793.0,51529.0,72900.0,124429.0,227.0,270.0,352.7449503536514,0.6435244495276733,0.8717023612654219,130.05513370790317
294.0,799.0,519.0,799.0,294.0,799.0,50625.0,71824.0,122449.0,225.0,268.0,349.92713527247355,0.6429910038980028,0.8723990841242913,130.01521442859965
295.0,806.0,524.0,806.0,295.0,806.0,52441.0,70756.0,123197.0,229.0,266.0,350.9943019480516,0.6524322438541832,0.8600068936407399,130.72523464222934
301.0,815.0,523.0,815.0,301.0,815.0,49284.0,69696.0,118980.0,222.0,264.0,344.93477644331546,0.6435999358750716,0.8716037370732272,130.0607844578738
301.0,825.0,531.0,825.0,301.0,825.0,52900.0,68644.0,121544.0,230.0,262.0,348.6316107297214,0.6597221620798718,0.8503473323654709,131.27868673525023
306.0,832.0,528.0,832.0,306.0,832.0,49284.0,75076.0,124360.0,222.0,274.0,352.6471324142591,0.629524472466754,0.8898552868710693,129.0150476848846
309.0,845.0,536.0,845.0,309.0,845.0,51529.0,71289.0,122818.0,227.0,267.0,350.4539912741757,0.6477312447624768,0.8661935550849041,130.37076505220242
311.0,851.0,534.0,851.0,311.0,851.0,49729.0,71824.0,121553.0,223.0,268.0,348.644518098306,0.6396199808801282,0.8767925344910895,129.76348826508192
314.0,860.0,539.0,860.0,314.0,860.0,50625.0,70756.0,121381.0,225.0,266.0,348.39776118683653,0.6458135644543893,0.8687079440791695,130.22670117477685
318.0,865.0,549.0,865.0,318.0,865.0,53361.0,73441.0,126802.0,231.0,271.0,356.092684564005,0.6487075135588174,0.864911442865326,130.4442246712464
319.0,875.0,548.0,875.0,319.0,875.0,52441.0,69696.0,122137.0,229.0,264.0,349.4810438349983,0.6552572851651393,0.8562731646087188,130.9391615576096
321.0,878.0,553.0,878.0,321.0,878.0,53824.0,73441.0,127265.0,232.0,271.0,356.74220383913087,0.6503295587213953,0.8627781421568846,130.56645379827233
325.0,885.0,557.0,885.0,325.0,885.0,53824.0,73441.0,127265.0,232.0,271.0,356.74220383913087,0.6503295587213953,0.8627781421568846,130.56645379827233
329.0,891.0,563.0,891.0,329.0,891.0,54756.0,73984.0,128740.0,234.0,272.0,358.8035674293108,0.6521674287591948,0.86035627189202,130.7052167429773
337.0,896.0,571.0,896.0,337.0,896.0,54756.0,74529.0,129285.0,234.0,273.0,359.5622338344226,0.6507913734559686,0.8621700546672262,130.6012946450045
343.0,898.0,570.0,898.0,343.0,898.0,51529.0,75625.0,127154.0,227.0,275.0,356.58659537341,0.6365915122588677,0.8807258802507788,129.53812415368603
349.0,901.0,580.0,901.0,349.0,901.0,53361.0,80089.0,133450.0,231.0,283.0,365.3080891521566,0.6323429643622943,0.8862224394111582,129.22319451195233
357.0,903.0,583.0,903.0,357.0,903.0,51076.0,82944.0,134020.0,226.0,288.0,366.0874212534487,0.6173388837731637,0.9054407745182499,128.12206502104786
363.0,907.0,584.0,907.0,363.0,907.0,48841.0,86436.0,135277.0,221.0,294.0,367.8002175094517,0.6008696827220358,0.9262076708501744,126.93220950764288
374.0,909.0,584.0,909.0,374.0,909.0,44100.0,90601.0,134701.0,210.0,301.0,367.0163484097132,0.5721815960240814,0.961632861134124,124.90249561592472
380.0,910.0,594.0,910.0,380.0,910.0,45796.0,93025.0,138821.0,214.0,305.0,372.5869026146786,0.5743626480110446,0.9589709785038428,125.05501025619901
385.0,912.0,592.0,912.0,385.0,912.0,42849.0,91809.0,134658.0,207.0,303.0,366.95776323713335,0.5640976175948447,0.9714563405464521,124.33965170546466
400.0,908.0,599.0,908.0,400.0,908.0,39601.0,96721.0,136322.0,199.0,311.0,369.218092731112,0.5389768375866792,1.001574384895551,122.61401487707346
409.0,908.0,599.0,908.0,409.0,908.0,36100.0,99856.0,135956.0,190.0,316.0,368.72211758992705,0.5152932003154413,1.029446594234493,121.01705491624696
419.0,912.0,604.0,912.0,419.0,912.0,34225.0,99856.0,134081.0,185.0,316.0,366.17072520888394,0.5052288106714862,1.0411492435336929,120.34654250228108
425.0,910.0,610.0,910.0,425.0,910.0,34225.0,101124.0,135349.0,185.0,318.0,367.89808371341104,0.5028566556604116,1.0438958163931384,120.18917546930967
435.0,909.0,611.0,909.0,435.0,909.0,30976.0,104976.0,135952.0,176.0,324.0,368.7166934110795,0.4773312495612421,1.0731812051156675,118.51124629410873
445.0,909.0,617.0,909.0,445.0,909.0,29584.0,104976.0,134560.0,172.0,324.0,366.824208579532,0.4688894461628976,1.082763308621372,117.96223220437437
455.0,909.0,617.0,909.0,455.0,909.0,26244.0,107584.0,133828.0,162.0,328.0,365.82509481991525,0.4428345739368912,1.1120386543686336,116.28487844927001
465.0,905.0,621.0,905.0,465.0,905.0,24336.0,110224.0,134560.0,156.0,332.0,366.824208579532,0.4252718232640234,1.131534126966809,115.1678701497816
475.0,902.0,623.0,902.0,475.0,902.0,21904.0,112225.0,134129.0,148.0,335.0,366.23626254099963,0.40411072069476356,1.1547899031991378,113.83541232236853
486.0,904.0,625.0,904.0,486.0,904.0,19321.0,110889.0,130210.0,139.0,333.0,360.84622763720284,0.38520563429514776,1.1753656846924467,112.65650688261853
491.0,901.0,626.0,901.0,491.0,901.0,18225.0,112225.0,130450.0,135.0,335.0,361.178626167164,0.3737762708514154,1.187719261257889,111.94869908352698
501.0,894.0,626.0,894.0,501.0,894.0,15625.0,115600.0,131225.0,125.0,340.0,362.2499137335991,0.3450656446309765,1.218487602120755,110.18580300946485
506.0,894.0,621.0,894.0,506.0,894.0,13225.0,118336.0,131561.0,115.0,344.0,362.7133854712285,0.31705474516909476,1.2481739330376336,108.48490153869896
516.0,892.0,626.0,892.0,516.0,892.0,12100.0,119025.0,131125.0,110.0,345.0,362.1118611699981,0.30377353463260093,1.2621454597180315,107.68439202655775
522.0,894.0,622.0,894.0,522.0,894.0,10000.0,116281.0,126281.0,100.0,341.0,355.36038045904894,0.2814044713448966,1.2855389138133568,106.34404583866257
529.0,890.0,623.0,890.0,529.0,890.0,8836.0,118336.0,127172.0,94.0,344.0,356.6118337913087,0.26359192570992845,1.3040523937682458,105.28330157314738
534.0,889.0,624.0,889.0,534.0,889.0,8100.0,119716.0,127816.0,90.0,346.0,357.5136361035758,0.25173864969426224,1.3163199845387512,104.58042039720378
540.0,890.0,625.0,890.0,540.0,890.0,7225.0,119025.0,126250.0,85.0,345.0,355.31676008879737,0.23922316520829925,1.3292306196995707,103.84069549165562
548.0,890.0,628.0,890.0,548.0,890.0,6400.0,122500.0,128900.0,80.0,350.0,359.02646142032484,0.22282480150214112,1.346085158380254,102.87500155961247
552.0,889.0,633.0,889.0,552.0,889.0,6561.0,125316.0,131877.0,81.0,354.0,363.1487298614715,0.22304910726494528,1.3458550617437257,102.8881851257657
559.0,888.0,630.0,888.0,559.0,888.0,5041.0,126025.0,131066.0,71.0,355.0,362.0303854650877,0.19611613513818404,1.373400766945016,101.30993247402021
563.0,890.0,633.0,890.0,563.0,890.0,4900.0,123904.0,128804.0,70.0,352.0,358.8927416373867,0.19504434578597768,1.374493662684753,101.24731416068545
565.0,891.0,636.0,891.0,565.0,891.0,5041.0,123904.0,128945.0,71.0,352.0,359.0891254271006,0.19772250110763617,1.3717623194761521,101.40380859893999
571.0,890.0,632.0,890.0,571.0,890.0,3721.0,124609.0,128330.0,61.0,353.0,358.23176855214837,0.17028082195652655,1.3996816806954402,99.80414703437357
571.0,891.0,633.0,891.0,571.0,891.0,3844.0,123904.0,127748.0,62.0,352.0,357.41852218372793,0.17346610808303167,1.3964482768838937,99.9894074262367
577.0,891.0,633.0,891.0,577.0,891.0,3136.0,123904.0,127040.0,56.0,352.0,356.4267105591274,0.15711504873513177,1.4130275891989426,99.03948280335513
584.0,890.0,635.0,890.0,584.0,890.0,2601.0,124609.0,127210.0,51.0,353.0,356.66510903086663,0.14299127867757408,1.4273132306974883,98.22097583785151
585.0,891.0,636.0,891.0,585.0,891.0,2601.0,124609.0,127210.0,51.0,353.0,356.66510903086663,0.14299127867757408,1.4273132306974883,98.22097583785151
592.0,891.0,638.0,891.0,592.0,891.0,2116.0,125316.0,127432.0,46.0,354.0,356.97618968216915,0.12886013501616375,1.4415768813888432,97.403728852788
591.0,892.0,637.0,892.0,591.0,892.0,2116.0,125316.0,127432.0,46.0,354.0,356.97618968216915,0.12886013501616375,1.4415768813888432,97.403728852788
594.0,892.0,640.0,892.0,594.0,892.0,2116.0,126025.0,128141.0,46.0,355.0,357.9678756536681,0.12850315106069668,1.4419368582095673,97.38310370023798
597.0,889.0,633.0,889.0,597.0,889.0,1296.0,127449.0,128745.0,36.0,357.0,358.81053496239485,0.10033150226141767,1.4702957277402668,95.75826016436676
602.0,890.0,633.0,890.0,602.0,890.0,961.0,126736.0,127697.0,31.0,356.0,357.3471701301131,0.08675037216249017,1.483936775998293,94.97668567104756
603.0,890.0,634.0,890.0,603.0,890.0,961.0,131044.0,132005.0,31.0,362.0,363.3249234500711,0.08532307584524981,1.4853693846012923,94.89460324440158
603.0,890.0,634.0,890.0,603.0,890.0,961.0,130321.0,131282.0,31.0,361.0,362.3285801589491,0.08555770010304095,1.4851338992399212,94.90809556174526
604.0,890.0,635.0,890.0,604.0,890.0,961.0,130321.0,131282.0,31.0,361.0,362.3285801589491,0.08555770010304095,1.4851338992399212,94.90809556174526
610.0,890.0,635.0,890.0,610.0,890.0,625.0,130321.0,130946.0,25.0,361.0,361.86461556775623,0.06908661119235338,1.5016546392888266,93.96152688251023
609.0,890.0,635.0,890.0,609.0,890.0,676.0,130321.0,130997.0,26.0,361.0,361.9350770511198,0.07183608787475372,1.4988983108971556,94.11945286630505
615.0,891.0,635.0,891.0,615.0,891.0,400.0,130321.0,130721.0,20.0,361.0,361.55359215474544,0.05531683389122565,1.5154512428428517,93.1710397272494
615.0,891.0,635.0,891.0,615.0,891.0,400.0,130321.0,130721.0,20.0,361.0,361.55359215474544,0.05531683389122565,1.5154512428428517,93.1710397272494
615.0,891.0,636.0,891.0,615.0,891.0,441.0,130321.0,130762.0,21.0,361.0,361.6102874642811,0.058073569054846993,1.5126900655337738,93.32924353354684
615.0,892.0,641.0,892.0,615.0,892.0,676.0,129600.0,130276.0,26.0,360.0,360.93766774887877,0.07203459855591857,1.4986992845976923,94.1308562332764
615.0,892.0,641.0,892.0,615.0,892.0,676.0,130321.0,130997.0,26.0,361.0,361.9350770511198,0.07183608787475372,1.4988983108971556,94.11945286630505
615.0,893.0,641.0,893.0,615.0,893.0,676.0,129600.0,130276.0,26.0,360.0,360.93766774887877,0.07203459855591857,1.4986992845976923,94.1308562332764
621.0,892.0,641.0,892.0,621.0,892.0,400.0,130321.0,130721.0,20.0,361.0,361.55359215474544,0.05531683389122565,1.5154512428428517,93.1710397272494
621.0,892.0,642.0,892.0,621.0,892.0,441.0,130321.0,130762.0,21.0,361.0,361.6102874642811,0.058073569054846993,1.5126900655337738,93.32924353354684
622.0,892.0,642.0,892.0,622.0,892.0,400.0,130321.0,130721.0,20.0,361.0,361.55359215474544,0.05531683389122565,1.5154512428428517,93.1710397272494
622.0,892.0,643.0,892.0,622.0,892.0,441.0,130321.0,130762.0,21.0,361.0,361.6102874642811,0.058073569054846993,1.5126900655337738,93.32924353354684
622.0,891.0,642.0,891.0,622.0,891.0,400.0,131044.0,131444.0,20.0,362.0,362.55206522649956,0.05516449061600371,1.5156038190916488,93.16229775213938
622.0,891.0,643.0,891.0,622.0,891.0,441.0,131044.0,131485.0,21.0,362.0,362.6086044207997,0.057913683635675506,1.5128502205014032,93.32006732983363
623.0,896.0,638.0,896.0,623.0,896.0,225.0,127449.0,127674.0,15.0,357.0,357.3149870912218,0.04197976726951711,1.5288042195735272,92.4059705166453
623.0,896.0,643.0,896.0,623.0,896.0,400.0,126736.0,127136.0,20.0,356.0,356.5613551690648,0.05609132821058785,1.51467554409372,93.21548399174821
623.0,896.0,638.0,896.0,623.0,896.0,225.0,127449.0,127674.0,15.0,357.0,357.3149870912218,0.04197976726951711,1.5288042195735272,92.4059705166453
623.0,896.0,643.0,896.0,623.0,896.0,400.0,127449.0,127849.0,20.0,357.0,357.5597852108092,0.055934701907845844,1.5148324166805174,93.20649585460343
617.0,896.0,643.0,896.0,617.0,896.0,676.0,127449.0,128125.0,26.0,357.0,357.94552658190884,0.07263675076003613,1.4980955508093152,94.16544763129986
617.0,896.0,643.0,896.0,617.0,896.0,676.0,127449.0,128125.0,26.0,357.0,357.94552658190884,0.07263675076003613,1.4980955508093152,94.16544763129986
618.0,895.0,638.0,895.0,618.0,895.0,400.0,128164.0,128564.0,20.0,358.0,358.55822400274127,0.055778946517336316,1.514988415618459,93.19755777385085
618.0,895.0,639.0,895.0,618.0,895.0,441.0,128164.0,128605.0,21.0,358.0,358.6153928653928,0.05855855721140895,1.5122042505980968,93.35707867898556
617.0,896.0,643.0,896.0,617.0,896.0,676.0,127449.0,128125.0,26.0,357.0,357.94552658190884,0.07263675076003613,1.4980955508093152,94.16544763129986
617.0,896.0,638.0,896.0,617.0,896.0,441.0,128164.0,128605.0,21.0,358.0,358.6153928653928,0.05855855721140895,1.5122042505980968,93.35707867898556
612.0,896.0,643.0,896.0,612.0,896.0,961.0,128164.0,129125.0,31.0,358.0,359.339672176619,0.08626935014501598,1.4844196081610077,94.94902142591084
611.0,897.0,642.0,897.0,611.0,897.0,961.0,127449.0,128410.0,31.0,357.0,358.34341071101056,0.08650919501628632,1.4841788632543074,94.96281509300404
611.0,898.0,642.0,898.0,611.0,898.0,961.0,126736.0,127697.0,31.0,356.0,357.3471701301131,0.08675037216249017,1.483936775998293,94.97668567104756
611.0,894.0,642.0,894.0,611.0,894.0,961.0,125316.0,126277.0,31.0,354.0,355.3547523250533,0.08723676775720561,1.4834485293937856,95.00466014084743
611.0,899.0,641.0,899.0,611.0,899.0,900.0,125316.0,126216.0,30.0,354.0,355.2689122340991,0.0844430766861806,1.4862525712818986,94.84400037508067
606.0,899.0,642.0,899.0,606.0,899.0,1296.0,125316.0,126612.0,36.0,354.0,355.8258000763857,0.10117310209735163,1.4694498235292288,95.80672690553158
605.0,899.0,641.0,899.0,605.0,899.0,1296.0,125316.0,126612.0,36.0,354.0,355.8258000763857,0.10117310209735163,1.4694498235292288,95.80672690553158
604.0,900.0,640.0,900.0,604.0,900.0,1296.0,124609.0,125905.0,36.0,353.0,354.8309456628607,0.10145676536962778,1.4691646930897762,95.82306367632293
604.0,899.0,640.0,899.0,604.0,899.0,1296.0,125316.0,126612.0,36.0,354.0,355.8258000763857,0.10117310209735163,1.4694498235292288,95.80672690553158
604.0,900.0,640.0,900.0,604.0,900.0,1296.0,124609.0,125905.0,36.0,353.0,354.8309456628607,0.10145676536962778,1.4691646930897762,95.82306367632293
604.0,900.0,640.0,900.0,604.0,900.0,1296.0,124609.0,125905.0,36.0,353.0,354.8309456628607,0.10145676536962778,1.4691646930897762,95.82306367632293
600.0,900.0,641.0,900.0,600.0,900.0,1681.0,124609.0,126290.0,41.0,353.0,355.37304343464206,0.11537172207475117,1.4551671142735614,96.62506586589376
599.0,900.0,640.0,900.0,599.0,900.0,1681.0,124609.0,126290.0,41.0,353.0,355.37304343464206,0.11537172207475117,1.4551671142735614,96.62506586589376
600.0,899.0,641.0,899.0,600.0,899.0,1681.0,125316.0,126997.0,41.0,354.0,356.36638449775256,0.11505013318745996,1.4554908589619184,96.60651666161112
598.0,899.0,640.0,899.0,598.0,899.0,1764.0,125316.0,127080.0,42.0,354.0,356.4828186603107,0.11781773987828968,1.4527042983758027,96.76617482255305
598.0,904.0,639.0,904.0,598.0,904.0,1681.0,121801.0,123482.0,41.0,349.0,351.4000569151917,0.1166761336350469,1.4538538332655697,96.70031132496636
597.0,904.0,638.0,904.0,597.0,904.0,1681.0,121801.0,123482.0,41.0,349.0,351.4000569151917,0.1166761336350469,1.4538538332655697,96.70031132496636
597.0,903.0,638.0,903.0,597.0,903.0,1681.0,122500.0,124181.0,41.0,350.0,352.3932462462923,0.1163472922274582,1.4541849296671314,96.68134089854492
651.0,924.0,671.0,924.0,651.0,924.0,400.0,112225.0,112625.0,20.0,335.0,335.5964838909967,0.059595380047235816,1.5111656136637273,93.41658819177134
646.0,924.0,671.0,924.0,646.0,924.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
645.0,924.0,670.0,924.0,645.0,924.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
644.0,919.0,669.0,919.0,644.0,919.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
643.0,920.0,668.0,920.0,643.0,920.0,625.0,118336.0,118961.0,25.0,344.0,344.90723390500233,0.07248325793852656,1.498249449299895,94.15662989731621
642.0,920.0,667.0,920.0,642.0,920.0,625.0,118336.0,118961.0,25.0,344.0,344.90723390500233,0.07248325793852656,1.498249449299895,94.15662989731621
641.0,922.0,671.0,922.0,641.0,922.0,900.0,113569.0,114469.0,30.0,337.0,338.3326765182459,0.08867012287647638,1.4820095976923537,95.08710485434706
641.0,922.0,670.0,922.0,641.0,922.0,841.0,116964.0,117805.0,29.0,342.0,343.2273299141547,0.08449210617130416,1.48620336594808,94.84681963303801
642.0,921.0,667.0,921.0,642.0,921.0,625.0,118336.0,118961.0,25.0,344.0,344.90723390500233,0.07248325793852656,1.498249449299895,94.15662989731621
641.0,920.0,666.0,920.0,641.0,920.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
642.0,920.0,667.0,920.0,642.0,920.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
637.0,920.0,667.0,920.0,637.0,920.0,900.0,119025.0,119925.0,30.0,345.0,346.30189141845585,0.086629616364842,1.4840579881189115,94.9697407281103
640.0,921.0,665.0,921.0,640.0,921.0,625.0,118336.0,118961.0,25.0,344.0,344.90723390500233,0.07248325793852656,1.498249449299895,94.15662989731621
636.0,920.0,666.0,920.0,636.0,920.0,900.0,119025.0,119925.0,30.0,345.0,346.30189141845585,0.086629616364842,1.4840579881189115,94.9697407281103
636.0,921.0,666.0,921.0,636.0,921.0,900.0,118336.0,119236.0,30.0,344.0,345.3056616969956,0.08687954855001735,1.4838071100509185,94.9841149825787
636.0,926.0,666.0,926.0,636.0,926.0,900.0,114921.0,115821.0,30.0,339.0,340.3248448174185,0.08815107229710117,1.482530688810088,95.05724853255914
636.0,926.0,666.0,926.0,636.0,926.0,900.0,114921.0,115821.0,30.0,339.0,340.3248448174185,0.08815107229710117,1.482530688810088,95.05724853255914
631.0,926.0,666.0,926.0,631.0,926.0,1225.0,114921.0,116146.0,35.0,339.0,340.8019952993233,0.10269892923971825,1.4679160065142445,95.89460814703553
632.0,920.0,667.0,920.0,632.0,920.0,1225.0,119025.0,120250.0,35.0,345.0,346.77081768799405,0.10093121512748267,1.4696929550585982,95.79279649503215
633.0,925.0,668.0,925.0,633.0,925.0,1225.0,115600.0,116825.0,35.0,340.0,341.796723214252,0.10240004547398948,1.468216474376602,95.87739260664313
633.0,924.0,668.0,924.0,633.0,924.0,1225.0,116281.0,117506.0,35.0,341.0,342.79148180781857,0.1021028871995783,1.4685151983893951,95.86027698147088
633.0,924.0,668.0,924.0,633.0,924.0,1225.0,116281.0,117506.0,35.0,341.0,342.79148180781857,0.1021028871995783,1.4685151983893951,95.86027698147088
628.0,924.0,663.0,924.0,628.0,924.0,1225.0,112896.0,114121.0,35.0,336.0,337.8179983363823,0.10360608425945603,1.467003986337854,95.94686305397349
628.0,924.0,668.0,924.0,628.0,924.0,1600.0,113569.0,115169.0,40.0,337.0,339.365584583941,0.11786699010460835,1.4526547025815666,96.76901645224439
628.0,924.0,668.0,924.0,628.0,924.0,1600.0,113569.0,115169.0,40.0,337.0,339.365584583941,0.11786699010460835,1.4526547025815666,96.76901645224439
628.0,924.0,668.0,924.0,628.0,924.0,1600.0,113569.0,115169.0,40.0,337.0,339.365584583941,0.11786699010460835,1.4526547025815666,96.76901645224439
629.0,923.0,664.0,923.0,629.0,923.0,1225.0,114244.0,115469.0,35.0,338.0,339.8072983324519,0.10299955348739331,1.4676137795423485,95.91192447698019
629.0,923.0,664.0,923.0,629.0,923.0,1225.0,114244.0,115469.0,35.0,338.0,339.8072983324519,0.10299955348739331,1.4676137795423485,95.91192447698019
624.0,923.0,664.0,923.0,624.0,923.0,1600.0,114244.0,115844.0,40.0,338.0,340.3586343843799,0.11752309463912845,1.4530010049243107,96.74917478956965
623.0,923.0,664.0,923.0,623.0,923.0,1681.0,114244.0,115925.0,41.0,338.0,340.4776057246644,0.12041907987674133,1.4500843033820146,96.91628947804251
624.0,924.0,664.0,924.0,624.0,924.0,1600.0,113569.0,115169.0,40.0,337.0,339.365584583941,0.11786699010460835,1.4526547025815666,96.76901645224439
624.0,924.0,664.0,924.0,624.0,924.0,1600.0,113569.0,115169.0,40.0,337.0,339.365584583941,0.11786699010460835,1.4526547025815666,96.76901645224439
623.0,924.0,663.0,924.0,623.0,924.0,1600.0,112896.0,114496.0,40.0,336.0,338.3725757209056,0.11821288978511235,1.452306367636759,96.78897457443878
618.0,924.0,664.0,924.0,618.0,924.0,2116.0,113569.0,115685.0,46.0,337.0,340.1249770305027,0.13524440457624692,1.4351361975559325,97.77275285359194
618.0,925.0,663.0,925.0,618.0,925.0,2025.0,112896.0,114921.0,45.0,336.0,339.0,0.13274336283185842,1.437659999243249,97.6281496685807
618.0,925.0,663.0,925.0,618.0,925.0,2025.0,112896.0,114921.0,45.0,336.0,339.0,0.13274336283185842,1.437659999243249,97.6281496685807
613.0,925.0,663.0,925.0,613.0,925.0,2500.0,112896.0,115396.0,50.0,336.0,339.69986753014786,0.14718875330607123,1.4230708619195982,98.46404566396268
608.0,925.0,668.0,925.0,608.0,925.0,3600.0,115600.0,119200.0,60.0,340.0,345.2535300326414,0.17378533390904768,1.396124127786657,100.00797980144134
608.0,921.0,668.0,921.0,608.0,921.0,3600.0,119025.0,122625.0,60.0,345.0,350.1785258978626,0.17134117475124772,1.3986055122719576,99.86580694308437
602.0,921.0,667.0,921.0,602.0,921.0,4225.0,119025.0,123250.0,65.0,345.0,351.0697936308392,0.18514836986616265,1.384573486383755,100.66978280449668
600.0,926.0,665.0,926.0,600.0,926.0,4225.0,115600.0,119825.0,65.0,340.0,346.1574786134195,0.1877758073012499,1.381899145917274,100.82301122620709
599.0,924.0,665.0,924.0,599.0,924.0,4356.0,116281.0,120637.0,66.0,341.0,347.32837488463275,0.1900219065658609,1.379611867197882,100.95406264339833
594.0,922.0,664.0,922.0,594.0,922.0,4900.0,117649.0,122549.0,70.0,343.0,350.06999300139967,0.19996001199600139,1.3694792184202558,101.53462065364472
589.0,926.0,665.0,926.0,589.0,926.0,5776.0,111556.0,117332.0,76.0,334.0,342.53758917818055,0.22187345973427303,1.3470609264881988,102.81909416524377
589.0,927.0,664.0,927.0,589.0,927.0,5625.0,110889.0,116514.0,75.0,333.0,341.34147125715623,0.21972132399786046,1.3492675221781487,102.69266554511788
584.0,930.0,665.0,930.0,584.0,930.0,6561.0,108900.0,115461.0,81.0,330.0,339.79552675101536,0.2383786531108534,1.3301002927316525,103.79086689736098
576.0,928.0,661.0,928.0,576.0,928.0,7225.0,108900.0,116125.0,85.0,330.0,340.77118422777477,0.24943423603324738,1.3187003461268227,104.44403572449222
569.0,931.0,663.0,931.0,569.0,931.0,8836.0,107584.0,116420.0,94.0,328.0,341.2037514447929,0.27549521247045633,1.291691514984705,105.99152775851707
563.0,932.0,662.0,932.0,563.0,932.0,9801.0,106929.0,116730.0,99.0,327.0,341.6577234601905,0.2897636821944561,1.2768164089916754,106.84380855172742
