sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
552.0,930.0,660.0,930.0,552.0,930.0,11664.0,105625.0,117289.0,108.0,325.0,342.4748165924029,0.31535165439196783,1.2499691331700011,108.38204414773298
546.0,931.0,659.0,931.0,546.0,931.0,12769.0,104976.0,117745.0,113.0,324.0,343.13991315496946,0.3293117345663218,1.2352217682762483,109.22700591508442
534.0,934.0,656.0,934.0,534.0,934.0,14884.0,103684.0,118568.0,122.0,322.0,344.33704418781315,0.3543040229312564,1.2086266213480825,110.75079558959862
530.0,936.0,656.0,936.0,530.0,936.0,15876.0,99856.0,115732.0,126.0,316.0,340.19406226446694,0.3703768348021535,1.1913816523055978,111.73885953356677
519.0,940.0,654.0,940.0,519.0,940.0,18225.0,97969.0,116194.0,135.0,313.0,340.87241014784405,0.39604261295728643,1.1635932965513005,113.33101503789607
509.0,948.0,657.0,948.0,509.0,948.0,21904.0,93025.0,114929.0,148.0,305.0,339.01179920468843,0.43656297611824596,1.119021510810428,115.88479024620945
499.0,945.0,651.0,945.0,499.0,945.0,23104.0,94864.0,117968.0,152.0,308.0,343.4646997873289,0.4425491181309677,1.1123570040331623,116.26663835708311
487.0,949.0,651.0,949.0,487.0,949.0,26896.0,90000.0,116896.0,164.0,300.0,341.90057034172963,0.47967161866996005,1.0705158985700445,118.66395711028153
479.0,951.0,647.0,951.0,479.0,951.0,28224.0,86436.0,114660.0,168.0,294.0,338.61482542853906,0.49613893835683387,1.0516502125483735,119.74488129694222
464.0,956.0,649.0,956.0,464.0,956.0,34225.0,84681.0,118906.0,185.0,291.0,344.8274931034357,0.5365001448550586,1.0045119490996997,122.44570484612703
454.0,956.0,646.0,956.0,454.0,956.0,36864.0,80656.0,117520.0,192.0,284.0,342.81190177705327,0.5600739035159481,0.9763213217200336,124.06090881680785
443.0,955.0,643.0,955.0,443.0,955.0,40000.0,82369.0,122369.0,200.0,287.0,349.81280708401744,0.5717343560607956,0.9621780876217252,124.87125643930642
427.0,958.0,640.0,958.0,427.0,958.0,45369.0,81225.0,126594.0,213.0,285.0,355.8005059018326,0.5986500762839498,0.9289815570439169,126.77327753589182
415.0,958.0,636.0,958.0,415.0,958.0,48841.0,80656.0,129497.0,221.0,284.0,359.85691600968295,0.6141329794368976,0.9095094338447217,127.88894801336448
404.0,954.0,634.0,954.0,404.0,954.0,52900.0,81225.0,134125.0,230.0,285.0,366.23080154459973,0.6280192682591459,0.8917910180963524,128.9041384554042
392.0,956.0,628.0,956.0,392.0,956.0,55696.0,78961.0,134657.0,236.0,281.0,366.9564006799718,0.6431281742536469,0.8722199675602609,130.02547705175948
376.0,958.0,625.0,958.0,376.0,958.0,62001.0,78400.0,140401.0,249.0,280.0,374.70121430280955,0.6645294717373778,0.8439323549111262,131.64623786905577
368.0,956.0,621.0,956.0,368.0,956.0,64009.0,77841.0,141850.0,253.0,279.0,376.62979170532964,0.6717471787201157,0.8342314892771941,132.2020565275036
356.0,954.0,615.0,954.0,356.0,954.0,67081.0,76729.0,143810.0,259.0,277.0,379.22288960451743,0.6829756512590919,0.818967637342392,133.07661082248035
345.0,950.0,609.0,950.0,345.0,950.0,69696.0,76729.0,146425.0,264.0,277.0,382.65519727294964,0.6899161487454922,0.8094231148043959,133.623471681375
339.0,952.0,599.0,952.0,339.0,952.0,67600.0,72361.0,139961.0,260.0,269.0,374.1136191052125,0.6949760359482658,0.8024097547028047,134.02530761540163
330.0,947.0,596.0,947.0,330.0,947.0,70756.0,73441.0,144197.0,266.0,271.0,379.73280079550676,0.7004925554040985,0.7947088813056762,134.46653515962166
323.0,946.0,583.0,946.0,323.0,946.0,67600.0,67081.0,134681.0,260.0,259.0,366.9891006555917,0.7084679069093178,0.7834713835082265,135.11039635570307
320.0,942.0,584.0,942.0,320.0,942.0,69696.0,67600.0,137296.0,264.0,260.0,370.5347487078641,0.7124837843700919,0.7777647238799552,135.43736386752073
311.0,941.0,580.0,941.0,311.0,941.0,72361.0,62500.0,134861.0,269.0,250.0,367.2342576612373,0.7325024678066514,0.748805641568154,137.09659706255889
305.0,936.0,577.0,936.0,305.0,936.0,73984.0,62001.0,135985.0,272.0,249.0,368.76144050049487,0.7376042344091965,0.7412809346046182,137.5277310136422
302.0,930.0,568.0,930.0,302.0,930.0,70756.0,61009.0,131765.0,266.0,247.0,362.9944903163132,0.7327934916262991,0.7483780475235183,137.12109639666144
295.0,922.0,562.0,922.0,295.0,922.0,71289.0,60025.0,131314.0,267.0,245.0,362.3727362813047,0.736810397879193,0.7424558287350862,137.4604145385917
290.0,919.0,555.0,919.0,290.0,919.0,70225.0,58564.0,128789.0,265.0,242.0,358.8718434204612,0.7384251644660819,0.7400643534218166,137.59743598085177
291.0,909.0,554.0,909.0,291.0,909.0,69169.0,57600.0,126769.0,263.0,240.0,356.046345297912,0.7386678826318016,0.7397043456111126,137.61806290899685
289.0,900.0,549.0,900.0,289.0,900.0,67600.0,56169.0,123769.0,260.0,237.0,351.8081863743367,0.7390390845634006,0.7391534914436141,137.6496245279217
285.0,887.0,546.0,887.0,285.0,887.0,68121.0,58564.0,126685.0,261.0,242.0,355.92836357896516,0.7332936250867104,0.7476427535383853,137.1632256387109
279.0,879.0,546.0,879.0,279.0,879.0,71289.0,58564.0,129853.0,267.0,242.0,360.35121756419807,0.7409437986772803,0.7363216880740012,137.81187490941144
280.0,866.0,541.0,866.0,280.0,866.0,68121.0,60516.0,128637.0,261.0,246.0,358.66000613394294,0.7277086810245816,0.7558209923922049,136.69464706853717
276.0,852.0,538.0,852.0,276.0,852.0,68644.0,60516.0,129160.0,262.0,246.0,359.3883693165376,0.7290163577031034,0.7539125089298504,136.80399511620058
276.0,843.0,529.0,843.0,276.0,843.0,64009.0,61504.0,125513.0,253.0,248.0,354.27813931994166,0.7141281719658142,0.7754184547987956,135.57179518347323
278.0,827.0,528.0,827.0,278.0,827.0,62500.0,62500.0,125000.0,250.0,250.0,353.5533905932738,0.7071067811865475,0.7853981633974484,135.0
280.0,814.0,521.0,814.0,280.0,814.0,58081.0,66049.0,124130.0,241.0,257.0,352.32087647484076,0.6840355371822816,0.8175156295010837,133.1598047436072
276.0,800.0,521.0,800.0,276.0,800.0,60025.0,68121.0,128146.0,245.0,261.0,357.97485945244813,0.6844056042783215,0.8170081843725046,133.18887920780926
282.0,789.0,519.0,789.0,282.0,789.0,56169.0,69696.0,125865.0,237.0,264.0,354.7745763157219,0.6680298302691463,0.8392382953707508,131.91518766950242
283.0,771.0,518.0,771.0,283.0,771.0,55225.0,75625.0,130850.0,235.0,275.0,361.7319449537185,0.6496523275821462,0.8636693039187263,130.51539399045538
281.0,761.0,512.0,761.0,281.0,761.0,53361.0,79524.0,132885.0,231.0,282.0,364.5339490363003,0.6336858353266762,0.8844877771577256,129.32258333795465
280.0,745.0,512.0,745.0,280.0,745.0,53824.0,82944.0,136768.0,232.0,288.0,369.82157860243905,0.6273295378726447,0.892677019045851,128.85337434035333
283.0,735.0,506.0,735.0,283.0,735.0,49729.0,87616.0,137345.0,223.0,296.0,370.600863463646,0.6017255273391319,0.9251365597248049,126.99357965451605
279.0,720.0,502.0,720.0,279.0,720.0,49729.0,93636.0,143365.0,223.0,306.0,378.6357088284199,0.5889566007654424,0.9410291668981029,126.08300033802675
282.0,710.0,493.0,710.0,282.0,710.0,44521.0,94864.0,139385.0,211.0,308.0,373.34300582708124,0.5651639288984764,0.9701643798927385,124.41367559821941
285.0,696.0,487.0,696.0,285.0,696.0,40804.0,101124.0,141928.0,202.0,318.0,376.7333274346723,0.5361882936545559,1.0048814413389426,122.42453450025558
285.0,686.0,484.0,686.0,285.0,686.0,39601.0,106929.0,146530.0,199.0,327.0,382.79237191981764,0.5198640688735666,1.0241045073470834,121.32313394868771
287.0,672.0,477.0,672.0,287.0,672.0,36100.0,114921.0,151021.0,190.0,339.0,388.6142045782681,0.4889167656807394,1.0599487772330431,119.26940856449434
286.0,667.0,471.0,667.0,286.0,667.0,34225.0,112225.0,146450.0,185.0,335.0,382.6878623630491,0.48342270083416927,1.066235888018651,118.90918365114783
291.0,656.0,470.0,656.0,291.0,656.0,32041.0,115600.0,147641.0,179.0,340.0,384.24080990961903,0.4658536922252071,1.086197185637255,117.76548554399729
294.0,646.0,470.0,646.0,294.0,646.0,30976.0,119716.0,150692.0,176.0,346.0,388.19067479783695,0.4533854402650393,1.1002363854910722,116.96109864463288
296.0,635.0,465.0,635.0,296.0,635.0,28561.0,126736.0,155297.0,169.0,356.0,394.07740356432515,0.42884976015229503,1.1275772035967473,115.39458515874283
302.0,633.0,460.0,633.0,302.0,633.0,24964.0,124609.0,149573.0,158.0,353.0,386.74668712220404,0.40853614332338223,1.1499466422602915,114.11291073324499
303.0,625.0,454.0,625.0,303.0,625.0,22801.0,129600.0,152401.0,151.0,360.0,390.3857067055606,0.38679694826503536,1.1736406794821246,112.75534240080808
308.0,618.0,447.0,618.0,308.0,618.0,19321.0,133956.0,153277.0,139.0,366.0,391.50606636423913,0.3550391984748477,1.207840329692011,110.79584678295788
307.0,614.0,440.0,614.0,307.0,614.0,17689.0,136161.0,153850.0,133.0,369.0,392.23717314910374,0.3390805591734209,1.224856942739418,109.8208666737342
311.0,607.0,440.0,607.0,311.0,607.0,16641.0,139876.0,156517.0,129.0,374.0,395.62229461950193,0.32606858044759196,1.2386544597795544,109.03032717957456
310.0,604.0,433.0,604.0,310.0,604.0,15129.0,141376.0,156505.0,123.0,376.0,395.6071283483148,0.31091451894088185,1.2546412375820883,108.11435228347594
316.0,606.0,426.0,606.0,316.0,606.0,12100.0,140625.0,152725.0,110.0,375.0,390.80046059338264,0.2814735679507094,1.2854669066127613,106.34817154735124
315.0,599.0,425.0,599.0,315.0,599.0,12100.0,145161.0,157261.0,110.0,381.0,396.56147064484213,0.2773844867508959,1.2897256322776196,106.10416454065081
319.0,596.0,425.0,596.0,319.0,596.0,11236.0,151321.0,162557.0,106.0,389.0,403.18358101490196,0.26290753143561707,1.304761810814349,105.24265497049103
324.0,588.0,423.0,588.0,324.0,588.0,9801.0,160801.0,170602.0,99.0,401.0,413.0399496416781,0.23968625815949482,1.3287536505343234,103.86802381178217
323.0,590.0,416.0,590.0,323.0,590.0,8649.0,157609.0,166258.0,93.0,397.0,407.74747086891904,0.22808234665886437,1.340688667286865,103.1841977234436
328.0,584.0,415.0,584.0,328.0,584.0,7569.0,160000.0,167569.0,87.0,400.0,409.35192683069175,0.21253106263252858,1.3566318549595224,102.27072035781532
333.0,582.0,413.0,582.0,333.0,582.0,6400.0,165649.0,172049.0,80.0,407.0,414.78789760551115,0.19286965811158965,1.3767104475316265,101.12030174487104
332.0,587.0,406.0,587.0,332.0,587.0,5476.0,160801.0,166277.0,74.0,401.0,407.7707689376471,0.1814745088099129,1.3883106769065354,100.45565756030507
337.0,583.0,404.0,583.0,337.0,583.0,4489.0,167281.0,171770.0,67.0,409.0,414.4514446832101,0.16165946785687305,1.4084243181665643,99.30323080546522
337.0,585.0,397.0,585.0,337.0,585.0,3600.0,170569.0,174169.0,60.0,413.0,417.33559637299095,0.14376918844558706,1.4265271993778017,98.26601211503464
336.0,583.0,404.0,583.0,336.0,583.0,4624.0,170569.0,175193.0,68.0,413.0,418.56062882215764,0.16246152962679283,1.4076115117416494,99.34980118317397
342.0,584.0,397.0,584.0,342.0,584.0,3025.0,168921.0,171946.0,55.0,411.0,414.66371917494786,0.13263759874973613,1.4377667068852453,97.62203577105252
341.0,588.0,389.0,588.0,341.0,588.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
341.0,587.0,390.0,587.0,341.0,587.0,2401.0,176400.0,178801.0,49.0,420.0,422.8486726950908,0.11588069956017834,1.4546546999149064,96.6544250460066
347.0,579.0,382.0,579.0,347.0,579.0,1225.0,183184.0,184409.0,35.0,428.0,429.42869023855405,0.08150363679836338,1.4892021832099518,94.67500006040177
346.0,582.0,381.0,582.0,346.0,582.0,1225.0,180625.0,181850.0,35.0,425.0,426.4387412044079,0.08207509454030398,1.4886288044331966,94.70785224437222
345.0,587.0,380.0,587.0,345.0,587.0,1225.0,176400.0,177625.0,35.0,420.0,421.4558102577303,0.08304547985373997,1.4876550949064553,94.76364169072617
345.0,585.0,380.0,585.0,345.0,585.0,1225.0,178084.0,179309.0,35.0,422.0,423.4489343474606,0.08265459459458879,1.4880473286576683,94.7411683521991
352.0,586.0,380.0,586.0,352.0,586.0,784.0,178084.0,178868.0,28.0,422.0,422.927889834662,0.06620513963017721,1.5045427273371026,93.79605162648184
352.0,583.0,380.0,583.0,352.0,583.0,784.0,179776.0,180560.0,28.0,424.0,424.92352253081964,0.06589421040575405,1.5048543370136265,93.77819770716158
351.0,577.0,373.0,577.0,351.0,577.0,484.0,185761.0,186245.0,22.0,431.0,431.5611196574594,0.050977715549218004,1.5197965058535254,92.92207449586348
351.0,582.0,372.0,582.0,351.0,582.0,441.0,180625.0,181066.0,21.0,425.0,425.5185072355843,0.049351554968615145,1.521424716594153,92.82878489226765
351.0,580.0,372.0,580.0,351.0,580.0,441.0,182329.0,182770.0,21.0,427.0,427.5160815688692,0.049120959199793465,1.5216555923788764,92.81555668421123
350.0,580.0,371.0,580.0,350.0,580.0,441.0,176400.0,176841.0,21.0,420.0,420.5246722845165,0.04993761694389223,1.5208379310729538,92.86240522611175
350.0,585.0,371.0,585.0,350.0,585.0,441.0,178084.0,178525.0,21.0,422.0,422.5221887664599,0.049701531797202964,1.5210743097471946,92.84886172571085
349.0,585.0,371.0,585.0,349.0,585.0,484.0,173056.0,173540.0,22.0,416.0,416.58132459341,0.052810816763023044,1.5179609310989748,93.02724518228
350.0,585.0,364.0,585.0,350.0,585.0,196.0,173889.0,174085.0,14.0,417.0,417.2349458039199,0.03355423638598891,1.5372357908381904,91.92287706851631
350.0,584.0,364.0,584.0,350.0,584.0,196.0,174724.0,174920.0,14.0,418.0,418.2343840479881,0.033474053148135334,1.5373160191448572,91.91828032514682
350.0,588.0,364.0,588.0,350.0,588.0,196.0,171396.0,171592.0,14.0,414.0,414.2366473406234,0.033797106291486356,1.5369927831014416,91.93680038622104
350.0,585.0,371.0,585.0,350.0,585.0,441.0,173889.0,174330.0,21.0,417.0,417.5284421449633,0.050295974789446626,1.5204791223334184,92.88296345253953
350.0,582.0,364.0,582.0,350.0,582.0,196.0,176400.0,176596.0,14.0,420.0,420.23326855450176,0.033314830232638475,1.5374753309166493,91.90915243299638
349.0,583.0,363.0,583.0,349.0,583.0,196.0,174724.0,174920.0,14.0,418.0,418.2343840479881,0.033474053148135334,1.5373160191448572,91.91828032514682
348.0,582.0,362.0,582.0,348.0,582.0,196.0,174724.0,174920.0,14.0,418.0,418.2343840479881,0.033474053148135334,1.5373160191448572,91.91828032514682
352.0,584.0,366.0,584.0,352.0,584.0,196.0,173056.0,173252.0,14.0,416.0,416.2355102583152,0.03363480446757563,1.5371551772538243,91.9274958866719
352.0,585.0,365.0,585.0,352.0,585.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
352.0,587.0,366.0,587.0,352.0,587.0,196.0,176400.0,176596.0,14.0,420.0,420.23326855450176,0.033314830232638475,1.5374753309166493,91.90915243299638
352.0,587.0,366.0,587.0,352.0,587.0,196.0,170569.0,170765.0,14.0,413.0,413.23722000807237,0.03387884566575711,1.536910996890779,91.94148639091438
351.0,587.0,365.0,587.0,351.0,587.0,196.0,169744.0,169940.0,14.0,412.0,412.23779545306127,0.033960981148304446,1.5368288141164737,91.94619511703075
351.0,585.0,358.0,585.0,351.0,585.0,49.0,176400.0,176449.0,7.0,420.0,420.05832928296996,0.016664352333993333,1.554131203080956,90.95484125387217
351.0,585.0,358.0,585.0,351.0,585.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
351.0,584.0,358.0,584.0,351.0,584.0,49.0,172225.0,172274.0,7.0,415.0,415.05903194605946,0.01686507089649289,1.5539304563056382,90.96634319684875
350.0,584.0,357.0,584.0,350.0,584.0,49.0,178084.0,178133.0,7.0,422.0,422.0580528789849,0.016585396137452885,1.5542101701909903,90.95031677174687
350.0,584.0,357.0,584.0,350.0,584.0,49.0,178084.0,178133.0,7.0,422.0,422.0580528789849,0.016585396137452885,1.5542101701909903,90.95031677174687
343.0,584.0,357.0,584.0,343.0,584.0,196.0,172225.0,172421.0,14.0,415.0,415.2360774306587,0.03371576016859444,1.5370741756108255,91.93213693894937
344.0,585.0,357.0,585.0,344.0,585.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,91.79855185386535
344.0,584.0,358.0,584.0,344.0,584.0,196.0,172225.0,172421.0,14.0,415.0,415.2360774306587,0.03371576016859444,1.5370741756108255,91.93213693894937
343.0,585.0,357.0,585.0,343.0,585.0,196.0,170569.0,170765.0,14.0,413.0,413.23722000807237,0.03387884566575711,1.536910996890779,91.94148639091438
343.0,586.0,357.0,586.0,343.0,586.0,196.0,170569.0,170765.0,14.0,413.0,413.23722000807237,0.03387884566575711,1.536910996890779,91.94148639091438
342.0,587.0,356.0,587.0,342.0,587.0,196.0,170569.0,170765.0,14.0,413.0,413.23722000807237,0.03387884566575711,1.536910996890779,91.94148639091438
342.0,588.0,362.0,588.0,342.0,588.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,92.77916686407208
341.0,588.0,362.0,588.0,341.0,588.0,441.0,170569.0,171010.0,21.0,413.0,413.533553656774,0.050781852679914946,1.519992622736675,92.91083782616775
341.0,588.0,362.0,588.0,341.0,588.0,441.0,170569.0,171010.0,21.0,413.0,413.533553656774,0.050781852679914946,1.519992622736675,92.91083782616775
341.0,589.0,362.0,589.0,341.0,589.0,441.0,169744.0,170185.0,21.0,412.0,412.53484701295235,0.05090479059418867,1.5198695256136663,92.91789077178635
334.0,591.0,362.0,591.0,334.0,591.0,784.0,168100.0,168884.0,28.0,410.0,410.9549853694441,0.0681339830318114,1.5026095176214325,93.90681638410342
334.0,592.0,361.0,592.0,334.0,592.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
334.0,592.0,361.0,592.0,334.0,592.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
334.0,592.0,361.0,592.0,334.0,592.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
334.0,592.0,362.0,592.0,334.0,592.0,784.0,161604.0,162388.0,28.0,402.0,402.9739445671395,0.06948340054609888,1.501256894113603,93.98431600237222
334.0,592.0,361.0,592.0,334.0,592.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
334.0,593.0,361.0,593.0,334.0,593.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
334.0,593.0,361.0,593.0,334.0,593.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
334.0,593.0,361.0,593.0,334.0,593.0,729.0,160801.0,161530.0,27.0,401.0,401.90794966011805,0.0671795619440549,1.5035661306762034,93.85200649343793
334.0,593.0,362.0,593.0,334.0,593.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
335.0,592.0,362.0,592.0,335.0,592.0,729.0,167281.0,168010.0,27.0,409.0,409.89022920777217,0.06587129449800516,1.5048773028175404,93.77688186352418
335.0,592.0,355.0,592.0,335.0,592.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,92.84818791138788
334.0,590.0,355.0,590.0,334.0,590.0,441.0,163216.0,163657.0,21.0,404.0,404.5454239019396,0.0519101162916388,1.5188628688342982,92.97556795666237
334.0,590.0,355.0,590.0,334.0,590.0,441.0,163216.0,163657.0,21.0,404.0,404.5454239019396,0.0519101162916388,1.5188628688342982,92.97556795666237
334.0,591.0,355.0,591.0,334.0,591.0,441.0,162409.0,162850.0,21.0,403.0,403.54677547962143,0.05203857712663218,1.5187342341391674,92.98293818179232
335.0,592.0,355.0,592.0,335.0,592.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,92.8411320416265
335.0,592.0,356.0,592.0,335.0,592.0,441.0,161604.0,162045.0,21.0,402.0,402.54813376787627,0.05216767446774291,1.5186049612077928,92.99034497516537
335.0,591.0,356.0,591.0,335.0,591.0,441.0,162409.0,162850.0,21.0,403.0,403.54677547962143,0.05203857712663218,1.5187342341391674,92.98293818179232
336.0,591.0,356.0,591.0,336.0,591.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,92.8411320416265
336.0,590.0,356.0,590.0,336.0,590.0,400.0,163216.0,163616.0,20.0,404.0,404.4947465666272,0.04944439988346216,1.5213317581933052,92.83411101630651
336.0,591.0,357.0,591.0,336.0,591.0,441.0,162409.0,162850.0,21.0,403.0,403.54677547962143,0.05203857712663218,1.5187342341391674,92.98293818179232
336.0,591.0,357.0,591.0,336.0,591.0,441.0,162409.0,162850.0,21.0,403.0,403.54677547962143,0.05203857712663218,1.5187342341391674,92.98293818179232
336.0,590.0,357.0,590.0,336.0,590.0,441.0,163216.0,163657.0,21.0,404.0,404.5454239019396,0.0519101162916388,1.5188628688342982,92.97556795666237
336.0,590.0,357.0,590.0,336.0,590.0,441.0,164025.0,164466.0,21.0,405.0,405.54407898525653,0.05178228727329897,1.5189908700038954,92.96823402987171
336.0,591.0,357.0,591.0,336.0,591.0,441.0,162409.0,162850.0,21.0,403.0,403.54677547962143,0.05203857712663218,1.5187342341391674,92.98293818179232
336.0,590.0,357.0,590.0,336.0,590.0,441.0,163216.0,163657.0,21.0,404.0,404.5454239019396,0.0519101162916388,1.5188628688342982,92.97556795666237
336.0,588.0,357.0,588.0,336.0,588.0,441.0,165649.0,166090.0,21.0,407.0,407.54140893901814,0.051528506157621654,1.5192449903788798,92.95367400489683
336.0,588.0,363.0,588.0,336.0,588.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,587.0,363.0,587.0,336.0,587.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,588.0,363.0,588.0,336.0,588.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
335.0,587.0,363.0,587.0,335.0,587.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
335.0,587.0,363.0,587.0,335.0,587.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
335.0,587.0,363.0,587.0,335.0,587.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
335.0,590.0,363.0,590.0,335.0,590.0,784.0,164025.0,164809.0,28.0,405.0,405.96674740673035,0.06897116618260199,1.5017703603325223,93.9548965551056
335.0,590.0,363.0,590.0,335.0,590.0,784.0,164025.0,164809.0,28.0,405.0,405.96674740673035,0.06897116618260199,1.5017703603325223,93.9548965551056
336.0,589.0,363.0,589.0,336.0,589.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
336.0,588.0,363.0,588.0,336.0,588.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,588.0,363.0,588.0,336.0,588.0,729.0,165649.0,166378.0,27.0,407.0,407.89459422747933,0.06619357153074289,1.5045543208679117,93.79538736609682
336.0,589.0,363.0,589.0,336.0,589.0,729.0,164836.0,165565.0,27.0,406.0,406.8967928111501,0.06635589288739198,1.504391641847108,93.80470818740419
335.0,588.0,363.0,588.0,335.0,588.0,784.0,165649.0,166433.0,28.0,407.0,407.962008035062,0.06863384199636932,1.5021084857762568,93.93552339423364
335.0,588.0,363.0,588.0,335.0,588.0,784.0,165649.0,166433.0,28.0,407.0,407.962008035062,0.06863384199636932,1.5021084857762568,93.93552339423364
335.0,587.0,362.0,587.0,335.0,587.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
335.0,587.0,363.0,587.0,335.0,587.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
335.0,587.0,363.0,587.0,335.0,587.0,784.0,166464.0,167248.0,28.0,408.0,408.95965571190516,0.06846641131692663,1.5022763112362012,93.92590770368398
335.0,587.0,362.0,587.0,335.0,587.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
335.0,588.0,363.0,588.0,335.0,588.0,784.0,165649.0,166433.0,28.0,407.0,407.962008035062,0.06863384199636932,1.5021084857762568,93.93552339423364
335.0,589.0,363.0,589.0,335.0,589.0,784.0,164836.0,165620.0,28.0,406.0,406.96437190496175,0.06880209161537815,1.501939837493852,93.94518622903756
336.0,584.0,363.0,584.0,336.0,584.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
335.0,585.0,363.0,585.0,335.0,585.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
335.0,584.0,363.0,584.0,335.0,584.0,784.0,169744.0,170528.0,28.0,412.0,412.95036021294374,0.06780475983980594,1.5029395039385927,93.88790956083308
335.0,584.0,362.0,584.0,335.0,584.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
