sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
335.0,584.0,362.0,584.0,335.0,584.0,729.0,169744.0,170473.0,27.0,412.0,412.88376088192183,0.06539370776493574,1.505355921522758,93.7494590317192
335.0,586.0,362.0,586.0,335.0,586.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
335.0,586.0,362.0,586.0,335.0,586.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
335.0,588.0,362.0,588.0,335.0,588.0,729.0,166464.0,167193.0,27.0,408.0,408.8924063858364,0.06603204065013239,1.5047162059281038,93.78611203538159
335.0,588.0,362.0,588.0,335.0,588.0,729.0,172225.0,172954.0,27.0,415.0,415.87738577614437,0.064922981925575,1.505827649818839,93.72243099127687
335.0,587.0,362.0,587.0,335.0,587.0,729.0,173056.0,173785.0,27.0,416.0,416.8752811093505,0.06476757251749267,1.5059833870024284,93.71350790794394
335.0,586.0,362.0,586.0,335.0,586.0,729.0,173889.0,174618.0,27.0,417.0,417.8731865051884,0.06461290379937971,1.5061383803709154,93.70462744207711
335.0,588.0,363.0,588.0,335.0,588.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
329.0,589.0,363.0,589.0,329.0,589.0,1156.0,165649.0,166805.0,34.0,407.0,408.4176783637065,0.08324811045451887,1.4874517602203599,94.77529191006806
330.0,590.0,364.0,590.0,330.0,590.0,1156.0,164836.0,165992.0,34.0,406.0,407.42115801710645,0.08345172883380896,1.4872474308442445,94.78699912095001
331.0,584.0,365.0,584.0,331.0,584.0,1156.0,169744.0,170900.0,34.0,412.0,413.40053217188773,0.08224469335192618,1.4884586302899645,94.71760250456168
331.0,590.0,365.0,590.0,331.0,590.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
331.0,589.0,365.0,589.0,331.0,589.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
331.0,589.0,365.0,589.0,331.0,589.0,1156.0,170569.0,171725.0,34.0,413.0,414.3971524998694,0.08204689582178226,1.4886570985791303,94.7062311092253
332.0,590.0,365.0,590.0,332.0,590.0,1089.0,169744.0,170833.0,33.0,412.0,413.3194890154588,0.07984138391007675,1.4908698718566418,94.57944853940455
332.0,589.0,372.0,589.0,332.0,589.0,1600.0,170569.0,172169.0,40.0,413.0,414.9325246350303,0.09640121616203387,1.4742451701994796,95.53197378002409
332.0,588.0,372.0,588.0,332.0,588.0,1600.0,171396.0,172996.0,40.0,414.0,415.9278783635451,0.09617051917120516,1.4744769440767307,95.51869411505622
332.0,588.0,372.0,588.0,332.0,588.0,1600.0,172225.0,173825.0,40.0,415.0,416.92325432865937,0.09594091858562563,1.4747076112775297,95.50547785797835
332.0,586.0,372.0,586.0,332.0,586.0,1600.0,173056.0,174656.0,40.0,416.0,417.91865237148727,0.0957124066442578,1.4749371796848834,95.49232455712743
331.0,586.0,372.0,586.0,331.0,586.0,1681.0,173056.0,174737.0,41.0,416.0,418.01554994999884,0.09808247565169344,1.4725559047060948,95.62876156327214
332.0,585.0,373.0,585.0,332.0,585.0,1681.0,173889.0,175570.0,41.0,417.0,419.0107397191628,0.09784952058145284,1.4727899857623779,95.61534970668315
332.0,586.0,373.0,586.0,332.0,586.0,1681.0,172225.0,173906.0,41.0,415.0,417.02038319487457,0.09831653715794657,1.4723207064268056,95.64223743202415
328.0,590.0,376.0,590.0,328.0,590.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
328.0,589.0,376.0,589.0,328.0,589.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
328.0,587.0,376.0,587.0,328.0,587.0,2304.0,170569.0,172873.0,48.0,413.0,415.7799898985039,0.11544567118710376,1.4550926677161755,96.62933133943125
329.0,588.0,378.0,588.0,329.0,588.0,2401.0,169744.0,172145.0,49.0,412.0,414.90360326225175,0.11809972151297067,1.4524203342440494,96.78244476883562
330.0,590.0,378.0,590.0,330.0,590.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
330.0,589.0,378.0,589.0,330.0,589.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
330.0,589.0,378.0,589.0,330.0,589.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
330.0,589.0,378.0,589.0,330.0,589.0,2304.0,169744.0,172048.0,48.0,412.0,414.78669216839637,0.11572213117317855,1.4548143423145719,96.64527821027443
331.0,590.0,379.0,590.0,331.0,590.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
324.0,588.0,379.0,588.0,324.0,588.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
331.0,588.0,379.0,588.0,331.0,588.0,2304.0,170569.0,172873.0,48.0,413.0,415.7799898985039,0.11544567118710376,1.4550926677161755,96.62933133943125
325.0,589.0,380.0,589.0,325.0,589.0,3025.0,169744.0,172769.0,55.0,412.0,415.6549049391815,0.13232130632031777,1.4380858119876383,97.60375239546431
325.0,588.0,380.0,588.0,325.0,588.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
325.0,588.0,380.0,588.0,325.0,588.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
325.0,588.0,380.0,588.0,325.0,588.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
325.0,588.0,380.0,588.0,325.0,588.0,3025.0,171396.0,174421.0,55.0,414.0,417.6374025395714,0.1316931856810615,1.4387194780068737,97.56744600694127
325.0,588.0,380.0,588.0,325.0,588.0,3025.0,171396.0,174421.0,55.0,414.0,417.6374025395714,0.1316931856810615,1.4387194780068737,97.56744600694127
325.0,588.0,380.0,588.0,325.0,588.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
325.0,590.0,380.0,590.0,325.0,590.0,3025.0,169744.0,172769.0,55.0,412.0,415.6549049391815,0.13232130632031777,1.4380858119876383,97.60375239546431
325.0,589.0,380.0,589.0,325.0,589.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
325.0,589.0,380.0,589.0,325.0,589.0,3025.0,170569.0,173594.0,55.0,413.0,416.64613282736707,0.13200650544088613,1.4384033987792084,97.58555601267825
326.0,589.0,381.0,589.0,326.0,589.0,3025.0,164836.0,167861.0,55.0,406.0,409.708432912968,0.13424180607891792,1.4361480233774622,97.71477950441593
326.0,590.0,381.0,590.0,326.0,590.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,589.0,381.0,589.0,326.0,589.0,3025.0,164836.0,167861.0,55.0,406.0,409.708432912968,0.13424180607891792,1.4361480233774622,97.71477950441593
326.0,590.0,381.0,590.0,326.0,590.0,3025.0,164836.0,167861.0,55.0,406.0,409.708432912968,0.13424180607891792,1.4361480233774622,97.71477950441593
326.0,590.0,381.0,590.0,326.0,590.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,589.0,381.0,589.0,326.0,589.0,3025.0,164836.0,167861.0,55.0,406.0,409.708432912968,0.13424180607891792,1.4361480233774622,97.71477950441593
326.0,590.0,381.0,590.0,326.0,590.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,590.0,381.0,590.0,326.0,590.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,590.0,381.0,590.0,326.0,590.0,3025.0,164836.0,167861.0,55.0,406.0,409.708432912968,0.13424180607891792,1.4361480233774622,97.71477950441593
326.0,591.0,381.0,591.0,326.0,591.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,591.0,381.0,591.0,326.0,591.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,591.0,381.0,591.0,326.0,591.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
326.0,591.0,381.0,591.0,326.0,591.0,3025.0,164025.0,167050.0,55.0,405.0,408.71750635371615,0.13456727237027472,1.4358195769409732,97.73359809902286
319.0,592.0,381.0,592.0,319.0,592.0,3844.0,163216.0,167060.0,62.0,404.0,408.72973955903916,0.15168947595271418,1.4185190221919923,98.72484686937447
320.0,592.0,388.0,592.0,320.0,592.0,4624.0,162409.0,167033.0,68.0,403.0,408.6967090643134,0.16638254845673195,1.4036363890190264,99.57755893822682
319.0,592.0,388.0,592.0,319.0,592.0,4761.0,163216.0,167977.0,69.0,404.0,409.84997255093236,0.16835428722988463,1.4016364394455492,99.69214760802605
319.0,592.0,387.0,592.0,319.0,592.0,4624.0,162409.0,167033.0,68.0,403.0,408.6967090643134,0.16638254845673195,1.4036363890190264,99.57755893822682
318.0,592.0,387.0,592.0,318.0,592.0,4761.0,163216.0,167977.0,69.0,404.0,409.84997255093236,0.16835428722988463,1.4016364394455492,99.69214760802605
319.0,594.0,387.0,594.0,319.0,594.0,4624.0,161604.0,166228.0,68.0,402.0,407.7106817339963,0.16678493609928377,1.403228299261929,99.60094075897102
319.0,595.0,387.0,595.0,319.0,595.0,4624.0,156025.0,160649.0,68.0,395.0,400.81042900603273,0.1696562641062828,1.4003154603755958,99.76783413355949
318.0,595.0,393.0,595.0,318.0,595.0,5625.0,160801.0,166426.0,75.0,401.0,407.9534287146022,0.1838445144003651,1.3859001159643776,100.5937725285498
319.0,595.0,394.0,595.0,319.0,595.0,5625.0,155236.0,160861.0,75.0,394.0,401.07480599010455,0.18699753482359205,1.3826914531667605,100.7776153647339
319.0,595.0,393.0,595.0,319.0,595.0,5476.0,155236.0,160712.0,74.0,394.0,400.88901207192,0.18458974372369255,1.3851419103668718,100.63721450929008
319.0,595.0,394.0,595.0,319.0,595.0,5625.0,155236.0,160861.0,75.0,394.0,401.07480599010455,0.18699753482359205,1.3826914531667605,100.7776153647339
320.0,597.0,394.0,597.0,320.0,597.0,5476.0,154449.0,159925.0,74.0,393.0,399.9062390110962,0.18504337462448722,1.3846803277950799,100.66366124255055
320.0,591.0,394.0,591.0,320.0,591.0,5476.0,158404.0,163880.0,74.0,398.0,404.82094807457776,0.18279686451988503,1.3869658263173337,100.53271182314202
318.0,597.0,393.0,597.0,318.0,597.0,5625.0,153664.0,159289.0,75.0,392.0,399.1102604544263,0.18791799517908941,1.3817543809803532,100.83130564611413
318.0,593.0,392.0,593.0,318.0,593.0,5476.0,157609.0,163085.0,74.0,397.0,403.83783874223576,0.18324186814805435,1.3865131771269272,100.55864671135232
318.0,593.0,392.0,593.0,318.0,593.0,5476.0,157609.0,163085.0,74.0,397.0,403.83783874223576,0.18324186814805435,1.3865131771269272,100.55864671135232
318.0,593.0,392.0,593.0,318.0,593.0,5476.0,156816.0,162292.0,74.0,396.0,402.85481255658345,0.18368900579934425,1.3860583187790678,100.58470817496095
318.0,595.0,398.0,595.0,318.0,595.0,6400.0,156025.0,162425.0,80.0,395.0,403.01985062773275,0.19850138864225714,1.3709676817219065,101.44933798850002
318.0,597.0,398.0,597.0,318.0,597.0,6400.0,154449.0,160849.0,80.0,393.0,401.05984590831326,0.1994714774270593,1.3699777974286518,101.50605418070981
319.0,597.0,406.0,597.0,319.0,597.0,7569.0,154449.0,162018.0,87.0,393.0,402.51459600864166,0.21614123031238397,1.352935788182199,102.48248938495448
313.0,596.0,406.0,596.0,313.0,596.0,8649.0,154449.0,163098.0,93.0,393.0,403.8539339909914,0.23028127788913533,1.3384296075480888,103.3136323121434
313.0,597.0,407.0,597.0,313.0,597.0,8836.0,148996.0,157832.0,94.0,386.0,397.28075714788906,0.2366084898620151,1.3319225939279713,103.68645672981027
313.0,598.0,412.0,598.0,313.0,598.0,9801.0,148996.0,158797.0,99.0,386.0,398.4934127435484,0.24843572524425075,1.3197313115555827,104.38496575660038
306.0,597.0,411.0,597.0,306.0,597.0,11025.0,150544.0,161569.0,105.0,388.0,401.9564653043909,0.2612223189904068,1.3065080543035263,105.14260258855897
310.0,600.0,415.0,600.0,310.0,600.0,11025.0,145924.0,156949.0,105.0,382.0,396.16789370164764,0.2650391454464381,1.302551807400406,105.36927883881945
310.0,597.0,416.0,597.0,310.0,597.0,11236.0,141376.0,152612.0,106.0,376.0,390.6558587811016,0.27133856466592915,1.296012827701423,105.74393477789292
305.0,600.0,423.0,600.0,305.0,600.0,13924.0,140625.0,154549.0,118.0,375.0,393.1272058761642,0.30015729828978105,1.2659387750911062,107.46705106531847
305.0,607.0,423.0,607.0,305.0,607.0,13924.0,135424.0,149348.0,118.0,368.0,386.45568956867487,0.3053390160504569,1.260501899671575,107.77856108059602
307.0,606.0,431.0,606.0,307.0,606.0,15376.0,137641.0,153017.0,124.0,371.0,391.1738743832466,0.31699458506912687,1.24823736513701,108.48126714711904
301.0,613.0,431.0,613.0,301.0,613.0,16900.0,128164.0,145064.0,130.0,358.0,380.87268213932066,0.3413214076415354,1.222473954854287,109.95740182218303
304.0,614.0,434.0,614.0,304.0,614.0,16900.0,128881.0,145781.0,130.0,359.0,381.812781347089,0.3404810062705124,1.223367904637472,109.9061822725099
298.0,618.0,434.0,618.0,298.0,618.0,18496.0,127449.0,145945.0,136.0,357.0,382.0274859221519,0.3559953275919879,1.2068173702852525,110.85445803957835
300.0,625.0,441.0,625.0,300.0,625.0,19881.0,128164.0,148045.0,141.0,358.0,384.76616275343133,0.3664563406277403,1.1955987801167227,111.49723590832207
294.0,627.0,440.0,627.0,294.0,627.0,21316.0,122500.0,143816.0,146.0,350.0,379.23080043688435,0.38498982633215434,1.1755995276042055,112.6431086707057
296.0,629.0,448.0,629.0,296.0,629.0,23104.0,126736.0,149840.0,152.0,356.0,387.09172039711723,0.39267179324854395,1.1672613917802583,113.12084866242472
290.0,637.0,449.0,637.0,290.0,637.0,25281.0,116964.0,142245.0,159.0,342.0,377.1538147758816,0.4215786604053933,1.135610780591038,114.93429510257658
292.0,645.0,452.0,645.0,292.0,645.0,25600.0,114244.0,139844.0,160.0,338.0,373.9572168042756,0.42785643065618906,1.128676492009052,115.33160057225014
288.0,644.0,457.0,644.0,288.0,644.0,28561.0,119025.0,147586.0,169.0,345.0,384.16923354167756,0.43991029276857907,1.1152975478965033,116.09815760424058
289.0,654.0,464.0,654.0,289.0,654.0,30625.0,108900.0,139525.0,175.0,330.0,373.5304539123952,0.46850262988474584,1.083201200871883,117.9371428265386
284.0,658.0,470.0,658.0,284.0,658.0,34596.0,111556.0,146152.0,186.0,334.0,382.2983128395939,0.4865310511533504,1.0626815625898172,119.11283149723604
286.0,669.0,470.0,669.0,286.0,669.0,33856.0,105625.0,139481.0,184.0,325.0,373.47155179477863,0.49267474086247776,1.055635578362844,119.51653665595737
286.0,673.0,474.0,673.0,286.0,673.0,35344.0,104329.0,139673.0,188.0,323.0,373.72851108792867,0.503038955879308,1.0436848981016498,120.20126019723409
282.0,677.0,475.0,677.0,282.0,677.0,37249.0,102400.0,139649.0,193.0,320.0,373.6964008389698,0.5164620252341311,1.0280821999871492,121.09522894821168
284.0,684.0,474.0,684.0,284.0,684.0,36100.0,99225.0,135325.0,190.0,315.0,367.8654645383282,0.5164931702367068,1.0280458284151859,121.09731288577944
282.0,692.0,475.0,692.0,282.0,692.0,37249.0,96100.0,133349.0,193.0,310.0,365.1698235068172,0.5285212182829696,1.0139386642621584,121.90559385264618
285.0,695.0,477.0,695.0,285.0,695.0,36864.0,98596.0,135460.0,192.0,314.0,368.0489097932502,0.5216697968426401,1.0219893251743837,121.44432496008471
285.0,702.0,476.0,702.0,285.0,702.0,36481.0,98596.0,135077.0,191.0,314.0,367.52823020823854,0.5196879703411652,1.0243106386853682,121.3113234929786
281.0,709.0,484.0,709.0,281.0,709.0,41209.0,94249.0,135458.0,203.0,307.0,368.0461927530293,0.5515612007328098,0.9865616029296567,123.47418392246932
287.0,713.0,490.0,713.0,287.0,713.0,41209.0,94864.0,136073.0,203.0,308.0,368.8807395351511,0.5503133621338229,0.9880568325449244,123.3885135761115
286.0,719.0,490.0,719.0,286.0,719.0,41616.0,93636.0,135252.0,204.0,306.0,367.7662300973269,0.554700196225229,0.9827937232473292,123.69006752597977
283.0,732.0,498.0,732.0,283.0,732.0,46225.0,86436.0,132661.0,215.0,294.0,364.22657783308455,0.5902919036801559,0.9393759042954383,126.17772530758626
286.0,734.0,497.0,734.0,286.0,734.0,44521.0,87025.0,131546.0,211.0,295.0,362.6927073984256,0.5817596982125478,0.9499058152588515,125.57440585073414
286.0,746.0,502.0,746.0,286.0,746.0,46656.0,82369.0,129025.0,216.0,287.0,359.2005011132362,0.6013354639834064,0.9256248409359998,126.96560320189906
287.0,755.0,507.0,755.0,287.0,755.0,48400.0,81796.0,130196.0,220.0,286.0,360.82682827084795,0.6097107608496923,0.9151007005533605,127.56859202882748
288.0,759.0,508.0,759.0,288.0,759.0,48400.0,81796.0,130196.0,220.0,286.0,360.82682827084795,0.6097107608496923,0.9151007005533605,127.56859202882748
293.0,763.0,511.0,763.0,293.0,763.0,47524.0,78400.0,125924.0,218.0,280.0,354.8577179659476,0.6143307273957035,0.9092588426112633,127.90330583342464
290.0,769.0,512.0,769.0,290.0,769.0,49284.0,77841.0,127125.0,222.0,279.0,356.5459297201414,0.6226406796292734,0.8986834994141029,128.5092283655243
294.0,778.0,517.0,778.0,294.0,778.0,49729.0,76729.0,126458.0,223.0,277.0,355.60933621039817,0.6270926471628429,0.8929811737904109,128.83594755717118
297.0,788.0,518.0,788.0,297.0,788.0,48841.0,72361.0,121202.0,221.0,269.0,348.1407761236825,0.6348006759239436,0.8830458000468604,129.4052025405617
296.0,792.0,521.0,792.0,296.0,792.0,50625.0,71824.0,122449.0,225.0,268.0,349.92713527247355,0.6429910038980028,0.8723990841242913,130.01521442859965
299.0,801.0,528.0,801.0,299.0,801.0,52441.0,70756.0,123197.0,229.0,266.0,350.9943019480516,0.6524322438541832,0.8600068936407399,130.72523464222934
302.0,806.0,524.0,806.0,302.0,806.0,49284.0,69696.0,118980.0,222.0,264.0,344.93477644331546,0.6435999358750716,0.8716037370732272,130.0607844578738
302.0,814.0,528.0,814.0,302.0,814.0,51076.0,71824.0,122900.0,226.0,268.0,350.5709628591621,0.6446626330851963,0.8702144355953476,130.1403855690276
301.0,822.0,530.0,822.0,301.0,822.0,52441.0,70225.0,122666.0,229.0,265.0,350.2370625733376,0.6538428523738795,0.8581440621733925,130.8319670232525
303.0,831.0,536.0,831.0,303.0,831.0,54289.0,69696.0,123985.0,233.0,264.0,352.115038020247,0.6617155612269029,0.8476917072034057,131.43084284900533
305.0,837.0,535.0,837.0,305.0,837.0,52900.0,70756.0,123656.0,230.0,266.0,351.64755082326394,0.6540639895302347,0.8578517594860369,130.8487147335783
304.0,843.0,542.0,843.0,304.0,843.0,56644.0,71824.0,128468.0,238.0,268.0,358.4243295313531,0.6640174240158019,0.8446173781096598,131.60698893091126
307.0,849.0,536.0,849.0,307.0,849.0,52441.0,72361.0,124802.0,229.0,269.0,353.2732653343584,0.6482234079707703,0.8655473829376282,130.40778798908022
307.0,857.0,540.0,857.0,307.0,857.0,54289.0,71289.0,125578.0,233.0,267.0,354.36986327846785,0.6575051214693897,0.8532936425605093,131.10987559593818
315.0,866.0,545.0,866.0,315.0,866.0,52900.0,70225.0,123125.0,230.0,265.0,350.891721190455,0.6554728598887687,0.8559877532163219,130.9555144258189
317.0,871.0,547.0,871.0,317.0,871.0,52900.0,70225.0,123125.0,230.0,265.0,350.891721190455,0.6554728598887687,0.8559877532163219,130.9555144258189
317.0,875.0,550.0,875.0,317.0,875.0,54289.0,73984.0,128273.0,233.0,272.0,358.1522022827725,0.6505614052207869,0.8624729014175074,130.58394280437412
321.0,877.0,556.0,877.0,321.0,877.0,55225.0,76729.0,131954.0,235.0,277.0,363.2547315589984,0.6469289443015341,0.8672461532005248,130.31045562265393
328.0,884.0,556.0,884.0,328.0,884.0,51984.0,76729.0,128713.0,228.0,277.0,358.7659404124087,0.6355118318587025,0.8821250710895002,129.45795642389393
335.0,887.0,562.0,887.0,335.0,887.0,51529.0,77841.0,129370.0,227.0,279.0,359.6804137008297,0.6311158221387365,0.8878054631889039,129.13249393061864
337.0,892.0,565.0,892.0,337.0,892.0,51984.0,81225.0,133209.0,228.0,285.0,364.97808153367237,0.6246950475544243,0.8960553845713439,128.65980825409008
343.0,893.0,566.0,893.0,343.0,893.0,49729.0,81225.0,130954.0,223.0,285.0,361.8756692567214,0.6162337480661062,0.9068447802987083,128.04162141541562
349.0,899.0,567.0,899.0,349.0,899.0,47524.0,80656.0,128180.0,218.0,284.0,358.0223456713282,0.6089005410855792,0.9161224985628729,127.51004731536756
351.0,899.0,569.0,899.0,351.0,899.0,47524.0,83521.0,131045.0,218.0,289.0,362.0013812128346,0.6022076470250521,0.9245327940890796,127.02817287725816
360.0,903.0,574.0,903.0,360.0,903.0,45796.0,89401.0,135197.0,214.0,299.0,367.69144673217517,0.5820097309902252,0.9495983744508955,125.5920209114801
370.0,903.0,575.0,903.0,370.0,903.0,42025.0,92416.0,134441.0,205.0,304.0,366.6619696668854,0.5590980711368668,0.9774987651677612,123.99344627663771
377.0,903.0,581.0,903.0,377.0,903.0,41616.0,95481.0,137097.0,204.0,309.0,370.26612051334104,0.5509550798684258,0.9872880750087898,123.4325601384009
386.0,900.0,582.0,900.0,386.0,900.0,38416.0,99856.0,138272.0,196.0,316.0,371.8494318941472,0.5270950637240572,1.015617750674292,121.80938928779315
396.0,900.0,588.0,900.0,396.0,900.0,36864.0,99856.0,136720.0,192.0,316.0,369.7566767483719,0.5192604003487962,1.0248110212891581,121.28265368163969
407.0,900.0,594.0,900.0,407.0,900.0,34969.0,99856.0,134825.0,187.0,316.0,367.18523935474315,0.5092797312022026,1.03644868091049,120.61586490192755
418.0,900.0,604.0,900.0,418.0,900.0,34596.0,102400.0,136996.0,186.0,320.0,370.1297069947237,0.5025265372785965,1.0442776919712562,120.1672956103844
423.0,900.0,605.0,900.0,423.0,900.0,33124.0,103041.0,136165.0,182.0,321.0,369.00542001439493,0.4932176876775961,1.0550115444267372,119.55229116676921
433.0,898.0,606.0,898.0,433.0,898.0,29929.0,106929.0,136858.0,173.0,327.0,369.94323888942745,0.46763930736873954,1.0841781517496953,117.88116766444836
444.0,897.0,613.0,897.0,444.0,897.0,28561.0,111556.0,140117.0,169.0,334.0,374.32205385202724,0.45148288288353744,1.10236978165433,116.8388640484488
454.0,897.0,614.0,897.0,454.0,897.0,25600.0,110889.0,136489.0,160.0,333.0,369.44417710934357,0.4330830201517702,1.1228859172993424,115.66337606407168
461.0,896.0,616.0,896.0,461.0,896.0,24025.0,111556.0,135581.0,155.0,334.0,368.2132534279558,0.42095171359801997,1.136302059563252,114.89468773500258
471.0,892.0,616.0,892.0,471.0,892.0,21025.0,114244.0,135269.0,145.0,338.0,367.78934187928826,0.39424742233990645,1.1655475251733214,113.21904598565061
485.0,892.0,617.0,892.0,485.0,892.0,17424.0,114244.0,131668.0,132.0,338.0,362.86085487415147,0.36377580614415034,1.1984780983114567,111.33226312788858
494.0,889.0,622.0,889.0,494.0,889.0,16384.0,119025.0,135409.0,128.0,345.0,367.97961900083544,0.3478453517277798,1.215524369983711,110.355583704635
504.0,887.0,623.0,887.0,504.0,887.0,14161.0,120409.0,134570.0,119.0,347.0,366.8378388334551,0.3243940166543892,1.2404252962861182,108.92886572154076
509.0,887.0,623.0,887.0,509.0,887.0,12996.0,120409.0,133405.0,114.0,347.0,365.24649211183396,0.3121179873374242,1.253374749685314,108.1869166947655
516.0,889.0,626.0,889.0,516.0,889.0,12100.0,121801.0,133901.0,110.0,349.0,365.92485567394846,0.30060816666144635,1.2654660769232615,107.49413467531953
522.0,888.0,622.0,888.0,522.0,888.0,10000.0,122500.0,132500.0,100.0,350.0,364.0054944640259,0.27472112789737807,1.2924966677897853,105.94539590092285
528.0,883.0,628.0,883.0,528.0,883.0,10000.0,129600.0,139600.0,100.0,360.0,373.6308338453881,0.2676438637860946,1.299849476456476,105.52411099675426
534.0,891.0,624.0,891.0,534.0,891.0,8100.0,123201.0,131301.0,90.0,351.0,362.3547985055531,0.24837535026770383,1.319793640151862,104.3813945910906
540.0,892.0,630.0,892.0,540.0,892.0,8100.0,126025.0,134125.0,90.0,355.0,366.23080154459973,0.2457466701883614,1.3225064174918286,104.22596389875179
548.0,892.0,628.0,892.0,548.0,892.0,6400.0,125316.0,131716.0,80.0,354.0,362.92698990292797,0.2204300099626032,1.3485410245096734,102.7342907953476
555.0,890.0,630.0,890.0,555.0,890.0,5625.0,126736.0,132361.0,75.0,356.0,363.8145131794497,0.20614900528447752,1.3631585375067325,101.89676899363849
558.0,890.0,634.0,890.0,558.0,890.0,5776.0,127449.0,133225.0,76.0,357.0,365.0,0.20821917808219179,1.3610424493344289,102.01801191498905
565.0,890.0,630.0,890.0,565.0,890.0,4225.0,127449.0,131674.0,65.0,357.0,362.86912241192414,0.1791279444444239,1.3906963394550316,100.31896916493382
570.0,887.0,632.0,887.0,570.0,887.0,3844.0,131769.0,135613.0,62.0,363.0,368.25670394440886,0.16836081824421958,1.4016298138575283,99.69252722625644
576.0,886.0,632.0,886.0,576.0,886.0,3136.0,131769.0,134905.0,56.0,363.0,367.29416004069543,0.15246635011511023,1.4177330054611632,98.76988231067766
