sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
581.0,884.0,633.0,884.0,581.0,884.0,2704.0,132496.0,135200.0,52.0,364.0,367.6955262170047,0.1414213562373095,1.4288992721907328,98.13010235415597
587.0,884.0,633.0,884.0,587.0,884.0,2116.0,132496.0,134612.0,46.0,364.0,366.8950803703969,0.12537644264284206,1.4450890680284456,97.20249538147655
591.0,883.0,632.0,883.0,591.0,883.0,1681.0,132496.0,134177.0,41.0,364.0,366.3017881474236,0.11192956552944518,1.4586317205703578,96.42655854741287
591.0,882.0,632.0,882.0,591.0,882.0,1681.0,133225.0,134906.0,41.0,365.0,367.2955213448702,0.11162673546869432,1.458936460380013,96.40909824247001
597.0,880.0,633.0,880.0,597.0,880.0,1296.0,134689.0,135985.0,36.0,367.0,368.76144050049487,0.09762408984827602,1.4730165009835627,95.60237134051378
604.0,880.0,635.0,880.0,604.0,880.0,961.0,138384.0,139345.0,31.0,372.0,373.2894319425612,0.08304547985373996,1.4876550949064553,94.76364169072617
611.0,880.0,637.0,880.0,611.0,880.0,676.0,138384.0,139060.0,26.0,372.0,372.90749523172633,0.06972238512890036,1.501017328530452,93.99804209920337
612.0,877.0,633.0,877.0,612.0,877.0,441.0,140625.0,141066.0,21.0,375.0,375.5875397294218,0.05591239798617568,1.5148547555613356,93.2052159310135
617.0,878.0,633.0,878.0,617.0,878.0,256.0,139876.0,140132.0,16.0,374.0,374.34208953843273,0.04274165381650818,1.5280416485106485,92.44966262012704
624.0,878.0,634.0,878.0,624.0,878.0,100.0,139876.0,139976.0,10.0,374.0,374.13366595376044,0.02672841529646228,1.5440647279751039,91.53160779201102
629.0,878.0,634.0,878.0,629.0,878.0,25.0,139876.0,139901.0,5.0,374.0,374.03342096662965,0.013367789399883836,1.5574281392305824,90.76594072717447
629.0,877.0,639.0,877.0,629.0,877.0,100.0,140625.0,140725.0,10.0,375.0,375.13330963805384,0.02665719023898056,1.5441359784202986,91.52752544221293
629.0,877.0,640.0,877.0,629.0,877.0,121.0,140625.0,140746.0,11.0,375.0,375.16129864366343,0.029320721619657375,1.5414714023553264,91.6801944049274
635.0,876.0,640.0,876.0,635.0,876.0,25.0,141376.0,141401.0,5.0,376.0,376.03324321128844,0.01329669674228925,1.5574992382073485,90.76186705587808
634.0,878.0,640.0,878.0,634.0,878.0,36.0,139876.0,139912.0,6.0,374.0,374.0481252459368,0.016040716675307484,1.5547549221482528,90.91910478371423
639.0,873.0,639.0,873.0,639.0,873.0,0.0,143641.0,143641.0,0.0,379.0,379.0,nan,nan,nan
640.0,874.0,640.0,874.0,640.0,874.0,0.0,142884.0,142884.0,0.0,378.0,378.0,nan,nan,nan
640.0,880.0,640.0,880.0,640.0,880.0,0.0,139129.0,139129.0,0.0,373.0,373.0,nan,nan,nan
641.0,879.0,641.0,879.0,641.0,879.0,0.0,139876.0,139876.0,0.0,374.0,374.0,nan,nan,nan
641.0,879.0,641.0,879.0,641.0,879.0,0.0,139876.0,139876.0,0.0,374.0,374.0,nan,nan,nan
641.0,880.0,641.0,880.0,641.0,880.0,0.0,139129.0,139129.0,0.0,373.0,373.0,nan,nan,nan
642.0,880.0,642.0,880.0,642.0,880.0,0.0,138384.0,138384.0,0.0,372.0,372.0,nan,nan,nan
643.0,880.0,643.0,880.0,643.0,880.0,0.0,139129.0,139129.0,0.0,373.0,373.0,nan,nan,nan
643.0,880.0,643.0,880.0,643.0,880.0,0.0,139129.0,139129.0,0.0,373.0,373.0,nan,nan,nan
643.0,880.0,643.0,880.0,643.0,880.0,0.0,138384.0,138384.0,0.0,372.0,372.0,nan,nan,nan
643.0,880.0,643.0,880.0,643.0,880.0,0.0,138384.0,138384.0,0.0,372.0,372.0,nan,nan,nan
644.0,880.0,639.0,880.0,644.0,880.0,25.0,139129.0,139154.0,5.0,373.0,373.0335105590381,0.013403621547315855,1.5573923038725668,89.2320060580539
644.0,881.0,639.0,881.0,644.0,881.0,25.0,138384.0,138409.0,5.0,372.0,372.0336006330611,0.013439646288646733,1.5573562758860424,89.22994180648169
644.0,881.0,639.0,881.0,644.0,881.0,25.0,138384.0,138409.0,5.0,372.0,372.0336006330611,0.013439646288646733,1.5573562758860424,89.22994180648169
643.0,881.0,643.0,881.0,643.0,881.0,0.0,138384.0,138384.0,0.0,372.0,372.0,nan,nan,nan
638.0,885.0,643.0,885.0,638.0,885.0,25.0,135424.0,135449.0,5.0,368.0,368.03396582380816,0.013585702582662411,1.557210206255688,90.77842736685265
639.0,885.0,639.0,885.0,639.0,885.0,0.0,135424.0,135424.0,0.0,368.0,368.0,nan,nan,nan
639.0,886.0,639.0,886.0,639.0,886.0,0.0,134689.0,134689.0,0.0,367.0,367.0,nan,nan,nan
560.0,932.0,565.0,932.0,560.0,932.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,90.90650314394804
560.0,932.0,560.0,932.0,560.0,932.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
560.0,932.0,560.0,932.0,560.0,932.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103684.0,103684.0,0.0,322.0,322.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103684.0,103684.0,0.0,322.0,322.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103684.0,103684.0,0.0,322.0,322.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103684.0,103684.0,0.0,322.0,322.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103684.0,103684.0,0.0,322.0,322.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,927.0,560.0,927.0,560.0,927.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
560.0,928.0,560.0,928.0,560.0,928.0,0.0,102400.0,102400.0,0.0,320.0,320.0,nan,nan,nan
560.0,928.0,560.0,928.0,560.0,928.0,0.0,102400.0,102400.0,0.0,320.0,320.0,nan,nan,nan
560.0,928.0,560.0,928.0,560.0,928.0,0.0,102400.0,102400.0,0.0,320.0,320.0,nan,nan,nan
560.0,928.0,560.0,928.0,560.0,928.0,0.0,102400.0,102400.0,0.0,320.0,320.0,nan,nan,nan
559.0,929.0,559.0,929.0,559.0,929.0,0.0,101761.0,101761.0,0.0,319.0,319.0,nan,nan,nan
554.0,929.0,559.0,929.0,554.0,929.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,90.89797943860181
555.0,929.0,560.0,929.0,555.0,929.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,90.89797943860181
555.0,928.0,565.0,928.0,555.0,928.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,91.78433817298712
555.0,929.0,565.0,929.0,555.0,929.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,91.79551794621145
555.0,929.0,565.0,929.0,555.0,929.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,91.78991060824606
554.0,929.0,564.0,929.0,554.0,929.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,91.78991060824606
550.0,929.0,565.0,929.0,550.0,929.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,92.68377515946898
549.0,929.0,564.0,929.0,549.0,929.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,92.68377515946898
544.0,930.0,564.0,930.0,544.0,930.0,400.0,101761.0,102161.0,20.0,319.0,319.62634434601915,0.0625730649359382,1.5081823567701913,93.58751622097427
543.0,925.0,563.0,925.0,543.0,925.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,93.53229458389089
538.0,926.0,563.0,926.0,538.0,926.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,94.43952399889466
538.0,931.0,563.0,931.0,538.0,931.0,625.0,100489.0,101114.0,25.0,317.0,317.9842763408279,0.078620239615886,1.4920948672493408,94.50926147347992
533.0,930.0,563.0,930.0,533.0,930.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,95.37251637453869
532.0,926.0,562.0,926.0,532.0,926.0,900.0,101124.0,102024.0,30.0,318.0,319.41195970094793,0.09392259459566807,1.4767350921669102,95.38931175997341
528.0,925.0,562.0,925.0,528.0,925.0,1156.0,101761.0,102917.0,34.0,319.0,320.8067954392488,0.10598279239517724,1.464614118778201,96.08379237873683
523.0,926.0,562.0,926.0,523.0,926.0,1521.0,101124.0,102645.0,39.0,318.0,320.3825837963106,0.12172946337431063,1.4487642084418977,96.99192534666778
522.0,927.0,562.0,927.0,522.0,927.0,1600.0,100489.0,102089.0,40.0,317.0,319.513692977312,0.12519025280972954,1.4452767365013508,97.19174277003142
516.0,927.0,561.0,927.0,516.0,927.0,2025.0,100489.0,102514.0,45.0,317.0,320.17807545177106,0.14054678771026102,1.4297826641870868,98.07948772110925
511.0,927.0,560.0,927.0,511.0,927.0,2401.0,100489.0,102890.0,49.0,317.0,320.764711276038,0.15275994608344698,1.4174359295457843,98.78690350682385
500.0,929.0,559.0,929.0,500.0,929.0,3481.0,99225.0,102706.0,59.0,315.0,320.4777683397087,0.1841001337024401,1.385640057839599,100.6086727615277
494.0,930.0,563.0,930.0,494.0,930.0,4761.0,98596.0,103357.0,69.0,314.0,321.49183504406454,0.21462442425806139,1.3544890499445288,102.39349404149392
485.0,935.0,559.0,935.0,485.0,935.0,5476.0,93025.0,98501.0,74.0,305.0,313.84868965793055,0.23578240865257064,1.3327727292636427,103.63774756306137
480.0,932.0,558.0,932.0,480.0,932.0,6084.0,94864.0,100948.0,78.0,308.0,317.72314992773187,0.2454967477747265,1.3227642380430085,104.21119186929745
470.0,936.0,558.0,936.0,470.0,936.0,7744.0,94864.0,102608.0,88.0,308.0,320.3248351283428,0.27472112789737807,1.2924966677897853,105.94539590092285
460.0,938.0,552.0,938.0,460.0,938.0,8464.0,93636.0,102100.0,92.0,306.0,319.53090617340916,0.28792207020522664,1.278740012005164,106.73359421759588
450.0,941.0,552.0,941.0,450.0,941.0,10404.0,92416.0,102820.0,102.0,304.0,320.6555784638714,0.31809831748020706,1.2470733883682081,108.54795810342266
441.0,943.0,551.0,943.0,441.0,943.0,12100.0,88804.0,100904.0,110.0,298.0,317.653899708472,0.346288838578569,1.217184048500894,110.26049113025188
428.0,946.0,552.0,946.0,428.0,946.0,15376.0,87025.0,102401.0,124.0,295.0,320.00156249618533,0.3874981079240142,1.1728802172676016,112.79891367617941
418.0,948.0,546.0,948.0,418.0,948.0,16384.0,86436.0,102820.0,128.0,294.0,320.6555784638714,0.3991822023281029,1.1601715975851465,113.52706394742097
408.0,947.0,549.0,947.0,408.0,947.0,19881.0,87616.0,107497.0,141.0,296.0,327.8673512260713,0.4300519691049615,1.126245986550988,115.47085827708071
397.0,946.0,548.0,946.0,397.0,946.0,22801.0,84681.0,107482.0,151.0,291.0,327.84447532328494,0.4605842445601685,1.0921430228949798,117.42481416345802
383.0,943.0,544.0,943.0,383.0,943.0,25921.0,85264.0,111185.0,161.0,292.0,333.44414824674914,0.48283948255364123,1.06690200601895,118.871017901073
373.0,943.0,538.0,943.0,373.0,943.0,27225.0,85264.0,112489.0,165.0,292.0,335.393798392278,0.49195900696713335,1.0564578678150647,119.469422940807
365.0,942.0,530.0,942.0,365.0,942.0,27225.0,82369.0,109594.0,165.0,287.0,331.0498451895122,0.49841436991322075,1.0490275134288378,119.89515088742431
357.0,939.0,518.0,939.0,357.0,939.0,25921.0,81225.0,107146.0,161.0,285.0,327.33163611236847,0.4918559107581367,1.0565762810767967,119.46263836067136
349.0,932.0,516.0,932.0,349.0,932.0,27889.0,82369.0,110258.0,167.0,287.0,332.05120087119093,0.5029344858920795,1.0438057712889703,120.19433467374432
343.0,928.0,512.0,928.0,343.0,928.0,28561.0,80656.0,109217.0,169.0,284.0,330.47995400629065,0.5113774616320089,1.0340094000636284,120.75562539949982
341.0,919.0,507.0,919.0,341.0,919.0,27556.0,82944.0,110500.0,166.0,288.0,332.41540277189324,0.4993751752048351,1.0479188865817148,119.95867052681935
332.0,909.0,502.0,909.0,332.0,909.0,28900.0,82944.0,111844.0,170.0,288.0,334.430859820083,0.5083262952810531,1.0375561903519726,120.55240928515971
332.0,902.0,503.0,902.0,332.0,902.0,29241.0,74529.0,103770.0,171.0,273.0,322.1335126931068,0.530835797152561,1.0112098449408038,122.06194368281353
328.0,884.0,500.0,884.0,328.0,884.0,29584.0,78400.0,107984.0,172.0,280.0,328.60919037665394,0.5234181058748008,1.0199387922631802,121.56181184164936
324.0,876.0,498.0,876.0,324.0,876.0,30276.0,77841.0,108117.0,174.0,279.0,328.81149614938954,0.5291785781143925,1.0131641291382083,121.94997144633315
324.0,861.0,489.0,861.0,324.0,861.0,27225.0,78961.0,106186.0,165.0,281.0,325.8619339536301,0.506349416141007,1.0398502273268606,120.42097064845166
317.0,849.0,484.0,849.0,317.0,849.0,27889.0,77284.0,105173.0,167.0,278.0,324.3038698504845,0.5149491434591665,1.0298480058438348,120.99405572518413
314.0,830.0,482.0,830.0,314.0,830.0,28224.0,80656.0,108880.0,168.0,284.0,329.9696955782455,0.5091376640075794,1.0366137518895122,120.60640703150949
314.0,820.0,478.0,820.0,314.0,820.0,26896.0,82369.0,109265.0,164.0,287.0,330.55256768024054,0.4961389383568338,1.0516502125483738,119.74488129694222
310.0,802.0,472.0,802.0,310.0,802.0,26244.0,85849.0,112093.0,162.0,293.0,334.8029271078734,0.4838667373651833,1.0657285709890032,118.93825077582177
310.0,788.0,464.0,788.0,310.0,788.0,23716.0,88209.0,111925.0,154.0,297.0,334.55193916640206,0.4603171644550004,1.092443895416239,117.40757543781841
306.0,775.0,457.0,775.0,306.0,775.0,22801.0,90000.0,112801.0,151.0,300.0,335.85860119996926,0.4495939644258062,1.1044856082442953,116.71763611466224
303.0,758.0,455.0,758.0,303.0,758.0,23104.0,89401.0,112505.0,152.0,299.0,335.41765010207797,0.4531663731879992,1.1004821498902222,116.94701738180702
300.0,747.0,457.0,747.0,300.0,747.0,24649.0,91809.0,116458.0,157.0,303.0,341.2594321040812,0.4600605440617282,1.092732940595587,117.39101436895317
302.0,735.0,451.0,735.0,302.0,735.0,22201.0,92416.0,114617.0,149.0,304.0,338.5513255032389,0.4401105202542606,1.1150745756025844,116.11093297563048
302.0,723.0,449.0,723.0,302.0,723.0,21609.0,93636.0,115245.0,147.0,306.0,339.4775397577872,0.4330183378402076,1.122957677333664,115.65926451696734
302.0,705.0,439.0,705.0,302.0,705.0,18769.0,103041.0,121810.0,137.0,321.0,349.0128937446294,0.39253564110511646,1.1674094302691844,113.11236668180376
299.0,696.0,434.0,696.0,299.0,696.0,18225.0,102400.0,120625.0,135.0,320.0,347.3110997362451,0.388700505404295,1.171575557219644,112.87366519062671
294.0,685.0,433.0,685.0,294.0,685.0,19321.0,107584.0,126905.0,139.0,328.0,356.23728047468586,0.3901893698907162,1.1699590704481913,112.96628306026969
300.0,676.0,433.0,676.0,300.0,676.0,17689.0,107584.0,125273.0,133.0,328.0,353.93926032583613,0.3757706898001661,1.1855680540314273,112.07195417846127
297.0,661.0,425.0,661.0,297.0,661.0,16384.0,114921.0,131305.0,128.0,339.0,362.36031791574527,0.35323956203659723,1.2097646784649105,110.68558971995955
298.0,655.0,419.0,655.0,298.0,655.0,14641.0,113569.0,128210.0,121.0,337.0,358.06424004639166,0.337928188484622,1.2260816121070797,109.75069828766824
300.0,643.0,409.0,643.0,300.0,643.0,11881.0,120409.0,132290.0,109.0,347.0,363.7169228947149,0.2996836087045425,1.266435323687585,107.4386009264171
296.0,639.0,413.0,639.0,296.0,639.0,13689.0,118336.0,132025.0,117.0,344.0,363.35244598048325,0.32200141018531747,1.2429535936350218,108.78400495409447
300.0,628.0,405.0,628.0,300.0,628.0,11025.0,124609.0,135634.0,105.0,353.0,368.28521555989727,0.28510511843482617,1.2816802302528927,106.56513212115368
301.0,622.0,398.0,622.0,301.0,622.0,9409.0,123904.0,133313.0,97.0,352.0,365.1205280451922,0.2656656981718486,1.3019019585471971,105.40651243542975
301.0,611.0,393.0,611.0,301.0,611.0,8464.0,129600.0,138064.0,92.0,360.0,371.56964353940435,0.2475982675109022,1.320595779017256,104.33543541952011
298.0,606.0,391.0,606.0,298.0,606.0,8649.0,131769.0,140418.0,93.0,363.0,374.7238983571771,0.2481827297584175,1.3199924868384438,104.3700015151793
300.0,602.0,386.0,602.0,300.0,602.0,7396.0,137641.0,145037.0,86.0,371.0,380.8372355744643,0.2258182550618389,1.3430134208024063,103.05099915859488
299.0,595.0,379.0,595.0,299.0,595.0,6400.0,136900.0,143300.0,80.0,370.0,378.549864614954,0.21133279252753887,1.3578579772154995,102.20046872738078
297.0,591.0,377.0,591.0,297.0,591.0,6400.0,139129.0,145529.0,80.0,373.0,381.4826339428834,0.2097081043326806,1.3595199104544593,102.10524696695587
303.0,586.0,370.0,586.0,303.0,586.0,4489.0,142129.0,146618.0,67.0,377.0,382.9072994864423,0.17497707693183395,1.39491384093433,100.07732413007984
303.0,589.0,370.0,589.0,303.0,589.0,4489.0,138384.0,142873.0,67.0,372.0,377.985449455399,0.17725550043403393,1.392599238170908,100.20994109967324
301.0,580.0,363.0,580.0,301.0,580.0,3844.0,140625.0,144469.0,62.0,375.0,380.0907786305792,0.16311892707152342,1.4069452265066942,99.38797651508878
306.0,583.0,367.0,583.0,306.0,583.0,3721.0,139129.0,142850.0,61.0,373.0,377.95502377928517,0.16139486489699958,1.408692442058916,99.28786843804686
305.0,583.0,360.0,583.0,305.0,583.0,3025.0,138384.0,141409.0,55.0,372.0,376.0438804182299,0.14625952678402823,1.4240102551082254,98.410222398951
305.0,578.0,359.0,578.0,305.0,578.0,2916.0,142129.0,145045.0,54.0,377.0,380.8477386042879,0.14178894746203968,1.4285279391220223,98.15137817178673
295.0,582.0,355.0,582.0,295.0,582.0,3600.0,139129.0,142729.0,60.0,373.0,377.7949179118216,0.1588163237653826,1.4113046821584616,99.13819810526806
301.0,579.0,347.0,579.0,301.0,579.0,2116.0,145924.0,148040.0,46.0,382.0,384.7596652457219,0.11955515131925973,1.4509545188842476,96.8664298024977
301.0,580.0,347.0,580.0,301.0,580.0,2116.0,145161.0,147277.0,46.0,381.0,383.76685630731583,0.11986444176712269,1.4506429881950071,96.88427919617999
302.0,580.0,341.0,580.0,302.0,580.0,1521.0,148996.0,150517.0,39.0,386.0,387.9652046253633,0.1005244788322194,1.4701017705856798,95.76937309073095
304.0,577.0,343.0,577.0,304.0,577.0,1521.0,152881.0,154402.0,39.0,391.0,392.9401990125215,0.09925174389896724,1.4713809029638067,95.69608420402575
304.0,577.0,343.0,577.0,304.0,577.0,1521.0,152881.0,154402.0,39.0,391.0,392.9401990125215,0.09925174389896724,1.4713809029638067,95.69608420402575
302.0,577.0,335.0,577.0,302.0,577.0,1089.0,153664.0,154753.0,33.0,392.0,393.38657831705444,0.08388694942561886,1.4868106788099213,94.81202316921049
301.0,580.0,334.0,580.0,301.0,580.0,1089.0,155236.0,156325.0,33.0,394.0,395.37956446938426,0.08346410124733525,1.4872350151160005,94.78771048977798
307.0,578.0,334.0,578.0,307.0,578.0,729.0,154449.0,155178.0,27.0,393.0,393.92638906272833,0.06854072423084241,1.502201823340622,93.93017554572548
305.0,577.0,325.0,577.0,305.0,577.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,92.8839991118405
303.0,581.0,329.0,581.0,303.0,581.0,676.0,156025.0,156701.0,26.0,395.0,395.8547713492917,0.06568065331479431,1.50506835774659,93.76593522243448
303.0,576.0,323.0,576.0,303.0,576.0,400.0,160801.0,161201.0,20.0,401.0,401.49844333446674,0.049813393630866655,1.5209623091817652,92.85527888541303
302.0,579.0,322.0,579.0,302.0,579.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,92.8839991118405
302.0,581.0,321.0,581.0,302.0,581.0,361.0,156025.0,156386.0,19.0,395.0,395.4566980087706,0.04804571548710653,1.5227321073654752,92.75387691889654
302.0,583.0,315.0,583.0,302.0,583.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,91.86611964332296
301.0,577.0,314.0,577.0,301.0,577.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,91.83849254176967
307.0,578.0,313.0,578.0,307.0,578.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,90.85297588038244
306.0,583.0,312.0,583.0,306.0,583.0,36.0,155236.0,155272.0,6.0,394.0,394.04568263083405,0.015226660929111523,1.5555690774177793,90.87245712290203
305.0,584.0,312.0,584.0,305.0,584.0,49.0,154449.0,154498.0,7.0,393.0,393.06233602318093,0.017808880064222623,1.5529865052301481,91.02042760954116
305.0,584.0,311.0,584.0,305.0,584.0,36.0,154449.0,154485.0,6.0,393.0,393.04579885809744,0.015265396596100494,1.5555303372481168,90.87467677112132
305.0,584.0,311.0,584.0,305.0,584.0,36.0,155236.0,155272.0,6.0,394.0,394.04568263083405,0.015226660929111523,1.5555690774177793,90.87245712290203
305.0,579.0,311.0,579.0,305.0,579.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,90.84876427155358
304.0,584.0,311.0,584.0,304.0,584.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
304.0,582.0,310.0,582.0,304.0,582.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
304.0,580.0,310.0,580.0,304.0,580.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,90.85297588038244
304.0,585.0,310.0,585.0,304.0,585.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
303.0,583.0,303.0,583.0,303.0,583.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
303.0,582.0,303.0,582.0,303.0,582.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
303.0,581.0,303.0,581.0,303.0,581.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
303.0,582.0,303.0,582.0,303.0,582.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
303.0,582.0,303.0,582.0,303.0,582.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
303.0,582.0,303.0,582.0,303.0,582.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
303.0,582.0,303.0,582.0,303.0,582.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
303.0,581.0,303.0,581.0,303.0,581.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
303.0,581.0,303.0,581.0,303.0,581.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
303.0,581.0,303.0,581.0,303.0,581.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
303.0,579.0,303.0,579.0,303.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
303.0,581.0,303.0,581.0,303.0,581.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
303.0,580.0,303.0,580.0,303.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,580.0,302.0,580.0,302.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,578.0,302.0,578.0,302.0,578.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
302.0,585.0,302.0,585.0,302.0,585.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,580.0,302.0,580.0,302.0,580.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,580.0,302.0,580.0,302.0,580.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
302.0,580.0,302.0,580.0,302.0,580.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,578.0,302.0,578.0,302.0,578.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,585.0,302.0,585.0,302.0,585.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,579.0,302.0,579.0,302.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
295.0,579.0,302.0,579.0,295.0,579.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,579.0,302.0,579.0,295.0,579.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,579.0,302.0,579.0,295.0,579.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
