sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
295.0,579.0,302.0,579.0,295.0,579.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,579.0,302.0,579.0,295.0,579.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,579.0,302.0,579.0,295.0,579.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,579.0,301.0,579.0,295.0,579.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
295.0,580.0,302.0,580.0,295.0,580.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,580.0,302.0,580.0,295.0,580.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,580.0,302.0,580.0,295.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,581.0,302.0,581.0,295.0,581.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,581.0,302.0,581.0,295.0,581.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
295.0,581.0,302.0,581.0,295.0,581.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
296.0,581.0,302.0,581.0,296.0,581.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
296.0,580.0,302.0,580.0,296.0,580.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
296.0,580.0,302.0,580.0,296.0,580.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
296.0,581.0,302.0,581.0,296.0,581.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
302.0,581.0,302.0,581.0,302.0,581.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
302.0,581.0,302.0,581.0,302.0,581.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
302.0,581.0,302.0,581.0,302.0,581.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
302.0,582.0,309.0,582.0,302.0,582.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
302.0,582.0,309.0,582.0,302.0,582.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
302.0,582.0,309.0,582.0,302.0,582.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
302.0,582.0,309.0,582.0,302.0,582.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
302.0,582.0,302.0,582.0,302.0,582.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
302.0,582.0,309.0,582.0,302.0,582.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
302.0,583.0,309.0,583.0,302.0,583.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
302.0,583.0,309.0,583.0,302.0,583.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
302.0,583.0,309.0,583.0,302.0,583.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
302.0,583.0,309.0,583.0,302.0,583.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
303.0,583.0,309.0,583.0,303.0,583.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
302.0,583.0,309.0,583.0,302.0,583.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
303.0,584.0,309.0,584.0,303.0,584.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
303.0,584.0,309.0,584.0,303.0,584.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
303.0,583.0,309.0,583.0,303.0,583.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,90.85937224364469
303.0,583.0,309.0,583.0,303.0,583.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,90.85937224364469
303.0,584.0,309.0,584.0,303.0,584.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
303.0,584.0,309.0,584.0,303.0,584.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
303.0,584.0,309.0,584.0,303.0,584.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
303.0,585.0,309.0,585.0,303.0,585.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
303.0,586.0,309.0,586.0,303.0,586.0,36.0,152881.0,152917.0,6.0,391.0,391.0460330958492,0.015343462130273908,1.5554522625698455,90.8791501206731
303.0,585.0,309.0,585.0,303.0,585.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
303.0,585.0,309.0,585.0,303.0,585.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
303.0,585.0,310.0,585.0,303.0,585.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
303.0,585.0,310.0,585.0,303.0,585.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
303.0,585.0,310.0,585.0,303.0,585.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
310.0,586.0,310.0,586.0,310.0,586.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
310.0,586.0,310.0,586.0,310.0,586.0,0.0,152881.0,152881.0,0.0,391.0,391.0,nan,nan,nan
310.0,587.0,310.0,587.0,310.0,587.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
310.0,581.0,310.0,581.0,310.0,581.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
310.0,583.0,310.0,583.0,310.0,583.0,0.0,155236.0,155236.0,0.0,394.0,394.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
310.0,581.0,310.0,581.0,310.0,581.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,583.0,310.0,583.0,310.0,583.0,0.0,155236.0,155236.0,0.0,394.0,394.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,588.0,310.0,588.0,310.0,588.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
310.0,588.0,310.0,588.0,310.0,588.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
310.0,588.0,310.0,588.0,310.0,588.0,0.0,152100.0,152100.0,0.0,390.0,390.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
310.0,583.0,310.0,583.0,310.0,583.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,583.0,310.0,583.0,310.0,583.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
310.0,582.0,310.0,582.0,310.0,582.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
310.0,583.0,310.0,583.0,310.0,583.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
317.0,579.0,310.0,579.0,317.0,579.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
317.0,579.0,310.0,579.0,317.0,579.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
317.0,580.0,310.0,580.0,317.0,580.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
317.0,580.0,310.0,580.0,317.0,580.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
317.0,580.0,310.0,580.0,317.0,580.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
317.0,579.0,310.0,579.0,317.0,579.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
317.0,585.0,310.0,585.0,317.0,585.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,88.9999258718773
317.0,585.0,310.0,585.0,317.0,585.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,88.9999258718773
317.0,585.0,310.0,585.0,317.0,585.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,88.9999258718773
317.0,584.0,310.0,584.0,317.0,584.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
317.0,579.0,310.0,579.0,317.0,579.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
317.0,580.0,310.0,580.0,317.0,580.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
317.0,581.0,310.0,581.0,317.0,581.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
317.0,579.0,310.0,579.0,317.0,579.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
317.0,580.0,310.0,580.0,317.0,580.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
322.0,583.0,309.0,583.0,322.0,583.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
317.0,580.0,310.0,580.0,317.0,580.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
317.0,580.0,310.0,580.0,317.0,580.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
317.0,581.0,310.0,581.0,317.0,581.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
317.0,581.0,311.0,581.0,317.0,581.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
323.0,581.0,311.0,581.0,323.0,581.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
324.0,581.0,311.0,581.0,324.0,581.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
324.0,581.0,311.0,581.0,324.0,581.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
324.0,581.0,311.0,581.0,324.0,581.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
317.0,580.0,311.0,580.0,317.0,580.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
324.0,581.0,311.0,581.0,324.0,581.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
324.0,582.0,311.0,582.0,324.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
317.0,580.0,317.0,580.0,317.0,580.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
319.0,584.0,319.0,584.0,319.0,584.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
319.0,586.0,319.0,586.0,319.0,586.0,0.0,157609.0,157609.0,0.0,397.0,397.0,nan,nan,nan
317.0,582.0,317.0,582.0,317.0,582.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
318.0,584.0,318.0,584.0,318.0,584.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
318.0,585.0,318.0,585.0,318.0,585.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
318.0,586.0,318.0,586.0,318.0,586.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
318.0,587.0,325.0,587.0,318.0,587.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
318.0,584.0,325.0,584.0,318.0,584.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
312.0,589.0,325.0,589.0,312.0,589.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
312.0,586.0,325.0,586.0,312.0,586.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,91.88500349254272
313.0,586.0,326.0,586.0,313.0,586.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,91.8755140525124
314.0,588.0,327.0,588.0,314.0,588.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
314.0,587.0,327.0,587.0,314.0,587.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,91.86145763046672
308.0,586.0,334.0,586.0,308.0,586.0,676.0,160000.0,160676.0,26.0,400.0,400.84410934925813,0.06486312108268012,1.5058876371014631,93.71899397315804
308.0,590.0,334.0,590.0,308.0,590.0,676.0,152100.0,152776.0,26.0,390.0,390.8657058376956,0.06651901052377394,1.5042281630190728,93.81407483429035
310.0,590.0,336.0,590.0,310.0,590.0,676.0,151321.0,151997.0,26.0,389.0,389.8679263545541,0.06668925100639095,1.5040575436724943,93.82385060275257
311.0,588.0,337.0,588.0,311.0,588.0,676.0,152881.0,153557.0,26.0,391.0,391.8634966413687,0.0663496350715082,1.5043979134842562,93.80434884906497
311.0,589.0,344.0,589.0,311.0,589.0,1089.0,152881.0,153970.0,33.0,391.0,392.3901120058965,0.08409997854253805,1.4865968942432415,94.82427212260627
305.0,592.0,344.0,592.0,305.0,592.0,1521.0,152100.0,153621.0,39.0,390.0,391.94514922371474,0.09950371902099892,1.4711276743037347,95.71059313749963
305.0,592.0,344.0,592.0,305.0,592.0,1521.0,152881.0,154402.0,39.0,391.0,392.9401990125215,0.09925174389896724,1.4713809029638067,95.69608420402575
305.0,593.0,344.0,593.0,305.0,593.0,1521.0,148225.0,149746.0,39.0,385.0,386.97028309677734,0.1007829327045418,1.469841997460058,95.78425699446001
306.0,591.0,352.0,591.0,306.0,591.0,2116.0,146689.0,148805.0,46.0,383.0,385.75251133336775,0.11924744142558998,1.4512644459740804,96.84867228829351
301.0,592.0,353.0,592.0,301.0,592.0,2704.0,146689.0,149393.0,52.0,383.0,386.51390660621774,0.13453590960435444,1.4358512275185857,97.73178465450651
301.0,596.0,354.0,596.0,301.0,596.0,2809.0,143641.0,146450.0,53.0,379.0,382.6878623630491,0.138494071049789,1.4318556567778578,97.96071399469618
300.0,593.0,360.0,593.0,300.0,593.0,3600.0,150544.0,154144.0,60.0,388.0,392.6117675261403,0.15282272454048432,1.4173724052160515,98.79054318281395
300.0,596.0,360.0,596.0,300.0,596.0,3600.0,148996.0,152596.0,60.0,386.0,390.6353798620908,0.1535959185806014,1.4165899735776912,98.83537321344949
301.0,596.0,360.0,596.0,301.0,596.0,3481.0,150544.0,154025.0,59.0,388.0,392.4601890638081,0.1503337195569854,1.4198905069003158,98.6462665839208
302.0,598.0,367.0,598.0,302.0,598.0,4225.0,148996.0,153221.0,65.0,386.0,391.43454114321594,0.16605586162672895,1.4039676845600444,99.55857710195498
296.0,601.0,367.0,601.0,296.0,601.0,5041.0,142129.0,147170.0,71.0,377.0,383.6274234201721,0.18507540302257403,1.3846477364578689,100.66552858862143
297.0,605.0,368.0,605.0,297.0,605.0,5041.0,145161.0,150202.0,71.0,381.0,387.5590277622236,0.18319789996882782,1.3865579024177717,100.55608414094944
297.0,610.0,373.0,610.0,297.0,610.0,5776.0,137641.0,143417.0,76.0,371.0,378.7043701886737,0.20068424339052693,1.3687400031792214,101.57697456710774
296.0,608.0,378.0,608.0,296.0,608.0,6724.0,139129.0,145853.0,82.0,373.0,381.90705675595996,0.21471192676179932,1.3543994588061465,102.398627235605
290.0,617.0,384.0,617.0,290.0,617.0,8836.0,133225.0,142061.0,94.0,365.0,376.90980353394895,0.24939653762954786,1.3187392748094564,104.44180527527531
290.0,624.0,396.0,624.0,290.0,624.0,11236.0,125316.0,136552.0,106.0,354.0,369.52943049234926,0.2868513066977344,1.279857935588372,106.66954191445993
285.0,624.0,396.0,624.0,285.0,624.0,12321.0,133225.0,145546.0,111.0,365.0,381.5049147783027,0.2909530013905679,1.275573544597568,106.91501943601686
287.0,635.0,397.0,635.0,287.0,635.0,12100.0,128881.0,140981.0,110.0,359.0,375.47436663506073,0.29296274199967853,1.273472252706156,107.03541459291984
289.0,637.0,403.0,637.0,289.0,637.0,12996.0,125316.0,138312.0,114.0,354.0,371.9032132154816,0.3065313660894565,1.2592494998922086,107.85031830221683
283.0,645.0,407.0,645.0,283.0,645.0,15376.0,125316.0,140692.0,124.0,354.0,375.0893226952748,0.33058792265526166,1.2338698717818752,109.30446387855052
283.0,651.0,412.0,651.0,283.0,651.0,16641.0,118336.0,134977.0,129.0,344.0,367.39216104865386,0.3511234415883917,1.2120256565243244,110.55604521958347
284.0,659.0,416.0,659.0,284.0,659.0,17424.0,114921.0,132345.0,132.0,339.0,363.79252328765637,0.3628441805430552,1.1994780525256896,111.27496997170671
280.0,671.0,422.0,671.0,280.0,671.0,20164.0,106929.0,127093.0,142.0,327.0,356.50105189185626,0.3983157952730961,1.1611163634744253,113.47293284933738
282.0,677.0,432.0,677.0,282.0,677.0,22500.0,100489.0,122989.0,150.0,317.0,350.69787567078305,0.427718587439669,1.1288289937997658,115.32286286327405
287.0,690.0,432.0,690.0,287.0,690.0,21025.0,90000.0,111025.0,145.0,300.0,333.2041416309227,0.43516866054027287,1.1205707305341817,115.79602649449994
288.0,698.0,436.0,698.0,288.0,698.0,21904.0,87616.0,109520.0,148.0,296.0,330.9380606699689,0.447213595499958,1.1071487177940904,116.56505117707799
286.0,710.0,442.0,710.0,286.0,710.0,24336.0,81796.0,106132.0,156.0,286.0,325.77906623968335,0.47885213068057336,1.0714496051147664,118.61045966596522
286.0,719.0,446.0,719.0,286.0,719.0,25600.0,82944.0,108544.0,160.0,288.0,329.460164511584,0.48564293117863205,1.0636978224025597,119.05460409907714
287.0,732.0,445.0,732.0,287.0,732.0,24964.0,78961.0,103925.0,158.0,281.0,322.37400639629743,0.49011395728279994,1.0585758424879579,119.3480719309346
288.0,740.0,450.0,740.0,288.0,740.0,26244.0,76729.0,102973.0,162.0,277.0,320.89406351629503,0.5048395044297029,1.0416002996553393,120.3206988901872
289.0,748.0,456.0,748.0,289.0,748.0,27889.0,75625.0,103514.0,167.0,275.0,321.73591655269075,0.5190592389850587,1.0250463866054131,121.2691682423745
293.0,759.0,456.0,759.0,293.0,759.0,26569.0,70756.0,97325.0,163.0,266.0,311.96954979612997,0.5224868904882526,1.0210313042168226,121.49921551763805
294.0,768.0,460.0,768.0,294.0,768.0,27556.0,71289.0,98845.0,166.0,267.0,314.39624679693617,0.5279961249258072,1.0145570879865395,121.87016078328837
294.0,780.0,464.0,780.0,294.0,780.0,28900.0,67600.0,96500.0,170.0,260.0,310.64449134018133,0.5472493629827029,0.9917220574271658,123.17851165939274
299.0,790.0,469.0,790.0,299.0,790.0,28900.0,67600.0,96500.0,170.0,260.0,310.64449134018133,0.5472493629827029,0.9917220574271658,123.17851165939274
299.0,800.0,472.0,800.0,299.0,800.0,29929.0,66049.0,95978.0,173.0,257.0,309.8031633150314,0.5584190882650235,0.9783174774054962,123.9465375207798
300.0,808.0,476.0,808.0,300.0,808.0,30976.0,67081.0,98057.0,176.0,259.0,313.1405435263853,0.562047948240756,0.9739365589419551,124.19754565913163
303.0,820.0,482.0,820.0,303.0,820.0,32041.0,63001.0,95042.0,179.0,251.0,308.2888256164988,0.5806243532896328,0.9513009884820754,125.49446831335374
301.0,826.0,483.0,826.0,301.0,826.0,33124.0,64009.0,97133.0,182.0,253.0,311.66167553935793,0.5839665710743325,0.9471898970624443,125.73001650089105
304.0,835.0,484.0,835.0,304.0,835.0,32400.0,63001.0,95401.0,180.0,251.0,308.8705230351385,0.5827684630803127,0.9486650214300937,125.64549810036783
309.0,844.0,489.0,844.0,309.0,844.0,32400.0,62500.0,94900.0,180.0,250.0,308.05843601498725,0.584304725845076,0.9467732738181397,125.75388725443675
311.0,850.0,492.0,850.0,311.0,850.0,32761.0,62500.0,95261.0,181.0,250.0,308.6438076488819,0.5864365184540119,0.9441439151320598,125.9045384099752
311.0,856.0,492.0,856.0,311.0,856.0,32761.0,62500.0,95261.0,181.0,250.0,308.6438076488819,0.5864365184540119,0.9441439151320598,125.9045384099752
314.0,865.0,501.0,865.0,314.0,865.0,34969.0,61009.0,95978.0,187.0,247.0,309.8031633150314,0.6036090722864704,0.9227762042186543,127.12881806316895
317.0,871.0,500.0,871.0,317.0,871.0,33489.0,65536.0,99025.0,183.0,256.0,314.6823795511913,0.5815387574639536,0.9501774281949671,125.55884357583355
320.0,880.0,501.0,880.0,320.0,880.0,32761.0,66049.0,98810.0,181.0,257.0,314.3405796266209,0.575808571120518,0.9572035472206452,125.15627660930562
322.0,887.0,504.0,887.0,322.0,887.0,33124.0,64009.0,97133.0,182.0,253.0,311.66167553935793,0.5839665710743325,0.9471898970624443,125.73001650089105
325.0,893.0,509.0,893.0,325.0,893.0,33856.0,64516.0,98372.0,184.0,254.0,313.64310928187155,0.5866540489963034,0.943875331195706,125.91992713597327
327.0,899.0,513.0,899.0,327.0,899.0,34596.0,65025.0,99621.0,186.0,255.0,315.62794553081005,0.5893014311112182,0.9406024172503468,126.10745129175187
329.0,903.0,509.0,903.0,329.0,903.0,32400.0,66564.0,98964.0,180.0,258.0,314.5854414940399,0.5721815960240813,0.9616328611341242,124.90249561592472
333.0,908.0,510.0,908.0,333.0,908.0,31329.0,66564.0,97893.0,177.0,258.0,312.8785706947665,0.5657146784037027,0.9694966346597809,124.45193458185787
336.0,913.0,513.0,913.0,336.0,913.0,31329.0,70756.0,102085.0,177.0,266.0,319.50743340335606,0.5539777216279964,0.9836617785848523,123.64033161875591
339.0,919.0,512.0,919.0,339.0,919.0,29929.0,68644.0,98573.0,173.0,262.0,313.96337366004974,0.5510196873706653,0.9872106556541059,123.43699594067691
343.0,921.0,520.0,921.0,343.0,921.0,31329.0,72361.0,103690.0,177.0,269.0,322.0093166354042,0.549673536931879,0.9888229352885575,123.34461912222794
350.0,928.0,518.0,928.0,350.0,928.0,28224.0,70225.0,98449.0,168.0,265.0,313.765836253726,0.5354311419173986,1.005778180688781,122.37315512018652
357.0,932.0,524.0,932.0,357.0,932.0,27889.0,71289.0,99178.0,167.0,267.0,314.92538798896476,0.5302843351767239,1.0118604244563034,122.02466822233774
