sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
364.0,930.0,526.0,930.0,364.0,930.0,26244.0,76176.0,102420.0,162.0,276.0,320.0312484742701,0.5062005687642233,1.04002282959199,120.41108126712535
370.0,934.0,526.0,934.0,370.0,934.0,24336.0,76729.0,101065.0,156.0,277.0,317.90721916936707,0.4907092088301714,1.057892815809767,119.38720647688979
376.0,934.0,527.0,934.0,376.0,934.0,22801.0,80089.0,102890.0,151.0,283.0,320.764711276038,0.4707500379306223,1.0806556152507245,118.08299413902017
385.0,941.0,532.0,941.0,385.0,941.0,21609.0,77284.0,98893.0,147.0,278.0,314.47257432087775,0.4674493485400285,1.0843930446867245,117.8688552061094
390.0,938.0,533.0,938.0,390.0,938.0,20449.0,79524.0,99973.0,143.0,282.0,316.18507238641104,0.4522667655392635,1.1014910695320483,116.88921054446253
398.0,942.0,537.0,942.0,398.0,942.0,19321.0,80089.0,99410.0,139.0,283.0,315.29351404683223,0.44085905293742766,1.11424079746841,116.15870494376895
405.0,940.0,540.0,940.0,405.0,940.0,18225.0,81796.0,100021.0,135.0,286.0,316.26096818924714,0.4268626658956456,1.1297756899970377,115.26862116668929
414.0,944.0,546.0,944.0,414.0,944.0,17424.0,80656.0,98080.0,132.0,284.0,313.1772660970141,0.42148653267542685,1.1357123756328504,114.92847413546127
424.0,942.0,548.0,942.0,424.0,942.0,15376.0,84681.0,100057.0,124.0,291.0,316.3178780910115,0.3920107227209033,1.1679800875501503,113.079670428056
438.0,943.0,553.0,943.0,438.0,943.0,13225.0,87616.0,100841.0,115.0,296.0,317.55471969410246,0.3621423108142699,1.2002311426502765,111.2318210859749
446.0,945.0,554.0,945.0,446.0,945.0,11664.0,88804.0,100468.0,108.0,298.0,316.96687524093113,0.34072961068221286,1.223103489909123,109.92133212048537
455.0,943.0,558.0,943.0,455.0,943.0,10609.0,91809.0,102418.0,103.0,303.0,320.0281237641467,0.3218467139341435,1.2431169881108344,108.77464314023466
464.0,947.0,564.0,947.0,464.0,947.0,10000.0,90601.0,100601.0,100.0,301.0,317.1766069558094,0.31528176355683285,1.2500427810409842,108.37782443555552
472.0,945.0,568.0,945.0,472.0,945.0,9216.0,91809.0,101025.0,96.0,303.0,317.8443015062564,0.3020346740371256,1.2639700373883394,107.57985142665528
480.0,946.0,563.0,946.0,480.0,946.0,6889.0,90601.0,97490.0,83.0,301.0,312.23388669393336,0.26582636778742913,1.3017352962679232,105.41606148063617
486.0,943.0,565.0,943.0,486.0,943.0,6241.0,91809.0,98050.0,79.0,303.0,313.12936623702353,0.2522918912057609,1.3157482906002482,104.61317604705322
496.0,940.0,566.0,940.0,496.0,940.0,4900.0,93025.0,97925.0,70.0,305.0,312.92970456637704,0.22369241071888066,1.3451950829588726,102.92599912470595
505.0,939.0,567.0,939.0,505.0,939.0,3844.0,94249.0,98093.0,62.0,307.0,313.1980204279714,0.1979578284539593,1.3715222469255033,101.41756374286912
515.0,937.0,568.0,937.0,515.0,937.0,2809.0,97344.0,100153.0,53.0,312.0,316.46958779636316,0.16747264838005096,1.4025307763567931,99.640905877549
520.0,936.0,570.0,936.0,520.0,936.0,2500.0,97344.0,99844.0,50.0,312.0,315.9810120877519,0.15823735631973473,1.4118910646137035,99.10460086540218
525.0,933.0,571.0,933.0,525.0,933.0,2116.0,96100.0,98216.0,46.0,310.0,313.3943203059047,0.14677994149702306,1.4234841626663075,98.44036527550664
532.0,933.0,573.0,933.0,532.0,933.0,1681.0,96100.0,97781.0,41.0,310.0,312.69953629642623,0.1311162801377924,1.439301429777006,97.53410262663253
537.0,931.0,574.0,931.0,537.0,931.0,1369.0,97344.0,98713.0,37.0,312.0,314.1862504948299,0.11776454234304203,1.4527578688477072,96.7631054606064
542.0,932.0,574.0,932.0,542.0,932.0,1024.0,96100.0,97124.0,32.0,310.0,311.64723647098174,0.10268019817008582,1.467934837132828,95.89352923206508
552.0,925.0,576.0,925.0,552.0,925.0,576.0,100489.0,101065.0,24.0,317.0,317.90721916936707,0.07549372443541098,1.4952307075576508,94.32959105858677
557.0,928.0,576.0,928.0,557.0,928.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,93.4085744224852
563.0,926.0,577.0,926.0,563.0,926.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,92.49729873505365
563.0,929.0,573.0,929.0,563.0,929.0,100.0,101124.0,101224.0,10.0,318.0,318.1571938523471,0.03143100389752897,1.5393601454386223,91.80116051572236
569.0,927.0,574.0,927.0,569.0,927.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,90.89517371021107
570.0,925.0,579.0,925.0,570.0,925.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,91.60101800224284
575.0,930.0,580.0,930.0,575.0,930.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
576.0,929.0,580.0,929.0,576.0,929.0,16.0,101124.0,101140.0,4.0,318.0,318.0251562376788,0.012577621365935486,1.558218373782614,90.72066362251765
581.0,928.0,581.0,928.0,581.0,928.0,0.0,101761.0,101761.0,0.0,319.0,319.0,nan,nan,nan
581.0,927.0,576.0,927.0,581.0,927.0,25.0,105625.0,105650.0,5.0,325.0,325.0384592629002,0.015382795043203982,1.5554129250143014,89.11859600341786
586.0,926.0,582.0,926.0,586.0,926.0,16.0,106276.0,106292.0,4.0,326.0,326.02453895374197,0.012269015126396792,1.5585270038410992,89.29701957726442
586.0,926.0,581.0,926.0,586.0,926.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
587.0,925.0,582.0,925.0,587.0,925.0,25.0,106929.0,106954.0,5.0,327.0,327.0382240656281,0.015288732729286804,1.5555069983912582,89.12398601088202
592.0,925.0,582.0,925.0,592.0,925.0,100.0,106929.0,107029.0,10.0,327.0,327.15286946624815,0.03056675008327165,1.5402248148232696,88.2483813906921
592.0,925.0,582.0,925.0,592.0,925.0,100.0,106929.0,107029.0,10.0,327.0,327.15286946624815,0.03056675008327165,1.5402248148232696,88.2483813906921
597.0,925.0,582.0,925.0,597.0,925.0,225.0,106929.0,107154.0,15.0,327.0,327.3438559069041,0.04582337419605018,1.5249569009137798,87.37359436170925
596.0,926.0,582.0,926.0,596.0,926.0,196.0,106276.0,106472.0,14.0,326.0,326.3004750226392,0.042905239408642167,1.527877912716192,87.54095600989538
597.0,925.0,582.0,925.0,597.0,925.0,225.0,106929.0,107154.0,15.0,327.0,327.3438559069041,0.04582337419605018,1.5249569009137798,87.37359436170925
597.0,926.0,582.0,926.0,597.0,926.0,225.0,106276.0,106501.0,15.0,326.0,326.3449095665505,0.04596364018646075,1.5248164869744067,87.36554923559838
601.0,926.0,582.0,926.0,601.0,926.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
602.0,926.0,582.0,926.0,602.0,926.0,400.0,106276.0,106676.0,20.0,326.0,326.6129207487052,0.061234564615978336,1.5095234292079862,86.48932156973271
602.0,926.0,582.0,926.0,602.0,926.0,400.0,105625.0,106025.0,20.0,325.0,325.61480310329875,0.06142226891833034,1.5093353709121307,86.47854662307776
601.0,927.0,582.0,927.0,601.0,927.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
601.0,927.0,582.0,927.0,601.0,927.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
606.0,927.0,582.0,927.0,606.0,927.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
605.0,923.0,581.0,923.0,605.0,923.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,85.8150838748816
605.0,928.0,581.0,928.0,605.0,928.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
606.0,928.0,582.0,928.0,606.0,928.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
606.0,928.0,581.0,928.0,606.0,928.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
601.0,927.0,582.0,927.0,601.0,927.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
601.0,928.0,582.0,928.0,601.0,928.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
601.0,927.0,581.0,927.0,601.0,927.0,400.0,108241.0,108641.0,20.0,329.0,329.607342151233,0.06067825998494731,1.5100807702616155,86.52125485985505
601.0,926.0,582.0,926.0,601.0,926.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
601.0,931.0,582.0,931.0,601.0,931.0,361.0,103041.0,103402.0,19.0,321.0,321.5618136533006,0.05908661785470987,1.5116752740004538,86.6126131945083
601.0,931.0,582.0,931.0,601.0,931.0,361.0,103041.0,103402.0,19.0,321.0,321.5618136533006,0.05908661785470987,1.5116752740004538,86.6126131945083
601.0,931.0,582.0,931.0,601.0,931.0,361.0,103041.0,103402.0,19.0,321.0,321.5618136533006,0.05908661785470987,1.5116752740004538,86.6126131945083
601.0,927.0,581.0,927.0,601.0,927.0,400.0,105625.0,106025.0,20.0,325.0,325.61480310329875,0.06142226891833034,1.5093353709121307,86.47854662307776
601.0,927.0,581.0,927.0,601.0,927.0,400.0,105625.0,106025.0,20.0,325.0,325.61480310329875,0.06142226891833034,1.5093353709121307,86.47854662307776
601.0,927.0,576.0,927.0,601.0,927.0,625.0,105625.0,106250.0,25.0,325.0,325.96012026013244,0.07669649888473705,1.4940244355251187,85.60129464500447
601.0,931.0,581.0,931.0,601.0,931.0,400.0,103041.0,103441.0,20.0,321.0,321.6224494652076,0.062184713888150264,1.5085714655940248,86.4347780724027
601.0,931.0,577.0,931.0,601.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
601.0,931.0,576.0,931.0,601.0,931.0,625.0,103041.0,103666.0,25.0,321.0,321.97204847626136,0.0776464917321642,1.4930716011302936,85.5467012556061
600.0,931.0,576.0,931.0,600.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
600.0,931.0,576.0,931.0,600.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
600.0,931.0,576.0,931.0,600.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
600.0,931.0,576.0,931.0,600.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
600.0,931.0,576.0,931.0,600.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
600.0,931.0,575.0,931.0,600.0,931.0,625.0,103041.0,103666.0,25.0,321.0,321.97204847626136,0.0776464917321642,1.4930716011302936,85.5467012556061
600.0,931.0,575.0,931.0,600.0,931.0,625.0,103041.0,103666.0,25.0,321.0,321.97204847626136,0.0776464917321642,1.4930716011302936,85.5467012556061
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,942.0,574.0,942.0,579.0,942.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,89.09061955080087
579.0,942.0,574.0,942.0,579.0,942.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,89.09061955080087
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,942.0,574.0,942.0,579.0,942.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,89.09061955080087
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
579.0,941.0,574.0,941.0,579.0,941.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,89.09349685605196
580.0,940.0,570.0,940.0,580.0,940.0,100.0,100489.0,100589.0,10.0,317.0,317.15768948584554,0.03153005691336483,1.5392610433042866,88.19316135023946
575.0,940.0,570.0,940.0,575.0,940.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,89.09635601248705
574.0,941.0,574.0,941.0,574.0,941.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
574.0,942.0,574.0,942.0,574.0,942.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
574.0,942.0,574.0,942.0,574.0,942.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
574.0,943.0,574.0,943.0,574.0,943.0,0.0,95481.0,95481.0,0.0,309.0,309.0,nan,nan,nan
569.0,938.0,573.0,938.0,569.0,938.0,16.0,98596.0,98612.0,4.0,314.0,314.02547667346994,0.012737820008658982,1.5580581623048322,90.72984306402411
568.0,938.0,573.0,938.0,568.0,938.0,25.0,98596.0,98621.0,5.0,314.0,314.0398063940302,0.0159215484731462,1.554874105570977,90.91227607660421
564.0,938.0,573.0,938.0,564.0,938.0,81.0,98596.0,98677.0,9.0,314.0,314.1289544120376,0.028650654050167094,1.5421417516002638,91.64178622239272
563.0,939.0,573.0,939.0,563.0,939.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,91.82991363950705
557.0,940.0,572.0,940.0,557.0,940.0,225.0,97344.0,97569.0,15.0,312.0,312.360368805007,0.048021456938936606,1.522756393947134,92.75248540026868
552.0,938.0,572.0,938.0,552.0,938.0,400.0,98596.0,98996.0,20.0,314.0,314.6362979695763,0.06356545677998632,1.507187985242629,93.64448951277154
547.0,939.0,571.0,939.0,547.0,939.0,576.0,97969.0,98545.0,24.0,313.0,313.9187793044564,0.07645289667976005,1.494268755090255,94.38470687506074
542.0,941.0,570.0,941.0,542.0,941.0,784.0,96721.0,97505.0,28.0,311.0,312.2579062249665,0.08966946694322409,1.4810062567131477,95.1445920578681
532.0,942.0,570.0,942.0,532.0,942.0,1444.0,96100.0,97544.0,38.0,310.0,312.3203483604615,0.12166994625704845,1.4488241712648755,96.98848972998347
526.0,946.0,569.0,946.0,526.0,946.0,1849.0,93636.0,95485.0,43.0,306.0,309.00647242412253,0.13915566124770665,1.4311875977159534,97.99899095940877
516.0,946.0,568.0,946.0,516.0,946.0,2704.0,91204.0,93908.0,52.0,302.0,306.44412214953644,0.1696883583057449,1.4002828939808702,99.76970005053123
510.0,951.0,567.0,951.0,510.0,951.0,3249.0,88209.0,91458.0,57.0,297.0,302.42023741806696,0.18847944994237595,1.3811827110205073,100.86405992208772
501.0,952.0,562.0,952.0,501.0,952.0,3721.0,88209.0,91930.0,61.0,297.0,303.19960422137757,0.20118759771025813,1.368226168888117,101.60641510335711
491.0,952.0,562.0,952.0,491.0,952.0,5041.0,88209.0,93250.0,71.0,297.0,305.3686296920494,0.23250587354568908,1.336142952002589,103.44464802410073
481.0,959.0,561.0,959.0,481.0,959.0,6400.0,84681.0,91081.0,80.0,291.0,301.7962889102515,0.2650794689652081,1.3025099880932927,105.37167490861923
472.0,956.0,561.0,956.0,472.0,956.0,7921.0,87025.0,94946.0,89.0,295.0,308.1330881291394,0.2888362315789334,1.277785290484923,106.78829573131601
464.0,959.0,561.0,959.0,464.0,959.0,9409.0,85264.0,94673.0,97.0,292.0,307.6897788357618,0.31525259099287967,1.250073521265583,108.37606315042474
450.0,964.0,560.0,964.0,450.0,964.0,12100.0,82369.0,94469.0,110.0,287.0,307.35809733924367,0.35788873288927386,1.2047904438588273,110.97059236919604
440.0,965.0,557.0,965.0,440.0,965.0,13689.0,82944.0,96633.0,117.0,288.0,310.85848870506976,0.37637704695593815,1.1849136573968229,112.10944834375167
428.0,971.0,558.0,971.0,428.0,971.0,16900.0,79524.0,96424.0,130.0,282.0,310.5221409175198,0.4186496963336676,1.1388383937491213,114.74936649071752
415.0,974.0,553.0,974.0,415.0,974.0,19044.0,78961.0,98005.0,138.0,281.0,313.05750270517393,0.44081358474888027,1.1142914534635038,116.15580256904306
401.0,982.0,556.0,982.0,401.0,982.0,24025.0,72900.0,96925.0,155.0,270.0,311.3278015211619,0.49786751855331546,1.0496581833107783,119.8590161649231
392.0,987.0,554.0,987.0,392.0,987.0,26244.0,71289.0,97533.0,162.0,267.0,312.3027377401614,0.5187274411112766,1.0254345273914631,121.24692941347695
378.0,990.0,550.0,990.0,378.0,990.0,29584.0,69696.0,99280.0,172.0,264.0,315.08728949292765,0.5458804773648627,0.9933567106503823,123.08485292873499
366.0,996.0,546.0,996.0,366.0,996.0,32400.0,64009.0,96409.0,180.0,253.0,310.49798711102784,0.5797139030586875,0.9524187966936304,125.43042262052657
350.0,1004.0,544.0,1004.0,350.0,1004.0,37636.0,58564.0,96200.0,194.0,242.0,310.16124838541646,0.6254811038125863,0.8950483355663582,128.71750791183862
342.0,1011.0,542.0,1011.0,342.0,1011.0,40000.0,55225.0,95225.0,200.0,235.0,308.58548248418947,0.648118629528358,0.8656849786804648,130.3999043337367
327.0,1012.0,543.0,1012.0,327.0,1012.0,46656.0,53824.0,100480.0,216.0,232.0,316.9858040985432,0.6814185279188428,0.8210972760767723,132.95459151111277
318.0,1015.0,538.0,1015.0,318.0,1015.0,48400.0,50176.0,98576.0,220.0,224.0,313.9681512510465,0.700708014884254,0.7944069286878652,134.48383577023515
310.0,1019.0,534.0,1019.0,310.0,1019.0,50176.0,49729.0,99905.0,224.0,223.0,316.07752213657966,0.7086869021429743,0.7831610306642377,135.12817826382354
299.0,1023.0,542.0,1023.0,299.0,1023.0,59049.0,48841.0,107890.0,243.0,221.0,328.4661321963042,0.7398022997840572,0.7380198522535838,137.71457726900107
292.0,1022.0,533.0,1022.0,292.0,1022.0,58081.0,48400.0,106481.0,241.0,220.0,326.31426570102633,0.7385518358575458,0.7398764878333177,137.6081998861885
285.0,1018.0,530.0,1018.0,285.0,1018.0,60025.0,50176.0,110201.0,245.0,224.0,331.96535963862254,0.7380288120022733,0.7406519319428327,137.563770211465
279.0,1016.0,524.0,1016.0,279.0,1016.0,60025.0,46656.0,106681.0,245.0,216.0,326.62057497959313,0.750105837684314,0.7225742217558639,138.59954670843896
275.0,1011.0,522.0,1011.0,275.0,1011.0,61009.0,47961.0,108970.0,247.0,219.0,330.1060435678208,0.7482444045264911,0.7253844797099077,138.4385307883292
268.0,1006.0,517.0,1006.0,268.0,1006.0,62001.0,46656.0,108657.0,249.0,216.0,329.6316125616595,0.7553887142830487,0.7145492038528385,139.05934636479924
267.0,996.0,510.0,996.0,267.0,996.0,59049.0,47524.0,106573.0,243.0,218.0,326.45520366506645,0.7443594014488767,0.7312212962143692,138.10410583683125
261.0,985.0,502.0,985.0,261.0,985.0,58081.0,44944.0,103025.0,241.0,212.0,320.97507691408066,0.7508371127036491,0.7214677426248266,138.66294329276673
259.0,976.0,498.0,976.0,259.0,976.0,57121.0,43681.0,100802.0,239.0,209.0,317.49330701606925,0.7527717741398042,0.718533703333999,138.8310513610567
257.0,959.0,494.0,959.0,257.0,959.0,56169.0,45796.0,101965.0,237.0,214.0,319.3195891266303,0.7422031346345449,0.7344445230632681,137.9194285419761
253.0,947.0,489.0,947.0,253.0,947.0,55696.0,45796.0,101492.0,236.0,214.0,318.57809089766357,0.740791682613887,0.7365481689063658,137.79889851357635
250.0,932.0,489.0,932.0,250.0,932.0,57121.0,46225.0,103346.0,239.0,215.0,321.4747268448952,0.7434488003012207,0.7325838879177945,138.02603508302542
250.0,919.0,484.0,919.0,250.0,919.0,54756.0,50625.0,105381.0,234.0,225.0,324.6243983436858,0.720833064901856,0.7657928325402436,136.12330271407544
247.0,906.0,482.0,906.0,247.0,906.0,55225.0,50625.0,105850.0,235.0,225.0,325.3459696999488,0.7223080101982803,0.7636624565556557,136.24536426676835
249.0,891.0,470.0,891.0,249.0,891.0,48841.0,53361.0,102202.0,221.0,231.0,319.6904753038476,0.6912936639415111,0.8075184486262037,133.73260101476674
249.0,873.0,458.0,873.0,249.0,873.0,43681.0,57600.0,101281.0,209.0,240.0,318.24675960644123,0.6567231046074409,0.8543310877667535,131.0504343641443
243.0,861.0,449.0,861.0,243.0,861.0,42436.0,60516.0,102952.0,206.0,246.0,320.8613407688748,0.6420218761985023,0.873663801382257,129.94275146744087
241.0,848.0,449.0,848.0,241.0,848.0,43264.0,61504.0,104768.0,208.0,248.0,323.67885318630255,0.6426122619764711,0.8728935041998397,129.98688624496418
243.0,834.0,442.0,834.0,243.0,834.0,39601.0,59536.0,99137.0,199.0,244.0,314.8602864763989,0.6320263575537225,0.8866310604228353,129.19978225256284
237.0,818.0,446.0,818.0,237.0,818.0,43681.0,62500.0,106181.0,209.0,250.0,325.8542619024646,0.6413910279392274,0.8744863426585817,129.89562332383215
241.0,803.0,437.0,803.0,241.0,803.0,38416.0,67600.0,106016.0,196.0,260.0,325.60098279949955,0.6019637849824735,0.9248382204887861,127.0106732336031
243.0,786.0,432.0,786.0,243.0,786.0,35721.0,75625.0,111346.0,189.0,275.0,333.68548065506235,0.5664016295493937,0.9686633254650041,124.49967968174802
246.0,771.0,425.0,771.0,246.0,771.0,32041.0,78400.0,110441.0,179.0,280.0,332.3266465392145,0.5386266851125886,1.0019900294058897,122.59020020085327
242.0,757.0,422.0,757.0,242.0,757.0,32400.0,82369.0,114769.0,180.0,287.0,338.7757370296757,0.5313249454586311,1.0106325571582166,122.09501983632025
246.0,747.0,418.0,747.0,246.0,747.0,29584.0,85849.0,115433.0,172.0,293.0,339.7543230041378,0.5062481574308187,1.0399676480447553,120.41424293688891
247.0,734.0,416.0,734.0,247.0,734.0,28561.0,87616.0,116177.0,169.0,296.0,340.84747321932724,0.49582295096332585,1.0520141135512333,119.7240313053178
248.0,718.0,409.0,718.0,248.0,718.0,25921.0,91809.0,117730.0,161.0,303.0,343.1180554852805,0.4692262544222386,1.082381944627911,117.98408275165792
251.0,707.0,404.0,707.0,251.0,707.0,23409.0,96100.0,119509.0,153.0,310.0,345.70073763299956,0.4425793275640239,1.1123233158509895,116.26856854774107
248.0,696.0,407.0,696.0,248.0,696.0,25281.0,100489.0,125770.0,159.0,317.0,354.6406632071399,0.44834114216375315,1.1058876844146055,116.6373030675476
248.0,685.0,395.0,685.0,248.0,685.0,21609.0,104976.0,126585.0,147.0,324.0,355.78785814021256,0.4131675565557628,1.1448666702609547,114.40397168885161
248.0,674.0,390.0,674.0,248.0,674.0,20164.0,106929.0,127093.0,142.0,327.0,356.50105189185626,0.3983157952730961,1.1611163634744253,113.47293284933738
252.0,664.0,389.0,664.0,252.0,664.0,18769.0,109561.0,128330.0,137.0,331.0,358.23176855214837,0.38243397718105143,1.178367238347649,112.48453052619338
251.0,656.0,379.0,656.0,251.0,656.0,16384.0,111556.0,127940.0,128.0,334.0,357.6870140220357,0.35785475844005454,1.2048268280026015,110.96850771131658
257.0,645.0,377.0,645.0,257.0,645.0,14400.0,112896.0,127296.0,120.0,336.0,356.78564993564413,0.3363363969981562,1.2277723863741932,109.6538240580533
256.0,633.0,370.0,633.0,256.0,633.0,12996.0,120409.0,133405.0,114.0,347.0,365.24649211183396,0.3121179873374242,1.253374749685314,108.1869166947655
261.0,624.0,363.0,624.0,261.0,624.0,10404.0,124609.0,135013.0,102.0,353.0,367.441151750862,0.27759547212926106,1.2895060225002795,106.11674725403222
