sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
261.0,621.0,363.0,621.0,261.0,621.0,10404.0,126736.0,137140.0,102.0,356.0,370.32418230517976,0.2754343488050775,1.2917548281632587,105.98790018059839
260.0,612.0,356.0,612.0,260.0,612.0,9216.0,132496.0,141712.0,96.0,364.0,376.4465433497829,0.2550162876932029,1.3129317789939,104.77455027504658
261.0,604.0,350.0,604.0,261.0,604.0,7921.0,137641.0,145562.0,89.0,371.0,381.5258837877189,0.23327381910874392,1.335353293265035,103.4898921370182
260.0,595.0,338.0,595.0,260.0,595.0,6084.0,146689.0,152773.0,78.0,383.0,390.86186818363336,0.19955899091019622,1.3698884883621052,101.51117121329519
266.0,594.0,338.0,594.0,266.0,594.0,5184.0,145161.0,150345.0,72.0,381.0,387.7434718986253,0.18568978001730035,1.3840225222521778,100.70135072389915
266.0,587.0,339.0,587.0,266.0,587.0,5329.0,152881.0,158210.0,73.0,391.0,397.75620673975664,0.18352950566969364,1.3862205774179164,100.5754114397654
271.0,583.0,338.0,583.0,271.0,583.0,4489.0,153664.0,158153.0,67.0,392.0,397.68454835459727,0.1684752406831234,1.4015137332844751,99.69917815317585
269.0,579.0,337.0,579.0,269.0,579.0,4624.0,158404.0,163028.0,68.0,398.0,403.7672596930068,0.16841385319776028,1.401576010642838,99.69560992338242
274.0,580.0,335.0,580.0,274.0,580.0,3721.0,157609.0,161330.0,61.0,397.0,401.6590594023742,0.15187009622230727,1.4183362847876793,98.73531695140079
280.0,581.0,340.0,581.0,280.0,581.0,3600.0,158404.0,162004.0,60.0,398.0,402.4972049592394,0.14906935814889985,1.4211692785817918,98.57299836361139
281.0,576.0,340.0,576.0,281.0,576.0,3481.0,161604.0,165085.0,59.0,402.0,406.3065345278119,0.14521056145101555,1.4250705404644548,98.34947252295953
281.0,580.0,334.0,580.0,281.0,580.0,2809.0,156025.0,158834.0,53.0,395.0,398.5398348973412,0.13298545178966142,1.4374157447793598,97.64214441848878
280.0,582.0,334.0,582.0,280.0,582.0,2916.0,153664.0,156580.0,54.0,392.0,395.7019080065195,0.13646636244955965,1.433902804416695,97.84342107495064
280.0,580.0,327.0,580.0,280.0,580.0,2209.0,160801.0,163010.0,47.0,401.0,403.74496900890296,0.11641011927745806,1.454121672781001,96.68496525114533
281.0,583.0,322.0,583.0,281.0,583.0,1681.0,159201.0,160882.0,41.0,399.0,401.10098479061355,0.10221864706067277,1.4683988296756492,95.86694441763588
287.0,581.0,315.0,581.0,287.0,581.0,784.0,160000.0,160784.0,28.0,400.0,400.9788024322483,0.06982912769991387,1.500910325160254,94.0041729407094
287.0,586.0,315.0,586.0,287.0,586.0,784.0,160801.0,161585.0,28.0,401.0,401.9763674645563,0.06965583617914768,1.5010840396711134,93.99421983239696
286.0,589.0,314.0,589.0,286.0,589.0,784.0,156025.0,156809.0,28.0,395.0,395.9911615175268,0.07070864888170163,1.5000286244616856,94.0546906695311
285.0,585.0,306.0,585.0,285.0,585.0,441.0,156025.0,156466.0,21.0,395.0,395.55783395099127,0.05308958184507061,1.5176817744022173,93.04323968282701
285.0,585.0,306.0,585.0,285.0,585.0,441.0,155236.0,155677.0,21.0,394.0,394.5592477689504,0.05322394575401607,1.5175472202578006,93.05094906741807
285.0,588.0,306.0,588.0,285.0,588.0,441.0,153664.0,154105.0,21.0,392.0,392.56209699867867,0.05349472137161191,1.5172760583355815,93.06648550112588
283.0,589.0,304.0,589.0,283.0,589.0,441.0,150544.0,150985.0,21.0,388.0,388.5678833871889,0.05404461073041008,1.5167253723281942,93.0980374851861
289.0,583.0,303.0,583.0,289.0,583.0,196.0,155236.0,155432.0,14.0,394.0,394.24865250245307,0.03551058427501636,1.5352782751311569,92.03503445685989
289.0,582.0,303.0,582.0,289.0,582.0,196.0,156025.0,156221.0,14.0,395.0,395.2480233979672,0.035420796996380385,1.5353681189310513,92.02988678631053
284.0,584.0,305.0,584.0,284.0,584.0,441.0,164836.0,165277.0,21.0,406.0,406.5427406804849,0.0516550854280401,1.5191182423124667,92.96093613416375
284.0,582.0,304.0,582.0,284.0,582.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,92.8839991118405
284.0,585.0,304.0,585.0,284.0,585.0,400.0,160801.0,161201.0,20.0,401.0,401.49844333446674,0.049813393630866655,1.5209623091817652,92.85527888541303
284.0,588.0,298.0,588.0,284.0,588.0,196.0,158404.0,158600.0,14.0,398.0,398.24615503479754,0.03515413726662778,1.5356349448398683,92.01459878787057
284.0,590.0,298.0,590.0,284.0,590.0,196.0,162409.0,162605.0,14.0,403.0,403.24310285484114,0.03471851074670383,1.5360708374581298,91.98962398052328
284.0,587.0,298.0,587.0,284.0,587.0,196.0,164836.0,165032.0,14.0,406.0,406.2413075993134,0.034462275839778886,1.5363272257953886,91.97493401088197
284.0,589.0,291.0,589.0,284.0,589.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
285.0,584.0,292.0,584.0,285.0,584.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,90.98051663304098
278.0,583.0,292.0,583.0,278.0,583.0,196.0,167281.0,167477.0,14.0,409.0,409.23953865676276,0.03420979323247179,1.5365798573689615,91.9604592879445
278.0,588.0,285.0,588.0,278.0,588.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
278.0,590.0,285.0,590.0,278.0,590.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
278.0,587.0,285.0,587.0,278.0,587.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
278.0,583.0,285.0,583.0,278.0,583.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
278.0,586.0,284.0,586.0,278.0,586.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,90.8404645950747
277.0,586.0,284.0,586.0,277.0,586.0,49.0,173056.0,173105.0,7.0,416.0,416.0588900624526,0.016824541350262373,1.553970991603174,90.96402069537864
275.0,587.0,275.0,587.0,275.0,587.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
276.0,584.0,276.0,584.0,276.0,584.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
276.0,582.0,276.0,582.0,276.0,582.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
277.0,585.0,277.0,585.0,277.0,585.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
276.0,584.0,276.0,584.0,276.0,584.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
277.0,588.0,277.0,588.0,277.0,588.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
277.0,586.0,277.0,586.0,277.0,586.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
277.0,586.0,277.0,586.0,277.0,586.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
277.0,584.0,277.0,584.0,277.0,584.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
277.0,585.0,277.0,585.0,277.0,585.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
277.0,586.0,277.0,586.0,277.0,586.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
277.0,585.0,277.0,585.0,277.0,585.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
277.0,585.0,277.0,585.0,277.0,585.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
277.0,584.0,277.0,584.0,277.0,584.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
277.0,584.0,277.0,584.0,277.0,584.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
277.0,586.0,283.0,586.0,277.0,586.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,90.85086486473028
270.0,586.0,277.0,586.0,270.0,586.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,90.99019882920436
270.0,586.0,277.0,586.0,270.0,586.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,90.99019882920436
276.0,586.0,283.0,586.0,276.0,586.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,90.98776039963981
270.0,584.0,276.0,584.0,270.0,584.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,90.84252426074042
276.0,587.0,283.0,587.0,276.0,587.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,90.99019882920436
276.0,587.0,283.0,587.0,276.0,587.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
276.0,586.0,283.0,586.0,276.0,586.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,90.99019882920436
276.0,586.0,283.0,586.0,276.0,586.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
277.0,586.0,283.0,586.0,277.0,586.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
277.0,585.0,283.0,585.0,277.0,585.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,90.83841497440211
277.0,585.0,284.0,585.0,277.0,585.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
278.0,585.0,284.0,585.0,278.0,585.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
278.0,589.0,284.0,589.0,278.0,589.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,90.86805144974554
277.0,588.0,284.0,588.0,277.0,588.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
277.0,587.0,291.0,587.0,277.0,587.0,196.0,163216.0,163412.0,14.0,404.0,404.2425014765271,0.0346326770412906,1.5361567228132387,91.98470311215355
278.0,587.0,285.0,587.0,278.0,587.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,90.99019882920436
278.0,589.0,292.0,589.0,278.0,589.0,196.0,163216.0,163412.0,14.0,404.0,404.2425014765271,0.0346326770412906,1.5361567228132387,91.98470311215355
278.0,587.0,292.0,587.0,278.0,587.0,196.0,161604.0,161800.0,14.0,402.0,402.24370722237535,0.03480477071145398,1.5359845253290239,91.99456930124184
277.0,588.0,297.0,588.0,277.0,588.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,92.86956719851358
276.0,585.0,297.0,585.0,276.0,585.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
276.0,589.0,296.0,589.0,276.0,589.0,400.0,166464.0,166864.0,20.0,408.0,408.48990195597247,0.04896081862546414,1.5218159258711694,92.80637025178824
282.0,588.0,303.0,588.0,282.0,588.0,441.0,167281.0,167722.0,21.0,409.0,409.53876495394184,0.05127719717170543,1.5194966320358412,92.93925600000327
282.0,591.0,303.0,591.0,282.0,591.0,441.0,164836.0,165277.0,21.0,406.0,406.5427406804849,0.0516550854280401,1.5191182423124667,92.96093613416375
282.0,591.0,302.0,591.0,282.0,591.0,400.0,160000.0,160400.0,20.0,400.0,400.4996878900157,0.04993761694389224,1.5208379310729538,92.86240522611175
282.0,586.0,302.0,586.0,282.0,586.0,400.0,164025.0,164425.0,20.0,405.0,405.493526458808,0.04932261231063499,1.5214536945419266,92.82712457816127
283.0,583.0,296.0,583.0,283.0,583.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,91.8249833895494
282.0,590.0,295.0,590.0,282.0,590.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,91.88500349254272
281.0,584.0,295.0,584.0,281.0,584.0,196.0,160000.0,160196.0,14.0,400.0,400.2449250146715,0.034978582175618625,1.535810607966371,92.0045340321059
281.0,587.0,294.0,587.0,281.0,587.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,91.8708050584742
281.0,583.0,294.0,583.0,281.0,583.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,91.85220311404191
281.0,584.0,294.0,584.0,281.0,584.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,91.86611964332296
281.0,583.0,293.0,583.0,281.0,583.0,144.0,160000.0,160144.0,12.0,400.0,400.17995951821473,0.029986509105671005,1.5408053219380187,91.71835800165546
282.0,586.0,294.0,586.0,282.0,586.0,144.0,157609.0,157753.0,12.0,397.0,397.1813187953331,0.030212901342884107,1.5405788270757754,91.7313352013434
281.0,581.0,294.0,581.0,281.0,581.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
280.0,585.0,293.0,585.0,280.0,585.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
280.0,588.0,293.0,588.0,280.0,588.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
286.0,586.0,293.0,586.0,286.0,586.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
284.0,585.0,291.0,585.0,284.0,585.0,49.0,150544.0,150593.0,7.0,388.0,388.06313919258037,0.018038301742764024,1.552757046690778,91.0335746154203
284.0,585.0,291.0,585.0,284.0,585.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
285.0,584.0,292.0,584.0,285.0,584.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
285.0,583.0,291.0,583.0,285.0,583.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,90.87024871080878
285.0,588.0,292.0,588.0,285.0,588.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
284.0,584.0,290.0,584.0,284.0,584.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,90.89284896057698
290.0,583.0,290.0,583.0,290.0,583.0,0.0,153664.0,153664.0,0.0,392.0,392.0,nan,nan,nan
290.0,584.0,290.0,584.0,290.0,584.0,0.0,148225.0,148225.0,0.0,385.0,385.0,nan,nan,nan
290.0,585.0,290.0,585.0,290.0,585.0,0.0,152881.0,152881.0,0.0,391.0,391.0,nan,nan,nan
291.0,582.0,291.0,582.0,291.0,582.0,0.0,152100.0,152100.0,0.0,390.0,390.0,nan,nan,nan
291.0,584.0,291.0,584.0,291.0,584.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
292.0,584.0,292.0,584.0,292.0,584.0,0.0,148996.0,148996.0,0.0,386.0,386.0,nan,nan,nan
293.0,582.0,293.0,582.0,293.0,582.0,0.0,150544.0,150544.0,0.0,388.0,388.0,nan,nan,nan
295.0,581.0,289.0,581.0,295.0,581.0,36.0,150544.0,150580.0,6.0,388.0,388.0463889794621,0.015462068892793017,1.5553336417353112,89.11405340614576
296.0,582.0,289.0,582.0,296.0,582.0,49.0,149769.0,149818.0,7.0,387.0,387.06330231630074,0.018084897116595503,1.5527104437148789,88.96375523074792
296.0,586.0,290.0,586.0,296.0,586.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,89.11859600341786
297.0,582.0,290.0,582.0,297.0,582.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,88.9821617627033
297.0,584.0,291.0,584.0,297.0,584.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,89.10715103942302
298.0,586.0,291.0,586.0,298.0,586.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,88.97172462624012
300.0,584.0,293.0,584.0,300.0,584.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,88.96908181456959
300.0,583.0,293.0,583.0,300.0,583.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,88.97172462624012
300.0,584.0,294.0,584.0,300.0,584.0,36.0,151321.0,151357.0,6.0,389.0,389.0462697417879,0.015422330109943561,1.5553733852570961,89.11633054220702
300.0,583.0,294.0,583.0,300.0,583.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,89.11859600341786
307.0,584.0,294.0,584.0,307.0,584.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
307.0,584.0,294.0,584.0,307.0,584.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
307.0,583.0,294.0,583.0,307.0,583.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
307.0,588.0,294.0,588.0,307.0,588.0,169.0,146689.0,146858.0,13.0,383.0,383.22056312259656,0.03392302306032872,1.53686679408835,88.05598097506379
307.0,588.0,294.0,588.0,307.0,588.0,169.0,147456.0,147625.0,13.0,384.0,384.2199890687625,0.033834783118671725,1.5369550847136937,88.06103965526655
307.0,584.0,295.0,584.0,307.0,584.0,144.0,149769.0,149913.0,12.0,387.0,387.1860018130821,0.03099285600152745,1.5397985069126623,88.22395574664127
302.0,585.0,295.0,585.0,302.0,585.0,49.0,148996.0,149045.0,7.0,386.0,386.0634662850138,0.018131733798484328,1.552663599351963,88.96107124645887
302.0,587.0,296.0,587.0,302.0,587.0,36.0,147456.0,147492.0,6.0,384.0,384.04687213932624,0.015623093000542114,1.5551725981744198,89.10482628978893
309.0,587.0,296.0,587.0,309.0,587.0,169.0,148996.0,149165.0,13.0,386.0,386.21884987659524,0.03365967249955242,1.5371302951328776,88.07107847281252
309.0,589.0,296.0,589.0,309.0,589.0,169.0,147456.0,147625.0,13.0,384.0,384.2199890687625,0.033834783118671725,1.5369550847136937,88.06103965526655
309.0,582.0,296.0,582.0,309.0,582.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,88.09572671026979
309.0,582.0,296.0,582.0,309.0,582.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,88.09572671026979
309.0,582.0,296.0,582.0,309.0,582.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,88.10058098736579
309.0,588.0,296.0,588.0,309.0,588.0,169.0,148225.0,148394.0,13.0,385.0,385.21941799447234,0.03374700078121852,1.5370429172101403,88.06607208661704
309.0,582.0,296.0,582.0,309.0,582.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
309.0,583.0,303.0,583.0,309.0,583.0,36.0,151321.0,151357.0,6.0,389.0,389.0462697417879,0.015422330109943561,1.5553733852570961,89.11633054220702
309.0,586.0,303.0,586.0,309.0,586.0,36.0,144400.0,144436.0,6.0,380.0,380.04736546909515,0.015787505835211244,1.5550081650590721,89.09540496626732
309.0,587.0,303.0,587.0,309.0,587.0,36.0,143641.0,143677.0,6.0,379.0,379.0474904283103,0.015829151099827125,1.5549665145898341,89.09301857016524
309.0,588.0,303.0,588.0,309.0,588.0,36.0,144400.0,144436.0,6.0,380.0,380.04736546909515,0.015787505835211244,1.5550081650590721,89.09540496626732
309.0,581.0,303.0,581.0,309.0,581.0,36.0,149769.0,149805.0,6.0,387.0,387.04650883324086,0.015502012970190882,1.5552936928698802,89.11176450476023
309.0,586.0,303.0,586.0,309.0,586.0,36.0,145924.0,145960.0,6.0,382.0,382.04711751301045,0.015704869177021533,1.5550908119637572,89.10014028509559
310.0,585.0,304.0,585.0,310.0,585.0,36.0,146689.0,146725.0,6.0,383.0,383.0469945058961,0.015663874370661964,1.5551318118134014,89.10248940344088
304.0,585.0,304.0,585.0,304.0,585.0,0.0,146689.0,146689.0,0.0,383.0,383.0,nan,nan,nan
304.0,586.0,310.0,586.0,304.0,586.0,36.0,145924.0,145960.0,6.0,382.0,382.04711751301045,0.015704869177021533,1.5550908119637572,90.89985971490441
304.0,586.0,310.0,586.0,304.0,586.0,36.0,146689.0,146725.0,6.0,383.0,383.0469945058961,0.015663874370661964,1.5551318118134014,90.89751059655912
304.0,586.0,310.0,586.0,304.0,586.0,36.0,145924.0,145960.0,6.0,382.0,382.04711751301045,0.015704869177021533,1.5550908119637572,90.89985971490441
304.0,587.0,310.0,587.0,304.0,587.0,36.0,145924.0,145960.0,6.0,382.0,382.04711751301045,0.015704869177021533,1.5550908119637572,90.89985971490441
304.0,586.0,311.0,586.0,304.0,586.0,49.0,150544.0,150593.0,7.0,388.0,388.06313919258037,0.018038301742764024,1.552757046690778,91.0335746154203
305.0,586.0,311.0,586.0,305.0,586.0,36.0,149769.0,149805.0,6.0,387.0,387.04650883324086,0.015502012970190882,1.5552936928698802,90.88823549523977
311.0,581.0,311.0,581.0,311.0,581.0,0.0,153664.0,153664.0,0.0,392.0,392.0,nan,nan,nan
305.0,584.0,312.0,584.0,305.0,584.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,91.02827537375988
306.0,584.0,312.0,584.0,306.0,584.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,90.88140399658214
306.0,580.0,312.0,580.0,306.0,580.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,90.87024871080878
306.0,580.0,312.0,580.0,306.0,580.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,90.87024871080878
306.0,582.0,312.0,582.0,306.0,582.0,36.0,154449.0,154485.0,6.0,393.0,393.04579885809744,0.015265396596100494,1.5555303372481168,90.87467677112132
306.0,584.0,313.0,584.0,306.0,584.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
307.0,584.0,319.0,584.0,307.0,584.0,144.0,154449.0,154593.0,12.0,393.0,393.1831634238679,0.030520126791552107,1.5402714598776939,91.74894604455423
307.0,578.0,320.0,578.0,307.0,578.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
307.0,584.0,320.0,584.0,307.0,584.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,91.90915243299638
303.0,581.0,322.0,581.0,303.0,581.0,361.0,152881.0,153242.0,19.0,391.0,391.4613646325778,0.048536079717172685,1.5222411703611332,92.78200553725213
303.0,582.0,328.0,582.0,303.0,582.0,625.0,152881.0,153506.0,25.0,391.0,391.79841755678393,0.06380832305525255,1.5069446249281446,93.65843303169248
303.0,579.0,328.0,579.0,303.0,579.0,625.0,156025.0,156650.0,25.0,395.0,395.790348543266,0.06316475399669104,1.5075894948974364,93.62148470411734
303.0,582.0,328.0,582.0,303.0,582.0,625.0,149769.0,150394.0,25.0,387.0,387.806652856807,0.06446511377727951,1.50628647915172,93.69614200698597
303.0,584.0,335.0,584.0,303.0,584.0,1024.0,148996.0,150020.0,32.0,386.0,387.3241536491108,0.08261813702687339,1.4880839113467237,94.73907231851298
303.0,581.0,334.0,581.0,303.0,581.0,961.0,152881.0,153842.0,31.0,391.0,392.2269751049767,0.07903586945212801,1.4916779400273033,94.5331496436668
304.0,584.0,341.0,584.0,304.0,584.0,1369.0,151321.0,152690.0,37.0,389.0,390.7556781417258,0.09468832334300775,1.4759659355067436,95.43338119038533
304.0,584.0,341.0,584.0,304.0,584.0,1369.0,147456.0,148825.0,37.0,384.0,385.77843381920667,0.0959099751473922,1.4747386980718495,95.50369671586523
298.0,582.0,341.0,582.0,298.0,582.0,1849.0,150544.0,152393.0,43.0,388.0,390.3754602943172,0.11015036643845608,1.4604219910448555,96.32398360503727
299.0,589.0,350.0,589.0,299.0,589.0,2601.0,144400.0,147001.0,51.0,380.0,383.40709435272584,0.13301788295310246,1.4373830229087277,97.64401924357378
300.0,587.0,351.0,587.0,300.0,587.0,2601.0,147456.0,150057.0,51.0,384.0,387.3719143149126,0.13165642142692807,1.4387565651802579,97.5653210684323
294.0,587.0,352.0,587.0,294.0,587.0,3364.0,147456.0,150820.0,58.0,384.0,388.35550723531657,0.14934769539615675,1.420887790283786,98.58912645506945
295.0,590.0,359.0,590.0,295.0,590.0,4096.0,145924.0,150020.0,64.0,382.0,387.3241536491108,0.16523627405374677,1.4047987531495467,99.51096037929061
295.0,590.0,359.0,590.0,295.0,590.0,4096.0,142129.0,146225.0,64.0,377.0,382.39377609997786,0.16736674077892688,1.4026382001681073,99.6347509465415
295.0,589.0,359.0,589.0,295.0,589.0,4096.0,147456.0,151552.0,64.0,384.0,389.29680193908604,0.1643989873053573,1.4056476493802699,99.46232220802561
295.0,593.0,365.0,593.0,295.0,593.0,4900.0,145161.0,150061.0,70.0,381.0,387.37707727742486,0.18070248371941905,1.3890956806386536,100.41068015955268
290.0,592.0,365.0,592.0,290.0,592.0,5625.0,147456.0,153081.0,75.0,384.0,391.2556708854199,0.19169051231966405,1.377912014536922,101.05145702666543
288.0,599.0,368.0,599.0,288.0,599.0,6400.0,143641.0,150041.0,80.0,379.0,387.351261776698,0.2065308878382298,1.3627682562401813,101.9191304630349
286.0,605.0,373.0,605.0,286.0,605.0,7569.0,144400.0,151969.0,87.0,380.0,389.8320151039419,0.22317305051716438,1.3457279134683295,102.89547018531826
286.0,605.0,378.0,605.0,286.0,605.0,8464.0,140625.0,149089.0,92.0,375.0,386.1204475290062,0.2382676198288845,1.3302146202566496,103.78431641269647
286.0,609.0,384.0,609.0,286.0,609.0,9604.0,139129.0,148733.0,98.0,373.0,385.6591759572174,0.2541103806405257,1.3138685468697675,104.72087742937593
