sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
573.0,935.0,573.0,935.0,573.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
568.0,936.0,573.0,936.0,568.0,936.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,90.90938044919913
568.0,935.0,573.0,935.0,568.0,935.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
568.0,930.0,573.0,930.0,568.0,930.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,90.89238545874055
563.0,931.0,572.0,931.0,563.0,931.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,91.60600298928225
562.0,932.0,572.0,932.0,562.0,932.0,100.0,99225.0,99325.0,10.0,315.0,315.15869018638847,0.031730046834773575,1.5390609532664388,91.81830296445183
561.0,933.0,571.0,933.0,561.0,933.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,91.82991363950705
557.0,932.0,571.0,932.0,557.0,932.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,92.5448043798131
551.0,933.0,575.0,933.0,551.0,933.0,576.0,98596.0,99172.0,24.0,314.0,314.91586177898375,0.07621083252022355,1.4945115275469958,94.37079703790747
551.0,933.0,570.0,933.0,551.0,933.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,93.46272004936556
546.0,933.0,575.0,933.0,546.0,933.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,95.2766794678195
536.0,933.0,570.0,933.0,536.0,933.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,96.1799242491831
531.0,935.0,570.0,935.0,531.0,935.0,1521.0,97969.0,99490.0,39.0,313.0,315.4203544478384,0.12364452531375712,1.4468345685629032,97.10248556771431
526.0,937.0,569.0,937.0,526.0,937.0,1849.0,96721.0,98570.0,43.0,311.0,313.9585959963511,0.13696073478586887,1.4334037462293006,97.8720150028198
520.0,938.0,567.0,938.0,520.0,938.0,2209.0,93025.0,95234.0,47.0,305.0,308.6000648088072,0.1523006809124256,1.4179006323045913,98.76027800001613
515.0,942.0,567.0,942.0,515.0,942.0,2704.0,91204.0,93908.0,52.0,302.0,306.44412214953644,0.1696883583057449,1.4002828939808702,99.76970005053123
504.0,944.0,566.0,944.0,504.0,944.0,3844.0,90000.0,93844.0,62.0,300.0,306.33968074671617,0.20238971278181242,1.3669988057525684,101.676737830954
499.0,946.0,565.0,946.0,499.0,946.0,4356.0,88804.0,93160.0,66.0,298.0,305.2212312405544,0.2162365957693924,1.3528381128552973,102.48808576894851
494.0,952.0,565.0,952.0,494.0,952.0,5041.0,85849.0,90890.0,71.0,293.0,301.4796842243271,0.23550508944798357,1.333058084205749,103.62139792921548
484.0,951.0,565.0,951.0,484.0,951.0,6561.0,89401.0,95962.0,81.0,299.0,309.7773393907308,0.26147813187146157,1.3062430302567907,105.1577873479064
479.0,955.0,564.0,955.0,479.0,955.0,7225.0,84681.0,91906.0,85.0,291.0,303.1600237498341,0.2803799753959035,1.286606387022732,106.28288412902208
471.0,957.0,563.0,957.0,471.0,957.0,8464.0,84100.0,92564.0,92.0,290.0,304.2433236736675,0.30238954429343384,1.263597759686359,107.60118136778559
461.0,959.0,562.0,959.0,461.0,959.0,10201.0,83521.0,93722.0,101.0,289.0,306.14049062481104,0.3299138895147981,1.2345839707635151,109.26354902074796
456.0,963.0,564.0,963.0,456.0,963.0,11664.0,81225.0,92889.0,108.0,285.0,304.7769676337108,0.3543574858642118,1.2085694490881256,110.75407131879939
446.0,967.0,567.0,967.0,446.0,967.0,14641.0,79524.0,94165.0,121.0,282.0,306.86316168611705,0.3943125637340854,1.1654766415200968,113.22310731981685
438.0,970.0,565.0,970.0,438.0,970.0,16129.0,78961.0,95090.0,127.0,281.0,308.36666486505965,0.4118473702583087,1.146315904979585,114.32093665595028
425.0,972.0,565.0,972.0,425.0,972.0,19600.0,78400.0,98000.0,140.0,280.0,313.04951684997053,0.447213595499958,1.1071487177940904,116.56505117707799
416.0,974.0,560.0,974.0,416.0,974.0,20736.0,75625.0,96361.0,144.0,275.0,310.42068230064825,0.46388661648689145,1.088418919799848,117.63818955328068
407.0,981.0,561.0,981.0,407.0,981.0,23716.0,72361.0,96077.0,154.0,269.0,309.9629010059107,0.4968336517055097,1.050849892591194,119.7907362527487
399.0,982.0,562.0,982.0,399.0,982.0,26569.0,72900.0,99469.0,163.0,270.0,315.38706378036494,0.5168252560717358,1.0276579642732844,121.11953586413486
387.0,988.0,558.0,988.0,387.0,988.0,29241.0,67600.0,96841.0,171.0,260.0,311.1928662421425,0.5494984575480052,0.9890325014834598,123.33261186373142
377.0,993.0,561.0,993.0,377.0,993.0,33856.0,64009.0,97865.0,184.0,253.0,312.8338217009152,0.5881716976750462,0.9420000403794637,126.0273733851036
367.0,993.0,559.0,993.0,367.0,993.0,36864.0,63001.0,99865.0,192.0,251.0,316.0142401854701,0.6075675573585366,0.9178018323209578,127.41382857863545
359.0,998.0,563.0,998.0,359.0,998.0,41616.0,60516.0,102132.0,204.0,246.0,319.5809756540586,0.6383358695945243,0.8784618921218663,129.66784111834045
348.0,997.0,553.0,997.0,348.0,997.0,42025.0,59049.0,101074.0,205.0,243.0,317.9213739275798,0.64481351935368,0.87001704474608,130.15169523160512
336.0,999.0,550.0,999.0,336.0,999.0,45796.0,59536.0,105332.0,214.0,244.0,324.5489177304401,0.659376717372823,0.8508069074029356,131.25235502523395
330.0,1002.0,546.0,1002.0,330.0,1002.0,46656.0,54756.0,101412.0,216.0,234.0,318.4525082331744,0.6782801027330657,0.8253768505207384,132.70938995736145
321.0,997.0,542.0,997.0,321.0,997.0,48841.0,56644.0,105485.0,221.0,238.0,324.7845439672276,0.6804510993672778,0.8224182792713784,132.87890360333853
313.0,996.0,538.0,996.0,313.0,996.0,50625.0,54756.0,105381.0,225.0,234.0,324.6243983436858,0.6931087162517845,0.805003494254653,133.87669728592456
310.0,991.0,534.0,991.0,310.0,991.0,50176.0,54289.0,104465.0,224.0,233.0,323.21045775160184,0.6930468820787711,0.8050892722609616,133.87178256818805
304.0,986.0,527.0,986.0,304.0,986.0,49729.0,53361.0,103090.0,223.0,231.0,321.0763149159402,0.6945389293457627,0.803017485295074,133.99048721738362
301.0,980.0,525.0,980.0,301.0,980.0,50176.0,51984.0,102160.0,224.0,228.0,319.62478001556764,0.7008217572776737,0.7942474899137061,134.4929709390852
296.0,965.0,519.0,965.0,296.0,965.0,49729.0,51529.0,101258.0,223.0,227.0,318.2106220728654,0.7007937024457228,0.7942868181867812,134.4907175950225
291.0,952.0,515.0,952.0,291.0,952.0,50176.0,50625.0,100801.0,224.0,225.0,317.49173217581586,0.7055301833055502,0.7876253312071898,134.8723926842344
287.0,938.0,514.0,938.0,287.0,938.0,51529.0,53361.0,104890.0,227.0,231.0,323.86725675807367,0.7009044454579342,0.794131565805875,134.49961290120777
283.0,928.0,507.0,928.0,283.0,928.0,50176.0,49729.0,99905.0,224.0,223.0,316.07752213657966,0.7086869021429743,0.7831610306642377,135.12817826382354
283.0,910.0,504.0,910.0,283.0,910.0,48841.0,52900.0,101741.0,221.0,230.0,318.9686504971923,0.6928580587951709,0.8053511691645905,133.85677698094256
284.0,893.0,495.0,893.0,284.0,893.0,44521.0,55696.0,100217.0,211.0,236.0,316.5706872090339,0.666517806371236,0.8412683697783204,131.79887297385113
282.0,877.0,493.0,877.0,282.0,877.0,44521.0,57600.0,102121.0,211.0,240.0,319.5637651549374,0.6602751094064081,0.8496113123924628,131.32085757334096
279.0,861.0,484.0,861.0,279.0,861.0,42025.0,59536.0,101561.0,205.0,244.0,318.6863661972379,0.6432656735403725,0.8720403944331718,130.03576583405564
279.0,848.0,480.0,848.0,279.0,848.0,40401.0,55696.0,96097.0,201.0,236.0,309.9951612525589,0.6483972175173455,0.8653190995414493,130.4208676642142
276.0,830.0,469.0,830.0,276.0,830.0,37249.0,61504.0,98753.0,193.0,248.0,314.2499005568657,0.6141608944282714,0.9094740622216211,127.89097465808268
272.0,817.0,463.0,817.0,272.0,817.0,36481.0,61009.0,97490.0,191.0,247.0,312.23388669393336,0.611720918643361,0.912562139320258,127.71404087351979
270.0,798.0,460.0,798.0,270.0,798.0,36100.0,64009.0,100109.0,190.0,253.0,316.40006321111883,0.6005055690308821,0.9266631068342217,126.90611494791858
269.0,782.0,451.0,782.0,269.0,782.0,33124.0,69696.0,102820.0,182.0,264.0,320.6555784638714,0.5675871939352714,0.9672240472199727,124.58214425073332
268.0,763.0,447.0,763.0,268.0,763.0,32041.0,75076.0,107117.0,179.0,274.0,327.28733553255614,0.5469200319307631,0.9921154871304821,123.15596979785764
266.0,754.0,445.0,754.0,266.0,754.0,32041.0,75076.0,107117.0,179.0,274.0,327.28733553255614,0.5469200319307631,0.9921154871304821,123.15596979785764
267.0,740.0,439.0,740.0,267.0,740.0,29584.0,78961.0,108545.0,172.0,281.0,329.46168214224855,0.5220637461740913,1.0215275000080548,121.47078559298829
264.0,726.0,439.0,726.0,264.0,726.0,30625.0,81796.0,112421.0,175.0,286.0,335.2924096963723,0.5219324832270231,1.0216813935125337,121.46196814468718
265.0,710.0,433.0,710.0,265.0,710.0,28224.0,87025.0,115249.0,168.0,295.0,339.48343111262443,0.49486951233347704,1.0531116656547699,119.66114620198942
262.0,703.0,429.0,703.0,262.0,703.0,27889.0,88209.0,116098.0,167.0,297.0,340.73156589902266,0.4901218927555752,1.058566738585115,119.3485935461446
263.0,688.0,426.0,688.0,263.0,688.0,26569.0,90000.0,116569.0,163.0,300.0,341.4220262373241,0.4774150097940604,1.0730858822893166,118.51670788974991
264.0,676.0,421.0,676.0,264.0,676.0,24649.0,99225.0,123874.0,157.0,315.0,351.9573837838894,0.4460767332456418,1.1084193651407466,116.49224844686509
258.0,661.0,416.0,661.0,258.0,661.0,24964.0,103684.0,128648.0,158.0,322.0,358.6753406633916,0.4405097928052971,1.1146298749813182,116.13641244437588
262.0,656.0,409.0,656.0,262.0,656.0,21609.0,105625.0,127234.0,147.0,325.0,356.6987524508601,0.4121124590147008,1.1460249800282494,114.33760542781685
263.0,645.0,404.0,645.0,263.0,645.0,19881.0,111556.0,131437.0,141.0,334.0,362.5424113121112,0.3889200148741045,1.1713373012578259,112.88731625168272
256.0,637.0,391.0,637.0,256.0,637.0,18225.0,119716.0,137941.0,135.0,346.0,371.40409259996045,0.3634854938052839,1.198789744983072,111.31440708890572
256.0,630.0,378.0,630.0,256.0,630.0,14884.0,120409.0,135293.0,122.0,347.0,367.8219678050782,0.33168220138676463,1.2327101662872526,109.37091010887053
260.0,619.0,370.0,619.0,260.0,619.0,12100.0,127449.0,139549.0,110.0,357.0,373.56257842562337,0.2944620429155248,1.2719037719265471,107.1252819218388
258.0,615.0,369.0,615.0,258.0,615.0,12321.0,133956.0,146277.0,111.0,366.0,382.4617627946616,0.2902250912324387,1.2763342821607901,106.87143238432716
255.0,612.0,360.0,612.0,255.0,612.0,11025.0,133956.0,144981.0,105.0,366.0,380.76370625362915,0.27576157673509677,1.291414417130069,106.00740429609985
253.0,608.0,352.0,608.0,253.0,608.0,9801.0,135424.0,145225.0,99.0,368.0,381.08398024582453,0.2597852576645662,1.3079965078880413,105.05732048016515
253.0,605.0,352.0,605.0,253.0,605.0,9801.0,136900.0,146701.0,99.0,370.0,383.0156654759698,0.2584750675327435,1.30935303379941,104.97959727064358
251.0,596.0,350.0,596.0,251.0,596.0,9801.0,139876.0,149677.0,99.0,374.0,386.88111869151743,0.25589256031628255,1.312025434831199,104.82647997035566
256.0,593.0,348.0,593.0,256.0,593.0,8464.0,141376.0,149840.0,92.0,376.0,387.09172039711723,0.23766976959780292,1.3308301530162505,103.7490489834193
256.0,595.0,342.0,595.0,256.0,595.0,7396.0,141376.0,148772.0,86.0,376.0,385.70973542289545,0.22296559329960616,1.3459407331935054,102.88327651326856
254.0,587.0,340.0,587.0,254.0,587.0,7396.0,147456.0,154852.0,86.0,384.0,393.51238862328086,0.21854458077133102,1.350473578680085,102.62356359770261
259.0,584.0,339.0,584.0,259.0,584.0,6400.0,148225.0,154625.0,80.0,385.0,393.2238548206352,0.20344645681908372,1.3659196097577881,101.73857120672233
259.0,586.0,339.0,586.0,259.0,586.0,6400.0,148996.0,155396.0,80.0,386.0,394.202993392998,0.20294112764446856,1.3664357054477256,101.709001101864
257.0,587.0,338.0,587.0,257.0,587.0,6561.0,146689.0,153250.0,81.0,383.0,391.47158262126766,0.20691157058611864,1.3623791691636584,101.94142351038275
256.0,581.0,337.0,581.0,256.0,581.0,6561.0,149769.0,156330.0,81.0,387.0,395.38588745679834,0.20486315412269346,1.3644724327651792,101.82148834060725
261.0,580.0,336.0,580.0,261.0,580.0,5625.0,151321.0,156946.0,75.0,389.0,396.16410741004796,0.18931548466194484,1.380331349046714,100.912839370024
261.0,580.0,336.0,580.0,261.0,580.0,5625.0,151321.0,156946.0,75.0,389.0,396.16410741004796,0.18931548466194484,1.380331349046714,100.912839370024
259.0,586.0,336.0,586.0,259.0,586.0,5929.0,145161.0,151090.0,77.0,381.0,388.7029714319148,0.1980947038206198,1.3713826062137504,101.42556456630075
266.0,584.0,328.0,584.0,266.0,584.0,3844.0,152100.0,155944.0,62.0,390.0,394.8974550437113,0.15700278441434168,1.4131412643149701,99.03296969897109
265.0,587.0,327.0,587.0,265.0,587.0,3844.0,148996.0,152840.0,62.0,386.0,390.9475668168303,0.15858904176029495,1.4115348816154578,99.12500864793597
258.0,587.0,328.0,587.0,258.0,587.0,4900.0,151321.0,156221.0,70.0,389.0,395.2480233979672,0.1771039849819019,1.3927531893604708,100.20112034626027
266.0,585.0,321.0,585.0,266.0,585.0,3025.0,152881.0,155906.0,55.0,391.0,394.8493383557835,0.13929363597018773,1.4310482660172543,98.00697407769661
267.0,583.0,315.0,583.0,267.0,583.0,2304.0,163216.0,165520.0,48.0,404.0,406.8414924758781,0.11798206645023049,1.4525388176558172,96.77565616939901
259.0,580.0,314.0,580.0,259.0,580.0,3025.0,166464.0,169489.0,55.0,408.0,411.6904176684223,0.13359553110681655,1.4368001727102286,97.67741410003615
260.0,580.0,308.0,580.0,260.0,580.0,2304.0,175561.0,177865.0,48.0,419.0,421.74044150401323,0.11381407917348907,1.4567350862996808,96.53522768640254
261.0,579.0,302.0,579.0,261.0,579.0,1681.0,175561.0,177242.0,41.0,419.0,421.00118764678086,0.09738689866689619,1.4732548277959705,95.58871622001801
262.0,577.0,296.0,577.0,262.0,577.0,1156.0,180625.0,181781.0,34.0,425.0,426.3578309354714,0.07974522228289,1.4909663410826592,94.57392125990086
262.0,582.0,296.0,582.0,262.0,582.0,1156.0,175561.0,176717.0,34.0,419.0,420.3772115612358,0.08087974101575976,1.4898281456147617,94.63913505647231
261.0,582.0,294.0,582.0,261.0,582.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
260.0,582.0,287.0,582.0,260.0,582.0,729.0,179776.0,180505.0,27.0,424.0,424.8588000736245,0.06355052548122135,1.5072029467914474,93.64363227916928
259.0,579.0,287.0,579.0,259.0,579.0,784.0,183184.0,183968.0,28.0,428.0,428.9149099763262,0.06528101343351633,1.505468857171545,93.74298829568713
265.0,576.0,279.0,576.0,265.0,576.0,196.0,180625.0,180821.0,14.0,425.0,425.2305257151702,0.032923318419942275,1.5378670576280449,91.88670814571087
264.0,575.0,277.0,575.0,264.0,575.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,91.78991060824606
264.0,579.0,277.0,579.0,264.0,579.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,91.8072769120298
264.0,576.0,277.0,576.0,264.0,576.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
263.0,575.0,276.0,575.0,263.0,575.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,91.78991060824606
263.0,577.0,276.0,577.0,263.0,577.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
262.0,573.0,269.0,573.0,262.0,573.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
261.0,573.0,274.0,573.0,261.0,573.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,91.82052433379563
265.0,577.0,271.0,577.0,265.0,577.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,90.84459404541957
260.0,572.0,273.0,572.0,260.0,572.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,91.79855185386535
260.0,578.0,273.0,578.0,260.0,578.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,91.8339673312148
260.0,575.0,273.0,575.0,260.0,575.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,91.82052433379563
260.0,578.0,273.0,578.0,260.0,578.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,91.8072769120298
262.0,575.0,275.0,575.0,262.0,575.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,91.78991060824606
259.0,574.0,272.0,574.0,259.0,574.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
264.0,573.0,270.0,573.0,264.0,573.0,36.0,172225.0,172261.0,6.0,415.0,415.04337122763445,0.014456320509957606,1.556339502711401,90.82831500514737
265.0,578.0,271.0,578.0,265.0,578.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,90.8404645950747
260.0,575.0,267.0,575.0,260.0,575.0,49.0,172225.0,172274.0,7.0,415.0,415.05903194605946,0.01686507089649289,1.5539304563056382,90.96634319684875
262.0,578.0,268.0,578.0,262.0,578.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
262.0,575.0,268.0,575.0,262.0,575.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,90.830315486258
264.0,573.0,264.0,573.0,264.0,573.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
265.0,577.0,265.0,577.0,265.0,577.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
266.0,576.0,266.0,576.0,266.0,576.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
260.0,572.0,266.0,572.0,260.0,572.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
260.0,577.0,267.0,577.0,260.0,577.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
260.0,576.0,266.0,576.0,260.0,576.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,90.85086486473028
266.0,577.0,266.0,577.0,266.0,577.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
266.0,575.0,266.0,575.0,266.0,575.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
261.0,573.0,267.0,573.0,261.0,573.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,90.84876427155358
267.0,575.0,267.0,575.0,267.0,575.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
267.0,576.0,267.0,576.0,267.0,576.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
267.0,577.0,267.0,577.0,267.0,577.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
267.0,578.0,267.0,578.0,267.0,578.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
266.0,579.0,272.0,579.0,266.0,579.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
265.0,575.0,271.0,575.0,265.0,575.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,90.84876427155358
265.0,580.0,271.0,580.0,265.0,580.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
270.0,577.0,270.0,577.0,270.0,577.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
269.0,580.0,269.0,580.0,269.0,580.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
268.0,579.0,268.0,579.0,268.0,579.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
267.0,582.0,267.0,582.0,267.0,582.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
267.0,582.0,267.0,582.0,267.0,582.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
270.0,579.0,270.0,579.0,270.0,579.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
270.0,579.0,264.0,579.0,270.0,579.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
272.0,580.0,265.0,580.0,272.0,580.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
272.0,580.0,266.0,580.0,272.0,580.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
272.0,578.0,265.0,578.0,272.0,578.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
271.0,578.0,265.0,578.0,271.0,578.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,89.16767434711078
272.0,577.0,265.0,577.0,272.0,577.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
272.0,582.0,265.0,582.0,272.0,582.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
272.0,576.0,266.0,576.0,272.0,576.0,36.0,172225.0,172261.0,6.0,415.0,415.04337122763445,0.014456320509957606,1.556339502711401,89.17168499485263
272.0,582.0,272.0,582.0,272.0,582.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
272.0,578.0,272.0,578.0,272.0,578.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
272.0,581.0,272.0,581.0,272.0,581.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
272.0,576.0,272.0,576.0,272.0,576.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
273.0,576.0,273.0,576.0,273.0,576.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
273.0,582.0,273.0,582.0,273.0,582.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
273.0,580.0,273.0,580.0,273.0,580.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
273.0,579.0,273.0,579.0,273.0,579.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
272.0,578.0,272.0,578.0,272.0,578.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
273.0,577.0,273.0,577.0,273.0,577.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
279.0,583.0,273.0,583.0,279.0,583.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
279.0,582.0,273.0,582.0,279.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
279.0,582.0,273.0,582.0,279.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
280.0,578.0,273.0,578.0,280.0,578.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
280.0,582.0,273.0,582.0,280.0,582.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
280.0,578.0,274.0,578.0,280.0,578.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
280.0,576.0,274.0,576.0,280.0,576.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
280.0,582.0,274.0,582.0,280.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
280.0,576.0,274.0,576.0,280.0,576.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
280.0,582.0,274.0,582.0,280.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
280.0,582.0,274.0,582.0,280.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
281.0,582.0,275.0,582.0,281.0,582.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
280.0,582.0,274.0,582.0,280.0,582.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
280.0,582.0,280.0,582.0,280.0,582.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
280.0,581.0,280.0,581.0,280.0,581.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
281.0,580.0,281.0,580.0,281.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
