sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
281.0,580.0,281.0,580.0,281.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
281.0,581.0,281.0,581.0,281.0,581.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
281.0,580.0,281.0,580.0,281.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
281.0,579.0,281.0,579.0,281.0,579.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
281.0,578.0,281.0,578.0,281.0,578.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
281.0,579.0,281.0,579.0,281.0,579.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
287.0,578.0,281.0,578.0,287.0,578.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
287.0,579.0,281.0,579.0,287.0,579.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
281.0,580.0,281.0,580.0,281.0,580.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
287.0,579.0,281.0,579.0,287.0,579.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
287.0,578.0,281.0,578.0,287.0,578.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
287.0,578.0,281.0,578.0,287.0,578.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
287.0,578.0,281.0,578.0,287.0,578.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
287.0,578.0,281.0,578.0,287.0,578.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
287.0,577.0,281.0,577.0,287.0,577.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
287.0,577.0,281.0,577.0,287.0,577.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
287.0,577.0,281.0,577.0,287.0,577.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
287.0,576.0,281.0,576.0,287.0,576.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
287.0,577.0,281.0,577.0,287.0,577.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
287.0,578.0,281.0,578.0,287.0,578.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
287.0,579.0,281.0,579.0,287.0,579.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
287.0,578.0,281.0,578.0,287.0,578.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
287.0,577.0,287.0,577.0,287.0,577.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
287.0,579.0,281.0,579.0,287.0,579.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
287.0,579.0,287.0,579.0,287.0,579.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
287.0,578.0,287.0,578.0,287.0,578.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
287.0,578.0,287.0,578.0,287.0,578.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
287.0,578.0,287.0,578.0,287.0,578.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
287.0,577.0,287.0,577.0,287.0,577.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
287.0,577.0,287.0,577.0,287.0,577.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
287.0,577.0,287.0,577.0,287.0,577.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
287.0,577.0,287.0,577.0,287.0,577.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
294.0,576.0,287.0,576.0,294.0,576.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
294.0,577.0,287.0,577.0,294.0,577.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
294.0,577.0,287.0,577.0,294.0,577.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
294.0,577.0,287.0,577.0,294.0,577.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
294.0,577.0,288.0,577.0,294.0,577.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
294.0,579.0,288.0,579.0,294.0,579.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
294.0,580.0,287.0,580.0,294.0,580.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,88.99238917301771
293.0,580.0,287.0,580.0,293.0,580.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,89.13847426543275
294.0,580.0,288.0,580.0,294.0,580.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,89.13630995540042
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
294.0,582.0,288.0,582.0,294.0,582.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,89.12975128919122
294.0,581.0,288.0,581.0,294.0,581.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,89.12975128919122
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,583.0,288.0,583.0,294.0,583.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,89.12975128919122
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,582.0,288.0,582.0,294.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,581.0,288.0,581.0,294.0,581.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
294.0,581.0,288.0,581.0,294.0,581.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
294.0,580.0,288.0,580.0,294.0,580.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
294.0,581.0,288.0,581.0,294.0,581.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
294.0,580.0,288.0,580.0,294.0,580.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
294.0,579.0,287.0,579.0,294.0,579.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
293.0,580.0,287.0,580.0,293.0,580.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
293.0,580.0,287.0,580.0,293.0,580.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
293.0,579.0,287.0,579.0,293.0,579.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,89.14062775635531
293.0,579.0,287.0,579.0,293.0,579.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,89.14062775635531
293.0,578.0,287.0,578.0,293.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
293.0,578.0,287.0,578.0,293.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
293.0,578.0,287.0,578.0,293.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
293.0,577.0,287.0,577.0,293.0,577.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
293.0,577.0,287.0,577.0,293.0,577.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
293.0,583.0,287.0,583.0,293.0,583.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
293.0,583.0,287.0,583.0,293.0,583.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
293.0,582.0,287.0,582.0,293.0,582.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
293.0,582.0,287.0,582.0,293.0,582.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
293.0,583.0,287.0,583.0,293.0,583.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
293.0,582.0,287.0,582.0,293.0,582.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
293.0,582.0,287.0,582.0,293.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
293.0,582.0,287.0,582.0,293.0,582.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
293.0,582.0,286.0,582.0,293.0,582.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,88.98985163572797
293.0,582.0,286.0,582.0,293.0,582.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
293.0,578.0,287.0,578.0,293.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
287.0,580.0,287.0,580.0,287.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
293.0,583.0,286.0,583.0,293.0,583.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
293.0,582.0,286.0,582.0,293.0,582.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
293.0,582.0,286.0,582.0,293.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
293.0,582.0,286.0,582.0,293.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
293.0,581.0,286.0,581.0,293.0,581.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
292.0,581.0,286.0,581.0,292.0,581.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
292.0,582.0,286.0,582.0,292.0,582.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
292.0,582.0,286.0,582.0,292.0,582.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
292.0,582.0,286.0,582.0,292.0,582.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
292.0,582.0,286.0,582.0,292.0,582.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
292.0,582.0,286.0,582.0,292.0,582.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
292.0,583.0,286.0,583.0,292.0,583.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,89.12975128919122
292.0,583.0,286.0,583.0,292.0,583.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,89.12975128919122
292.0,583.0,286.0,583.0,292.0,583.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
292.0,583.0,286.0,583.0,292.0,583.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
292.0,578.0,286.0,578.0,292.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
293.0,583.0,286.0,583.0,293.0,583.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
293.0,583.0,286.0,583.0,293.0,583.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,88.9999258718773
293.0,582.0,286.0,582.0,293.0,582.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
293.0,581.0,286.0,581.0,293.0,581.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
293.0,581.0,287.0,581.0,293.0,581.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
293.0,579.0,287.0,579.0,293.0,579.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
293.0,579.0,287.0,579.0,293.0,579.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
293.0,580.0,287.0,580.0,293.0,580.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
293.0,576.0,281.0,576.0,293.0,576.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,88.31531568210372
293.0,579.0,281.0,579.0,293.0,579.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
293.0,578.0,281.0,578.0,293.0,578.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
293.0,578.0,281.0,578.0,293.0,578.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
293.0,578.0,281.0,578.0,293.0,578.0,144.0,165649.0,165793.0,12.0,407.0,407.17686574755203,0.02947122248207478,1.541320836424952,88.31117880272367
293.0,578.0,280.0,578.0,293.0,578.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
292.0,578.0,286.0,578.0,292.0,578.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
292.0,577.0,286.0,577.0,292.0,577.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
292.0,576.0,285.0,576.0,292.0,576.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
298.0,577.0,285.0,577.0,298.0,577.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,577.0,285.0,577.0,298.0,577.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,577.0,285.0,577.0,298.0,577.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,576.0,285.0,576.0,298.0,576.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,576.0,285.0,576.0,298.0,576.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,575.0,285.0,575.0,298.0,575.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,574.0,285.0,574.0,298.0,574.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
298.0,575.0,285.0,575.0,298.0,575.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,576.0,285.0,576.0,298.0,576.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,575.0,285.0,575.0,298.0,575.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,581.0,285.0,581.0,298.0,581.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
298.0,575.0,285.0,575.0,298.0,575.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,574.0,279.0,574.0,298.0,574.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
298.0,580.0,285.0,580.0,298.0,580.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
298.0,581.0,285.0,581.0,298.0,581.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
304.0,575.0,285.0,575.0,304.0,575.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
297.0,581.0,285.0,581.0,297.0,581.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
297.0,577.0,279.0,577.0,297.0,577.0,324.0,165649.0,165973.0,18.0,407.0,407.3978399550003,0.04418285576081654,1.5265990833171892,87.46768448261527
298.0,577.0,279.0,577.0,298.0,577.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
298.0,574.0,279.0,574.0,298.0,574.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
298.0,579.0,279.0,579.0,298.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,579.0,279.0,579.0,298.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,579.0,279.0,579.0,298.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,579.0,279.0,579.0,298.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,580.0,279.0,580.0,298.0,580.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,580.0,279.0,580.0,298.0,580.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,575.0,279.0,575.0,298.0,575.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
298.0,580.0,279.0,580.0,298.0,580.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
298.0,574.0,279.0,574.0,298.0,574.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,87.35317442957144
298.0,575.0,280.0,575.0,298.0,575.0,324.0,168100.0,168424.0,18.0,410.0,410.39493174258376,0.04386019077665006,1.5269220614032588,87.48618976382227
298.0,574.0,280.0,574.0,298.0,574.0,324.0,168921.0,169245.0,18.0,411.0,411.3939717594316,0.04375367952772471,1.5270286749996422,87.49229827293375
298.0,580.0,273.0,580.0,298.0,580.0,625.0,164025.0,164650.0,25.0,405.0,405.77087130546965,0.061611125312096816,1.5091461561556376,86.46770541610911
298.0,580.0,280.0,580.0,298.0,580.0,324.0,164025.0,164349.0,18.0,405.0,405.3998026639875,0.04440061362072039,1.5263811115479857,87.4551956201869
298.0,580.0,280.0,580.0,298.0,580.0,324.0,164025.0,164349.0,18.0,405.0,405.3998026639875,0.04440061362072039,1.5263811115479857,87.4551956201869
292.0,580.0,280.0,580.0,292.0,580.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
292.0,580.0,280.0,580.0,292.0,580.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
292.0,579.0,280.0,579.0,292.0,579.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
292.0,578.0,280.0,578.0,292.0,578.0,144.0,169744.0,169888.0,12.0,412.0,412.1747202340289,0.02911386703480144,1.5416783452878577,88.3316625517067
293.0,577.0,280.0,577.0,293.0,577.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
293.0,583.0,280.0,583.0,293.0,583.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
293.0,582.0,274.0,582.0,293.0,582.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
293.0,582.0,280.0,582.0,293.0,582.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
293.0,583.0,280.0,583.0,293.0,583.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
293.0,577.0,280.0,577.0,293.0,577.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
293.0,577.0,280.0,577.0,293.0,577.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
293.0,581.0,280.0,581.0,293.0,581.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
293.0,580.0,280.0,580.0,293.0,580.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
293.0,581.0,281.0,581.0,293.0,581.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,88.31531568210372
293.0,578.0,280.0,578.0,293.0,578.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
293.0,578.0,287.0,578.0,293.0,578.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
