sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
292.0,583.0,286.0,583.0,292.0,583.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
292.0,581.0,286.0,581.0,292.0,581.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
286.0,582.0,286.0,582.0,286.0,582.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
287.0,579.0,287.0,579.0,287.0,579.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
287.0,580.0,287.0,580.0,287.0,580.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
286.0,580.0,286.0,580.0,286.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
285.0,579.0,291.0,579.0,285.0,579.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,90.83232565288922
284.0,581.0,291.0,581.0,284.0,581.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,90.9733783275209
285.0,585.0,291.0,585.0,285.0,585.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,90.84876427155358
284.0,583.0,291.0,583.0,284.0,583.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,90.9757461872948
278.0,583.0,297.0,583.0,278.0,583.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,92.69261948919662
278.0,583.0,298.0,583.0,278.0,583.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,92.8839991118405
278.0,584.0,305.0,584.0,278.0,584.0,729.0,156816.0,157545.0,27.0,396.0,396.91938728159903,0.06802388813737772,1.5027198685368972,93.90049374238188
278.0,585.0,312.0,585.0,278.0,585.0,1156.0,162409.0,163565.0,34.0,403.0,404.4317000434066,0.08406858314111103,1.486628401222027,94.82246690569666
280.0,582.0,322.0,582.0,280.0,582.0,1764.0,165649.0,167413.0,42.0,407.0,409.16133737194673,0.10264899481893139,1.4679662062373866,95.89173191476677
273.0,592.0,328.0,592.0,273.0,592.0,3025.0,157609.0,160634.0,55.0,397.0,400.79171648126663,0.13722838506461685,1.433133544697317,97.88749641022041
273.0,587.0,335.0,587.0,273.0,587.0,3844.0,162409.0,166253.0,62.0,403.0,407.74133957694306,0.1520571842539411,1.4181469983996315,98.7461622625552
274.0,586.0,341.0,586.0,274.0,586.0,4489.0,166464.0,170953.0,67.0,408.0,413.46462968432985,0.16204530010500018,1.4080333307389357,99.32563273491103
271.0,593.0,343.0,593.0,271.0,593.0,5184.0,158404.0,163588.0,72.0,398.0,404.46013400581273,0.17801507230615032,1.3918273911237646,100.25416467790419
265.0,595.0,344.0,595.0,265.0,595.0,6241.0,154449.0,160690.0,79.0,393.0,400.8615721168593,0.19707551308253088,1.3724222936760693,101.36599486269722
266.0,593.0,344.0,593.0,266.0,593.0,6084.0,152100.0,158184.0,78.0,390.0,397.7235220602372,0.19611613513818404,1.373400766945016,101.30993247402021
265.0,594.0,350.0,594.0,265.0,594.0,7225.0,148225.0,155450.0,85.0,385.0,394.27148007432646,0.21558749312523479,1.3535028958718756,102.4499965078066
264.0,602.0,355.0,602.0,264.0,602.0,8281.0,142129.0,150410.0,91.0,377.0,387.82728114458376,0.2346405331038968,1.3339475658479765,103.57043438516148
266.0,601.0,356.0,601.0,266.0,601.0,8100.0,139876.0,147976.0,90.0,374.0,384.67648745406836,0.23396283093789635,1.3346446727409802,103.53049310232288
261.0,605.0,359.0,605.0,261.0,605.0,9604.0,134689.0,144293.0,98.0,367.0,379.85918443549576,0.2579903396192372,1.3098547795577615,104.95084935630145
263.0,608.0,361.0,608.0,263.0,608.0,9604.0,133956.0,143560.0,98.0,366.0,378.89312477267254,0.25864813477098014,1.3091738741976828,104.9898623596818
267.0,611.0,366.0,611.0,267.0,611.0,9801.0,126025.0,135826.0,99.0,355.0,368.5457909134223,0.26862333647776426,1.2988327738293055,105.58236376631099
264.0,620.0,370.0,620.0,264.0,620.0,11236.0,123904.0,135140.0,106.0,352.0,367.6139279189514,0.2883459846041797,1.2782973232102726,106.75895841718089
264.0,623.0,376.0,623.0,264.0,623.0,12544.0,123201.0,135745.0,112.0,351.0,368.4358831601504,0.3039877631878658,1.261920597449963,107.6972756854898
271.0,626.0,376.0,626.0,271.0,626.0,11025.0,122500.0,133525.0,105.0,350.0,365.41072781186926,0.28734788556634544,1.2793395323170296,106.69924423399361
271.0,630.0,389.0,630.0,271.0,630.0,13924.0,120409.0,134333.0,118.0,347.0,366.51466546374377,0.32195164646603414,1.2430061564475345,108.78099332677814
271.0,640.0,395.0,640.0,271.0,640.0,15376.0,114921.0,130297.0,124.0,339.0,360.96675747220826,0.34352193777718454,1.2201318343496412,110.09159544221028
272.0,647.0,401.0,647.0,272.0,647.0,16641.0,110889.0,127530.0,129.0,333.0,357.1134273588715,0.3612297665591973,1.2012099524220767,111.17573941710458
268.0,649.0,400.0,649.0,268.0,649.0,17424.0,114921.0,132345.0,132.0,339.0,363.79252328765637,0.3628441805430552,1.1994780525256896,111.27496997170671
268.0,655.0,406.0,655.0,268.0,655.0,19044.0,110889.0,129933.0,138.0,333.0,360.46220328905497,0.38284180349787655,1.1779258193302489,112.50982197288722
269.0,663.0,413.0,663.0,269.0,663.0,20736.0,106276.0,127012.0,144.0,326.0,356.3874296324156,0.40405465520634154,1.1548511955482434,113.83190052944832
269.0,672.0,419.0,672.0,269.0,672.0,22500.0,100489.0,122989.0,150.0,317.0,350.69787567078305,0.427718587439669,1.1288289937997658,115.32286286327405
270.0,675.0,418.0,675.0,270.0,675.0,21904.0,99225.0,121129.0,148.0,315.0,348.0359176866664,0.42524346620236786,1.1315654582322687,115.16607500050397
270.0,681.0,423.0,681.0,270.0,681.0,23409.0,96721.0,120130.0,153.0,311.0,346.5977495599185,0.4414339106190588,1.1136002411870591,116.19540611523097
272.0,692.0,429.0,692.0,272.0,692.0,24649.0,91204.0,115853.0,157.0,302.0,340.3718554757429,0.4612602289944294,1.091381299216478,117.46845771539135
272.0,695.0,429.0,695.0,272.0,695.0,24649.0,87025.0,111674.0,157.0,295.0,334.17660001861293,0.4698114709146464,1.0817191270521633,118.02205940133537
267.0,704.0,434.0,704.0,267.0,704.0,27889.0,82369.0,110258.0,167.0,287.0,332.05120087119093,0.5029344858920795,1.0438057712889703,120.19433467374432
273.0,708.0,435.0,708.0,273.0,708.0,26244.0,81796.0,108040.0,162.0,286.0,328.69438693108225,0.4928590400114339,1.0554237795423091,119.52867183447985
268.0,719.0,443.0,719.0,268.0,719.0,30625.0,77841.0,108466.0,175.0,279.0,329.34176777323586,0.5313629096704614,1.0105877434488366,122.09758747273204
269.0,727.0,442.0,727.0,269.0,727.0,29929.0,76176.0,106105.0,173.0,276.0,325.7376244771242,0.5311022952221148,1.0108953525704647,122.07996276832304
271.0,735.0,446.0,735.0,271.0,735.0,30625.0,70225.0,100850.0,175.0,265.0,317.56889016400834,0.55106153474171,0.9871605077177354,123.43986920578223
271.0,741.0,441.0,741.0,271.0,741.0,28900.0,73984.0,102884.0,170.0,272.0,320.7553584899245,0.52999894000318,1.0121970114513341,122.0053832080835
266.0,751.0,440.0,751.0,266.0,751.0,30276.0,72361.0,102637.0,174.0,269.0,320.3700984798675,0.5431218482174747,0.9966456510817454,122.89641052294795
268.0,761.0,440.0,761.0,268.0,761.0,29584.0,67600.0,97184.0,172.0,260.0,311.7434842943794,0.5517356694376983,0.9863524270855453,123.486168815513
268.0,765.0,448.0,765.0,268.0,765.0,32400.0,66049.0,98449.0,180.0,257.0,313.765836253726,0.573676223482927,0.959809265805877,125.00697993177305
272.0,771.0,448.0,771.0,272.0,771.0,30976.0,66564.0,97540.0,176.0,258.0,312.313944613429,0.563535516218613,0.972136933080496,124.30065662569584
274.0,778.0,448.0,778.0,274.0,778.0,30276.0,65536.0,95812.0,174.0,256.0,309.53513532392407,0.5621332771089508,0.9738333895794951,124.20345682817566
276.0,790.0,449.0,790.0,276.0,790.0,29929.0,61504.0,91433.0,173.0,248.0,302.3789013803708,0.5721298649153385,0.9616959366985668,124.89888165229175
274.0,793.0,455.0,793.0,274.0,793.0,32761.0,60025.0,92786.0,181.0,245.0,304.6079447420897,0.5942064319867032,0.9345176794142993,126.45608108920095
279.0,801.0,452.0,801.0,279.0,801.0,29929.0,60025.0,89954.0,173.0,245.0,299.92332353453276,0.5768140935530846,0.9559731441418479,125.22677351282061
280.0,811.0,457.0,811.0,280.0,811.0,31329.0,57121.0,88450.0,177.0,239.0,297.40544715926103,0.5951471356380915,0.9333475987049042,126.52312177553897
282.0,813.0,457.0,813.0,282.0,813.0,30625.0,59049.0,89674.0,175.0,243.0,299.4561737550255,0.5843926936138619,0.9466648727345536,125.76009817902087
282.0,821.0,461.0,821.0,282.0,821.0,32041.0,57600.0,89641.0,179.0,240.0,299.4010688023675,0.5978602571995381,0.9299672223306163,126.7168030749514
283.0,828.0,470.0,828.0,283.0,828.0,34969.0,55696.0,90665.0,187.0,236.0,301.10629352439645,0.6210431466283808,0.9007234004576448,128.39235064510504
285.0,834.0,470.0,834.0,285.0,834.0,34225.0,57600.0,91825.0,185.0,240.0,303.0264014900352,0.610507860339303,0.9140946646754625,127.62623363866979
287.0,842.0,475.0,842.0,287.0,842.0,35344.0,54289.0,89633.0,188.0,233.0,299.3877084985287,0.6279482913405041,0.8918822215253484,128.89891288384558
287.0,849.0,475.0,849.0,287.0,849.0,35344.0,56644.0,91988.0,188.0,238.0,303.29523570277195,0.6198580718367735,0.9022345026319059,128.30577086810683
290.0,856.0,478.0,856.0,290.0,856.0,35344.0,58564.0,93908.0,188.0,242.0,306.44412214953644,0.6134886800284624,0.9103255677271419,127.84218698638418
293.0,864.0,476.0,864.0,293.0,864.0,33489.0,58564.0,92053.0,183.0,242.0,303.40237309553135,0.6031594220338526,0.9233400639386722,127.09651128097451
291.0,873.0,477.0,873.0,291.0,873.0,34596.0,57600.0,92196.0,186.0,240.0,303.63794229311986,0.612571665435814,0.9114862584620387,127.77568430595466
293.0,876.0,483.0,876.0,293.0,876.0,36100.0,59536.0,95636.0,190.0,244.0,309.2507073556987,0.6143882470783256,0.909185943030565,127.90748267172692
298.0,887.0,483.0,887.0,298.0,887.0,34225.0,57121.0,91346.0,185.0,239.0,302.23500789948207,0.6121064574409847,0.9120746859848409,127.74196989234876
295.0,889.0,480.0,889.0,295.0,889.0,34225.0,59049.0,93274.0,185.0,243.0,305.4079239312562,0.6057472170946074,0.9200916752823979,127.2826302411972
301.0,897.0,487.0,897.0,301.0,897.0,34596.0,59049.0,93645.0,186.0,243.0,306.01470552899906,0.6078139273681865,0.9174916105223162,127.43160297841057
303.0,905.0,488.0,905.0,303.0,905.0,34225.0,58081.0,92306.0,185.0,241.0,303.81902507907563,0.6089151262066279,0.9161041118160421,127.51110079835993
306.0,911.0,491.0,911.0,306.0,911.0,34225.0,57600.0,91825.0,185.0,240.0,303.0264014900352,0.610507860339303,0.9140946646754625,127.62623363866979
307.0,914.0,494.0,914.0,307.0,914.0,34969.0,61504.0,96473.0,187.0,248.0,310.60103026229643,0.6020585309780917,0.9247195636843751,127.01747176770635
314.0,920.0,496.0,920.0,314.0,920.0,33124.0,61504.0,94628.0,182.0,248.0,307.6166445431716,0.591645488722759,0.9376979636699323,126.27386422370128
314.0,927.0,504.0,927.0,314.0,927.0,36100.0,60516.0,96616.0,190.0,246.0,310.8311438707518,0.6112643592721996,0.913139149518761,127.68098062440956
319.0,927.0,504.0,927.0,319.0,927.0,34225.0,63001.0,97226.0,185.0,251.0,311.8108400937979,0.593308430022346,0.9356337033771546,126.39213762629389
323.0,934.0,507.0,934.0,323.0,934.0,33856.0,62001.0,95857.0,184.0,249.0,309.6078164387973,0.594300241242045,0.9344010415541786,126.46276394631731
330.0,936.0,514.0,936.0,330.0,936.0,33856.0,65536.0,99392.0,184.0,256.0,315.2649679238085,0.5836360481525753,0.9475969968608307,125.70669140060289
333.0,938.0,515.0,938.0,333.0,938.0,33124.0,65025.0,98149.0,182.0,255.0,313.28740798187215,0.5809362118075653,0.9509178983089603,125.51641776344617
336.0,942.0,519.0,942.0,336.0,942.0,33489.0,67600.0,101089.0,183.0,260.0,317.94496379090515,0.575571312148064,0.9574937126067764,125.13965135731954
343.0,943.0,520.0,943.0,343.0,943.0,31329.0,69696.0,101025.0,177.0,264.0,317.8443015062564,0.5568764302559502,0.9801759281800116,123.84005613496724
346.0,945.0,522.0,945.0,346.0,945.0,30976.0,71289.0,102265.0,176.0,267.0,319.7889929312765,0.5503629076996496,0.9879974924073249,123.39191351555169
352.0,947.0,528.0,947.0,352.0,947.0,30976.0,70225.0,101201.0,176.0,265.0,318.12104614438823,0.5532485264119162,0.9845374006431956,123.59016217036427
359.0,946.0,533.0,946.0,359.0,946.0,30276.0,74529.0,104805.0,174.0,273.0,323.736003558455,0.5374749737051779,1.0033563773370477,122.51191423105149
368.0,948.0,533.0,948.0,368.0,948.0,27225.0,73984.0,101209.0,165.0,272.0,318.13361972605156,0.5186499941190854,1.02552511257148,121.24173926497556
380.0,950.0,538.0,950.0,380.0,950.0,24964.0,77841.0,102805.0,158.0,279.0,320.6321880285883,0.4927764769079028,1.0555186652048008,119.52323528648279
386.0,949.0,540.0,949.0,386.0,949.0,23716.0,78400.0,102116.0,154.0,280.0,319.5559418943732,0.4819187497721559,1.0679531158670357,118.81079374297306
395.0,951.0,540.0,951.0,395.0,951.0,21025.0,79524.0,100549.0,145.0,282.0,317.09462310168556,0.4572767541173398,1.0958656987347566,117.21152054934349
407.0,952.0,544.0,952.0,407.0,952.0,18769.0,78400.0,97169.0,137.0,280.0,311.7194251245822,0.43949779499704394,1.1157568265461641,116.07184287599455
413.0,947.0,547.0,947.0,413.0,947.0,17956.0,84100.0,102056.0,134.0,290.0,319.4620478241508,0.4194551462769088,1.1379512972076253,114.8001933785659
423.0,951.0,544.0,951.0,423.0,951.0,14641.0,83521.0,98162.0,121.0,289.0,313.3081550167502,0.3862012464805809,1.1742865738744055,112.7183353781192
433.0,948.0,546.0,948.0,433.0,948.0,12769.0,84681.0,97450.0,113.0,291.0,312.1698255757593,0.361982455516273,1.2004026328988704,111.22199541850281
446.0,947.0,545.0,947.0,446.0,947.0,9801.0,88209.0,98010.0,99.0,297.0,313.06548835666956,0.3162277660168379,1.2490457723982544,108.43494882292201
456.0,941.0,550.0,941.0,456.0,941.0,8836.0,91204.0,100040.0,94.0,302.0,316.29100524675056,0.29719466706511954,1.269043106371405,107.28918598474691
465.0,944.0,550.0,944.0,465.0,944.0,7225.0,89401.0,96626.0,85.0,299.0,310.8472293587318,0.27344622043230804,1.2938223408974259,105.86944042684105
474.0,939.0,554.0,939.0,474.0,939.0,6400.0,92416.0,98816.0,80.0,304.0,314.350123270216,0.2544932992796438,1.313472611823808,104.74356283647073
483.0,941.0,555.0,941.0,483.0,941.0,5184.0,91204.0,96388.0,72.0,302.0,310.46416862497995,0.23191082023694404,1.336754727552281,103.40959586709407
494.0,937.0,557.0,937.0,494.0,937.0,3969.0,93636.0,97605.0,63.0,306.0,312.41798923877604,0.20165292067048712,1.3677511095414314,101.63363399894044
500.0,935.0,563.0,935.0,500.0,935.0,3969.0,94249.0,98218.0,63.0,307.0,313.39751115795417,0.2010226557550664,1.3683945509454172,101.59676752212808
510.0,934.0,564.0,934.0,510.0,934.0,2916.0,97969.0,100885.0,54.0,313.0,317.6239915371633,0.17001234616649472,1.3999541291212416,99.78853688944017
521.0,933.0,565.0,933.0,521.0,933.0,1936.0,98596.0,100532.0,44.0,314.0,317.0678160898706,0.1387715743042445,1.4315754477822409,97.97676878752662
526.0,931.0,570.0,931.0,526.0,931.0,1936.0,99856.0,101792.0,44.0,316.0,319.0485856417483,0.13791002994574159,1.4324453566177713,97.9269266826896
531.0,932.0,571.0,932.0,531.0,932.0,1600.0,99225.0,100825.0,40.0,315.0,317.52952618614853,0.12597253704384767,1.4444882097316565,97.236922025968
536.0,932.0,571.0,932.0,536.0,932.0,1225.0,99225.0,100450.0,35.0,315.0,316.9384798348096,0.11043152607484653,1.460139105621001,96.3401917459099
541.0,933.0,570.0,933.0,541.0,933.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,95.1944289077348
551.0,933.0,570.0,933.0,551.0,933.0,361.0,101124.0,101485.0,19.0,318.0,318.56710439089596,0.059642065166547006,1.5111188453539681,93.4192678185355
556.0,937.0,571.0,937.0,556.0,937.0,225.0,98596.0,98821.0,15.0,314.0,314.35807608521844,0.04771628642978999,1.5230619146977638,92.73498035070394
562.0,936.0,571.0,936.0,562.0,936.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,91.63657704161672
567.0,936.0,572.0,936.0,567.0,936.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,90.90938044919913
567.0,936.0,572.0,936.0,567.0,936.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,90.90938044919913
572.0,936.0,572.0,936.0,572.0,936.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
572.0,940.0,572.0,940.0,572.0,940.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
578.0,941.0,578.0,941.0,578.0,941.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
582.0,941.0,577.0,941.0,582.0,941.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,89.09061955080087
587.0,937.0,577.0,937.0,587.0,937.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,88.20448205378855
587.0,937.0,577.0,937.0,587.0,937.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,88.20448205378855
592.0,937.0,578.0,937.0,592.0,937.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,87.48706422818498
593.0,936.0,578.0,936.0,593.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
593.0,936.0,578.0,936.0,593.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
598.0,936.0,578.0,936.0,598.0,936.0,400.0,102400.0,102800.0,20.0,320.0,320.62439083762797,0.06237828615518053,1.5083775167989393,86.42366562500266
597.0,937.0,578.0,937.0,597.0,937.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
597.0,937.0,578.0,937.0,597.0,937.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
602.0,933.0,578.0,933.0,602.0,933.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,577.0,933.0,602.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
602.0,933.0,572.0,933.0,602.0,933.0,900.0,104329.0,105229.0,30.0,323.0,324.39019713918606,0.09248121633937016,1.4781827719709053,84.69363418288184
601.0,933.0,577.0,933.0,601.0,933.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
601.0,934.0,577.0,934.0,601.0,934.0,576.0,103684.0,104260.0,24.0,322.0,322.893171188243,0.0743279887638388,1.496399727970078,85.73738887720995
601.0,934.0,576.0,934.0,601.0,934.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
600.0,935.0,576.0,935.0,600.0,935.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
599.0,936.0,575.0,936.0,599.0,936.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
599.0,936.0,575.0,936.0,599.0,936.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
599.0,936.0,575.0,936.0,599.0,936.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
599.0,936.0,574.0,936.0,599.0,936.0,625.0,102400.0,103025.0,25.0,320.0,320.97507691408066,0.07788766729290965,1.4928296929633542,85.53284093861072
598.0,932.0,569.0,932.0,598.0,932.0,841.0,104976.0,105817.0,29.0,324.0,325.2952505032928,0.08914977994646882,1.481528033463465,84.88530354777315
593.0,938.0,569.0,938.0,593.0,938.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,85.68397248013439
593.0,933.0,569.0,933.0,593.0,933.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
593.0,938.0,573.0,938.0,593.0,938.0,400.0,101124.0,101524.0,20.0,318.0,318.62831010442244,0.06276906152326986,1.507985974140796,86.4012318831917
593.0,933.0,573.0,933.0,593.0,933.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
592.0,933.0,573.0,933.0,592.0,933.0,361.0,104329.0,104690.0,19.0,323.0,323.5583409526016,0.05872202195147035,1.512040504079174,86.63353933657021
593.0,937.0,574.0,937.0,593.0,937.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
589.0,936.0,574.0,936.0,589.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
589.0,935.0,575.0,935.0,589.0,935.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
589.0,935.0,574.0,935.0,589.0,935.0,225.0,103041.0,103266.0,15.0,321.0,321.3502761785028,0.046678036746630465,1.5241013227515663,87.32457334397085
589.0,935.0,574.0,935.0,589.0,935.0,225.0,100489.0,100714.0,15.0,317.0,317.35469115801646,0.04726572638729716,1.5235129837007813,87.29086399943814
589.0,935.0,574.0,935.0,589.0,935.0,225.0,103041.0,103266.0,15.0,321.0,321.3502761785028,0.046678036746630465,1.5241013227515663,87.32457334397085
584.0,935.0,574.0,935.0,584.0,935.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,88.21566182701288
589.0,936.0,574.0,936.0,589.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
584.0,936.0,569.0,936.0,584.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
584.0,936.0,569.0,936.0,584.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
584.0,936.0,569.0,936.0,584.0,936.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
584.0,932.0,569.0,932.0,584.0,932.0,225.0,104976.0,105201.0,15.0,324.0,324.34703636691364,0.046246761394888876,1.5245330643705397,87.34931031657818
584.0,931.0,569.0,931.0,584.0,931.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
584.0,931.0,569.0,931.0,584.0,931.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
584.0,931.0,569.0,931.0,584.0,931.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
584.0,931.0,569.0,931.0,584.0,931.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
584.0,931.0,569.0,931.0,584.0,931.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
584.0,931.0,569.0,931.0,584.0,931.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
583.0,931.0,569.0,931.0,583.0,931.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,87.53339905147462
583.0,931.0,569.0,931.0,583.0,931.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,87.53339905147462
583.0,931.0,569.0,931.0,583.0,931.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,87.53339905147462
585.0,941.0,575.0,941.0,585.0,941.0,100.0,96100.0,96200.0,10.0,310.0,310.16124838541646,0.03224129401095805,1.5385494443596428,88.15238973400541
585.0,941.0,571.0,941.0,585.0,941.0,196.0,96100.0,96296.0,14.0,310.0,310.3159680068043,0.04511530647270146,1.5256657017401476,87.41420565757551
