sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
585.0,941.0,570.0,941.0,585.0,941.0,225.0,96100.0,96325.0,15.0,310.0,310.3626910567699,0.04833055142332259,1.5224469401429936,87.2297842027998
585.0,941.0,570.0,941.0,585.0,941.0,225.0,96100.0,96325.0,15.0,310.0,310.3626910567699,0.04833055142332259,1.5224469401429936,87.2297842027998
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
585.0,941.0,570.0,941.0,585.0,941.0,225.0,96100.0,96325.0,15.0,310.0,310.3626910567699,0.04833055142332259,1.5224469401429936,87.2297842027998
585.0,940.0,575.0,940.0,585.0,940.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
585.0,940.0,571.0,940.0,585.0,940.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
585.0,940.0,575.0,940.0,585.0,940.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
585.0,940.0,575.0,940.0,585.0,940.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
585.0,944.0,571.0,944.0,585.0,944.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
585.0,944.0,571.0,944.0,585.0,944.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
585.0,944.0,570.0,944.0,585.0,944.0,225.0,94249.0,94474.0,15.0,307.0,307.3662310664592,0.048801717573055965,1.5219752173413568,87.20275647716592
585.0,944.0,570.0,944.0,585.0,944.0,225.0,94249.0,94474.0,15.0,307.0,307.3662310664592,0.048801717573055965,1.5219752173413568,87.20275647716592
585.0,944.0,571.0,944.0,585.0,944.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
585.0,944.0,571.0,944.0,585.0,944.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
585.0,944.0,570.0,944.0,585.0,944.0,225.0,94249.0,94474.0,15.0,307.0,307.3662310664592,0.048801717573055965,1.5219752173413568,87.20275647716592
585.0,944.0,575.0,944.0,585.0,944.0,100.0,94249.0,94349.0,10.0,307.0,307.1628232713067,0.032556023198052626,1.5382345498597119,88.13434760816749
585.0,944.0,570.0,944.0,585.0,944.0,225.0,94249.0,94474.0,15.0,307.0,307.3662310664592,0.048801717573055965,1.5219752173413568,87.20275647716592
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
585.0,940.0,570.0,940.0,585.0,940.0,225.0,96721.0,96946.0,15.0,311.0,311.3615262038648,0.04817550897466603,1.5226021634045401,87.23867784056867
580.0,939.0,571.0,939.0,580.0,939.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,940.0,570.0,940.0,580.0,940.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
580.0,940.0,570.0,940.0,580.0,940.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
575.0,939.0,570.0,939.0,575.0,939.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
570.0,935.0,570.0,935.0,570.0,935.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
569.0,936.0,569.0,936.0,569.0,936.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
564.0,936.0,573.0,936.0,564.0,936.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,91.63657704161672
558.0,931.0,568.0,931.0,558.0,931.0,100.0,99225.0,99325.0,10.0,315.0,315.15869018638847,0.031730046834773575,1.5390609532664388,91.81830296445183
558.0,936.0,567.0,936.0,558.0,936.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,91.63657704161672
548.0,935.0,567.0,935.0,548.0,935.0,361.0,99856.0,100217.0,19.0,316.0,316.5706872090339,0.06001819109504022,1.5107420444119497,93.44085692222971
542.0,935.0,567.0,935.0,542.0,935.0,625.0,99856.0,100481.0,25.0,316.0,316.98738145232215,0.07886749272308252,1.4918468439997663,94.52347215890167
537.0,936.0,561.0,936.0,537.0,936.0,576.0,99225.0,99801.0,24.0,315.0,315.91296269700615,0.07597029192821864,1.4947527675157795,94.3569750058463
526.0,938.0,560.0,938.0,526.0,938.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,96.1799242491831
516.0,940.0,559.0,940.0,516.0,940.0,1849.0,97344.0,99193.0,43.0,312.0,314.9492022533158,0.13652995369524643,1.4338386123541318,97.84709900921375
510.0,941.0,558.0,941.0,510.0,941.0,2304.0,93636.0,95940.0,48.0,306.0,309.7418279793674,0.15496776884521193,1.415201498817867,98.91492695714786
500.0,943.0,557.0,943.0,500.0,943.0,3249.0,93025.0,96274.0,57.0,305.0,310.28051824115545,0.18370473377802793,1.386042318523065,100.58562492210105
490.0,949.0,557.0,949.0,490.0,949.0,4489.0,90000.0,94489.0,67.0,300.0,307.3906309567681,0.21796370237914955,1.3510688068632903,102.58945953495771
481.0,954.0,562.0,954.0,481.0,954.0,6561.0,87025.0,93586.0,81.0,295.0,305.91828974417336,0.2647765848447208,1.302824095854422,105.35367785959421
466.0,954.0,557.0,954.0,466.0,954.0,8281.0,84681.0,92962.0,91.0,291.0,304.89670381950674,0.2984617375656194,1.2677158019951082,107.36523492363796
456.0,958.0,555.0,958.0,456.0,958.0,9801.0,82944.0,92745.0,99.0,288.0,304.54063768239536,0.3250797685110479,1.2397002500907646,108.97040780848654
443.0,961.0,550.0,961.0,443.0,961.0,11449.0,81225.0,92674.0,107.0,285.0,304.4240463563941,0.3514834037608625,1.2116411890307726,110.57807358432396
430.0,962.0,549.0,962.0,430.0,962.0,14161.0,81225.0,95386.0,119.0,285.0,308.8462400612965,0.3853049982942391,1.1752580092267177,112.6626762323619
416.0,966.0,548.0,966.0,416.0,966.0,17424.0,79524.0,96948.0,132.0,282.0,311.3647378878989,0.4239401060486308,1.1330050231533502,115.08359400619092
403.0,967.0,548.0,967.0,403.0,967.0,21025.0,78400.0,99425.0,145.0,280.0,315.3173005085512,0.4598542476614526,1.0929652718027818,117.37770277133171
393.0,966.0,547.0,966.0,393.0,966.0,23716.0,78961.0,102677.0,154.0,281.0,320.4325201973108,0.4806004081769614,1.069457079731725,118.72462296098618
381.0,967.0,544.0,967.0,381.0,967.0,26569.0,73441.0,100010.0,163.0,271.0,316.24357700987383,0.5154254879772966,1.0292922282511214,121.02589943559454
367.0,965.0,539.0,965.0,367.0,965.0,29584.0,73984.0,103568.0,172.0,272.0,321.8198253681709,0.5344605473053973,1.0069269680141963,122.30733445488211
356.0,964.0,534.0,964.0,356.0,964.0,31684.0,70225.0,101909.0,178.0,265.0,319.23189063751136,0.5575884027267171,0.9793184983150361,123.88918324745882
348.0,958.0,527.0,958.0,348.0,958.0,32041.0,70756.0,102797.0,179.0,266.0,320.61971243203374,0.5582938074587199,0.9784684907035862,123.93788509614888
340.0,952.0,526.0,952.0,340.0,952.0,34596.0,70225.0,104821.0,186.0,265.0,323.76071410842917,0.5744983622000155,0.9588051808945056,125.0645097594674
332.0,943.0,513.0,943.0,332.0,943.0,32761.0,70756.0,103517.0,181.0,266.0,321.74057872764513,0.562565035208746,0.9733112488497593,124.2333732883014
330.0,931.0,507.0,931.0,330.0,931.0,31329.0,74529.0,105858.0,177.0,273.0,325.35826407208407,0.5440156883821617,0.9955807500596179,122.95742485711502
327.0,920.0,504.0,920.0,327.0,920.0,31329.0,72361.0,103690.0,177.0,269.0,322.0093166354042,0.549673536931879,0.9888229352885575,123.34461912222794
322.0,907.0,501.0,907.0,322.0,907.0,32041.0,72900.0,104941.0,179.0,270.0,323.94598315151245,0.5525612580794993,0.9853622107497854,123.54290403235694
318.0,898.0,493.0,898.0,318.0,898.0,30625.0,72361.0,102986.0,175.0,269.0,320.9143187830671,0.5453168953744852,0.9940292055052918,123.0463218118044
315.0,882.0,488.0,882.0,315.0,882.0,29929.0,74529.0,104458.0,173.0,273.0,323.199628712658,0.5352728921412419,1.0059655407828327,122.36242017754819
310.0,869.0,486.0,869.0,310.0,869.0,30976.0,76729.0,107705.0,176.0,277.0,328.18439938546743,0.5362838706823478,1.0047682075439917,122.43102231880451
306.0,855.0,477.0,855.0,306.0,855.0,29241.0,76729.0,105970.0,171.0,277.0,325.53033652794943,0.5252966645869525,1.0177326110465004,121.68821671420613
306.0,845.0,478.0,845.0,306.0,845.0,29584.0,75076.0,104660.0,172.0,274.0,323.5119781399137,0.5316650128039858,1.0102310899997275,122.11802221011479
300.0,830.0,472.0,830.0,300.0,830.0,29584.0,77284.0,106868.0,172.0,278.0,326.90671452266014,0.5261439804047754,1.0167365392828542,121.74528742235522
298.0,821.0,463.0,821.0,298.0,821.0,27225.0,77841.0,105066.0,165.0,279.0,324.13885913293393,0.5090410956630509,1.0367259475582886,120.59997869320895
297.0,804.0,461.0,804.0,297.0,804.0,26896.0,81225.0,108121.0,164.0,285.0,328.8175786055241,0.4987567899973728,1.048632492550023,119.91778391659994
294.0,785.0,452.0,785.0,294.0,785.0,24964.0,87025.0,111989.0,158.0,295.0,334.647575816709,0.4721384866285084,1.0790812241831549,118.173200102495
297.0,771.0,451.0,771.0,297.0,771.0,23716.0,88804.0,112520.0,154.0,298.0,335.4400095397089,0.4590984844393456,1.0938161744999448,117.32894963800798
290.0,764.0,443.0,764.0,290.0,764.0,23409.0,87616.0,111025.0,153.0,296.0,333.2041416309227,0.45917796594939136,1.0937267050539994,117.33407585965602
288.0,748.0,440.0,748.0,288.0,748.0,23104.0,92416.0,115520.0,152.0,304.0,339.882332579968,0.447213595499958,1.1071487177940904,116.56505117707799
291.0,736.0,431.0,736.0,291.0,736.0,19600.0,94249.0,113849.0,140.0,307.0,337.4151745253909,0.41491909839835855,1.1429424423279977,114.51422182823124
282.0,720.0,425.0,720.0,282.0,720.0,20449.0,100489.0,120938.0,143.0,317.0,347.76141246550054,0.41120145845446904,1.147024608865111,114.2803309143851
287.0,711.0,424.0,711.0,287.0,711.0,18769.0,99225.0,117994.0,137.0,315.0,343.50254729768744,0.3988325591113377,1.160552909643364,113.50521637580766
290.0,694.0,417.0,694.0,290.0,694.0,16129.0,106929.0,123058.0,127.0,327.0,350.7962371519968,0.3620335298664337,1.2003478423813374,111.2251346839148
283.0,683.0,417.0,683.0,283.0,683.0,17956.0,108241.0,126197.0,134.0,329.0,355.24217092006404,0.37720746850787723,1.1840171621194728,112.16081373949724
287.0,671.0,410.0,671.0,287.0,671.0,15129.0,114921.0,130050.0,123.0,339.0,360.62445840513925,0.3410750356311582,1.2227360551453323,109.94238458169697
287.0,659.0,405.0,659.0,287.0,659.0,13924.0,113569.0,127493.0,118.0,337.0,357.0616193320139,0.33047517182259134,1.233989337173676,109.29761901580245
292.0,646.0,399.0,646.0,292.0,646.0,11449.0,116281.0,127730.0,107.0,341.0,357.39334073258834,0.29939002159545103,1.2667430396560246,107.42097010013671
289.0,643.0,392.0,643.0,289.0,643.0,10609.0,116281.0,126890.0,103.0,341.0,356.21622646926124,0.28915021929493184,1.2774573081348464,106.80708773573018
287.0,633.0,390.0,633.0,287.0,633.0,10609.0,117649.0,128258.0,103.0,343.0,358.1312608527773,0.28760404706011367,1.2790720811332488,106.71456805805003
287.0,624.0,384.0,624.0,287.0,624.0,9409.0,123201.0,132610.0,97.0,351.0,364.156559737704,0.266368948756182,1.3011724214439007,105.44831183244683
285.0,618.0,384.0,618.0,285.0,618.0,9801.0,126736.0,136537.0,99.0,356.0,369.50913385192524,0.2679230117209298,1.2995597473612945,105.5407112511103
285.0,610.0,377.0,610.0,285.0,610.0,8464.0,131769.0,140233.0,92.0,363.0,374.4769685841841,0.24567599002905832,1.322579333019061,104.2217861467804
277.0,608.0,377.0,608.0,277.0,608.0,10000.0,128164.0,138164.0,100.0,358.0,371.7041834577599,0.26903113941240836,1.2984093852860954,105.60662214293113
283.0,596.0,368.0,596.0,283.0,596.0,7225.0,135424.0,142649.0,85.0,368.0,377.68902552232043,0.22505287222060605,1.343799026669792,103.00598725803297
287.0,592.0,366.0,592.0,287.0,592.0,6241.0,133956.0,140197.0,79.0,366.0,374.4288984573707,0.2109879881747276,1.3582107357729005,102.18025715085457
288.0,592.0,359.0,592.0,288.0,592.0,5041.0,135424.0,140465.0,71.0,368.0,374.78660595063957,0.18944113496241352,1.3802033830998246,100.92017127870216
287.0,585.0,358.0,585.0,287.0,585.0,5041.0,137641.0,142682.0,71.0,371.0,377.7327097300418,0.1879636001095651,1.381707948642253,100.8339660231202
287.0,582.0,352.0,582.0,287.0,582.0,4225.0,139129.0,143354.0,65.0,373.0,378.6211827143326,0.17167555057013836,1.3982661073749325,99.88525341122997
285.0,583.0,351.0,583.0,285.0,583.0,4356.0,139129.0,143485.0,66.0,373.0,378.7941393422026,0.174237120232675,1.39566534207179,100.03426628660411
292.0,579.0,343.0,579.0,292.0,579.0,2601.0,140625.0,143226.0,51.0,375.0,378.4521105767545,0.13475945456421656,1.4356256281458877,97.74471054642291
291.0,575.0,343.0,575.0,291.0,575.0,2704.0,145924.0,148628.0,52.0,382.0,385.5230213618896,0.13488169867601166,1.4355022576649574,97.75177915429671
290.0,579.0,342.0,579.0,290.0,579.0,2704.0,142884.0,145588.0,52.0,378.0,381.55995597022496,0.13628264493262973,1.4340882545284885,97.83279556623464
289.0,576.0,341.0,576.0,289.0,576.0,2704.0,148996.0,151700.0,52.0,386.0,389.48684188300894,0.13350900315040518,1.436887482810538,97.67241159977955
295.0,576.0,341.0,576.0,295.0,576.0,2116.0,150544.0,152660.0,46.0,388.0,390.7172890978847,0.11773218458340556,1.4527904532821114,96.76123851003722
296.0,575.0,335.0,575.0,296.0,575.0,1521.0,150544.0,152065.0,39.0,388.0,389.95512562344913,0.100011507574488,1.4706173400790925,95.73983313471271
296.0,574.0,335.0,574.0,296.0,574.0,1521.0,156025.0,157546.0,39.0,395.0,396.92064698123227,0.09825641547400796,1.4723811206264856,95.63877595335981
291.0,574.0,338.0,574.0,291.0,574.0,2209.0,154449.0,156658.0,47.0,393.0,395.80045477487766,0.11874670539914498,1.451768765394781,96.81977691396088
296.0,573.0,336.0,573.0,296.0,573.0,1600.0,153664.0,155264.0,40.0,392.0,394.03553139279205,0.10151368801339448,1.4691074750318196,95.82634202955578
297.0,571.0,337.0,571.0,297.0,571.0,1600.0,158404.0,160004.0,40.0,398.0,400.0049999687504,0.09999875002343701,1.4706301619069715,95.7390984980896
297.0,571.0,330.0,571.0,297.0,571.0,1089.0,157609.0,158698.0,33.0,397.0,398.36917551437136,0.08283773451445042,1.4878635585265334,94.75169760511369
297.0,576.0,330.0,576.0,297.0,576.0,1089.0,152881.0,153970.0,33.0,391.0,392.3901120058965,0.08409997854253805,1.4865968942432415,94.82427212260627
297.0,575.0,331.0,575.0,297.0,575.0,1156.0,154449.0,155605.0,34.0,393.0,394.46799616698945,0.08619203669340728,1.4844972106667076,94.9445751298546
296.0,579.0,323.0,579.0,296.0,579.0,729.0,151321.0,152050.0,27.0,389.0,389.9358921669048,0.06924215119044018,1.5014987259212274,93.97046006044333
297.0,575.0,324.0,575.0,297.0,575.0,729.0,157609.0,158338.0,27.0,397.0,397.91707678861934,0.06785333320676479,1.5028908184469076,93.89069903403015
296.0,576.0,317.0,576.0,296.0,576.0,441.0,162409.0,162850.0,21.0,403.0,403.54677547962143,0.05203857712663218,1.5187342341391674,92.98293818179232
297.0,578.0,310.0,578.0,297.0,578.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,91.84761026599459
298.0,575.0,311.0,575.0,298.0,575.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,91.8072769120298
297.0,575.0,311.0,575.0,297.0,575.0,196.0,171396.0,171592.0,14.0,414.0,414.2366473406234,0.033797106291486356,1.5369927831014416,91.93680038622104
297.0,576.0,304.0,576.0,297.0,576.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,90.95711968785966
296.0,575.0,303.0,575.0,296.0,575.0,49.0,176400.0,176449.0,7.0,420.0,420.05832928296996,0.016664352333993333,1.554131203080956,90.95484125387217
302.0,573.0,302.0,573.0,302.0,573.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
302.0,573.0,302.0,573.0,302.0,573.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
302.0,578.0,295.0,578.0,302.0,578.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
303.0,579.0,296.0,579.0,303.0,579.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
302.0,577.0,296.0,577.0,302.0,577.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,89.17762902000182
302.0,576.0,295.0,576.0,302.0,576.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
302.0,571.0,295.0,571.0,302.0,571.0,49.0,186624.0,186673.0,7.0,432.0,432.0567092408125,0.016201576900171356,1.5545940410160477,89.07167740640713
302.0,576.0,295.0,576.0,302.0,576.0,49.0,177241.0,177290.0,7.0,421.0,421.0581907527747,0.016624780502393948,1.5541707803952187,89.04742635919953
302.0,577.0,295.0,577.0,302.0,577.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
302.0,574.0,295.0,574.0,302.0,574.0,49.0,179776.0,179825.0,7.0,424.0,424.05777908204914,0.01650718450479268,1.554288392532249,89.0541650382709
302.0,574.0,296.0,574.0,302.0,574.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
302.0,576.0,296.0,576.0,302.0,576.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
303.0,576.0,296.0,576.0,303.0,576.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
303.0,575.0,289.0,575.0,303.0,575.0,196.0,167281.0,167477.0,14.0,409.0,409.23953865676276,0.03420979323247179,1.5365798573689615,88.0395407120555
303.0,577.0,290.0,577.0,303.0,577.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
303.0,576.0,290.0,576.0,303.0,576.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
297.0,576.0,290.0,576.0,297.0,576.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
297.0,579.0,291.0,579.0,297.0,579.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
297.0,580.0,291.0,580.0,297.0,580.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
297.0,579.0,291.0,579.0,297.0,579.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
298.0,577.0,291.0,577.0,298.0,577.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
298.0,579.0,292.0,579.0,298.0,579.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
298.0,579.0,291.0,579.0,298.0,579.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
298.0,580.0,292.0,580.0,298.0,580.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
298.0,582.0,292.0,582.0,298.0,582.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
298.0,580.0,292.0,580.0,298.0,580.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,579.0,292.0,579.0,298.0,579.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,578.0,291.0,578.0,298.0,578.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
297.0,583.0,291.0,583.0,297.0,583.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
303.0,581.0,290.0,581.0,303.0,581.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
303.0,582.0,290.0,582.0,303.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
303.0,582.0,290.0,582.0,303.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
303.0,581.0,290.0,581.0,303.0,581.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
303.0,582.0,284.0,582.0,303.0,582.0,361.0,155236.0,155597.0,19.0,394.0,394.45785579704204,0.048167376364221665,1.52261030546725,87.23914434639848
303.0,582.0,290.0,582.0,303.0,582.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
303.0,578.0,283.0,578.0,303.0,578.0,400.0,163216.0,163616.0,20.0,404.0,404.4947465666272,0.04944439988346216,1.5213317581933052,87.16588898369349
303.0,578.0,284.0,578.0,303.0,578.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,87.35317442957144
303.0,579.0,284.0,579.0,303.0,579.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
303.0,580.0,284.0,580.0,303.0,580.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
303.0,582.0,284.0,582.0,303.0,582.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
303.0,584.0,284.0,584.0,303.0,584.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
303.0,579.0,284.0,579.0,303.0,579.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
304.0,579.0,284.0,579.0,304.0,579.0,400.0,164025.0,164425.0,20.0,405.0,405.493526458808,0.04932261231063499,1.5214536945419266,87.17287542183873
303.0,584.0,284.0,584.0,303.0,584.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
303.0,583.0,284.0,583.0,303.0,583.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
303.0,584.0,283.0,584.0,303.0,584.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
303.0,580.0,283.0,580.0,303.0,580.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,87.1588679583735
302.0,580.0,283.0,580.0,302.0,580.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
302.0,580.0,283.0,580.0,302.0,580.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
302.0,585.0,283.0,585.0,302.0,585.0,361.0,158404.0,158765.0,19.0,398.0,398.45325949225213,0.04768438843796045,1.5230938490407435,87.26684935237033
302.0,584.0,282.0,584.0,302.0,584.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
302.0,584.0,282.0,584.0,302.0,584.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
301.0,583.0,282.0,583.0,301.0,583.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
301.0,584.0,282.0,584.0,301.0,584.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
