sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
301.0,585.0,282.0,585.0,301.0,585.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
301.0,584.0,282.0,584.0,301.0,584.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
301.0,584.0,282.0,584.0,301.0,584.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
301.0,583.0,282.0,583.0,301.0,583.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
301.0,582.0,282.0,582.0,301.0,582.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
301.0,581.0,281.0,581.0,301.0,581.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,87.1588679583735
301.0,587.0,281.0,587.0,301.0,587.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
301.0,587.0,281.0,587.0,301.0,587.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
301.0,582.0,281.0,582.0,301.0,582.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,87.1588679583735
301.0,582.0,281.0,582.0,301.0,582.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,87.15181208861212
301.0,581.0,281.0,581.0,301.0,581.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,87.1588679583735
300.0,581.0,281.0,581.0,300.0,581.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
300.0,581.0,281.0,581.0,300.0,581.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
300.0,586.0,281.0,586.0,300.0,586.0,361.0,158404.0,158765.0,19.0,398.0,398.45325949225213,0.04768438843796045,1.5230938490407435,87.26684935237033
300.0,586.0,281.0,586.0,300.0,586.0,361.0,157609.0,157970.0,19.0,397.0,397.4543999001647,0.047804226106875534,1.5229738745516843,87.259975320498
300.0,586.0,280.0,586.0,300.0,586.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
300.0,586.0,280.0,586.0,300.0,586.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
300.0,585.0,280.0,585.0,300.0,585.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,87.12323492969944
300.0,585.0,280.0,585.0,300.0,585.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
300.0,585.0,280.0,585.0,300.0,585.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
300.0,586.0,280.0,586.0,300.0,586.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
300.0,586.0,280.0,586.0,300.0,586.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
300.0,586.0,280.0,586.0,300.0,586.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
293.0,587.0,280.0,587.0,293.0,587.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
293.0,588.0,280.0,588.0,293.0,588.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,88.11499650745728
293.0,582.0,280.0,582.0,293.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
293.0,587.0,280.0,587.0,293.0,587.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
300.0,582.0,280.0,582.0,300.0,582.0,400.0,160801.0,161201.0,20.0,401.0,401.49844333446674,0.049813393630866655,1.5209623091817652,87.14472111458697
293.0,581.0,280.0,581.0,293.0,581.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
300.0,584.0,280.0,584.0,300.0,584.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
300.0,584.0,280.0,584.0,300.0,584.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
300.0,584.0,280.0,584.0,300.0,584.0,400.0,160000.0,160400.0,20.0,400.0,400.4996878900157,0.04993761694389224,1.5208379310729538,87.13759477388825
293.0,585.0,280.0,585.0,293.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
293.0,584.0,280.0,584.0,293.0,584.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
293.0,584.0,280.0,584.0,293.0,584.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
293.0,584.0,280.0,584.0,293.0,584.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
293.0,584.0,280.0,584.0,293.0,584.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
292.0,584.0,280.0,584.0,292.0,584.0,144.0,160000.0,160144.0,12.0,400.0,400.17995951821473,0.029986509105671005,1.5408053219380187,88.28164199834454
292.0,584.0,279.0,584.0,292.0,584.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
292.0,585.0,279.0,585.0,292.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
292.0,585.0,279.0,585.0,292.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
292.0,585.0,279.0,585.0,292.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
292.0,585.0,279.0,585.0,292.0,585.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,88.1291949415258
292.0,585.0,279.0,585.0,292.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
292.0,586.0,279.0,586.0,292.0,586.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,88.1291949415258
291.0,584.0,278.0,584.0,291.0,584.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,586.0,279.0,586.0,292.0,586.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
291.0,585.0,278.0,585.0,291.0,585.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
290.0,584.0,278.0,584.0,290.0,584.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
291.0,585.0,278.0,585.0,291.0,585.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,586.0,279.0,586.0,292.0,586.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,88.1291949415258
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,587.0,279.0,587.0,292.0,587.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
298.0,587.0,279.0,587.0,298.0,587.0,361.0,157609.0,157970.0,19.0,397.0,397.4543999001647,0.047804226106875534,1.5229738745516843,87.259975320498
292.0,586.0,279.0,586.0,292.0,586.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,88.1291949415258
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
290.0,585.0,278.0,585.0,290.0,585.0,144.0,157609.0,157753.0,12.0,397.0,397.1813187953331,0.030212901342884107,1.5405788270757754,88.2686647986566
292.0,588.0,279.0,588.0,292.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,589.0,279.0,589.0,292.0,589.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,588.0,279.0,588.0,292.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,588.0,279.0,588.0,292.0,588.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,588.0,279.0,588.0,292.0,588.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,588.0,279.0,588.0,292.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,590.0,279.0,590.0,292.0,590.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,88.08101391404722
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,588.0,279.0,588.0,292.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,588.0,279.0,588.0,292.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,588.0,285.0,588.0,292.0,588.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,88.97172462624012
292.0,588.0,279.0,588.0,292.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,590.0,279.0,590.0,292.0,590.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,88.08101391404722
292.0,590.0,279.0,590.0,292.0,590.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,88.08101391404722
292.0,590.0,279.0,590.0,292.0,590.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,88.08101391404722
292.0,590.0,279.0,590.0,292.0,590.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,590.0,279.0,590.0,292.0,590.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,279.0,589.0,292.0,589.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,589.0,279.0,589.0,292.0,589.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,88.09084756700362
292.0,589.0,279.0,589.0,292.0,589.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,88.08594336608151
292.0,589.0,285.0,589.0,292.0,589.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,88.96908181456959
292.0,589.0,285.0,589.0,292.0,589.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,88.96908181456959
290.0,585.0,278.0,585.0,290.0,585.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
290.0,586.0,278.0,586.0,290.0,586.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
290.0,586.0,277.0,586.0,290.0,586.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
290.0,585.0,283.0,585.0,290.0,585.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,88.99238917301771
290.0,587.0,283.0,587.0,290.0,587.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
296.0,586.0,283.0,586.0,296.0,586.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
295.0,586.0,283.0,586.0,295.0,586.0,144.0,158404.0,158548.0,12.0,398.0,398.180863427664,0.030137058563538915,1.540654704407277,88.27301224951236
295.0,585.0,282.0,585.0,295.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
295.0,585.0,282.0,585.0,295.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
295.0,584.0,282.0,584.0,295.0,584.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,88.11021569928815
294.0,588.0,287.0,588.0,294.0,588.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,88.97696981133217
294.0,583.0,288.0,583.0,294.0,583.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
295.0,583.0,288.0,583.0,295.0,583.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
295.0,588.0,288.0,588.0,295.0,588.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,88.99742619623994
295.0,587.0,288.0,587.0,295.0,587.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,88.98473802832886
296.0,583.0,289.0,583.0,296.0,583.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
296.0,583.0,289.0,583.0,296.0,583.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
296.0,580.0,296.0,580.0,296.0,580.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
295.0,583.0,295.0,583.0,295.0,583.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
289.0,586.0,295.0,586.0,289.0,586.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,90.86805144974554
290.0,585.0,297.0,585.0,290.0,585.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,90.98051663304098
290.0,582.0,303.0,582.0,290.0,582.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,91.8249833895494
291.0,587.0,305.0,587.0,291.0,587.0,196.0,159201.0,159397.0,14.0,399.0,399.24553848477757,0.035066140133044446,1.5357229962616712,92.00955381302114
286.0,584.0,307.0,584.0,286.0,584.0,441.0,159201.0,159642.0,21.0,399.0,399.55224939924943,0.05255883312276367,1.5182132651839548,93.01278750418334
286.0,586.0,314.0,586.0,286.0,586.0,784.0,157609.0,158393.0,28.0,397.0,397.9861806646055,0.07035420162891638,1.5003839566506152,94.03433163478029
292.0,585.0,327.0,585.0,292.0,585.0,1225.0,152100.0,153325.0,35.0,390.0,391.56736329781114,0.08938436468562458,1.4812925084432862,95.12819104185284
286.0,590.0,341.0,590.0,286.0,590.0,3025.0,148996.0,152021.0,55.0,386.0,389.8987047939503,0.14106227931448462,1.4292619852687691,98.10932042561029
287.0,590.0,341.0,590.0,287.0,590.0,2916.0,144400.0,147316.0,54.0,380.0,383.8176650442238,0.14069180477604665,1.429636191733093,98.08787997453801
288.0,591.0,349.0,591.0,288.0,591.0,3721.0,145924.0,149645.0,61.0,382.0,386.83976010746363,0.15768803078322216,1.4124473745846209,99.07272665196757
279.0,596.0,358.0,596.0,279.0,596.0,6241.0,144400.0,150641.0,79.0,380.0,388.124979871175,0.2035426836639615,1.3658213264400598,101.7442024260247
278.0,593.0,363.0,593.0,278.0,593.0,7225.0,142884.0,150109.0,85.0,378.0,387.43902746109615,0.2193893592935345,1.349607789388209,102.67316967007473
279.0,597.0,368.0,597.0,279.0,597.0,7921.0,145924.0,153845.0,89.0,382.0,392.23079940259663,0.2269072192585466,1.3418954371208045,103.11505490511516
279.0,606.0,381.0,606.0,279.0,606.0,10404.0,131044.0,141448.0,102.0,362.0,376.09573249373625,0.27120754421668103,1.296148952499798,105.73613540145897
274.0,611.0,387.0,611.0,274.0,611.0,12769.0,128881.0,141650.0,113.0,359.0,376.36418533117626,0.3002411079592158,1.2658509129132964,107.4720851972858
274.0,615.0,387.0,615.0,274.0,615.0,12769.0,126736.0,139505.0,113.0,356.0,373.503681374093,0.3025405253953085,1.2634393591808022,107.61025704822674
263.0,625.0,393.0,625.0,263.0,625.0,16900.0,125316.0,142216.0,130.0,354.0,377.11536696347974,0.34472209670678666,1.2188536075212917,110.1648324447351
262.0,634.0,398.0,634.0,262.0,634.0,18496.0,120409.0,138905.0,136.0,347.0,372.6996109469394,0.364905130044158,1.1972654219955685,111.40174436270445
264.0,637.0,398.0,637.0,264.0,637.0,17956.0,120409.0,138365.0,134.0,347.0,371.9744614889576,0.360239784913239,1.2022714032757256,111.11492276302995
260.0,651.0,404.0,651.0,260.0,651.0,20736.0,116964.0,137700.0,144.0,342.0,371.07950630558946,0.38805700005813276,1.1722738811284763,112.83365417791755
261.0,657.0,414.0,657.0,261.0,657.0,23409.0,111556.0,134965.0,153.0,334.0,367.375829362793,0.4164672462676051,1.1412402545207314,114.61175000552622
258.0,667.0,421.0,667.0,258.0,667.0,26569.0,103041.0,129610.0,163.0,321.0,360.0138886209808,0.4527603105101449,1.1009376175412242,116.92092100769986
261.0,680.0,426.0,680.0,261.0,680.0,27225.0,94864.0,122089.0,165.0,308.0,349.412363833909,0.47222141251541894,1.0789871508061981,118.17859010995917
258.0,693.0,435.0,693.0,258.0,693.0,31329.0,84100.0,115429.0,177.0,290.0,339.7484363466593,0.5209737001391218,1.0228050378625322,121.39758806575854
259.0,699.0,439.0,699.0,259.0,699.0,32400.0,84681.0,117081.0,180.0,291.0,342.1710098766405,0.5260527479078184,1.0168438181538688,121.73914079581516
259.0,713.0,452.0,713.0,259.0,713.0,37249.0,76176.0,113425.0,193.0,276.0,336.7862823809782,0.5730637205160132,0.9605568620024314,124.96414582493045
259.0,727.0,448.0,727.0,259.0,727.0,35721.0,66564.0,102285.0,189.0,258.0,319.82026202228025,0.5909569293856477,0.9385517781846608,126.22494425552033
256.0,733.0,456.0,733.0,256.0,733.0,40000.0,66049.0,106049.0,200.0,257.0,325.6516543793383,0.6141531827350343,0.9094838339539536,127.8904147790615
262.0,748.0,461.0,748.0,262.0,748.0,39601.0,59536.0,99137.0,199.0,244.0,314.8602864763989,0.6320263575537225,0.8866310604228353,129.19978225256284
261.0,757.0,468.0,757.0,261.0,757.0,42849.0,59049.0,101898.0,207.0,243.0,319.2146613174276,0.648466455599791,0.8652281491096857,130.42607874009911
264.0,768.0,470.0,768.0,264.0,768.0,42436.0,58564.0,101000.0,206.0,242.0,317.80497164141406,0.6481962787933792,0.8655830106987646,130.4057466687336
265.0,777.0,478.0,777.0,265.0,777.0,45369.0,54289.0,99658.0,213.0,233.0,315.6865534038471,0.6747199008109679,0.8302111906571878,132.43240267081222
266.0,785.0,482.0,785.0,266.0,785.0,46656.0,57600.0,104256.0,216.0,240.0,322.88697712976904,0.6689647316224497,0.83798122500839,131.98721249581666
268.0,795.0,484.0,795.0,268.0,795.0,46656.0,53361.0,100017.0,216.0,231.0,316.25464423467366,0.6829939225800565,0.8189426229591267,133.07804404106855
274.0,803.0,487.0,803.0,274.0,803.0,45369.0,56169.0,101538.0,213.0,237.0,318.65027851862925,0.6684444180943886,0.8386810149571408,131.94711748520757
274.0,813.0,490.0,813.0,274.0,813.0,46656.0,55225.0,101881.0,216.0,235.0,319.18803235710453,0.6767171012174455,0.8275018694577266,132.58763534088666
278.0,821.0,493.0,821.0,278.0,821.0,46225.0,54289.0,100514.0,215.0,233.0,317.0394297244429,0.6781490875973023,0.8255551354181183,132.69917498519067
279.0,834.0,494.0,834.0,279.0,834.0,46225.0,50176.0,96401.0,215.0,224.0,310.4851043125902,0.6924647817678955,0.8058964308866927,133.82553578553606
286.0,844.0,496.0,844.0,286.0,844.0,44100.0,47961.0,92061.0,210.0,219.0,303.41555662160766,0.6921200822339275,0.8063741074314711,133.79816693554787
288.0,851.0,498.0,851.0,288.0,851.0,44100.0,49729.0,93829.0,210.0,223.0,306.31519714176767,0.6855683360130793,0.815412242160042,133.28031996093014
291.0,860.0,504.0,860.0,291.0,860.0,45369.0,49284.0,94653.0,213.0,222.0,307.6572768520192,0.6923288217962462,0.8060848671772924,133.8147391813776
