sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
291.0,875.0,509.0,875.0,291.0,875.0,47524.0,45369.0,92893.0,218.0,213.0,304.78352973873115,0.7152617472042392,0.773797755704741,135.6646544014232
294.0,880.0,518.0,880.0,294.0,880.0,50176.0,46656.0,96832.0,224.0,216.0,311.17840542042757,0.7198442954206852,0.7672183483244699,136.04162667600997
296.0,888.0,518.0,888.0,296.0,888.0,49284.0,47524.0,96808.0,222.0,218.0,311.13983994339264,0.7135055415609575,0.7763075047323885,135.52085637450196
302.0,890.0,524.0,890.0,302.0,890.0,49284.0,51076.0,100360.0,222.0,226.0,316.79646462673793,0.700765396045594,0.7943264975772851,134.48844413341294
305.0,900.0,526.0,900.0,305.0,900.0,48841.0,50625.0,99466.0,221.0,225.0,315.38230768386484,0.7007368346785247,0.7943665328082669,134.48615028364588
309.0,908.0,532.0,908.0,309.0,908.0,49729.0,48400.0,98129.0,223.0,220.0,313.2554867835518,0.7118789914574901,0.7786262578869392,135.38800160501356
312.0,914.0,531.0,914.0,312.0,914.0,47961.0,49729.0,97690.0,219.0,223.0,312.553995335206,0.7006789331396266,0.7944476901112316,134.48150031270933
318.0,920.0,534.0,920.0,318.0,920.0,46656.0,49729.0,96385.0,216.0,223.0,310.4593371119638,0.6957432880239061,0.8013421425140401,134.08647728797456
321.0,925.0,534.0,925.0,321.0,925.0,45369.0,50176.0,95545.0,213.0,224.0,309.1035425225664,0.6890894819959876,0.8105644737947449,133.5580766283187
327.0,930.0,530.0,930.0,327.0,930.0,41209.0,51076.0,92285.0,203.0,226.0,303.78446306550967,0.6682369399393018,0.8389599376883089,131.93113638990138
334.0,935.0,533.0,935.0,334.0,935.0,39601.0,54289.0,93890.0,199.0,233.0,306.41475160311717,0.649446539237622,0.8639399643235207,130.49988629157934
338.0,938.0,535.0,938.0,338.0,938.0,38809.0,54756.0,93565.0,197.0,234.0,305.88396492787916,0.6440350675016533,0.8710350706574147,130.09336664345068
344.0,941.0,537.0,941.0,344.0,941.0,37249.0,57121.0,94370.0,193.0,239.0,307.19700519373555,0.6282613330760938,0.8914799208218234,128.92196301625273
352.0,945.0,542.0,945.0,352.0,945.0,36100.0,57121.0,93221.0,190.0,239.0,305.32114240582814,0.6222955885166148,0.8991244286439399,128.4839649815907
354.0,945.0,542.0,945.0,354.0,945.0,35344.0,66564.0,101908.0,188.0,258.0,319.2303243741108,0.5889164833215531,0.9410788061859038,126.08015621633773
364.0,947.0,547.0,947.0,364.0,947.0,33489.0,68121.0,101610.0,183.0,261.0,318.76323501934786,0.5740938097484565,0.9592993525353349,125.03619581009282
372.0,950.0,551.0,950.0,372.0,950.0,32041.0,69169.0,101210.0,179.0,263.0,318.1351913888182,0.5626538806303573,0.9732037818474276,124.23953069397191
378.0,950.0,556.0,950.0,378.0,950.0,31684.0,71289.0,102973.0,178.0,267.0,320.89406351629503,0.5547001962252291,0.982793723247329,123.69006752597979
389.0,952.0,562.0,952.0,389.0,952.0,29929.0,73441.0,103370.0,173.0,271.0,321.51205265121865,0.5380824717873738,1.0026358125388573,122.5531995528535
397.0,954.0,563.0,954.0,397.0,954.0,27556.0,72900.0,100456.0,166.0,270.0,316.9479452528443,0.5237453105038241,1.019554738207249,121.5838165181591
407.0,953.0,567.0,953.0,407.0,953.0,25600.0,76176.0,101776.0,160.0,276.0,319.02351010544663,0.5015304356318921,1.0454294529795805,120.10130456559969
417.0,952.0,566.0,952.0,417.0,952.0,22201.0,76729.0,98930.0,149.0,277.0,314.5313974788527,0.4737205925841407,1.0772856210700512,118.2760805825564
426.0,953.0,572.0,953.0,426.0,953.0,21316.0,78400.0,99716.0,146.0,280.0,315.77840331472953,0.4623495415374716,1.09015318721971,117.53882334957554
442.0,951.0,576.0,951.0,442.0,951.0,17956.0,81796.0,99752.0,134.0,286.0,315.8354001691387,0.4242716298687203,1.132638946293559,115.10456866523435
451.0,955.0,576.0,955.0,451.0,955.0,15625.0,78961.0,94586.0,125.0,281.0,307.54837017939144,0.40644013144042385,1.1522418552666187,113.9814047148989
459.0,955.0,578.0,955.0,459.0,955.0,14161.0,80656.0,94817.0,119.0,284.0,307.92369184588574,0.3864593831239166,1.1740067086316475,112.73437047536164
469.0,953.0,584.0,953.0,469.0,953.0,13225.0,81225.0,94450.0,115.0,285.0,307.3271872125862,0.37419403419213776,1.1872688108379048,111.97450799147197
478.0,951.0,589.0,951.0,478.0,951.0,12321.0,84681.0,97002.0,111.0,291.0,311.4514408378937,0.35639584681765535,1.206388737649694,110.87901688055742
486.0,948.0,590.0,948.0,486.0,948.0,10816.0,88209.0,99025.0,104.0,297.0,314.6823795511913,0.3304919714549244,1.233971537403295,109.2986388675216
496.0,947.0,591.0,947.0,496.0,947.0,9025.0,89401.0,98426.0,95.0,299.0,313.72918257631056,0.3028089361017363,1.263157738761379,107.62639270968438
506.0,944.0,589.0,944.0,506.0,944.0,6889.0,89401.0,96290.0,83.0,299.0,310.3063002905355,0.2674776500583077,1.300021979473568,105.51422730192162
517.0,944.0,592.0,944.0,517.0,944.0,5625.0,90601.0,96226.0,75.0,301.0,310.20315923600776,0.24177703471723427,1.3265995243374862,103.9914461513995
522.0,942.0,593.0,942.0,522.0,942.0,5041.0,91204.0,96245.0,71.0,302.0,310.2337828154761,0.22885966626732612,1.3398902295489155,103.22994483603208
532.0,938.0,595.0,938.0,532.0,938.0,3969.0,93636.0,97605.0,63.0,306.0,312.41798923877604,0.20165292067048712,1.3677511095414314,101.63363399894044
537.0,937.0,592.0,937.0,537.0,937.0,3025.0,96721.0,99746.0,55.0,311.0,315.8259014077218,0.17414657808257672,1.3957572899454451,100.02899806150846
543.0,934.0,594.0,934.0,543.0,934.0,2601.0,98596.0,101197.0,51.0,314.0,318.1147591671911,0.16031950272761789,1.4097819927493453,99.22544178191968
553.0,932.0,594.0,932.0,553.0,932.0,1681.0,99225.0,100906.0,41.0,315.0,317.6570477732235,0.1290700152488669,1.4413652337148366,97.41585537125235
558.0,931.0,590.0,931.0,558.0,931.0,1024.0,99856.0,100880.0,32.0,316.0,317.6161204976851,0.10075055368681525,1.4698745421276027,95.78239232236405
563.0,933.0,591.0,933.0,563.0,933.0,784.0,101761.0,102545.0,28.0,319.0,320.2264823527249,0.08743811503121844,1.4832464097768743,95.01624074185325
564.0,935.0,592.0,935.0,564.0,935.0,784.0,100489.0,101273.0,28.0,317.0,318.2341904949875,0.08798551769829718,1.4826968891908185,95.04772595218981
570.0,932.0,594.0,932.0,570.0,932.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,94.28915332881901
575.0,931.0,599.0,931.0,575.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,94.27584111262894
580.0,936.0,595.0,936.0,580.0,936.0,225.0,99856.0,100081.0,15.0,316.0,316.3558123379433,0.047414965728451455,1.5233635768471065,92.71769638270774
586.0,935.0,595.0,935.0,586.0,935.0,81.0,100489.0,100570.0,9.0,317.0,317.1277345171816,0.028379731636219888,1.542412784227964,91.62625719671516
590.0,935.0,595.0,935.0,590.0,935.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
595.0,935.0,595.0,935.0,595.0,935.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
601.0,933.0,596.0,933.0,601.0,933.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
606.0,932.0,602.0,932.0,606.0,932.0,16.0,102400.0,102416.0,4.0,320.0,320.0249990235138,0.01249902355192602,1.5582969777755349,89.28384005452959
607.0,937.0,602.0,937.0,607.0,937.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,89.09061955080087
613.0,936.0,603.0,936.0,613.0,936.0,100.0,99856.0,99956.0,10.0,316.0,316.15818825391824,0.03162973590919187,1.5391613145667842,88.18744731448442
613.0,940.0,603.0,940.0,613.0,940.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
618.0,935.0,603.0,935.0,618.0,935.0,225.0,100489.0,100714.0,15.0,317.0,317.35469115801646,0.04726572638729716,1.5235129837007813,87.29086399943814
623.0,940.0,604.0,940.0,623.0,940.0,361.0,97344.0,97705.0,19.0,312.0,312.57799026802894,0.060784829999412,1.5099740031695803,86.51513755609054
623.0,936.0,603.0,936.0,623.0,936.0,400.0,99856.0,100256.0,20.0,316.0,316.6322788346128,0.06316475399669104,1.5075894948974364,86.37851529588266
623.0,935.0,604.0,935.0,623.0,935.0,361.0,100489.0,100850.0,19.0,317.0,317.56889016400834,0.05982953805767138,1.5109310370787734,86.56997155993821
623.0,935.0,604.0,935.0,623.0,935.0,361.0,100489.0,100850.0,19.0,317.0,317.56889016400834,0.05982953805767138,1.5109310370787734,86.56997155993821
629.0,935.0,604.0,935.0,629.0,935.0,625.0,100489.0,101114.0,25.0,317.0,317.9842763408279,0.078620239615886,1.4920948672493408,85.49073852652008
629.0,934.0,605.0,934.0,629.0,934.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,85.68397248013439
629.0,934.0,605.0,934.0,629.0,934.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,85.68397248013439
634.0,934.0,610.0,934.0,634.0,934.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,85.68397248013439
634.0,934.0,610.0,934.0,634.0,934.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,85.68397248013439
634.0,934.0,605.0,934.0,634.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
634.0,934.0,605.0,934.0,634.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
639.0,935.0,605.0,935.0,639.0,935.0,1156.0,103684.0,104840.0,34.0,322.0,323.7900554371613,0.10500631328561127,1.4655960773743437,83.97246970447874
639.0,934.0,610.0,934.0,639.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
639.0,935.0,610.0,935.0,639.0,935.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
639.0,935.0,609.0,935.0,639.0,935.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
639.0,935.0,610.0,935.0,639.0,935.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
634.0,934.0,605.0,934.0,634.0,934.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,84.78932618782012
635.0,934.0,605.0,934.0,635.0,934.0,900.0,104329.0,105229.0,30.0,323.0,324.39019713918606,0.09248121633937016,1.4781827719709053,84.69363418288184
634.0,934.0,605.0,934.0,634.0,934.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,84.78932618782012
635.0,934.0,605.0,934.0,635.0,934.0,900.0,101124.0,102024.0,30.0,318.0,319.41195970094793,0.09392259459566807,1.4767350921669102,84.61068824002659
635.0,933.0,605.0,933.0,635.0,933.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,84.62748362546131
634.0,933.0,605.0,933.0,634.0,933.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
634.0,933.0,605.0,933.0,634.0,933.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
634.0,933.0,605.0,933.0,634.0,933.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
634.0,933.0,605.0,933.0,634.0,933.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
634.0,937.0,605.0,937.0,634.0,937.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
634.0,933.0,604.0,933.0,634.0,933.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,84.62748362546131
629.0,938.0,604.0,938.0,629.0,938.0,625.0,98596.0,99221.0,25.0,314.0,314.9936507296615,0.07936667911270336,1.4913460878998481,85.44783663000759
629.0,934.0,604.0,934.0,629.0,934.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
629.0,933.0,600.0,933.0,629.0,933.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
628.0,934.0,604.0,934.0,628.0,934.0,576.0,103684.0,104260.0,24.0,322.0,322.893171188243,0.0743279887638388,1.496399727970078,85.73738887720995
628.0,935.0,599.0,935.0,628.0,935.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
628.0,934.0,599.0,934.0,628.0,934.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
628.0,935.0,603.0,935.0,628.0,935.0,625.0,103041.0,103666.0,25.0,321.0,321.97204847626136,0.0776464917321642,1.4930716011302936,85.5467012556061
627.0,935.0,603.0,935.0,627.0,935.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
627.0,935.0,603.0,935.0,627.0,935.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
627.0,935.0,603.0,935.0,627.0,935.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
627.0,935.0,603.0,935.0,627.0,935.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
627.0,936.0,603.0,936.0,627.0,936.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
627.0,936.0,603.0,936.0,627.0,936.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
627.0,936.0,603.0,936.0,627.0,936.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
627.0,936.0,607.0,936.0,627.0,936.0,400.0,101761.0,102161.0,20.0,319.0,319.62634434601915,0.0625730649359382,1.5081823567701913,86.41248377902573
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,603.0,944.0,612.0,944.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
612.0,944.0,603.0,944.0,612.0,944.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
613.0,943.0,603.0,943.0,613.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
613.0,943.0,603.0,943.0,613.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
613.0,943.0,603.0,943.0,613.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
613.0,943.0,603.0,943.0,613.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
613.0,943.0,603.0,943.0,613.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
612.0,944.0,603.0,944.0,612.0,944.0,81.0,94249.0,94330.0,9.0,307.0,307.13189349203054,0.029303371583041186,1.5414887598502909,88.32080010627698
612.0,944.0,603.0,944.0,612.0,944.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,943.0,603.0,943.0,612.0,943.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
612.0,943.0,603.0,943.0,612.0,943.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,607.0,944.0,612.0,944.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
617.0,944.0,607.0,944.0,617.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
616.0,944.0,607.0,944.0,616.0,944.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
617.0,944.0,607.0,944.0,617.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
617.0,944.0,607.0,944.0,617.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
617.0,944.0,602.0,944.0,617.0,944.0,225.0,97344.0,97569.0,15.0,312.0,312.360368805007,0.048021456938936606,1.522756393947134,87.24751459973132
617.0,944.0,602.0,944.0,617.0,944.0,225.0,97344.0,97569.0,15.0,312.0,312.360368805007,0.048021456938936606,1.522756393947134,87.24751459973132
617.0,944.0,607.0,944.0,617.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
617.0,944.0,602.0,944.0,617.0,944.0,225.0,97344.0,97569.0,15.0,312.0,312.360368805007,0.048021456938936606,1.522756393947134,87.24751459973132
617.0,944.0,607.0,944.0,617.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,944.0,602.0,944.0,612.0,944.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
612.0,943.0,602.0,943.0,612.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
612.0,943.0,607.0,943.0,612.0,943.0,25.0,94864.0,94889.0,5.0,308.0,308.0405817420815,0.01623162757232564,1.554563986391777,89.06995540328157
612.0,943.0,607.0,943.0,612.0,943.0,25.0,94864.0,94889.0,5.0,308.0,308.0405817420815,0.01623162757232564,1.554563986391777,89.06995540328157
612.0,943.0,602.0,943.0,612.0,943.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,88.17008636049295
612.0,942.0,607.0,942.0,612.0,942.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
612.0,942.0,607.0,942.0,612.0,942.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
612.0,942.0,607.0,942.0,612.0,942.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
612.0,943.0,602.0,943.0,612.0,943.0,100.0,94864.0,94964.0,10.0,308.0,308.162294903189,0.03245043331190651,1.5383401955658773,88.14040066125445
607.0,943.0,607.0,943.0,607.0,943.0,0.0,94864.0,94864.0,0.0,308.0,308.0,nan,nan,nan
607.0,943.0,607.0,943.0,607.0,943.0,0.0,94864.0,94864.0,0.0,308.0,308.0,nan,nan,nan
607.0,943.0,602.0,943.0,607.0,943.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
607.0,943.0,602.0,943.0,607.0,943.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
607.0,938.0,602.0,938.0,607.0,938.0,25.0,98596.0,98621.0,5.0,314.0,314.0398063940302,0.0159215484731462,1.554874105570977,89.08772392339579
606.0,938.0,602.0,938.0,606.0,938.0,16.0,98596.0,98612.0,4.0,314.0,314.02547667346994,0.012737820008658982,1.5580581623048322,89.27015693597589
602.0,938.0,602.0,938.0,602.0,938.0,0.0,98596.0,98596.0,0.0,314.0,314.0,nan,nan,nan
602.0,938.0,597.0,938.0,602.0,938.0,25.0,98596.0,98621.0,5.0,314.0,314.0398063940302,0.0159215484731462,1.554874105570977,89.08772392339579
596.0,939.0,596.0,939.0,596.0,939.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
591.0,935.0,596.0,935.0,591.0,935.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
585.0,937.0,600.0,937.0,585.0,937.0,225.0,99225.0,99450.0,15.0,315.0,315.35694062442957,0.04756514941544941,1.5232132235179132,92.72631099390627
580.0,937.0,594.0,937.0,580.0,937.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,92.5448043798131
574.0,938.0,594.0,938.0,574.0,938.0,400.0,98596.0,98996.0,20.0,314.0,314.6362979695763,0.06356545677998632,1.507187985242629,93.64448951277154
569.0,939.0,593.0,939.0,569.0,939.0,576.0,98596.0,99172.0,24.0,314.0,314.91586177898375,0.07621083252022355,1.4945115275469958,94.37079703790747
563.0,941.0,587.0,941.0,563.0,941.0,576.0,96721.0,97297.0,24.0,311.0,311.9246703933499,0.07694165379652404,1.4937785540449495,94.41279332606965
558.0,941.0,591.0,941.0,558.0,941.0,1089.0,96721.0,97810.0,33.0,311.0,312.7459032505462,0.10551696970931422,1.4650825681763133,96.05695220530956
548.0,943.0,586.0,943.0,548.0,943.0,1444.0,93025.0,94469.0,38.0,305.0,307.35809733924367,0.12363428954356732,1.4468448834772374,97.10189456665692
538.0,943.0,581.0,943.0,538.0,943.0,1849.0,93025.0,94874.0,43.0,305.0,308.01623333843946,0.13960303174265762,1.4307358174169957,98.0248760638062
528.0,943.0,580.0,943.0,528.0,943.0,2704.0,93025.0,95729.0,52.0,305.0,309.40103425812913,0.16806666507978477,1.4019282191357105,99.67542986323217
513.0,946.0,576.0,946.0,513.0,946.0,3969.0,91204.0,95173.0,63.0,302.0,308.5012155567624,0.20421313376772862,1.3651364922853646,101.78344053275514
504.0,948.0,575.0,948.0,504.0,948.0,5041.0,90000.0,95041.0,71.0,300.0,308.28720375649715,0.23030472603098978,1.3384055117431732,103.31501290006904
489.0,950.0,574.0,950.0,489.0,950.0,7225.0,89401.0,96626.0,85.0,299.0,310.8472293587318,0.27344622043230804,1.2938223408974259,105.86944042684105
479.0,954.0,569.0,954.0,479.0,954.0,8100.0,87025.0,95125.0,90.0,295.0,308.4234102658227,0.2918066430898717,1.2746811809199319,106.96614810853619
460.0,953.0,568.0,953.0,460.0,953.0,11664.0,85264.0,96928.0,108.0,292.0,311.33261955664074,0.3468958702554184,1.2165369041162306,110.29756977222868
452.0,953.0,567.0,953.0,452.0,953.0,13225.0,84681.0,97906.0,115.0,291.0,312.8993448379207,0.3675303317096079,1.1944442284547645,111.56338684578208
437.0,957.0,565.0,957.0,437.0,957.0,16384.0,82944.0,99328.0,128.0,288.0,315.1634496574753,0.40613846605344767,1.1525719972156674,113.96248897457819
425.0,957.0,562.0,957.0,425.0,957.0,18769.0,82944.0,101713.0,137.0,288.0,318.92475601621146,0.4295684088977905,1.126781538548751,115.4401734078991
412.0,956.0,561.0,956.0,412.0,956.0,22201.0,81796.0,103997.0,149.0,286.0,322.48565859585136,0.4620360503743556,1.0905067037122402,117.51856834656529
399.0,956.0,558.0,956.0,399.0,956.0,25281.0,81796.0,107077.0,159.0,286.0,327.22622144320894,0.4859023806183421,1.063400998427899,119.0716108600835
390.0,953.0,553.0,953.0,390.0,953.0,26569.0,78400.0,104969.0,163.0,280.0,323.9891973507759,0.5031031939732347,1.043610569536493,120.20551891031482
376.0,949.0,552.0,949.0,376.0,949.0,30976.0,80656.0,111632.0,176.0,284.0,334.11375308418536,0.5267667025836376,1.016004099657001,121.78725312166475
