sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
370.0,948.0,542.0,948.0,370.0,948.0,29584.0,76729.0,106313.0,172.0,277.0,326.0567435278712,0.5275155426598238,1.0151228808654598,121.83774323924769
362.0,940.0,537.0,940.0,362.0,940.0,30625.0,77284.0,107909.0,175.0,278.0,328.49505323520475,0.532732527557116,1.0089701752810416,122.19026730182142
354.0,935.0,532.0,935.0,354.0,935.0,31684.0,76176.0,107860.0,178.0,276.0,328.42046221269464,0.541988153846279,0.9979952548852128,122.81908392099444
346.0,926.0,525.0,926.0,346.0,926.0,32041.0,75625.0,107666.0,179.0,275.0,328.1249761904753,0.545523849108308,0.9937822919300626,123.06046891756952
341.0,919.0,520.0,919.0,341.0,919.0,32041.0,70225.0,102266.0,179.0,265.0,319.79055645844204,0.5597413569129635,0.976722679015956,124.0379127376747
338.0,903.0,514.0,903.0,338.0,903.0,30976.0,75076.0,106052.0,176.0,274.0,325.65626049563366,0.5404471565574578,0.9998278506345585,122.71408391900333
336.0,894.0,508.0,894.0,336.0,894.0,29584.0,75625.0,105209.0,172.0,275.0,324.3593686021725,0.53027603531612,1.0118702140773468,122.02410731836892
332.0,879.0,505.0,879.0,332.0,879.0,29929.0,76729.0,106658.0,173.0,277.0,326.58536403213174,0.5297236773383974,1.01252158138476,121.98678672074135
328.0,862.0,503.0,862.0,328.0,862.0,30625.0,78961.0,109586.0,175.0,281.0,331.03776219639957,0.5286405962839225,1.0137980347391577,121.91365133078904
327.0,849.0,502.0,849.0,327.0,849.0,30625.0,78400.0,109025.0,175.0,280.0,330.1893396219811,0.52999894000318,1.0121970114513341,122.0053832080835
324.0,837.0,500.0,837.0,324.0,837.0,30976.0,78961.0,109937.0,176.0,281.0,331.5674893592555,0.5308119934801656,1.0112379324615108,122.06033438642004
321.0,820.0,494.0,820.0,321.0,820.0,29929.0,80656.0,110585.0,173.0,284.0,332.54323027239633,0.5202331133257183,1.023672440128595,121.34788957677306
320.0,806.0,491.0,806.0,320.0,806.0,29241.0,81225.0,110466.0,171.0,285.0,332.3642580061821,0.5144957554275266,1.0303768265243125,120.96375653207352
319.0,795.0,482.0,795.0,319.0,795.0,26569.0,80656.0,107225.0,163.0,284.0,327.4522866006588,0.4977824454736059,1.0497562754189536,119.85339590112112
316.0,777.0,480.0,777.0,316.0,777.0,26896.0,87025.0,113921.0,164.0,295.0,337.52185114448514,0.48589446711050266,1.0634100526263304,119.0710920927265
316.0,763.0,473.0,763.0,316.0,763.0,24649.0,88804.0,113453.0,157.0,298.0,336.8278492049017,0.46611347716825086,1.0859035747728178,117.78230820734873
312.0,747.0,466.0,747.0,312.0,747.0,23716.0,90601.0,114317.0,154.0,301.0,338.10797092053303,0.45547580431398726,1.0978897231319675,117.0955524937518
310.0,732.0,460.0,732.0,310.0,732.0,22500.0,97344.0,119844.0,150.0,312.0,346.18492168203977,0.43329443486787794,1.122651351719107,115.6768156818382
309.0,722.0,454.0,722.0,309.0,722.0,21025.0,94249.0,115274.0,145.0,307.0,339.52024976428135,0.4270732013795028,1.1295428654671265,115.28196102962032
308.0,706.0,447.0,706.0,308.0,706.0,19321.0,100489.0,119810.0,139.0,317.0,346.13581149600805,0.4015764777392965,1.1575587555267466,113.67676876990157
304.0,695.0,438.0,695.0,304.0,695.0,17956.0,103041.0,120997.0,134.0,321.0,347.8462303949836,0.3852276905454499,1.1753417839284235,112.6578762955242
309.0,678.0,428.0,678.0,309.0,678.0,14161.0,108900.0,123061.0,119.0,330.0,350.8005131125096,0.3392241332378953,1.224704323134071,109.82961113299153
304.0,663.0,423.0,663.0,304.0,663.0,14161.0,114921.0,129082.0,119.0,339.0,359.2798352259698,0.3312181434428534,1.2332020278301712,109.3427285183565
311.0,650.0,421.0,650.0,311.0,650.0,12100.0,118336.0,130436.0,110.0,344.0,361.1592446553182,0.30457478696130674,1.2613043527134453,107.73258390803942
309.0,640.0,414.0,640.0,309.0,640.0,11025.0,120409.0,131434.0,105.0,347.0,362.5382738415353,0.28962459297716875,1.2769617296649405,106.83548229047334
310.0,629.0,413.0,629.0,310.0,629.0,10609.0,126025.0,136634.0,103.0,355.0,369.64036576110027,0.2786492210825514,1.2884089908172023,106.17960253946467
310.0,614.0,405.0,614.0,310.0,614.0,9025.0,132496.0,141521.0,95.0,364.0,376.19276973381614,0.25253010595397524,1.3155021043695792,104.62728147904478
309.0,608.0,399.0,608.0,309.0,608.0,8100.0,133956.0,142056.0,90.0,366.0,376.90317058894584,0.23878812125503407,1.3296786483434282,103.81502534126162
308.0,597.0,394.0,597.0,308.0,597.0,7396.0,136161.0,143557.0,86.0,369.0,378.88916585196785,0.2269793062217045,1.341821418872077,103.1192958383742
311.0,592.0,390.0,592.0,311.0,592.0,6241.0,139129.0,145370.0,79.0,373.0,381.2741795611132,0.20719997375887697,1.3620843776032365,101.958313822631
310.0,587.0,384.0,587.0,310.0,587.0,5476.0,135424.0,140900.0,74.0,368.0,375.3664875824692,0.1971406677154203,1.3723558352459153,101.36980265025811
314.0,583.0,376.0,583.0,314.0,583.0,3844.0,142129.0,145973.0,62.0,377.0,382.06413074247104,0.16227642170835155,1.4077991090555566,99.33905264883909
315.0,582.0,371.0,582.0,315.0,582.0,3136.0,142129.0,145265.0,56.0,377.0,381.13645850272576,0.1469290033810804,1.4233334669555786,98.44899950372212
314.0,579.0,369.0,579.0,314.0,579.0,3025.0,150544.0,153569.0,55.0,388.0,391.8788077964921,0.14034951343570035,1.4299819134133556,98.0680715813728
314.0,575.0,363.0,575.0,314.0,575.0,2401.0,152100.0,154501.0,49.0,390.0,393.0661521932409,0.12466095013927937,1.4458102184158652,97.1611765078832
313.0,580.0,362.0,580.0,313.0,580.0,2401.0,146689.0,149090.0,49.0,383.0,386.1217424595512,0.12690298061920993,1.4435502384721262,97.29066382044365
312.0,578.0,361.0,578.0,312.0,578.0,2401.0,147456.0,149857.0,49.0,384.0,387.1136783943445,0.12657780578366631,1.4438780568623688,97.27188121023597
316.0,575.0,358.0,575.0,316.0,575.0,1764.0,146689.0,148453.0,42.0,383.0,385.2959901166894,0.1090071038301749,1.4615721800197292,96.25808263113453
311.0,575.0,359.0,575.0,311.0,575.0,2304.0,150544.0,152848.0,48.0,388.0,390.9577982340293,0.12277539984319984,1.4477103670998908,97.0523060078412
310.0,578.0,351.0,578.0,310.0,578.0,1681.0,148996.0,150677.0,41.0,386.0,388.171353914737,0.1056234562043591,1.46497548327487,96.06308771821183
308.0,575.0,350.0,575.0,308.0,575.0,1764.0,151321.0,153085.0,42.0,389.0,391.26078259902306,0.10734528444432158,1.4632438091649755,96.16230533620086
315.0,578.0,350.0,578.0,315.0,578.0,1225.0,148996.0,150221.0,35.0,386.0,387.5835393821569,0.09030311260326782,1.480370029872547,95.18104517064745
315.0,575.0,356.0,575.0,315.0,575.0,1681.0,151321.0,153002.0,41.0,389.0,391.15470085376705,0.10481786339397164,1.4657855729978848,96.01667299605616
314.0,571.0,355.0,571.0,314.0,571.0,1681.0,152881.0,154562.0,41.0,391.0,393.14373961694974,0.10428755660702464,1.4663188022359406,95.98612121120259
310.0,577.0,351.0,577.0,310.0,577.0,1681.0,148225.0,149906.0,41.0,385.0,387.17696212455616,0.1058947303450616,1.4647026791882456,96.07871824100933
305.0,572.0,347.0,572.0,305.0,572.0,1764.0,152100.0,153864.0,42.0,390.0,392.2550190883477,0.1070731997199514,1.4635174711464938,96.14662565964667
311.0,573.0,353.0,573.0,311.0,573.0,1764.0,151321.0,153085.0,42.0,389.0,391.26078259902306,0.10734528444432158,1.4632438091649755,96.16230533620086
310.0,573.0,351.0,573.0,310.0,573.0,1681.0,151321.0,153002.0,41.0,389.0,391.15470085376705,0.10481786339397164,1.4657855729978848,96.01667299605616
305.0,575.0,346.0,575.0,305.0,575.0,1681.0,148996.0,150677.0,41.0,386.0,388.171353914737,0.1056234562043591,1.46497548327487,96.06308771821183
303.0,574.0,344.0,574.0,303.0,574.0,1681.0,149769.0,151450.0,41.0,387.0,389.16577444580093,0.10535356059609005,1.4652468932097533,96.0475370744251
302.0,577.0,343.0,577.0,302.0,577.0,1681.0,147456.0,149137.0,41.0,384.0,386.18259929727543,0.10616739354545346,1.4644284702211279,96.09442925752981
301.0,578.0,336.0,578.0,301.0,578.0,1225.0,151321.0,152546.0,35.0,389.0,390.5713763193611,0.0896123016741025,1.4810636530511985,95.14130348993828
300.0,578.0,334.0,578.0,300.0,578.0,1156.0,151321.0,152477.0,34.0,389.0,390.4830342025118,0.08707164466041042,1.483614283211812,94.99516314663634
300.0,576.0,334.0,576.0,300.0,576.0,1156.0,152881.0,154037.0,34.0,391.0,392.4754769409167,0.086629616364842,1.4840579881189115,94.9697407281103
298.0,574.0,332.0,574.0,298.0,574.0,1156.0,156816.0,157972.0,34.0,396.0,397.4569159041015,0.08554386309434235,1.48514778716437,94.90729984228815
303.0,574.0,330.0,574.0,303.0,574.0,729.0,155236.0,155965.0,27.0,394.0,394.9240433298535,0.06836757714811685,1.5023753775359985,93.92023162281362
302.0,572.0,329.0,572.0,302.0,572.0,729.0,156025.0,156754.0,27.0,395.0,395.9217094325594,0.06819530062823982,1.5025480570730358,93.9103378141331
303.0,573.0,330.0,573.0,303.0,573.0,729.0,154449.0,155178.0,27.0,393.0,393.92638906272833,0.06854072423084241,1.502201823340622,93.93017554572548
303.0,574.0,330.0,574.0,303.0,574.0,729.0,153664.0,154393.0,27.0,392.0,392.9287467213362,0.06871474847613608,1.5020273878350747,93.94016996399057
296.0,577.0,323.0,577.0,296.0,577.0,729.0,152100.0,152829.0,27.0,390.0,390.9334981809566,0.06906545518773158,1.5016758459477144,93.96031183045838
295.0,572.0,323.0,572.0,295.0,572.0,784.0,160801.0,161585.0,28.0,401.0,401.9763674645563,0.06965583617914768,1.5010840396711134,93.99421983239696
296.0,574.0,316.0,574.0,296.0,574.0,400.0,160000.0,160400.0,20.0,400.0,400.4996878900157,0.04993761694389224,1.5208379310729538,92.86240522611175
295.0,571.0,315.0,571.0,295.0,571.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,92.84818791138788
294.0,577.0,314.0,577.0,294.0,577.0,400.0,156816.0,157216.0,20.0,396.0,396.50472884948044,0.05044076033603201,1.5203341527780407,92.89126959622057
299.0,577.0,313.0,577.0,299.0,577.0,196.0,160801.0,160997.0,14.0,401.0,401.2443146014657,0.034891460116775595,1.5358977832382614,91.99953925694867
292.0,572.0,306.0,572.0,292.0,572.0,196.0,166464.0,166660.0,14.0,408.0,408.24012541640246,0.03429354227666887,1.5364960591552566,91.96526057192052
292.0,573.0,306.0,573.0,292.0,573.0,196.0,166464.0,166660.0,14.0,408.0,408.24012541640246,0.03429354227666887,1.5364960591552566,91.96526057192052
292.0,574.0,305.0,574.0,292.0,574.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,91.79422083012263
292.0,574.0,306.0,574.0,292.0,574.0,196.0,172225.0,172421.0,14.0,415.0,415.2360774306587,0.03371576016859444,1.5370741756108255,91.93213693894937
291.0,573.0,298.0,573.0,291.0,573.0,49.0,178084.0,178133.0,7.0,422.0,422.0580528789849,0.016585396137452885,1.5542101701909903,90.95031677174687
292.0,575.0,298.0,575.0,292.0,575.0,36.0,177241.0,177277.0,6.0,421.0,421.042753173594,0.014250334330124969,1.5565455101133086,90.81651165046962
291.0,574.0,298.0,574.0,291.0,574.0,49.0,183184.0,183233.0,7.0,428.0,428.05723916317544,0.01635295320243749,1.554442644656124,90.93699696605015
291.0,575.0,298.0,575.0,291.0,575.0,49.0,180625.0,180674.0,7.0,425.0,425.05764314972623,0.01646835461686841,1.5543272276991373,90.94360987056973
291.0,571.0,298.0,571.0,291.0,571.0,49.0,178084.0,178133.0,7.0,422.0,422.0580528789849,0.016585396137452885,1.5542101701909903,90.95031677174687
290.0,573.0,297.0,573.0,290.0,573.0,49.0,176400.0,176449.0,7.0,420.0,420.05832928296996,0.016664352333993333,1.554131203080956,90.95484125387217
291.0,573.0,297.0,573.0,291.0,573.0,36.0,175561.0,175597.0,6.0,419.0,419.0429572251513,0.014318341106914743,1.556477496397314,90.8204085493451
291.0,569.0,297.0,569.0,291.0,569.0,36.0,178084.0,178120.0,6.0,422.0,422.0426518730068,0.014216572598461942,1.5565792752654077,90.81457704975972
291.0,568.0,297.0,568.0,291.0,568.0,36.0,179776.0,179812.0,6.0,424.0,424.04245070511513,0.014149526751444238,1.55664632785689,90.81073521926237
291.0,569.0,297.0,569.0,291.0,569.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
291.0,571.0,298.0,571.0,291.0,571.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,90.98291938917326
291.0,570.0,298.0,570.0,291.0,570.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,90.97812559424644
291.0,571.0,298.0,571.0,291.0,571.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,90.98533394897794
291.0,571.0,298.0,571.0,291.0,571.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,90.98051663304098
292.0,568.0,298.0,568.0,292.0,568.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,90.83232565288922
292.0,568.0,298.0,568.0,292.0,568.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,90.84252426074042
292.0,567.0,292.0,567.0,292.0,567.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
293.0,568.0,293.0,568.0,293.0,568.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
293.0,567.0,293.0,567.0,293.0,567.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
288.0,571.0,295.0,571.0,288.0,571.0,49.0,172225.0,172274.0,7.0,415.0,415.05903194605946,0.01686507089649289,1.5539304563056382,90.96634319684875
290.0,571.0,290.0,571.0,290.0,571.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
287.0,570.0,294.0,570.0,287.0,570.0,49.0,172225.0,172274.0,7.0,415.0,415.05903194605946,0.01686507089649289,1.5539304563056382,90.96634319684875
288.0,572.0,294.0,572.0,288.0,572.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
288.0,569.0,288.0,569.0,288.0,569.0,0.0,173056.0,173056.0,0.0,416.0,416.0,nan,nan,nan
287.0,568.0,294.0,568.0,287.0,568.0,49.0,173889.0,173938.0,7.0,417.0,417.0587488591985,0.016784206108006242,1.554011332541713,90.96170932985875
293.0,567.0,293.0,567.0,293.0,567.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
293.0,573.0,293.0,573.0,293.0,573.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
292.0,571.0,292.0,571.0,292.0,571.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
292.0,572.0,292.0,572.0,292.0,572.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
296.0,570.0,290.0,570.0,296.0,570.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
291.0,570.0,291.0,570.0,291.0,570.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
296.0,576.0,290.0,576.0,296.0,576.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
293.0,571.0,293.0,571.0,293.0,571.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
292.0,571.0,292.0,571.0,292.0,571.0,0.0,173056.0,173056.0,0.0,416.0,416.0,nan,nan,nan
291.0,570.0,291.0,570.0,291.0,570.0,0.0,169744.0,169744.0,0.0,412.0,412.0,nan,nan,nan
292.0,571.0,292.0,571.0,292.0,571.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
292.0,571.0,286.0,571.0,292.0,571.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
292.0,573.0,286.0,573.0,292.0,573.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
293.0,576.0,287.0,576.0,293.0,576.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
293.0,575.0,286.0,575.0,293.0,575.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
292.0,572.0,286.0,572.0,292.0,572.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
292.0,574.0,286.0,574.0,292.0,574.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
292.0,573.0,285.0,573.0,292.0,573.0,49.0,173056.0,173105.0,7.0,416.0,416.0588900624526,0.016824541350262373,1.553970991603174,89.03597930462136
292.0,578.0,285.0,578.0,292.0,578.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
298.0,579.0,285.0,579.0,298.0,579.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
298.0,578.0,285.0,578.0,298.0,578.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
297.0,574.0,285.0,574.0,297.0,574.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,88.3194323496863
297.0,579.0,285.0,579.0,297.0,579.0,144.0,168100.0,168244.0,12.0,410.0,410.17557216392106,0.02925576463925639,1.5415363872137628,88.32352895319325
297.0,574.0,285.0,574.0,297.0,574.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
297.0,575.0,285.0,575.0,297.0,575.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,88.33971763101721
297.0,576.0,285.0,576.0,297.0,576.0,144.0,165649.0,165793.0,12.0,407.0,407.17686574755203,0.02947122248207478,1.541320836424952,88.31117880272367
297.0,575.0,285.0,575.0,297.0,575.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,88.33971763101721
297.0,580.0,284.0,580.0,297.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
297.0,581.0,284.0,581.0,297.0,581.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
297.0,580.0,284.0,580.0,297.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
297.0,580.0,284.0,580.0,297.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
297.0,580.0,284.0,580.0,297.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
297.0,580.0,284.0,580.0,297.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
297.0,579.0,284.0,579.0,297.0,579.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
297.0,578.0,284.0,578.0,297.0,578.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
296.0,578.0,284.0,578.0,296.0,578.0,144.0,169744.0,169888.0,12.0,412.0,412.1747202340289,0.02911386703480144,1.5416783452878577,88.3316625517067
296.0,579.0,284.0,579.0,296.0,579.0,144.0,168921.0,169065.0,12.0,411.0,411.17514516322603,0.029184643432754932,1.541607538802102,88.32760563891074
296.0,580.0,283.0,580.0,296.0,580.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
296.0,579.0,283.0,579.0,296.0,579.0,169.0,173889.0,174058.0,13.0,417.0,417.20258867845007,0.031159921708969716,1.5396313604753666,88.21437896122357
290.0,578.0,283.0,578.0,290.0,578.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
290.0,576.0,283.0,576.0,290.0,576.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
290.0,581.0,283.0,581.0,290.0,581.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,89.03132308506626
290.0,581.0,284.0,581.0,290.0,581.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
290.0,575.0,284.0,575.0,290.0,575.0,36.0,176400.0,176436.0,6.0,420.0,420.04285495649134,0.014284256782850141,1.5565115842075,89.18154453831139
290.0,575.0,284.0,575.0,290.0,575.0,36.0,176400.0,176436.0,6.0,420.0,420.04285495649134,0.014284256782850141,1.5565115842075,89.18154453831139
290.0,575.0,284.0,575.0,290.0,575.0,36.0,177241.0,177277.0,6.0,421.0,421.042753173594,0.014250334330124969,1.5565455101133086,89.18348834953038
290.0,580.0,284.0,580.0,290.0,580.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
290.0,579.0,283.0,579.0,290.0,579.0,49.0,173889.0,173938.0,7.0,417.0,417.0587488591985,0.016784206108006242,1.554011332541713,89.03829067014125
290.0,574.0,283.0,574.0,290.0,574.0,49.0,178084.0,178133.0,7.0,422.0,422.0580528789849,0.016585396137452885,1.5542101701909903,89.04968322825313
288.0,578.0,282.0,578.0,288.0,578.0,36.0,177241.0,177277.0,6.0,421.0,421.042753173594,0.014250334330124969,1.5565455101133086,89.18348834953038
289.0,580.0,283.0,580.0,289.0,580.0,36.0,172225.0,172261.0,6.0,415.0,415.04337122763445,0.014456320509957606,1.556339502711401,89.17168499485263
289.0,574.0,283.0,574.0,289.0,574.0,36.0,182329.0,182365.0,6.0,427.0,427.0421524861451,0.01405013525027758,1.5567457292393463,89.19496006043013
289.0,574.0,283.0,574.0,289.0,574.0,36.0,182329.0,182365.0,6.0,427.0,427.0421524861451,0.01405013525027758,1.5567457292393463,89.19496006043013
288.0,578.0,281.0,578.0,288.0,578.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,89.03132308506626
287.0,577.0,281.0,577.0,287.0,577.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
287.0,577.0,281.0,577.0,287.0,577.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
287.0,578.0,275.0,578.0,287.0,578.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
288.0,579.0,275.0,579.0,288.0,579.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
287.0,579.0,274.0,579.0,287.0,579.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
287.0,579.0,274.0,579.0,287.0,579.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
287.0,580.0,274.0,580.0,287.0,580.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
287.0,582.0,274.0,582.0,287.0,582.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
287.0,581.0,274.0,581.0,287.0,581.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
287.0,582.0,274.0,582.0,287.0,582.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
286.0,576.0,274.0,576.0,286.0,576.0,144.0,173889.0,174033.0,12.0,417.0,417.17262613934776,0.028765070496240212,1.5420272879773034,88.35165549510387
286.0,577.0,274.0,577.0,286.0,577.0,144.0,168100.0,168244.0,12.0,410.0,410.17557216392106,0.02925576463925639,1.5415363872137628,88.32352895319325
286.0,582.0,273.0,582.0,286.0,582.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
286.0,581.0,273.0,581.0,286.0,581.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
286.0,581.0,273.0,581.0,286.0,581.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
286.0,582.0,273.0,582.0,286.0,582.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
286.0,580.0,273.0,580.0,286.0,580.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
285.0,579.0,273.0,579.0,285.0,579.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,88.33971763101721
285.0,579.0,273.0,579.0,285.0,579.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,88.33971763101721
285.0,578.0,273.0,578.0,285.0,578.0,144.0,177241.0,177385.0,12.0,421.0,421.17098665506387,0.02849199109203578,1.5423004793581483,88.36730820822564
285.0,584.0,272.0,584.0,285.0,584.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
285.0,583.0,272.0,583.0,285.0,583.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
