sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
285.0,578.0,272.0,578.0,285.0,578.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
285.0,578.0,272.0,578.0,285.0,578.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
285.0,579.0,272.0,579.0,285.0,579.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
285.0,579.0,272.0,579.0,285.0,579.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
285.0,579.0,272.0,579.0,285.0,579.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
285.0,580.0,272.0,580.0,285.0,580.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
285.0,580.0,272.0,580.0,285.0,580.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
285.0,576.0,278.0,576.0,285.0,576.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
285.0,576.0,272.0,576.0,285.0,576.0,169.0,174724.0,174893.0,13.0,418.0,418.2021042510427,0.03108544856148362,1.5397058697172405,88.21864802631767
285.0,581.0,279.0,581.0,285.0,581.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
285.0,581.0,278.0,581.0,285.0,581.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
285.0,582.0,278.0,582.0,285.0,582.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
285.0,576.0,278.0,576.0,285.0,576.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
285.0,577.0,279.0,577.0,285.0,577.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,89.17762902000182
285.0,578.0,279.0,578.0,285.0,578.0,36.0,173889.0,173925.0,6.0,417.0,417.0431632337353,0.01438700002531213,1.5564088304059709,89.17565717915484
285.0,579.0,273.0,579.0,285.0,579.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
285.0,578.0,273.0,578.0,285.0,578.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
279.0,579.0,272.0,579.0,279.0,579.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
279.0,580.0,279.0,580.0,279.0,580.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
278.0,581.0,278.0,581.0,278.0,581.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
278.0,580.0,278.0,580.0,278.0,580.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
278.0,580.0,278.0,580.0,278.0,580.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
285.0,580.0,278.0,580.0,285.0,580.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
278.0,580.0,278.0,580.0,278.0,580.0,0.0,173056.0,173056.0,0.0,416.0,416.0,nan,nan,nan
278.0,575.0,278.0,575.0,278.0,575.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
278.0,581.0,278.0,581.0,278.0,581.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
278.0,581.0,278.0,581.0,278.0,581.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
278.0,580.0,278.0,580.0,278.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
278.0,578.0,278.0,578.0,278.0,578.0,0.0,169744.0,169744.0,0.0,412.0,412.0,nan,nan,nan
279.0,578.0,279.0,578.0,279.0,578.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
279.0,578.0,279.0,578.0,279.0,578.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
279.0,579.0,279.0,579.0,279.0,579.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
279.0,579.0,279.0,579.0,279.0,579.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
279.0,581.0,279.0,581.0,279.0,581.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
279.0,581.0,279.0,581.0,279.0,581.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
279.0,580.0,279.0,580.0,279.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
278.0,580.0,285.0,580.0,278.0,580.0,49.0,173056.0,173105.0,7.0,416.0,416.0588900624526,0.016824541350262373,1.553970991603174,90.96402069537864
278.0,579.0,285.0,579.0,278.0,579.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,90.95940902039601
278.0,578.0,285.0,578.0,278.0,578.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,90.97102193107916
278.0,577.0,284.0,577.0,278.0,577.0,36.0,172225.0,172261.0,6.0,415.0,415.04337122763445,0.014456320509957606,1.556339502711401,90.82831500514737
278.0,579.0,285.0,579.0,278.0,579.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,90.97102193107916
279.0,580.0,285.0,580.0,279.0,580.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
279.0,580.0,286.0,580.0,279.0,580.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,90.9757461872948
280.0,579.0,286.0,579.0,280.0,579.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
280.0,581.0,286.0,581.0,280.0,581.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,90.84252426074042
280.0,581.0,292.0,581.0,280.0,581.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,91.66028236898279
280.0,581.0,293.0,581.0,280.0,581.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,91.82946433484734
280.0,580.0,292.0,580.0,280.0,580.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,91.6805676503137
280.0,580.0,292.0,580.0,280.0,580.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,91.68468431789628
280.0,580.0,292.0,580.0,280.0,580.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,91.6805676503137
280.0,580.0,292.0,580.0,280.0,580.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,91.6805676503137
280.0,579.0,293.0,579.0,280.0,579.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,91.82052433379563
280.0,579.0,299.0,579.0,280.0,579.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,92.71273379522364
274.0,580.0,299.0,580.0,274.0,580.0,625.0,160801.0,161426.0,25.0,401.0,401.77854596780054,0.062223332357829675,1.5085327721928168,93.56743889618153
274.0,582.0,299.0,582.0,274.0,582.0,625.0,159201.0,159826.0,25.0,399.0,399.78244083501215,0.06253401211864969,1.5082214862182115,93.58527426874802
276.0,581.0,301.0,581.0,276.0,581.0,625.0,158404.0,159029.0,25.0,398.0,398.78440290462714,0.06269051602296234,1.5080646746380206,93.59425891047174
276.0,576.0,302.0,576.0,276.0,576.0,676.0,162409.0,163085.0,26.0,403.0,403.83783874223576,0.06438227799796503,1.5063694873693432,93.69138598645127
274.0,574.0,300.0,574.0,274.0,574.0,676.0,167281.0,167957.0,26.0,409.0,409.82557265256156,0.06344162427863441,1.5073120681914438,93.63738008349493
275.0,580.0,300.0,580.0,275.0,580.0,625.0,162409.0,163034.0,25.0,403.0,403.77468964758054,0.06191571844639471,1.5088409803838614,93.54977986762331
275.0,581.0,300.0,581.0,275.0,581.0,625.0,161604.0,162229.0,25.0,402.0,402.7766130251358,0.06206914500877399,1.5086872581549933,93.5585875025548
276.0,574.0,302.0,574.0,276.0,574.0,676.0,166464.0,167140.0,26.0,408.0,408.8275920238261,0.06359649032319897,1.5071568887814164,93.64627120875683
276.0,574.0,302.0,574.0,276.0,574.0,676.0,167281.0,167957.0,26.0,409.0,409.82557265256156,0.06344162427863441,1.5073120681914438,93.63738008349493
276.0,577.0,302.0,577.0,276.0,577.0,676.0,164836.0,165512.0,26.0,406.0,406.831660518205,0.06390849710880982,1.5068442459980191,93.66418432074072
276.0,580.0,309.0,580.0,276.0,580.0,1089.0,163216.0,164305.0,33.0,404.0,405.34553161469535,0.08141202363461214,1.4892941018387265,94.66973351091436
277.0,580.0,310.0,580.0,277.0,580.0,1089.0,162409.0,163498.0,33.0,403.0,404.3488592787174,0.08161269468860581,1.4890927607880065,94.68126950336334
277.0,580.0,310.0,580.0,277.0,580.0,1089.0,163216.0,164305.0,33.0,404.0,405.34553161469535,0.08141202363461214,1.4892941018387265,94.66973351091436
277.0,583.0,311.0,583.0,277.0,583.0,1156.0,161604.0,162760.0,34.0,402.0,403.43524883182926,0.08427622548711106,1.4864200193714252,94.83440630626326
277.0,579.0,317.0,579.0,277.0,579.0,1600.0,160000.0,161600.0,40.0,400.0,401.9950248448356,0.09950371902099892,1.4711276743037347,95.71059313749963
278.0,584.0,319.0,584.0,278.0,584.0,1681.0,154449.0,156130.0,41.0,393.0,395.1328890386119,0.1037625597296041,1.4668466629346733,95.95587702099438
278.0,582.0,325.0,582.0,278.0,582.0,2209.0,158404.0,160613.0,47.0,398.0,400.7655174787372,0.11727555877482301,1.4532502644716543,96.73489326950352
279.0,580.0,327.0,580.0,279.0,580.0,2304.0,157609.0,159913.0,48.0,397.0,399.89123521277634,0.12003263831091446,1.4504735684592287,96.89398623200631
280.0,586.0,335.0,586.0,280.0,586.0,3025.0,149769.0,152794.0,55.0,387.0,390.88873097084803,0.14070500283647683,1.429622861065894,98.0886437655066
279.0,584.0,347.0,584.0,279.0,584.0,4624.0,151321.0,155945.0,68.0,389.0,394.89872119316874,0.172196050153166,1.397737739412437,99.9155266655109
273.0,584.0,348.0,584.0,273.0,584.0,5625.0,152100.0,157725.0,75.0,390.0,397.1460688462118,0.18884739365012448,1.380808038876181,100.88552705465872
269.0,591.0,357.0,591.0,269.0,591.0,7744.0,148996.0,156740.0,88.0,386.0,395.9040287746514,0.22227609118393088,1.3466479837042495,102.84275404394444
269.0,591.0,363.0,591.0,269.0,591.0,8836.0,150544.0,159380.0,94.0,388.0,399.2242477605788,0.23545664003949304,1.3331079354827313,103.61854166144106
274.0,595.0,367.0,595.0,274.0,595.0,8649.0,142884.0,151533.0,93.0,378.0,389.27239819951274,0.2389072547402525,1.3295559640108332,103.82205463573169
274.0,594.0,373.0,594.0,274.0,594.0,9801.0,145161.0,154962.0,99.0,381.0,393.6521306940939,0.2514910812890599,1.316575782623213,104.56576424655658
272.0,598.0,375.0,598.0,272.0,598.0,10609.0,145924.0,156533.0,103.0,382.0,395.6425154100605,0.2603360255488379,1.3074261140464827,105.0900016399467
275.0,599.0,378.0,599.0,275.0,599.0,10609.0,147456.0,158065.0,103.0,384.0,397.57389250301634,0.2590713372840963,1.3087357377661264,105.0149657280609
275.0,605.0,378.0,605.0,275.0,605.0,10609.0,143641.0,154250.0,103.0,379.0,392.7467377331096,0.26225552017186576,1.3054375333242136,105.2039389225538
276.0,610.0,384.0,610.0,276.0,610.0,11664.0,142129.0,153793.0,108.0,377.0,392.16450629805854,0.2753946322666852,1.2917961425103308,105.98553304287782
277.0,614.0,385.0,614.0,277.0,614.0,11664.0,141376.0,153040.0,108.0,376.0,391.2032719699568,0.2760713105904034,1.2910921743312656,106.02586744844976
270.0,617.0,397.0,617.0,270.0,617.0,16129.0,130321.0,146450.0,127.0,361.0,382.6878623630491,0.3318631513834567,1.2325183517955336,109.38190026969548
272.0,624.0,403.0,624.0,272.0,624.0,17161.0,126025.0,143186.0,131.0,355.0,378.3992600415598,0.3461951801533973,1.2172838821112113,110.25477108572714
266.0,627.0,403.0,627.0,266.0,627.0,18769.0,125316.0,144085.0,137.0,354.0,379.5853000314949,0.36092019366564737,1.2015419209835239,111.15671901960263
268.0,636.0,408.0,636.0,268.0,636.0,19600.0,121801.0,141401.0,140.0,349.0,376.03324321128844,0.372307508784099,1.1893022956826833,111.85799789216235
269.0,641.0,414.0,641.0,269.0,641.0,21025.0,123201.0,144226.0,145.0,351.0,379.7709836203919,0.38180905401908694,1.1790434801039373,112.44578472762754
270.0,650.0,418.0,650.0,270.0,650.0,21904.0,114921.0,136825.0,148.0,339.0,369.8986347636336,0.4001096140691962,1.159159878851001,113.58503116094184
271.0,655.0,422.0,655.0,271.0,655.0,22801.0,113569.0,136370.0,151.0,337.0,369.2830892418444,0.4089003921355027,1.1495475357200302,114.13577785357802
273.0,665.0,425.0,665.0,273.0,665.0,23104.0,103041.0,126145.0,152.0,321.0,355.1689738701848,0.42796530998666676,1.1285560264100924,115.33850274264704
269.0,672.0,430.0,672.0,269.0,672.0,25921.0,99856.0,125777.0,161.0,316.0,354.6505322144604,0.4539680202781758,1.0995826578835761,116.9985544774936
275.0,684.0,437.0,684.0,275.0,684.0,26244.0,94864.0,121108.0,162.0,308.0,348.0057470789814,0.46550955367766783,1.0865860637043718,117.74320447200628
269.0,692.0,443.0,692.0,269.0,692.0,30276.0,85849.0,116125.0,174.0,293.0,340.77118422777477,0.510606553762177,1.0349062369184947,120.7042404328042
268.0,706.0,446.0,706.0,268.0,706.0,31684.0,81796.0,113480.0,178.0,286.0,336.8679266418814,0.5283969945563526,1.0140849890696726,121.89721005873754
275.0,716.0,445.0,716.0,275.0,716.0,28900.0,81225.0,110125.0,170.0,285.0,331.85087012090236,0.5122783012082034,1.032960800101468,120.81570575172918
270.0,727.0,447.0,727.0,270.0,727.0,31329.0,74529.0,105858.0,177.0,273.0,325.35826407208407,0.5440156883821617,0.9955807500596179,122.95742485711502
272.0,739.0,451.0,739.0,272.0,739.0,32041.0,69696.0,101737.0,179.0,264.0,318.96238022688505,0.5611947085191467,0.9749677960613805,124.13846012451134
274.0,747.0,451.0,747.0,274.0,747.0,31329.0,70225.0,101554.0,177.0,265.0,318.67538342332,0.5554241375615696,0.9819234014479267,123.73993329190378
273.0,755.0,458.0,755.0,273.0,755.0,34225.0,70756.0,104981.0,185.0,266.0,324.00771595750615,0.5709740567544475,0.96310448710261,124.81817765890862
271.0,768.0,458.0,768.0,271.0,768.0,34969.0,66049.0,101018.0,187.0,257.0,317.83328963467625,0.5883587594456875,0.9417687195415817,126.04062709282766
278.0,774.0,463.0,774.0,278.0,774.0,34225.0,67081.0,101306.0,185.0,259.0,318.2860348805772,0.5812381937190965,0.9505468408120751,125.53767779197437
274.0,785.0,472.0,785.0,274.0,785.0,39204.0,64009.0,103213.0,198.0,253.0,321.26780106322514,0.6163082616581106,0.9067501639682121,128.0470425318261
281.0,796.0,474.0,796.0,281.0,796.0,37249.0,61009.0,98258.0,193.0,247.0,313.4613213779333,0.6157059478713299,0.9075147733222119,128.00323364286567
281.0,799.0,476.0,799.0,281.0,799.0,38025.0,64009.0,102034.0,195.0,253.0,319.4276130831522,0.6104669477940166,0.9141463202361376,127.62327399305471
283.0,812.0,480.0,812.0,283.0,812.0,38809.0,62001.0,100810.0,197.0,249.0,317.5059054568907,0.620460900456378,0.9014660548403209,128.3497996833408
285.0,819.0,484.0,819.0,285.0,819.0,39601.0,63001.0,102602.0,199.0,251.0,320.31546949843056,0.6212625331883168,0.900443459770912,128.4083900649688
289.0,833.0,486.0,833.0,289.0,833.0,38809.0,59049.0,97858.0,197.0,243.0,312.8226334522488,0.629749829243322,0.8895652110969073,129.03166780248307
290.0,838.0,489.0,838.0,290.0,838.0,39601.0,62500.0,102101.0,199.0,250.0,319.53247096343745,0.6227849063351393,0.8984991724728577,128.5197895213082
291.0,848.0,487.0,848.0,291.0,848.0,38416.0,58564.0,96980.0,196.0,242.0,311.4161203277698,0.6293829612728695,0.8900374030591852,129.00461319592455
291.0,856.0,486.0,856.0,291.0,856.0,38025.0,60025.0,98050.0,195.0,245.0,313.12936623702353,0.622745807406625,0.8985491449879329,128.51692630710275
294.0,868.0,495.0,868.0,294.0,868.0,40401.0,56169.0,96570.0,201.0,237.0,310.75713990188547,0.6468073430700939,0.8674056089236339,130.30131948270056
298.0,875.0,496.0,875.0,298.0,875.0,39204.0,56644.0,95848.0,198.0,238.0,309.5932815808508,0.6395487621338836,0.8768851802689561,129.75818005302045
301.0,883.0,500.0,883.0,301.0,883.0,39601.0,54756.0,94357.0,199.0,234.0,307.17584540455,0.6478373966478952,0.8660542159249992,130.37874859798586
300.0,888.0,502.0,888.0,300.0,888.0,40804.0,55696.0,96500.0,202.0,236.0,310.64449134018133,0.650261007779447,0.8628683785760587,130.5612836322953
307.0,896.0,505.0,896.0,307.0,896.0,39204.0,53824.0,93028.0,198.0,232.0,305.00491799313664,0.6491698602855167,0.8643037640891914,130.47904210041855
308.0,903.0,506.0,903.0,308.0,903.0,39204.0,53361.0,92565.0,198.0,231.0,304.2449670906653,0.6507913734559685,0.8621700546672264,130.60129464500446
313.0,909.0,506.0,909.0,313.0,909.0,37249.0,59536.0,96785.0,193.0,244.0,311.1028768751585,0.620373562400223,0.9015774167965914,128.34341911324816
313.0,917.0,513.0,917.0,313.0,917.0,40000.0,58564.0,98564.0,200.0,242.0,313.94904045083496,0.6370460623571181,0.88013633141332,129.57190281388927
318.0,920.0,514.0,920.0,318.0,920.0,38416.0,58564.0,96980.0,196.0,242.0,311.4161203277698,0.6293829612728695,0.8900374030591852,129.00461319592455
322.0,928.0,518.0,928.0,322.0,928.0,38416.0,58564.0,96980.0,196.0,242.0,311.4161203277698,0.6293829612728695,0.8900374030591852,129.00461319592455
326.0,931.0,521.0,931.0,326.0,931.0,38025.0,58564.0,96589.0,195.0,242.0,310.787708894673,0.6274379404948931,0.8925378111397412,128.8613503658483
330.0,936.0,521.0,936.0,330.0,936.0,36481.0,60516.0,96997.0,191.0,246.0,311.4434138009664,0.6132735242944068,0.9105979901847783,127.82657832931704
336.0,937.0,527.0,937.0,336.0,937.0,36481.0,62001.0,98482.0,191.0,249.0,313.8184188348415,0.6086322170290481,0.9164607152578822,127.49066892618266
341.0,940.0,531.0,940.0,341.0,940.0,36100.0,61504.0,97604.0,190.0,248.0,312.4163888146715,0.6081627174581736,0.917052298387907,127.4567737096011
348.0,943.0,538.0,943.0,348.0,943.0,36100.0,63504.0,99604.0,190.0,252.0,315.6010139400696,0.602025949245143,0.924760369184934,127.01513378474341
356.0,945.0,541.0,945.0,356.0,945.0,34225.0,65536.0,99761.0,185.0,256.0,315.8496477756466,0.5857217233036418,0.9450261019063336,125.85399283106705
360.0,948.0,541.0,948.0,360.0,948.0,32761.0,67081.0,99842.0,181.0,259.0,315.97784732477686,0.5728249671058734,0.9608481688342639,124.94745517292311
366.0,950.0,547.0,950.0,366.0,950.0,32761.0,67600.0,100361.0,181.0,260.0,316.79804292324786,0.5713419133837633,0.9626563406081824,124.8438545616429
374.0,949.0,556.0,949.0,374.0,949.0,33124.0,72361.0,105485.0,182.0,269.0,324.7845439672276,0.5603714935965818,0.9759620618109344,124.08149289334747
384.0,951.0,558.0,951.0,384.0,951.0,30276.0,72361.0,102637.0,174.0,269.0,320.3700984798675,0.5431218482174747,0.9966456510817454,122.89641052294795
395.0,951.0,559.0,951.0,395.0,951.0,26896.0,74529.0,101425.0,164.0,273.0,318.47291878588356,0.5149574432426415,1.0298383236145987,120.99461047605564
401.0,952.0,562.0,952.0,401.0,952.0,25921.0,75076.0,100997.0,161.0,274.0,317.8002517305485,0.5066075282297328,1.0395508810694223,120.43812192561592
407.0,953.0,563.0,953.0,407.0,953.0,24336.0,74529.0,98865.0,156.0,273.0,314.42805218364344,0.4961389383568338,1.0516502125483738,119.74488129694222
419.0,950.0,569.0,950.0,419.0,950.0,22500.0,78400.0,100900.0,150.0,280.0,317.6476034853718,0.472221412515419,1.0789871508061981,118.17859010995917
434.0,952.0,565.0,952.0,434.0,952.0,17161.0,80089.0,97250.0,131.0,283.0,311.8493225902535,0.42007466590563713,1.1372687308637757,114.83930154930614
439.0,950.0,570.0,950.0,439.0,950.0,17161.0,82369.0,99530.0,131.0,287.0,315.48375552474965,0.4152353257685341,1.1425948580528054,114.53413694022487
453.0,951.0,567.0,951.0,453.0,951.0,12996.0,83521.0,96517.0,114.0,289.0,310.67185260335384,0.36694666428486516,1.195071742285719,111.5274329516823
462.0,949.0,569.0,949.0,462.0,949.0,11449.0,87025.0,98474.0,107.0,295.0,313.8056723515367,0.34097535330761847,1.222842094061217,109.93630899935263
472.0,949.0,571.0,949.0,472.0,949.0,9801.0,88804.0,98605.0,99.0,298.0,314.0143308831621,0.31527223525615383,1.25005282140324,108.37724916517348
481.0,946.0,572.0,946.0,481.0,946.0,8281.0,91809.0,100090.0,91.0,303.0,316.3700365078842,0.28763785914894063,1.2790367772551323,106.71659082126655
491.0,943.0,573.0,943.0,491.0,943.0,6724.0,92416.0,99140.0,82.0,304.0,314.8650504581288,0.26042903104263226,1.3073297857599793,105.09552084421108
500.0,942.0,574.0,942.0,500.0,942.0,5476.0,91809.0,97285.0,74.0,303.0,311.9054343867705,0.23725139687126504,1.3312608447468424,103.7243721649852
511.0,937.0,577.0,937.0,511.0,937.0,4356.0,96100.0,100456.0,66.0,310.0,316.9479452528443,0.20823608730874935,1.3610251611578146,102.01900245454452
520.0,937.0,579.0,937.0,520.0,937.0,3481.0,95481.0,98962.0,59.0,309.0,314.58226269133485,0.18755030717637838,1.3821287248654421,100.80985732141201
529.0,936.0,583.0,936.0,529.0,936.0,2916.0,95481.0,98397.0,54.0,309.0,313.68296096536704,0.17214833675955385,1.3977861761177344,99.91275144672383
535.0,933.0,585.0,933.0,535.0,933.0,2500.0,99225.0,101725.0,50.0,315.0,318.9435686763412,0.15676754420070843,1.4133794540683058,99.01932243138168
541.0,933.0,582.0,933.0,541.0,933.0,1681.0,101761.0,103442.0,41.0,319.0,321.62400407929755,0.12747804728496354,1.4429704630390447,97.32388250582459
546.0,934.0,583.0,934.0,546.0,934.0,1369.0,101124.0,102493.0,37.0,318.0,320.1452795216572,0.11557253024402948,1.4549649537960525,96.63664880803937
555.0,933.0,583.0,933.0,555.0,933.0,784.0,101761.0,102545.0,28.0,319.0,320.2264823527249,0.08743811503121844,1.4832464097768743,95.01624074185325
560.0,931.0,584.0,931.0,560.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,94.27584111262894
562.0,929.0,581.0,929.0,562.0,929.0,361.0,107584.0,107945.0,19.0,328.0,328.54984401152893,0.057829885925416186,1.5129341588904284,93.31525801440335
567.0,931.0,582.0,931.0,567.0,931.0,225.0,106276.0,106501.0,15.0,326.0,326.3449095665505,0.04596364018646075,1.5248164869744067,92.63445076440162
569.0,933.0,583.0,933.0,569.0,933.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,92.47420446817044
573.0,932.0,588.0,932.0,573.0,932.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,92.68377515946898
579.0,932.0,588.0,932.0,579.0,932.0,81.0,102400.0,102481.0,9.0,320.0,320.1265374816652,0.028113882937666368,1.5426787390487737,91.6110191079416
584.0,929.0,589.0,929.0,584.0,929.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
585.0,934.0,589.0,934.0,585.0,934.0,16.0,101124.0,101140.0,4.0,318.0,318.0251562376788,0.012577621365935486,1.558218373782614,90.72066362251765
590.0,933.0,590.0,933.0,590.0,933.0,0.0,101761.0,101761.0,0.0,319.0,319.0,nan,nan,nan
590.0,933.0,590.0,933.0,590.0,933.0,0.0,104976.0,104976.0,0.0,324.0,324.0,nan,nan,nan
596.0,931.0,586.0,931.0,596.0,931.0,100.0,106276.0,106376.0,10.0,326.0,326.15333817086713,0.03066042511194885,1.540131095867948,88.2430116900918
596.0,930.0,587.0,930.0,596.0,930.0,81.0,106929.0,107010.0,9.0,327.0,327.1238297648155,0.027512517221599284,1.5432803375094422,88.42344994481627
601.0,930.0,587.0,930.0,601.0,930.0,196.0,106929.0,107125.0,14.0,327.0,327.29955698106284,0.04277427115738511,1.528009001312606,87.54846683321219
602.0,934.0,582.0,934.0,602.0,934.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
602.0,934.0,582.0,934.0,602.0,934.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
602.0,934.0,587.0,934.0,602.0,934.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
607.0,934.0,587.0,934.0,607.0,934.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
607.0,934.0,587.0,934.0,607.0,934.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
607.0,934.0,588.0,934.0,607.0,934.0,361.0,104329.0,104690.0,19.0,323.0,323.5583409526016,0.05872202195147035,1.512040504079174,86.63353933657021
607.0,933.0,588.0,933.0,607.0,933.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
607.0,933.0,588.0,933.0,607.0,933.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
612.0,933.0,588.0,933.0,612.0,933.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
