sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
612.0,934.0,583.0,934.0,612.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
612.0,934.0,583.0,934.0,612.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
612.0,934.0,583.0,934.0,612.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
612.0,934.0,582.0,934.0,612.0,934.0,900.0,104329.0,105229.0,30.0,323.0,324.39019713918606,0.09248121633937016,1.4781827719709053,84.69363418288184
612.0,934.0,583.0,934.0,612.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
612.0,934.0,583.0,934.0,612.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
612.0,934.0,583.0,934.0,612.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
612.0,933.0,583.0,933.0,612.0,933.0,841.0,104976.0,105817.0,29.0,324.0,325.2952505032928,0.08914977994646882,1.481528033463465,84.88530354777315
595.0,934.0,576.0,934.0,595.0,934.0,361.0,103684.0,104045.0,19.0,322.0,322.56007192459515,0.05890375670687979,1.5118584541995175,86.62310864680502
595.0,929.0,576.0,929.0,595.0,929.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
595.0,933.0,576.0,933.0,595.0,933.0,361.0,104329.0,104690.0,19.0,323.0,323.5583409526016,0.05872202195147035,1.512040504079174,86.63353933657021
596.0,933.0,576.0,933.0,596.0,933.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
595.0,933.0,576.0,933.0,595.0,933.0,361.0,103684.0,104045.0,19.0,322.0,322.56007192459515,0.05890375670687979,1.5118584541995175,86.62310864680502
595.0,933.0,576.0,933.0,595.0,933.0,361.0,103684.0,104045.0,19.0,322.0,322.56007192459515,0.05890375670687979,1.5118584541995175,86.62310864680502
595.0,929.0,576.0,929.0,595.0,929.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
595.0,928.0,576.0,928.0,595.0,928.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,86.67462629941846
595.0,929.0,575.0,929.0,595.0,929.0,400.0,106276.0,106676.0,20.0,326.0,326.6129207487052,0.061234564615978336,1.5095234292079862,86.48932156973271
595.0,928.0,575.0,928.0,595.0,928.0,400.0,106929.0,107329.0,20.0,327.0,327.61104987469514,0.06104800191461677,1.5097103415999702,86.50003086093209
595.0,933.0,575.0,933.0,595.0,933.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
595.0,933.0,575.0,933.0,595.0,933.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
595.0,933.0,575.0,933.0,595.0,933.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
595.0,933.0,575.0,933.0,595.0,933.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
595.0,933.0,575.0,933.0,595.0,933.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
594.0,934.0,575.0,934.0,594.0,934.0,361.0,103041.0,103402.0,19.0,321.0,321.5618136533006,0.05908661785470987,1.5116752740004538,86.6126131945083
594.0,928.0,575.0,928.0,594.0,928.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,86.67462629941846
590.0,933.0,575.0,933.0,590.0,933.0,225.0,103684.0,103909.0,15.0,322.0,322.3491895445062,0.046533388283667376,1.5242461285659556,87.33287010598433
590.0,933.0,575.0,933.0,590.0,933.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
590.0,933.0,575.0,933.0,590.0,933.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
590.0,933.0,575.0,933.0,590.0,933.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
585.0,933.0,576.0,933.0,585.0,933.0,81.0,104329.0,104410.0,9.0,323.0,323.12536266904215,0.02785296680415074,1.5429397574011372,88.40393614202429
585.0,934.0,575.0,934.0,585.0,934.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
580.0,934.0,576.0,934.0,580.0,934.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,89.2770632315625
580.0,929.0,575.0,929.0,580.0,929.0,25.0,106929.0,106954.0,5.0,327.0,327.0382240656281,0.015288732729286804,1.5555069983912582,89.12398601088202
580.0,929.0,575.0,929.0,580.0,929.0,25.0,106929.0,106954.0,5.0,327.0,327.0382240656281,0.015288732729286804,1.5555069983912582,89.12398601088202
575.0,930.0,575.0,930.0,575.0,930.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
570.0,930.0,575.0,930.0,570.0,930.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,90.89238545874055
569.0,931.0,574.0,931.0,569.0,931.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,90.89238545874055
564.0,931.0,573.0,931.0,564.0,931.0,81.0,102400.0,102481.0,9.0,320.0,320.1265374816652,0.028113882937666368,1.5426787390487737,91.6110191079416
558.0,932.0,573.0,932.0,558.0,932.0,225.0,101761.0,101986.0,15.0,319.0,319.35246985110354,0.046970045376488474,1.5238089934801926,92.69217588950698
553.0,932.0,577.0,932.0,553.0,932.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,94.3025485388726
543.0,933.0,572.0,933.0,543.0,933.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,95.21067381217988
538.0,935.0,572.0,935.0,538.0,935.0,1156.0,97344.0,98500.0,34.0,312.0,313.8470965295043,0.10833300793911824,1.4622502917877087,96.21922968879115
528.0,940.0,571.0,940.0,528.0,940.0,1849.0,94249.0,96098.0,43.0,307.0,309.99677417676463,0.13871112083082768,1.4316364916319972,97.97327123257035
517.0,942.0,570.0,942.0,517.0,942.0,2809.0,93025.0,95834.0,53.0,305.0,309.57067044537666,0.17120484936040403,1.3987438822724583,99.85787892604445
507.0,942.0,564.0,942.0,507.0,942.0,3249.0,93025.0,96274.0,57.0,305.0,310.28051824115545,0.18370473377802793,1.386042318523065,100.58562492210105
498.0,947.0,564.0,947.0,498.0,947.0,4356.0,90601.0,94957.0,66.0,301.0,308.1509370422229,0.21418075386529384,1.3549432833690966,102.36746838335242
483.0,948.0,564.0,948.0,483.0,948.0,6561.0,90000.0,96561.0,81.0,300.0,310.7426588030681,0.2606658522907646,1.3070844923326304,105.10957512234047
469.0,952.0,565.0,952.0,469.0,952.0,9216.0,87616.0,96832.0,96.0,296.0,311.17840542042757,0.3085046980374365,1.2571756745781983,107.96913974015702
458.0,951.0,562.0,951.0,458.0,951.0,10816.0,85849.0,96665.0,104.0,293.0,310.90995481007036,0.33450199451970536,1.2297195929136042,109.54225734150478
443.0,952.0,561.0,952.0,443.0,952.0,13924.0,85264.0,99188.0,118.0,292.0,314.94126436527813,0.374673037011562,1.1867522285922971,112.00410597391668
432.0,954.0,558.0,954.0,432.0,954.0,15876.0,84681.0,100557.0,126.0,291.0,317.1072373819305,0.39734192458131445,1.1621778496877477,113.41211416930268
417.0,956.0,556.0,956.0,417.0,956.0,19321.0,84100.0,103421.0,139.0,290.0,321.59135560521526,0.43222554828443854,1.1238370154049495,115.60888215671751
408.0,952.0,552.0,952.0,408.0,952.0,20736.0,85264.0,106000.0,144.0,292.0,325.5764119219941,0.4422924841204449,1.112643167997307,116.25024236968889
398.0,953.0,552.0,953.0,398.0,953.0,23716.0,80656.0,104372.0,154.0,284.0,323.066556610244,0.476681961809466,1.0739199558207653,118.46891899659433
389.0,950.0,548.0,950.0,389.0,950.0,25281.0,78961.0,104242.0,159.0,281.0,322.8652969893172,0.4924654383195011,1.055876080593219,119.50275689319338
380.0,942.0,543.0,942.0,380.0,942.0,26569.0,80656.0,107225.0,163.0,284.0,327.4522866006588,0.4977824454736059,1.0497562754189536,119.85339590112112
375.0,933.0,539.0,933.0,375.0,933.0,26896.0,82369.0,109265.0,164.0,287.0,330.55256768024054,0.4961389383568338,1.0516502125483738,119.74488129694222
366.0,926.0,534.0,926.0,366.0,926.0,28224.0,80089.0,108313.0,168.0,283.0,329.1094043019737,0.5104685487682142,1.035066734817269,120.6950445805837
363.0,915.0,524.0,915.0,363.0,915.0,25921.0,82369.0,108290.0,161.0,287.0,329.07445965920846,0.4892509742832446,1.059565614517107,119.29136217098426
362.0,899.0,516.0,899.0,362.0,899.0,23716.0,87025.0,110741.0,154.0,295.0,332.77770358003255,0.4627713886575433,1.0896773774272894,117.56608524253224
360.0,887.0,512.0,887.0,360.0,887.0,23104.0,80656.0,103760.0,152.0,284.0,322.11799080461185,0.47187677912780457,1.0793780812006695,118.15619144827258
357.0,870.0,506.0,870.0,357.0,870.0,22201.0,83521.0,105722.0,149.0,289.0,325.1491965236882,0.45825117082565153,1.0947697077863365,117.2743162050725
359.0,858.0,504.0,858.0,359.0,858.0,21025.0,84100.0,105125.0,145.0,290.0,324.2298567374695,0.4472135954999579,1.1071487177940904,116.56505117707799
353.0,840.0,495.0,840.0,353.0,840.0,20164.0,86436.0,106600.0,142.0,294.0,326.49655434629017,0.4349203632004991,1.1208464911669562,115.7802265740861
350.0,824.0,491.0,824.0,350.0,824.0,19881.0,91204.0,111085.0,141.0,302.0,333.29416436535456,0.42304971126178154,1.1339879090533058,115.02727879238054
348.0,806.0,485.0,806.0,348.0,806.0,18769.0,90601.0,109370.0,137.0,301.0,330.71135450721977,0.4142585312927595,1.143668333209312,114.47263134434489
348.0,788.0,480.0,788.0,348.0,788.0,17424.0,91204.0,108628.0,132.0,302.0,329.587621126765,0.40050047859422055,1.1587333486998568,113.60946953843747
347.0,776.0,476.0,776.0,347.0,776.0,16641.0,93636.0,110277.0,129.0,306.0,332.07980968435885,0.38846083452834496,1.1718356690618725,112.85876187986565
345.0,758.0,475.0,758.0,345.0,758.0,16900.0,91204.0,108104.0,130.0,302.0,328.79172738984784,0.39538707689521396,1.164307097779155,113.29011724012875
340.0,745.0,466.0,745.0,340.0,745.0,15876.0,94249.0,110125.0,126.0,307.0,331.85087012090236,0.3796886232484331,1.181336635486713,112.3143966024268
340.0,728.0,462.0,728.0,340.0,728.0,14884.0,97969.0,112853.0,122.0,313.0,335.93600581063055,0.3631644059874078,1.1991343846206195,111.29466069222133
344.0,716.0,459.0,716.0,344.0,716.0,13225.0,99856.0,113081.0,115.0,316.0,336.2751849304376,0.34198182070374616,1.2217712581758058,109.99766337613785
340.0,698.0,453.0,698.0,340.0,698.0,12769.0,107584.0,120353.0,113.0,328.0,346.91929897311854,0.32572416793899933,1.2390187611426833,109.0094542489964
335.0,685.0,446.0,685.0,335.0,685.0,12321.0,111556.0,123877.0,111.0,334.0,351.961645637703,0.31537527277690797,1.2499442447530755,108.38347014898157
331.0,672.0,435.0,672.0,331.0,672.0,10816.0,115600.0,126416.0,104.0,340.0,355.5502777386062,0.2925043418935502,1.2739516534184936,107.00794695540732
329.0,665.0,427.0,665.0,329.0,665.0,9604.0,116281.0,125885.0,98.0,341.0,354.80276210875246,0.2762098001084938,1.2909480821132429,106.03412332440314
329.0,655.0,421.0,655.0,329.0,655.0,8464.0,120409.0,128873.0,92.0,347.0,358.98885776580863,0.25627536345436513,1.3116294266149287,104.84916956980045
333.0,640.0,418.0,640.0,333.0,640.0,7225.0,124609.0,131834.0,85.0,353.0,363.0895206419486,0.23410204692693562,1.3345014801192427,103.53869743520586
325.0,634.0,409.0,634.0,325.0,634.0,7056.0,126736.0,133792.0,84.0,356.0,365.7758876689386,0.22964881729991962,1.339079485604446,103.27639704231598
325.0,622.0,408.0,622.0,325.0,622.0,6889.0,132496.0,139385.0,83.0,364.0,373.34300582708124,0.22231566871361869,1.3466073905022802,102.84507986309421
330.0,619.0,400.0,619.0,330.0,619.0,4900.0,131769.0,136669.0,70.0,363.0,369.68770604389863,0.18934900689309866,1.3802972093333643,100.91479543151273
324.0,609.0,387.0,609.0,324.0,609.0,3969.0,132496.0,136465.0,63.0,364.0,369.4116944548453,0.1705414337057506,1.399417200405389,99.8193006387579
324.0,604.0,389.0,604.0,324.0,604.0,4225.0,135424.0,139649.0,65.0,368.0,373.6964008389698,0.17393798777315297,1.3959691130614995,100.01686149095524
328.0,598.0,380.0,598.0,328.0,598.0,2704.0,137641.0,140345.0,52.0,371.0,374.626480644388,0.13880492353491877,1.4315417726462902,97.97869823069114
327.0,592.0,373.0,592.0,327.0,592.0,2116.0,145924.0,148040.0,46.0,382.0,384.7596652457219,0.11955515131925973,1.4509545188842476,96.8664298024977
324.0,590.0,370.0,590.0,324.0,590.0,2116.0,147456.0,149572.0,46.0,384.0,386.7453942841466,0.11894130009006192,1.4515727817553916,96.83100594935152
323.0,587.0,369.0,587.0,323.0,587.0,2116.0,149769.0,151885.0,46.0,387.0,389.72426149779284,0.1180321692655527,1.4524883622962395,96.77854704855663
322.0,582.0,362.0,582.0,322.0,582.0,1600.0,152100.0,153700.0,40.0,390.0,392.04591567825315,0.10202886549856947,1.468589608687643,95.85601358542895
321.0,580.0,367.0,580.0,321.0,580.0,2116.0,148225.0,150341.0,46.0,385.0,387.7383138148718,0.11863671543680102,1.4518795383943865,96.81343008859949
320.0,577.0,360.0,577.0,320.0,577.0,1600.0,150544.0,152144.0,40.0,388.0,390.05640617736304,0.10254927073755468,1.4680664593762272,95.88598783302827
319.0,577.0,359.0,577.0,319.0,577.0,1600.0,150544.0,152144.0,40.0,388.0,390.05640617736304,0.10254927073755468,1.4680664593762272,95.88598783302827
324.0,577.0,357.0,577.0,324.0,577.0,1089.0,145924.0,147013.0,33.0,382.0,383.4227431960707,0.08606688201363373,1.4846228321618682,94.93737754836577
324.0,577.0,357.0,577.0,324.0,577.0,1089.0,145924.0,147013.0,33.0,382.0,383.4227431960707,0.08606688201363373,1.4846228321618682,94.93737754836577
319.0,573.0,358.0,573.0,319.0,573.0,1521.0,150544.0,152065.0,39.0,388.0,389.95512562344913,0.100011507574488,1.4706173400790925,95.73983313471271
319.0,573.0,352.0,573.0,319.0,573.0,1089.0,150544.0,151633.0,33.0,388.0,389.4008217762258,0.08474558386772967,1.4859489758538318,94.86139511178837
319.0,578.0,352.0,578.0,319.0,578.0,1089.0,145924.0,147013.0,33.0,382.0,383.4227431960707,0.08606688201363373,1.4846228321618682,94.93737754836577
318.0,576.0,351.0,576.0,318.0,576.0,1089.0,147456.0,148545.0,33.0,384.0,385.4153603581466,0.08562191182348,1.4850694510241518,94.911788172506
318.0,572.0,351.0,572.0,318.0,572.0,1089.0,149769.0,150858.0,33.0,387.0,388.4044283990593,0.08496298596805578,1.4857307868262517,94.87389642220477
315.0,574.0,349.0,574.0,315.0,574.0,1156.0,148225.0,149381.0,34.0,385.0,386.49838292029114,0.08796932018991638,1.482713149750018,95.04679429077517
314.0,576.0,348.0,576.0,314.0,576.0,1156.0,145924.0,147080.0,34.0,382.0,383.5101041693687,0.08865476979710725,1.4820250114753573,95.08622170963463
319.0,574.0,346.0,574.0,319.0,574.0,729.0,152881.0,153610.0,27.0,391.0,391.9311163967464,0.06888965655043391,1.5018520643000108,93.95021526259904
318.0,577.0,345.0,577.0,318.0,577.0,729.0,149769.0,150498.0,27.0,387.0,387.9407171205415,0.06959826284903867,1.5011417530663285,93.99091309842977
317.0,573.0,338.0,573.0,317.0,573.0,441.0,152100.0,152541.0,21.0,390.0,390.56497538821884,0.053768262192804527,1.5170021232650468,93.08218082452815
316.0,580.0,337.0,580.0,316.0,580.0,441.0,145924.0,146365.0,21.0,382.0,382.57678967757573,0.05489094102571714,1.5158777837866055,93.14660073138278
310.0,579.0,344.0,579.0,310.0,579.0,1156.0,141376.0,142532.0,34.0,376.0,377.53410441971994,0.09005808906259982,1.4806160558643302,95.16694891966776
309.0,579.0,336.0,579.0,309.0,579.0,729.0,141376.0,142105.0,27.0,376.0,376.9681684174408,0.07162408463650752,1.4991108616496094,94.10727460525712
315.0,572.0,335.0,572.0,315.0,572.0,400.0,146689.0,147089.0,20.0,383.0,383.52183770940604,0.052148269103659155,1.5186243930215557,92.98923161424847
314.0,577.0,342.0,577.0,314.0,577.0,784.0,142129.0,142913.0,28.0,377.0,378.038357842164,0.074066558112842,1.4966618812254229,94.24759084767317
313.0,578.0,341.0,578.0,313.0,578.0,784.0,140625.0,141409.0,28.0,375.0,376.0438804182299,0.0744593954536871,1.4962679561337764,94.27016109286882
312.0,576.0,332.0,576.0,312.0,576.0,400.0,143641.0,144041.0,20.0,379.0,379.5273376187808,0.0526971261819594,1.51807478021046,93.02072210869058
312.0,573.0,339.0,573.0,312.0,573.0,729.0,147456.0,148185.0,27.0,384.0,384.94804844290354,0.07013933466922019,1.5005993557230262,94.0219901770201
311.0,575.0,331.0,575.0,311.0,575.0,400.0,145924.0,146324.0,20.0,382.0,382.5232019106815,0.05228441020074376,1.51848806594648,92.99704258028368
309.0,572.0,329.0,572.0,309.0,572.0,400.0,151321.0,151721.0,20.0,389.0,389.51379949881107,0.05134606277295972,1.5194276755976133,92.94320691288398
308.0,573.0,328.0,573.0,308.0,573.0,400.0,149769.0,150169.0,20.0,387.0,387.51645126368504,0.05161071209952588,1.5191626749081897,92.958390333956
307.0,577.0,333.0,577.0,307.0,577.0,676.0,148996.0,149672.0,26.0,386.0,386.87465670420954,0.0672052292633856,1.503540405218296,93.85348045360207
306.0,576.0,326.0,576.0,306.0,576.0,400.0,144400.0,144800.0,20.0,380.0,380.52595180880894,0.052558833122763673,1.5182132651839548,93.01278750418334
306.0,576.0,325.0,576.0,306.0,576.0,361.0,143641.0,144002.0,19.0,379.0,379.47595444243893,0.05006904858548034,1.5207063348110474,92.86994513651868
305.0,574.0,325.0,574.0,305.0,574.0,400.0,144400.0,144800.0,20.0,380.0,380.52595180880894,0.052558833122763673,1.5182132651839548,93.01278750418334
304.0,575.0,324.0,575.0,304.0,575.0,400.0,149769.0,150169.0,20.0,387.0,387.51645126368504,0.05161071209952588,1.5191626749081897,92.958390333956
304.0,575.0,324.0,575.0,304.0,575.0,400.0,144400.0,144800.0,20.0,380.0,380.52595180880894,0.052558833122763673,1.5182132651839548,93.01278750418334
301.0,578.0,328.0,578.0,301.0,578.0,729.0,140625.0,141354.0,27.0,375.0,375.9707435426326,0.0718140984736978,1.4989203572385617,94.11818970398878
301.0,576.0,321.0,576.0,301.0,576.0,400.0,142884.0,143284.0,20.0,378.0,378.5287307457652,0.052836147894498364,1.517935564552382,93.02869857834058
300.0,580.0,327.0,580.0,300.0,580.0,729.0,139876.0,140605.0,27.0,374.0,374.97333238511777,0.07200512054619806,1.4987288393552607,94.1291628704032
299.0,578.0,327.0,578.0,299.0,578.0,784.0,145924.0,146708.0,28.0,382.0,383.0248033744029,0.0731023154462148,1.4976287451073467,94.1921936278753
300.0,576.0,320.0,576.0,300.0,576.0,400.0,146689.0,147089.0,20.0,383.0,383.52183770940604,0.052148269103659155,1.5186243930215557,92.98923161424847
300.0,577.0,320.0,577.0,300.0,577.0,400.0,145924.0,146324.0,20.0,382.0,382.5232019106815,0.05228441020074376,1.51848806594648,92.99704258028368
300.0,578.0,314.0,578.0,300.0,578.0,196.0,148996.0,149192.0,14.0,386.0,386.25380257027894,0.036245597860367205,1.5345427880034654,92.07717476516281
300.0,576.0,314.0,576.0,300.0,576.0,196.0,149769.0,149965.0,14.0,387.0,387.25314717894804,0.03615206255129712,1.5346363846551063,92.07181207204724
300.0,574.0,314.0,574.0,300.0,574.0,196.0,150544.0,150740.0,14.0,388.0,388.25249516261965,0.03605900844020615,1.534729499478717,92.06647698564423
300.0,578.0,314.0,578.0,300.0,578.0,196.0,151321.0,151517.0,14.0,389.0,389.2518464952992,0.03596643182569738,1.5348221361837615,92.0611692934172
302.0,577.0,315.0,577.0,302.0,577.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,91.90427328973021
301.0,575.0,315.0,575.0,301.0,575.0,196.0,154449.0,154645.0,14.0,393.0,393.24928480545265,0.03560082761987996,1.5351879746889303,92.04020829108764
301.0,578.0,308.0,578.0,301.0,578.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
301.0,578.0,308.0,578.0,301.0,578.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
299.0,577.0,306.0,577.0,299.0,577.0,49.0,150544.0,150593.0,7.0,388.0,388.06313919258037,0.018038301742764024,1.552757046690778,91.0335746154203
299.0,577.0,306.0,577.0,299.0,577.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
299.0,577.0,306.0,577.0,299.0,577.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,91.02827537375988
299.0,578.0,306.0,578.0,299.0,578.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
299.0,580.0,306.0,580.0,299.0,580.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
299.0,581.0,305.0,581.0,299.0,581.0,36.0,148996.0,149032.0,6.0,386.0,386.0466293079115,0.015542163936922732,1.5552535370653802,90.89053625336057
299.0,575.0,306.0,575.0,299.0,575.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
298.0,577.0,305.0,577.0,298.0,577.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
298.0,579.0,305.0,579.0,298.0,579.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
298.0,580.0,305.0,580.0,298.0,580.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
298.0,579.0,305.0,579.0,298.0,579.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
298.0,578.0,305.0,578.0,298.0,578.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
298.0,578.0,305.0,578.0,298.0,578.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,91.02827537375988
298.0,581.0,305.0,581.0,298.0,581.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
298.0,581.0,305.0,581.0,298.0,581.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
298.0,580.0,305.0,580.0,298.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
298.0,579.0,305.0,579.0,298.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
291.0,578.0,305.0,578.0,291.0,578.0,196.0,158404.0,158600.0,14.0,398.0,398.24615503479754,0.03515413726662778,1.5356349448398683,92.01459878787057
298.0,577.0,311.0,577.0,298.0,577.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,91.86611964332296
298.0,583.0,304.0,583.0,298.0,583.0,36.0,153664.0,153700.0,6.0,392.0,392.04591567825315,0.01530432982478542,1.5554913994707047,90.87690774143064
298.0,577.0,304.0,577.0,298.0,577.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
297.0,577.0,304.0,577.0,297.0,577.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
297.0,577.0,304.0,577.0,297.0,577.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
297.0,577.0,304.0,577.0,297.0,577.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
297.0,578.0,304.0,578.0,297.0,578.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,577.0,304.0,577.0,297.0,577.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
297.0,578.0,304.0,578.0,297.0,578.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,579.0,304.0,579.0,297.0,579.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
