sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
297.0,578.0,304.0,578.0,297.0,578.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,578.0,304.0,578.0,297.0,578.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,579.0,304.0,579.0,297.0,579.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,579.0,304.0,579.0,297.0,579.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,580.0,304.0,580.0,297.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,582.0,304.0,582.0,297.0,582.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
297.0,581.0,304.0,581.0,297.0,581.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
297.0,580.0,304.0,580.0,297.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,581.0,304.0,581.0,297.0,581.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
297.0,579.0,304.0,579.0,297.0,579.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,586.0,303.0,586.0,297.0,586.0,36.0,152881.0,152917.0,6.0,391.0,391.0460330958492,0.015343462130273908,1.5554522625698455,90.8791501206731
297.0,586.0,304.0,586.0,297.0,586.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
297.0,580.0,304.0,580.0,297.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,580.0,304.0,580.0,297.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,580.0,304.0,580.0,297.0,580.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,580.0,304.0,580.0,297.0,580.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
297.0,580.0,304.0,580.0,297.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,580.0,304.0,580.0,297.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,583.0,304.0,583.0,297.0,583.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,581.0,304.0,581.0,297.0,581.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,583.0,304.0,583.0,297.0,583.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,583.0,304.0,583.0,297.0,583.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,585.0,304.0,585.0,297.0,585.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
297.0,584.0,304.0,584.0,297.0,584.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
297.0,582.0,304.0,582.0,297.0,582.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
297.0,583.0,311.0,583.0,297.0,583.0,196.0,151321.0,151517.0,14.0,389.0,389.2518464952992,0.03596643182569738,1.5348221361837615,92.0611692934172
297.0,582.0,304.0,582.0,297.0,582.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
297.0,582.0,311.0,582.0,297.0,582.0,196.0,152100.0,152296.0,14.0,390.0,390.25120115125844,0.035874329044214025,1.5349142984417392,92.05588878500467
297.0,581.0,304.0,581.0,297.0,581.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
298.0,582.0,311.0,582.0,298.0,582.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,91.91405663391849
298.0,582.0,311.0,582.0,298.0,582.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,91.91405663391849
298.0,581.0,304.0,581.0,298.0,581.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,90.88140399658214
298.0,580.0,305.0,580.0,298.0,580.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,91.02827537375988
298.0,580.0,305.0,580.0,298.0,580.0,49.0,152100.0,152149.0,7.0,390.0,390.06281545412656,0.01794582749922041,1.5528495359056114,91.02827537375988
298.0,586.0,305.0,586.0,298.0,586.0,49.0,147456.0,147505.0,7.0,384.0,384.0637967838156,0.018226138622329476,1.5525691789250586,91.04433864550258
298.0,585.0,305.0,585.0,298.0,585.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,91.04162667600997
298.0,585.0,305.0,585.0,298.0,585.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
298.0,585.0,305.0,585.0,298.0,585.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,91.04162667600997
298.0,579.0,305.0,579.0,298.0,579.0,49.0,152881.0,152930.0,7.0,391.0,391.0626548265636,0.01789994496688645,1.5528954258091447,91.02564607596516
298.0,585.0,312.0,585.0,298.0,585.0,196.0,148225.0,148421.0,14.0,385.0,385.2544613628764,0.036339618107142986,1.534448705775876,92.08256527973087
291.0,586.0,305.0,586.0,291.0,586.0,196.0,148225.0,148421.0,14.0,385.0,385.2544613628764,0.036339618107142986,1.534448705775876,92.08256527973087
291.0,585.0,305.0,585.0,291.0,585.0,196.0,148996.0,149192.0,14.0,386.0,386.25380257027894,0.036245597860367205,1.5345427880034654,92.07717476516281
291.0,586.0,305.0,586.0,291.0,586.0,196.0,148225.0,148421.0,14.0,385.0,385.2544613628764,0.036339618107142986,1.534448705775876,92.08256527973087
291.0,585.0,305.0,585.0,291.0,585.0,196.0,148996.0,149192.0,14.0,386.0,386.25380257027894,0.036245597860367205,1.5345427880034654,92.07717476516281
291.0,586.0,305.0,586.0,291.0,586.0,196.0,148996.0,149192.0,14.0,386.0,386.25380257027894,0.036245597860367205,1.5345427880034654,92.07717476516281
291.0,587.0,312.0,587.0,291.0,587.0,441.0,143641.0,144082.0,21.0,379.0,379.5813483299726,0.05532410929144116,1.5154439562843662,93.17145721629778
291.0,586.0,305.0,586.0,291.0,586.0,196.0,148996.0,149192.0,14.0,386.0,386.25380257027894,0.036245597860367205,1.5345427880034654,92.07717476516281
291.0,586.0,311.0,586.0,291.0,586.0,400.0,149769.0,150169.0,20.0,387.0,387.51645126368504,0.05161071209952588,1.5191626749081897,92.958390333956
291.0,586.0,312.0,586.0,291.0,586.0,441.0,144400.0,144841.0,21.0,380.0,380.5798207997897,0.055178963392931435,1.515589324237323,93.1631282461169
291.0,586.0,311.0,586.0,291.0,586.0,400.0,144400.0,144800.0,20.0,380.0,380.52595180880894,0.052558833122763673,1.5182132651839548,93.01278750418334
291.0,580.0,311.0,580.0,291.0,580.0,400.0,148996.0,149396.0,20.0,386.0,386.51778743028115,0.05174406107663942,1.5190291475158384,92.96604088998713
290.0,579.0,311.0,579.0,290.0,579.0,441.0,149769.0,150210.0,21.0,387.0,387.56934863324784,0.054183851416671355,1.5165859273202331,93.10602709561643
290.0,586.0,311.0,586.0,290.0,586.0,441.0,144400.0,144841.0,21.0,380.0,380.5798207997897,0.055178963392931435,1.515589324237323,93.1631282461169
290.0,579.0,311.0,579.0,290.0,579.0,441.0,149769.0,150210.0,21.0,387.0,387.56934863324784,0.054183851416671355,1.5165859273202331,93.10602709561643
290.0,586.0,311.0,586.0,290.0,586.0,441.0,144400.0,144841.0,21.0,380.0,380.5798207997897,0.055178963392931435,1.515589324237323,93.1631282461169
290.0,586.0,311.0,586.0,290.0,586.0,441.0,144400.0,144841.0,21.0,380.0,380.5798207997897,0.055178963392931435,1.515589324237323,93.1631282461169
290.0,587.0,311.0,587.0,290.0,587.0,441.0,143641.0,144082.0,21.0,379.0,379.5813483299726,0.05532410929144116,1.5154439562843662,93.17145721629778
290.0,586.0,311.0,586.0,290.0,586.0,441.0,144400.0,144841.0,21.0,380.0,380.5798207997897,0.055178963392931435,1.515589324237323,93.1631282461169
290.0,582.0,311.0,582.0,290.0,582.0,441.0,147456.0,147897.0,21.0,384.0,384.573790058553,0.05460590540193251,1.516163247555537,93.1302448622191
290.0,583.0,311.0,583.0,290.0,583.0,441.0,147456.0,147897.0,21.0,384.0,384.573790058553,0.05460590540193251,1.516163247555537,93.1302448622191
290.0,582.0,311.0,582.0,290.0,582.0,441.0,147456.0,147897.0,21.0,384.0,384.573790058553,0.05460590540193251,1.516163247555537,93.1302448622191
291.0,583.0,311.0,583.0,291.0,583.0,400.0,146689.0,147089.0,20.0,383.0,383.52183770940604,0.052148269103659155,1.5186243930215557,92.98923161424847
291.0,583.0,311.0,583.0,291.0,583.0,400.0,152100.0,152500.0,20.0,390.0,390.51248379533274,0.05121475197315839,1.519559159391478,92.93567344642116
291.0,585.0,304.0,585.0,291.0,585.0,169.0,145161.0,145330.0,13.0,381.0,381.22172026263144,0.03410089013565133,1.536688824043957,91.9542159573597
291.0,586.0,304.0,586.0,291.0,586.0,169.0,145161.0,145330.0,13.0,381.0,381.22172026263144,0.03410089013565133,1.536688824043957,91.9542159573597
291.0,585.0,304.0,585.0,291.0,585.0,169.0,145161.0,145330.0,13.0,381.0,381.22172026263144,0.03410089013565133,1.536688824043957,91.9542159573597
291.0,587.0,304.0,587.0,291.0,587.0,169.0,143641.0,143810.0,13.0,379.0,379.22288960451743,0.03428063114427874,1.5365089778835364,91.96452038331341
291.0,584.0,304.0,584.0,291.0,584.0,169.0,145924.0,146093.0,13.0,382.0,382.22114017934695,0.034011724191655386,1.5367780417417662,91.94910415981734
290.0,584.0,304.0,584.0,290.0,584.0,196.0,145924.0,146120.0,14.0,382.0,382.25645841502796,0.03662462645640837,1.5341635075708506,92.09890593320354
290.0,584.0,304.0,584.0,290.0,584.0,196.0,145924.0,146120.0,14.0,382.0,382.25645841502796,0.03662462645640837,1.5341635075708506,92.09890593320354
284.0,584.0,304.0,584.0,284.0,584.0,400.0,145924.0,146324.0,20.0,382.0,382.5232019106815,0.05228441020074376,1.51848806594648,92.99704258028368
290.0,585.0,304.0,585.0,290.0,585.0,196.0,145161.0,145357.0,14.0,381.0,381.25713108084943,0.03672062463542789,1.534067444773523,92.10440992605864
290.0,585.0,304.0,585.0,290.0,585.0,196.0,145161.0,145357.0,14.0,381.0,381.25713108084943,0.03672062463542789,1.534067444773523,92.10440992605864
290.0,585.0,304.0,585.0,290.0,585.0,196.0,145161.0,145357.0,14.0,381.0,381.25713108084943,0.03672062463542789,1.534067444773523,92.10440992605864
290.0,585.0,304.0,585.0,290.0,585.0,196.0,145161.0,145357.0,14.0,381.0,381.25713108084943,0.03672062463542789,1.534067444773523,92.10440992605864
290.0,585.0,304.0,585.0,290.0,585.0,196.0,149769.0,149965.0,14.0,387.0,387.25314717894804,0.03615206255129712,1.5346363846551063,92.07181207204724
283.0,586.0,303.0,586.0,283.0,586.0,400.0,144400.0,144800.0,20.0,380.0,380.52595180880894,0.052558833122763673,1.5182132651839548,93.01278750418334
283.0,580.0,303.0,580.0,283.0,580.0,400.0,149769.0,150169.0,20.0,387.0,387.51645126368504,0.05161071209952588,1.5191626749081897,92.958390333956
283.0,581.0,303.0,581.0,283.0,581.0,400.0,148996.0,149396.0,20.0,386.0,386.51778743028115,0.05174406107663942,1.5190291475158384,92.96604088998713
283.0,586.0,303.0,586.0,283.0,586.0,400.0,145161.0,145561.0,20.0,381.0,381.52457325839447,0.05242126301116294,1.518351025205125,93.00489443638465
289.0,585.0,310.0,585.0,289.0,585.0,441.0,145924.0,146365.0,21.0,382.0,382.57678967757573,0.05489094102571714,1.5158777837866055,93.14660073138278
290.0,586.0,310.0,586.0,290.0,586.0,400.0,145161.0,145561.0,20.0,381.0,381.52457325839447,0.05242126301116294,1.518351025205125,93.00489443638465
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,585.0,310.0,585.0,289.0,585.0,441.0,147456.0,147897.0,21.0,384.0,384.573790058553,0.05460590540193251,1.516163247555537,93.1302448622191
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,579.0,310.0,579.0,289.0,579.0,441.0,151321.0,151762.0,21.0,389.0,389.56642565806413,0.053906082806099986,1.516864102483937,93.09008883277083
289.0,580.0,310.0,580.0,289.0,580.0,441.0,150544.0,150985.0,21.0,388.0,388.5678833871889,0.05404461073041008,1.5167253723281942,93.0980374851861
289.0,580.0,310.0,580.0,289.0,580.0,441.0,150544.0,150985.0,21.0,388.0,388.5678833871889,0.05404461073041008,1.5167253723281942,93.0980374851861
289.0,586.0,310.0,586.0,289.0,586.0,441.0,145924.0,146365.0,21.0,382.0,382.57678967757573,0.05489094102571714,1.5158777837866055,93.14660073138278
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,585.0,310.0,585.0,289.0,585.0,441.0,146689.0,147130.0,21.0,383.0,383.575285960918,0.054748052777674694,1.5160208872221554,93.13840150849194
289.0,586.0,310.0,586.0,289.0,586.0,441.0,145924.0,146365.0,21.0,382.0,382.57678967757573,0.05489094102571714,1.5158777837866055,93.14660073138278
289.0,586.0,309.0,586.0,289.0,586.0,400.0,140625.0,141025.0,20.0,375.0,375.53295461250804,0.053257642916150746,1.5175134752352042,93.05288251479243
289.0,587.0,309.0,587.0,289.0,587.0,400.0,140625.0,141025.0,20.0,375.0,375.53295461250804,0.053257642916150746,1.5175134752352042,93.05288251479243
282.0,581.0,309.0,581.0,282.0,581.0,729.0,145161.0,145890.0,27.0,381.0,381.9554947896417,0.07068886393392505,1.500048459041289,94.0535542318314
282.0,582.0,309.0,582.0,282.0,582.0,729.0,144400.0,145129.0,27.0,380.0,380.9580029347067,0.0708739540631926,1.4998629035107711,94.0641857805954
282.0,582.0,309.0,582.0,282.0,582.0,729.0,144400.0,145129.0,27.0,380.0,380.9580029347067,0.0708739540631926,1.4998629035107711,94.0641857805954
282.0,580.0,309.0,580.0,282.0,580.0,729.0,145161.0,145890.0,27.0,381.0,381.9554947896417,0.07068886393392505,1.500048459041289,94.0535542318314
282.0,582.0,309.0,582.0,282.0,582.0,729.0,145161.0,145890.0,27.0,381.0,381.9554947896417,0.07068886393392505,1.500048459041289,94.0535542318314
281.0,582.0,308.0,582.0,281.0,582.0,729.0,149769.0,150498.0,27.0,387.0,387.9407171205415,0.06959826284903867,1.5011417530663285,93.99091309842977
281.0,584.0,308.0,584.0,281.0,584.0,729.0,143641.0,144370.0,27.0,379.0,379.9605242653505,0.0710600135427337,1.499676373726891,94.07487314996521
280.0,584.0,314.0,584.0,280.0,584.0,1156.0,143641.0,144797.0,34.0,379.0,380.5220098759072,0.0893509419102664,1.4813260654902536,95.12626836468868
280.0,586.0,314.0,586.0,280.0,586.0,1156.0,142129.0,143285.0,34.0,377.0,378.53005164715785,0.0898211379837622,1.4808539711619937,95.15331737723004
278.0,581.0,311.0,581.0,278.0,581.0,1089.0,153664.0,154753.0,33.0,392.0,393.38657831705444,0.08388694942561886,1.4868106788099213,94.81202316921049
277.0,586.0,310.0,586.0,277.0,586.0,1089.0,149769.0,150858.0,33.0,387.0,388.4044283990593,0.08496298596805578,1.4857307868262517,94.87389642220477
277.0,586.0,310.0,586.0,277.0,586.0,1089.0,151321.0,152410.0,33.0,389.0,390.3972335967559,0.08452928750536674,1.4861660511229173,94.8489576150331
277.0,586.0,310.0,586.0,277.0,586.0,1089.0,152881.0,153970.0,33.0,391.0,392.3901120058965,0.08409997854253805,1.4865968942432415,94.82427212260627
279.0,583.0,312.0,583.0,279.0,583.0,1089.0,152881.0,153970.0,33.0,391.0,392.3901120058965,0.08409997854253805,1.4865968942432415,94.82427212260627
280.0,583.0,319.0,583.0,280.0,583.0,1521.0,152881.0,154402.0,39.0,391.0,392.9401990125215,0.09925174389896724,1.4713809029638067,95.69608420402575
274.0,583.0,319.0,583.0,274.0,583.0,2025.0,154449.0,156474.0,45.0,393.0,395.56794612303963,0.11376048145721836,1.4567890344015544,96.53213668785244
275.0,585.0,320.0,585.0,275.0,585.0,2025.0,155236.0,157261.0,45.0,394.0,396.56147064484213,0.11347547185263922,1.457075901612412,96.51570040738962
276.0,583.0,327.0,583.0,276.0,583.0,2601.0,152881.0,155482.0,51.0,391.0,394.31205916126885,0.12933918406776806,1.4410937896389846,97.4314079711725
271.0,586.0,329.0,586.0,271.0,586.0,3364.0,147456.0,150820.0,58.0,384.0,388.35550723531657,0.14934769539615675,1.420887790283786,98.58912645506945
272.0,585.0,329.0,585.0,272.0,585.0,3249.0,145924.0,149173.0,57.0,382.0,386.22920656004254,0.14758076041859064,1.4226745265186345,98.48675400970953
267.0,593.0,337.0,593.0,267.0,593.0,4900.0,140625.0,145525.0,70.0,375.0,381.4773912042495,0.18349711310288586,1.3862535296042822,100.57352341856091
261.0,593.0,337.0,593.0,261.0,593.0,5776.0,145161.0,150937.0,76.0,381.0,388.5061132080163,0.19562111744508798,1.373905562459938,101.28100982149805
261.0,592.0,344.0,592.0,261.0,592.0,6889.0,141376.0,148265.0,83.0,376.0,385.0519445477454,0.21555533266423543,1.353535830693851,102.4481094815084
255.0,599.0,346.0,599.0,255.0,599.0,8281.0,135424.0,143705.0,91.0,368.0,379.0844233149128,0.24005206862431414,1.3283768391430746,103.88961351417318
257.0,600.0,348.0,600.0,257.0,600.0,8281.0,138384.0,146665.0,91.0,372.0,382.968667125654,0.23761735048194538,1.3308841181007882,103.74595701183422
258.0,604.0,355.0,604.0,258.0,604.0,9409.0,131769.0,141178.0,97.0,363.0,375.73660987452365,0.25815956563932624,1.3096796199891843,104.96088526032226
257.0,606.0,362.0,606.0,257.0,606.0,11025.0,129600.0,140625.0,105.0,360.0,375.0,0.28,1.2870022175865687,106.26020470831196
257.0,612.0,362.0,612.0,257.0,612.0,11025.0,130321.0,141346.0,105.0,361.0,375.96010426639685,0.27928495286723126,1.2877469775297303,106.2175331068184
253.0,617.0,366.0,617.0,253.0,617.0,12769.0,128881.0,141650.0,113.0,359.0,376.36418533117626,0.3002411079592158,1.2658509129132964,107.4720851972858
253.0,626.0,373.0,626.0,253.0,626.0,14400.0,123904.0,138304.0,120.0,352.0,371.8924575734227,0.32267392778813864,1.2422431562434455,108.82471001824007
247.0,631.0,379.0,631.0,247.0,631.0,17424.0,121104.0,138528.0,132.0,348.0,372.19349806249977,0.35465423412053854,1.208252089530389,110.77225468204583
249.0,638.0,385.0,638.0,249.0,638.0,18496.0,113569.0,132065.0,136.0,337.0,363.40748478808194,0.37423555015469007,1.1872240420686282,111.97707305300551
249.0,645.0,396.0,645.0,249.0,645.0,21609.0,110889.0,132498.0,147.0,333.0,364.00274724238005,0.40384310589314454,1.1550824521927496,113.81865049973376
250.0,650.0,402.0,650.0,250.0,650.0,23104.0,108900.0,132004.0,152.0,330.0,363.3235472688221,0.41835989200979484,1.1391574860978022,114.73108384586318
245.0,660.0,409.0,660.0,245.0,660.0,26896.0,103041.0,129937.0,164.0,321.0,360.46775167828815,0.4549644156417283,1.0984640726179482,117.06264469223959
246.0,668.0,413.0,668.0,246.0,668.0,27889.0,99225.0,127114.0,167.0,315.0,356.5305036038291,0.46840311926176076,1.083313834623988,117.93068938791225
247.0,672.0,417.0,672.0,247.0,672.0,28900.0,98596.0,127496.0,170.0,314.0,357.0658202628753,0.4761026969056975,1.0745787857819626,118.43117082040095
244.0,687.0,420.0,687.0,244.0,687.0,30976.0,93025.0,124001.0,176.0,305.0,352.1377571349031,0.4998043988011625,1.0474233972838278,119.98705997238217
247.0,698.0,426.0,698.0,247.0,698.0,32041.0,87616.0,119657.0,179.0,296.0,345.9147293770533,0.5174685689804402,1.026906339713871,121.16260077916763
248.0,706.0,425.0,706.0,248.0,706.0,31329.0,85264.0,116593.0,177.0,292.0,341.45717154571525,0.5183666203253333,1.0258565157758,121.2227512600509
256.0,714.0,431.0,714.0,256.0,714.0,30625.0,79524.0,110149.0,175.0,282.0,331.8870289722092,0.5272878561778737,1.015390868365282,121.82238868654561
253.0,721.0,434.0,721.0,253.0,721.0,32761.0,78400.0,111161.0,181.0,280.0,333.4081582685103,0.5428781375356497,0.9969358752015203,122.87978190577195
255.0,733.0,435.0,733.0,255.0,733.0,32400.0,77284.0,109684.0,180.0,278.0,331.18574848564964,0.5435016477099389,0.9961932562472897,122.92233083763577
253.0,745.0,443.0,745.0,253.0,745.0,36100.0,70756.0,106856.0,190.0,266.0,326.88836014761984,0.5812381937190964,0.9505468408120752,125.53767779197437
259.0,755.0,447.0,755.0,259.0,755.0,35344.0,65536.0,100880.0,188.0,256.0,317.6161204976851,0.5919095029100395,0.9373704438257521,126.2926297284796
