sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
261.0,766.0,450.0,766.0,261.0,766.0,35721.0,61504.0,97225.0,189.0,248.0,311.8092365533773,0.6061398375786918,0.9195981281887208,127.31090840665584
262.0,774.0,451.0,774.0,262.0,774.0,35721.0,66049.0,101770.0,189.0,257.0,319.0141062711804,0.5924502907070168,0.9366993294817559,126.33108174796126
258.0,783.0,456.0,783.0,258.0,783.0,39204.0,65536.0,104740.0,198.0,256.0,323.6355975476122,0.6117992010161086,0.9124631784101406,127.71971091600628
263.0,792.0,460.0,792.0,263.0,792.0,38809.0,61504.0,100313.0,197.0,248.0,316.7222758190525,0.6219960357715686,0.8995070473922019,128.46204254215272
264.0,804.0,462.0,804.0,264.0,804.0,39204.0,59049.0,98253.0,198.0,243.0,313.453345810824,0.6316729511622358,0.8870870151605253,129.17365797044422
265.0,813.0,465.0,813.0,265.0,813.0,40000.0,57600.0,97600.0,200.0,240.0,312.40998703626616,0.6401843996644798,0.8760580505981935,129.80557109226518
272.0,825.0,465.0,825.0,272.0,825.0,37249.0,56169.0,93418.0,193.0,237.0,305.6435832796102,0.631454447461568,0.8873688376049196,129.15751073380838
268.0,833.0,474.0,833.0,268.0,833.0,42436.0,55225.0,97661.0,206.0,235.0,312.50759990758627,0.6591839688408143,0.8510632569792733,131.23766727642982
272.0,842.0,477.0,842.0,272.0,842.0,42025.0,52900.0,94925.0,205.0,230.0,308.09901006007794,0.6653705247544479,0.842806278034248,131.71075732150817
273.0,849.0,478.0,849.0,273.0,849.0,42025.0,52900.0,94925.0,205.0,230.0,308.09901006007794,0.6653705247544479,0.842806278034248,131.71075732150817
279.0,856.0,482.0,856.0,279.0,856.0,41209.0,51076.0,92285.0,203.0,226.0,303.78446306550967,0.6682369399393018,0.8389599376883089,131.93113638990138
281.0,863.0,488.0,863.0,281.0,863.0,42849.0,51076.0,93925.0,207.0,226.0,306.4718584144391,0.6754290624624848,0.8292499407077731,132.48747823597085
285.0,868.0,490.0,868.0,285.0,868.0,42025.0,51984.0,94009.0,205.0,228.0,306.60887136545807,0.6686042679947547,0.8384660734552462,131.95943272610833
288.0,879.0,491.0,879.0,288.0,879.0,41209.0,51984.0,93193.0,203.0,228.0,305.2752856030111,0.6649735814643938,0.8433378818329823,131.68029866746758
288.0,885.0,497.0,885.0,288.0,885.0,43681.0,56169.0,99850.0,209.0,237.0,315.9905061864992,0.6614122763442999,0.8480961470321606,131.40767015375067
290.0,891.0,497.0,891.0,290.0,891.0,42849.0,55696.0,98545.0,207.0,236.0,313.9187793044564,0.6594062338629304,0.8507676462969704,131.25460452090476
291.0,903.0,500.0,903.0,291.0,903.0,43681.0,54289.0,97970.0,209.0,233.0,313.0015974400131,0.667728221547032,0.8396435364670334,131.89196906500015
293.0,905.0,501.0,905.0,293.0,905.0,43264.0,58081.0,101345.0,208.0,241.0,318.34729463276426,0.6533744859994569,0.8587629128258004,130.7965094927206
304.0,912.0,501.0,912.0,304.0,912.0,38809.0,55696.0,94505.0,197.0,236.0,307.4166553718259,0.6408240951087214,0.8752250645351268,129.85329767807212
303.0,918.0,506.0,918.0,303.0,918.0,41209.0,55696.0,96905.0,203.0,236.0,311.2956793789467,0.6521131305291387,0.8604278961510341,130.70111297522504
309.0,922.0,505.0,922.0,309.0,922.0,38416.0,59049.0,97465.0,196.0,243.0,312.1938500355188,0.6278150577844528,0.8920534049360037,128.88910479689238
315.0,927.0,509.0,927.0,315.0,927.0,37636.0,57600.0,95236.0,194.0,240.0,308.60330523181375,0.6286387628099864,0.8909946990291406,128.9497641771012
319.0,927.0,513.0,927.0,319.0,927.0,37636.0,59536.0,97172.0,194.0,244.0,311.7242371070944,0.6223449347422747,0.8990613875412243,128.48757697071215
323.0,932.0,517.0,932.0,323.0,932.0,37636.0,59536.0,97172.0,194.0,244.0,311.7242371070944,0.6223449347422747,0.8990613875412243,128.48757697071215
325.0,932.0,519.0,932.0,325.0,932.0,37636.0,62001.0,99637.0,194.0,249.0,315.65329081129505,0.6145983762798081,0.9089195932581386,127.92274338956122
326.0,933.0,519.0,933.0,326.0,933.0,37249.0,63504.0,100753.0,193.0,252.0,317.4161306550126,0.6080346313898088,0.9172136440089986,127.44752928646963
332.0,939.0,524.0,939.0,332.0,939.0,36864.0,62500.0,99364.0,192.0,250.0,315.220557705236,0.6090973298116551,0.9158743947896977,127.52426261445177
336.0,940.0,525.0,940.0,336.0,940.0,35721.0,62500.0,98221.0,189.0,250.0,313.402297375115,0.6030587573319018,0.9234662641546459,127.08928054122558
345.0,939.0,524.0,939.0,345.0,939.0,32041.0,63504.0,95545.0,179.0,252.0,309.1035425225664,0.579093977827614,0.9531794033653256,125.38684306836895
352.0,942.0,532.0,942.0,352.0,942.0,32400.0,65025.0,97425.0,180.0,255.0,312.1297807002722,0.5766831975986553,0.9561333748727311,125.21759296819272
356.0,939.0,535.0,939.0,356.0,939.0,32041.0,67081.0,99122.0,179.0,259.0,314.836465486449,0.5685491346227313,0.9660551985734357,124.64911434506948
368.0,942.0,537.0,942.0,368.0,942.0,28561.0,66049.0,94610.0,169.0,257.0,307.5873859572268,0.549437355742219,0.9891056322097264,123.32842178176362
375.0,941.0,543.0,941.0,375.0,941.0,28224.0,69696.0,97920.0,168.0,264.0,312.9217154497271,0.5368754921931593,1.0040671092713902,122.47119229084849
383.0,939.0,547.0,939.0,383.0,939.0,26896.0,72900.0,99796.0,164.0,270.0,315.9050490258109,0.5191433328012445,1.0249479982076906,121.27480548231706
397.0,939.0,549.0,939.0,397.0,939.0,23104.0,76729.0,99833.0,152.0,277.0,315.9636054991144,0.48106806402557656,1.0689237201102182,118.75518221626122
400.0,939.0,554.0,939.0,400.0,939.0,23716.0,76176.0,99892.0,154.0,276.0,316.0569568922665,0.4872539478777984,1.061853940042328,119.16025077623704
413.0,939.0,555.0,939.0,413.0,939.0,20164.0,77284.0,97448.0,142.0,278.0,312.166622174761,0.45488527572465387,1.0985529409681398,117.05755291084131
423.0,938.0,560.0,938.0,423.0,938.0,18769.0,80089.0,98858.0,137.0,283.0,314.416920664267,0.4357271857715571,1.1199502943994073,115.83157486647993
432.0,938.0,562.0,938.0,432.0,938.0,16900.0,85264.0,102164.0,130.0,292.0,319.631037291437,0.4067189503923771,1.1519366732858998,113.99889035437754
442.0,935.0,564.0,935.0,442.0,935.0,14884.0,87025.0,101909.0,122.0,295.0,319.23189063751136,0.38216733220595217,1.1786558032973602,112.46799697245952
451.0,932.0,568.0,932.0,451.0,932.0,13689.0,91204.0,104893.0,117.0,302.0,323.87188825212974,0.36125395331908877,1.2011840141034045,111.17722557329218
465.0,932.0,572.0,932.0,465.0,932.0,11449.0,91204.0,102653.0,107.0,302.0,320.39506862621965,0.3339626931799899,1.2302918015768338,109.5094722001009
475.0,931.0,574.0,931.0,475.0,931.0,9801.0,94864.0,104665.0,99.0,308.0,323.51970573676033,0.3060091804131207,1.2597980461893556,107.81888891452277
484.0,932.0,574.0,932.0,484.0,932.0,8100.0,93636.0,101736.0,90.0,306.0,318.9608126400483,0.28216632399155017,1.2847448850775784,106.38954033403478
494.0,929.0,579.0,929.0,494.0,929.0,7225.0,95481.0,102706.0,85.0,309.0,320.4777683397087,0.26522900618148154,1.3023548996424223,105.38056082230531
499.0,926.0,581.0,926.0,499.0,926.0,6724.0,97344.0,104068.0,82.0,312.0,322.59572222830235,0.2541881195249336,1.3137881687713648,104.7254827551797
510.0,924.0,582.0,924.0,510.0,924.0,5184.0,98596.0,103780.0,72.0,314.0,322.14903383372115,0.2234990406246668,1.3453934759728357,102.91463204232099
520.0,922.0,583.0,922.0,520.0,922.0,3969.0,99856.0,103825.0,63.0,316.0,322.21886971436044,0.19551927562730279,1.374009409596579,101.27505981885399
525.0,921.0,588.0,921.0,525.0,921.0,3969.0,99856.0,103825.0,63.0,316.0,322.21886971436044,0.19551927562730279,1.374009409596579,101.27505981885399
530.0,919.0,584.0,919.0,530.0,919.0,2916.0,101124.0,104040.0,54.0,318.0,322.5523213371747,0.16741469965597303,1.4025895549378105,99.63753811293094
536.0,920.0,589.0,920.0,536.0,920.0,2809.0,100489.0,103298.0,53.0,317.0,321.4000622277475,0.16490351505421813,1.4051361404734737,99.49162950956838
546.0,920.0,590.0,920.0,546.0,920.0,1936.0,97344.0,99280.0,44.0,312.0,315.08728949292765,0.1396438430468253,1.4306946023982663,98.02723751043196
551.0,919.0,590.0,919.0,551.0,919.0,1521.0,101124.0,102645.0,39.0,318.0,320.3825837963106,0.12172946337431063,1.4487642084418977,96.99192534666778
561.0,918.0,596.0,918.0,561.0,918.0,1225.0,97969.0,99194.0,35.0,313.0,314.95078980691574,0.11112847191606397,1.4594378434638642,96.38037110784609
562.0,917.0,596.0,917.0,562.0,917.0,1156.0,101761.0,102917.0,34.0,319.0,320.8067954392488,0.10598279239517724,1.464614118778201,96.08379237873683
567.0,917.0,597.0,917.0,567.0,917.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,95.37251637453869
572.0,922.0,592.0,922.0,572.0,922.0,400.0,98596.0,98996.0,20.0,314.0,314.6362979695763,0.06356545677998632,1.507187985242629,93.64448951277154
577.0,921.0,597.0,921.0,577.0,921.0,400.0,99225.0,99625.0,20.0,315.0,315.6342820417326,0.06336447318278195,1.5073893748280647,93.6329507394882
578.0,922.0,597.0,922.0,578.0,922.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,93.4085744224852
583.0,922.0,598.0,922.0,583.0,922.0,225.0,101761.0,101986.0,15.0,319.0,319.35246985110354,0.046970045376488474,1.5238089934801926,92.69217588950698
588.0,922.0,593.0,922.0,588.0,922.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
588.0,923.0,588.0,923.0,588.0,923.0,0.0,104329.0,104329.0,0.0,323.0,323.0,nan,nan,nan
593.0,923.0,588.0,923.0,593.0,923.0,25.0,104329.0,104354.0,5.0,323.0,323.03869737231173,0.015478021799466803,1.5553176869193512,89.11313926252835
598.0,922.0,588.0,922.0,598.0,922.0,100.0,104329.0,104429.0,10.0,323.0,323.154761685481,0.030944925421624355,1.5398464604935593,88.22670328443921
603.0,922.0,588.0,922.0,603.0,922.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
603.0,922.0,588.0,922.0,603.0,922.0,225.0,108241.0,108466.0,15.0,329.0,329.34176777323586,0.04554539225746812,1.5252351733910139,87.38953820020942
608.0,926.0,589.0,926.0,608.0,926.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
608.0,922.0,589.0,922.0,608.0,922.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,86.69479638327265
608.0,928.0,589.0,928.0,608.0,928.0,361.0,104329.0,104690.0,19.0,323.0,323.5583409526016,0.05872202195147035,1.512040504079174,86.63353933657021
608.0,928.0,588.0,928.0,608.0,928.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
613.0,928.0,588.0,928.0,613.0,928.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
613.0,928.0,588.0,928.0,613.0,928.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
613.0,928.0,588.0,928.0,613.0,928.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
613.0,928.0,588.0,928.0,613.0,928.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
617.0,928.0,588.0,928.0,617.0,928.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
618.0,928.0,588.0,928.0,618.0,928.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
617.0,928.0,588.0,928.0,617.0,928.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
617.0,928.0,588.0,928.0,617.0,928.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
617.0,928.0,588.0,928.0,617.0,928.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,84.78932618782012
622.0,927.0,593.0,927.0,622.0,927.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
618.0,926.0,593.0,926.0,618.0,926.0,625.0,102400.0,103025.0,25.0,320.0,320.97507691408066,0.07788766729290965,1.4928296929633542,85.53284093861072
618.0,926.0,588.0,926.0,618.0,926.0,900.0,102400.0,103300.0,30.0,320.0,321.40317359976393,0.09334070869305827,1.477319545636307,84.64417495714481
617.0,926.0,588.0,926.0,617.0,926.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
618.0,926.0,588.0,926.0,618.0,926.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,84.62748362546131
617.0,921.0,588.0,921.0,617.0,921.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
617.0,922.0,587.0,922.0,617.0,922.0,900.0,101124.0,102024.0,30.0,318.0,319.41195970094793,0.09392259459566807,1.4767350921669102,84.61068824002659
616.0,922.0,587.0,922.0,616.0,922.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,84.78932618782012
617.0,922.0,587.0,922.0,617.0,922.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,84.62748362546131
611.0,922.0,587.0,922.0,611.0,922.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,85.6974514611274
611.0,917.0,586.0,917.0,611.0,917.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
611.0,922.0,587.0,922.0,611.0,922.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,85.6974514611274
611.0,917.0,586.0,917.0,611.0,917.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
611.0,917.0,586.0,917.0,611.0,917.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
606.0,916.0,581.0,916.0,606.0,916.0,625.0,105625.0,106250.0,25.0,325.0,325.96012026013244,0.07669649888473705,1.4940244355251187,85.60129464500447
606.0,916.0,581.0,916.0,606.0,916.0,625.0,105625.0,106250.0,25.0,325.0,325.96012026013244,0.07669649888473705,1.4940244355251187,85.60129464500447
605.0,915.0,581.0,915.0,605.0,915.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,85.7895015966978
605.0,915.0,576.0,915.0,605.0,915.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
600.0,915.0,576.0,915.0,600.0,915.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,85.7895015966978
600.0,915.0,575.0,915.0,600.0,915.0,625.0,106276.0,106901.0,25.0,326.0,326.95718374123544,0.07646261114050278,1.4942590121100723,85.61473489329491
600.0,911.0,580.0,911.0,600.0,911.0,400.0,108900.0,109300.0,20.0,330.0,330.6055050963308,0.06049506040189036,1.5102643070127895,86.53177074108285
599.0,911.0,575.0,911.0,599.0,911.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,85.84035770628736
599.0,911.0,580.0,911.0,599.0,911.0,361.0,108900.0,109261.0,19.0,330.0,330.5465171500072,0.05748056329202676,1.5132840635731586,86.70479004714895
595.0,910.0,575.0,910.0,595.0,910.0,400.0,109561.0,109961.0,20.0,331.0,331.6036791110738,0.06031296170661849,1.5104467388268743,86.54222331407883
594.0,911.0,575.0,911.0,594.0,911.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
594.0,911.0,574.0,911.0,594.0,911.0,400.0,105625.0,106025.0,20.0,325.0,325.61480310329875,0.06142226891833034,1.5093353709121307,86.47854662307776
594.0,912.0,574.0,912.0,594.0,912.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
594.0,912.0,574.0,912.0,594.0,912.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
594.0,912.0,574.0,912.0,594.0,912.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
593.0,912.0,574.0,912.0,593.0,912.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
593.0,912.0,574.0,912.0,593.0,912.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
593.0,912.0,574.0,912.0,593.0,912.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,574.0,913.0,593.0,913.0,361.0,104329.0,104690.0,19.0,323.0,323.5583409526016,0.05872202195147035,1.512040504079174,86.63353933657021
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,913.0,573.0,913.0,593.0,913.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
593.0,912.0,573.0,912.0,593.0,912.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
593.0,912.0,573.0,912.0,593.0,912.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
598.0,912.0,573.0,912.0,598.0,912.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
598.0,912.0,573.0,912.0,598.0,912.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
598.0,912.0,573.0,912.0,598.0,912.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
598.0,912.0,573.0,912.0,598.0,912.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
598.0,913.0,573.0,913.0,598.0,913.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
598.0,913.0,573.0,913.0,598.0,913.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
598.0,913.0,573.0,913.0,598.0,913.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
597.0,913.0,573.0,913.0,597.0,913.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
597.0,913.0,573.0,913.0,597.0,913.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
598.0,922.0,574.0,922.0,598.0,922.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,85.68397248013439
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,922.0,574.0,922.0,603.0,922.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
598.0,923.0,574.0,923.0,598.0,923.0,576.0,100489.0,101065.0,24.0,317.0,317.90721916936707,0.07549372443541098,1.4952307075576508,85.67040894141323
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,923.0,574.0,923.0,603.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,922.0,573.0,922.0,603.0,922.0,900.0,104329.0,105229.0,30.0,323.0,324.39019713918606,0.09248121633937016,1.4781827719709053,84.69363418288184
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,922.0,573.0,922.0,603.0,922.0,900.0,104329.0,105229.0,30.0,323.0,324.39019713918606,0.09248121633937016,1.4781827719709053,84.69363418288184
603.0,922.0,573.0,922.0,603.0,922.0,900.0,101124.0,102024.0,30.0,318.0,319.41195970094793,0.09392259459566807,1.4767350921669102,84.61068824002659
602.0,922.0,573.0,922.0,602.0,922.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,918.0,573.0,918.0,602.0,918.0,841.0,106929.0,107770.0,29.0,327.0,328.28341414089135,0.08833830388870605,1.4823427239348816,84.93198187339483
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
