sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
603.0,923.0,573.0,923.0,603.0,923.0,900.0,103684.0,104584.0,30.0,322.0,323.39449593337235,0.09276595729749457,1.4778968016814824,84.67724929223176
602.0,923.0,573.0,923.0,602.0,923.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
602.0,919.0,573.0,919.0,602.0,919.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
602.0,924.0,578.0,924.0,602.0,924.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
598.0,924.0,578.0,924.0,598.0,924.0,400.0,103041.0,103441.0,20.0,321.0,321.6224494652076,0.062184713888150264,1.5085714655940248,86.4347780724027
597.0,919.0,578.0,919.0,597.0,919.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
597.0,923.0,578.0,923.0,597.0,923.0,361.0,103041.0,103402.0,19.0,321.0,321.5618136533006,0.05908661785470987,1.5116752740004538,86.6126131945083
592.0,923.0,578.0,923.0,592.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
592.0,924.0,582.0,924.0,592.0,924.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,88.21008939175394
587.0,924.0,582.0,924.0,587.0,924.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
582.0,925.0,582.0,925.0,582.0,925.0,0.0,104976.0,104976.0,0.0,324.0,324.0,nan,nan,nan
577.0,921.0,582.0,921.0,577.0,921.0,25.0,108241.0,108266.0,5.0,329.0,329.0379917273992,0.015195813631583283,1.5555999282846789,90.87068949843437
576.0,922.0,581.0,922.0,576.0,922.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
570.0,924.0,580.0,924.0,570.0,924.0,100.0,106276.0,106376.0,10.0,326.0,326.15333817086713,0.03066042511194885,1.540131095867948,91.7569883099082
565.0,923.0,580.0,923.0,565.0,923.0,225.0,106929.0,107154.0,15.0,327.0,327.3438559069041,0.04582337419605018,1.5249569009137798,92.62640563829075
560.0,923.0,579.0,923.0,560.0,923.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,93.32537370058154
554.0,920.0,583.0,920.0,554.0,920.0,841.0,108900.0,109741.0,29.0,330.0,331.27179173603054,0.08754141077942507,1.4831427164079656,95.02218193425522
549.0,920.0,583.0,920.0,549.0,920.0,1156.0,109561.0,110717.0,34.0,331.0,332.74164151785993,0.10218137965811247,1.4684362932423132,95.86479791338053
539.0,921.0,582.0,921.0,539.0,921.0,1849.0,105625.0,107474.0,43.0,325.0,327.8322741891042,0.13116463321483782,1.4392526554752487,97.53689718827191
529.0,922.0,582.0,922.0,529.0,922.0,2809.0,105625.0,108434.0,53.0,325.0,329.2931824377784,0.1609507965140293,1.4091423930160327,99.26208814721619
515.0,923.0,581.0,923.0,515.0,923.0,4356.0,101761.0,106117.0,66.0,319.0,325.75604368913866,0.2026056040359523,1.366778347202348,101.6893691754392
505.0,928.0,581.0,928.0,505.0,928.0,5776.0,99225.0,105001.0,76.0,315.0,324.0385779502188,0.23453997508801464,1.3340510105564105,103.56450743995525
494.0,926.0,584.0,926.0,494.0,926.0,8100.0,97344.0,105444.0,90.0,312.0,324.7214190656354,0.2771606513021811,1.2899586021736937,106.09081634885217
480.0,931.0,575.0,931.0,480.0,931.0,9025.0,94249.0,103274.0,95.0,307.0,321.3627234139019,0.2956161156178775,1.2706959323819642,107.19448603007241
465.0,937.0,574.0,937.0,465.0,937.0,11881.0,91204.0,103085.0,109.0,302.0,321.06852851065923,0.33949138679402296,1.2244202095317858,109.84588964330474
451.0,937.0,572.0,937.0,451.0,937.0,14641.0,91809.0,106450.0,121.0,303.0,326.266762021509,0.37086217195493276,1.1908591015846501,111.76879948445858
440.0,940.0,570.0,940.0,440.0,940.0,16900.0,90000.0,106900.0,130.0,300.0,326.9556544854363,0.39760743763430045,1.1618884978439712,113.4286928087454
425.0,941.0,567.0,941.0,425.0,941.0,20164.0,89401.0,109565.0,142.0,299.0,331.0060422409235,0.4289951900534945,1.127416212506312,115.40380926876398
412.0,945.0,563.0,945.0,412.0,945.0,22801.0,85264.0,108065.0,151.0,292.0,328.7324139782994,0.45934016111343356,1.0935441150163152,117.34453749819647
402.0,946.0,561.0,946.0,402.0,946.0,25281.0,85264.0,110545.0,159.0,292.0,332.4830822763769,0.4782198207240846,1.0721697202087257,118.5692001103177
390.0,950.0,556.0,950.0,390.0,950.0,27556.0,77841.0,105397.0,166.0,279.0,324.64904127380385,0.5113213929376684,1.0340746437954773,120.7518872090252
380.0,947.0,550.0,947.0,380.0,947.0,28900.0,79524.0,108424.0,170.0,282.0,329.2779980502797,0.5162810786223304,1.028293496205053,121.08312256669873
369.0,947.0,546.0,947.0,369.0,947.0,31329.0,76176.0,107505.0,177.0,276.0,327.8795510549568,0.5398323848818878,1.0005583517408516,122.6722292886831
359.0,946.0,543.0,946.0,359.0,946.0,33856.0,75625.0,109481.0,184.0,275.0,330.87913201046695,0.5560943021156722,0.9811172788832421,123.78612071263046
349.0,942.0,530.0,942.0,349.0,942.0,32761.0,75076.0,107837.0,181.0,274.0,328.3854442572021,0.5511815555936607,0.9870166711171068,123.44811043593776
341.0,931.0,525.0,931.0,341.0,931.0,33856.0,75076.0,108932.0,184.0,274.0,330.0484812872194,0.557493854485811,0.9794323913689655,123.88265765615279
336.0,925.0,521.0,925.0,336.0,925.0,34225.0,75625.0,109850.0,185.0,275.0,331.436268383531,0.55817669231637,0.9786096472452542,123.92979742206064
334.0,920.0,518.0,920.0,334.0,920.0,33856.0,67600.0,101456.0,184.0,260.0,318.5215848258953,0.5776688575142399,0.9549263748553701,125.28674897505971
329.0,908.0,512.0,908.0,329.0,908.0,33489.0,67600.0,101089.0,183.0,260.0,317.94496379090515,0.575571312148064,0.9574937126067764,125.13965135731954
327.0,892.0,503.0,892.0,327.0,892.0,30976.0,72361.0,103337.0,176.0,269.0,321.4607285501605,0.5475007811802961,0.9914216368473793,123.19572449069338
325.0,878.0,502.0,878.0,325.0,878.0,31329.0,73441.0,104770.0,177.0,271.0,323.68194265358704,0.546833099643838,0.9922193224284467,123.15002047351979
322.0,863.0,496.0,863.0,322.0,863.0,30276.0,73984.0,104260.0,174.0,272.0,322.893171188243,0.5388779185378312,1.001691816826431,122.60728652305396
320.0,852.0,493.0,852.0,320.0,852.0,29929.0,71824.0,101753.0,173.0,268.0,318.9874605685935,0.5423410678640107,0.9975752552917265,122.84314812509842
320.0,835.0,485.0,835.0,320.0,835.0,27225.0,75076.0,102301.0,165.0,274.0,319.845275094068,0.5158744331973413,1.0287682488232524,121.05592124536312
318.0,819.0,485.0,819.0,318.0,819.0,27889.0,80089.0,107978.0,167.0,283.0,328.60006086426705,0.5082165826773287,1.0376835858414828,120.54511006128178
311.0,808.0,476.0,808.0,311.0,808.0,27225.0,77841.0,105066.0,165.0,279.0,324.13885913293393,0.5090410956630509,1.0367259475582886,120.59997869320895
308.0,793.0,471.0,793.0,308.0,793.0,26569.0,80089.0,106658.0,163.0,283.0,326.58536403213174,0.49910381159629347,1.0482320716638651,119.94072634340569
312.0,773.0,454.0,773.0,312.0,773.0,20164.0,90000.0,110164.0,142.0,300.0,331.9096262538946,0.4278273022770872,1.1287087188862563,115.32975410819944
303.0,763.0,451.0,763.0,303.0,763.0,21904.0,87616.0,109520.0,148.0,296.0,330.9380606699689,0.447213595499958,1.1071487177940904,116.56505117707799
308.0,746.0,448.0,746.0,308.0,746.0,19600.0,91809.0,111409.0,140.0,303.0,333.77986757741996,0.41943811954903815,1.1379700536551518,114.79911871328396
300.0,734.0,439.0,734.0,300.0,734.0,19321.0,96721.0,116042.0,139.0,311.0,340.649379861464,0.40804418917929286,1.1504855620912253,114.08203290143658
301.0,717.0,431.0,717.0,301.0,717.0,16900.0,101761.0,118661.0,130.0,319.0,344.47205982488623,0.3773890981639731,1.1838210372231142,112.17205086831603
299.0,709.0,431.0,709.0,299.0,709.0,17424.0,106276.0,123700.0,132.0,326.0,351.7101079013795,0.3753090884638811,1.1860661099653098,112.04341767548836
297.0,696.0,426.0,696.0,297.0,696.0,16641.0,106276.0,122917.0,129.0,326.0,350.59520818174343,0.3679457020220547,1.193997559812352,111.58897907383316
298.0,683.0,422.0,683.0,298.0,683.0,15376.0,116281.0,131657.0,124.0,341.0,362.8456972323084,0.3417430630867044,1.2220253232109897,109.98310652189997
292.0,674.0,418.0,674.0,292.0,674.0,15876.0,116281.0,132157.0,126.0,341.0,363.5340424224394,0.34659752676912586,1.2168549815043372,110.27934528033163
293.0,666.0,415.0,666.0,293.0,666.0,14884.0,119716.0,134600.0,122.0,346.0,366.87872655688284,0.3325349527484376,1.2318061012037247,109.42270922256182
292.0,657.0,407.0,657.0,292.0,657.0,13225.0,124609.0,137834.0,115.0,353.0,371.2600166998865,0.30975595223592833,1.2558599769785435,108.04452365973273
291.0,646.0,406.0,646.0,291.0,646.0,13225.0,131769.0,144994.0,115.0,363.0,380.7807768257216,0.3020110441463646,1.263994824835971,107.5784312105211
292.0,641.0,394.0,641.0,292.0,641.0,10404.0,130321.0,140725.0,102.0,361.0,375.13330963805384,0.27190334043760167,1.2954259893267759,105.77755814001651
293.0,629.0,387.0,629.0,293.0,629.0,8836.0,133225.0,142061.0,94.0,365.0,376.90980353394895,0.24939653762954786,1.3187392748094564,104.44180527527531
292.0,624.0,381.0,624.0,292.0,624.0,7921.0,134689.0,142610.0,89.0,367.0,377.6373922163959,0.23567581450991676,1.3328824144666689,103.63146306385293
293.0,614.0,375.0,614.0,293.0,614.0,6724.0,140625.0,147349.0,82.0,375.0,383.86065179958206,0.21361918606550254,1.3555181562842027,102.33453059156045
295.0,608.0,371.0,608.0,295.0,608.0,5776.0,142129.0,147905.0,76.0,377.0,384.5841910427416,0.1976160273097486,1.3718709364199684,101.39758530647572
289.0,602.0,367.0,602.0,289.0,602.0,6084.0,142129.0,148213.0,78.0,377.0,384.98441526898205,0.2026056040359523,1.366778347202348,101.6893691754392
293.0,597.0,366.0,597.0,293.0,597.0,5329.0,145161.0,150490.0,73.0,381.0,387.9304061297593,0.18817808258005467,1.3814895692934923,100.846478238137
292.0,590.0,365.0,590.0,292.0,590.0,5329.0,148225.0,153554.0,73.0,385.0,391.8596687591108,0.1862911797765938,1.3834104426397882,100.73642030241507
292.0,592.0,359.0,592.0,292.0,592.0,4489.0,145924.0,150413.0,67.0,382.0,387.83114882639325,0.1727555927437678,1.3971696837910228,99.9480738551466
292.0,589.0,358.0,589.0,292.0,589.0,4356.0,148996.0,153352.0,66.0,386.0,391.60183860651114,0.16853853453512008,1.4014495212306766,99.70285723285237
295.0,584.0,362.0,584.0,295.0,584.0,4489.0,152100.0,156589.0,67.0,390.0,395.7132800399805,0.16931450972085327,1.4006622316061634,99.74796560559142
293.0,587.0,359.0,587.0,293.0,587.0,4356.0,148225.0,152581.0,66.0,385.0,390.6161799004235,0.16896381511084568,1.4010180528265581,99.7275785514016
292.0,581.0,352.0,581.0,292.0,581.0,3600.0,151321.0,154921.0,60.0,389.0,393.6000508130048,0.15243900471066085,1.417760674292909,98.76829700339457
297.0,582.0,351.0,582.0,297.0,582.0,2916.0,152100.0,155016.0,54.0,390.0,393.72071319655004,0.13715305847534254,1.4332095903245468,97.88313931672973
295.0,581.0,350.0,581.0,295.0,581.0,3025.0,151321.0,154346.0,55.0,389.0,392.8689348879598,0.13999579787514926,1.43033915600486,98.04760308861728
293.0,582.0,348.0,582.0,293.0,582.0,3025.0,149769.0,152794.0,55.0,387.0,390.88873097084803,0.14070500283647683,1.429622861065894,98.0886437655066
293.0,583.0,348.0,583.0,293.0,583.0,3025.0,148225.0,151250.0,55.0,385.0,388.90872965260115,0.1414213562373095,1.4288992721907328,98.13010235415597
292.0,580.0,346.0,580.0,292.0,580.0,2916.0,150544.0,153460.0,54.0,388.0,391.7397095010921,0.13784663308392398,1.4325093648107325,97.92325928337866
290.0,578.0,338.0,578.0,290.0,578.0,2304.0,154449.0,156753.0,48.0,393.0,395.92044655460774,0.1212364767157322,1.4492608736486823,96.96346852648804
292.0,581.0,339.0,581.0,292.0,581.0,2209.0,150544.0,152753.0,47.0,388.0,390.8362828602278,0.12025495600368379,1.4502496286579916,96.9068170374822
290.0,583.0,332.0,583.0,290.0,583.0,1764.0,153664.0,155428.0,42.0,392.0,394.2435795292043,0.10653312363426524,1.464060654145761,96.1155035662854
290.0,583.0,330.0,583.0,290.0,583.0,1600.0,156025.0,157625.0,40.0,395.0,397.0201506221063,0.10075055368681525,1.4698745421276027,95.78239232236405
287.0,583.0,322.0,583.0,287.0,583.0,1225.0,160000.0,161225.0,35.0,400.0,401.52833025827704,0.08716695028090989,1.4835186138454353,95.00064459755842
293.0,578.0,328.0,578.0,293.0,578.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
284.0,580.0,319.0,580.0,284.0,580.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
284.0,578.0,319.0,578.0,284.0,578.0,1225.0,173889.0,175114.0,35.0,417.0,418.4662471454538,0.08363876474805487,1.487059738755324,94.79775308549316
283.0,578.0,311.0,578.0,283.0,578.0,784.0,168921.0,169705.0,28.0,411.0,411.9526671839861,0.06796897369642385,1.5027749103686336,93.89734007772671
289.0,581.0,310.0,581.0,289.0,581.0,441.0,160801.0,161242.0,21.0,401.0,401.549498816771,0.052297413050893644,1.5184750452826872,92.99778860936546
281.0,582.0,309.0,582.0,281.0,582.0,784.0,161604.0,162388.0,28.0,402.0,402.9739445671395,0.06948340054609888,1.501256894113603,93.98431600237222
288.0,574.0,309.0,574.0,288.0,574.0,441.0,171396.0,171837.0,21.0,414.0,414.53226653663523,0.05065950637679511,1.5201151267174415,92.90381886509627
287.0,578.0,301.0,578.0,287.0,578.0,196.0,163216.0,163412.0,14.0,404.0,404.2425014765271,0.0346326770412906,1.5361567228132387,91.98470311215355
287.0,581.0,301.0,581.0,287.0,581.0,196.0,160000.0,160196.0,14.0,400.0,400.2449250146715,0.034978582175618625,1.535810607966371,92.0045340321059
280.0,581.0,301.0,581.0,280.0,581.0,441.0,165649.0,166090.0,21.0,407.0,407.54140893901814,0.051528506157621654,1.5192449903788798,92.95367400489683
280.0,583.0,294.0,583.0,280.0,583.0,196.0,164025.0,164221.0,14.0,405.0,405.2419030653173,0.03454726644530506,1.5362421845505898,91.97980651529349
280.0,582.0,293.0,582.0,280.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,91.85681884507201
279.0,579.0,293.0,579.0,279.0,579.0,196.0,162409.0,162605.0,14.0,403.0,403.24310285484114,0.03471851074670383,1.5360708374581298,91.98962398052328
285.0,576.0,292.0,576.0,285.0,576.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,90.98533394897794
278.0,581.0,292.0,581.0,278.0,581.0,196.0,161604.0,161800.0,14.0,402.0,402.24370722237535,0.03480477071145398,1.5359845253290239,91.99456930124184
278.0,575.0,292.0,575.0,278.0,575.0,196.0,172225.0,172421.0,14.0,415.0,415.2360774306587,0.03371576016859444,1.5370741756108255,91.93213693894937
277.0,580.0,284.0,580.0,277.0,580.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,90.95940902039601
277.0,577.0,284.0,577.0,277.0,577.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
277.0,580.0,277.0,580.0,277.0,580.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
282.0,577.0,282.0,577.0,282.0,577.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
275.0,579.0,282.0,579.0,275.0,579.0,49.0,173889.0,173938.0,7.0,417.0,417.0587488591985,0.016784206108006242,1.554011332541713,90.96170932985875
278.0,577.0,284.0,577.0,278.0,577.0,36.0,176400.0,176436.0,6.0,420.0,420.04285495649134,0.014284256782850141,1.5565115842075,90.81845546168861
278.0,577.0,278.0,577.0,278.0,577.0,0.0,175561.0,175561.0,0.0,419.0,419.0,nan,nan,nan
277.0,572.0,277.0,572.0,277.0,572.0,0.0,178084.0,178084.0,0.0,422.0,422.0,nan,nan,nan
277.0,571.0,277.0,571.0,277.0,571.0,0.0,184900.0,184900.0,0.0,430.0,430.0,nan,nan,nan
275.0,577.0,275.0,577.0,275.0,577.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
277.0,577.0,271.0,577.0,277.0,577.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
276.0,574.0,270.0,574.0,276.0,574.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
276.0,572.0,270.0,572.0,276.0,572.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
277.0,576.0,270.0,576.0,277.0,576.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
278.0,576.0,271.0,576.0,278.0,576.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,89.0242538127052
278.0,576.0,271.0,576.0,278.0,576.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,89.0242538127052
272.0,574.0,272.0,574.0,272.0,574.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
272.0,573.0,272.0,573.0,272.0,573.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
272.0,576.0,272.0,576.0,272.0,576.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
274.0,575.0,268.0,575.0,274.0,575.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
275.0,576.0,268.0,576.0,275.0,576.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
275.0,575.0,269.0,575.0,275.0,575.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
275.0,572.0,269.0,572.0,275.0,572.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
274.0,572.0,268.0,572.0,274.0,572.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
275.0,572.0,268.0,572.0,275.0,572.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,89.0242538127052
275.0,573.0,269.0,573.0,275.0,573.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
275.0,576.0,268.0,576.0,275.0,576.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
276.0,575.0,270.0,575.0,276.0,575.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
273.0,573.0,267.0,573.0,273.0,573.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,89.17762902000182
277.0,574.0,265.0,574.0,277.0,574.0,144.0,174724.0,174868.0,12.0,418.0,418.1722133284324,0.028696311274453816,1.5420960755954236,88.35559673530491
277.0,576.0,264.0,576.0,277.0,576.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
269.0,577.0,269.0,577.0,269.0,577.0,0.0,169744.0,169744.0,0.0,412.0,412.0,nan,nan,nan
269.0,577.0,269.0,577.0,269.0,577.0,0.0,169744.0,169744.0,0.0,412.0,412.0,nan,nan,nan
269.0,575.0,269.0,575.0,269.0,575.0,0.0,175561.0,175561.0,0.0,419.0,419.0,nan,nan,nan
270.0,581.0,264.0,581.0,270.0,581.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,89.16767434711078
270.0,581.0,270.0,581.0,270.0,581.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
270.0,580.0,264.0,580.0,270.0,580.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
270.0,575.0,264.0,575.0,270.0,575.0,36.0,175561.0,175597.0,6.0,419.0,419.0429572251513,0.014318341106914743,1.556477496397314,89.1795914506549
270.0,581.0,264.0,581.0,270.0,581.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,89.16767434711078
269.0,580.0,269.0,580.0,269.0,580.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
269.0,580.0,269.0,580.0,269.0,580.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
268.0,579.0,268.0,579.0,268.0,579.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
268.0,578.0,268.0,578.0,268.0,578.0,0.0,173056.0,173056.0,0.0,416.0,416.0,nan,nan,nan
268.0,577.0,268.0,577.0,268.0,577.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
273.0,579.0,266.0,579.0,273.0,579.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
273.0,579.0,266.0,579.0,273.0,579.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,89.0242538127052
273.0,577.0,267.0,577.0,273.0,577.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
272.0,578.0,266.0,578.0,272.0,578.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,89.17762902000182
272.0,578.0,266.0,578.0,272.0,578.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,89.17762902000182
272.0,577.0,265.0,577.0,272.0,577.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
272.0,577.0,265.0,577.0,272.0,577.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
271.0,583.0,265.0,583.0,271.0,583.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,89.16767434711078
272.0,583.0,265.0,583.0,272.0,583.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
272.0,582.0,272.0,582.0,272.0,582.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
272.0,581.0,272.0,581.0,272.0,581.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
272.0,581.0,265.0,581.0,272.0,581.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
272.0,581.0,272.0,581.0,272.0,581.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
272.0,580.0,272.0,580.0,272.0,580.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
278.0,581.0,271.0,581.0,278.0,581.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
278.0,581.0,272.0,581.0,278.0,581.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
278.0,581.0,271.0,581.0,278.0,581.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
278.0,580.0,271.0,580.0,278.0,580.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
278.0,580.0,265.0,580.0,278.0,580.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
278.0,580.0,265.0,580.0,278.0,580.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
278.0,580.0,265.0,580.0,278.0,580.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
278.0,580.0,265.0,580.0,278.0,580.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
278.0,580.0,265.0,580.0,278.0,580.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
278.0,581.0,265.0,581.0,278.0,581.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
278.0,581.0,265.0,581.0,278.0,581.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
278.0,580.0,265.0,580.0,278.0,580.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
278.0,580.0,265.0,580.0,278.0,580.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
278.0,579.0,265.0,579.0,278.0,579.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
278.0,579.0,271.0,579.0,278.0,579.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
278.0,585.0,271.0,585.0,278.0,585.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
278.0,585.0,265.0,585.0,278.0,585.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
278.0,580.0,271.0,580.0,278.0,580.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
