sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
278.0,580.0,265.0,580.0,278.0,580.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
278.0,580.0,265.0,580.0,278.0,580.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
278.0,580.0,265.0,580.0,278.0,580.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
278.0,579.0,265.0,579.0,278.0,579.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
278.0,579.0,265.0,579.0,278.0,579.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
278.0,578.0,265.0,578.0,278.0,578.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
277.0,578.0,265.0,578.0,277.0,578.0,144.0,169744.0,169888.0,12.0,412.0,412.1747202340289,0.02911386703480144,1.5416783452878577,88.3316625517067
277.0,584.0,264.0,584.0,277.0,584.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
277.0,584.0,264.0,584.0,277.0,584.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
278.0,583.0,265.0,583.0,278.0,583.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
278.0,584.0,265.0,584.0,278.0,584.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
278.0,584.0,265.0,584.0,278.0,584.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
278.0,584.0,265.0,584.0,278.0,584.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
278.0,584.0,265.0,584.0,278.0,584.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
278.0,585.0,265.0,585.0,278.0,585.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
278.0,579.0,265.0,579.0,278.0,579.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
278.0,579.0,265.0,579.0,278.0,579.0,169.0,168921.0,169090.0,13.0,411.0,411.2055447096987,0.03161435969735693,1.5391766984721411,88.18832874733378
278.0,585.0,265.0,585.0,278.0,585.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
278.0,585.0,265.0,585.0,278.0,585.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
278.0,585.0,265.0,585.0,278.0,585.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
279.0,583.0,267.0,583.0,279.0,583.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
279.0,583.0,267.0,583.0,279.0,583.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
278.0,586.0,265.0,586.0,278.0,586.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
285.0,584.0,265.0,584.0,285.0,584.0,400.0,164836.0,165236.0,20.0,406.0,406.49231235043055,0.04920142249272926,1.5215750316765615,87.17982752755152
279.0,583.0,267.0,583.0,279.0,583.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
285.0,585.0,265.0,585.0,285.0,585.0,400.0,164025.0,164425.0,20.0,405.0,405.493526458808,0.04932261231063499,1.5214536945419266,87.17287542183873
279.0,583.0,267.0,583.0,279.0,583.0,144.0,168100.0,168244.0,12.0,410.0,410.17557216392106,0.02925576463925639,1.5415363872137628,88.32352895319325
285.0,586.0,266.0,586.0,285.0,586.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
280.0,583.0,267.0,583.0,280.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
280.0,582.0,267.0,582.0,280.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
280.0,583.0,267.0,583.0,280.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
280.0,584.0,267.0,584.0,280.0,584.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
280.0,584.0,268.0,584.0,280.0,584.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
280.0,583.0,267.0,583.0,280.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
280.0,582.0,267.0,582.0,280.0,582.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
280.0,584.0,268.0,584.0,280.0,584.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
280.0,583.0,268.0,583.0,280.0,583.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
280.0,584.0,267.0,584.0,280.0,584.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
280.0,583.0,268.0,583.0,280.0,583.0,144.0,163216.0,163360.0,12.0,404.0,404.1781785302121,0.029689875993894128,1.541102087187987,88.29864539467387
281.0,583.0,268.0,583.0,281.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,583.0,268.0,583.0,281.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,583.0,268.0,583.0,281.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
281.0,583.0,268.0,583.0,281.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
281.0,582.0,268.0,582.0,281.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,582.0,268.0,582.0,281.0,582.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
281.0,582.0,268.0,582.0,281.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,583.0,268.0,583.0,281.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,582.0,268.0,582.0,281.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,582.0,268.0,582.0,281.0,582.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
281.0,582.0,268.0,582.0,281.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,583.0,268.0,583.0,281.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,583.0,268.0,583.0,281.0,583.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
281.0,582.0,268.0,582.0,281.0,582.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
281.0,581.0,268.0,581.0,281.0,581.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
281.0,581.0,268.0,581.0,281.0,581.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
281.0,580.0,268.0,580.0,281.0,580.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
281.0,580.0,268.0,580.0,281.0,580.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
281.0,580.0,268.0,580.0,281.0,580.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
281.0,579.0,268.0,579.0,281.0,579.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
281.0,584.0,268.0,584.0,281.0,584.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,583.0,269.0,583.0,282.0,583.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,583.0,269.0,583.0,282.0,583.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,583.0,269.0,583.0,282.0,583.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,583.0,270.0,583.0,282.0,583.0,144.0,165649.0,165793.0,12.0,407.0,407.17686574755203,0.02947122248207478,1.541320836424952,88.31117880272367
283.0,584.0,270.0,584.0,283.0,584.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
283.0,584.0,270.0,584.0,283.0,584.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
283.0,579.0,270.0,579.0,283.0,579.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
283.0,579.0,270.0,579.0,283.0,579.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
283.0,579.0,271.0,579.0,283.0,579.0,144.0,168921.0,169065.0,12.0,411.0,411.17514516322603,0.029184643432754932,1.541607538802102,88.32760563891074
283.0,579.0,270.0,579.0,283.0,579.0,169.0,174724.0,174893.0,13.0,418.0,418.2021042510427,0.03108544856148362,1.5397058697172405,88.21864802631767
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,581.0,271.0,581.0,284.0,581.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,580.0,271.0,580.0,284.0,580.0,169.0,173889.0,174058.0,13.0,417.0,417.20258867845007,0.031159921708969716,1.5396313604753666,88.21437896122357
284.0,581.0,271.0,581.0,284.0,581.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,581.0,271.0,581.0,284.0,581.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
284.0,581.0,271.0,581.0,284.0,581.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
284.0,581.0,271.0,581.0,284.0,581.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,583.0,271.0,583.0,284.0,583.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
284.0,583.0,271.0,583.0,284.0,583.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,582.0,271.0,582.0,284.0,582.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,581.0,271.0,581.0,284.0,581.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
284.0,580.0,271.0,580.0,284.0,580.0,169.0,173889.0,174058.0,13.0,417.0,417.20258867845007,0.031159921708969716,1.5396313604753666,88.21437896122357
284.0,580.0,271.0,580.0,284.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
284.0,581.0,271.0,581.0,284.0,581.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
284.0,581.0,272.0,581.0,284.0,581.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
284.0,582.0,271.0,582.0,284.0,582.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
284.0,582.0,272.0,582.0,284.0,582.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,88.31531568210372
284.0,581.0,272.0,581.0,284.0,581.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
284.0,581.0,272.0,581.0,284.0,581.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,88.3194323496863
284.0,581.0,271.0,581.0,284.0,581.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
284.0,581.0,278.0,581.0,284.0,581.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
278.0,582.0,278.0,582.0,278.0,582.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
279.0,583.0,279.0,583.0,279.0,583.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
279.0,584.0,279.0,584.0,279.0,584.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
279.0,582.0,279.0,582.0,279.0,582.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
279.0,581.0,279.0,581.0,279.0,581.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
278.0,588.0,278.0,588.0,278.0,588.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
279.0,587.0,285.0,587.0,279.0,587.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,90.85086486473028
279.0,585.0,285.0,585.0,279.0,585.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,90.85937224364469
278.0,583.0,285.0,583.0,278.0,583.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,90.98291938917326
278.0,584.0,285.0,584.0,278.0,584.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
280.0,583.0,287.0,583.0,280.0,583.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,90.9733783275209
280.0,578.0,286.0,578.0,280.0,578.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
280.0,578.0,286.0,578.0,280.0,578.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,90.82237097999818
285.0,580.0,291.0,580.0,285.0,580.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
280.0,584.0,293.0,584.0,280.0,584.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,91.8339673312148
279.0,581.0,292.0,581.0,279.0,581.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,91.8249833895494
281.0,585.0,294.0,585.0,281.0,585.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,91.83849254176967
281.0,581.0,294.0,581.0,281.0,581.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,91.8160870076339
282.0,581.0,295.0,581.0,282.0,581.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,91.8339673312148
276.0,585.0,295.0,585.0,276.0,585.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,92.68598079443395
275.0,584.0,301.0,584.0,275.0,584.0,676.0,165649.0,166325.0,26.0,407.0,407.82962128810607,0.06375211275208631,1.5070009499107182,93.65520584790987
282.0,581.0,301.0,581.0,282.0,581.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,92.65974994170108
277.0,581.0,308.0,581.0,277.0,581.0,961.0,168100.0,169061.0,31.0,410.0,411.1702810272163,0.07539455410676445,1.4953301613266208,94.32389277736812
277.0,585.0,309.0,585.0,277.0,585.0,1024.0,164025.0,165049.0,32.0,405.0,406.2622305851234,0.07876685940977499,1.4919477913514967,94.51768830169449
277.0,589.0,308.0,589.0,277.0,589.0,961.0,166464.0,167425.0,31.0,408.0,409.1760012512953,0.07576201904608125,1.494961642373492,94.34500735805298
276.0,589.0,308.0,589.0,276.0,589.0,1024.0,166464.0,167488.0,32.0,408.0,409.2529779977172,0.07819124531863149,1.4925251862736186,94.48460600954462
274.0,588.0,318.0,588.0,274.0,588.0,1936.0,166464.0,168400.0,44.0,408.0,410.3656905736638,0.10722143934228746,1.4633683731902407,96.155168343274
274.0,588.0,318.0,588.0,274.0,588.0,1936.0,160801.0,162737.0,44.0,401.0,403.4067426308093,0.10907105744701948,1.461507842789793,96.26176888287544
268.0,595.0,324.0,595.0,268.0,595.0,3136.0,160801.0,163937.0,56.0,401.0,404.89134344907893,0.1383087114754352,1.4320428175467748,97.94999047254682
270.0,594.0,333.0,594.0,270.0,594.0,3969.0,164025.0,167994.0,63.0,405.0,409.8707113224852,0.1537070062818706,1.4164775508687775,98.84181456019168
264.0,597.0,339.0,597.0,264.0,597.0,5625.0,145161.0,150786.0,75.0,381.0,388.3117304434673,0.19314379175294819,1.3764310606998786,101.13630943118173
263.0,599.0,338.0,599.0,263.0,599.0,5625.0,140625.0,146250.0,75.0,375.0,382.4264635194589,0.19611613513818402,1.373400766945016,101.30993247402021
262.0,602.0,345.0,602.0,262.0,602.0,6889.0,135424.0,142313.0,83.0,368.0,377.24395290050705,0.22001678055231838,1.3489646542611227,102.71001859851339
262.0,605.0,351.0,605.0,262.0,605.0,7921.0,129600.0,137521.0,89.0,360.0,370.8382396679177,0.23999682470636982,1.3284337466469787,103.88635295437685
262.0,610.0,357.0,610.0,262.0,610.0,9025.0,131044.0,140069.0,95.0,362.0,374.2579324476637,0.2538356351692955,1.3141526062790434,104.70460202409345
261.0,616.0,361.0,616.0,261.0,616.0,10000.0,123201.0,133201.0,100.0,351.0,364.96712180688274,0.27399728365919385,1.2932493962889446,105.9022677348018
257.0,619.0,381.0,619.0,257.0,619.0,15376.0,126025.0,141401.0,124.0,355.0,376.03324321128844,0.32975807920877337,1.2347490173659654,109.25409254700459
259.0,629.0,389.0,629.0,259.0,629.0,16900.0,124609.0,141509.0,130.0,353.0,376.17682012585516,0.3455821652075923,1.2179372242501516,110.21733733858781
253.0,635.0,400.0,635.0,253.0,635.0,21609.0,117649.0,139258.0,147.0,343.0,373.1728821873315,0.3939192985791677,1.1659045405098132,113.19859051364818
254.0,639.0,406.0,639.0,254.0,639.0,23104.0,119716.0,142820.0,152.0,346.0,377.91533443352097,0.4022064895245427,1.1568707348417926,113.71618945136713
255.0,647.0,410.0,647.0,255.0,647.0,24025.0,115600.0,139625.0,155.0,340.0,373.6642878306676,0.4148108477260768,1.1430614144086546,114.5074052301297
257.0,654.0,418.0,654.0,257.0,654.0,25921.0,119025.0,144946.0,161.0,345.0,380.7177432166775,0.42288546533112387,1.1341691669813554,115.01689347810002
259.0,662.0,421.0,662.0,259.0,662.0,26244.0,112225.0,138469.0,162.0,335.0,372.1142297736006,0.43535018829718775,1.1203691013732717,115.80757899444684
261.0,667.0,420.0,667.0,261.0,667.0,25281.0,107584.0,132865.0,159.0,328.0,364.5065157167976,0.4362061942495828,1.119418040747888,115.86207075434241
257.0,675.0,418.0,675.0,257.0,675.0,25921.0,103041.0,128962.0,161.0,321.0,359.1127956506145,0.44832710488166233,1.1059033884254086,116.63640329400715
258.0,685.0,427.0,685.0,258.0,685.0,28561.0,96100.0,124661.0,169.0,310.0,353.0736467084452,0.4786536791276121,1.0716756448939184,118.59750854061775
263.0,694.0,427.0,694.0,263.0,694.0,26896.0,90000.0,116896.0,164.0,300.0,341.90057034172963,0.47967161866996005,1.0705158985700445,118.66395711028153
268.0,700.0,436.0,700.0,268.0,700.0,28224.0,88209.0,116433.0,168.0,297.0,341.2228011138763,0.4923469341778639,1.05601223504599,119.4949558176877
268.0,707.0,439.0,707.0,268.0,707.0,29241.0,86436.0,115677.0,171.0,294.0,340.1132164441717,0.5027737580673198,1.0439917189558405,120.18368065722235
269.0,722.0,448.0,722.0,269.0,722.0,32041.0,77841.0,109882.0,179.0,279.0,331.48453960931573,0.5399950182019577,1.0003651363633117,122.68329971435315
267.0,730.0,446.0,730.0,267.0,730.0,32041.0,69696.0,101737.0,179.0,264.0,318.96238022688505,0.5611947085191467,0.9749677960613805,124.13846012451134
266.0,744.0,452.0,744.0,266.0,744.0,34596.0,64009.0,98605.0,186.0,253.0,314.0143308831621,0.5923296541176223,0.9368490674392094,126.32250239496628
269.0,748.0,458.0,748.0,269.0,748.0,35721.0,62500.0,98221.0,189.0,250.0,313.402297375115,0.6030587573319018,0.9234662641546459,127.08928054122558
269.0,760.0,461.0,760.0,269.0,760.0,36864.0,59049.0,95913.0,192.0,243.0,309.6982402274834,0.6199583176803646,0.9021067479216459,128.31309067381764
269.0,768.0,466.0,768.0,269.0,768.0,38809.0,59049.0,97858.0,197.0,243.0,312.8226334522488,0.629749829243322,0.8895652110969073,129.03166780248307
276.0,782.0,467.0,782.0,276.0,782.0,36481.0,61009.0,97490.0,191.0,247.0,312.23388669393336,0.611720918643361,0.912562139320258,127.71404087351979
277.0,791.0,470.0,791.0,277.0,791.0,37249.0,58564.0,95813.0,193.0,242.0,309.5367506452182,0.6235123926244572,0.8975690060188463,128.57308413336773
278.0,797.0,477.0,797.0,278.0,797.0,39601.0,58564.0,98165.0,199.0,242.0,313.31294259892934,0.6351477163672077,0.8825965761343589,129.4309411748044
280.0,807.0,481.0,807.0,280.0,807.0,40401.0,57600.0,98001.0,201.0,240.0,313.0511140373086,0.6420676719778271,0.8736040677941312,129.94617394993563
285.0,814.0,484.0,814.0,285.0,814.0,39601.0,55696.0,95297.0,199.0,236.0,308.7021217938095,0.6446343771259126,0.8702513966568524,130.13826785619705
286.0,825.0,487.0,825.0,286.0,825.0,40401.0,52441.0,92842.0,201.0,229.0,304.69985231371544,0.6596655642387799,0.850422642076516,131.274371806651
287.0,835.0,487.0,835.0,287.0,835.0,40000.0,49729.0,89729.0,200.0,223.0,299.54799281584246,0.6676726427706593,0.8397181959662494,131.88769139079452
291.0,840.0,489.0,840.0,291.0,840.0,39204.0,51076.0,90280.0,198.0,226.0,300.4663042672173,0.658975722695049,0.8513401531787186,131.22180229283842
293.0,849.0,493.0,849.0,293.0,849.0,40000.0,51984.0,91984.0,200.0,228.0,303.2886413962778,0.6594378183081359,0.8507256330207998,131.25701170431287
297.0,854.0,496.0,854.0,297.0,854.0,39601.0,52900.0,92501.0,199.0,230.0,304.13977050034083,0.6543044327041636,0.8575338539333989,130.86692938002824
298.0,863.0,495.0,863.0,298.0,863.0,38809.0,54289.0,93098.0,197.0,233.0,305.1196486626189,0.6456483575000099,0.8689243067372423,130.21430450762506
301.0,873.0,503.0,873.0,301.0,873.0,40804.0,52441.0,93245.0,202.0,229.0,305.3604427557702,0.6615133190698222,0.8479614194418016,131.41538947606222
302.0,885.0,507.0,885.0,302.0,885.0,42025.0,51076.0,93101.0,205.0,226.0,305.1245647272602,0.6718567552345125,0.8340835589969446,132.21053230822406
306.0,894.0,512.0,894.0,306.0,894.0,42436.0,50176.0,92612.0,206.0,224.0,304.32219767871027,0.6769141441909721,0.8272342035112282,132.6029714699404
