sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
311.0,900.0,520.0,900.0,311.0,900.0,43681.0,51076.0,94757.0,209.0,226.0,307.82624969290714,0.6789544433215233,0.8244587457474848,132.76199348601972
317.0,906.0,521.0,906.0,317.0,906.0,41616.0,51076.0,92692.0,204.0,226.0,304.45360894559946,0.6700528225186887,0.8365163823061266,132.0711418003069
315.0,913.0,525.0,913.0,315.0,913.0,44100.0,57600.0,101700.0,210.0,240.0,318.90437438203946,0.6585046078685182,0.851966327173272,131.18592516570965
321.0,920.0,520.0,920.0,321.0,920.0,39601.0,58081.0,97682.0,199.0,241.0,312.54119728445403,0.6367160608874342,0.8805643699514152,129.54737801218747
326.0,926.0,523.0,926.0,326.0,926.0,38809.0,59049.0,97858.0,197.0,243.0,312.8226334522488,0.629749829243322,0.8895652110969073,129.03166780248307
334.0,933.0,524.0,933.0,334.0,933.0,36100.0,59536.0,95636.0,190.0,244.0,309.2507073556987,0.6143882470783256,0.909185943030565,127.90748267172692
336.0,933.0,531.0,933.0,336.0,933.0,38025.0,62001.0,100026.0,195.0,249.0,316.2688729546428,0.6165639956226916,0.9064253832066533,128.06565109873043
344.0,938.0,529.0,938.0,344.0,938.0,34225.0,63504.0,97729.0,185.0,252.0,312.61637832973497,0.591779614965885,0.9375315847017693,126.28339703637675
348.0,942.0,542.0,942.0,348.0,942.0,37636.0,61504.0,99140.0,194.0,248.0,314.8650504581288,0.6161369758813495,0.9069676498282018,128.0345815099449
358.0,947.0,547.0,947.0,358.0,947.0,35721.0,63504.0,99225.0,189.0,252.0,315.0,0.6,0.9272952180016123,126.86989764584402
366.0,946.0,549.0,946.0,366.0,946.0,33489.0,66564.0,100053.0,183.0,258.0,316.3115552742264,0.5785435180872481,0.9538544362473612,125.34816653319575
375.0,949.0,550.0,949.0,375.0,949.0,30625.0,69169.0,99794.0,175.0,263.0,315.90188350182405,0.5539694732430728,0.9836716861472943,123.6397639572427
383.0,950.0,551.0,950.0,383.0,950.0,28224.0,72361.0,100585.0,168.0,269.0,317.1513834117707,0.5297154885239099,1.0125312360378198,121.98623354986836
390.0,954.0,557.0,954.0,390.0,954.0,27889.0,71824.0,99713.0,167.0,268.0,315.77365311247866,0.5288598284053627,1.0135397431049413,121.92845035131319
400.0,955.0,564.0,955.0,400.0,955.0,26896.0,72900.0,99796.0,164.0,270.0,315.9050490258109,0.5191433328012445,1.0249479982076906,121.27480548231706
412.0,952.0,566.0,952.0,412.0,952.0,23716.0,75625.0,99341.0,154.0,275.0,315.1840732016769,0.48860336893184325,1.0603080048781208,119.24882633654698
421.0,951.0,571.0,951.0,421.0,951.0,22500.0,78400.0,100900.0,150.0,280.0,317.6476034853718,0.472221412515419,1.0789871508061981,118.17859010995917
432.0,953.0,567.0,953.0,432.0,953.0,18225.0,79524.0,97749.0,135.0,282.0,312.648364780627,0.43179499785557546,1.1243144135486012,115.5815292579389
445.0,956.0,576.0,956.0,445.0,956.0,17161.0,82369.0,99530.0,131.0,287.0,315.48375552474965,0.4152353257685341,1.1425948580528054,114.53413694022487
458.0,953.0,577.0,953.0,458.0,953.0,14161.0,86436.0,100597.0,119.0,294.0,317.1703012578574,0.37519275773318317,1.1861916119726832,112.03622694014544
468.0,953.0,584.0,953.0,468.0,953.0,13456.0,87616.0,101072.0,116.0,296.0,317.91822848021786,0.3648736989839448,1.1972991806884192,111.39981013208222
481.0,955.0,589.0,955.0,481.0,955.0,11664.0,88209.0,99873.0,108.0,297.0,316.0268975894299,0.3417430630867043,1.2220253232109897,109.98310652189997
490.0,953.0,585.0,953.0,490.0,953.0,9025.0,88804.0,97829.0,95.0,298.0,312.77627787285917,0.3037314742859644,1.2621896059302578,107.68186263491569
503.0,947.0,590.0,947.0,503.0,947.0,7569.0,93636.0,101205.0,87.0,306.0,318.1273329973393,0.2734754011241393,1.29379200385287,105.871178611457
514.0,948.0,588.0,948.0,514.0,948.0,5476.0,91204.0,96680.0,74.0,302.0,310.9340766143203,0.23799257001923563,1.3304978167041255,103.768090451483
520.0,950.0,591.0,950.0,520.0,950.0,5041.0,91809.0,96850.0,71.0,303.0,311.20732639190874,0.22814372920831716,1.34062562254094,103.18780992130557
530.0,943.0,592.0,943.0,530.0,943.0,3844.0,98596.0,102440.0,62.0,314.0,320.0624938976762,0.19371216928598128,1.3758517424292616,101.1695019230829
539.0,943.0,593.0,943.0,539.0,943.0,2916.0,97969.0,100885.0,54.0,313.0,317.6239915371633,0.17001234616649472,1.3999541291212416,99.78853688944017
550.0,942.0,596.0,942.0,550.0,942.0,2116.0,98596.0,100712.0,46.0,314.0,317.35154009394694,0.1449496668154893,1.4253342249056145,98.33436451735783
555.0,939.0,596.0,939.0,555.0,939.0,1681.0,100489.0,102170.0,41.0,317.0,319.64042297556796,0.12826913322891542,1.4421728288749072,97.36958357702511
561.0,942.0,597.0,942.0,561.0,942.0,1296.0,98596.0,99892.0,36.0,314.0,316.0569568922665,0.1139035202831217,1.4566450597420895,96.54038582819662
567.0,939.0,599.0,939.0,567.0,939.0,1024.0,101124.0,102148.0,32.0,318.0,319.60600745292635,0.10012327444975566,1.4705050093779795,95.74626920979624
568.0,941.0,601.0,941.0,568.0,941.0,1089.0,99856.0,100945.0,33.0,316.0,317.71842880135233,0.10386555203769011,1.4667431111073537,95.96181010366065
579.0,937.0,598.0,937.0,579.0,937.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,93.397947624638
584.0,937.0,598.0,937.0,584.0,937.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,92.50509286724139
589.0,936.0,599.0,936.0,589.0,936.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,91.78433817298712
595.0,940.0,600.0,940.0,595.0,940.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,90.88961452141437
600.0,935.0,600.0,935.0,600.0,935.0,0.0,106276.0,106276.0,0.0,326.0,326.0,nan,nan,nan
600.0,940.0,600.0,940.0,600.0,940.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
605.0,939.0,600.0,939.0,605.0,939.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
611.0,939.0,601.0,939.0,611.0,939.0,100.0,104329.0,104429.0,10.0,323.0,323.154761685481,0.030944925421624355,1.5398464604935593,88.22670328443921
616.0,942.0,602.0,942.0,616.0,942.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,87.48706422818498
622.0,941.0,603.0,941.0,622.0,941.0,361.0,99225.0,99586.0,19.0,315.0,315.5724956329369,0.06020803543696707,1.5105518561278393,86.54824609177793
622.0,941.0,603.0,941.0,622.0,941.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
627.0,941.0,603.0,941.0,627.0,941.0,576.0,99856.0,100432.0,24.0,316.0,316.9100818844361,0.07573126060644482,1.4949924894337574,85.65676004831062
628.0,941.0,603.0,941.0,628.0,941.0,625.0,102400.0,103025.0,25.0,320.0,320.97507691408066,0.07788766729290965,1.4928296929633542,85.53284093861072
632.0,941.0,603.0,941.0,632.0,941.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
632.0,941.0,603.0,941.0,632.0,941.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
638.0,944.0,608.0,944.0,638.0,944.0,900.0,100489.0,101389.0,30.0,317.0,318.4163940503064,0.09421625444090773,1.4764401243269605,84.59378782770538
637.0,945.0,603.0,945.0,637.0,945.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
638.0,944.0,604.0,944.0,638.0,944.0,1156.0,99856.0,101012.0,34.0,316.0,317.8238505839359,0.10697749692961053,1.4636137268012164,83.8588893831232
637.0,945.0,603.0,945.0,637.0,945.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
642.0,941.0,603.0,941.0,642.0,941.0,1521.0,101761.0,103282.0,39.0,319.0,321.37517016720506,0.1213534946701361,1.4491429852659496,83.02977696672775
642.0,945.0,603.0,945.0,642.0,945.0,1521.0,99225.0,100746.0,39.0,315.0,317.40510392871755,0.12287137011117054,1.4476136646536204,82.94215335011893
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,102400.0,103556.0,34.0,320.0,321.80118085550896,0.10565529905642652,1.4649434612437235,83.93507755455204
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,102400.0,103556.0,34.0,320.0,321.80118085550896,0.10565529905642652,1.4649434612437235,83.93507755455204
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,102400.0,103556.0,34.0,320.0,321.80118085550896,0.10565529905642652,1.4649434612437235,83.93507755455204
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
642.0,940.0,608.0,940.0,642.0,940.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
637.0,941.0,608.0,941.0,637.0,941.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,84.7233205321805
643.0,936.0,609.0,936.0,643.0,936.0,1156.0,102400.0,103556.0,34.0,320.0,321.80118085550896,0.10565529905642652,1.4649434612437235,83.93507755455204
637.0,936.0,608.0,936.0,637.0,936.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
642.0,940.0,603.0,940.0,642.0,940.0,1521.0,99225.0,100746.0,39.0,315.0,317.40510392871755,0.12287137011117054,1.4476136646536204,82.94215335011893
637.0,935.0,603.0,935.0,637.0,935.0,1156.0,102400.0,103556.0,34.0,320.0,321.80118085550896,0.10565529905642652,1.4649434612437235,83.93507755455204
637.0,935.0,603.0,935.0,637.0,935.0,1156.0,105625.0,106781.0,34.0,325.0,326.7736219464478,0.10404756601061262,1.4665601055807034,84.02770445203471
637.0,935.0,603.0,935.0,637.0,935.0,1156.0,105625.0,106781.0,34.0,325.0,326.7736219464478,0.10404756601061262,1.4665601055807034,84.02770445203471
633.0,934.0,599.0,934.0,633.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
633.0,934.0,599.0,934.0,633.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
633.0,934.0,599.0,934.0,633.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
633.0,934.0,599.0,934.0,633.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
628.0,934.0,599.0,934.0,628.0,934.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
628.0,934.0,599.0,934.0,628.0,934.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
628.0,934.0,599.0,934.0,628.0,934.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
628.0,934.0,599.0,934.0,628.0,934.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
628.0,934.0,599.0,934.0,628.0,934.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
628.0,934.0,598.0,934.0,628.0,934.0,900.0,106276.0,107176.0,30.0,326.0,327.37745799000885,0.09163734175282028,1.4790302453550903,84.7421908310453
628.0,934.0,594.0,934.0,628.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
628.0,934.0,594.0,934.0,628.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
627.0,934.0,593.0,934.0,627.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
627.0,934.0,593.0,934.0,627.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
627.0,934.0,593.0,934.0,627.0,934.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
622.0,934.0,593.0,934.0,622.0,934.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
622.0,934.0,593.0,934.0,622.0,934.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,84.91651713799533
607.0,938.0,602.0,938.0,607.0,938.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,89.09635601248705
612.0,934.0,602.0,934.0,612.0,934.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,88.21566182701288
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,603.0,933.0,612.0,933.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,934.0,602.0,934.0,612.0,934.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,88.21566182701288
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,88.21566182701288
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
612.0,928.0,602.0,928.0,612.0,928.0,100.0,106276.0,106376.0,10.0,326.0,326.15333817086713,0.03066042511194885,1.540131095867948,88.2430116900918
607.0,934.0,602.0,934.0,607.0,934.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,89.10761454125945
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,88.21566182701288
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,89.10761454125945
612.0,933.0,602.0,933.0,612.0,933.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,89.10761454125945
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,89.10761454125945
607.0,934.0,602.0,934.0,607.0,934.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,89.10761454125945
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
607.0,933.0,602.0,933.0,607.0,933.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
607.0,929.0,602.0,929.0,607.0,929.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
607.0,929.0,602.0,929.0,607.0,929.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
607.0,929.0,602.0,929.0,607.0,929.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
607.0,929.0,602.0,929.0,607.0,929.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
607.0,929.0,602.0,929.0,607.0,929.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
602.0,927.0,602.0,927.0,602.0,927.0,0.0,107584.0,107584.0,0.0,328.0,328.0,nan,nan,nan
602.0,927.0,602.0,927.0,602.0,927.0,0.0,104329.0,104329.0,0.0,323.0,323.0,nan,nan,nan
603.0,927.0,603.0,927.0,603.0,927.0,0.0,107584.0,107584.0,0.0,328.0,328.0,nan,nan,nan
597.0,927.0,602.0,927.0,597.0,927.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
593.0,927.0,602.0,927.0,593.0,927.0,81.0,108241.0,108322.0,9.0,329.0,329.1230772826482,0.027345393323090723,1.5434475243112729,91.56697095704854
592.0,927.0,602.0,927.0,592.0,927.0,100.0,108241.0,108341.0,10.0,329.0,329.1519405988669,0.030381106007777933,1.540410545159256,91.74097704492833
587.0,932.0,602.0,932.0,587.0,932.0,225.0,104976.0,105201.0,15.0,324.0,324.34703636691364,0.046246761394888876,1.5245330643705397,92.65068968342182
582.0,927.0,602.0,927.0,582.0,927.0,400.0,108241.0,108641.0,20.0,329.0,329.607342151233,0.06067825998494731,1.5100807702616155,93.47874514014495
577.0,928.0,601.0,928.0,577.0,928.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
572.0,929.0,601.0,929.0,572.0,929.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,95.13044704765996
561.0,928.0,595.0,928.0,561.0,928.0,1156.0,104329.0,105485.0,34.0,323.0,324.7845439672276,0.10468478451804275,1.4659193880646628,96.00900595749452
554.0,930.0,593.0,930.0,554.0,930.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,96.92721812600917
544.0,931.0,598.0,931.0,544.0,931.0,2916.0,102400.0,105316.0,54.0,320.0,324.5242671973854,0.16639741756863924,1.403621309701819,99.57842291946073
535.0,931.0,588.0,931.0,535.0,931.0,2809.0,102400.0,105209.0,53.0,320.0,324.3593686021725,0.16339901088229278,1.4066613337771083,99.4042423703285
520.0,934.0,582.0,934.0,520.0,934.0,3844.0,97969.0,101813.0,62.0,313.0,319.0814942926023,0.1943077273642987,1.3752446493052477,101.2042857968603
509.0,935.0,576.0,935.0,509.0,935.0,4489.0,97344.0,101833.0,67.0,312.0,319.11283270968596,0.20995708455558568,1.3592652610546934,102.119837302818
493.0,942.0,574.0,942.0,493.0,942.0,6561.0,93025.0,99586.0,81.0,305.0,315.5724956329369,0.2566763615997017,1.3112145511455153,104.87294018322135
484.0,942.0,569.0,942.0,484.0,942.0,7225.0,90000.0,97225.0,85.0,300.0,311.8092365533773,0.2726025724560254,1.2946993073994602,105.81919394750014
469.0,946.0,570.0,946.0,469.0,946.0,10201.0,90601.0,100802.0,101.0,301.0,317.49330701606925,0.31811694220970804,1.2470537431606592,108.54908369090288
455.0,949.0,569.0,949.0,455.0,949.0,12996.0,86436.0,99432.0,114.0,294.0,315.3284002433019,0.36152785449087227,1.200890259338339,111.19405648154228
440.0,952.0,567.0,952.0,440.0,952.0,16129.0,85264.0,101393.0,127.0,292.0,318.42267507198665,0.3988409430053585,1.1605437671205765,113.50574020377749
426.0,956.0,566.0,956.0,426.0,956.0,19600.0,80656.0,100256.0,140.0,284.0,316.6322788346128,0.4421532779768373,1.1127983751976749,116.24134965215777
412.0,953.0,565.0,953.0,412.0,953.0,23409.0,82369.0,105778.0,153.0,287.0,325.2352994371921,0.4704286412476166,1.0810198650716614,118.0621241615921
402.0,954.0,565.0,954.0,402.0,954.0,26569.0,82944.0,109513.0,163.0,288.0,330.9274845037807,0.49255503889142155,1.0557731277179219,119.50865565843665
388.0,954.0,559.0,954.0,388.0,954.0,29241.0,79524.0,108765.0,171.0,282.0,329.7953911139451,0.5185033041923837,1.0256966734882196,121.23190954851698
379.0,952.0,559.0,952.0,379.0,952.0,32400.0,78961.0,111361.0,180.0,281.0,333.7079561532808,0.5393937923293662,1.0010792992699484,122.64238119391808
366.0,946.0,550.0,946.0,366.0,946.0,33856.0,81225.0,115081.0,184.0,285.0,339.2359061184414,0.5423954147582418,0.9975105674568261,122.84685446502405
359.0,945.0,544.0,945.0,359.0,945.0,34225.0,76729.0,110954.0,185.0,277.0,333.097583299549,0.5553928016152331,0.981961083972638,123.73777424227642
351.0,937.0,539.0,937.0,351.0,937.0,35344.0,75076.0,110420.0,188.0,274.0,332.29504961705345,0.5657622652418588,0.9694389245952096,124.45524112499322
344.0,925.0,535.0,925.0,344.0,925.0,36481.0,77284.0,113765.0,191.0,278.0,337.2906758272455,0.5662771422054577,0.9688143707863371,124.49102542232043
342.0,918.0,523.0,918.0,342.0,918.0,32761.0,76729.0,109490.0,181.0,277.0,330.89273186336385,0.5470050640905001,0.9920139146034299,123.16178947497221
341.0,904.0,522.0,904.0,341.0,904.0,32761.0,75076.0,107837.0,181.0,274.0,328.3854442572021,0.5511815555936607,0.9870166711171068,123.44811043593776
336.0,889.0,514.0,889.0,336.0,889.0,31684.0,76729.0,108413.0,178.0,277.0,329.26129441524097,0.5406040825907676,0.9996413287110691,122.72477083800592
335.0,876.0,509.0,876.0,335.0,876.0,30276.0,76729.0,107005.0,174.0,277.0,327.11618730964693,0.5319210933309524,1.0099287068516856,122.13534748829346
332.0,858.0,507.0,858.0,332.0,858.0,30625.0,78400.0,109025.0,175.0,280.0,330.1893396219811,0.52999894000318,1.0121970114513341,122.0053832080835
330.0,845.0,505.0,845.0,330.0,845.0,30625.0,79524.0,110149.0,175.0,282.0,331.8870289722092,0.5272878561778737,1.015390868365282,121.82238868654561
333.0,828.0,498.0,828.0,333.0,828.0,27225.0,80656.0,107881.0,165.0,284.0,328.45243186799513,0.5023558481866057,1.0444751090946272,120.15598444241164
331.0,816.0,496.0,816.0,331.0,816.0,27225.0,79524.0,106749.0,165.0,282.0,326.72465471708745,0.5050123938240116,1.0414000020730345,120.33217509629995
326.0,802.0,488.0,802.0,326.0,802.0,26244.0,81796.0,108040.0,162.0,286.0,328.69438693108225,0.4928590400114339,1.0554237795423091,119.52867183447985
328.0,783.0,482.0,783.0,328.0,783.0,23716.0,84681.0,108397.0,154.0,291.0,329.23699670602025,0.46774816178240286,1.084054998029844,117.88822385282717
326.0,772.0,477.0,772.0,326.0,772.0,22801.0,81796.0,104597.0,151.0,286.0,323.4145945995635,0.4668929681017055,1.0850223155342973,117.83280064237286
