sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
325.0,753.0,472.0,753.0,325.0,753.0,21609.0,89401.0,111010.0,147.0,299.0,333.1816321467917,0.44120079205097174,1.113860026425413,116.18052151749347
329.0,740.0,462.0,740.0,329.0,740.0,17689.0,93025.0,110714.0,133.0,305.0,332.73713348527843,0.39971492994148916,1.15959049655771,113.5603585837638
327.0,724.0,463.0,724.0,327.0,724.0,18496.0,101124.0,119620.0,136.0,318.0,345.8612438536587,0.3932212770782277,1.1666638418065638,113.15508575396557
326.0,712.0,459.0,712.0,326.0,712.0,17689.0,101124.0,118813.0,133.0,318.0,344.6926166891307,0.38585102656825754,1.1746662210620549,112.69658319656288
322.0,700.0,446.0,700.0,322.0,700.0,15376.0,101761.0,117137.0,124.0,319.0,342.2528305215313,0.36230525781495065,1.2000563239114885,111.24183746188726
321.0,688.0,442.0,688.0,321.0,688.0,14641.0,106276.0,120917.0,121.0,326.0,347.731218040601,0.3479699081428808,1.2153915138910871,110.36319579802495
321.0,676.0,436.0,676.0,321.0,676.0,13225.0,106929.0,120154.0,115.0,327.0,346.63237009835075,0.3317635914019536,1.2326238911009948,109.3758533129198
317.0,665.0,429.0,665.0,317.0,665.0,12544.0,112896.0,125440.0,112.0,336.0,354.17509793885847,0.31622776601683794,1.2490457723982544,108.43494882292201
316.0,654.0,423.0,654.0,316.0,654.0,11449.0,114921.0,126370.0,107.0,339.0,355.4855833926321,0.3009967351666664,1.265058638503606,107.51747917717728
314.0,640.0,420.0,640.0,314.0,640.0,11236.0,121801.0,133037.0,106.0,349.0,364.7423748346221,0.29061608223629476,1.275925680032992,106.89484356175006
315.0,631.0,408.0,631.0,315.0,631.0,8649.0,119716.0,128365.0,93.0,346.0,358.28061627724156,0.25957307142744096,1.3082162317648292,105.04473122936695
315.0,622.0,402.0,622.0,315.0,622.0,7569.0,127449.0,135018.0,87.0,357.0,367.4479554984624,0.23676822444686063,1.3317581878464275,103.69587650440901
313.0,615.0,394.0,615.0,313.0,615.0,6561.0,131769.0,138330.0,81.0,363.0,371.9274122728789,0.2177844313894541,1.3512524905055079,102.57893523749306
313.0,608.0,382.0,608.0,313.0,608.0,4761.0,139129.0,143890.0,69.0,373.0,379.3283538044579,0.1819004546007895,1.3878775218188393,100.48047551870468
305.0,600.0,377.0,600.0,305.0,600.0,5184.0,144400.0,149584.0,72.0,380.0,386.76090805561,0.18616152382610385,1.3835424070614137,100.72885929801005
303.0,593.0,376.0,593.0,303.0,593.0,5329.0,148996.0,154325.0,73.0,386.0,392.84220750830735,0.18582524638332373,1.3838846564162057,100.70924985443939
307.0,586.0,374.0,586.0,307.0,586.0,4489.0,152100.0,156589.0,67.0,390.0,395.7132800399805,0.16931450972085327,1.4006622316061634,99.74796560559142
305.0,583.0,373.0,583.0,305.0,583.0,4624.0,154449.0,159073.0,68.0,393.0,398.839566743321,0.17049461906511998,1.3994647108576528,99.81657849036043
309.0,585.0,371.0,585.0,309.0,585.0,3844.0,150544.0,154388.0,62.0,388.0,392.92238419311263,0.15779197748512178,1.4123421100420552,99.07875786598895
308.0,585.0,370.0,585.0,308.0,585.0,3844.0,144400.0,148244.0,62.0,380.0,385.0246745339836,0.16102864076189918,1.4090635199545016,99.2666072407592
308.0,581.0,371.0,581.0,308.0,581.0,3969.0,146689.0,150658.0,63.0,383.0,388.146879415512,0.16230969084401262,1.4077653929318446,99.34098444042934
306.0,582.0,370.0,582.0,306.0,582.0,4096.0,145161.0,149257.0,64.0,381.0,386.3379349740328,0.16565807860494383,1.4043710543290762,99.5354657166063
310.0,579.0,360.0,579.0,310.0,579.0,2500.0,146689.0,149189.0,50.0,383.0,386.24991909384266,0.1294498653030192,1.4409821700390462,97.43780330315991
302.0,581.0,358.0,581.0,302.0,581.0,3136.0,144400.0,147536.0,56.0,380.0,384.1041525419896,0.14579378959949718,1.4244810387898663,98.38324848092935
302.0,577.0,352.0,577.0,302.0,577.0,2500.0,157609.0,160109.0,50.0,397.0,400.13622680282276,0.12495744361741773,1.445511388312858,97.17829821157696
301.0,574.0,343.0,574.0,301.0,574.0,1764.0,160000.0,161764.0,42.0,400.0,402.1989557420556,0.10442593000399554,1.466179669162377,95.99409294910846
303.0,577.0,338.0,577.0,303.0,577.0,1225.0,171396.0,172621.0,35.0,414.0,415.4768344926104,0.08424055710047657,1.4864558150496783,94.83235536497456
302.0,575.0,330.0,575.0,302.0,575.0,784.0,172225.0,173009.0,28.0,415.0,415.94350577933056,0.06731683416366349,1.5034285470052624,93.85988945711276
301.0,579.0,328.0,579.0,301.0,579.0,729.0,168100.0,168829.0,27.0,410.0,410.8880626155985,0.06571132738226938,1.5050376172699993,93.76769652200333
299.0,576.0,320.0,576.0,299.0,576.0,441.0,168921.0,169362.0,21.0,411.0,411.5361466505707,0.051028324415524046,1.5197458310338867,92.92497794915636
298.0,581.0,320.0,581.0,298.0,581.0,484.0,169744.0,170228.0,22.0,412.0,412.58696053074675,0.053322092321336265,1.5174489341226052,93.05658044814943
301.0,579.0,315.0,579.0,301.0,579.0,196.0,165649.0,165845.0,14.0,407.0,407.2407150568322,0.0343777021363059,1.5364118496421866,91.97008542161429
291.0,578.0,312.0,578.0,291.0,578.0,441.0,170569.0,171010.0,21.0,413.0,413.533553656774,0.050781852679914946,1.519992622736675,92.91083782616775
291.0,579.0,312.0,579.0,291.0,579.0,441.0,164025.0,164466.0,21.0,405.0,405.54407898525653,0.05178228727329897,1.5189908700038954,92.96823402987171
297.0,578.0,311.0,578.0,297.0,578.0,196.0,168100.0,168296.0,14.0,410.0,410.23895475685873,0.03412645200477743,1.536663247288118,91.9556813975229
295.0,577.0,309.0,577.0,295.0,577.0,196.0,171396.0,171592.0,14.0,414.0,414.2366473406234,0.033797106291486356,1.5369927831014416,91.93680038622104
295.0,576.0,308.0,576.0,295.0,576.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,91.82052433379563
295.0,573.0,302.0,573.0,295.0,573.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,90.9757461872948
296.0,573.0,302.0,573.0,296.0,573.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,90.85297588038244
297.0,577.0,297.0,577.0,297.0,577.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
297.0,574.0,297.0,574.0,297.0,574.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
298.0,574.0,298.0,574.0,298.0,574.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
293.0,576.0,293.0,576.0,293.0,576.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
297.0,573.0,297.0,573.0,297.0,573.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
291.0,573.0,297.0,573.0,291.0,573.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,90.84252426074042
292.0,575.0,292.0,575.0,292.0,575.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
288.0,573.0,294.0,573.0,288.0,573.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,90.84459404541957
293.0,571.0,293.0,571.0,293.0,571.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
288.0,573.0,294.0,573.0,288.0,573.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,90.8466740238615
289.0,570.0,289.0,570.0,289.0,570.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
290.0,574.0,290.0,574.0,290.0,574.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
293.0,572.0,287.0,572.0,293.0,572.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
291.0,572.0,291.0,572.0,291.0,572.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
288.0,570.0,288.0,570.0,288.0,570.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
293.0,571.0,287.0,571.0,293.0,571.0,36.0,174724.0,174760.0,6.0,418.0,418.04305998305966,0.014352588463597837,1.556443245521076,89.17762902000182
286.0,573.0,286.0,573.0,286.0,573.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
287.0,573.0,281.0,573.0,287.0,573.0,36.0,176400.0,176436.0,6.0,420.0,420.04285495649134,0.014284256782850141,1.5565115842075,89.18154453831139
287.0,575.0,281.0,575.0,287.0,575.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
288.0,572.0,281.0,572.0,288.0,572.0,49.0,173056.0,173105.0,7.0,416.0,416.0588900624526,0.016824541350262373,1.553970991603174,89.03597930462136
286.0,579.0,280.0,579.0,286.0,579.0,36.0,175561.0,175597.0,6.0,419.0,419.0429572251513,0.014318341106914743,1.556477496397314,89.1795914506549
287.0,577.0,281.0,577.0,287.0,577.0,36.0,173889.0,173925.0,6.0,417.0,417.0431632337353,0.01438700002531213,1.5564088304059709,89.17565717915484
287.0,576.0,280.0,576.0,287.0,576.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
287.0,577.0,280.0,577.0,287.0,577.0,49.0,173056.0,173105.0,7.0,416.0,416.0588900624526,0.016824541350262373,1.553970991603174,89.03597930462136
285.0,573.0,279.0,573.0,285.0,573.0,36.0,180625.0,180661.0,6.0,425.0,425.0423508310672,0.014116240389383448,1.5566796175437327,89.19117213929503
286.0,575.0,279.0,575.0,286.0,575.0,49.0,178929.0,178978.0,7.0,423.0,423.0579156569464,0.016546197910350016,1.5542493737977021,89.0519294294594
285.0,576.0,279.0,576.0,285.0,576.0,36.0,178929.0,178965.0,6.0,423.0,423.0425510513097,0.01418297044845561,1.556612880803588,89.18734840574626
285.0,577.0,279.0,577.0,285.0,577.0,36.0,173056.0,173092.0,6.0,416.0,416.04326698073123,0.014421576975737685,1.5563742498679116,89.17367586027076
284.0,577.0,272.0,577.0,284.0,577.0,144.0,173889.0,174033.0,12.0,417.0,417.17262613934776,0.028765070496240212,1.5420272879773034,88.35165549510387
284.0,574.0,278.0,574.0,284.0,574.0,36.0,177241.0,177277.0,6.0,421.0,421.042753173594,0.014250334330124969,1.5565455101133086,89.18348834953038
284.0,574.0,271.0,574.0,284.0,574.0,169.0,177241.0,177410.0,13.0,421.0,421.2006647668068,0.030864148818941936,1.5399272756983968,88.23133365459688
284.0,575.0,272.0,575.0,284.0,575.0,144.0,176400.0,176544.0,12.0,420.0,420.1713936002783,0.028559773898876997,1.5422326689561365,88.36342295838328
284.0,575.0,271.0,575.0,284.0,575.0,169.0,177241.0,177410.0,13.0,421.0,421.2006647668068,0.030864148818941936,1.5399272756983968,88.23133365459688
284.0,576.0,271.0,576.0,284.0,576.0,169.0,176400.0,176569.0,13.0,420.0,420.2011423116315,0.030937564635078695,1.5398538248061004,88.22712522846683
283.0,576.0,271.0,576.0,283.0,576.0,144.0,176400.0,176544.0,12.0,420.0,420.1713936002783,0.028559773898876997,1.5422326689561365,88.36342295838328
283.0,577.0,270.0,577.0,283.0,577.0,169.0,180625.0,180794.0,13.0,425.0,425.19877704433725,0.030573935537553148,1.5402176260090645,88.24796950197845
283.0,577.0,271.0,577.0,283.0,577.0,144.0,180625.0,180769.0,12.0,425.0,425.1693780130455,0.028224045805179794,1.5425685324485792,88.38266651899276
283.0,577.0,271.0,577.0,283.0,577.0,144.0,180625.0,180769.0,12.0,425.0,425.1693780130455,0.028224045805179794,1.5425685324485792,88.38266651899276
283.0,578.0,271.0,578.0,283.0,578.0,144.0,179776.0,179920.0,12.0,424.0,424.16977732978575,0.02829055873697993,1.5425019929463928,88.37885408634659
283.0,580.0,270.0,580.0,283.0,580.0,169.0,178084.0,178253.0,13.0,422.0,422.2001894836145,0.03079108044906391,1.5400003788130217,88.23552215453414
283.0,580.0,270.0,580.0,283.0,580.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
283.0,580.0,270.0,580.0,283.0,580.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
282.0,577.0,270.0,577.0,282.0,577.0,144.0,174724.0,174868.0,12.0,418.0,418.1722133284324,0.028696311274453816,1.5420960755954236,88.35559673530491
282.0,582.0,270.0,582.0,282.0,582.0,144.0,169744.0,169888.0,12.0,412.0,412.1747202340289,0.02911386703480144,1.5416783452878577,88.3316625517067
282.0,577.0,270.0,577.0,282.0,577.0,144.0,174724.0,174868.0,12.0,418.0,418.1722133284324,0.028696311274453816,1.5420960755954236,88.35559673530491
282.0,579.0,270.0,579.0,282.0,579.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
282.0,580.0,270.0,580.0,282.0,580.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
282.0,581.0,270.0,581.0,282.0,581.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,88.33971763101721
282.0,580.0,269.0,580.0,282.0,580.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
281.0,583.0,269.0,583.0,281.0,583.0,144.0,169744.0,169888.0,12.0,412.0,412.1747202340289,0.02911386703480144,1.5416783452878577,88.3316625517067
280.0,580.0,267.0,580.0,280.0,580.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
279.0,581.0,267.0,581.0,279.0,581.0,144.0,168921.0,169065.0,12.0,411.0,411.17514516322603,0.029184643432754932,1.541607538802102,88.32760563891074
279.0,579.0,267.0,579.0,279.0,579.0,144.0,170569.0,170713.0,12.0,413.0,413.1742973612952,0.029043432944975148,1.541748809174999,88.33569983504798
279.0,583.0,266.0,583.0,279.0,583.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
278.0,582.0,266.0,582.0,278.0,582.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,88.3194323496863
278.0,582.0,266.0,582.0,278.0,582.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,88.3194323496863
278.0,583.0,265.0,583.0,278.0,583.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
278.0,582.0,265.0,582.0,278.0,582.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
277.0,582.0,265.0,582.0,277.0,582.0,144.0,168100.0,168244.0,12.0,410.0,410.17557216392106,0.02925576463925639,1.5415363872137628,88.32352895319325
277.0,582.0,264.0,582.0,277.0,582.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
277.0,583.0,264.0,583.0,277.0,583.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
277.0,584.0,265.0,584.0,277.0,584.0,144.0,167281.0,167425.0,12.0,409.0,409.1760012512953,0.029327233179128224,1.5414648879944177,88.3194323496863
283.0,580.0,265.0,580.0,283.0,580.0,324.0,166464.0,166788.0,18.0,408.0,408.3968658057992,0.0440747750707748,1.5267072693968247,87.47388308838045
284.0,581.0,265.0,581.0,284.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
284.0,582.0,265.0,582.0,284.0,582.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,87.35958966064284
283.0,582.0,265.0,582.0,283.0,582.0,324.0,168921.0,169245.0,18.0,411.0,411.3939717594316,0.04375367952772471,1.5270286749996422,87.49229827293375
283.0,584.0,265.0,584.0,283.0,584.0,324.0,167281.0,167605.0,18.0,409.0,409.3958964132396,0.043967221356393374,1.5268149274743532,87.48005144185332
283.0,584.0,265.0,584.0,283.0,584.0,324.0,162409.0,162733.0,18.0,403.0,403.40178482500545,0.04462052642580237,1.5261609805736096,87.44258304441504
283.0,583.0,265.0,583.0,283.0,583.0,324.0,162409.0,162733.0,18.0,403.0,403.40178482500545,0.04462052642580237,1.5261609805736096,87.44258304441504
284.0,583.0,265.0,583.0,284.0,583.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
283.0,581.0,264.0,581.0,283.0,581.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,87.35958966064284
283.0,581.0,265.0,581.0,283.0,581.0,324.0,169744.0,170068.0,18.0,412.0,412.393016429716,0.04364768384255055,1.5271347720426733,87.49837718571824
283.0,582.0,264.0,582.0,283.0,582.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
283.0,582.0,264.0,582.0,283.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
283.0,580.0,264.0,580.0,283.0,580.0,361.0,171396.0,171757.0,19.0,414.0,414.43576100524916,0.04584546457553249,1.5249347872940051,87.37232734462641
283.0,580.0,264.0,580.0,283.0,580.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,581.0,264.0,581.0,283.0,581.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
283.0,581.0,264.0,581.0,283.0,581.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
283.0,582.0,264.0,582.0,283.0,582.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,87.35958966064284
283.0,583.0,264.0,583.0,283.0,583.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
283.0,582.0,264.0,582.0,283.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
282.0,581.0,264.0,581.0,282.0,581.0,324.0,171396.0,171720.0,18.0,414.0,414.3911195959682,0.04343722427630694,1.5273454314033659,87.51044707800085
282.0,582.0,264.0,582.0,282.0,582.0,324.0,164836.0,165160.0,18.0,406.0,406.3988188959215,0.04429146730519851,1.5264903653441204,87.4614554016012
283.0,582.0,264.0,582.0,283.0,582.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,87.35958966064284
282.0,582.0,263.0,582.0,282.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
282.0,583.0,263.0,583.0,282.0,583.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
282.0,584.0,263.0,584.0,282.0,584.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
282.0,583.0,263.0,583.0,282.0,583.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
282.0,582.0,263.0,582.0,282.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
282.0,581.0,263.0,581.0,282.0,581.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
282.0,582.0,263.0,582.0,282.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
282.0,582.0,263.0,582.0,282.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
282.0,582.0,263.0,582.0,282.0,582.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
282.0,581.0,263.0,581.0,282.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
282.0,581.0,264.0,581.0,282.0,581.0,324.0,170569.0,170893.0,18.0,413.0,413.3920657196991,0.043542199990371656,1.5272403562750354,87.50442671661573
282.0,580.0,264.0,580.0,282.0,580.0,324.0,171396.0,171720.0,18.0,414.0,414.3911195959682,0.04343722427630694,1.5273454314033659,87.51044707800085
282.0,580.0,263.0,580.0,282.0,580.0,361.0,171396.0,171757.0,19.0,414.0,414.43576100524916,0.04584546457553249,1.5249347872940051,87.37232734462641
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,580.0,264.0,580.0,283.0,580.0,361.0,171396.0,171757.0,19.0,414.0,414.43576100524916,0.04584546457553249,1.5249347872940051,87.37232734462641
283.0,586.0,264.0,586.0,283.0,586.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
283.0,585.0,264.0,585.0,283.0,585.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
283.0,585.0,264.0,585.0,283.0,585.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
283.0,585.0,264.0,585.0,283.0,585.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
283.0,586.0,264.0,586.0,283.0,586.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
283.0,586.0,264.0,586.0,283.0,586.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
283.0,586.0,264.0,586.0,283.0,586.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
283.0,586.0,264.0,586.0,283.0,586.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
283.0,587.0,264.0,587.0,283.0,587.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
283.0,581.0,264.0,581.0,283.0,581.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,87.3659738909908
283.0,585.0,265.0,585.0,283.0,585.0,324.0,166464.0,166788.0,18.0,408.0,408.3968658057992,0.0440747750707748,1.5267072693968247,87.47388308838045
283.0,584.0,265.0,584.0,283.0,584.0,324.0,166464.0,166788.0,18.0,408.0,408.3968658057992,0.0440747750707748,1.5267072693968247,87.47388308838045
284.0,585.0,265.0,585.0,284.0,585.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
284.0,585.0,265.0,585.0,284.0,585.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
284.0,582.0,265.0,582.0,284.0,582.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
284.0,583.0,265.0,583.0,284.0,583.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
284.0,582.0,272.0,582.0,284.0,582.0,144.0,168100.0,168244.0,12.0,410.0,410.17557216392106,0.02925576463925639,1.5415363872137628,88.32352895319325
284.0,581.0,265.0,581.0,284.0,581.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
284.0,581.0,265.0,581.0,284.0,581.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,87.35317442957144
284.0,581.0,265.0,581.0,284.0,581.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,87.35317442957144
284.0,586.0,265.0,586.0,284.0,586.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
284.0,586.0,265.0,586.0,284.0,586.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
284.0,586.0,265.0,586.0,284.0,586.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
285.0,587.0,266.0,587.0,285.0,587.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
284.0,586.0,272.0,586.0,284.0,586.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
284.0,585.0,272.0,585.0,284.0,585.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
