sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
285.0,585.0,272.0,585.0,285.0,585.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
284.0,585.0,272.0,585.0,284.0,585.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
284.0,585.0,272.0,585.0,284.0,585.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
284.0,581.0,266.0,581.0,284.0,581.0,324.0,168921.0,169245.0,18.0,411.0,411.3939717594316,0.04375367952772471,1.5270286749996422,87.49229827293375
284.0,581.0,266.0,581.0,284.0,581.0,324.0,168921.0,169245.0,18.0,411.0,411.3939717594316,0.04375367952772471,1.5270286749996422,87.49229827293375
285.0,582.0,266.0,582.0,285.0,582.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,87.35317442957144
285.0,583.0,266.0,583.0,285.0,583.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
285.0,583.0,266.0,583.0,285.0,583.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
285.0,583.0,267.0,583.0,285.0,583.0,324.0,166464.0,166788.0,18.0,408.0,408.3968658057992,0.0440747750707748,1.5267072693968247,87.47388308838045
286.0,583.0,267.0,583.0,286.0,583.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
286.0,582.0,267.0,582.0,286.0,582.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
286.0,582.0,267.0,582.0,286.0,582.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,87.34025005829892
286.0,587.0,273.0,587.0,286.0,587.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
286.0,587.0,273.0,587.0,286.0,587.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
286.0,586.0,273.0,586.0,286.0,586.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,88.16150745823033
286.0,586.0,273.0,586.0,286.0,586.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
286.0,586.0,273.0,586.0,286.0,586.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
286.0,585.0,273.0,585.0,286.0,585.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
286.0,585.0,273.0,585.0,286.0,585.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
286.0,586.0,273.0,586.0,286.0,586.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
286.0,585.0,273.0,585.0,286.0,585.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
286.0,586.0,273.0,586.0,286.0,586.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
286.0,585.0,273.0,585.0,286.0,585.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
286.0,585.0,273.0,585.0,286.0,585.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
286.0,585.0,273.0,585.0,286.0,585.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
286.0,585.0,273.0,585.0,286.0,585.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
286.0,585.0,273.0,585.0,286.0,585.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
286.0,583.0,273.0,583.0,286.0,583.0,169.0,172225.0,172394.0,13.0,415.0,415.2035645319052,0.031309943147178956,1.539481265801391,88.20577916987737
286.0,584.0,273.0,584.0,286.0,584.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
286.0,585.0,273.0,585.0,286.0,585.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
286.0,584.0,273.0,584.0,286.0,584.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,88.20144814613465
286.0,589.0,273.0,589.0,286.0,589.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
286.0,583.0,273.0,583.0,286.0,583.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
287.0,584.0,274.0,584.0,287.0,584.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
287.0,583.0,274.0,583.0,287.0,583.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
287.0,583.0,274.0,583.0,287.0,583.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
288.0,585.0,275.0,585.0,288.0,585.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
287.0,583.0,274.0,583.0,287.0,583.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
288.0,587.0,275.0,587.0,288.0,587.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
287.0,585.0,275.0,585.0,287.0,585.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
288.0,585.0,275.0,585.0,288.0,585.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
289.0,587.0,276.0,587.0,289.0,587.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
289.0,586.0,283.0,586.0,289.0,586.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
289.0,590.0,282.0,590.0,289.0,590.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
289.0,583.0,282.0,583.0,289.0,583.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
288.0,591.0,282.0,591.0,288.0,591.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
287.0,587.0,287.0,587.0,287.0,587.0,0.0,157609.0,157609.0,0.0,397.0,397.0,nan,nan,nan
287.0,588.0,287.0,588.0,287.0,588.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
287.0,582.0,287.0,582.0,287.0,582.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
287.0,581.0,287.0,581.0,287.0,581.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
287.0,587.0,287.0,587.0,287.0,587.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
287.0,585.0,287.0,585.0,287.0,585.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
287.0,583.0,287.0,583.0,287.0,583.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
287.0,583.0,287.0,583.0,287.0,583.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
287.0,583.0,293.0,583.0,287.0,583.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,90.8466740238615
287.0,582.0,293.0,582.0,287.0,582.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,90.84459404541957
287.0,583.0,294.0,583.0,287.0,583.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
287.0,583.0,294.0,583.0,287.0,583.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,90.98776039963981
287.0,584.0,294.0,584.0,287.0,584.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
288.0,580.0,294.0,580.0,288.0,580.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,90.84252426074042
288.0,586.0,294.0,586.0,288.0,586.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
288.0,580.0,294.0,580.0,288.0,580.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
288.0,586.0,294.0,586.0,288.0,586.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,90.86805144974554
288.0,585.0,294.0,585.0,288.0,585.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,90.86586525547335
288.0,584.0,294.0,584.0,288.0,584.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
288.0,583.0,294.0,583.0,288.0,583.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,90.85937224364469
288.0,582.0,294.0,582.0,288.0,582.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
287.0,583.0,294.0,583.0,287.0,583.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,90.98533394897794
288.0,583.0,294.0,583.0,288.0,583.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,90.84459404541957
288.0,583.0,295.0,583.0,288.0,583.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,90.98776039963981
288.0,583.0,301.0,583.0,288.0,583.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,91.8339673312148
288.0,584.0,301.0,584.0,288.0,584.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,91.8339673312148
289.0,584.0,302.0,584.0,289.0,584.0,169.0,164025.0,164194.0,13.0,405.0,405.20858826041683,0.03208224202702546,1.5387085786676564,91.83849254176967
291.0,582.0,298.0,582.0,291.0,582.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
292.0,583.0,298.0,583.0,292.0,583.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
292.0,583.0,305.0,583.0,292.0,583.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,91.85681884507201
287.0,582.0,300.0,582.0,287.0,582.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,91.86611964332296
292.0,582.0,305.0,582.0,292.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,91.85681884507201
292.0,580.0,305.0,580.0,292.0,580.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,91.8755140525124
286.0,579.0,305.0,579.0,286.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,92.68598079443395
291.0,580.0,310.0,580.0,291.0,580.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,92.71273379522364
284.0,585.0,310.0,585.0,284.0,585.0,676.0,157609.0,158285.0,26.0,397.0,397.85047442475167,0.06535118510941368,1.5053985353320416,93.74701744029828
286.0,583.0,305.0,583.0,286.0,583.0,361.0,158404.0,158765.0,19.0,398.0,398.45325949225213,0.04768438843796045,1.5230938490407435,92.73315064762967
285.0,584.0,311.0,584.0,285.0,584.0,676.0,158404.0,159080.0,26.0,398.0,398.84834210511644,0.06518768477956391,1.5055623850425779,93.73762954341011
286.0,586.0,312.0,586.0,286.0,586.0,676.0,157609.0,158285.0,26.0,397.0,397.85047442475167,0.06535118510941368,1.5053985353320416,93.74701744029828
287.0,582.0,313.0,582.0,287.0,582.0,676.0,163216.0,163892.0,26.0,404.0,404.8357691706601,0.0642235740514312,1.5065285204468828,93.68227406230527
286.0,584.0,318.0,584.0,286.0,584.0,1024.0,157609.0,158633.0,32.0,397.0,398.2875845416224,0.08034395557880086,1.490365680428098,94.60833658032678
280.0,585.0,319.0,585.0,280.0,585.0,1521.0,158404.0,159925.0,39.0,398.0,399.9062390110962,0.09752285959939191,1.4731182165863856,95.5965434657614
282.0,586.0,321.0,586.0,282.0,586.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,95.6246280414459
279.0,591.0,330.0,591.0,279.0,591.0,2601.0,154449.0,157050.0,51.0,393.0,396.2953444086872,0.12869189789775898,1.44174653106064,97.39400864259827
279.0,594.0,331.0,594.0,279.0,594.0,2704.0,150544.0,153248.0,52.0,388.0,391.4690281490989,0.13283298616460343,1.437569575154518,97.6333305872313
277.0,591.0,336.0,591.0,277.0,591.0,3481.0,158404.0,161885.0,59.0,398.0,402.3493506891741,0.14663873546444248,1.4236269133116812,98.43218626600395
275.0,595.0,340.0,595.0,275.0,595.0,4225.0,152100.0,156325.0,65.0,390.0,395.37956446938426,0.1643989873053573,1.4056476493802699,99.46232220802561
272.0,598.0,350.0,598.0,272.0,598.0,6084.0,146689.0,152773.0,78.0,383.0,390.86186818363336,0.19955899091019622,1.3698884883621052,101.51117121329519
273.0,602.0,350.0,602.0,273.0,602.0,5929.0,139129.0,145058.0,77.0,373.0,380.8648054100037,0.20217147635132351,1.367221648884454,101.66396986000348
267.0,607.0,356.0,607.0,267.0,607.0,7921.0,132496.0,140417.0,89.0,364.0,374.7225640390501,0.2375090494703309,1.330995610919492,103.73956894387648
268.0,611.0,362.0,611.0,268.0,611.0,8836.0,127449.0,136285.0,94.0,357.0,369.16798344385177,0.2546266312779988,1.3133347378415023,104.7514624337615
269.0,621.0,381.0,621.0,269.0,621.0,12544.0,126025.0,138569.0,112.0,355.0,372.24857286496075,0.3008742226679532,1.26518710618572,107.51011852118832
262.0,624.0,393.0,624.0,262.0,624.0,17161.0,125316.0,142477.0,131.0,354.0,377.4612562899668,0.3470554866679229,1.216366714526669,110.30732091742762
264.0,633.0,398.0,633.0,264.0,633.0,17956.0,125316.0,143272.0,134.0,354.0,378.5128795695069,0.3540170156228287,1.208933520430026,110.73321156746682
258.0,641.0,412.0,641.0,258.0,641.0,23716.0,122500.0,146216.0,154.0,350.0,382.38200794493457,0.40273861426601687,1.1562894522101106,113.74949449286676
261.0,648.0,418.0,648.0,261.0,648.0,24649.0,118336.0,142985.0,157.0,344.0,378.133574282951,0.415197196645965,1.142636770957764,114.5317355076636
262.0,660.0,422.0,660.0,262.0,660.0,25600.0,112896.0,138496.0,160.0,336.0,372.15050718761626,0.42993358039234775,1.1263771168937977,115.4633450618716
259.0,671.0,430.0,671.0,259.0,671.0,29241.0,105625.0,134866.0,171.0,325.0,367.24106524189256,0.465634201031866,1.0864452208389943,117.75127417376694
261.0,682.0,434.0,682.0,261.0,682.0,29929.0,97969.0,127898.0,173.0,313.0,357.62829865658,0.48374247969153816,1.065870551194338,118.93011590928168
264.0,689.0,438.0,689.0,264.0,689.0,30276.0,94249.0,124525.0,174.0,307.0,352.8809997718778,0.4930840711528346,1.0551651365616121,119.54349098567448
264.0,700.0,448.0,700.0,264.0,700.0,33856.0,86436.0,120292.0,184.0,294.0,346.8313711301214,0.5305171772681669,1.011585764583694,122.04040507383986
268.0,709.0,456.0,709.0,268.0,709.0,35344.0,79524.0,114868.0,188.0,282.0,338.921819893615,0.5547001962252291,0.982793723247329,123.69006752597979
265.0,722.0,459.0,722.0,265.0,722.0,37636.0,72900.0,110536.0,194.0,270.0,332.46954747766,0.5835120884658938,0.9477496453102633,125.69794528870118
268.0,737.0,464.0,737.0,268.0,737.0,38416.0,68644.0,107060.0,196.0,262.0,327.2002444986862,0.5990215572738883,0.9285177112801413,126.7998539405012
265.0,753.0,469.0,753.0,265.0,753.0,41616.0,57121.0,98737.0,204.0,239.0,314.2244420792246,0.6492174785962894,0.8642411597487054,130.48262906490763
268.0,758.0,474.0,758.0,268.0,758.0,42436.0,58081.0,100517.0,206.0,241.0,317.04416096184457,0.6497517550080084,0.8635385108776619,130.52288787969803
268.0,769.0,474.0,769.0,268.0,769.0,42436.0,58081.0,100517.0,206.0,241.0,317.04416096184457,0.6497517550080084,0.8635385108776619,130.52288787969803
272.0,781.0,483.0,781.0,272.0,781.0,44521.0,55225.0,99746.0,211.0,235.0,315.8259014077218,0.668089599553158,0.8391579719352223,131.91978986335417
273.0,791.0,485.0,791.0,273.0,791.0,44944.0,53361.0,98305.0,212.0,231.0,313.53628179207584,0.6761577919731457,0.828261284561996,132.54412406051352
278.0,802.0,488.0,802.0,278.0,802.0,44100.0,52441.0,96541.0,210.0,229.0,310.7104761671225,0.6758703555494113,0.8286513521881547,132.52177483180998
279.0,812.0,487.0,812.0,279.0,812.0,43264.0,53824.0,97088.0,208.0,232.0,311.58947350640716,0.6675450157520257,0.8398896196381797,131.8778695378843
283.0,826.0,487.0,826.0,283.0,826.0,41616.0,49284.0,90900.0,204.0,222.0,301.4962686336267,0.6766252893427926,0.8276265655104501,132.58049078334366
288.0,834.0,495.0,834.0,288.0,834.0,42849.0,48841.0,91690.0,207.0,221.0,302.80356668969404,0.6836114985796344,0.8180967849978777,133.12650698640007
288.0,844.0,502.0,844.0,288.0,844.0,45796.0,47524.0,93320.0,214.0,218.0,305.48322376196046,0.7005294672638184,0.7946571580595715,134.46949868332618
291.0,853.0,510.0,853.0,291.0,853.0,47961.0,47524.0,95485.0,219.0,218.0,309.00647242412253,0.7087230189127385,0.7831098378722275,135.13111139474722
296.0,863.0,511.0,863.0,296.0,863.0,46225.0,46225.0,92450.0,215.0,215.0,304.05591591021545,0.7071067811865475,0.7853981633974484,135.0
300.0,870.0,514.0,870.0,300.0,870.0,45796.0,45796.0,91592.0,214.0,214.0,302.64170234784234,0.7071067811865476,0.7853981633974483,135.0
303.0,881.0,518.0,881.0,303.0,881.0,46225.0,44521.0,90746.0,215.0,211.0,301.24076749337894,0.7137148195080387,0.7760087679710465,135.53797273011227
307.0,892.0,523.0,892.0,307.0,892.0,46656.0,43264.0,89920.0,216.0,208.0,299.866637023861,0.720320213491481,0.7665324773757776,136.0809241866607
310.0,896.0,525.0,896.0,310.0,896.0,46225.0,46225.0,92450.0,215.0,215.0,304.05591591021545,0.7071067811865475,0.7853981633974484,135.0
314.0,899.0,531.0,899.0,314.0,899.0,47089.0,47089.0,94178.0,217.0,217.0,306.8843430349616,0.7071067811865476,0.7853981633974483,135.0
317.0,909.0,535.0,909.0,317.0,909.0,47524.0,45369.0,92893.0,218.0,213.0,304.78352973873115,0.7152617472042392,0.773797755704741,135.6646544014232
323.0,915.0,535.0,915.0,323.0,915.0,44944.0,44521.0,89465.0,212.0,211.0,299.1070042643602,0.7087764478180781,0.7830341016076849,135.13545076306158
326.0,918.0,536.0,918.0,326.0,918.0,44100.0,46225.0,90325.0,210.0,215.0,300.54117854297436,0.6987395238751688,0.797162326547207,134.3259631020155
329.0,925.0,541.0,925.0,329.0,925.0,44944.0,47089.0,92033.0,212.0,217.0,303.3694117738306,0.6988179815506622,0.7970526473592728,134.33224725658454
338.0,927.0,543.0,927.0,338.0,927.0,42025.0,47961.0,89986.0,205.0,219.0,299.9766657591887,0.6833864876829027,0.8184050396064291,133.10884529831463
338.0,933.0,546.0,933.0,338.0,933.0,43264.0,50176.0,93440.0,208.0,224.0,305.6795707926848,0.6804510993672779,0.8224182792713782,132.87890360333856
350.0,935.0,546.0,935.0,350.0,935.0,38416.0,51529.0,89945.0,196.0,227.0,299.90831932442285,0.6535330545064971,0.858553433907681,130.80851175062583
353.0,936.0,550.0,936.0,353.0,936.0,38809.0,54756.0,93565.0,197.0,234.0,305.88396492787916,0.6440350675016533,0.8710350706574147,130.09336664345068
361.0,940.0,554.0,940.0,361.0,940.0,37249.0,55225.0,92474.0,193.0,235.0,304.09537977417546,0.6346692940330889,0.8832158230927906,129.39546093760995
368.0,948.0,558.0,948.0,368.0,948.0,36100.0,53361.0,89461.0,190.0,231.0,299.1003176193566,0.6352383759143957,0.8824791952231685,129.437666605611
377.0,949.0,561.0,949.0,377.0,949.0,33856.0,61009.0,94865.0,184.0,247.0,308.00162337234525,0.5973994486956361,0.9305419598399889,126.68387304133648
383.0,951.0,567.0,951.0,383.0,951.0,33856.0,62500.0,96356.0,184.0,250.0,310.4126286090822,0.5927593887673951,0.9363155918963262,126.35306829204693
391.0,949.0,568.0,949.0,391.0,949.0,31329.0,67600.0,98929.0,177.0,260.0,314.52980780841744,0.5627447561593656,0.973093851104239,124.24582926159536
399.0,954.0,572.0,954.0,399.0,954.0,29929.0,67600.0,97529.0,173.0,260.0,312.2963336320169,0.5539610343419795,0.983681822480982,123.63918318810266
408.0,952.0,574.0,952.0,408.0,952.0,27556.0,72361.0,99917.0,166.0,269.0,316.09650425147066,0.52515607660102,1.0178978215912613,121.67875084726029
418.0,951.0,580.0,951.0,418.0,951.0,26244.0,74529.0,100773.0,162.0,273.0,317.4476334767673,0.5103203896205959,1.0352390248371006,120.68517308959512
431.0,953.0,587.0,953.0,431.0,953.0,24336.0,75625.0,99961.0,156.0,275.0,316.16609558901155,0.4934115396193096,1.0547886879243022,119.56505990379577
445.0,954.0,590.0,954.0,445.0,954.0,21025.0,76729.0,97754.0,145.0,277.0,312.65636088203934,0.46376795146894956,1.0885528644695945,117.63051508901593
457.0,955.0,589.0,955.0,457.0,955.0,17424.0,78961.0,96385.0,132.0,281.0,310.4593371119638,0.42517645379238705,1.1316394973432937,115.16183287192334
467.0,950.0,593.0,950.0,467.0,950.0,15876.0,83521.0,99397.0,126.0,289.0,315.27289766169247,0.39965376324610646,1.1596572248685268,113.55653533317997
484.0,951.0,593.0,951.0,484.0,951.0,11881.0,86436.0,98317.0,109.0,294.0,313.5554177493988,0.34762595008680564,1.2157583752835601,110.34217618856995
496.0,951.0,602.0,951.0,496.0,951.0,11236.0,91204.0,102440.0,106.0,302.0,320.0624938976762,0.33118532168248416,1.2332368128586808,109.34073548303266
511.0,948.0,597.0,948.0,511.0,948.0,7396.0,93025.0,100421.0,86.0,305.0,316.89272632864265,0.2713852128963391,1.29596436086893,105.74671172284114
522.0,948.0,600.0,948.0,522.0,948.0,6084.0,94864.0,100948.0,78.0,308.0,317.72314992773187,0.2454967477747265,1.3227642380430085,104.21119186929745
531.0,949.0,601.0,949.0,531.0,949.0,4900.0,93636.0,98536.0,70.0,306.0,313.90444405901616,0.2229977986130057,1.3459076960928533,102.88516939970326
541.0,945.0,602.0,945.0,541.0,945.0,3721.0,95481.0,99202.0,61.0,309.0,314.9634899476446,0.19367324133390776,1.3758914218197653,101.16722846147339
546.0,943.0,605.0,943.0,546.0,943.0,3481.0,98596.0,102077.0,59.0,314.0,319.49491388752966,0.18466647647721082,1.3850638353838167,100.64168787630469
557.0,942.0,607.0,942.0,557.0,942.0,2500.0,96100.0,98600.0,50.0,310.0,314.00636936215164,0.15923243882462051,1.4108832036366774,99.1623470457217
562.0,938.0,609.0,938.0,562.0,938.0,2209.0,98596.0,100805.0,47.0,314.0,317.49803148996057,0.14803241386863894,1.4222178571382604,98.51291923783782
568.0,937.0,609.0,937.0,568.0,937.0,1681.0,99225.0,100906.0,41.0,315.0,317.6570477732235,0.1290700152488669,1.4413652337148366,97.41585537125235
579.0,937.0,612.0,937.0,579.0,937.0,1089.0,99225.0,100314.0,33.0,315.0,316.7238544852598,0.10419171001070213,1.4664151738445663,95.98059952476345
585.0,936.0,613.0,936.0,585.0,936.0,784.0,99856.0,100640.0,28.0,316.0,317.23808094237364,0.08826178722562063,1.4824195406500478,95.06361685303008
591.0,933.0,615.0,933.0,591.0,933.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
597.0,937.0,616.0,937.0,597.0,937.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,93.397947624638
602.0,933.0,616.0,933.0,602.0,933.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,92.47420446817044
607.0,937.0,617.0,937.0,607.0,937.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,91.78991060824606
608.0,937.0,617.0,937.0,608.0,937.0,81.0,102400.0,102481.0,9.0,320.0,320.1265374816652,0.028113882937666368,1.5426787390487737,91.6110191079416
614.0,936.0,618.0,936.0,614.0,936.0,16.0,103041.0,103057.0,4.0,321.0,321.024921150991,0.012460091838535607,1.558335912520882,90.7139291488856
619.0,936.0,619.0,936.0,619.0,936.0,0.0,103684.0,103684.0,0.0,322.0,322.0,nan,nan,nan
620.0,939.0,620.0,939.0,620.0,939.0,0.0,101761.0,101761.0,0.0,319.0,319.0,nan,nan,nan
625.0,939.0,620.0,939.0,625.0,939.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
630.0,934.0,620.0,934.0,630.0,934.0,100.0,104329.0,104429.0,10.0,323.0,323.154761685481,0.030944925421624355,1.5398464604935593,88.22670328443921
