sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
630.0,934.0,620.0,934.0,630.0,934.0,100.0,104329.0,104429.0,10.0,323.0,323.154761685481,0.030944925421624355,1.5398464604935593,88.22670328443921
635.0,934.0,620.0,934.0,635.0,934.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
635.0,934.0,620.0,934.0,635.0,934.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
635.0,934.0,620.0,934.0,635.0,934.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
640.0,933.0,621.0,933.0,640.0,933.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
641.0,931.0,621.0,931.0,641.0,931.0,400.0,106276.0,106676.0,20.0,326.0,326.6129207487052,0.061234564615978336,1.5095234292079862,86.48932156973271
646.0,931.0,621.0,931.0,646.0,931.0,625.0,106276.0,106901.0,25.0,326.0,326.95718374123544,0.07646261114050278,1.4942590121100723,85.61473489329491
646.0,930.0,622.0,930.0,646.0,930.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,85.80233164283908
646.0,934.0,617.0,934.0,646.0,934.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,84.86955295234004
646.0,934.0,617.0,934.0,646.0,934.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
641.0,933.0,616.0,933.0,641.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
641.0,933.0,616.0,933.0,641.0,933.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,85.5741659635502
641.0,934.0,616.0,934.0,641.0,934.0,625.0,103041.0,103666.0,25.0,321.0,321.97204847626136,0.0776464917321642,1.4930716011302936,85.5467012556061
636.0,934.0,617.0,934.0,636.0,934.0,361.0,103684.0,104045.0,19.0,322.0,322.56007192459515,0.05890375670687979,1.5118584541995175,86.62310864680502
636.0,934.0,617.0,934.0,636.0,934.0,361.0,103684.0,104045.0,19.0,322.0,322.56007192459515,0.05890375670687979,1.5118584541995175,86.62310864680502
637.0,933.0,612.0,933.0,637.0,933.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
637.0,933.0,612.0,933.0,637.0,933.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
632.0,933.0,612.0,933.0,632.0,933.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
632.0,938.0,612.0,938.0,632.0,938.0,400.0,100489.0,100889.0,20.0,317.0,317.63028822831114,0.06296628735111084,1.507788357401278,86.3899092780562
637.0,938.0,612.0,938.0,637.0,938.0,625.0,101124.0,101749.0,25.0,318.0,318.98119066803923,0.07837452718651762,1.4923413402161239,85.5048603872808
637.0,937.0,612.0,937.0,637.0,937.0,625.0,101761.0,102386.0,25.0,319.0,319.97812425226823,0.07813034112385195,1.492586277360353,85.51889425189113
632.0,937.0,612.0,937.0,632.0,937.0,400.0,101124.0,101524.0,20.0,318.0,318.62831010442244,0.06276906152326986,1.507985974140796,86.4012318831917
631.0,937.0,612.0,937.0,631.0,937.0,361.0,101124.0,101485.0,19.0,318.0,318.56710439089596,0.059642065166547006,1.5111188453539681,86.5807321814645
631.0,937.0,612.0,937.0,631.0,937.0,361.0,101124.0,101485.0,19.0,318.0,318.56710439089596,0.059642065166547006,1.5111188453539681,86.5807321814645
582.0,939.0,572.0,939.0,582.0,939.0,100.0,95481.0,95581.0,10.0,309.0,309.16176995223714,0.032345525779416115,1.5384451581987943,88.14641457712717
582.0,939.0,572.0,939.0,582.0,939.0,100.0,95481.0,95581.0,10.0,309.0,309.16176995223714,0.032345525779416115,1.5384451581987943,88.14641457712717
582.0,939.0,572.0,939.0,582.0,939.0,100.0,95481.0,95581.0,10.0,309.0,309.16176995223714,0.032345525779416115,1.5384451581987943,88.14641457712717
582.0,934.0,572.0,934.0,582.0,934.0,100.0,98596.0,98696.0,10.0,314.0,314.1591953134589,0.031830995715475686,1.538959953367782,88.1759101676239
581.0,934.0,572.0,934.0,581.0,934.0,81.0,98596.0,98677.0,9.0,314.0,314.1289544120376,0.028650654050167094,1.5421417516002638,88.35821377760728
586.0,935.0,572.0,935.0,586.0,935.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
586.0,935.0,572.0,935.0,586.0,935.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
586.0,935.0,572.0,935.0,586.0,935.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
586.0,935.0,571.0,935.0,586.0,935.0,225.0,97344.0,97569.0,15.0,312.0,312.360368805007,0.048021456938936606,1.522756393947134,87.24751459973132
586.0,935.0,571.0,935.0,586.0,935.0,225.0,97344.0,97569.0,15.0,312.0,312.360368805007,0.048021456938936606,1.522756393947134,87.24751459973132
586.0,934.0,572.0,934.0,586.0,934.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
586.0,935.0,572.0,935.0,586.0,935.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
586.0,935.0,572.0,935.0,586.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
586.0,934.0,572.0,934.0,586.0,934.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
586.0,934.0,572.0,934.0,586.0,934.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
586.0,935.0,572.0,935.0,586.0,935.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
581.0,935.0,572.0,935.0,581.0,935.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
581.0,935.0,572.0,935.0,581.0,935.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
581.0,935.0,572.0,935.0,581.0,935.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
581.0,935.0,572.0,935.0,581.0,935.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
581.0,935.0,572.0,935.0,581.0,935.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
577.0,935.0,572.0,935.0,577.0,935.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
577.0,935.0,572.0,935.0,577.0,935.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
577.0,934.0,573.0,934.0,577.0,934.0,16.0,97969.0,97985.0,4.0,313.0,313.0255580619576,0.012778509284562234,1.5580174697170095,89.26782542243619
577.0,934.0,573.0,934.0,577.0,934.0,16.0,97969.0,97985.0,4.0,313.0,313.0255580619576,0.012778509284562234,1.5580174697170095,89.26782542243619
573.0,934.0,573.0,934.0,573.0,934.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
572.0,935.0,572.0,935.0,572.0,935.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
573.0,936.0,573.0,936.0,573.0,936.0,0.0,97344.0,97344.0,0.0,312.0,312.0,nan,nan,nan
573.0,936.0,578.0,936.0,573.0,936.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,90.91519020171553
568.0,936.0,578.0,936.0,568.0,936.0,100.0,97969.0,98069.0,10.0,313.0,313.15970366571753,0.031932588653470255,1.5388583087583458,91.82991363950705
569.0,932.0,578.0,932.0,569.0,932.0,81.0,100489.0,100570.0,9.0,317.0,317.1277345171816,0.028379731636219888,1.542412784227964,91.62625719671516
564.0,933.0,578.0,933.0,564.0,933.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,92.49729873505365
564.0,932.0,573.0,932.0,564.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,91.60101800224284
559.0,936.0,573.0,936.0,559.0,936.0,196.0,101124.0,101320.0,14.0,318.0,318.30802691732424,0.043982554054900695,1.5267995799291945,92.52082790771016
555.0,936.0,574.0,936.0,555.0,936.0,361.0,101124.0,101485.0,19.0,318.0,318.56710439089596,0.059642065166547006,1.5111188453539681,93.4192678185355
550.0,936.0,574.0,936.0,550.0,936.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,94.3025485388726
545.0,936.0,574.0,936.0,545.0,936.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,95.2766794678195
540.0,937.0,574.0,937.0,540.0,937.0,1156.0,97969.0,99125.0,34.0,313.0,314.8412298286233,0.10799093885672831,1.462594379536749,96.19951491298897
535.0,937.0,573.0,937.0,535.0,937.0,1444.0,97969.0,99413.0,38.0,313.0,315.29827148273426,0.12052080026097092,1.4499818367306105,96.9221603847088
525.0,942.0,568.0,942.0,525.0,942.0,1849.0,94864.0,96713.0,43.0,308.0,310.98713799769916,0.13826938399078786,1.4320825265591113,97.9477153137313
520.0,938.0,572.0,938.0,520.0,938.0,2704.0,97969.0,100673.0,52.0,313.0,317.29008808974794,0.16388788037176694,1.406165784048929,99.43263527829203
515.0,942.0,572.0,942.0,515.0,942.0,3249.0,95481.0,98730.0,57.0,309.0,314.21330334662787,0.18140543189261413,1.3883809197123858,100.4516329439887
509.0,943.0,566.0,943.0,509.0,943.0,3249.0,95481.0,98730.0,57.0,309.0,314.21330334662787,0.18140543189261413,1.3883809197123858,100.4516329439887
504.0,944.0,566.0,944.0,504.0,944.0,3844.0,94864.0,98708.0,62.0,308.0,314.17829333039543,0.19734017695105277,1.3721523281429349,101.38146274835982
494.0,947.0,565.0,947.0,494.0,947.0,5041.0,90601.0,95642.0,71.0,301.0,309.2604080706096,0.22957998549814188,1.3391502069621781,103.27234500699649
489.0,948.0,564.0,948.0,489.0,948.0,5625.0,90000.0,95625.0,75.0,300.0,309.23292192132453,0.24253562503633297,1.3258176636680326,104.03624346792647
479.0,950.0,564.0,950.0,479.0,950.0,7225.0,88804.0,96029.0,85.0,298.0,309.88546271162835,0.27429489352683467,1.2929399301721018,105.9199988371992
474.0,951.0,559.0,951.0,474.0,951.0,7225.0,91204.0,98429.0,85.0,302.0,313.73396373360663,0.2709301823380972,1.2964371027367507,105.71962560901588
464.0,952.0,558.0,952.0,464.0,952.0,8836.0,90601.0,99437.0,94.0,301.0,315.3363283860583,0.29809442026900934,1.2681006373809676,107.34318548022092
458.0,952.0,558.0,952.0,458.0,952.0,10000.0,88209.0,98209.0,100.0,297.0,313.38315206788,0.3190982008450142,1.2460185364387824,108.60839666698999
445.0,959.0,557.0,959.0,445.0,959.0,12544.0,84100.0,96644.0,112.0,290.0,310.87618113969427,0.3602720529742742,1.2022368125702618,111.1169046644634
436.0,962.0,556.0,962.0,436.0,962.0,14400.0,82369.0,96769.0,120.0,287.0,311.0771608459869,0.38575638170817544,1.1747688081208039,112.6907053910639
427.0,962.0,555.0,962.0,427.0,962.0,16384.0,82944.0,99328.0,128.0,288.0,315.1634496574753,0.40613846605344767,1.1525719972156674,113.96248897457819
419.0,964.0,556.0,964.0,419.0,964.0,18769.0,80089.0,98858.0,137.0,283.0,314.416920664267,0.4357271857715571,1.1199502943994073,115.83157486647993
409.0,965.0,553.0,965.0,409.0,965.0,20736.0,77841.0,98577.0,144.0,279.0,313.9697437652233,0.4586429197702523,1.09432890732119,117.2995722113328
396.0,969.0,560.0,969.0,396.0,969.0,26896.0,75625.0,102521.0,164.0,275.0,320.18900668199086,0.512197472672394,1.0330549133193916,120.81031346154577
387.0,972.0,563.0,972.0,387.0,972.0,30976.0,73984.0,104960.0,176.0,272.0,323.9753077010654,0.5432512781572743,0.9964914966201949,122.9052429229879
377.0,975.0,556.0,975.0,377.0,975.0,32041.0,71289.0,103330.0,179.0,267.0,321.4498405661449,0.5568520416272132,0.9802052907192755,123.83837378539164
368.0,979.0,551.0,979.0,368.0,979.0,33489.0,68644.0,102133.0,183.0,262.0,319.5825401989289,0.572622020859115,0.9610957401545047,124.93327038114484
357.0,982.0,545.0,982.0,357.0,982.0,35344.0,66564.0,101908.0,188.0,258.0,319.2303243741108,0.5889164833215531,0.9410788061859038,126.08015621633773
344.0,987.0,547.0,987.0,344.0,987.0,41209.0,62500.0,103709.0,203.0,250.0,322.03881753602315,0.6303587920027451,0.888781022099317,129.07659852238558
337.0,988.0,544.0,988.0,337.0,988.0,42849.0,60516.0,103365.0,207.0,246.0,321.50427679892533,0.6438483558010694,0.8712791144584331,130.079383963636
323.0,990.0,538.0,990.0,323.0,990.0,46225.0,59536.0,105761.0,215.0,244.0,325.2091634625322,0.6611129825213872,0.8484951232962296,131.38481049769362
316.0,990.0,535.0,990.0,316.0,990.0,47961.0,58081.0,106042.0,219.0,241.0,325.64090652127845,0.6725199310476978,0.8331878355622186,132.26185348064485
308.0,988.0,531.0,988.0,308.0,988.0,49729.0,57600.0,107329.0,223.0,240.0,327.61104987469514,0.6806852213479769,0.8220987394196562,132.89721188822847
301.0,991.0,527.0,991.0,301.0,991.0,51076.0,55225.0,106301.0,226.0,235.0,326.03834130359576,0.6931700090743516,0.8049184602412525,133.88156937600746
295.0,985.0,528.0,985.0,295.0,985.0,54289.0,56644.0,110933.0,233.0,238.0,333.06605951372467,0.6995609229597853,0.7960134759037958,134.39178739517385
288.0,984.0,521.0,984.0,288.0,984.0,54289.0,54289.0,108578.0,233.0,233.0,329.51176003293114,0.7071067811865476,0.7853981633974483,135.0
282.0,979.0,519.0,979.0,282.0,979.0,56169.0,54289.0,110458.0,237.0,233.0,332.3522227998483,0.713098886486846,0.7768877305685594,135.4876118829249
278.0,972.0,513.0,972.0,278.0,972.0,55225.0,54756.0,109981.0,235.0,234.0,331.6338342208165,0.7086128607840616,0.7832659704665657,135.1221656560472
274.0,971.0,509.0,971.0,274.0,971.0,55225.0,48841.0,104066.0,235.0,221.0,322.5926223582926,0.7284729523014123,0.7547060500274296,136.75852856043912
269.0,962.0,506.0,962.0,269.0,962.0,56169.0,50625.0,106794.0,237.0,225.0,326.7935127875093,0.7252285945899554,0.759429976185892,136.48786752882776
267.0,953.0,502.0,953.0,267.0,953.0,55225.0,51076.0,106301.0,235.0,226.0,326.03834130359576,0.7207741244799674,0.765877866553644,136.11843062399254
263.0,949.0,496.0,949.0,263.0,949.0,54289.0,50176.0,104465.0,233.0,224.0,323.21045775160184,0.7208925157337217,0.7657070545339347,136.12821743181198
258.0,942.0,488.0,942.0,258.0,942.0,52900.0,51076.0,103976.0,230.0,226.0,322.45309736456244,0.7132820304094154,0.7766264585530054,135.50258166672103
258.0,930.0,488.0,930.0,258.0,930.0,52900.0,48841.0,101741.0,230.0,221.0,318.9686504971923,0.7210739978411281,0.7654451576303063,136.14322301905742
254.0,921.0,489.0,921.0,254.0,921.0,55225.0,49284.0,104509.0,235.0,222.0,323.2785176902418,0.7269273618272765,0.7569594430892725,136.62941864841144
251.0,911.0,483.0,911.0,251.0,911.0,53824.0,51529.0,105353.0,232.0,227.0,324.5812687140156,0.7147670625577973,0.7745053480538198,135.62411234620527
251.0,899.0,484.0,899.0,251.0,899.0,54289.0,52441.0,106730.0,233.0,229.0,326.6955769519998,0.7132021871059303,0.7767403710677012,135.49605496039524
251.0,884.0,481.0,884.0,251.0,884.0,52900.0,55225.0,108125.0,230.0,235.0,328.8236609491476,0.6994630475681292,0.7961504371885494,134.38394009160078
246.0,874.0,479.0,874.0,246.0,874.0,54289.0,51984.0,106273.0,233.0,228.0,325.99539874053437,0.7147340143455487,0.774552601673412,135.6214049132359
246.0,859.0,466.0,859.0,246.0,859.0,48400.0,57600.0,106000.0,220.0,240.0,325.5764119219941,0.6757246285173464,0.8288490587889791,132.51044707800085
245.0,852.0,463.0,852.0,245.0,852.0,47524.0,56644.0,104168.0,218.0,238.0,322.7506777684595,0.675443972750981,0.8292297211230859,132.48863673283694
244.0,835.0,460.0,835.0,244.0,835.0,46656.0,60516.0,107172.0,216.0,246.0,327.37134877688976,0.6598011732150952,0.850242190950655,131.28471089457122
238.0,826.0,452.0,826.0,238.0,826.0,45796.0,62001.0,107797.0,214.0,249.0,328.3245345690754,0.6517941166988148,0.8608486150663907,130.6770075570138
237.0,816.0,448.0,816.0,237.0,816.0,44521.0,61009.0,105530.0,211.0,247.0,324.8538132760642,0.6495229280891647,0.8638395021980803,130.505642347368
238.0,805.0,445.0,805.0,238.0,805.0,42849.0,64516.0,107365.0,207.0,254.0,327.6659884699662,0.6317408802988217,0.8869993881015138,129.17867863109672
231.0,796.0,442.0,796.0,231.0,796.0,44521.0,64009.0,108530.0,211.0,253.0,329.4389169481954,0.6404829215522827,0.8756693992380495,129.82783917490346
229.0,783.0,438.0,783.0,229.0,783.0,43681.0,68644.0,112325.0,209.0,262.0,335.1492204973779,0.6236028229152188,0.8974533333345031,128.57971168998554
230.0,772.0,436.0,772.0,230.0,772.0,42436.0,70225.0,112661.0,206.0,265.0,335.65011544761904,0.613734333817466,0.9100144592186388,127.86001219089204
229.0,757.0,436.0,757.0,229.0,757.0,42849.0,74529.0,117378.0,207.0,273.0,342.6047285137787,0.6041948133581436,0.9220413258885355,127.17092348994038
230.0,745.0,431.0,745.0,230.0,745.0,40401.0,76176.0,116577.0,201.0,276.0,341.43374174208384,0.588694014172254,0.9413540456372822,126.06438615741826
231.0,733.0,425.0,733.0,231.0,733.0,37636.0,83521.0,121157.0,194.0,289.0,348.0761410955942,0.5573493184260527,0.9796064830438836,123.87268293793163
227.0,728.0,427.0,728.0,227.0,728.0,40000.0,81225.0,121225.0,200.0,285.0,348.1738071710737,0.5744257490964301,0.9588938923602299,125.05942696688697
230.0,713.0,424.0,713.0,230.0,713.0,37636.0,90000.0,127636.0,194.0,300.0,357.26180876214573,0.5430191395833172,0.9967679688276931,122.88940223234559
228.0,700.0,425.0,700.0,228.0,700.0,38809.0,92416.0,131225.0,197.0,304.0,362.2499137335991,0.543823455938419,0.995809833467426,122.94429934469113
227.0,695.0,415.0,695.0,227.0,695.0,35344.0,94864.0,130208.0,188.0,308.0,360.84345636300515,0.5210015497991288,1.022772410370619,121.39945748334125
225.0,684.0,411.0,684.0,225.0,684.0,34596.0,96100.0,130696.0,186.0,310.0,361.51901748040865,0.5144957554275265,1.0303768265243125,120.96375653207352
223.0,675.0,406.0,675.0,223.0,675.0,33489.0,96100.0,129589.0,183.0,310.0,359.9847218980272,0.5083549074947641,1.0375229650010418,120.55431295754087
228.0,662.0,408.0,662.0,228.0,662.0,32400.0,103684.0,136084.0,180.0,322.0,368.8956492017763,0.487942865115074,1.061064863768607,119.20546151643515
226.0,657.0,402.0,657.0,226.0,657.0,30976.0,104976.0,135952.0,176.0,324.0,368.7166934110795,0.4773312495612421,1.0731812051156675,118.51124629410873
231.0,644.0,396.0,644.0,231.0,644.0,27225.0,108241.0,135466.0,165.0,329.0,368.0570607935677,0.4483000533782549,1.1059336515633842,116.63466934392633
230.0,638.0,397.0,638.0,230.0,638.0,27889.0,110889.0,138778.0,167.0,333.0,372.52919348689977,0.4482870146011058,1.105948238178705,116.63383359243107
234.0,629.0,386.0,629.0,234.0,629.0,23104.0,117649.0,140753.0,152.0,343.0,375.17062784818324,0.4051489874668664,1.1536545407711387,113.9004637977106
238.0,620.0,378.0,620.0,238.0,620.0,19600.0,121104.0,140704.0,140.0,348.0,375.10531854400574,0.37322851231067206,1.188309754250964,111.91486632719173
234.0,614.0,372.0,614.0,234.0,614.0,19044.0,121801.0,140845.0,138.0,349.0,375.2932186970609,0.36771247953562003,1.194248365425139,111.57460897074228
236.0,611.0,370.0,611.0,236.0,611.0,17956.0,125316.0,143272.0,134.0,354.0,378.5128795695069,0.3540170156228287,1.208933520430026,110.73321156746682
236.0,603.0,360.0,603.0,236.0,603.0,15376.0,129600.0,144976.0,124.0,360.0,380.7571404451924,0.32566690635142276,1.2390793249920473,109.00598419603678
235.0,601.0,352.0,601.0,235.0,601.0,13689.0,133956.0,147645.0,117.0,366.0,384.2460149435515,0.3044924226922383,1.261390824242479,107.72762945437775
235.0,595.0,354.0,595.0,235.0,595.0,14161.0,134689.0,148850.0,119.0,367.0,385.8108344772085,0.308441312077849,1.257242310148167,107.96532180323237
234.0,594.0,352.0,594.0,234.0,594.0,13924.0,135424.0,149348.0,118.0,368.0,386.45568956867487,0.3053390160504569,1.260501899671575,107.77856108059602
239.0,589.0,352.0,589.0,239.0,589.0,12769.0,133956.0,146725.0,113.0,366.0,383.0469945058961,0.2950029673141336,1.2713377026050738,107.15771530487106
238.0,589.0,353.0,589.0,238.0,589.0,13225.0,132496.0,145721.0,115.0,364.0,381.7342007208681,0.301256737758455,1.2647859802396055,107.53310134495386
242.0,580.0,352.0,580.0,242.0,580.0,12100.0,136900.0,149000.0,110.0,370.0,386.00518131237567,0.28497026808296183,1.2818209168023302,106.55707137563665
247.0,576.0,350.0,576.0,247.0,576.0,10609.0,139129.0,149738.0,103.0,373.0,386.9599462476705,0.26617741964972186,1.3013711241961572,105.4369270033649
246.0,581.0,343.0,581.0,246.0,581.0,9409.0,136161.0,145570.0,97.0,369.0,381.5363678602605,0.2542352660743647,1.3137394207822581,104.72827580921526
245.0,578.0,343.0,578.0,245.0,578.0,9604.0,142884.0,152488.0,98.0,378.0,390.4971190674779,0.25096215878372613,1.317122230656254,104.53445508054011
245.0,572.0,336.0,572.0,245.0,572.0,8281.0,148225.0,156506.0,91.0,385.0,395.60839222645416,0.23002545392896967,1.338692488719741,103.29857033049429
252.0,576.0,336.0,576.0,252.0,576.0,7056.0,143641.0,150697.0,84.0,379.0,388.1971148785112,0.2163849157567499,1.3526861961743262,102.49678995360578
251.0,569.0,329.0,569.0,251.0,569.0,6084.0,150544.0,156628.0,78.0,388.0,395.7625550756413,0.1970878725125777,1.3724096869920062,101.3667171724877
257.0,573.0,314.0,573.0,257.0,573.0,3249.0,152881.0,156130.0,57.0,391.0,395.1328890386119,0.14425526596554716,1.4260360015615972,98.29415567680921
254.0,570.0,312.0,570.0,254.0,570.0,3364.0,156816.0,160180.0,58.0,396.0,400.2249367543207,0.14491850625390562,1.4253657179928714,98.33256009637417
254.0,573.0,304.0,573.0,254.0,573.0,2500.0,156025.0,158525.0,50.0,395.0,398.1519810323691,0.1255801864161391,1.4448837011090985,97.21426203920676
260.0,572.0,304.0,572.0,260.0,572.0,1936.0,164025.0,165961.0,44.0,405.0,407.3831120701986,0.10800644085712148,1.4625787863322688,96.20040833779478
261.0,572.0,297.0,572.0,261.0,572.0,1296.0,172225.0,173521.0,36.0,415.0,416.5585192983094,0.08642243126041883,1.484265953177783,94.95782520795078
261.0,573.0,296.0,573.0,261.0,573.0,1225.0,169744.0,170969.0,35.0,412.0,413.48397792417546,0.0846465688361407,1.4860483479460946,94.85570151030032
261.0,569.0,289.0,569.0,261.0,569.0,784.0,186624.0,187408.0,28.0,432.0,432.90645640831,0.06467910003539165,1.5060720453793046,93.70842815713044
266.0,568.0,286.0,568.0,266.0,568.0,400.0,183184.0,183584.0,20.0,428.0,428.46703490467036,0.046678036746630465,1.5241013227515663,92.67542665602915
266.0,573.0,286.0,573.0,266.0,573.0,400.0,175561.0,175961.0,20.0,419.0,419.47705539159114,0.047678412306316864,1.523099831977408,92.73280785060969
262.0,572.0,288.0,572.0,262.0,572.0,676.0,183184.0,183860.0,26.0,428.0,428.78899239602686,0.06063588492492494,1.5101232234922808,93.47631274920114
263.0,573.0,289.0,573.0,263.0,573.0,676.0,180625.0,181301.0,26.0,425.0,425.7945513977369,0.06106231259806156,1.5096960041685221,93.50079061337894
264.0,574.0,283.0,574.0,264.0,574.0,361.0,173056.0,173417.0,19.0,416.0,416.4336681873837,0.0456255136206963,1.5251549686503565,92.6150571929272
265.0,572.0,284.0,572.0,265.0,572.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,92.64041033935716
266.0,574.0,285.0,574.0,266.0,574.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,92.65974994170108
267.0,571.0,286.0,571.0,267.0,571.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,92.65974994170108
271.0,571.0,284.0,571.0,271.0,571.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,91.8072769120298
271.0,573.0,284.0,573.0,271.0,573.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,91.84304013124213
276.0,570.0,282.0,570.0,276.0,570.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,90.83841497440211
276.0,575.0,276.0,575.0,276.0,575.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
276.0,576.0,276.0,576.0,276.0,576.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
277.0,576.0,277.0,576.0,277.0,576.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
276.0,574.0,276.0,574.0,276.0,574.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
276.0,573.0,276.0,573.0,276.0,573.0,0.0,167281.0,167281.0,0.0,409.0,409.0,nan,nan,nan
276.0,578.0,270.0,578.0,276.0,578.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
