sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
276.0,575.0,276.0,575.0,276.0,575.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
276.0,573.0,276.0,573.0,276.0,573.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
282.0,574.0,276.0,574.0,282.0,574.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
282.0,574.0,276.0,574.0,282.0,574.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
282.0,576.0,275.0,576.0,282.0,576.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
282.0,576.0,269.0,576.0,282.0,576.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,577.0,269.0,577.0,282.0,577.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,577.0,269.0,577.0,282.0,577.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
282.0,579.0,269.0,579.0,282.0,579.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
281.0,577.0,269.0,577.0,281.0,577.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,88.31531568210372
282.0,579.0,270.0,579.0,282.0,579.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
282.0,578.0,269.0,578.0,282.0,578.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
288.0,578.0,269.0,578.0,288.0,578.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
288.0,577.0,269.0,577.0,288.0,577.0,361.0,169744.0,170105.0,19.0,412.0,412.43787410954394,0.046067544211406686,1.5247124727694132,87.35958966064284
288.0,582.0,269.0,582.0,288.0,582.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
288.0,581.0,269.0,581.0,288.0,581.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,87.32719894105055
288.0,580.0,269.0,580.0,288.0,580.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
288.0,579.0,270.0,579.0,288.0,579.0,324.0,167281.0,167605.0,18.0,409.0,409.3958964132396,0.043967221356393374,1.5268149274743532,87.48005144185332
289.0,579.0,270.0,579.0,289.0,579.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
289.0,583.0,270.0,583.0,289.0,583.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
289.0,582.0,270.0,582.0,289.0,582.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
295.0,583.0,270.0,583.0,295.0,583.0,625.0,164025.0,164650.0,25.0,405.0,405.77087130546965,0.061611125312096816,1.5091461561556376,86.46770541610911
296.0,582.0,270.0,582.0,296.0,582.0,676.0,164025.0,164701.0,26.0,405.0,405.83370978764196,0.06406564899107287,1.5066867714072407,86.32679304982713
296.0,578.0,271.0,578.0,296.0,578.0,625.0,168100.0,168725.0,25.0,410.0,410.7614879708174,0.06086257045055823,1.5098961185169086,86.5106750942036
296.0,583.0,271.0,583.0,296.0,583.0,625.0,163216.0,163841.0,25.0,404.0,404.7727757643787,0.06176304706458986,1.5089939445217557,86.4589843318949
296.0,578.0,271.0,578.0,296.0,578.0,625.0,168100.0,168725.0,25.0,410.0,410.7614879708174,0.06086257045055823,1.5098961185169086,86.5106750942036
296.0,583.0,271.0,583.0,296.0,583.0,625.0,164025.0,164650.0,25.0,405.0,405.77087130546965,0.061611125312096816,1.5091461561556376,86.46770541610911
297.0,583.0,272.0,583.0,297.0,583.0,625.0,160801.0,161426.0,25.0,401.0,401.77854596780054,0.062223332357829675,1.5085327721928168,86.43256110381847
296.0,580.0,271.0,580.0,296.0,580.0,625.0,165649.0,166274.0,25.0,407.0,407.76709038371405,0.06130950876019613,1.5094483439864006,86.48501950343206
296.0,585.0,271.0,585.0,296.0,585.0,625.0,162409.0,163034.0,25.0,403.0,403.77468964758054,0.06191571844639471,1.5088409803838614,86.45022013237669
296.0,585.0,271.0,585.0,296.0,585.0,625.0,161604.0,162229.0,25.0,402.0,402.7766130251358,0.06206914500877399,1.5086872581549933,86.4414124974452
298.0,581.0,272.0,581.0,298.0,581.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
292.0,580.0,272.0,580.0,292.0,580.0,400.0,162409.0,162809.0,20.0,403.0,403.49597271843993,0.04956678963920175,1.5212092181846055,87.1588679583735
292.0,582.0,279.0,582.0,292.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
292.0,582.0,273.0,582.0,292.0,582.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
292.0,582.0,273.0,582.0,292.0,582.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,87.33374045908067
299.0,581.0,273.0,581.0,299.0,581.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
292.0,587.0,273.0,587.0,292.0,587.0,361.0,156816.0,157177.0,19.0,396.0,396.4555460578147,0.047924666936628633,1.5228532955190588,87.25306665083079
299.0,587.0,273.0,587.0,299.0,587.0,676.0,156025.0,156701.0,26.0,395.0,395.8547713492917,0.06568065331479431,1.50506835774659,86.23406477756552
299.0,587.0,273.0,587.0,299.0,587.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
299.0,581.0,274.0,581.0,299.0,581.0,625.0,161604.0,162229.0,25.0,402.0,402.7766130251358,0.06206914500877399,1.5086872581549933,86.4414124974452
299.0,583.0,274.0,583.0,299.0,583.0,625.0,160801.0,161426.0,25.0,401.0,401.77854596780054,0.062223332357829675,1.5085327721928168,86.43256110381847
299.0,584.0,274.0,584.0,299.0,584.0,625.0,160000.0,160625.0,25.0,400.0,400.7804885470349,0.06237828615518054,1.5083775167989393,86.42366562500266
300.0,584.0,274.0,584.0,300.0,584.0,676.0,164836.0,165512.0,26.0,406.0,406.831660518205,0.06390849710880982,1.5068442459980191,86.33581567925928
300.0,582.0,274.0,582.0,300.0,582.0,676.0,166464.0,167140.0,26.0,408.0,408.8275920238261,0.06359649032319897,1.5071568887814164,86.35372879124317
300.0,581.0,274.0,581.0,300.0,581.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
300.0,581.0,274.0,581.0,300.0,581.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
300.0,579.0,281.0,579.0,300.0,579.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
300.0,579.0,281.0,579.0,300.0,579.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
300.0,579.0,281.0,579.0,300.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
300.0,579.0,281.0,579.0,300.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
300.0,580.0,281.0,580.0,300.0,580.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
300.0,579.0,281.0,579.0,300.0,579.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
300.0,578.0,281.0,578.0,300.0,578.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
300.0,584.0,281.0,584.0,300.0,584.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
300.0,584.0,281.0,584.0,300.0,584.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
307.0,584.0,281.0,584.0,307.0,584.0,676.0,160000.0,160676.0,26.0,400.0,400.84410934925813,0.06486312108268012,1.5058876371014631,86.28100602684196
307.0,584.0,281.0,584.0,307.0,584.0,676.0,160000.0,160676.0,26.0,400.0,400.84410934925813,0.06486312108268012,1.5058876371014631,86.28100602684196
307.0,583.0,281.0,583.0,307.0,583.0,676.0,160000.0,160676.0,26.0,400.0,400.84410934925813,0.06486312108268012,1.5058876371014631,86.28100602684196
307.0,584.0,281.0,584.0,307.0,584.0,676.0,159201.0,159877.0,26.0,399.0,399.8462204398086,0.06502499878928816,1.5057254169326797,86.27171149581876
307.0,583.0,281.0,583.0,307.0,583.0,676.0,165649.0,166325.0,26.0,407.0,407.82962128810607,0.06375211275208631,1.5070009499107182,86.34479415209013
307.0,581.0,281.0,581.0,307.0,581.0,676.0,167281.0,167957.0,26.0,409.0,409.82557265256156,0.06344162427863441,1.5073120681914438,86.36261991650507
307.0,581.0,281.0,581.0,307.0,581.0,676.0,167281.0,167957.0,26.0,409.0,409.82557265256156,0.06344162427863441,1.5073120681914438,86.36261991650507
307.0,579.0,288.0,579.0,307.0,579.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
307.0,578.0,287.0,578.0,307.0,578.0,400.0,169744.0,170144.0,20.0,412.0,412.48515124789645,0.04848659385554547,1.522290714554513,87.22083313592792
307.0,584.0,288.0,584.0,307.0,584.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
308.0,585.0,288.0,585.0,308.0,585.0,400.0,164836.0,165236.0,20.0,406.0,406.49231235043055,0.04920142249272926,1.5215750316765615,87.17982752755152
308.0,582.0,282.0,582.0,308.0,582.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
309.0,583.0,289.0,583.0,309.0,583.0,400.0,160801.0,161201.0,20.0,401.0,401.49844333446674,0.049813393630866655,1.5209623091817652,87.14472111458697
309.0,582.0,290.0,582.0,309.0,582.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
309.0,581.0,290.0,581.0,309.0,581.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
309.0,582.0,290.0,582.0,309.0,582.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
309.0,582.0,290.0,582.0,309.0,582.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
309.0,582.0,290.0,582.0,309.0,582.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
309.0,583.0,290.0,583.0,309.0,583.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
309.0,584.0,290.0,584.0,309.0,584.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
309.0,585.0,290.0,585.0,309.0,585.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,87.27368900609373
309.0,583.0,290.0,583.0,309.0,583.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
309.0,582.0,290.0,582.0,309.0,582.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
309.0,581.0,290.0,581.0,309.0,581.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
316.0,580.0,290.0,580.0,316.0,580.0,676.0,163216.0,163892.0,26.0,404.0,404.8357691706601,0.0642235740514312,1.5065285204468828,86.31772593769473
316.0,581.0,290.0,581.0,316.0,581.0,676.0,162409.0,163085.0,26.0,403.0,403.83783874223576,0.06438227799796503,1.5063694873693432,86.30861401354873
316.0,578.0,297.0,578.0,316.0,578.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
316.0,579.0,297.0,579.0,316.0,579.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
316.0,580.0,297.0,580.0,316.0,580.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
316.0,584.0,297.0,584.0,316.0,584.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
317.0,583.0,297.0,583.0,317.0,583.0,400.0,155236.0,155636.0,20.0,394.0,394.50728763864424,0.05069614840250897,1.520078437548101,87.09407900034667
317.0,585.0,297.0,585.0,317.0,585.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
317.0,579.0,297.0,579.0,317.0,579.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,87.12323492969944
317.0,580.0,297.0,580.0,317.0,580.0,400.0,156816.0,157216.0,20.0,396.0,396.50472884948044,0.05044076033603201,1.5203341527780407,87.10873040377943
317.0,580.0,298.0,580.0,317.0,580.0,361.0,156816.0,157177.0,19.0,396.0,396.4555460578147,0.047924666936628633,1.5228532955190588,87.25306665083079
317.0,581.0,298.0,581.0,317.0,581.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
317.0,580.0,298.0,580.0,317.0,580.0,361.0,156816.0,157177.0,19.0,396.0,396.4555460578147,0.047924666936628633,1.5228532955190588,87.25306665083079
317.0,583.0,298.0,583.0,317.0,583.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,87.2804945387275
318.0,582.0,298.0,582.0,318.0,582.0,400.0,160801.0,161201.0,20.0,401.0,401.49844333446674,0.049813393630866655,1.5209623091817652,87.14472111458697
318.0,581.0,298.0,581.0,318.0,581.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,87.15181208861212
318.0,581.0,298.0,581.0,318.0,581.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,87.15181208861212
312.0,581.0,298.0,581.0,312.0,581.0,196.0,161604.0,161800.0,14.0,402.0,402.24370722237535,0.03480477071145398,1.5359845253290239,88.00543069875816
312.0,581.0,299.0,581.0,312.0,581.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
312.0,581.0,299.0,581.0,312.0,581.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
312.0,580.0,299.0,580.0,312.0,580.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
312.0,580.0,299.0,580.0,312.0,580.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
312.0,581.0,298.0,581.0,312.0,581.0,196.0,161604.0,161800.0,14.0,402.0,402.24370722237535,0.03480477071145398,1.5359845253290239,88.00543069875816
311.0,581.0,298.0,581.0,311.0,581.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
311.0,581.0,298.0,581.0,311.0,581.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
311.0,582.0,298.0,582.0,311.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
311.0,578.0,305.0,578.0,311.0,578.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
311.0,580.0,305.0,580.0,311.0,580.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
311.0,579.0,305.0,579.0,311.0,579.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
312.0,584.0,305.0,584.0,312.0,584.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
312.0,581.0,305.0,581.0,312.0,581.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
312.0,579.0,305.0,579.0,312.0,579.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
312.0,580.0,305.0,580.0,312.0,580.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,88.98985163572797
312.0,582.0,305.0,582.0,312.0,582.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,88.98473802832886
312.0,583.0,305.0,583.0,312.0,583.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,88.9821617627033
311.0,580.0,305.0,580.0,311.0,580.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,89.13413474452665
305.0,581.0,305.0,581.0,305.0,581.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
305.0,581.0,305.0,581.0,305.0,581.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
305.0,580.0,305.0,580.0,305.0,580.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
305.0,583.0,305.0,583.0,305.0,583.0,0.0,155236.0,155236.0,0.0,394.0,394.0,nan,nan,nan
305.0,583.0,305.0,583.0,305.0,583.0,0.0,150544.0,150544.0,0.0,388.0,388.0,nan,nan,nan
305.0,584.0,305.0,584.0,305.0,584.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
306.0,586.0,306.0,586.0,306.0,586.0,0.0,146689.0,146689.0,0.0,383.0,383.0,nan,nan,nan
306.0,583.0,306.0,583.0,306.0,583.0,0.0,154449.0,154449.0,0.0,393.0,393.0,nan,nan,nan
299.0,588.0,312.0,588.0,299.0,588.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
299.0,585.0,313.0,585.0,299.0,585.0,196.0,152881.0,153077.0,14.0,391.0,391.2505591050318,0.03578269646955745,1.5350059898866704,92.05063525219266
299.0,590.0,313.0,590.0,299.0,590.0,196.0,148996.0,149192.0,14.0,386.0,386.25380257027894,0.036245597860367205,1.5345427880034654,92.07717476516281
299.0,587.0,313.0,587.0,299.0,587.0,196.0,149769.0,149965.0,14.0,387.0,387.25314717894804,0.03615206255129712,1.5346363846551063,92.07181207204724
300.0,584.0,307.0,584.0,300.0,584.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
301.0,584.0,315.0,584.0,301.0,584.0,196.0,160801.0,160997.0,14.0,401.0,401.2443146014657,0.034891460116775595,1.5358977832382614,91.99953925694867
301.0,584.0,314.0,584.0,301.0,584.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
295.0,585.0,316.0,585.0,295.0,585.0,441.0,155236.0,155677.0,21.0,394.0,394.5592477689504,0.05322394575401607,1.5175472202578006,93.05094906741807
297.0,585.0,324.0,585.0,297.0,585.0,729.0,151321.0,152050.0,27.0,389.0,389.9358921669048,0.06924215119044018,1.5014987259212274,93.97046006044333
298.0,588.0,326.0,588.0,298.0,588.0,784.0,145924.0,146708.0,28.0,382.0,383.0248033744029,0.0731023154462148,1.4976287451073467,94.1921936278753
298.0,587.0,332.0,587.0,298.0,587.0,1156.0,142884.0,144040.0,34.0,378.0,379.52602018833966,0.08958542548183525,1.4810906377778366,95.1397573789906
296.0,587.0,336.0,587.0,296.0,587.0,1600.0,143641.0,145241.0,40.0,379.0,381.10497241573745,0.10495795881761691,1.4656447005286515,96.02474439399282
296.0,584.0,350.0,584.0,296.0,584.0,2916.0,141376.0,144292.0,54.0,376.0,379.85786815597226,0.1421584348433905,1.4281546706902193,98.1727648775545
295.0,584.0,349.0,584.0,295.0,584.0,2916.0,138384.0,141300.0,54.0,372.0,375.89892258425004,0.14365563920417196,1.4266419396817422,98.25943797987881
296.0,584.0,348.0,584.0,296.0,584.0,2704.0,145161.0,147865.0,52.0,381.0,384.5321833084976,0.13522925325155968,1.4351514893618171,97.77187669765361
296.0,583.0,354.0,583.0,296.0,583.0,3364.0,147456.0,150820.0,58.0,384.0,388.35550723531657,0.14934769539615675,1.420887790283786,98.58912645506945
296.0,587.0,355.0,587.0,296.0,587.0,3481.0,145161.0,148642.0,59.0,381.0,385.5411780860768,0.15303164319020557,1.417160999902357,98.80265581505527
296.0,587.0,355.0,587.0,296.0,587.0,3481.0,147456.0,150937.0,59.0,384.0,388.5061132080163,0.15186376222710776,1.418342693113376,98.73494978138463
295.0,592.0,355.0,592.0,295.0,592.0,3600.0,143641.0,147241.0,60.0,379.0,383.7199499635118,0.15636403581754205,1.4137880008446115,98.9959144253657
290.0,590.0,356.0,590.0,290.0,590.0,4356.0,146689.0,151045.0,66.0,383.0,388.6450823051798,0.16982075164448918,1.4001485508356977,99.77739734575613
295.0,589.0,355.0,589.0,295.0,589.0,3600.0,147456.0,151056.0,60.0,384.0,388.6592337768395,0.1543768802736096,1.4157995848709557,98.88065915052024
290.0,589.0,361.0,589.0,290.0,589.0,5041.0,143641.0,148682.0,71.0,379.0,385.5930497298933,0.18413194960265822,1.385607688570994,100.61052738400468
294.0,589.0,364.0,589.0,294.0,589.0,4900.0,148996.0,153896.0,70.0,386.0,392.2958067581146,0.1784367785586891,1.391398823322842,100.27871980413225
291.0,594.0,368.0,594.0,291.0,594.0,5929.0,148225.0,154154.0,77.0,385.0,392.6245025466444,0.19611613513818404,1.373400766945016,101.30993247402021
292.0,597.0,375.0,597.0,292.0,597.0,6889.0,142129.0,149018.0,83.0,377.0,386.02849635745804,0.2150100336715633,1.354094223004004,102.41611595882405
292.0,600.0,381.0,600.0,292.0,600.0,7921.0,141376.0,149297.0,89.0,376.0,386.38969965567145,0.23033740309152065,1.3383719318776732,103.3169368846388
293.0,604.0,381.0,604.0,293.0,604.0,7744.0,134689.0,142433.0,88.0,367.0,377.4029676618879,0.23317251728353777,1.3354574678891087,103.48392337072642
287.0,607.0,387.0,607.0,287.0,607.0,10000.0,133225.0,143225.0,100.0,365.0,378.4507894033252,0.26423514707860024,1.303385529611023,105.32151007486479
287.0,612.0,393.0,612.0,287.0,612.0,11236.0,131044.0,142280.0,106.0,362.0,377.2002120890178,0.28101786956308605,1.285941772597012,106.32096373061935
286.0,612.0,399.0,612.0,286.0,612.0,12769.0,131769.0,144538.0,113.0,363.0,380.1815355853043,0.29722642849035813,1.269009841784896,107.29109190516111
286.0,615.0,404.0,615.0,286.0,615.0,13924.0,130321.0,144245.0,118.0,361.0,379.7959978725421,0.3106931106725361,1.254874182669389,108.1010055131153
279.0,624.0,409.0,624.0,279.0,624.0,16900.0,124609.0,141509.0,130.0,353.0,376.17682012585516,0.3455821652075923,1.2179372242501516,110.21733733858781
281.0,625.0,409.0,625.0,281.0,625.0,16384.0,125316.0,141700.0,128.0,354.0,376.4306044943742,0.3400361141515872,1.2238410270713127,109.87907435385786
275.0,630.0,414.0,630.0,275.0,630.0,19321.0,123201.0,142522.0,139.0,351.0,377.52086035078906,0.36819157455522433,1.193733123483452,111.60413015942906
277.0,637.0,414.0,637.0,277.0,637.0,18769.0,119716.0,138485.0,137.0,346.0,372.1357279273249,0.36814524840988927,1.193782949448433,111.60127534192547
270.0,646.0,422.0,646.0,270.0,646.0,23104.0,115600.0,138704.0,152.0,340.0,372.4298591681392,0.40813054125012366,1.1503909755921538,114.0874523086323
271.0,659.0,427.0,659.0,271.0,659.0,24336.0,108241.0,132577.0,156.0,329.0,364.1112467364885,0.42844048734616264,1.1280302031197307,115.36863019795445
267.0,667.0,425.0,667.0,267.0,667.0,24964.0,102400.0,127364.0,158.0,320.0,356.88093252512107,0.44272468938608334,1.1121612071423086,116.27785669257081
269.0,673.0,434.0,673.0,269.0,673.0,27225.0,101761.0,128986.0,165.0,319.0,359.14620978091915,0.4594229188737667,1.0934509444212246,117.34987578006988
265.0,687.0,434.0,687.0,265.0,687.0,28561.0,90000.0,118561.0,169.0,300.0,344.32687957811254,0.49081268417693014,1.0577740553045882,119.39401095260936
264.0,696.0,445.0,696.0,264.0,696.0,32761.0,84100.0,116861.0,181.0,290.0,341.8493820383474,0.5294729477664993,1.0128171664105916,121.96985094627394
263.0,704.0,442.0,704.0,263.0,704.0,32041.0,82944.0,114985.0,179.0,288.0,339.09438214160963,0.5278766308940134,1.0146977877323515,121.86209928167477
271.0,709.0,451.0,709.0,271.0,709.0,32400.0,80656.0,113056.0,180.0,284.0,336.23801093868013,0.5353350726097017,1.00589192476412,122.36663806472498
266.0,718.0,447.0,718.0,266.0,718.0,32761.0,77284.0,110045.0,181.0,278.0,331.7303121513016,0.545623940200696,0.9936628604245992,123.06731183877346
