sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
267.0,730.0,452.0,730.0,267.0,730.0,34225.0,72361.0,106586.0,185.0,269.0,326.4751139060985,0.5666588114070161,0.968351227072347,124.51756160244008
265.0,735.0,452.0,735.0,265.0,735.0,34969.0,70225.0,105194.0,187.0,265.0,324.33624527641064,0.5765621410602201,0.9562815449709208,125.2091034469164
268.0,742.0,458.0,742.0,268.0,742.0,36100.0,69169.0,105269.0,190.0,263.0,324.45184542548066,0.5856030800220514,0.945172474785321,125.84560628286589
268.0,750.0,462.0,750.0,268.0,750.0,37636.0,67600.0,105236.0,194.0,260.0,324.4009864349984,0.5980253085293025,0.9297613042477415,126.72860131202555
271.0,753.0,462.0,753.0,271.0,753.0,36481.0,66049.0,102530.0,191.0,257.0,320.2030605725061,0.5964964846322897,0.9316674574737096,126.61938677707234
271.0,762.0,467.0,762.0,271.0,762.0,38416.0,65536.0,103952.0,196.0,256.0,322.41588050218616,0.6079105027169126,0.9173699856141345,127.43857157233305
273.0,773.0,467.0,773.0,273.0,773.0,37636.0,62001.0,99637.0,194.0,249.0,315.65329081129505,0.6145983762798081,0.9089195932581386,127.92274338956122
273.0,782.0,472.0,782.0,273.0,782.0,39601.0,59049.0,98650.0,199.0,243.0,314.0859754907882,0.6335844817300238,0.8846187872447528,129.31507701289436
277.0,795.0,474.0,795.0,277.0,795.0,38809.0,58081.0,96890.0,197.0,241.0,311.2715855968868,0.6328878353038155,0.8855188954238159,129.26350461312884
278.0,801.0,478.0,801.0,278.0,801.0,40000.0,57121.0,97121.0,200.0,239.0,311.64242329952447,0.6417611501107372,0.874003821770377,129.92326973425318
279.0,808.0,481.0,808.0,279.0,808.0,40804.0,55225.0,96029.0,202.0,235.0,309.88546271162835,0.6518537469696543,0.8607699855785289,130.68151269481356
284.0,814.0,488.0,814.0,284.0,814.0,41616.0,54289.0,95905.0,204.0,233.0,309.6853241598639,0.6587331852209191,0.8516625604754465,131.20332971545167
284.0,820.0,485.0,820.0,284.0,820.0,40401.0,55225.0,95626.0,201.0,235.0,309.23453882126427,0.6499920764548776,0.8632223166429347,130.54100447485428
289.0,829.0,488.0,829.0,289.0,829.0,39601.0,51984.0,91585.0,199.0,228.0,302.63013729633735,0.6575683498604699,0.8532097209993924,131.11468394720032
290.0,835.0,489.0,835.0,290.0,835.0,39601.0,53824.0,93425.0,199.0,232.0,305.6550343115585,0.6510607634787278,0.8618151930781474,130.62162671637
290.0,839.0,488.0,839.0,290.0,839.0,39204.0,54756.0,93960.0,198.0,234.0,306.52895458667524,0.6459422414661738,0.8685393952858895,130.2363583092738
295.0,847.0,491.0,847.0,295.0,847.0,38416.0,54289.0,92705.0,196.0,233.0,304.4749579193665,0.6437311013666559,0.871432347678196,130.07060434686238
296.0,854.0,492.0,854.0,296.0,854.0,38416.0,53824.0,92240.0,196.0,232.0,303.7103883636515,0.64535164916821,0.8693127903366398,130.19204603696954
298.0,861.0,497.0,861.0,298.0,861.0,39601.0,53361.0,92962.0,199.0,231.0,304.89670381950674,0.6526800634676732,0.8596798428100111,130.74397327451635
302.0,868.0,500.0,868.0,302.0,868.0,39204.0,52441.0,91645.0,198.0,229.0,302.72925197278175,0.654049777845063,0.8578705469435278,130.84763829155628
303.0,877.0,499.0,877.0,303.0,877.0,38416.0,51529.0,89945.0,196.0,227.0,299.90831932442285,0.6535330545064971,0.858553433907681,130.80851175062583
309.0,882.0,503.0,882.0,309.0,882.0,37636.0,52441.0,90077.0,194.0,229.0,300.1283058959951,0.6463902144145903,0.8679524260713586,130.26998916797055
315.0,889.0,503.0,889.0,315.0,889.0,35344.0,52441.0,87785.0,188.0,229.0,296.2853354454115,0.6345234728454446,0.883404504429967,129.38465029331684
312.0,898.0,505.0,898.0,312.0,898.0,37249.0,52441.0,89690.0,193.0,229.0,299.482887658043,0.6444441667744709,0.8705001770867613,130.12401378753782
316.0,900.0,509.0,900.0,316.0,900.0,37249.0,58081.0,95330.0,193.0,241.0,308.75556675143525,0.6250899442256058,0.8955495677201976,128.68878942486737
322.0,905.0,509.0,905.0,322.0,905.0,34969.0,57600.0,92569.0,187.0,240.0,304.25154066988716,0.6146230174817585,0.9088883556230459,127.924533174214
322.0,910.0,509.0,910.0,322.0,910.0,34969.0,59049.0,94018.0,187.0,243.0,306.62354769325856,0.6098683594486093,0.9149018538667786,127.5799851047388
327.0,915.0,519.0,915.0,327.0,915.0,36864.0,59049.0,95913.0,192.0,243.0,309.6982402274834,0.6199583176803646,0.9021067479216459,128.31309067381764
330.0,919.0,518.0,919.0,330.0,919.0,35344.0,61009.0,96353.0,188.0,247.0,310.4077962938431,0.6056548909036824,0.9202077078131795,127.27598206689719
336.0,923.0,518.0,923.0,336.0,923.0,33124.0,63001.0,96125.0,182.0,251.0,310.0403199585499,0.5870204237446667,0.9434228518452484,125.94585229307131
341.0,930.0,519.0,930.0,341.0,930.0,31684.0,64516.0,96200.0,178.0,254.0,310.16124838541646,0.5738950333950533,0.9595421004368662,125.02228737984942
347.0,930.0,521.0,930.0,347.0,930.0,30276.0,64516.0,94792.0,174.0,254.0,307.8830946966722,0.5651495746183323,0.9701817793672727,124.41267868176286
350.0,933.0,524.0,933.0,350.0,933.0,30276.0,67081.0,97357.0,174.0,259.0,312.0208326378224,0.5576550723520765,0.9792381826747417,123.89378499467657
359.0,936.0,524.0,936.0,359.0,936.0,27225.0,67081.0,94306.0,165.0,259.0,307.09281984442424,0.5372968344997137,1.0035676088134318,122.49981155895436
363.0,940.0,524.0,940.0,363.0,940.0,25921.0,69169.0,95090.0,161.0,263.0,308.36666486505965,0.5221057213510842,1.0214782849876702,121.47360540594498
371.0,940.0,532.0,940.0,371.0,940.0,25921.0,71289.0,97210.0,161.0,267.0,311.7851824574093,0.5163811786404988,1.0281766100526983,121.08981964991217
379.0,941.0,531.0,941.0,379.0,941.0,23104.0,73441.0,96545.0,152.0,271.0,310.71691296097805,0.48919126593887474,1.0596340748442405,119.28743968317542
387.0,946.0,527.0,946.0,387.0,946.0,19600.0,72900.0,92500.0,140.0,270.0,304.138126514911,0.4603171644550004,1.092443895416239,117.40757543781841
393.0,946.0,529.0,946.0,393.0,946.0,18496.0,75625.0,94121.0,136.0,275.0,306.79146011582526,0.44329786738084204,1.1115218677584273,116.3144881409437
400.0,947.0,533.0,947.0,400.0,947.0,17689.0,74529.0,92218.0,133.0,273.0,303.67416748877406,0.4379694232796954,1.1174576309403337,115.97439396243132
408.0,945.0,537.0,945.0,408.0,945.0,16641.0,80089.0,96730.0,129.0,283.0,311.01446911679204,0.41477169974223277,1.14310443811469,114.50494015335487
419.0,947.0,540.0,947.0,419.0,947.0,14641.0,80656.0,95297.0,121.0,284.0,308.7021217938095,0.391963616242389,1.168031291875847,113.07673663630077
431.0,947.0,543.0,947.0,431.0,947.0,12544.0,81225.0,93769.0,112.0,285.0,306.2172431461037,0.3657534071213686,1.1963541567278173,111.45395601656345
440.0,947.0,544.0,947.0,440.0,947.0,10816.0,82369.0,93185.0,104.0,287.0,305.26218239408564,0.3406907438856565,1.223144830160035,109.91896349858412
449.0,946.0,549.0,946.0,449.0,946.0,10000.0,85264.0,95264.0,100.0,292.0,308.6486675817668,0.3239929748716901,1.2408492346483417,108.90457584261166
459.0,946.0,551.0,946.0,459.0,946.0,8464.0,85264.0,93728.0,92.0,292.0,306.15028989043924,0.3005060032212403,1.2655731930009753,107.48799737614854
470.0,946.0,553.0,946.0,470.0,946.0,6889.0,87025.0,93914.0,83.0,295.0,306.45391170614874,0.2708400735951013,1.2965307113484696,105.7142622306383
479.0,943.0,555.0,943.0,479.0,943.0,5776.0,92416.0,98192.0,76.0,304.0,313.3560275469422,0.242535625036333,1.3258176636680323,104.03624346792648
484.0,942.0,556.0,942.0,484.0,942.0,5184.0,93025.0,98209.0,72.0,305.0,313.38315206788,0.2297507046084102,1.3389747991407883,103.2823951348557
494.0,941.0,553.0,941.0,494.0,941.0,3481.0,93636.0,97117.0,59.0,306.0,311.6360056219435,0.1893234380355104,1.3803232491917017,100.91330345753087
499.0,942.0,555.0,942.0,499.0,942.0,3136.0,92416.0,95552.0,56.0,304.0,309.1148653817865,0.18116242947693448,1.3886280163221332,100.43747535111818
510.0,937.0,557.0,937.0,510.0,937.0,2209.0,97344.0,99553.0,47.0,312.0,315.5202053751867,0.14896034928765356,1.421279518273934,98.56668209451682
515.0,939.0,558.0,939.0,515.0,939.0,1849.0,96100.0,97949.0,43.0,310.0,312.96804948748365,0.13739421666338394,1.4329661273113896,97.89708871985117
525.0,933.0,558.0,933.0,525.0,933.0,1089.0,99856.0,100945.0,33.0,316.0,317.71842880135233,0.10386555203769011,1.4667431111073537,95.96181010366065
530.0,936.0,558.0,936.0,530.0,936.0,784.0,97969.0,98753.0,28.0,313.0,314.2499005568657,0.08910106240410155,1.4815769456562575,95.11189399001312
534.0,931.0,558.0,931.0,534.0,931.0,576.0,103684.0,104260.0,24.0,322.0,322.893171188243,0.0743279887638388,1.496399727970078,94.26261112279005
544.0,934.0,563.0,934.0,544.0,934.0,361.0,101124.0,101485.0,19.0,318.0,318.56710439089596,0.059642065166547006,1.5111188453539681,93.4192678185355
549.0,929.0,564.0,929.0,549.0,929.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,92.6588843942434
555.0,933.0,564.0,933.0,555.0,933.0,81.0,101761.0,101842.0,9.0,319.0,319.1269339933563,0.02820194424638368,1.5425906428087535,91.61606665068574
560.0,932.0,565.0,932.0,560.0,932.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,90.89797943860181
565.0,930.0,565.0,930.0,565.0,930.0,0.0,103041.0,103041.0,0.0,321.0,321.0,nan,nan,nan
570.0,932.0,565.0,932.0,570.0,932.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
575.0,931.0,565.0,931.0,575.0,931.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,88.21008939175394
576.0,931.0,566.0,931.0,576.0,931.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,88.21008939175394
581.0,934.0,567.0,934.0,581.0,934.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
581.0,934.0,567.0,934.0,581.0,934.0,196.0,103684.0,103880.0,14.0,322.0,322.3042041301975,0.04343722427630693,1.5273454314033659,87.51044707800085
587.0,932.0,567.0,932.0,587.0,932.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
587.0,932.0,568.0,932.0,587.0,932.0,361.0,104329.0,104690.0,19.0,323.0,323.5583409526016,0.05872202195147035,1.512040504079174,86.63353933657021
588.0,932.0,563.0,932.0,588.0,932.0,625.0,104976.0,105601.0,25.0,324.0,324.96307482543307,0.0769318176024453,1.4937884194804096,85.58777192174527
593.0,935.0,564.0,935.0,593.0,935.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
593.0,935.0,564.0,935.0,593.0,935.0,841.0,105625.0,106466.0,29.0,325.0,326.29128091323554,0.08887764306430064,1.4818012549262212,84.90095798446146
598.0,935.0,564.0,935.0,598.0,935.0,1156.0,105625.0,106781.0,34.0,325.0,326.7736219464478,0.10404756601061262,1.4665601055807034,84.02770445203471
599.0,935.0,565.0,935.0,599.0,935.0,1156.0,105625.0,106781.0,34.0,325.0,326.7736219464478,0.10404756601061262,1.4665601055807034,84.02770445203471
599.0,935.0,565.0,935.0,599.0,935.0,1156.0,105625.0,106781.0,34.0,325.0,326.7736219464478,0.10404756601061262,1.4665601055807034,84.02770445203471
599.0,934.0,565.0,934.0,599.0,934.0,1156.0,106929.0,108085.0,34.0,327.0,328.76283244916846,0.1034180164062703,1.4671930699105404,84.0639706367167
599.0,934.0,565.0,934.0,599.0,934.0,1156.0,106929.0,108085.0,34.0,327.0,328.76283244916846,0.1034180164062703,1.4671930699105404,84.0639706367167
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103684.0,105205.0,39.0,322.0,324.35320254315354,0.1202392937520364,1.4502654053857393,83.09408690243228
605.0,934.0,566.0,934.0,605.0,934.0,1521.0,106929.0,108450.0,39.0,327.0,329.31747600150226,0.11842675485531201,1.4520909896517196,83.19868517601843
604.0,940.0,565.0,940.0,604.0,940.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103684.0,105205.0,39.0,322.0,324.35320254315354,0.1202392937520364,1.4502654053857393,83.09408690243228
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
604.0,939.0,565.0,939.0,604.0,939.0,1521.0,103041.0,104562.0,39.0,321.0,323.3604799600594,0.1206084305813041,1.4498935624922051,83.07278187399083
609.0,940.0,565.0,940.0,609.0,940.0,1936.0,105625.0,107561.0,44.0,325.0,327.96493715029965,0.1341606830971559,1.4362298868884797,82.2899109292615
666.0,951.0,581.0,951.0,666.0,951.0,7225.0,97344.0,104569.0,85.0,312.0,323.3713036124263,0.262855729777049,1.304815500854028,74.76042124218448
672.0,951.0,582.0,951.0,672.0,951.0,8100.0,97344.0,105444.0,90.0,312.0,324.7214190656354,0.2771606513021811,1.2899586021736937,73.90918365114783
672.0,951.0,577.0,951.0,672.0,951.0,9025.0,94249.0,103274.0,95.0,307.0,321.3627234139019,0.2956161156178775,1.2706959323819642,72.80551396992759
672.0,950.0,573.0,950.0,672.0,950.0,9801.0,91809.0,101610.0,99.0,303.0,318.76323501934786,0.31057533969998463,1.254998083052846,71.90609345593684
674.0,952.0,573.0,952.0,674.0,952.0,10201.0,85849.0,96050.0,101.0,293.0,309.9193443462347,0.3258912418424748,1.2388420449043003,70.98042065637281
675.0,951.0,573.0,951.0,675.0,951.0,10404.0,84100.0,94504.0,102.0,290.0,307.41502891042916,0.3317990026756939,1.2325863535634747,70.62199594460698
676.0,949.0,574.0,949.0,676.0,949.0,10404.0,85849.0,96253.0,102.0,293.0,310.24667604988133,0.32877064566390546,1.2357947641368139,70.80582432940446
673.0,952.0,569.0,952.0,673.0,952.0,10816.0,81796.0,92612.0,104.0,286.0,304.32219767871027,0.3417430630867044,1.2220253232109897,70.01689347810003
674.0,951.0,570.0,951.0,674.0,951.0,10816.0,82369.0,93185.0,104.0,287.0,305.26218239408564,0.3406907438856565,1.223144830160035,70.08103650141588
674.0,946.0,571.0,946.0,674.0,946.0,10609.0,88209.0,98818.0,103.0,297.0,314.35330442036076,0.3276568070118517,1.2369739242329987,70.87338522628609
676.0,950.0,566.0,950.0,676.0,950.0,12100.0,85849.0,97949.0,110.0,293.0,312.96804948748365,0.3514735775109822,1.2116516849635983,69.42252778832902
673.0,945.0,563.0,945.0,673.0,945.0,12100.0,88804.0,100904.0,110.0,298.0,317.653899708472,0.346288838578569,1.217184048500894,69.73950886974812
674.0,946.0,564.0,946.0,674.0,946.0,12100.0,91809.0,103909.0,110.0,303.0,322.3491895445062,0.34124484741356076,1.2225554053240761,70.04726494597526
673.0,948.0,565.0,948.0,673.0,948.0,11664.0,88209.0,99873.0,108.0,297.0,316.0268975894299,0.3417430630867043,1.2220253232109897,70.01689347810003
673.0,943.0,565.0,943.0,673.0,943.0,11664.0,90601.0,102265.0,108.0,301.0,319.7889929312765,0.3377226933611486,1.2262999431808561,70.26181116139571
669.0,948.0,566.0,948.0,669.0,948.0,10609.0,87616.0,98225.0,103.0,296.0,313.40867888429636,0.3286443769415376,1.235928462225163,70.81348466559584
666.0,941.0,567.0,941.0,666.0,941.0,9801.0,91809.0,101610.0,99.0,303.0,318.76323501934786,0.31057533969998463,1.254998083052846,71.90609345593684
668.0,947.0,574.0,947.0,668.0,947.0,8836.0,88804.0,97640.0,94.0,298.0,312.47399891831,0.30082502968374786,1.2652386889157763,72.49283695153967
664.0,942.0,575.0,942.0,664.0,942.0,7921.0,91809.0,99730.0,89.0,303.0,315.8005699804863,0.2818234305451045,1.285102283203891,73.63093707020882
664.0,943.0,575.0,943.0,664.0,943.0,7921.0,91204.0,99125.0,89.0,302.0,314.8412298286233,0.2826821634779064,1.2842071543532827,73.57964996494856
663.0,944.0,580.0,944.0,663.0,944.0,6889.0,90601.0,97490.0,83.0,301.0,312.23388669393336,0.26582636778742913,1.3017352962679232,74.58393851936383
659.0,944.0,580.0,944.0,659.0,944.0,6241.0,90000.0,96241.0,79.0,300.0,310.22733599732953,0.2546519627163998,1.3133085429163385,75.24703670758194
659.0,944.0,575.0,944.0,659.0,944.0,7056.0,90000.0,97056.0,84.0,300.0,311.53811965793204,0.2696299255199709,1.297787623708186,74.35775354279127
659.0,944.0,575.0,944.0,659.0,944.0,7056.0,90000.0,97056.0,84.0,300.0,311.53811965793204,0.2696299255199709,1.297787623708186,74.35775354279127
658.0,944.0,575.0,944.0,658.0,944.0,6889.0,90000.0,96889.0,83.0,300.0,311.2699792784392,0.2666495503112888,1.3008812903637366,74.53500758537467
658.0,944.0,579.0,944.0,658.0,944.0,6241.0,90601.0,96842.0,79.0,301.0,311.1944729586308,0.2538605498000024,1.3141268479097257,75.29392213005751
653.0,944.0,579.0,944.0,653.0,944.0,5476.0,90601.0,96077.0,74.0,301.0,309.9629010059107,0.23873824822212802,1.3297300067738693,76.18791728004508
652.0,944.0,573.0,944.0,652.0,944.0,6241.0,90601.0,96842.0,79.0,301.0,311.1944729586308,0.2538605498000024,1.3141268479097257,75.29392213005751
647.0,942.0,573.0,942.0,647.0,942.0,5476.0,88209.0,93685.0,74.0,297.0,306.08005488760614,0.24176681498300537,1.3266100565291294,76.00915729873067
642.0,942.0,572.0,942.0,642.0,942.0,4900.0,88804.0,93704.0,70.0,298.0,306.11109094575454,0.2286751511803425,1.3400797710667687,76.78091509298342
636.0,942.0,572.0,942.0,636.0,942.0,4096.0,88804.0,92900.0,64.0,298.0,304.7950130825634,0.20997718877593174,1.3592446984621644,77.87898454741425
630.0,941.0,571.0,941.0,630.0,941.0,3481.0,92416.0,95897.0,59.0,304.0,309.67240755353066,0.1905239167612992,1.379100515227725,79.01663904686596
624.0,938.0,570.0,938.0,624.0,938.0,2916.0,94249.0,97165.0,54.0,307.0,311.7130090323469,0.1732362732233493,1.3966816449190067,80.02396357724854
618.0,938.0,569.0,938.0,618.0,938.0,2401.0,94249.0,96650.0,49.0,307.0,310.8858311341963,0.15761413063192567,1.4125222105689486,80.93156113409012
608.0,938.0,563.0,938.0,608.0,938.0,2025.0,94249.0,96274.0,45.0,307.0,310.28051824115545,0.14503005298265362,1.4252529802374745,81.66098050604981
602.0,938.0,562.0,938.0,602.0,938.0,1600.0,94249.0,95849.0,40.0,307.0,309.594896598765,0.12920109614028943,1.4412330460090632,82.57657083110331
591.0,940.0,561.0,940.0,591.0,940.0,900.0,93025.0,93925.0,30.0,305.0,306.4718584144391,0.09788826992209926,1.4727510495010574,84.38241940987318
585.0,940.0,560.0,940.0,585.0,940.0,625.0,93025.0,93650.0,25.0,305.0,306.0228749619871,0.08169323944527151,1.4890119461769007,85.3141001604973
579.0,941.0,559.0,941.0,579.0,941.0,400.0,92416.0,92816.0,20.0,304.0,304.6571843892738,0.06564755740158461,1.5051015252424318,86.23596513509428
568.0,937.0,558.0,937.0,568.0,937.0,100.0,94864.0,94964.0,10.0,308.0,308.162294903189,0.03245043331190651,1.5383401955658773,88.14040066125445
557.0,939.0,557.0,939.0,557.0,939.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
547.0,939.0,551.0,939.0,547.0,939.0,16.0,93636.0,93652.0,4.0,306.0,306.0261426741186,0.013070778741473481,1.5577251758447148,90.74892178282383
531.0,941.0,550.0,941.0,531.0,941.0,361.0,93025.0,93386.0,19.0,305.0,305.5912302406599,0.062174559083508635,1.5085816400865717,93.56463897211567
521.0,946.0,550.0,946.0,521.0,946.0,841.0,90000.0,90841.0,29.0,300.0,301.3984074277766,0.09621815937082946,1.4744290819197794,95.52143641464792
509.0,948.0,548.0,948.0,509.0,948.0,1521.0,88804.0,90325.0,39.0,298.0,300.54117854297436,0.12976591157681705,1.4406634353404915,97.45606545617147
494.0,948.0,546.0,948.0,494.0,948.0,2704.0,88804.0,91508.0,52.0,298.0,302.50289254815397,0.17189918272177304,1.398039100551165,99.89825994415253
483.0,951.0,545.0,951.0,483.0,951.0,3844.0,87025.0,90869.0,62.0,295.0,301.4448539948891,0.20567609358178393,1.3636418054548858,101.86907977983536
471.0,953.0,547.0,953.0,471.0,953.0,5776.0,86436.0,92212.0,76.0,294.0,303.66428831853113,0.2502763839002339,1.317830613064328,104.49386775827615
455.0,953.0,548.0,953.0,455.0,953.0,8649.0,86436.0,95085.0,93.0,294.0,308.3585575267857,0.3015969485196516,1.2644291741788496,107.55354482633987
441.0,957.0,547.0,957.0,441.0,957.0,11236.0,83521.0,94757.0,106.0,289.0,307.82624969290714,0.34435010044058123,1.2192498654472461,110.1421285379793
426.0,961.0,545.0,961.0,426.0,961.0,14161.0,81796.0,95957.0,119.0,286.0,309.7692689728921,0.38415689327275937,1.1765018546828085,112.59140913736138
412.0,964.0,545.0,964.0,412.0,964.0,17689.0,77841.0,95530.0,133.0,279.0,309.0792778560219,0.43031031042448353,1.1259598127032486,115.48725483076319
403.0,963.0,534.0,963.0,403.0,963.0,17161.0,78961.0,96122.0,131.0,281.0,310.0354818403855,0.4225322831515209,1.1345588785750322,114.99456464855501
391.0,967.0,531.0,967.0,391.0,967.0,19600.0,75625.0,95225.0,140.0,275.0,308.58548248418947,0.4536830406698506,1.0999024678141933,116.98023071822286
382.0,966.0,530.0,966.0,382.0,966.0,21904.0,75076.0,96980.0,148.0,274.0,311.4161203277698,0.47524835851216674,1.0755500434354728,118.37552185603504
369.0,967.0,527.0,967.0,369.0,967.0,24964.0,73984.0,98948.0,158.0,272.0,314.5600101729398,0.5022888952512884,1.0445525399390496,120.15154798182209
359.0,969.0,522.0,969.0,359.0,969.0,26569.0,70756.0,97325.0,163.0,266.0,311.96954979612997,0.5224868904882526,1.0210313042168226,121.49921551763805
349.0,963.0,520.0,963.0,349.0,963.0,29241.0,69696.0,98937.0,171.0,264.0,314.5425249469458,0.543646681887744,0.9960204650959164,122.93223104134667
342.0,965.0,513.0,965.0,342.0,965.0,29241.0,68121.0,97362.0,171.0,261.0,312.0288448204749,0.5480262573108728,0.9907935525872158,123.23171106797935
337.0,961.0,504.0,961.0,337.0,961.0,27889.0,68644.0,96533.0,167.0,262.0,310.6976021793538,0.5375001249723109,1.003326551519829,122.51362312449865
332.0,952.0,499.0,952.0,332.0,952.0,27889.0,70756.0,98645.0,167.0,266.0,314.0780157858872,0.5317150249505109,1.0101720395313292,122.12140555273228
328.0,947.0,494.0,947.0,328.0,947.0,27556.0,72900.0,100456.0,166.0,270.0,316.9479452528443,0.5237453105038241,1.019554738207249,121.5838165181591
320.0,945.0,493.0,945.0,320.0,945.0,29929.0,71824.0,101753.0,173.0,268.0,318.9874605685935,0.5423410678640107,0.9975752552917265,122.84314812509842
318.0,936.0,488.0,936.0,318.0,936.0,28900.0,70756.0,99656.0,170.0,266.0,315.68338568888925,0.5385142446727861,1.0021234771221883,122.5825542099237
312.0,928.0,483.0,928.0,312.0,928.0,29241.0,69696.0,98937.0,171.0,264.0,314.5425249469458,0.543646681887744,0.9960204650959164,122.93223104134667
311.0,916.0,483.0,916.0,311.0,916.0,29584.0,70756.0,100340.0,172.0,266.0,316.76489704511135,0.542989458757815,0.9968033145084361,122.88737707401499
307.0,906.0,480.0,906.0,307.0,906.0,29929.0,72900.0,102829.0,173.0,270.0,320.6696119060863,0.5394960843706826,1.0009578152970857,122.64934171284159
302.0,895.0,477.0,895.0,302.0,895.0,30625.0,72361.0,102986.0,175.0,269.0,320.9143187830671,0.5453168953744852,0.9940292055052918,123.0463218118044
297.0,885.0,480.0,885.0,297.0,885.0,33489.0,73984.0,107473.0,183.0,272.0,327.8307490154028,0.5582148732222856,0.9785636300348503,123.93243401400176
295.0,876.0,474.0,876.0,295.0,876.0,32041.0,72900.0,104941.0,179.0,270.0,323.94598315151245,0.5525612580794993,0.9853622107497854,123.54290403235694
291.0,864.0,472.0,864.0,291.0,864.0,32761.0,76176.0,108937.0,181.0,276.0,330.056055845064,0.5483916952730163,0.990356604262319,123.25674636286125
287.0,850.0,471.0,850.0,287.0,850.0,33856.0,76176.0,110032.0,184.0,276.0,331.710717342687,0.5547001962252291,0.982793723247329,123.69006752597979
287.0,837.0,476.0,837.0,287.0,837.0,35721.0,73441.0,109162.0,189.0,271.0,330.39673121869714,0.5720395577246089,0.9618060412974913,124.8925731234684
280.0,824.0,481.0,824.0,280.0,824.0,40401.0,72900.0,113301.0,201.0,270.0,336.6021390306366,0.597144155348655,0.9308602652867306,126.66563548264216
282.0,807.0,481.0,807.0,282.0,807.0,39601.0,77841.0,117442.0,199.0,279.0,342.6981178821967,0.580686002099395,0.951225266759551,125.49880684847184
279.0,794.0,470.0,794.0,279.0,794.0,36481.0,82369.0,118850.0,191.0,287.0,344.74628351876396,0.5540306281201844,0.9835982283030469,123.64397278169022
274.0,779.0,471.0,779.0,274.0,779.0,38809.0,80656.0,119465.0,197.0,284.0,345.6370929168338,0.5699619746755641,0.9643367503619502,124.7475741748994
