sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
277.0,767.0,466.0,767.0,277.0,767.0,35721.0,82369.0,118090.0,189.0,287.0,343.64225584174017,0.5499905695155296,0.9884433806509134,123.36636600105956
275.0,760.0,461.0,760.0,275.0,760.0,34596.0,82369.0,116965.0,186.0,287.0,342.0014619851792,0.5438573242358257,0.9957694750850119,122.94661170967143
271.0,744.0,463.0,744.0,271.0,744.0,36864.0,83521.0,120385.0,192.0,289.0,346.96541614403014,0.5533692727470514,0.9843924429084508,123.59846763677292
271.0,730.0,463.0,730.0,271.0,730.0,36864.0,86436.0,123300.0,192.0,294.0,351.14099732158877,0.5467889009387269,0.9922721123771915,123.14699583225598
274.0,716.0,458.0,716.0,274.0,716.0,33856.0,93025.0,126881.0,184.0,305.0,356.2035934686791,0.5165585170217523,1.0279695129271058,121.10168544115791
268.0,703.0,449.0,703.0,268.0,703.0,32761.0,99225.0,131986.0,181.0,315.0,363.2987751149183,0.4982125247814178,1.0492603229365633,119.8818118852011
272.0,694.0,444.0,694.0,272.0,694.0,29584.0,102400.0,131984.0,172.0,320.0,363.29602254910526,0.47344311339591244,1.0776006698921967,118.25802961470689
269.0,679.0,438.0,679.0,269.0,679.0,28561.0,114244.0,142805.0,169.0,338.0,377.89548819746443,0.4472135954999579,1.1071487177940904,116.56505117707799
274.0,672.0,439.0,672.0,274.0,672.0,27225.0,113569.0,140794.0,165.0,337.0,375.22526567383494,0.4397358469550035,1.1154917900029748,116.08702835133602
274.0,664.0,437.0,664.0,274.0,664.0,26569.0,113569.0,140138.0,163.0,337.0,374.35010351274116,0.435421276688527,1.1202901356804402,115.81210339537242
275.0,654.0,426.0,654.0,275.0,654.0,22801.0,119716.0,142517.0,151.0,346.0,377.5142381420865,0.39998491379593354,1.1592959410664,113.57723537024826
280.0,642.0,423.0,642.0,280.0,642.0,20449.0,121104.0,141553.0,143.0,348.0,376.2352987161093,0.3800812961675389,1.180912139701103,112.33871841936333
277.0,635.0,415.0,635.0,277.0,635.0,19044.0,126736.0,145780.0,138.0,356.0,381.81147180251145,0.36143492323190135,1.200989930423427,111.18834574902725
278.0,625.0,410.0,625.0,278.0,625.0,17424.0,128164.0,145588.0,132.0,358.0,381.55995597022496,0.34594825252129086,1.2175470728075763,110.23969136961831
284.0,615.0,404.0,615.0,284.0,615.0,14400.0,129600.0,144000.0,120.0,360.0,379.4733192202055,0.31622776601683794,1.2490457723982544,108.43494882292201
284.0,606.0,393.0,606.0,284.0,606.0,11881.0,133956.0,145837.0,109.0,366.0,381.88610867639585,0.28542541224604967,1.2813460508180796,106.58427919236853
284.0,602.0,389.0,602.0,284.0,602.0,11025.0,134689.0,145714.0,105.0,367.0,381.72503192743335,0.2750671064714475,1.2921368261356514,105.96601330899773
284.0,593.0,391.0,593.0,284.0,593.0,11449.0,135424.0,146873.0,107.0,368.0,383.24013359772226,0.2791983161980506,1.2878372033021306,106.21236355085655
286.0,590.0,388.0,590.0,286.0,590.0,10404.0,137641.0,148045.0,102.0,371.0,384.76616275343133,0.2650960761987909,1.3024927646797861,105.37266173752195
286.0,585.0,380.0,585.0,286.0,585.0,8836.0,138384.0,147220.0,94.0,372.0,383.6925852814985,0.24498779388983058,1.3232892240498357,104.18111238680282
290.0,584.0,380.0,584.0,290.0,584.0,8100.0,140625.0,148725.0,90.0,375.0,385.64880396547323,0.2333729524753242,1.3352513460740332,103.49573328079582
297.0,582.0,373.0,582.0,297.0,582.0,5776.0,139876.0,145652.0,76.0,374.0,381.6438129984554,0.19913856169419308,1.370317529027608,101.4865889939224
297.0,581.0,373.0,581.0,297.0,581.0,5776.0,138384.0,144160.0,76.0,372.0,379.68407920269715,0.2001664124542521,1.3692685590595632,101.54669054592732
297.0,577.0,365.0,577.0,297.0,577.0,4624.0,145924.0,150548.0,68.0,382.0,388.0051546049356,0.17525540367946185,1.3946311459159468,100.09352136152258
295.0,578.0,364.0,578.0,295.0,578.0,4761.0,148225.0,152986.0,69.0,385.0,391.1342480530182,0.1764100186661411,1.3934582573247511,100.16072292763712
299.0,577.0,361.0,577.0,299.0,577.0,3844.0,153664.0,157508.0,62.0,392.0,396.8727755843174,0.1562213480345613,1.4139324639661113,98.98763729820847
297.0,572.0,353.0,572.0,297.0,572.0,3136.0,158404.0,161540.0,56.0,398.0,401.9203901271992,0.13933107494814384,1.4310104583574403,98.00914029703722
304.0,573.0,339.0,573.0,304.0,573.0,1225.0,163216.0,164441.0,35.0,404.0,405.51325502380314,0.08631037226624205,1.4843784324574412,94.95138061994369
303.0,577.0,332.0,577.0,303.0,577.0,841.0,160801.0,161642.0,29.0,401.0,402.0472609034913,0.07213082346296908,1.4986028087238512,94.13638389367235
300.0,571.0,328.0,571.0,300.0,571.0,784.0,170569.0,171353.0,28.0,413.0,413.94806437523056,0.06764133573679161,1.503103304100928,93.8785245028477
305.0,577.0,327.0,577.0,305.0,577.0,484.0,173056.0,173540.0,22.0,416.0,416.58132459341,0.052810816763023044,1.5179609310989748,93.02724518228
302.0,574.0,316.0,574.0,302.0,574.0,196.0,173889.0,174085.0,14.0,417.0,417.2349458039199,0.03355423638598891,1.5372357908381904,91.92287706851631
302.0,580.0,309.0,580.0,302.0,580.0,49.0,179776.0,179825.0,7.0,424.0,424.05777908204914,0.01650718450479268,1.554288392532249,90.9458349617291
303.0,578.0,310.0,578.0,303.0,578.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,90.95711968785966
302.0,579.0,309.0,579.0,302.0,579.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,90.95940902039601
309.0,572.0,309.0,572.0,309.0,572.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
307.0,576.0,307.0,576.0,307.0,576.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
308.0,576.0,308.0,576.0,308.0,576.0,0.0,168100.0,168100.0,0.0,410.0,410.0,nan,nan,nan
303.0,579.0,310.0,579.0,303.0,579.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,90.9951119815908
310.0,574.0,304.0,574.0,310.0,574.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
304.0,579.0,304.0,579.0,304.0,579.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
307.0,578.0,301.0,578.0,307.0,578.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
309.0,573.0,302.0,573.0,309.0,573.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
308.0,575.0,302.0,575.0,308.0,575.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
308.0,576.0,301.0,576.0,308.0,576.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,88.9999258718773
306.0,578.0,300.0,578.0,306.0,578.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
308.0,580.0,295.0,580.0,308.0,580.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
306.0,577.0,293.0,577.0,306.0,577.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
309.0,576.0,296.0,576.0,309.0,576.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
308.0,580.0,296.0,580.0,308.0,580.0,144.0,158404.0,158548.0,12.0,398.0,398.180863427664,0.030137058563538915,1.540654704407277,88.27301224951236
309.0,582.0,296.0,582.0,309.0,582.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
307.0,585.0,295.0,585.0,307.0,585.0,144.0,160801.0,160945.0,12.0,401.0,401.1795109424209,0.02991179677100283,1.5408800678019416,88.28592462088339
305.0,580.0,292.0,580.0,305.0,580.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
304.0,580.0,291.0,580.0,304.0,580.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
304.0,581.0,291.0,581.0,304.0,581.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
304.0,583.0,291.0,583.0,304.0,583.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
304.0,586.0,285.0,586.0,304.0,586.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
303.0,581.0,290.0,581.0,303.0,581.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
303.0,586.0,290.0,586.0,303.0,586.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
303.0,587.0,290.0,587.0,303.0,587.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
303.0,582.0,290.0,582.0,303.0,582.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
302.0,585.0,283.0,585.0,302.0,585.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,87.31401920556605
308.0,587.0,283.0,587.0,308.0,587.0,625.0,162409.0,163034.0,25.0,403.0,403.77468964758054,0.06191571844639471,1.5088409803838614,86.45022013237669
308.0,582.0,283.0,582.0,308.0,582.0,625.0,166464.0,167089.0,25.0,408.0,408.76521378414776,0.0611598031264996,1.5095983310863852,86.49361313124257
308.0,581.0,289.0,581.0,308.0,581.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
306.0,584.0,287.0,584.0,306.0,584.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,87.34672797158778
306.0,586.0,280.0,586.0,306.0,586.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
306.0,585.0,280.0,585.0,306.0,585.0,676.0,162409.0,163085.0,26.0,403.0,403.83783874223576,0.06438227799796503,1.5063694873693432,86.30861401354873
306.0,586.0,281.0,586.0,306.0,586.0,625.0,161604.0,162229.0,25.0,402.0,402.7766130251358,0.06206914500877399,1.5086872581549933,86.4414124974452
306.0,586.0,280.0,586.0,306.0,586.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
306.0,586.0,280.0,586.0,306.0,586.0,676.0,161604.0,162280.0,26.0,402.0,402.8399185780873,0.06454176659496098,1.5062096663702245,86.29945694482167
299.0,585.0,280.0,585.0,299.0,585.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
299.0,588.0,280.0,588.0,299.0,588.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
299.0,589.0,280.0,589.0,299.0,589.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,87.32062526903995
293.0,587.0,280.0,587.0,293.0,587.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
292.0,586.0,279.0,586.0,292.0,586.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,590.0,285.0,590.0,292.0,590.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,88.99238917301771
292.0,589.0,279.0,589.0,292.0,589.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,586.0,279.0,586.0,292.0,586.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
292.0,585.0,279.0,585.0,292.0,585.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
292.0,587.0,279.0,587.0,292.0,587.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
285.0,586.0,279.0,586.0,285.0,586.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
285.0,586.0,279.0,586.0,285.0,586.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
285.0,586.0,279.0,586.0,285.0,586.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
285.0,587.0,278.0,587.0,285.0,587.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
285.0,587.0,278.0,587.0,285.0,587.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
284.0,587.0,278.0,587.0,284.0,587.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
284.0,588.0,277.0,588.0,284.0,588.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
283.0,587.0,277.0,587.0,283.0,587.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
290.0,582.0,277.0,582.0,290.0,582.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
283.0,583.0,277.0,583.0,283.0,583.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
290.0,588.0,277.0,588.0,290.0,588.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
289.0,582.0,277.0,582.0,289.0,582.0,144.0,170569.0,170713.0,12.0,413.0,413.1742973612952,0.029043432944975148,1.541748809174999,88.33569983504798
289.0,582.0,277.0,582.0,289.0,582.0,144.0,170569.0,170713.0,12.0,413.0,413.1742973612952,0.029043432944975148,1.541748809174999,88.33569983504798
289.0,583.0,276.0,583.0,289.0,583.0,169.0,169744.0,169913.0,13.0,412.0,412.20504606324266,0.03153770222891806,1.5392533941847004,88.1927230879702
289.0,583.0,276.0,583.0,289.0,583.0,169.0,170569.0,170738.0,13.0,413.0,413.2045498297423,0.03146141543058165,1.5393297188579707,88.19709616962129
283.0,584.0,276.0,584.0,283.0,584.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
283.0,584.0,276.0,584.0,283.0,584.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
283.0,585.0,277.0,585.0,283.0,585.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
289.0,585.0,277.0,585.0,289.0,585.0,144.0,168921.0,169065.0,12.0,411.0,411.17514516322603,0.029184643432754932,1.541607538802102,88.32760563891074
283.0,587.0,276.0,587.0,283.0,587.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
283.0,587.0,276.0,587.0,283.0,587.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
283.0,586.0,276.0,586.0,283.0,586.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
283.0,583.0,276.0,583.0,283.0,583.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
289.0,588.0,276.0,588.0,289.0,588.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
289.0,584.0,283.0,584.0,289.0,584.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
289.0,585.0,283.0,585.0,289.0,585.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
289.0,586.0,283.0,586.0,289.0,586.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
283.0,582.0,283.0,582.0,283.0,582.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
283.0,586.0,283.0,586.0,283.0,586.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
289.0,587.0,283.0,587.0,289.0,587.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
289.0,585.0,283.0,585.0,289.0,585.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
283.0,585.0,283.0,585.0,283.0,585.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
283.0,586.0,283.0,586.0,283.0,586.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
283.0,586.0,283.0,586.0,283.0,586.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
283.0,587.0,283.0,587.0,283.0,587.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
283.0,587.0,283.0,587.0,283.0,587.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
283.0,581.0,283.0,581.0,283.0,581.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
284.0,587.0,284.0,587.0,284.0,587.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
290.0,581.0,283.0,581.0,290.0,581.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
284.0,581.0,284.0,581.0,284.0,581.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
284.0,587.0,284.0,587.0,284.0,587.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
290.0,586.0,284.0,586.0,290.0,586.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
291.0,586.0,284.0,586.0,291.0,586.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
291.0,585.0,284.0,585.0,291.0,585.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,89.0024131150965
291.0,584.0,284.0,584.0,291.0,584.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
291.0,586.0,284.0,586.0,291.0,586.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
291.0,587.0,285.0,587.0,291.0,587.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
291.0,582.0,285.0,582.0,291.0,582.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
291.0,581.0,285.0,581.0,291.0,581.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,89.16767434711078
291.0,586.0,285.0,586.0,291.0,586.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
291.0,587.0,285.0,587.0,291.0,587.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
291.0,586.0,285.0,586.0,291.0,586.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
291.0,586.0,285.0,586.0,291.0,586.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
291.0,586.0,285.0,586.0,291.0,586.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
291.0,585.0,285.0,585.0,291.0,585.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
298.0,585.0,285.0,585.0,298.0,585.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,585.0,285.0,585.0,298.0,585.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,585.0,285.0,585.0,298.0,585.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,585.0,285.0,585.0,298.0,585.0,169.0,166464.0,166633.0,13.0,408.0,408.2070553040454,0.0318465833235469,1.5389443578530533,88.1750166104506
298.0,584.0,285.0,584.0,298.0,584.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,583.0,285.0,583.0,298.0,583.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,583.0,285.0,583.0,298.0,583.0,169.0,167281.0,167450.0,13.0,409.0,409.20654931220247,0.03176879749811067,1.5390221830574866,88.17947566620437
298.0,582.0,291.0,582.0,298.0,582.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
298.0,582.0,292.0,582.0,298.0,582.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
298.0,581.0,292.0,581.0,298.0,581.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,581.0,292.0,581.0,298.0,581.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,581.0,292.0,581.0,298.0,581.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
298.0,583.0,292.0,583.0,298.0,583.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
298.0,582.0,292.0,582.0,298.0,582.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,582.0,292.0,582.0,298.0,582.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,582.0,292.0,582.0,298.0,582.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
298.0,583.0,292.0,583.0,298.0,583.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
298.0,583.0,292.0,583.0,298.0,583.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
298.0,582.0,292.0,582.0,298.0,582.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
299.0,583.0,292.0,583.0,299.0,583.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
299.0,584.0,292.0,584.0,299.0,584.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
299.0,583.0,292.0,583.0,299.0,583.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
299.0,583.0,292.0,583.0,299.0,583.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
298.0,582.0,292.0,582.0,298.0,582.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
299.0,582.0,292.0,582.0,299.0,582.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
299.0,581.0,292.0,581.0,299.0,581.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
305.0,581.0,292.0,581.0,305.0,581.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,88.1660326687852
298.0,583.0,292.0,583.0,298.0,583.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
298.0,580.0,292.0,580.0,298.0,580.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
299.0,582.0,292.0,582.0,299.0,582.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
298.0,583.0,292.0,583.0,298.0,583.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
299.0,582.0,292.0,582.0,299.0,582.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
299.0,582.0,292.0,582.0,299.0,582.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
299.0,582.0,292.0,582.0,299.0,582.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
299.0,579.0,292.0,579.0,299.0,579.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
