sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
299.0,579.0,293.0,579.0,299.0,579.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
306.0,578.0,293.0,578.0,306.0,578.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
306.0,579.0,293.0,579.0,306.0,579.0,169.0,165649.0,165818.0,13.0,407.0,407.20756378043865,0.03192475080597825,1.5388661506040024,88.17053566515266
306.0,578.0,299.0,578.0,306.0,578.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
306.0,579.0,299.0,579.0,306.0,579.0,49.0,166464.0,166513.0,7.0,408.0,408.0600446012817,0.017154338173049382,1.5536411471721316,89.01708061082674
306.0,578.0,299.0,578.0,306.0,578.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
306.0,584.0,299.0,584.0,306.0,584.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
306.0,583.0,299.0,583.0,306.0,583.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
306.0,583.0,299.0,583.0,306.0,583.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,89.00735067341161
306.0,578.0,299.0,578.0,306.0,578.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,89.01948336695902
306.0,579.0,300.0,579.0,306.0,579.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
307.0,575.0,300.0,575.0,307.0,575.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
307.0,579.0,301.0,579.0,307.0,579.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
307.0,578.0,301.0,578.0,307.0,578.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,89.1595354049253
307.0,579.0,301.0,579.0,307.0,579.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
308.0,574.0,301.0,574.0,308.0,574.0,49.0,175561.0,175610.0,7.0,419.0,419.0584684742691,0.016704112973747985,1.5540914369060852,89.04288031214034
308.0,574.0,301.0,574.0,308.0,574.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
308.0,578.0,301.0,578.0,308.0,578.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,89.03132308506626
308.0,574.0,308.0,574.0,308.0,574.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
307.0,578.0,307.0,578.0,307.0,578.0,0.0,176400.0,176400.0,0.0,420.0,420.0,nan,nan,nan
307.0,576.0,307.0,576.0,307.0,576.0,0.0,178929.0,178929.0,0.0,423.0,423.0,nan,nan,nan
308.0,581.0,308.0,581.0,308.0,581.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
309.0,577.0,309.0,577.0,309.0,577.0,0.0,184041.0,184041.0,0.0,429.0,429.0,nan,nan,nan
304.0,577.0,304.0,577.0,304.0,577.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
303.0,582.0,310.0,582.0,303.0,582.0,49.0,167281.0,167330.0,7.0,409.0,409.05989781448875,0.01711240832308266,1.5536830831777624,90.98051663304098
303.0,577.0,310.0,577.0,303.0,577.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
304.0,579.0,311.0,579.0,304.0,579.0,49.0,168921.0,168970.0,7.0,411.0,411.0596063833079,0.017029160470398028,1.553766343162821,90.9757461872948
303.0,581.0,310.0,581.0,303.0,581.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,90.9733783275209
303.0,580.0,309.0,580.0,303.0,580.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,90.830315486258
308.0,584.0,308.0,584.0,308.0,584.0,0.0,169744.0,169744.0,0.0,412.0,412.0,nan,nan,nan
308.0,585.0,308.0,585.0,308.0,585.0,0.0,179776.0,179776.0,0.0,424.0,424.0,nan,nan,nan
310.0,586.0,317.0,586.0,310.0,586.0,49.0,172225.0,172274.0,7.0,415.0,415.05903194605946,0.01686507089649289,1.5539304563056382,90.96634319684875
311.0,582.0,318.0,582.0,311.0,582.0,49.0,182329.0,182378.0,7.0,427.0,427.05737319475,0.01639124023930107,1.5544043524868913,90.93919094573558
310.0,579.0,324.0,579.0,310.0,579.0,196.0,178929.0,179125.0,14.0,423.0,423.2316150761897,0.033078814297650555,1.5377114770079778,91.89562225861475
310.0,583.0,330.0,583.0,310.0,583.0,400.0,170569.0,170969.0,20.0,413.0,413.48397792417546,0.04836946790636611,1.5224079780920512,92.77244815828037
308.0,581.0,341.0,581.0,308.0,581.0,1089.0,165649.0,166738.0,33.0,407.0,408.3356462519529,0.0808158687660548,1.489892227639666,94.63546342690265
308.0,583.0,348.0,583.0,308.0,583.0,1600.0,160000.0,161600.0,40.0,400.0,401.9950248448356,0.09950371902099892,1.4711276743037347,95.71059313749963
306.0,586.0,345.0,586.0,306.0,586.0,1521.0,157609.0,159130.0,39.0,397.0,398.911017646793,0.09776616406852842,1.4728737438687702,95.61055072068686
301.0,583.0,353.0,583.0,301.0,583.0,2704.0,157609.0,160313.0,52.0,397.0,400.39105884122836,0.12987303000844522,1.4405554026984333,97.46225527061105
303.0,581.0,355.0,581.0,303.0,581.0,2704.0,160801.0,163505.0,52.0,401.0,404.357515077932,0.12859906904408097,1.441840137725161,97.38864537578692
304.0,584.0,356.0,584.0,304.0,584.0,2704.0,154449.0,157153.0,52.0,393.0,396.42527669158534,0.13117226135016474,1.4392449608591718,97.5373380572981
304.0,586.0,362.0,586.0,304.0,586.0,3364.0,158404.0,161768.0,58.0,398.0,402.20392837464925,0.1442054537716338,1.4260863400881458,98.29127149169106
301.0,587.0,358.0,587.0,301.0,587.0,3249.0,157609.0,160858.0,57.0,397.0,401.07106602197075,0.14211945171052934,1.4281940536898707,98.1705083978899
301.0,585.0,358.0,585.0,301.0,585.0,3249.0,164836.0,168085.0,57.0,406.0,409.98170690897905,0.1390305934129268,1.4313138932310019,97.99175475942506
304.0,584.0,361.0,584.0,304.0,584.0,3249.0,163216.0,166465.0,57.0,404.0,408.0012254883556,0.1397054627269172,1.4306323727085617,98.03080300901243
298.0,588.0,362.0,588.0,298.0,588.0,4096.0,160801.0,164897.0,64.0,401.0,406.0751162038866,0.15760630840493606,1.4125301318002246,99.06798501278922
298.0,588.0,368.0,588.0,298.0,588.0,4900.0,160801.0,165701.0,70.0,401.0,407.06387705125593,0.17196318304408492,1.3979741327915072,99.90198232258534
298.0,589.0,368.0,589.0,298.0,589.0,4900.0,160801.0,165701.0,70.0,401.0,407.06387705125593,0.17196318304408492,1.3979741327915072,99.90198232258534
298.0,590.0,375.0,590.0,298.0,590.0,5929.0,155236.0,161165.0,77.0,394.0,401.4536087769046,0.19180298374846683,1.3777974166804035,101.05802300018519
298.0,591.0,375.0,591.0,298.0,591.0,5929.0,160000.0,165929.0,77.0,400.0,407.3438351073942,0.18902949637055222,1.380622596133754,100.89615214114113
305.0,592.0,374.0,592.0,305.0,592.0,4761.0,154449.0,159210.0,69.0,393.0,399.0112780360976,0.17292744290239767,1.3969952077057104,99.95807059846098
305.0,593.0,381.0,593.0,305.0,593.0,5776.0,154449.0,160225.0,76.0,393.0,400.2811511925087,0.18986654698474434,1.379770107563679,100.94499613828957
305.0,595.0,381.0,595.0,305.0,595.0,5776.0,153664.0,159440.0,76.0,392.0,399.2993864257745,0.190333375366024,1.3792946083252777,100.97224023781165
299.0,597.0,387.0,597.0,299.0,597.0,7744.0,147456.0,155200.0,88.0,384.0,393.9543120718442,0.22337615632939617,1.3455195475808412,102.90740867126584
298.0,604.0,393.0,604.0,298.0,604.0,9025.0,142884.0,151909.0,95.0,378.0,389.7550512822124,0.2437428320363519,1.324573109239041,104.107551184082
299.0,607.0,399.0,607.0,299.0,607.0,10000.0,136900.0,146900.0,100.0,370.0,383.275357934736,0.26090902514277464,1.3068326031691921,105.12400730831055
293.0,617.0,399.0,617.0,293.0,617.0,11236.0,130321.0,141557.0,106.0,361.0,376.24061450088027,0.28173460257771293,1.285194862548333,106.36375852408457
292.0,620.0,404.0,620.0,292.0,620.0,12544.0,133956.0,146500.0,112.0,366.0,382.7531841800928,0.29261676879297194,1.273834082435554,107.01468327652296
293.0,621.0,403.0,621.0,293.0,621.0,12100.0,134689.0,146789.0,110.0,367.0,383.13052606128895,0.28710842002290216,1.2795895323118212,106.68492028941377
294.0,629.0,409.0,629.0,294.0,629.0,13225.0,130321.0,143546.0,115.0,361.0,378.87464945546304,0.303530468890657,1.2624005710503738,107.66977522390856
289.0,635.0,414.0,635.0,289.0,635.0,15625.0,126736.0,142361.0,125.0,356.0,377.30756684699554,0.3312947075103044,1.2331208823512592,109.34737781182473
289.0,642.0,418.0,642.0,289.0,642.0,16641.0,123904.0,140545.0,129.0,352.0,374.8933181586463,0.34409789065755003,1.2195184916344384,110.1267373911865
291.0,648.0,423.0,648.0,291.0,648.0,17424.0,121801.0,139225.0,132.0,349.0,373.1286641361127,0.3537653701990797,1.2092025774494621,110.71779573580477
287.0,660.0,426.0,660.0,287.0,660.0,19321.0,112225.0,131546.0,139.0,335.0,362.6927073984256,0.38324454052864526,1.1774898295462677,112.53480234742015
293.0,663.0,434.0,663.0,293.0,663.0,19881.0,110224.0,130105.0,141.0,332.0,360.70070695799865,0.39090580439704703,1.169180830206848,113.0108729415459
293.0,678.0,437.0,678.0,293.0,678.0,20736.0,105625.0,126361.0,144.0,325.0,355.4729244260384,0.40509414390001286,1.1537145274240364,113.89702681567245
289.0,686.0,438.0,686.0,289.0,686.0,22201.0,99225.0,121426.0,149.0,315.0,348.4623365587736,0.4275928396493113,1.128968104309895,115.31489241815774
294.0,698.0,446.0,698.0,294.0,698.0,23104.0,93025.0,116129.0,152.0,305.0,340.77705321808276,0.44603942244528566,1.108461052998717,116.48985990854646
290.0,710.0,452.0,710.0,290.0,710.0,26244.0,89401.0,115645.0,162.0,299.0,340.06617003165724,0.4763778766494744,1.0742658379885786,118.44910140816978
291.0,714.0,455.0,714.0,291.0,714.0,26896.0,86436.0,113332.0,164.0,294.0,336.6481843111589,0.48715545677328603,1.061966721996737,119.15378884624417
289.0,729.0,456.0,729.0,289.0,729.0,27889.0,84681.0,112570.0,167.0,291.0,335.5145302367693,0.497742973701168,1.0498017858180484,119.85078834732903
292.0,738.0,460.0,738.0,292.0,738.0,28224.0,81796.0,110020.0,168.0,286.0,331.6926287996162,0.5064930161637478,1.0396836932721858,120.43051234692973
296.0,749.0,462.0,749.0,296.0,749.0,27556.0,79524.0,107080.0,166.0,282.0,327.2308053958246,0.5072872029856824,1.038762374203587,120.48330004114537
293.0,756.0,468.0,756.0,293.0,756.0,30625.0,77841.0,108466.0,175.0,279.0,329.34176777323586,0.5313629096704614,1.0105877434488366,122.09758747273204
299.0,770.0,472.0,770.0,299.0,770.0,29929.0,72900.0,102829.0,173.0,270.0,320.6696119060863,0.5394960843706826,1.0009578152970857,122.64934171284159
306.0,779.0,482.0,779.0,306.0,779.0,30976.0,69696.0,100672.0,176.0,264.0,317.28851224083104,0.5547001962252291,0.982793723247329,123.69006752597979
306.0,787.0,485.0,787.0,306.0,787.0,32041.0,68121.0,100162.0,179.0,261.0,316.48380685273617,0.5655897588570492,0.9696481176773758,124.44325524428177
307.0,795.0,483.0,795.0,307.0,795.0,30976.0,66049.0,97025.0,176.0,257.0,311.4883625434504,0.5650291348379002,0.9703277617232252,124.4043145088834
309.0,811.0,488.0,811.0,309.0,811.0,32041.0,64516.0,96557.0,179.0,254.0,310.7362225425288,0.5760512840613592,0.9569066503140253,125.17328754900544
310.0,818.0,489.0,818.0,310.0,818.0,32041.0,64516.0,96557.0,179.0,254.0,310.7362225425288,0.5760512840613592,0.9569066503140253,125.17328754900544
312.0,825.0,490.0,825.0,312.0,825.0,31684.0,66564.0,98248.0,178.0,258.0,313.4453700407776,0.5678820522276119,0.9668658667919423,124.60266647756364
315.0,838.0,492.0,838.0,315.0,838.0,31329.0,63504.0,94833.0,177.0,252.0,307.9496712126837,0.5747692449320914,0.9584741945673013,125.08347387909274
316.0,843.0,495.0,843.0,316.0,843.0,32041.0,64009.0,96050.0,179.0,253.0,309.9193443462347,0.5775696266317127,0.9550479356959723,125.27978405193915
319.0,852.0,496.0,852.0,319.0,852.0,31329.0,60516.0,91845.0,177.0,246.0,303.0594001181947,0.5840439198750117,0.9470946105680051,125.735476014867
318.0,859.0,504.0,859.0,318.0,859.0,34596.0,62500.0,97096.0,186.0,250.0,311.60231064611827,0.5969147007104104,0.9311462901058856,126.6492474676686
323.0,872.0,503.0,872.0,323.0,872.0,32400.0,59049.0,91449.0,180.0,243.0,302.405357095406,0.5952275506257376,0.9332475286562038,126.52885536698517
324.0,875.0,507.0,875.0,324.0,875.0,33489.0,65536.0,99025.0,183.0,256.0,314.6823795511913,0.5815387574639536,0.9501774281949671,125.55884357583355
328.0,885.0,514.0,885.0,328.0,885.0,34596.0,61504.0,96100.0,186.0,248.0,310.0,0.6,0.9272952180016123,126.86989764584402
328.0,892.0,513.0,892.0,328.0,892.0,34225.0,63504.0,97729.0,185.0,252.0,312.61637832973497,0.591779614965885,0.9375315847017693,126.28339703637675
333.0,900.0,521.0,900.0,333.0,900.0,35344.0,62500.0,97844.0,188.0,250.0,312.80025575437116,0.6010225264893276,0.9260164463201362,126.94316586615344
335.0,908.0,525.0,908.0,335.0,908.0,36100.0,63001.0,99101.0,190.0,251.0,314.80311307228203,0.603551845932267,0.9228479792141732,127.12470565885116
336.0,913.0,528.0,913.0,336.0,913.0,36864.0,62001.0,98865.0,192.0,249.0,314.42805218364344,0.6106325395161032,0.9139372339462845,127.63525375501735
344.0,922.0,528.0,922.0,344.0,922.0,33856.0,61504.0,95360.0,184.0,248.0,308.8041450499005,0.5958469241734657,0.9324765187858508,126.57303097851933
347.0,923.0,533.0,923.0,347.0,923.0,34596.0,64516.0,99112.0,186.0,254.0,314.8205838251368,0.5908127027148625,0.938730551795771,126.2147012821154
352.0,928.0,533.0,928.0,352.0,928.0,32761.0,64516.0,97277.0,181.0,254.0,311.8926097232828,0.5803279537805872,0.9516649916692271,125.47361246700063
357.0,933.0,538.0,933.0,357.0,933.0,32761.0,63504.0,96265.0,181.0,252.0,310.26601489689455,0.5833703702938546,0.9479241416925394,125.68794738245646
360.0,937.0,541.0,937.0,360.0,937.0,32761.0,64009.0,96770.0,181.0,253.0,311.07876816009156,0.5818462027175424,0.9497994567957778,125.58049974178375
370.0,939.0,542.0,939.0,370.0,939.0,29584.0,66049.0,95633.0,172.0,257.0,309.2458568841303,0.556191768365213,0.9810000031979612,123.79284011443656
373.0,940.0,546.0,940.0,373.0,940.0,29929.0,72361.0,102290.0,173.0,269.0,319.8280788173546,0.5409156089099849,0.999270982977006,122.74599008552843
380.0,940.0,547.0,940.0,380.0,940.0,27889.0,74529.0,102418.0,167.0,273.0,320.0281237641467,0.5218291381262327,1.0218025457630433,121.45502663205446
390.0,944.0,547.0,944.0,390.0,944.0,24649.0,72900.0,97549.0,157.0,270.0,312.3283528596147,0.5026761053312644,1.044104684585567,120.17720820340898
398.0,945.0,550.0,945.0,398.0,945.0,23104.0,75625.0,98729.0,152.0,275.0,314.2117120668802,0.48375026825112966,1.065861652101156,118.93062578976252
401.0,947.0,555.0,947.0,401.0,947.0,23716.0,76176.0,99892.0,154.0,276.0,316.0569568922665,0.4872539478777984,1.061853940042328,119.16025077623704
413.0,946.0,558.0,946.0,413.0,946.0,21025.0,76729.0,97754.0,145.0,277.0,312.65636088203934,0.46376795146894956,1.0885528644695945,117.63051508901593
420.0,946.0,563.0,946.0,420.0,946.0,20449.0,78400.0,98849.0,143.0,280.0,314.40260813167566,0.45483083251049194,1.0986140743815496,117.05405022426572
434.0,947.0,564.0,947.0,434.0,947.0,16900.0,79524.0,96424.0,130.0,282.0,310.5221409175198,0.4186496963336676,1.1388383937491213,114.74936649071752
445.0,945.0,571.0,945.0,445.0,945.0,15876.0,82369.0,98245.0,126.0,287.0,313.4405844813336,0.401990062035198,1.1571071135160333,113.70264595096623
454.0,947.0,572.0,947.0,454.0,947.0,13924.0,81225.0,95149.0,118.0,285.0,308.4623153644542,0.382542677411277,1.1782495923540377,112.49127114510392
464.0,949.0,579.0,949.0,464.0,949.0,13225.0,82369.0,95594.0,115.0,287.0,309.18279382915216,0.3719482529275111,1.1896893491541476,111.83582136180155
473.0,946.0,580.0,946.0,473.0,946.0,11449.0,85849.0,97298.0,107.0,293.0,311.926273340352,0.34302977705006954,1.2206558362555868,110.06157234454278
482.0,943.0,577.0,943.0,482.0,943.0,9025.0,88804.0,97829.0,95.0,298.0,312.77627787285917,0.3037314742859644,1.2621896059302578,107.68186263491569
492.0,943.0,579.0,943.0,492.0,943.0,7569.0,88209.0,95778.0,87.0,297.0,309.48020938341114,0.28111652171017115,1.2858389765447424,106.326853510565
497.0,941.0,580.0,941.0,497.0,941.0,6889.0,89401.0,96290.0,83.0,299.0,310.3063002905355,0.2674776500583077,1.300021979473568,105.51422730192162
508.0,940.0,582.0,940.0,508.0,940.0,5476.0,89401.0,94877.0,74.0,299.0,308.021103173143,0.24024327955998379,1.328179863998747,103.90089935861212
517.0,936.0,582.0,936.0,517.0,936.0,4225.0,91809.0,96034.0,65.0,303.0,309.8935301034857,0.20974945807450038,1.3594776160686413,102.10767025676034
522.0,935.0,583.0,935.0,522.0,935.0,3721.0,95481.0,99202.0,61.0,309.0,314.9634899476446,0.19367324133390776,1.3758914218197653,101.16722846147339
527.0,933.0,583.0,933.0,527.0,933.0,3136.0,96100.0,99236.0,56.0,310.0,315.01745983357813,0.17776792444959866,1.3920785448559656,100.23977462904011
537.0,930.0,580.0,930.0,537.0,930.0,1849.0,97969.0,99818.0,43.0,313.0,315.93986769637036,0.13610184847366133,1.43427075141572,97.822339264822
543.0,929.0,581.0,929.0,543.0,929.0,1444.0,98596.0,100040.0,38.0,314.0,316.29100524675056,0.12014252498377172,1.4503628807728952,96.90032816927729
548.0,927.0,577.0,927.0,548.0,927.0,841.0,99856.0,100697.0,29.0,316.0,317.3279061160553,0.09138811759402568,1.4792805196890442,95.24346950589869
559.0,929.0,583.0,929.0,559.0,929.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,94.3025485388726
565.0,927.0,584.0,927.0,565.0,927.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,93.397947624638
565.0,926.0,585.0,926.0,565.0,926.0,400.0,103041.0,103441.0,20.0,321.0,321.6224494652076,0.062184713888150264,1.5085714655940248,93.5652219275973
570.0,925.0,580.0,925.0,570.0,925.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,91.77880031567385
576.0,928.0,586.0,928.0,576.0,928.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,91.79551794621145
576.0,929.0,586.0,929.0,576.0,929.0,100.0,101124.0,101224.0,10.0,318.0,318.1571938523471,0.03143100389752897,1.5393601454386223,91.80116051572236
581.0,928.0,586.0,928.0,581.0,928.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,90.89797943860181
587.0,932.0,582.0,932.0,587.0,932.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,89.09061955080087
592.0,933.0,582.0,933.0,592.0,933.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,88.20448205378855
592.0,933.0,582.0,933.0,592.0,933.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,88.20448205378855
597.0,933.0,582.0,933.0,597.0,933.0,225.0,101761.0,101986.0,15.0,319.0,319.35246985110354,0.046970045376488474,1.5238089934801926,87.30782411049302
602.0,933.0,583.0,933.0,602.0,933.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
602.0,933.0,578.0,933.0,602.0,933.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,85.6974514611274
602.0,933.0,577.0,933.0,602.0,933.0,625.0,101761.0,102386.0,25.0,319.0,319.97812425226823,0.07813034112385195,1.492586277360353,85.51889425189113
606.0,933.0,577.0,933.0,606.0,933.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,84.78932618782012
606.0,934.0,577.0,934.0,606.0,934.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
611.0,933.0,577.0,933.0,611.0,933.0,1156.0,104329.0,105485.0,34.0,323.0,324.7845439672276,0.10468478451804275,1.4659193880646628,83.99099404250548
611.0,933.0,577.0,933.0,611.0,933.0,1156.0,104329.0,105485.0,34.0,323.0,324.7845439672276,0.10468478451804275,1.4659193880646628,83.99099404250548
611.0,933.0,577.0,933.0,611.0,933.0,1156.0,104329.0,105485.0,34.0,323.0,324.7845439672276,0.10468478451804275,1.4659193880646628,83.99099404250548
611.0,934.0,577.0,934.0,611.0,934.0,1156.0,103684.0,104840.0,34.0,322.0,323.7900554371613,0.10500631328561127,1.4655960773743437,83.97246970447874
611.0,934.0,577.0,934.0,611.0,934.0,1156.0,103684.0,104840.0,34.0,322.0,323.7900554371613,0.10500631328561127,1.4655960773743437,83.97246970447874
604.0,936.0,575.0,936.0,604.0,936.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
604.0,936.0,575.0,936.0,604.0,936.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
604.0,936.0,575.0,936.0,604.0,936.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
604.0,936.0,575.0,936.0,604.0,936.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
605.0,936.0,575.0,936.0,605.0,936.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,84.62748362546131
604.0,935.0,575.0,935.0,604.0,935.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
600.0,935.0,575.0,935.0,600.0,935.0,625.0,102400.0,103025.0,25.0,320.0,320.97507691408066,0.07788766729290965,1.4928296929633542,85.53284093861072
600.0,939.0,576.0,939.0,600.0,939.0,576.0,99856.0,100432.0,24.0,316.0,316.9100818844361,0.07573126060644482,1.4949924894337574,85.65676004831062
600.0,935.0,576.0,935.0,600.0,935.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
600.0,935.0,576.0,935.0,600.0,935.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
600.0,935.0,576.0,935.0,600.0,935.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
600.0,935.0,576.0,935.0,600.0,935.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
600.0,935.0,576.0,935.0,600.0,935.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
600.0,935.0,576.0,935.0,600.0,935.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
600.0,935.0,576.0,935.0,600.0,935.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
600.0,934.0,576.0,934.0,600.0,934.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
595.0,935.0,575.0,935.0,595.0,935.0,400.0,102400.0,102800.0,20.0,320.0,320.62439083762797,0.06237828615518053,1.5083775167989393,86.42366562500266
594.0,935.0,575.0,935.0,594.0,935.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
594.0,935.0,575.0,935.0,594.0,935.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
589.0,935.0,575.0,935.0,589.0,935.0,196.0,99856.0,100052.0,14.0,316.0,316.30997455028194,0.04426038103889924,1.5265214821253905,87.46323826184002
584.0,936.0,574.0,936.0,584.0,936.0,100.0,99225.0,99325.0,10.0,315.0,315.15869018638847,0.031730046834773575,1.5390609532664388,88.18169703554817
584.0,932.0,574.0,932.0,584.0,932.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,88.20448205378855
579.0,932.0,574.0,932.0,579.0,932.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
573.0,937.0,573.0,937.0,573.0,937.0,0.0,98596.0,98596.0,0.0,314.0,314.0,nan,nan,nan
568.0,933.0,573.0,933.0,568.0,933.0,25.0,101124.0,101149.0,5.0,318.0,318.0393057469469,0.01572132723738974,1.555074351871253,90.90080280873529
563.0,937.0,573.0,937.0,563.0,937.0,100.0,98596.0,98696.0,10.0,314.0,314.1591953134589,0.031830995715475686,1.538959953367782,91.8240898323761
558.0,936.0,572.0,936.0,558.0,936.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,92.5448043798131
