sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
552.0,933.0,571.0,933.0,552.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,93.4737560052599
542.0,933.0,571.0,933.0,542.0,933.0,841.0,97969.0,98810.0,29.0,313.0,314.3405796266209,0.09225662189223768,1.478408330715327,95.29344225303053
532.0,936.0,570.0,936.0,532.0,936.0,1444.0,96721.0,98165.0,38.0,311.0,313.31294259892934,0.12128448855253211,1.4492125048852673,96.96623985249198
522.0,940.0,570.0,940.0,522.0,940.0,2304.0,94249.0,96553.0,48.0,307.0,310.72978614867293,0.154475052407862,1.4157002208013303,98.88635229234502
512.0,941.0,564.0,941.0,512.0,941.0,2704.0,91204.0,93908.0,52.0,302.0,306.44412214953644,0.1696883583057449,1.4002828939808702,99.76970005053123
502.0,942.0,564.0,942.0,502.0,942.0,3844.0,90601.0,94445.0,62.0,301.0,307.31905245200795,0.2017447324053628,1.3676573712589914,101.63900480690306
492.0,944.0,568.0,944.0,492.0,944.0,5776.0,92416.0,98192.0,76.0,304.0,313.3560275469422,0.242535625036333,1.3258176636680323,104.03624346792648
482.0,949.0,568.0,949.0,482.0,949.0,7396.0,86436.0,93832.0,86.0,294.0,306.32009401931174,0.28075206843785505,1.2862187233619313,106.30509562065656
467.0,949.0,567.0,949.0,467.0,949.0,10000.0,87025.0,97025.0,100.0,295.0,311.4883625434504,0.32103928115789787,1.243969673864956,108.72578784527256
457.0,948.0,566.0,948.0,457.0,948.0,11881.0,88209.0,100090.0,109.0,297.0,316.3700365078842,0.3445332598597201,1.2190547675413765,110.15330682457747
442.0,951.0,559.0,951.0,442.0,951.0,13689.0,87025.0,100714.0,117.0,295.0,317.35469115801646,0.36867266582091784,1.1932156288715277,111.63378041661309
432.0,954.0,557.0,954.0,432.0,954.0,15625.0,85264.0,100889.0,125.0,292.0,317.63028822831114,0.39353929594444276,1.1663179344507124,113.17490478555838
418.0,956.0,552.0,956.0,418.0,956.0,17956.0,84681.0,102637.0,134.0,291.0,320.3700984798675,0.41826625092610115,1.1392605806523262,114.72517696299818
404.0,954.0,550.0,954.0,404.0,954.0,21316.0,85849.0,107165.0,146.0,293.0,327.3606573795941,0.4459912842571804,1.1085148371628144,116.48677830293903
394.0,956.0,549.0,956.0,394.0,956.0,24025.0,82369.0,106394.0,155.0,287.0,326.18093138624766,0.47519638668410236,1.0756091113438095,118.37213751418267
379.0,958.0,552.0,958.0,379.0,958.0,29929.0,79524.0,109453.0,173.0,282.0,330.83681778181824,0.5229164068253456,1.0205274819924457,121.52808240471974
368.0,954.0,550.0,954.0,368.0,954.0,33124.0,79524.0,112648.0,182.0,282.0,335.6307494852044,0.5422625914912576,0.9976686591135394,122.83779648031816
361.0,956.0,543.0,956.0,361.0,956.0,33124.0,76729.0,109853.0,182.0,277.0,331.4407941095966,0.5491176802449326,0.9894881839091144,123.30650318394314
349.0,956.0,542.0,956.0,349.0,956.0,37249.0,72900.0,110149.0,193.0,270.0,331.8870289722092,0.5815231785275977,0.9501965781293763,125.55774636541395
343.0,953.0,537.0,953.0,343.0,953.0,37636.0,71824.0,109460.0,194.0,268.0,330.84739684634064,0.5863730585436696,0.9442222589437178,125.90004964021622
335.0,948.0,529.0,948.0,335.0,948.0,37636.0,74529.0,112165.0,194.0,273.0,334.91043578843585,0.5792593459898948,0.9529765479364124,125.39846582829699
329.0,945.0,521.0,945.0,329.0,945.0,36864.0,70756.0,107620.0,192.0,266.0,328.05487345869443,0.5852679400117945,0.9455858609584324,125.82192099983754
322.0,938.0,514.0,938.0,322.0,938.0,36864.0,71289.0,108153.0,192.0,267.0,328.8662342047295,0.5838239990320016,0.9473655153834838,125.71995431229031
321.0,933.0,513.0,933.0,321.0,933.0,36864.0,71289.0,108153.0,192.0,267.0,328.8662342047295,0.5838239990320016,0.9473655153834838,125.71995431229031
318.0,924.0,509.0,924.0,318.0,924.0,36481.0,68121.0,104602.0,191.0,261.0,323.4223245232153,0.5905591096148651,0.9390448318875648,126.19669435927062
312.0,914.0,508.0,914.0,312.0,914.0,38416.0,68121.0,106537.0,196.0,261.0,326.400061274504,0.600490083349473,0.9266824729802593,126.9050053494852
310.0,904.0,503.0,904.0,310.0,904.0,37249.0,69696.0,106945.0,193.0,264.0,327.0244639166923,0.5901699147778917,0.9395270238382425,126.16906679558161
304.0,895.0,497.0,895.0,304.0,895.0,37249.0,70225.0,107474.0,193.0,265.0,327.8322741891042,0.5887156793131093,0.9413272438898147,126.06592178443171
304.0,882.0,495.0,882.0,304.0,882.0,36481.0,70225.0,106706.0,191.0,265.0,326.65884344373717,0.5847078805105037,0.9462764041382694,125.78235579006133
301.0,872.0,494.0,872.0,301.0,872.0,37249.0,69169.0,106418.0,193.0,263.0,326.2177187094533,0.5916294208773374,0.9377178939140752,126.27272230482723
298.0,860.0,492.0,860.0,298.0,860.0,37636.0,69169.0,106805.0,194.0,263.0,326.8103425535979,0.5936164641673891,0.9352509864983987,126.41406568819502
296.0,843.0,490.0,843.0,296.0,843.0,37636.0,73984.0,111620.0,194.0,272.0,334.0957946457872,0.5806717806959569,0.9512427349238198,125.4978059963834
297.0,834.0,480.0,834.0,297.0,834.0,33489.0,74529.0,108018.0,183.0,273.0,328.6609194899813,0.5568048683244143,0.9802620830863203,123.8351198224514
294.0,822.0,479.0,822.0,294.0,822.0,34225.0,77841.0,112066.0,185.0,279.0,334.7626024513491,0.5526304271902235,0.985279219371858,123.54765908804815
290.0,812.0,472.0,812.0,290.0,812.0,33124.0,77284.0,110408.0,182.0,278.0,332.27699288394916,0.5477357864002494,0.9911407747954839,123.21181670089237
285.0,803.0,466.0,803.0,285.0,803.0,32761.0,78400.0,111161.0,181.0,280.0,333.4081582685103,0.5428781375356497,0.9969358752015203,122.87978190577195
286.0,788.0,459.0,788.0,286.0,788.0,29929.0,81796.0,111725.0,173.0,286.0,334.2528982671654,0.5175721763277655,1.02678525653897,121.16953833405951
286.0,778.0,452.0,778.0,286.0,778.0,27556.0,83521.0,111077.0,166.0,289.0,333.28216273902206,0.498076460605505,1.0494172426832125,119.87282104599586
284.0,762.0,447.0,762.0,284.0,762.0,26569.0,85264.0,111833.0,163.0,292.0,334.41441356496586,0.48741918227257985,1.0616647145445581,119.17109259863551
287.0,752.0,446.0,752.0,287.0,752.0,25281.0,87616.0,112897.0,159.0,296.0,336.0014880919428,0.47321218993081227,1.0778628188523416,118.24300958568685
280.0,743.0,442.0,743.0,280.0,743.0,26244.0,87616.0,113860.0,162.0,296.0,337.4314745248285,0.4800974782454086,1.0700304953767688,118.6917686646184
283.0,731.0,439.0,731.0,283.0,731.0,24336.0,93636.0,117972.0,156.0,306.0,343.47052275268106,0.4541874474402252,1.0993363767339894,117.01266534793854
280.0,716.0,439.0,716.0,280.0,716.0,25281.0,97969.0,123250.0,159.0,313.0,351.0697936308392,0.4529013970572286,1.1007793771754273,116.92998751280864
279.0,704.0,436.0,704.0,279.0,704.0,24649.0,102400.0,127049.0,157.0,320.0,356.4393356519451,0.4404676597010239,1.1146768064457018,116.13372346954033
280.0,696.0,431.0,696.0,280.0,696.0,22801.0,102400.0,125201.0,151.0,320.0,353.8375333398084,0.4267495270350162,1.1299007961131804,115.26145311424303
284.0,682.0,430.0,682.0,284.0,682.0,21316.0,108241.0,129557.0,146.0,329.0,359.94027282314494,0.4056228519661551,1.153136172050027,113.93016413766189
278.0,677.0,426.0,677.0,278.0,677.0,21904.0,106929.0,128833.0,148.0,327.0,358.93314140658566,0.4123330585189716,1.1457828511735644,114.35147838928864
276.0,664.0,420.0,664.0,276.0,664.0,20736.0,114244.0,134980.0,144.0,338.0,367.39624385668395,0.39194739306091636,1.1680489260720786,113.0757262712816
281.0,656.0,421.0,656.0,281.0,656.0,19600.0,113569.0,133169.0,140.0,337.0,364.9232796081938,0.38364228270203377,1.1770591696053807,112.55947734443833
282.0,651.0,417.0,651.0,282.0,651.0,18225.0,115600.0,133825.0,135.0,340.0,365.8209944768069,0.3690329479123403,1.1928280152986233,111.65598903842249
281.0,636.0,410.0,636.0,281.0,636.0,16641.0,120409.0,137050.0,129.0,347.0,370.20264720825537,0.34845779999901455,1.2148710487820593,110.39301625215604
280.0,631.0,410.0,631.0,280.0,631.0,16900.0,122500.0,139400.0,130.0,350.0,373.3630940518894,0.3481865296036271,1.215160442494137,110.37643521383639
279.0,623.0,402.0,623.0,279.0,623.0,15129.0,123201.0,138330.0,123.0,351.0,371.9274122728789,0.3307096921099118,1.2337408450740626,109.31185656435265
278.0,614.0,396.0,614.0,278.0,614.0,13924.0,128881.0,142805.0,118.0,359.0,377.89548819746443,0.3122556465621008,1.2532298484003292,108.19521892684115
278.0,607.0,389.0,607.0,278.0,607.0,12321.0,133225.0,145546.0,111.0,365.0,381.5049147783027,0.2909530013905679,1.275573544597568,106.91501943601686
278.0,607.0,390.0,607.0,278.0,607.0,12544.0,128164.0,140708.0,112.0,358.0,375.11065034200243,0.29857856581220876,1.2675933922728901,107.37224848409241
276.0,601.0,383.0,601.0,276.0,601.0,11449.0,131044.0,142493.0,107.0,362.0,377.48244992317194,0.28345688659638996,1.2833993932897245,106.46663133484832
280.0,594.0,380.0,594.0,280.0,594.0,10000.0,133956.0,143956.0,100.0,366.0,379.41533970043963,0.26356340805554446,1.3040819568262398,105.28160773469482
280.0,594.0,379.0,594.0,280.0,594.0,9801.0,132496.0,142297.0,99.0,364.0,377.22274586774324,0.262444407407792,1.3052417897373163,105.21515420394977
279.0,592.0,365.0,592.0,279.0,592.0,7396.0,137641.0,145037.0,86.0,371.0,380.8372355744643,0.2258182550618389,1.3430134208024063,103.05099915859488
279.0,588.0,365.0,588.0,279.0,588.0,7396.0,140625.0,148021.0,86.0,375.0,384.7349737156735,0.22353049729124871,1.3453612028128203,102.91648115818141
278.0,587.0,357.0,587.0,278.0,587.0,6241.0,140625.0,146866.0,79.0,375.0,383.2310008337008,0.20614198702124634,1.363165709821597,101.89635805026742
284.0,584.0,356.0,584.0,284.0,584.0,5184.0,141376.0,146560.0,72.0,376.0,382.83155564817275,0.1880722707878578,1.3815973046949284,100.84030545433056
282.0,581.0,348.0,581.0,282.0,581.0,4356.0,147456.0,151812.0,66.0,384.0,389.6305942813013,0.16939121559933262,1.4005844015094222,99.75242494165379
287.0,583.0,347.0,583.0,287.0,583.0,3600.0,146689.0,150289.0,60.0,383.0,387.6712524807585,0.15477031019466167,1.4154013688996505,98.90347524501072
287.0,577.0,346.0,577.0,287.0,577.0,3481.0,154449.0,157930.0,59.0,393.0,397.404076476324,0.1484634997283804,1.421781954649523,98.53789461072172
285.0,582.0,337.0,582.0,285.0,582.0,2704.0,148225.0,150929.0,52.0,385.0,388.4958172233004,0.13384957493663655,1.436543826586045,97.6921016510464
289.0,580.0,335.0,580.0,289.0,580.0,2116.0,150544.0,152660.0,46.0,388.0,390.7172890978847,0.11773218458340556,1.4527904532821114,96.76123851003722
289.0,581.0,335.0,581.0,289.0,581.0,2116.0,148996.0,151112.0,46.0,386.0,388.73126964523965,0.11833367570862025,1.4521847279341598,96.79594401601894
289.0,574.0,334.0,574.0,289.0,574.0,2025.0,154449.0,156474.0,45.0,393.0,395.56794612303963,0.11376048145721836,1.4567890344015544,96.53213668785244
288.0,575.0,328.0,575.0,288.0,575.0,1600.0,152100.0,153700.0,40.0,390.0,392.04591567825315,0.10202886549856947,1.468589608687643,95.85601358542895
287.0,579.0,327.0,579.0,287.0,579.0,1600.0,149769.0,151369.0,40.0,387.0,389.06169176622876,0.10281145855921062,1.4678028783707073,95.90108991220436
286.0,580.0,326.0,580.0,286.0,580.0,1600.0,146689.0,148289.0,40.0,383.0,385.0831079130841,0.1038736812340994,1.466734937700351,95.96227840538616
287.0,578.0,327.0,578.0,287.0,578.0,1600.0,150544.0,152144.0,40.0,388.0,390.05640617736304,0.10254927073755468,1.4680664593762272,95.88598783302827
287.0,582.0,320.0,582.0,287.0,582.0,1089.0,145924.0,147013.0,33.0,382.0,383.4227431960707,0.08606688201363373,1.4846228321618682,94.93737754836577
287.0,577.0,320.0,577.0,287.0,577.0,1089.0,149769.0,150858.0,33.0,387.0,388.4044283990593,0.08496298596805578,1.4857307868262517,94.87389642220477
286.0,578.0,320.0,578.0,286.0,578.0,1156.0,148996.0,150152.0,34.0,386.0,387.49451609022805,0.0877431772275278,1.4829401705652623,95.03378695620005
286.0,583.0,319.0,583.0,286.0,583.0,1089.0,145161.0,146250.0,33.0,381.0,382.4264635194589,0.08629109946080096,1.4843977774364496,94.95027223429173
286.0,579.0,319.0,579.0,286.0,579.0,1089.0,148996.0,150085.0,33.0,386.0,387.40805360756247,0.08518150227570752,1.4855114754674454,94.88646203746364
286.0,581.0,313.0,581.0,286.0,581.0,729.0,148225.0,148954.0,27.0,385.0,385.94559202042973,0.06995804734717835,1.5007810894609037,94.01157760084459
285.0,582.0,312.0,582.0,285.0,582.0,729.0,142884.0,143613.0,27.0,378.0,378.9630588856914,0.07124704998790965,1.4994888620096063,94.08561677997487
285.0,583.0,312.0,583.0,285.0,583.0,729.0,142129.0,142858.0,27.0,377.0,377.96560690094543,0.07143507109385212,1.4993003605980784,94.09641711528768
285.0,581.0,312.0,581.0,285.0,581.0,729.0,143641.0,144370.0,27.0,379.0,379.9605242653505,0.0710600135427337,1.499676373726891,94.07487314996521
290.0,583.0,303.0,583.0,290.0,583.0,169.0,145924.0,146093.0,13.0,382.0,382.22114017934695,0.034011724191655386,1.5367780417417662,91.94910415981734
292.0,583.0,305.0,583.0,292.0,583.0,169.0,142129.0,142298.0,13.0,377.0,377.22407134221964,0.03446227583977888,1.5363272257953886,91.97493401088197
292.0,583.0,305.0,583.0,292.0,583.0,169.0,147456.0,147625.0,13.0,384.0,384.2199890687625,0.033834783118671725,1.5369550847136937,91.93896034473345
291.0,582.0,298.0,582.0,291.0,582.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,91.04162667600997
289.0,591.0,296.0,591.0,289.0,591.0,49.0,138384.0,138433.0,7.0,372.0,372.0658543860213,0.01881387372015451,1.5519813429990101,91.07801916311132
288.0,591.0,295.0,591.0,288.0,591.0,49.0,142884.0,142933.0,7.0,378.0,378.06480925894175,0.018515344006020947,1.5522799247268875,91.06091169026423
288.0,586.0,295.0,586.0,288.0,586.0,49.0,147456.0,147505.0,7.0,384.0,384.0637967838156,0.018226138622329476,1.5525691789250586,91.04433864550258
288.0,593.0,294.0,593.0,288.0,593.0,36.0,142129.0,142165.0,6.0,377.0,377.04774233510534,0.01591310416776726,1.5548825509462891,90.91179219224243
287.0,587.0,293.0,587.0,287.0,587.0,36.0,150544.0,150580.0,6.0,388.0,388.0463889794621,0.015462068892793017,1.5553336417353112,90.88594659385424
286.0,587.0,293.0,587.0,286.0,587.0,49.0,150544.0,150593.0,7.0,388.0,388.06313919258037,0.018038301742764024,1.552757046690778,91.0335746154203
285.0,587.0,292.0,587.0,285.0,587.0,49.0,149769.0,149818.0,7.0,387.0,387.06330231630074,0.018084897116595503,1.5527104437148789,91.03624476925208
291.0,589.0,291.0,589.0,291.0,589.0,0.0,145161.0,145161.0,0.0,381.0,381.0,nan,nan,nan
284.0,591.0,291.0,591.0,284.0,591.0,49.0,144400.0,144449.0,7.0,380.0,380.06446821559103,0.01841792797118109,1.5523773573762603,91.05532921066839
284.0,586.0,290.0,586.0,284.0,586.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,90.89284896057698
284.0,587.0,284.0,587.0,284.0,587.0,0.0,148225.0,148225.0,0.0,385.0,385.0,nan,nan,nan
283.0,588.0,283.0,588.0,283.0,588.0,0.0,147456.0,147456.0,0.0,384.0,384.0,nan,nan,nan
283.0,589.0,283.0,589.0,283.0,589.0,0.0,146689.0,146689.0,0.0,383.0,383.0,nan,nan,nan
289.0,590.0,283.0,590.0,289.0,590.0,36.0,145924.0,145960.0,6.0,382.0,382.04711751301045,0.015704869177021533,1.5550908119637572,89.10014028509559
289.0,591.0,282.0,591.0,289.0,591.0,49.0,144400.0,144449.0,7.0,380.0,380.06446821559103,0.01841792797118109,1.5523773573762603,88.94467078933161
282.0,592.0,282.0,592.0,282.0,592.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
282.0,593.0,282.0,593.0,282.0,593.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
282.0,593.0,282.0,593.0,282.0,593.0,0.0,143641.0,143641.0,0.0,379.0,379.0,nan,nan,nan
281.0,593.0,281.0,593.0,281.0,593.0,0.0,143641.0,143641.0,0.0,379.0,379.0,nan,nan,nan
287.0,594.0,281.0,594.0,287.0,594.0,36.0,144400.0,144436.0,6.0,380.0,380.04736546909515,0.015787505835211244,1.5550081650590721,89.09540496626732
287.0,588.0,281.0,588.0,287.0,588.0,36.0,148996.0,149032.0,6.0,386.0,386.0466293079115,0.015542163936922732,1.5552535370653802,89.10946374663943
287.0,588.0,281.0,588.0,287.0,588.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,89.10715103942302
287.0,588.0,281.0,588.0,287.0,588.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,89.10715103942302
287.0,588.0,281.0,588.0,287.0,588.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,89.10715103942302
288.0,588.0,281.0,588.0,288.0,588.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,88.95837332399003
287.0,588.0,281.0,588.0,287.0,588.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,89.10715103942302
287.0,588.0,281.0,588.0,287.0,588.0,36.0,148225.0,148261.0,6.0,385.0,385.0467504083108,0.015582523404333337,1.555213172709819,89.10715103942302
287.0,594.0,280.0,594.0,287.0,594.0,49.0,144400.0,144449.0,7.0,380.0,380.06446821559103,0.01841792797118109,1.5523773573762603,88.94467078933161
287.0,594.0,280.0,594.0,287.0,594.0,49.0,144400.0,144449.0,7.0,380.0,380.06446821559103,0.01841792797118109,1.5523773573762603,88.94467078933161
287.0,587.0,280.0,587.0,287.0,587.0,49.0,150544.0,150593.0,7.0,388.0,388.06313919258037,0.018038301742764024,1.552757046690778,88.9664253845797
280.0,594.0,287.0,594.0,280.0,594.0,49.0,145161.0,145210.0,7.0,381.0,381.064299036265,0.018369603286645924,1.5524256902377351,91.05255994169408
287.0,589.0,280.0,589.0,287.0,589.0,49.0,148996.0,149045.0,7.0,386.0,386.0634662850138,0.018131733798484328,1.552663599351963,88.96107124645887
280.0,596.0,287.0,596.0,280.0,596.0,49.0,143641.0,143690.0,7.0,379.0,379.0646382874562,0.018466507537143805,1.5523287695468555,91.05811308822899
280.0,595.0,287.0,595.0,280.0,595.0,49.0,143641.0,143690.0,7.0,379.0,379.0646382874562,0.018466507537143805,1.5523287695468555,91.05811308822899
280.0,596.0,287.0,596.0,280.0,596.0,49.0,143641.0,143690.0,7.0,379.0,379.0646382874562,0.018466507537143805,1.5523287695468555,91.05811308822899
287.0,588.0,287.0,588.0,287.0,588.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
287.0,589.0,287.0,589.0,287.0,589.0,0.0,148996.0,148996.0,0.0,386.0,386.0,nan,nan,nan
287.0,588.0,287.0,588.0,287.0,588.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
287.0,595.0,287.0,595.0,287.0,595.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
287.0,594.0,287.0,594.0,287.0,594.0,0.0,145161.0,145161.0,0.0,381.0,381.0,nan,nan,nan
287.0,595.0,287.0,595.0,287.0,595.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
287.0,595.0,287.0,595.0,287.0,595.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
287.0,595.0,287.0,595.0,287.0,595.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
287.0,590.0,287.0,590.0,287.0,590.0,0.0,143641.0,143641.0,0.0,379.0,379.0,nan,nan,nan
287.0,589.0,287.0,589.0,287.0,589.0,0.0,148996.0,148996.0,0.0,386.0,386.0,nan,nan,nan
287.0,589.0,287.0,589.0,287.0,589.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
287.0,589.0,287.0,589.0,287.0,589.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
288.0,595.0,288.0,595.0,288.0,595.0,0.0,144400.0,144400.0,0.0,380.0,380.0,nan,nan,nan
288.0,593.0,288.0,593.0,288.0,593.0,0.0,145924.0,145924.0,0.0,382.0,382.0,nan,nan,nan
288.0,593.0,288.0,593.0,288.0,593.0,0.0,145924.0,145924.0,0.0,382.0,382.0,nan,nan,nan
288.0,592.0,288.0,592.0,288.0,592.0,0.0,146689.0,146689.0,0.0,383.0,383.0,nan,nan,nan
282.0,591.0,289.0,591.0,282.0,591.0,49.0,146689.0,146738.0,7.0,383.0,383.06396332727513,0.018273710581382642,1.5525215990418693,91.04706477199906
282.0,591.0,289.0,591.0,282.0,591.0,49.0,147456.0,147505.0,7.0,384.0,384.0637967838156,0.018226138622329476,1.5525691789250586,91.04433864550258
282.0,592.0,289.0,592.0,282.0,592.0,49.0,146689.0,146738.0,7.0,383.0,383.06396332727513,0.018273710581382642,1.5525215990418693,91.04706477199906
288.0,591.0,288.0,591.0,288.0,591.0,0.0,147456.0,147456.0,0.0,384.0,384.0,nan,nan,nan
289.0,590.0,289.0,590.0,289.0,590.0,0.0,147456.0,147456.0,0.0,384.0,384.0,nan,nan,nan
289.0,589.0,289.0,589.0,289.0,589.0,0.0,148996.0,148996.0,0.0,386.0,386.0,nan,nan,nan
289.0,588.0,289.0,588.0,289.0,588.0,0.0,148996.0,148996.0,0.0,386.0,386.0,nan,nan,nan
289.0,589.0,289.0,589.0,289.0,589.0,0.0,148225.0,148225.0,0.0,385.0,385.0,nan,nan,nan
289.0,589.0,289.0,589.0,289.0,589.0,0.0,148996.0,148996.0,0.0,386.0,386.0,nan,nan,nan
289.0,586.0,289.0,586.0,289.0,586.0,0.0,150544.0,150544.0,0.0,388.0,388.0,nan,nan,nan
289.0,585.0,289.0,585.0,289.0,585.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
290.0,584.0,290.0,584.0,290.0,584.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
290.0,590.0,290.0,590.0,290.0,590.0,0.0,146689.0,146689.0,0.0,383.0,383.0,nan,nan,nan
291.0,587.0,291.0,587.0,291.0,587.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
291.0,588.0,291.0,588.0,291.0,588.0,0.0,150544.0,150544.0,0.0,388.0,388.0,nan,nan,nan
292.0,587.0,292.0,587.0,292.0,587.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
292.0,588.0,292.0,588.0,292.0,588.0,0.0,149769.0,149769.0,0.0,387.0,387.0,nan,nan,nan
292.0,588.0,292.0,588.0,292.0,588.0,0.0,150544.0,150544.0,0.0,388.0,388.0,nan,nan,nan
292.0,590.0,292.0,590.0,292.0,590.0,0.0,143641.0,143641.0,0.0,379.0,379.0,nan,nan,nan
286.0,589.0,292.0,589.0,286.0,589.0,36.0,144400.0,144436.0,6.0,380.0,380.04736546909515,0.015787505835211244,1.5550081650590721,90.90459503373268
286.0,589.0,292.0,589.0,286.0,589.0,36.0,143641.0,143677.0,6.0,379.0,379.0474904283103,0.015829151099827125,1.5549665145898341,90.90698142983476
292.0,590.0,292.0,590.0,292.0,590.0,0.0,143641.0,143641.0,0.0,379.0,379.0,nan,nan,nan
293.0,591.0,293.0,591.0,293.0,591.0,0.0,142884.0,142884.0,0.0,378.0,378.0,nan,nan,nan
293.0,591.0,293.0,591.0,293.0,591.0,0.0,142129.0,142129.0,0.0,377.0,377.0,nan,nan,nan
293.0,590.0,300.0,590.0,293.0,590.0,49.0,142884.0,142933.0,7.0,378.0,378.06480925894175,0.018515344006020947,1.5522799247268875,91.06091169026423
293.0,589.0,300.0,589.0,293.0,589.0,49.0,143641.0,143690.0,7.0,379.0,379.0646382874562,0.018466507537143805,1.5523287695468555,91.05811308822899
293.0,588.0,300.0,588.0,293.0,588.0,49.0,148996.0,149045.0,7.0,386.0,386.0634662850138,0.018131733798484328,1.552663599351963,91.03892875354113
293.0,589.0,300.0,589.0,293.0,589.0,49.0,143641.0,143690.0,7.0,379.0,379.0646382874562,0.018466507537143805,1.5523287695468555,91.05811308822899
294.0,589.0,301.0,589.0,294.0,589.0,49.0,143641.0,143690.0,7.0,379.0,379.0646382874562,0.018466507537143805,1.5523287695468555,91.05811308822899
294.0,591.0,301.0,591.0,294.0,591.0,49.0,138384.0,138433.0,7.0,372.0,372.0658543860213,0.01881387372015451,1.5519813429990101,91.07801916311132
294.0,585.0,301.0,585.0,294.0,585.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,91.04162667600997
295.0,587.0,301.0,587.0,295.0,587.0,36.0,142129.0,142165.0,6.0,377.0,377.04774233510534,0.01591310416776726,1.5548825509462891,90.91179219224243
295.0,587.0,301.0,587.0,295.0,587.0,36.0,142129.0,142165.0,6.0,377.0,377.04774233510534,0.01591310416776726,1.5548825509462891,90.91179219224243
295.0,586.0,302.0,586.0,295.0,586.0,49.0,142129.0,142178.0,7.0,377.0,377.064981137204,0.018564439420729145,1.5522308208722744,91.06372513389138
295.0,585.0,302.0,585.0,295.0,585.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,91.04162667600997
296.0,589.0,302.0,589.0,296.0,589.0,36.0,144400.0,144436.0,6.0,380.0,380.04736546909515,0.015787505835211244,1.5550081650590721,90.90459503373268
296.0,588.0,309.0,588.0,296.0,588.0,169.0,145161.0,145330.0,13.0,381.0,381.22172026263144,0.03410089013565133,1.536688824043957,91.9542159573597
296.0,588.0,309.0,588.0,296.0,588.0,169.0,145161.0,145330.0,13.0,381.0,381.22172026263144,0.03410089013565133,1.536688824043957,91.9542159573597
297.0,585.0,311.0,585.0,297.0,585.0,196.0,144400.0,144596.0,14.0,380.0,380.2578072834271,0.03681712704340355,1.5339708770660645,92.10994284813326
297.0,587.0,311.0,587.0,297.0,587.0,196.0,148225.0,148421.0,14.0,385.0,385.2544613628764,0.036339618107142986,1.534448705775876,92.08256527973087
297.0,587.0,311.0,587.0,297.0,587.0,196.0,147456.0,147652.0,14.0,384.0,384.2551235832777,0.03643412707017776,1.5343541341854638,92.08798383272334
297.0,583.0,310.0,583.0,297.0,583.0,169.0,148996.0,149165.0,13.0,386.0,386.21884987659524,0.03365967249955242,1.5371302951328776,91.92892152718748
296.0,586.0,316.0,586.0,296.0,586.0,400.0,149769.0,150169.0,20.0,387.0,387.51645126368504,0.05161071209952588,1.5191626749081897,92.958390333956
296.0,586.0,316.0,586.0,296.0,586.0,400.0,145161.0,145561.0,20.0,381.0,381.52457325839447,0.05242126301116294,1.518351025205125,93.00489443638465
