sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
297.0,584.0,317.0,584.0,297.0,584.0,400.0,148225.0,148625.0,20.0,385.0,385.5191305240247,0.051878099986412074,1.5188949283367237,92.9737310824801
297.0,585.0,316.0,585.0,297.0,585.0,361.0,147456.0,147817.0,19.0,384.0,384.4697647410001,0.04941871050067992,1.5213574790194526,92.83263732152268
297.0,582.0,317.0,582.0,297.0,582.0,400.0,150544.0,150944.0,20.0,388.0,388.51512197081854,0.051478047748942456,1.5192955158436712,92.95077910900635
297.0,585.0,323.0,585.0,297.0,585.0,676.0,151321.0,151997.0,26.0,389.0,389.8679263545541,0.06668925100639095,1.5040575436724943,93.82385060275257
297.0,583.0,324.0,583.0,297.0,583.0,729.0,154449.0,155178.0,27.0,393.0,393.92638906272833,0.06854072423084241,1.502201823340622,93.93017554572548
297.0,581.0,330.0,581.0,297.0,581.0,1089.0,158404.0,159493.0,33.0,398.0,399.3657471541594,0.08263102240278421,1.4880709817612467,94.73981312919166
298.0,582.0,331.0,582.0,298.0,582.0,1089.0,158404.0,159493.0,33.0,398.0,399.3657471541594,0.08263102240278421,1.4880709817612467,94.73981312919166
300.0,581.0,332.0,581.0,300.0,581.0,1024.0,156816.0,157840.0,32.0,396.0,397.290825466685,0.08054552974489307,1.4901634508497228,94.6199234816604
295.0,580.0,334.0,580.0,295.0,580.0,1521.0,157609.0,159130.0,39.0,397.0,398.911017646793,0.09776616406852842,1.4728737438687702,95.61055072068686
302.0,580.0,334.0,580.0,302.0,580.0,1024.0,158404.0,159428.0,32.0,398.0,399.28435982392296,0.08014338456460306,1.4905669003209994,94.59680752970947
296.0,585.0,335.0,585.0,296.0,585.0,1521.0,152100.0,153621.0,39.0,390.0,391.94514922371474,0.09950371902099892,1.4711276743037347,95.71059313749963
297.0,581.0,343.0,581.0,297.0,581.0,2116.0,148996.0,151112.0,46.0,386.0,388.73126964523965,0.11833367570862025,1.4521847279341598,96.79594401601894
298.0,585.0,344.0,585.0,298.0,585.0,2116.0,145924.0,148040.0,46.0,382.0,384.7596652457219,0.11955515131925973,1.4509545188842476,96.8664298024977
299.0,586.0,345.0,586.0,299.0,586.0,2116.0,145924.0,148040.0,46.0,382.0,384.7596652457219,0.11955515131925973,1.4509545188842476,96.8664298024977
300.0,586.0,352.0,586.0,300.0,586.0,2704.0,145924.0,148628.0,52.0,382.0,385.5230213618896,0.13488169867601166,1.4355022576649574,97.75177915429671
300.0,584.0,353.0,584.0,300.0,584.0,2809.0,145924.0,148733.0,53.0,382.0,385.6591759572174,0.13742704259130473,1.4329329870202643,97.89898751866448
301.0,583.0,354.0,583.0,301.0,583.0,2809.0,147456.0,150265.0,53.0,384.0,387.64029718283933,0.13672469138315965,1.4336420312300904,97.85836227795326
302.0,583.0,355.0,583.0,302.0,583.0,2809.0,148996.0,151805.0,53.0,386.0,389.62161131025573,0.13602941536473473,1.4343438644890196,97.8181501942947
298.0,588.0,359.0,588.0,298.0,588.0,3721.0,146689.0,150410.0,61.0,383.0,387.82728114458376,0.15728651120151324,1.4128539680420553,99.04943056287894
298.0,587.0,359.0,587.0,298.0,587.0,3721.0,147456.0,151177.0,61.0,384.0,388.81486597093993,0.15688700545868314,1.4132584960816368,99.02625281351622
298.0,592.0,365.0,592.0,298.0,592.0,4489.0,143641.0,148130.0,67.0,379.0,384.87660360172583,0.17408176899558248,1.395823104315918,100.02522717584905
299.0,588.0,365.0,588.0,299.0,588.0,4356.0,147456.0,151812.0,66.0,384.0,389.6305942813013,0.16939121559933262,1.4005844015094222,99.75242494165379
300.0,592.0,373.0,592.0,300.0,592.0,5329.0,149769.0,155098.0,73.0,387.0,393.82483415853807,0.18536159649752593,1.384356503890415,100.68221498559329
300.0,597.0,371.0,597.0,300.0,597.0,5041.0,142129.0,147170.0,71.0,377.0,383.6274234201721,0.18507540302257403,1.3846477364578689,100.66552858862143
300.0,593.0,377.0,593.0,300.0,593.0,5929.0,149769.0,155698.0,77.0,387.0,394.58585884443454,0.19514130644594957,1.3743948024028998,101.25297843759711
300.0,597.0,377.0,597.0,300.0,597.0,5929.0,142884.0,148813.0,77.0,378.0,385.7628805367359,0.19960448214422577,1.3698420631067996,101.51383118448702
299.0,599.0,389.0,599.0,299.0,599.0,8100.0,142129.0,150229.0,90.0,377.0,387.5938596004844,0.23220182098026074,1.336455560243574,103.42673689125128
293.0,608.0,388.0,608.0,293.0,608.0,9025.0,136161.0,145186.0,95.0,369.0,381.03280698648507,0.24932236347661682,1.318815868479884,104.43741678122238
293.0,610.0,395.0,610.0,293.0,610.0,10404.0,135424.0,145828.0,102.0,368.0,381.87432487665365,0.26710358187329364,1.3004101716598442,105.49198552800803
292.0,614.0,399.0,614.0,292.0,614.0,11449.0,133225.0,144674.0,107.0,365.0,380.3603554525629,0.2813121779547412,1.2856350925575577,106.338535202541
292.0,618.0,399.0,618.0,292.0,618.0,11449.0,131044.0,142493.0,107.0,362.0,377.48244992317194,0.28345688659638996,1.2833993932897245,106.46663133484832
293.0,623.0,405.0,623.0,293.0,623.0,12544.0,128881.0,141425.0,112.0,359.0,376.06515392947534,0.297820733534391,1.2683873467088735,107.32675824578487
293.0,626.0,410.0,626.0,293.0,626.0,13689.0,132496.0,146185.0,117.0,364.0,382.3414704161713,0.3060091804131207,1.2597980461893556,107.81888891452277
294.0,633.0,410.0,633.0,294.0,633.0,13456.0,128881.0,142337.0,116.0,359.0,377.27576121452597,0.3074674069348448,1.2582659637543554,107.90667077191442
294.0,641.0,415.0,641.0,294.0,641.0,14641.0,127449.0,142090.0,121.0,357.0,376.9482723133242,0.3209989510163433,1.2440122578618642,108.72334796197492
295.0,648.0,420.0,648.0,295.0,648.0,15625.0,119716.0,135341.0,125.0,346.0,367.8872109764078,0.33977805226835167,1.2241154269951036,109.86335239632592
295.0,653.0,424.0,653.0,295.0,653.0,16641.0,121104.0,137745.0,129.0,348.0,371.14013525890726,0.34757760679806193,1.2158099336346784,110.33922211265222
296.0,659.0,424.0,659.0,296.0,659.0,16384.0,114244.0,130628.0,128.0,338.0,361.4249576329781,0.3541537386855896,1.2087873258753528,110.7415878984374
297.0,668.0,430.0,668.0,297.0,668.0,17689.0,112896.0,130585.0,133.0,336.0,361.3654659759286,0.3680484510073784,1.1938870564700756,111.59531044896768
297.0,669.0,434.0,669.0,297.0,669.0,18769.0,110224.0,128993.0,137.0,332.0,359.15595498334704,0.3814498913330068,1.1794320516805303,112.42352121625002
297.0,681.0,439.0,681.0,297.0,681.0,20164.0,104329.0,124493.0,142.0,323.0,352.8356557945923,0.4024536570155117,1.1566007523972117,113.73165830598424
299.0,685.0,444.0,685.0,299.0,685.0,21025.0,100489.0,121514.0,145.0,317.0,348.5885827160723,0.41596313588418193,1.141794669087979,114.57998439072236
295.0,699.0,443.0,699.0,295.0,699.0,21904.0,97344.0,119248.0,148.0,312.0,345.3230371695465,0.4285842068721729,1.1278711396865744,115.37774386134916
292.0,704.0,444.0,704.0,292.0,704.0,23104.0,94864.0,117968.0,152.0,308.0,343.4646997873289,0.4425491181309677,1.1123570040331623,116.26663835708311
296.0,707.0,448.0,707.0,296.0,707.0,23104.0,95481.0,118585.0,152.0,309.0,344.3617284194049,0.44139632094910447,1.1136421330223158,116.1930058898747
298.0,718.0,449.0,718.0,298.0,718.0,22801.0,90601.0,113402.0,151.0,301.0,336.7521343659161,0.4484010184057894,1.105820697326467,116.6411411449798
298.0,725.0,451.0,725.0,298.0,725.0,23409.0,87616.0,111025.0,153.0,296.0,333.2041416309227,0.45917796594939136,1.0937267050539994,117.33407585965602
301.0,730.0,452.0,730.0,301.0,730.0,22801.0,85264.0,108065.0,151.0,292.0,328.7324139782994,0.45934016111343356,1.0935441150163152,117.34453749819647
302.0,736.0,457.0,736.0,302.0,736.0,24025.0,84100.0,108125.0,155.0,290.0,328.8236609491476,0.47137727118721745,1.0799445463968773,118.12373538328882
302.0,743.0,460.0,743.0,302.0,743.0,24964.0,81796.0,106760.0,158.0,286.0,326.7414880299103,0.48356271177150456,1.0660759392036363,118.9183480431863
303.0,751.0,460.0,751.0,303.0,751.0,24649.0,80089.0,104738.0,157.0,283.0,323.6325076379071,0.485118139540104,1.0642980624265117,119.02021287900986
302.0,757.0,458.0,757.0,302.0,757.0,24336.0,82369.0,106705.0,156.0,287.0,326.6573127912492,0.47756469514488425,1.0729155214847097,118.52646884484832
302.0,769.0,462.0,769.0,302.0,769.0,25600.0,77841.0,103441.0,160.0,279.0,321.6224494652076,0.4974777111052021,1.0501075990400341,119.83326654038994
307.0,777.0,466.0,777.0,307.0,777.0,25281.0,76729.0,102010.0,159.0,277.0,319.3900436770063,0.4978239088779924,1.0497084674159303,119.8561350979213
308.0,783.0,465.0,783.0,308.0,783.0,24649.0,72900.0,97549.0,157.0,270.0,312.3283528596147,0.5026761053312644,1.044104684585567,120.17720820340898
308.0,791.0,471.0,791.0,308.0,791.0,26569.0,72900.0,99469.0,163.0,270.0,315.38706378036494,0.5168252560717358,1.0276579642732844,121.11953586413486
309.0,798.0,476.0,798.0,309.0,798.0,27889.0,70225.0,98114.0,167.0,265.0,313.23154374998694,0.5331519233366067,1.0084745244153666,122.2186660045366
308.0,805.0,475.0,805.0,308.0,805.0,27889.0,67600.0,95489.0,167.0,260.0,309.01294471267704,0.5404304345737946,0.9998477250283867,122.7129452001166
310.0,812.0,480.0,812.0,310.0,812.0,28900.0,68644.0,97544.0,170.0,262.0,312.3203483604615,0.5443129174657432,0.9952264751571037,122.97772331381648
314.0,821.0,482.0,821.0,314.0,821.0,28224.0,67600.0,95824.0,168.0,260.0,309.5545186231337,0.5427153857977798,0.9971296586267359,122.8686789333675
315.0,829.0,482.0,829.0,315.0,829.0,27889.0,64516.0,92405.0,167.0,254.0,303.9819073563425,0.5493748014556484,0.9891804977190465,123.32413230404848
314.0,832.0,486.0,832.0,314.0,832.0,29584.0,66564.0,96148.0,172.0,258.0,310.0774096899031,0.5547001962252291,0.982793723247329,123.69006752597979
318.0,840.0,488.0,840.0,318.0,840.0,28900.0,63001.0,91901.0,170.0,251.0,303.1517771678075,0.5607752050415912,0.9754745492808732,124.10942530377973
317.0,844.0,491.0,844.0,317.0,844.0,30276.0,64516.0,94792.0,174.0,254.0,307.8830946966722,0.5651495746183323,0.9701817793672727,124.41267868176286
320.0,854.0,493.0,854.0,320.0,854.0,29929.0,61504.0,91433.0,173.0,248.0,302.3789013803708,0.5721298649153385,0.9616959366985668,124.89888165229175
319.0,858.0,496.0,858.0,319.0,858.0,31329.0,63001.0,94330.0,177.0,251.0,307.13189349203054,0.5762996411331434,0.9566027849462179,125.190697752121
321.0,865.0,497.0,865.0,321.0,865.0,30976.0,67081.0,98057.0,176.0,259.0,313.1405435263853,0.562047948240756,0.9739365589419551,124.19754565913163
321.0,871.0,497.0,871.0,321.0,871.0,30976.0,64516.0,95492.0,176.0,254.0,309.01779884013155,0.5695464813373178,0.964842330425232,124.71860657106738
320.0,874.0,500.0,874.0,320.0,874.0,32400.0,66564.0,98964.0,180.0,258.0,314.5854414940399,0.5721815960240813,0.9616328611341242,124.90249561592472
322.0,883.0,504.0,883.0,322.0,883.0,33124.0,67081.0,100205.0,182.0,259.0,316.55173352866035,0.5749455167129004,0.9582587701845933,125.09581678702611
324.0,887.0,504.0,887.0,324.0,887.0,32400.0,66049.0,98449.0,180.0,257.0,313.765836253726,0.573676223482927,0.959809265805877,125.00697993177305
324.0,892.0,506.0,892.0,324.0,892.0,33124.0,66564.0,99688.0,182.0,258.0,315.7340653144668,0.5764344744325592,0.9564377888663721,125.20015133113236
328.0,897.0,508.0,897.0,328.0,897.0,32400.0,64516.0,96916.0,180.0,254.0,311.3133469673281,0.5781955761083728,0.954280953404047,125.32372890022774
329.0,904.0,514.0,904.0,329.0,904.0,34225.0,64516.0,98741.0,185.0,254.0,314.2308068920041,0.5887392195240151,0.9412981219172946,126.06759035054822
327.0,908.0,516.0,908.0,327.0,908.0,35721.0,66049.0,101770.0,189.0,257.0,319.0141062711804,0.5924502907070168,0.9366993294817559,126.33108174796126
333.0,914.0,516.0,914.0,333.0,914.0,33489.0,65536.0,99025.0,183.0,256.0,314.6823795511913,0.5815387574639536,0.9501774281949671,125.55884357583355
333.0,920.0,520.0,920.0,333.0,920.0,34969.0,67081.0,102050.0,187.0,259.0,319.4526568992658,0.585376255170629,0.9454522706235339,125.82957516221097
336.0,924.0,521.0,924.0,336.0,924.0,34225.0,66049.0,100274.0,185.0,257.0,316.6607016982057,0.5842215311463396,0.946875785350328,125.74801377629095
335.0,930.0,520.0,930.0,335.0,930.0,34225.0,66049.0,100274.0,185.0,257.0,316.6607016982057,0.5842215311463396,0.946875785350328,125.74801377629095
340.0,930.0,524.0,930.0,340.0,930.0,33856.0,69169.0,103025.0,184.0,263.0,320.97507691408066,0.5732532312758151,0.9603255946615036,124.97739646750483
345.0,936.0,525.0,936.0,345.0,936.0,32400.0,67600.0,100000.0,180.0,260.0,316.22776601683796,0.5692099788303082,0.9652516631899266,124.69515353123396
349.0,936.0,525.0,936.0,349.0,936.0,30976.0,69696.0,100672.0,176.0,264.0,317.28851224083104,0.5547001962252291,0.982793723247329,123.69006752597979
350.0,941.0,530.0,941.0,350.0,941.0,32400.0,69169.0,101569.0,180.0,263.0,318.6989174754128,0.5647963960024645,0.9706098179053677,124.38815388006107
359.0,942.0,530.0,942.0,359.0,942.0,29241.0,72900.0,102141.0,171.0,270.0,319.59505628216465,0.5350520811843448,1.0062269331267966,122.34744349944204
365.0,942.0,531.0,942.0,365.0,942.0,27556.0,75076.0,102632.0,166.0,274.0,320.36229490999716,0.5181633501740153,1.0260941974606923,121.20913310263902
371.0,941.0,537.0,941.0,371.0,941.0,27556.0,77841.0,105397.0,166.0,279.0,324.64904127380385,0.5113213929376684,1.0340746437954773,120.7518872090252
381.0,942.0,532.0,942.0,381.0,942.0,22801.0,76729.0,99530.0,151.0,277.0,315.48375552474965,0.47863003199273785,1.0717025775353757,118.59596541393111
387.0,943.0,534.0,943.0,387.0,943.0,21609.0,79524.0,101133.0,147.0,282.0,318.014150628553,0.46224358164394697,1.0902726829471692,117.53197674872229
391.0,946.0,539.0,946.0,391.0,946.0,21904.0,77284.0,99188.0,148.0,278.0,314.94126436527813,0.46992889387890835,1.0815861053704137,118.02968098228335
401.0,944.0,540.0,944.0,401.0,944.0,19321.0,76729.0,96050.0,139.0,277.0,309.9193443462347,0.4485037882782574,1.1057057173526526,116.64772901220789
406.0,945.0,545.0,945.0,406.0,945.0,19321.0,80089.0,99410.0,139.0,283.0,315.29351404683223,0.44085905293742766,1.11424079746841,116.15870494376895
416.0,942.0,548.0,942.0,416.0,942.0,17424.0,81225.0,98649.0,132.0,285.0,314.08438356594553,0.42026922351675955,1.1370543292008537,114.85158585971216
422.0,942.0,550.0,942.0,422.0,942.0,16384.0,85264.0,101648.0,128.0,292.0,318.8228348158268,0.4014768894265095,1.157667494516495,113.67053848472045
436.0,941.0,553.0,941.0,436.0,941.0,13689.0,87025.0,100714.0,117.0,295.0,317.35469115801646,0.36867266582091784,1.1932156288715277,111.63378041661309
446.0,944.0,558.0,944.0,446.0,944.0,12544.0,84681.0,97225.0,112.0,291.0,311.8092365533773,0.3591939778244099,1.2033922373970487,111.05070369834388
455.0,940.0,563.0,940.0,455.0,940.0,11664.0,90000.0,101664.0,108.0,300.0,318.84792613407416,0.33871946827274163,1.2252407462131845,109.79887635452492
463.0,939.0,560.0,939.0,463.0,939.0,9409.0,93025.0,102434.0,97.0,305.0,320.0531205909419,0.303074689041933,1.2628788820810262,107.64237002055764
472.0,942.0,560.0,942.0,472.0,942.0,7744.0,90601.0,98345.0,88.0,301.0,313.6000637755037,0.28061218783104713,1.286364462570993,106.29674537906776
479.0,942.0,563.0,942.0,479.0,942.0,7056.0,91809.0,98865.0,84.0,303.0,314.42805218364344,0.2671517360382951,1.3003602016418965,105.49484859913863
488.0,938.0,564.0,938.0,488.0,938.0,5776.0,93025.0,98801.0,76.0,305.0,314.3262636179166,0.24178698631553994,1.3265892684531728,103.99203377028583
493.0,939.0,570.0,939.0,493.0,939.0,5929.0,93025.0,98954.0,77.0,305.0,314.5695471592888,0.24477893901474657,1.3235046377236153,104.16877009244584
503.0,937.0,567.0,937.0,503.0,937.0,4096.0,93636.0,97732.0,64.0,306.0,312.62117650600703,0.20472061654713347,1.3646180567629849,101.81314470013716
508.0,934.0,568.0,934.0,508.0,934.0,3600.0,95481.0,99081.0,60.0,309.0,314.77134558278965,0.19061455511114525,1.3790081848081914,100.98865109649398
517.0,934.0,568.0,934.0,517.0,934.0,2601.0,98596.0,101197.0,51.0,314.0,318.1147591671911,0.16031950272761789,1.4097819927493453,99.22544178191968
522.0,933.0,573.0,933.0,522.0,933.0,2601.0,99225.0,101826.0,51.0,315.0,319.1018646137938,0.15982357251884083,1.4102844013130376,99.1966558916289
527.0,930.0,569.0,930.0,527.0,930.0,1764.0,100489.0,102253.0,42.0,317.0,319.7702300089863,0.13134430931490934,1.4390714113795906,97.54728171001479
532.0,934.0,569.0,934.0,532.0,934.0,1369.0,97969.0,99338.0,37.0,313.0,315.1793140420227,0.11739349110667462,1.4531315118497588,96.74169729354425
541.0,929.0,578.0,929.0,541.0,929.0,1369.0,103684.0,105053.0,37.0,322.0,324.11880537852164,0.11415567188947771,1.4563912526409404,96.55492790390291
546.0,928.0,579.0,928.0,546.0,928.0,1089.0,104329.0,105418.0,33.0,323.0,324.68138228115265,0.1016381036946066,1.4689824125012059,95.83350758473516
551.0,928.0,579.0,928.0,551.0,928.0,784.0,104329.0,105113.0,28.0,323.0,324.211350819184,0.08636341673187095,1.4843251891813567,94.95443123495077
556.0,930.0,575.0,930.0,556.0,930.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,93.397947624638
561.0,931.0,575.0,931.0,561.0,931.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,92.51293577181502
566.0,929.0,581.0,929.0,566.0,929.0,225.0,103041.0,103266.0,15.0,321.0,321.3502761785028,0.046678036746630465,1.5241013227515663,92.67542665602915
567.0,931.0,577.0,931.0,567.0,931.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,91.78991060824606
572.0,932.0,577.0,932.0,572.0,932.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
577.0,931.0,572.0,931.0,577.0,931.0,25.0,105625.0,105650.0,5.0,325.0,325.0384592629002,0.015382795043203982,1.5554129250143014,89.11859600341786
578.0,930.0,573.0,930.0,578.0,930.0,25.0,106276.0,106301.0,5.0,326.0,326.03834130359576,0.01533561966978654,1.5554601059531672,89.12129927208834
583.0,930.0,573.0,930.0,583.0,930.0,100.0,106276.0,106376.0,10.0,326.0,326.15333817086713,0.03066042511194885,1.540131095867948,88.2430116900918
584.0,929.0,574.0,929.0,584.0,929.0,100.0,106929.0,107029.0,10.0,327.0,327.15286946624815,0.03056675008327165,1.5402248148232696,88.2483813906921
588.0,930.0,574.0,930.0,588.0,930.0,196.0,106276.0,106472.0,14.0,326.0,326.3004750226392,0.042905239408642167,1.527877912716192,87.54095600989538
594.0,929.0,574.0,929.0,594.0,929.0,400.0,106929.0,107329.0,20.0,327.0,327.61104987469514,0.06104800191461677,1.5097103415999702,86.50003086093209
593.0,929.0,579.0,929.0,593.0,929.0,196.0,109561.0,109757.0,14.0,331.0,331.2959402105616,0.04225829024980514,1.5285254492115044,87.57805711815746
598.0,929.0,579.0,929.0,598.0,929.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,86.71472352526158
598.0,929.0,579.0,929.0,598.0,929.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,86.71472352526158
603.0,928.0,579.0,928.0,603.0,928.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,85.86532862626359
604.0,932.0,580.0,932.0,604.0,932.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,85.8150838748816
604.0,932.0,580.0,932.0,604.0,932.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,85.8150838748816
609.0,932.0,580.0,932.0,609.0,932.0,841.0,107584.0,108425.0,29.0,328.0,329.2795165205391,0.08807107197690232,1.4826110014939653,84.9473530452684
609.0,927.0,580.0,927.0,609.0,927.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,85.02283465361933
609.0,927.0,580.0,927.0,609.0,927.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,85.02283465361933
609.0,932.0,580.0,932.0,609.0,932.0,841.0,107584.0,108425.0,29.0,328.0,329.2795165205391,0.08807107197690232,1.4826110014939653,84.9473530452684
609.0,932.0,575.0,932.0,609.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
609.0,932.0,575.0,932.0,609.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
609.0,932.0,575.0,932.0,609.0,932.0,1156.0,106929.0,108085.0,34.0,327.0,328.76283244916846,0.1034180164062703,1.4671930699105404,84.0639706367167
609.0,932.0,575.0,932.0,609.0,932.0,1156.0,106929.0,108085.0,34.0,327.0,328.76283244916846,0.1034180164062703,1.4671930699105404,84.0639706367167
609.0,932.0,575.0,932.0,609.0,932.0,1156.0,106929.0,108085.0,34.0,327.0,328.76283244916846,0.1034180164062703,1.4671930699105404,84.0639706367167
609.0,932.0,575.0,932.0,609.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
609.0,932.0,576.0,932.0,609.0,932.0,1089.0,107584.0,108673.0,33.0,328.0,329.6558811852141,0.10010438728214059,1.470523991914044,84.25481840940472
610.0,932.0,576.0,932.0,610.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
610.0,931.0,576.0,931.0,610.0,931.0,1156.0,108241.0,109397.0,34.0,329.0,330.75217308432,0.10279599883787381,1.4678184204392,84.09980058272517
610.0,932.0,576.0,932.0,610.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
604.0,932.0,576.0,932.0,604.0,932.0,784.0,107584.0,108368.0,28.0,328.0,329.19295253695816,0.08505649888375563,1.4856369341751898,85.12072621699328
605.0,932.0,571.0,932.0,605.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
604.0,932.0,571.0,932.0,604.0,932.0,1089.0,107584.0,108673.0,33.0,328.0,329.6558811852141,0.10010438728214059,1.470523991914044,84.25481840940472
604.0,932.0,575.0,932.0,604.0,932.0,841.0,107584.0,108425.0,29.0,328.0,329.2795165205391,0.08807107197690232,1.4826110014939653,84.9473530452684
604.0,932.0,570.0,932.0,604.0,932.0,1156.0,107584.0,108740.0,34.0,328.0,329.75748664738455,0.10310607454488759,1.4675066883188836,84.08193964789238
604.0,932.0,575.0,932.0,604.0,932.0,841.0,107584.0,108425.0,29.0,328.0,329.2795165205391,0.08807107197690232,1.4826110014939653,84.9473530452684
603.0,933.0,575.0,933.0,603.0,933.0,784.0,106929.0,107713.0,28.0,327.0,328.19658742893716,0.08531472011744395,1.4853777709081302,85.10587725558594
585.0,929.0,580.0,929.0,585.0,929.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,89.10761454125945
585.0,925.0,580.0,925.0,585.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,925.0,580.0,925.0,584.0,925.0,16.0,102400.0,102416.0,4.0,320.0,320.0249990235138,0.01249902355192602,1.5582969777755349,89.28384005452959
585.0,925.0,580.0,925.0,585.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,925.0,579.0,925.0,584.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,925.0,579.0,925.0,584.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,925.0,579.0,925.0,584.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
584.0,925.0,579.0,925.0,584.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,926.0,579.0,926.0,584.0,926.0,25.0,101761.0,101786.0,5.0,319.0,319.03918254659567,0.015672056203534655,1.5551236289760848,89.10202056139819
