sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
584.0,925.0,579.0,925.0,584.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
584.0,926.0,584.0,926.0,584.0,926.0,0.0,101761.0,101761.0,0.0,319.0,319.0,nan,nan,nan
584.0,926.0,584.0,926.0,584.0,926.0,0.0,101761.0,101761.0,0.0,319.0,319.0,nan,nan,nan
584.0,925.0,584.0,925.0,584.0,925.0,0.0,102400.0,102400.0,0.0,320.0,320.0,nan,nan,nan
580.0,930.0,585.0,930.0,580.0,930.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,90.90938044919913
580.0,930.0,580.0,930.0,580.0,930.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
575.0,924.0,585.0,924.0,575.0,924.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,91.78433817298712
575.0,925.0,580.0,925.0,575.0,925.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,90.89517371021107
574.0,925.0,584.0,925.0,574.0,925.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,91.78433817298712
569.0,927.0,584.0,927.0,569.0,927.0,225.0,101761.0,101986.0,15.0,319.0,319.35246985110354,0.046970045376488474,1.5238089934801926,92.69217588950698
569.0,927.0,579.0,927.0,569.0,927.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,91.79551794621145
564.0,926.0,579.0,926.0,564.0,926.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,92.68377515946898
564.0,927.0,578.0,927.0,564.0,927.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,92.51293577181502
558.0,928.0,583.0,928.0,558.0,928.0,625.0,101124.0,101749.0,25.0,318.0,318.98119066803923,0.07837452718651762,1.4923413402161239,94.4951396127192
558.0,928.0,582.0,928.0,558.0,928.0,576.0,98596.0,99172.0,24.0,314.0,314.91586177898375,0.07621083252022355,1.4945115275469958,94.37079703790747
553.0,928.0,582.0,928.0,553.0,928.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,95.2766794678195
548.0,927.0,577.0,927.0,548.0,927.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,95.26002221567099
542.0,928.0,577.0,928.0,542.0,928.0,1225.0,99225.0,100450.0,35.0,315.0,316.9384798348096,0.11043152607484653,1.460139105621001,96.3401917459099
532.0,932.0,576.0,932.0,532.0,932.0,1936.0,96100.0,98036.0,44.0,310.0,313.10701046127986,0.14052703558178947,1.4298026143117724,98.078344663164
527.0,933.0,576.0,933.0,527.0,933.0,2401.0,95481.0,97882.0,49.0,309.0,312.86099149622345,0.15661907790313795,1.4135297772620425,99.01070954681764
522.0,932.0,571.0,932.0,522.0,932.0,2401.0,96721.0,99122.0,49.0,311.0,314.836465486449,0.15563635528778677,1.414524700791628,98.95370462763414
512.0,933.0,571.0,933.0,512.0,933.0,3481.0,96100.0,99581.0,59.0,310.0,315.5645734235705,0.18696648790422526,1.382723057480739,100.77580457092853
507.0,935.0,570.0,935.0,507.0,935.0,3969.0,94864.0,98833.0,63.0,308.0,314.37716202039866,0.20039623614870658,1.3690339824746096,101.56013079421776
497.0,936.0,570.0,936.0,497.0,936.0,5329.0,91809.0,97138.0,73.0,303.0,311.66969695496545,0.23422232162194484,1.334377765864457,103.54578573987068
490.0,943.0,568.0,943.0,490.0,943.0,6084.0,90000.0,96084.0,78.0,300.0,309.97419247414774,0.25163385176495073,1.3164282682416306,104.57421619803874
481.0,943.0,568.0,943.0,481.0,943.0,7569.0,87025.0,94594.0,87.0,295.0,307.5613759885984,0.2828703692729778,1.2840109402552358,106.43159227475049
471.0,945.0,567.0,945.0,471.0,945.0,9216.0,89401.0,98617.0,96.0,299.0,314.03343771006297,0.3056999302368359,1.2601228621155678,107.80027833283219
465.0,943.0,566.0,943.0,465.0,943.0,10201.0,91204.0,101405.0,101.0,302.0,318.44151739369664,0.31716969830642827,1.2480527240653,108.49184630125279
456.0,950.0,566.0,950.0,456.0,950.0,12100.0,87616.0,99716.0,110.0,296.0,315.77840331472953,0.34834554499398546,1.214990807211625,110.38615459958083
443.0,951.0,561.0,951.0,443.0,951.0,13924.0,86436.0,100360.0,118.0,294.0,316.79646462673793,0.37247890420441476,1.1891176172770466,111.86857918537252
433.0,953.0,560.0,953.0,433.0,953.0,16129.0,85849.0,101978.0,127.0,293.0,319.3399442600315,0.39769531586248014,1.161792721577623,113.43418038458468
423.0,956.0,558.0,956.0,423.0,956.0,18225.0,81796.0,100021.0,135.0,286.0,316.26096818924714,0.4268626658956456,1.1297756899970377,115.26862116668929
414.0,953.0,563.0,953.0,414.0,953.0,22201.0,80656.0,102857.0,149.0,284.0,320.71326757713035,0.4645894481561043,1.0876253967232032,117.68365507651865
400.0,956.0,562.0,956.0,400.0,956.0,26244.0,78961.0,105205.0,162.0,281.0,324.35320254315354,0.4994555278930743,1.0478261394107695,119.96398454827629
392.0,955.0,560.0,955.0,392.0,955.0,28224.0,77284.0,105508.0,168.0,278.0,324.8199501262199,0.5172096108466178,1.02720893849424,121.14526314616668
381.0,958.0,557.0,958.0,381.0,958.0,30976.0,73984.0,104960.0,176.0,272.0,323.9753077010654,0.5432512781572743,0.9964914966201949,122.9052429229879
375.0,960.0,556.0,960.0,375.0,960.0,32761.0,73441.0,106202.0,181.0,271.0,325.88648330361906,0.5554081229916109,0.9819426596230195,123.73882987974983
364.0,961.0,551.0,961.0,364.0,961.0,34969.0,70225.0,105194.0,187.0,265.0,324.33624527641064,0.5765621410602201,0.9562815449709208,125.2091034469164
353.0,964.0,550.0,964.0,353.0,964.0,38809.0,68121.0,106930.0,197.0,261.0,327.00152904841286,0.6024436661604539,0.924237123559153,127.04511355074935
344.0,963.0,547.0,963.0,344.0,963.0,41209.0,68644.0,109853.0,203.0,262.0,331.4407941095966,0.6124774125808864,0.9116054977150359,127.76885240000564
342.0,963.0,543.0,963.0,342.0,963.0,40401.0,68121.0,108522.0,201.0,261.0,329.4267748681033,0.6101507689545783,0.9145454535254685,127.60040534011289
334.0,962.0,535.0,962.0,334.0,962.0,40401.0,68121.0,108522.0,201.0,261.0,329.4267748681033,0.6101507689545783,0.9145454535254685,127.60040534011289
330.0,957.0,536.0,957.0,330.0,957.0,42436.0,68121.0,110557.0,206.0,261.0,332.50112781763613,0.6195467707194754,0.9026311469995785,128.28304481987155
322.0,957.0,535.0,957.0,322.0,957.0,45369.0,64516.0,109885.0,213.0,254.0,331.48906467634794,0.6425551328758441,0.8729680642951382,129.98261426618348
321.0,951.0,524.0,951.0,321.0,951.0,41209.0,67081.0,108290.0,203.0,259.0,329.07445965920846,0.6168816632266997,0.906021831977551,128.0887728809753
316.0,949.0,522.0,949.0,316.0,949.0,42436.0,65536.0,107972.0,206.0,256.0,328.5909310982274,0.6269193106197425,0.8932036812749714,128.8231988173958
314.0,943.0,519.0,943.0,314.0,943.0,42025.0,66049.0,108074.0,205.0,257.0,328.7461026384952,0.6235815371032025,0.8974805617537048,128.57815161648247
310.0,943.0,516.0,943.0,310.0,943.0,42436.0,61504.0,103940.0,206.0,248.0,322.39727045990946,0.6389632260413829,0.8776466116130061,129.7145532506174
304.0,938.0,519.0,938.0,304.0,938.0,46225.0,59049.0,105274.0,215.0,243.0,324.45955063767195,0.6626403802182824,0.8464575397555862,131.50155543497783
302.0,931.0,519.0,931.0,302.0,931.0,47089.0,60025.0,107114.0,217.0,245.0,327.28275237170686,0.6630352452962301,0.8459301831795554,131.53177074108285
298.0,929.0,516.0,929.0,298.0,929.0,47524.0,58564.0,106088.0,218.0,242.0,325.7115288103877,0.6693039107218961,0.8375248124430945,132.01336300952482
295.0,924.0,511.0,924.0,295.0,924.0,46656.0,57600.0,104256.0,216.0,240.0,322.88697712976904,0.6689647316224497,0.83798122500839,131.98721249581666
295.0,916.0,508.0,916.0,295.0,916.0,45369.0,61009.0,106378.0,213.0,247.0,326.1564041989671,0.6530609157380284,0.8591770473091603,130.77278133467325
287.0,910.0,501.0,910.0,287.0,910.0,45796.0,61009.0,106805.0,214.0,247.0,326.8103425535979,0.6548140377928932,0.8568597826442892,130.90555081998517
284.0,906.0,504.0,906.0,284.0,906.0,48400.0,60025.0,108425.0,220.0,245.0,329.2795165205391,0.6681253736178798,0.8391098927006807,131.92254460057563
283.0,898.0,495.0,898.0,283.0,898.0,44944.0,58564.0,103508.0,212.0,242.0,321.72659200010185,0.6589445985239942,0.8513815319182985,131.2194314656989
285.0,896.0,487.0,896.0,285.0,896.0,40804.0,58564.0,99368.0,202.0,242.0,315.2269024052357,0.6408082510049272,0.8752457030920762,129.85211517586367
282.0,886.0,494.0,886.0,282.0,886.0,44944.0,60516.0,105460.0,212.0,246.0,324.7460546334628,0.6528177847742661,0.8594980503382222,130.75438921589708
280.0,877.0,486.0,877.0,280.0,877.0,42436.0,60516.0,102952.0,206.0,246.0,320.8613407688748,0.6420218761985023,0.873663801382257,129.94275146744087
279.0,867.0,487.0,867.0,279.0,867.0,43264.0,61009.0,104273.0,208.0,247.0,322.9133010577297,0.6441357457827798,0.8709034570756529,130.10090754621223
280.0,858.0,484.0,858.0,280.0,858.0,41616.0,64516.0,106132.0,204.0,254.0,325.77906623968335,0.6261912478130575,0.8941378413798915,128.76967538599436
276.0,847.0,481.0,847.0,276.0,847.0,42025.0,65536.0,107561.0,205.0,256.0,327.96493715029965,0.6250668189753854,0.8955791941311467,128.68709195655788
280.0,839.0,475.0,839.0,280.0,839.0,38025.0,65536.0,103561.0,195.0,256.0,321.8089495337257,0.6059495868046514,0.9198373077980843,127.29720442449373
274.0,834.0,471.0,834.0,274.0,834.0,38809.0,64009.0,102818.0,197.0,253.0,320.6524598377502,0.6143723335217256,0.9092061120469194,127.90632707221289
276.0,829.0,471.0,829.0,276.0,829.0,38025.0,65536.0,103561.0,195.0,256.0,321.8089495337257,0.6059495868046514,0.9198373077980843,127.29720442449373
275.0,816.0,462.0,816.0,275.0,816.0,34969.0,70225.0,105194.0,187.0,265.0,324.33624527641064,0.5765621410602201,0.9562815449709208,125.2091034469164
271.0,811.0,464.0,811.0,271.0,811.0,37249.0,68644.0,105893.0,193.0,262.0,325.41204648875555,0.5930942080433061,0.9358997997371804,126.37689142792061
270.0,800.0,460.0,800.0,270.0,800.0,36100.0,70756.0,106856.0,190.0,266.0,326.88836014761984,0.5812381937190964,0.9505468408120752,125.53767779197437
269.0,788.0,450.0,788.0,269.0,788.0,32761.0,72361.0,105122.0,181.0,269.0,324.22523035692336,0.5582539020814208,0.9785165893635205,123.9351292459344
273.0,780.0,451.0,780.0,273.0,780.0,31684.0,73984.0,105668.0,178.0,272.0,325.0661471147065,0.5475808587880697,0.9913259394047071,123.20120755026869
272.0,772.0,446.0,772.0,272.0,772.0,30276.0,75625.0,105901.0,174.0,275.0,325.4243383645421,0.5346864984790543,1.006659608766117,122.32265301141084
269.0,760.0,442.0,760.0,269.0,760.0,29929.0,81796.0,111725.0,173.0,286.0,334.2528982671654,0.5175721763277655,1.02678525653897,121.16953833405951
268.0,749.0,443.0,749.0,268.0,749.0,30625.0,85264.0,115889.0,175.0,292.0,340.42473470651333,0.5140637038341848,1.0308806048192256,120.9348921619647
269.0,739.0,439.0,739.0,269.0,739.0,28900.0,90000.0,118900.0,170.0,300.0,344.81879299133334,0.4930125719808803,1.0552473193359175,119.5387822595581
270.0,735.0,436.0,735.0,270.0,735.0,27556.0,88209.0,115765.0,166.0,297.0,340.2425605358624,0.4878872288597863,1.061128601678236,119.20180960321844
265.0,726.0,433.0,726.0,265.0,726.0,28224.0,91204.0,119428.0,168.0,302.0,345.5835644240044,0.4861342300233843,1.0631357089148272,119.0868108295316
268.0,722.0,427.0,722.0,268.0,722.0,25281.0,87616.0,112897.0,159.0,296.0,336.0014880919428,0.47321218993081227,1.0778628188523416,118.24300958568685
270.0,708.0,425.0,708.0,270.0,708.0,24025.0,96100.0,120125.0,155.0,310.0,346.5905365124674,0.447213595499958,1.1071487177940904,116.56505117707799
269.0,700.0,421.0,700.0,269.0,700.0,23104.0,99225.0,122329.0,152.0,315.0,349.75562897543193,0.43458914569943063,1.1212142863059844,115.75915346489435
268.0,688.0,415.0,688.0,268.0,688.0,21609.0,105625.0,127234.0,147.0,325.0,356.6987524508601,0.4121124590147008,1.1460249800282494,114.33760542781685
266.0,688.0,415.0,688.0,266.0,688.0,22201.0,104329.0,126530.0,149.0,323.0,355.7105564922132,0.4188798934429761,1.1385848991503649,114.76389066135562
265.0,672.0,409.0,672.0,265.0,672.0,20736.0,113569.0,134305.0,144.0,337.0,366.47646582011237,0.39293109771115137,1.1669794236501307,113.13700424623822
265.0,663.0,403.0,663.0,265.0,663.0,19044.0,114244.0,133288.0,138.0,338.0,365.0862911696357,0.37799282892240654,1.1831690120614629,112.20940915821498
271.0,655.0,398.0,655.0,271.0,655.0,16129.0,118336.0,134465.0,127.0,344.0,366.69469589837263,0.3463371611876201,1.217132538396374,110.26344244184315
270.0,649.0,399.0,649.0,270.0,649.0,16641.0,121104.0,137745.0,129.0,348.0,371.14013525890726,0.34757760679806193,1.2158099336346784,110.33922211265222
269.0,644.0,393.0,644.0,269.0,644.0,15376.0,123904.0,139280.0,124.0,352.0,373.2023579775455,0.33225942266811914,1.2320982425918496,109.40597075400117
267.0,633.0,386.0,633.0,267.0,633.0,14161.0,126736.0,140897.0,119.0,356.0,375.3624914665822,0.3170268812290062,1.2482033126144123,108.48321821294566
268.0,625.0,386.0,625.0,268.0,625.0,13924.0,131044.0,144968.0,118.0,362.0,380.74663491618674,0.3099173812159238,1.2556901928889441,108.05425157149524
267.0,623.0,380.0,623.0,267.0,623.0,12769.0,127449.0,140218.0,113.0,357.0,374.4569401146145,0.30177034498389255,1.2642473040361382,107.56396521793667
272.0,612.0,372.0,612.0,272.0,612.0,10000.0,134689.0,144689.0,100.0,367.0,380.3800730848029,0.26289494922544415,1.3047748517694677,105.2419077788019
273.0,607.0,371.0,607.0,273.0,607.0,9604.0,133225.0,142829.0,98.0,365.0,377.9272416749023,0.25930917169580703,1.3084894880872353,105.0290747953678
272.0,603.0,363.0,603.0,272.0,603.0,8281.0,139129.0,147410.0,91.0,373.0,383.94009949469984,0.23701613902732302,1.3315030098653204,103.71049712575112
277.0,596.0,363.0,596.0,277.0,596.0,7396.0,141376.0,148772.0,86.0,376.0,385.70973542289545,0.22296559329960616,1.3459407331935054,102.88327651326856
277.0,592.0,363.0,592.0,277.0,592.0,7396.0,142129.0,149525.0,86.0,377.0,386.6846260197061,0.2224034632181557,1.346517341599042,102.85023928519955
277.0,590.0,356.0,590.0,277.0,590.0,6241.0,142129.0,148370.0,79.0,377.0,385.1882656571978,0.2050945136275435,1.3642360540909384,101.83503184100815
283.0,584.0,357.0,584.0,283.0,584.0,5476.0,150544.0,156020.0,74.0,388.0,394.9936708353692,0.18734477401498092,1.3823379669232618,100.79786863460231
282.0,585.0,356.0,585.0,282.0,585.0,5476.0,147456.0,152932.0,74.0,384.0,391.0652119531984,0.18922675231172473,1.3804217147694584,100.9076617954981
287.0,578.0,353.0,578.0,287.0,578.0,4356.0,153664.0,158020.0,66.0,392.0,397.51729522122685,0.16603051186306145,1.4039933911704936,99.55710422167066
285.0,583.0,351.0,583.0,285.0,583.0,4356.0,153664.0,158020.0,66.0,392.0,397.51729522122685,0.16603051186306145,1.4039933911704936,99.55710422167066
291.0,577.0,351.0,577.0,291.0,577.0,3600.0,152100.0,155700.0,60.0,390.0,394.58839313897715,0.1520571842539411,1.4181469983996315,98.7461622625552
293.0,580.0,345.0,580.0,293.0,580.0,2704.0,150544.0,153248.0,52.0,388.0,391.4690281490989,0.13283298616460343,1.437569575154518,97.6333305872313
293.0,573.0,345.0,573.0,293.0,573.0,2704.0,154449.0,157153.0,52.0,393.0,396.42527669158534,0.13117226135016474,1.4392449608591718,97.5373380572981
292.0,574.0,344.0,574.0,292.0,574.0,2704.0,153664.0,156368.0,52.0,392.0,395.43393885704853,0.1315011052169659,1.4389132435965237,97.55634405643946
292.0,572.0,344.0,572.0,292.0,572.0,2704.0,155236.0,157940.0,52.0,394.0,397.4166579296847,0.13084504376563,1.4395750231781879,97.51842687944217
298.0,570.0,344.0,570.0,298.0,570.0,2116.0,158404.0,160520.0,46.0,398.0,400.64947273146385,0.11481357927764353,1.4557289908825037,96.59287270759424
298.0,571.0,343.0,571.0,298.0,571.0,2025.0,158404.0,160429.0,45.0,398.0,400.5358910260103,0.11234948230164413,1.4582091383453297,96.45077072540423
297.0,575.0,337.0,575.0,297.0,575.0,1600.0,152881.0,154481.0,40.0,391.0,393.04071035962676,0.10177062819625113,1.468849197233957,95.84114025731523
297.0,577.0,336.0,577.0,297.0,577.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,95.6246280414459
296.0,576.0,335.0,576.0,296.0,576.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,95.6246280414459
302.0,575.0,334.0,575.0,302.0,575.0,1024.0,158404.0,159428.0,32.0,398.0,399.28435982392296,0.08014338456460306,1.4905669003209994,94.59680752970947
302.0,576.0,328.0,576.0,302.0,576.0,676.0,157609.0,158285.0,26.0,397.0,397.85047442475167,0.06535118510941368,1.5053985353320416,93.74701744029828
301.0,575.0,327.0,575.0,301.0,575.0,676.0,157609.0,158285.0,26.0,397.0,397.85047442475167,0.06535118510941368,1.5053985353320416,93.74701744029828
301.0,573.0,327.0,573.0,301.0,573.0,676.0,159201.0,159877.0,26.0,399.0,399.8462204398086,0.06502499878928816,1.5057254169326797,93.72828850418124
300.0,577.0,320.0,577.0,300.0,577.0,400.0,160801.0,161201.0,20.0,401.0,401.49844333446674,0.049813393630866655,1.5209623091817652,92.85527888541303
300.0,579.0,320.0,579.0,300.0,579.0,400.0,153664.0,154064.0,20.0,392.0,392.50987248730445,0.05095413237191095,1.5198201197195833,92.92072152100037
300.0,573.0,319.0,573.0,300.0,573.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,92.69261948919662
300.0,578.0,313.0,578.0,300.0,578.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,91.8708050584742
299.0,576.0,312.0,576.0,299.0,576.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,91.86145763046672
299.0,578.0,312.0,578.0,299.0,578.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,91.8755140525124
299.0,581.0,312.0,581.0,299.0,581.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
299.0,577.0,306.0,577.0,299.0,577.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
299.0,579.0,305.0,579.0,299.0,579.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
299.0,578.0,305.0,578.0,299.0,578.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
298.0,583.0,305.0,583.0,298.0,583.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
298.0,577.0,298.0,577.0,298.0,577.0,0.0,166464.0,166464.0,0.0,408.0,408.0,nan,nan,nan
296.0,581.0,296.0,581.0,296.0,581.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
296.0,580.0,296.0,580.0,296.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
297.0,584.0,297.0,584.0,297.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
297.0,579.0,297.0,579.0,297.0,579.0,0.0,168921.0,168921.0,0.0,411.0,411.0,nan,nan,nan
297.0,579.0,297.0,579.0,297.0,579.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
296.0,584.0,296.0,584.0,296.0,584.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
297.0,580.0,297.0,580.0,297.0,580.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
297.0,580.0,297.0,580.0,297.0,580.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
297.0,580.0,297.0,580.0,297.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
297.0,579.0,297.0,579.0,297.0,579.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
297.0,584.0,297.0,584.0,297.0,584.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
290.0,584.0,297.0,584.0,290.0,584.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
290.0,584.0,297.0,584.0,290.0,584.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
290.0,585.0,297.0,585.0,290.0,585.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
290.0,586.0,296.0,586.0,290.0,586.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,90.86805144974554
290.0,586.0,296.0,586.0,290.0,586.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,90.86586525547335
288.0,584.0,295.0,584.0,288.0,584.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,90.9951119815908
288.0,584.0,295.0,584.0,288.0,584.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,90.97812559424644
288.0,584.0,295.0,584.0,288.0,584.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,90.97812559424644
288.0,584.0,294.0,584.0,288.0,584.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,90.83841497440211
288.0,583.0,294.0,583.0,288.0,583.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
287.0,583.0,294.0,583.0,287.0,583.0,49.0,163216.0,163265.0,7.0,404.0,404.0606390135025,0.017324132380452134,1.5534713277282246,90.99264932658839
287.0,583.0,294.0,583.0,287.0,583.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,90.9951119815908
287.0,581.0,293.0,581.0,287.0,581.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,90.84876427155358
287.0,582.0,293.0,582.0,287.0,582.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,90.85086486473028
287.0,583.0,293.0,583.0,287.0,583.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,90.85297588038244
285.0,586.0,292.0,586.0,285.0,586.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
285.0,586.0,291.0,586.0,285.0,586.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,90.85086486473028
285.0,586.0,291.0,586.0,285.0,586.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,90.86586525547335
285.0,581.0,291.0,581.0,285.0,581.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,90.85297588038244
284.0,582.0,291.0,582.0,284.0,582.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,90.9951119815908
284.0,582.0,291.0,582.0,284.0,582.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
284.0,584.0,290.0,584.0,284.0,584.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
283.0,584.0,290.0,584.0,283.0,584.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
283.0,583.0,290.0,583.0,283.0,583.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
283.0,589.0,290.0,589.0,283.0,589.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
283.0,583.0,290.0,583.0,283.0,583.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
283.0,583.0,290.0,583.0,283.0,583.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
283.0,583.0,290.0,583.0,283.0,583.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
283.0,582.0,290.0,582.0,283.0,582.0,49.0,161604.0,161653.0,7.0,402.0,402.06094065452316,0.01741029603274707,1.5533851510786167,90.9975868849035
283.0,588.0,290.0,588.0,283.0,588.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
283.0,583.0,290.0,583.0,283.0,583.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
283.0,589.0,290.0,589.0,283.0,589.0,49.0,156025.0,156074.0,7.0,395.0,395.0620204474229,0.01771873690129016,1.5530766626189458,91.01526197167114
283.0,584.0,290.0,584.0,283.0,584.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
283.0,584.0,290.0,584.0,283.0,584.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,91.0000741281227
283.0,584.0,289.0,584.0,283.0,584.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,90.85722949091513
