sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
283.0,584.0,289.0,584.0,283.0,584.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,90.87024871080878
282.0,585.0,289.0,585.0,282.0,585.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,91.00257380376006
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
289.0,583.0,289.0,583.0,289.0,583.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
289.0,585.0,289.0,585.0,289.0,585.0,0.0,154449.0,154449.0,0.0,393.0,393.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
289.0,584.0,289.0,584.0,289.0,584.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
290.0,585.0,290.0,585.0,290.0,585.0,0.0,155236.0,155236.0,0.0,394.0,394.0,nan,nan,nan
290.0,584.0,290.0,584.0,290.0,584.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
290.0,585.0,290.0,585.0,290.0,585.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
290.0,585.0,290.0,585.0,290.0,585.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
290.0,587.0,290.0,587.0,290.0,587.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
290.0,586.0,290.0,586.0,290.0,586.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
290.0,587.0,290.0,587.0,290.0,587.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
290.0,586.0,290.0,586.0,290.0,586.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
291.0,585.0,291.0,585.0,291.0,585.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
291.0,585.0,291.0,585.0,291.0,585.0,0.0,159201.0,159201.0,0.0,399.0,399.0,nan,nan,nan
291.0,584.0,291.0,584.0,291.0,584.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
292.0,582.0,292.0,582.0,292.0,582.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
287.0,585.0,293.0,585.0,287.0,585.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
293.0,584.0,293.0,584.0,293.0,584.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
293.0,583.0,293.0,583.0,293.0,583.0,0.0,157609.0,157609.0,0.0,397.0,397.0,nan,nan,nan
293.0,583.0,293.0,583.0,293.0,583.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
293.0,582.0,293.0,582.0,293.0,582.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
294.0,582.0,294.0,582.0,294.0,582.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
294.0,582.0,294.0,582.0,294.0,582.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
294.0,582.0,294.0,582.0,294.0,582.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
294.0,582.0,294.0,582.0,294.0,582.0,0.0,164025.0,164025.0,0.0,405.0,405.0,nan,nan,nan
294.0,583.0,294.0,583.0,294.0,583.0,0.0,163216.0,163216.0,0.0,404.0,404.0,nan,nan,nan
288.0,584.0,294.0,584.0,288.0,584.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,90.86586525547335
288.0,583.0,295.0,583.0,288.0,583.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
288.0,584.0,295.0,584.0,288.0,584.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
290.0,592.0,296.0,592.0,290.0,592.0,36.0,152881.0,152917.0,6.0,391.0,391.0460330958492,0.015343462130273908,1.5554522625698455,90.8791501206731
289.0,583.0,295.0,583.0,289.0,583.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
290.0,591.0,297.0,591.0,290.0,591.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
290.0,585.0,297.0,585.0,290.0,585.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
291.0,585.0,297.0,585.0,291.0,585.0,36.0,153664.0,153700.0,6.0,392.0,392.04591567825315,0.01530432982478542,1.5554913994707047,90.87690774143064
291.0,585.0,304.0,585.0,291.0,585.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
291.0,585.0,304.0,585.0,291.0,585.0,169.0,154449.0,154618.0,13.0,393.0,393.21495393741066,0.03306079758622114,1.5377295035791416,91.89458941216796
291.0,590.0,304.0,590.0,291.0,590.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
291.0,584.0,304.0,584.0,291.0,584.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,91.88500349254272
291.0,581.0,304.0,581.0,291.0,581.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,91.8708050584742
291.0,581.0,304.0,581.0,291.0,581.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,91.8708050584742
290.0,585.0,303.0,585.0,290.0,585.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,91.86611964332296
289.0,584.0,303.0,584.0,289.0,584.0,196.0,159201.0,159397.0,14.0,399.0,399.24553848477757,0.035066140133044446,1.5357229962616712,92.00955381302114
290.0,585.0,309.0,585.0,290.0,585.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,92.7195054612725
289.0,585.0,309.0,585.0,289.0,585.0,400.0,160000.0,160400.0,20.0,400.0,400.4996878900157,0.04993761694389224,1.5208379310729538,92.86240522611175
289.0,584.0,308.0,584.0,289.0,584.0,361.0,160000.0,160361.0,19.0,400.0,400.4509957535379,0.04744650456979701,1.5233320024697243,92.7195054612725
289.0,583.0,308.0,583.0,289.0,583.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,92.70599574377789
289.0,586.0,308.0,586.0,289.0,586.0,361.0,159201.0,159562.0,19.0,399.0,399.45212479094414,0.047565149415449405,1.5232132235179132,92.72631099390627
288.0,581.0,315.0,581.0,288.0,581.0,729.0,158404.0,159133.0,27.0,398.0,398.91477786615025,0.06768362943189694,1.5030609132573756,93.88095331927326
289.0,583.0,315.0,583.0,289.0,583.0,676.0,158404.0,159080.0,26.0,398.0,398.84834210511644,0.06518768477956391,1.5055623850425779,93.73762954341011
282.0,585.0,315.0,585.0,282.0,585.0,1089.0,157609.0,158698.0,33.0,397.0,398.36917551437136,0.08283773451445042,1.4878635585265334,94.75169760511369
282.0,587.0,315.0,587.0,282.0,587.0,1089.0,156025.0,157114.0,33.0,395.0,396.37608404140633,0.08325426615939004,1.487445583072102,94.77564583459267
283.0,582.0,315.0,582.0,283.0,582.0,1024.0,160801.0,161825.0,32.0,401.0,402.2747817102136,0.07954761634312892,1.4911645767823125,94.56256319096191
283.0,580.0,322.0,580.0,283.0,580.0,1521.0,163216.0,164737.0,39.0,404.0,405.8780605058618,0.09608797270636596,1.4745598746044526,95.51394254582496
284.0,581.0,322.0,581.0,284.0,581.0,1444.0,159201.0,160645.0,38.0,399.0,400.8054390848507,0.09480909262799544,1.4758446204521403,95.44033203100551
284.0,583.0,323.0,583.0,284.0,583.0,1521.0,157609.0,159130.0,39.0,397.0,398.911017646793,0.09776616406852842,1.4728737438687702,95.61055072068686
284.0,585.0,323.0,585.0,284.0,585.0,1521.0,157609.0,159130.0,39.0,397.0,398.911017646793,0.09776616406852842,1.4728737438687702,95.61055072068686
278.0,580.0,329.0,580.0,278.0,580.0,2601.0,161604.0,164205.0,51.0,402.0,405.2221612893352,0.12585688758415456,1.444604787021872,97.23024263925159
279.0,585.0,331.0,585.0,279.0,585.0,2704.0,160801.0,163505.0,52.0,401.0,404.357515077932,0.12859906904408097,1.441840137725161,97.38864537578692
280.0,583.0,332.0,583.0,280.0,583.0,2704.0,160801.0,163505.0,52.0,401.0,404.357515077932,0.12859906904408097,1.441840137725161,97.38864537578692
275.0,585.0,334.0,585.0,275.0,585.0,3481.0,158404.0,161885.0,59.0,398.0,402.3493506891741,0.14663873546444248,1.4236269133116812,98.43218626600395
270.0,589.0,335.0,589.0,270.0,589.0,4225.0,156025.0,160250.0,65.0,395.0,400.3123780249619,0.16237319545474274,1.407701034584656,99.34467190209968
271.0,591.0,341.0,591.0,271.0,591.0,4900.0,152100.0,157000.0,70.0,390.0,396.23225512317896,0.17666406279377408,1.3932001595114087,100.1755108430432
271.0,594.0,341.0,594.0,271.0,594.0,4900.0,155236.0,160136.0,70.0,394.0,400.16996389034495,0.17492567238050252,1.394966050713174,100.07433273010277
272.0,599.0,342.0,599.0,272.0,599.0,4900.0,145924.0,150824.0,70.0,382.0,388.36065712170176,0.18024482839945316,1.3895609762007195,100.38402068762014
266.0,599.0,342.0,599.0,266.0,599.0,5776.0,151321.0,157097.0,76.0,389.0,396.35463918062067,0.19174747180230794,1.3778539784772486,101.05478224794429
266.0,604.0,349.0,604.0,266.0,604.0,6889.0,146689.0,153578.0,83.0,383.0,391.89029077026134,0.2117939687581014,1.3573861201558106,102.22750414543441
267.0,607.0,350.0,607.0,267.0,607.0,6889.0,145161.0,152050.0,83.0,381.0,389.9358921669048,0.21285550180764945,1.3562998184602382,102.28974464786862
266.0,605.0,355.0,605.0,266.0,605.0,7921.0,147456.0,155377.0,89.0,384.0,394.17889339740145,0.22578580814643565,1.343046727934117,103.04909080052018
267.0,609.0,357.0,609.0,267.0,609.0,8100.0,145161.0,153261.0,90.0,381.0,391.48563192025324,0.22989349457998312,1.3388280819392488,103.29080141128588
267.0,613.0,363.0,613.0,267.0,613.0,9216.0,138384.0,147600.0,96.0,372.0,384.1874542459709,0.2498780190217697,1.3182420510168371,104.47029410006589
262.0,619.0,370.0,619.0,262.0,619.0,11664.0,135424.0,147088.0,108.0,368.0,383.5205340004626,0.2816016104104343,1.2853334665281517,106.35581710101724
261.0,621.0,375.0,621.0,261.0,621.0,12996.0,129600.0,142596.0,114.0,360.0,377.6188554614295,0.30189170469440213,1.264120007393214,107.57125877832242
256.0,629.0,382.0,629.0,256.0,629.0,15876.0,124609.0,140485.0,126.0,353.0,374.8132868509333,0.33616737831951876,1.2279518551447,109.64354125494887
262.0,635.0,382.0,635.0,262.0,635.0,14400.0,121104.0,135504.0,120.0,348.0,368.10867960427123,0.3259906833194042,1.2387368592520112,109.02560603756868
256.0,639.0,388.0,639.0,256.0,639.0,17424.0,118336.0,135760.0,132.0,344.0,368.4562389212591,0.3582514992457735,1.2044019160456563,110.99285337311419
256.0,641.0,392.0,641.0,256.0,641.0,18496.0,119025.0,137521.0,136.0,345.0,370.8382396679177,0.3667367208996212,1.1952974190953312,111.51450262295755
256.0,646.0,391.0,646.0,256.0,646.0,18225.0,121104.0,139329.0,135.0,348.0,373.26800023575555,0.3616704349548694,1.2007373307571791,111.20281864380966
252.0,657.0,397.0,657.0,252.0,657.0,21025.0,110889.0,131914.0,145.0,333.0,363.19966960337393,0.39922943806183747,1.160120078634805,113.53001576584049
252.0,662.0,396.0,662.0,252.0,662.0,20736.0,108241.0,128977.0,144.0,329.0,359.133679846377,0.4009648999269504,1.1582264464233503,113.63851289950686
254.0,663.0,401.0,663.0,254.0,663.0,21609.0,113569.0,135178.0,147.0,337.0,367.66560894377926,0.39981982656005816,1.1594760576358973,113.5669154509957
254.0,673.0,399.0,673.0,254.0,673.0,21025.0,108900.0,129925.0,145.0,330.0,360.4511062543712,0.40227369949496883,1.1567973241826968,113.7203955723046
255.0,675.0,404.0,675.0,255.0,675.0,22201.0,105625.0,127826.0,149.0,325.0,357.5276213105779,0.4167510175963897,1.140928104272394,114.62963489732992
251.0,685.0,408.0,685.0,251.0,685.0,24649.0,99225.0,123874.0,157.0,315.0,351.9573837838894,0.4460767332456418,1.1084193651407466,116.49224844686509
252.0,694.0,407.0,694.0,252.0,694.0,24025.0,96721.0,120746.0,155.0,311.0,347.4852514855846,0.44606209713171135,1.108435718370508,116.49131147581835
252.0,695.0,411.0,695.0,252.0,695.0,25281.0,94249.0,119530.0,159.0,307.0,345.73110938994193,0.4598949752614471,1.0929194065549122,117.38033065646098
255.0,706.0,418.0,706.0,255.0,706.0,26569.0,90000.0,116569.0,163.0,300.0,341.4220262373241,0.4774150097940604,1.0730858822893166,118.51670788974991
255.0,712.0,418.0,712.0,255.0,712.0,26569.0,89401.0,115970.0,163.0,299.0,340.5436829541843,0.4786463768348025,1.0716839618013596,118.59703201692275
255.0,717.0,424.0,717.0,255.0,717.0,28561.0,85849.0,114410.0,169.0,293.0,338.2454729926182,0.4996371378004761,1.0476164977188422,119.9759961324337
254.0,730.0,426.0,730.0,254.0,730.0,29584.0,78961.0,108545.0,172.0,281.0,329.46168214224855,0.5220637461740913,1.0215275000080548,121.47078559298829
256.0,733.0,432.0,733.0,256.0,733.0,30976.0,77841.0,108817.0,176.0,279.0,329.874218453034,0.5335366941537993,1.0080196578581404,122.24472793850731
252.0,743.0,429.0,743.0,252.0,743.0,31329.0,75076.0,106405.0,177.0,274.0,326.1977927577071,0.5426155661680762,0.9972484987466012,122.86186989606239
255.0,751.0,432.0,751.0,255.0,751.0,31329.0,70756.0,102085.0,177.0,266.0,319.50743340335606,0.5539777216279964,0.9836617785848523,123.64033161875591
258.0,754.0,431.0,754.0,258.0,754.0,29929.0,70756.0,100685.0,173.0,266.0,317.3089976663126,0.5452098782963907,0.9941568705116197,123.0390071457503
259.0,764.0,436.0,764.0,259.0,764.0,31329.0,68121.0,99450.0,177.0,261.0,315.35694062442957,0.561268763102303,0.9748783212785956,124.14358665193775
261.0,767.0,436.0,767.0,261.0,767.0,30625.0,68121.0,98746.0,175.0,261.0,314.23876272668844,0.556901378052483,0.9801458918360443,123.84177709070858
261.0,779.0,441.0,779.0,261.0,779.0,32400.0,65025.0,97425.0,180.0,255.0,312.1297807002722,0.5766831975986553,0.9561333748727311,125.21759296819272
262.0,785.0,440.0,785.0,262.0,785.0,31684.0,64009.0,95693.0,178.0,253.0,309.3428518650463,0.5754133283727989,0.957686892342869,125.12858297375396
262.0,794.0,444.0,794.0,262.0,794.0,33124.0,61009.0,94133.0,182.0,247.0,306.8110167513546,0.5931990380498501,0.9357695914045828,126.38435181583588
262.0,806.0,447.0,806.0,262.0,806.0,34225.0,59049.0,93274.0,185.0,243.0,305.4079239312562,0.6057472170946074,0.9200916752823979,127.2826302411972
263.0,811.0,451.0,811.0,263.0,811.0,35344.0,58081.0,93425.0,188.0,241.0,305.6550343115585,0.6150724800703559,0.9083184386990732,127.95718700863071
258.0,816.0,454.0,816.0,258.0,816.0,38416.0,57121.0,95537.0,196.0,239.0,309.09060160412514,0.6341182778861438,0.883928642011776,129.354619421995
262.0,824.0,457.0,824.0,262.0,824.0,38025.0,56644.0,94669.0,195.0,238.0,307.68327871367984,0.6337685974201436,0.8843807880977652,129.32871335954445
262.0,831.0,461.0,831.0,262.0,831.0,39601.0,56169.0,95770.0,199.0,237.0,309.46728421595714,0.643040509125775,0.8723344434801911,130.0189180646916
262.0,839.0,464.0,839.0,262.0,839.0,40804.0,52900.0,93704.0,202.0,230.0,306.11109094575454,0.6598911505489885,0.8501224448130403,131.29157184286953
262.0,847.0,467.0,847.0,262.0,847.0,42025.0,52441.0,94466.0,205.0,229.0,307.3532169995948,0.6669850473706617,0.8406414363873497,131.83479361118958
263.0,854.0,469.0,854.0,263.0,854.0,42436.0,52441.0,94877.0,206.0,229.0,308.021103173143,0.668785345802117,0.8382225377450188,131.9733862944651
264.0,862.0,473.0,862.0,264.0,862.0,43681.0,49729.0,93410.0,209.0,223.0,305.6304958606062,0.683832283854691,0.8177942327628203,133.14384195255113
264.0,871.0,471.0,871.0,264.0,871.0,42849.0,48400.0,91249.0,207.0,220.0,302.07449412355226,0.6852614306302021,0.8158337270588919,133.25617065509755
265.0,878.0,475.0,878.0,265.0,878.0,44100.0,47961.0,92061.0,210.0,219.0,303.41555662160766,0.6921200822339275,0.8063741074314711,133.79816693554787
267.0,885.0,478.0,885.0,267.0,885.0,44521.0,46225.0,90746.0,211.0,215.0,301.24076749337894,0.7004364042613775,0.79478755882385,134.46202726988776
268.0,891.0,480.0,891.0,268.0,891.0,44944.0,47089.0,92033.0,212.0,217.0,303.3694117738306,0.6988179815506622,0.7970526473592728,134.33224725658454
269.0,898.0,482.0,898.0,269.0,898.0,45369.0,45369.0,90738.0,213.0,213.0,301.22748878546923,0.7071067811865476,0.7853981633974483,135.0
271.0,902.0,486.0,902.0,271.0,902.0,46225.0,46656.0,92881.0,215.0,216.0,304.76384299978895,0.7054642633580024,0.7877183448489226,134.867063395126
273.0,907.0,492.0,907.0,273.0,907.0,47961.0,45796.0,93757.0,219.0,214.0,306.1976485866604,0.7152243036837638,0.7738513324909398,135.66158467769415
275.0,916.0,493.0,916.0,275.0,916.0,47524.0,45369.0,92893.0,218.0,213.0,304.78352973873115,0.7152617472042392,0.773797755704741,135.6646544014232
277.0,918.0,500.0,918.0,277.0,918.0,49729.0,46225.0,95954.0,223.0,215.0,309.7644266212633,0.7199019023338444,0.7671353538852881,136.04638190709815
277.0,924.0,503.0,924.0,277.0,924.0,51076.0,45369.0,96445.0,226.0,213.0,310.55595309058236,0.7277271543208214,0.7557940585417481,136.69619026449436
282.0,930.0,507.0,930.0,282.0,930.0,50625.0,45369.0,95994.0,225.0,213.0,309.82898508693467,0.726207071739487,0.7580077549225857,136.569354804749
283.0,935.0,507.0,935.0,283.0,935.0,50176.0,44944.0,95120.0,224.0,212.0,308.41530441921975,0.726293399809769,0.7578821741119939,136.57655005518373
284.0,939.0,509.0,939.0,284.0,939.0,50625.0,48400.0,99025.0,225.0,220.0,314.6823795511913,0.7150066690130578,0.7741626811394855,135.6437457141754
286.0,939.0,507.0,939.0,286.0,939.0,48841.0,50625.0,99466.0,221.0,225.0,315.38230768386484,0.7007368346785247,0.7943665328082669,134.48615028364588
294.0,944.0,507.0,944.0,294.0,944.0,45369.0,50625.0,95994.0,213.0,225.0,309.82898508693467,0.6874760279133809,0.8127885718723109,133.430645195251
297.0,950.0,509.0,950.0,297.0,950.0,44944.0,49729.0,94673.0,212.0,223.0,307.6897788357618,0.6890056627885617,0.8106801317830419,133.5514499137223
300.0,950.0,511.0,950.0,300.0,950.0,44521.0,52900.0,97421.0,211.0,230.0,312.1233730434169,0.6760147371938388,0.828455435506809,132.53300003078726
303.0,955.0,512.0,955.0,303.0,955.0,43681.0,51984.0,95665.0,209.0,228.0,309.2975913258944,0.6757246285173463,0.8288490587889792,132.51044707800082
304.0,955.0,514.0,955.0,304.0,955.0,44100.0,56169.0,100269.0,210.0,237.0,316.6528067142308,0.663186921281637,0.8457275489371414,131.543380827958
306.0,957.0,511.0,957.0,306.0,957.0,42025.0,58081.0,100106.0,205.0,241.0,316.3953223421611,0.6479236117729508,0.865941034392593,130.38523342211155
312.0,961.0,520.0,961.0,312.0,961.0,43264.0,57121.0,100385.0,208.0,239.0,316.8359196808342,0.656491221732465,0.8546385298389458,131.03281923096293
315.0,960.0,519.0,960.0,315.0,960.0,41616.0,59049.0,100665.0,204.0,243.0,317.2774810792597,0.6429703088478516,0.8724261053088934,130.01366622876452
318.0,963.0,521.0,963.0,318.0,963.0,41209.0,58564.0,99773.0,203.0,242.0,315.86864358463947,0.6426722123989638,0.8728152569386535,129.99136948278863
325.0,963.0,524.0,963.0,325.0,963.0,39601.0,60516.0,100117.0,199.0,246.0,316.4127051810657,0.6289254405448832,0.8906260203493288,128.97088790945088
328.0,965.0,530.0,965.0,328.0,965.0,40804.0,60025.0,100829.0,202.0,245.0,317.5358247505311,0.6361486933283805,0.881299938070418,129.5052330634242
333.0,965.0,533.0,965.0,333.0,965.0,40000.0,63001.0,103001.0,200.0,251.0,320.93768865622496,0.6231739277409443,0.89800185413258,128.54828376328058
339.0,963.0,534.0,963.0,339.0,963.0,38025.0,64516.0,102541.0,195.0,254.0,320.22023671217283,0.6089558923637736,0.9160527185444944,127.51404541591498
346.0,965.0,533.0,965.0,346.0,965.0,34969.0,64516.0,99485.0,187.0,254.0,315.41242841714404,0.5928745450470516,0.9361726005176382,126.3612610945525
351.0,964.0,536.0,964.0,351.0,964.0,34225.0,66049.0,100274.0,185.0,257.0,316.6607016982057,0.5842215311463396,0.946875785350328,125.74801377629095
355.0,961.0,540.0,961.0,355.0,961.0,34225.0,68121.0,102346.0,185.0,261.0,319.9156138734088,0.5782774956185941,0.9541805457493048,125.32948183507527
362.0,962.0,540.0,962.0,362.0,962.0,31684.0,69169.0,100853.0,178.0,263.0,317.57361351346555,0.5604999673326215,0.9758069373732928,124.09038086892369
371.0,962.0,545.0,962.0,371.0,962.0,30276.0,68121.0,98397.0,174.0,261.0,313.68296096536704,0.5547001962252291,0.982793723247329,123.69006752597979
379.0,960.0,548.0,960.0,379.0,960.0,28561.0,70225.0,98786.0,169.0,265.0,314.30240215435833,0.5376987221274934,1.003091023685818,122.52711787534534
387.0,957.0,547.0,957.0,387.0,957.0,25600.0,70225.0,95825.0,160.0,265.0,309.5561338432821,0.5168690990339174,1.0276067505070687,121.122470196792
395.0,956.0,551.0,956.0,395.0,956.0,24336.0,75076.0,99412.0,156.0,274.0,315.2966856787429,0.49477208954536567,1.0532237753723441,119.65472278833002
397.0,956.0,553.0,956.0,397.0,956.0,24336.0,75076.0,99412.0,156.0,274.0,315.2966856787429,0.49477208954536567,1.0532237753723441,119.65472278833002
404.0,954.0,548.0,954.0,404.0,954.0,20736.0,75625.0,96361.0,144.0,275.0,310.42068230064825,0.46388661648689145,1.088418919799848,117.63818955328068
411.0,955.0,551.0,955.0,411.0,955.0,19600.0,76176.0,95776.0,140.0,276.0,309.4769781421552,0.4523761374446806,1.1013684353504287,116.89623696549337
421.0,951.0,553.0,951.0,421.0,951.0,17424.0,80089.0,97513.0,132.0,283.0,312.27071588607214,0.4227101463083028,1.1343626279965466,115.00580897842924
430.0,951.0,559.0,951.0,430.0,951.0,16641.0,83521.0,100162.0,129.0,289.0,316.48380685273617,0.4076037926958623,1.150967892078866,114.05439742881217
441.0,950.0,562.0,950.0,441.0,950.0,14641.0,83521.0,98162.0,121.0,289.0,313.3081550167502,0.3862012464805809,1.1742865738744055,112.7183353781192
449.0,947.0,562.0,947.0,449.0,947.0,12769.0,84681.0,97450.0,113.0,291.0,312.1698255757593,0.361982455516273,1.2004026328988704,111.22199541850281
454.0,949.0,568.0,949.0,454.0,949.0,12996.0,85264.0,98260.0,114.0,292.0,313.4645115479582,0.3636775322253941,1.1985835983813986,111.32621841914258
463.0,946.0,568.0,946.0,463.0,946.0,11025.0,86436.0,97461.0,105.0,294.0,312.18744369368864,0.3363363969981562,1.2277723863741932,109.6538240580533
468.0,943.0,573.0,943.0,468.0,943.0,11025.0,90000.0,101025.0,105.0,300.0,317.8443015062564,0.33035042472810605,1.2341215074081695,109.29004621918872
476.0,943.0,569.0,943.0,476.0,943.0,8649.0,89401.0,98050.0,93.0,299.0,313.12936623702353,0.29700184660931345,1.2692450449793224,107.27761575479249
483.0,943.0,568.0,943.0,483.0,943.0,7225.0,91204.0,98429.0,85.0,302.0,313.73396373360663,0.2709301823380972,1.2964371027367507,105.71962560901588
488.0,943.0,569.0,943.0,488.0,943.0,6561.0,90601.0,97162.0,81.0,301.0,311.7081968765018,0.25985842147132254,1.307920742021551,105.06166154454618
493.0,941.0,565.0,941.0,493.0,941.0,5184.0,91809.0,96993.0,72.0,303.0,311.4369920224635,0.2311864095926239,1.3374993752582693,103.36693069631684
498.0,939.0,566.0,939.0,498.0,939.0,4624.0,95481.0,100105.0,68.0,309.0,316.39374203672236,0.2149220764047462,1.3541842858020936,102.41095574060239
503.0,934.0,568.0,934.0,503.0,934.0,4225.0,95481.0,99706.0,65.0,309.0,315.7625690293262,0.20585087143106937,1.3634632058875251,101.879312781268
508.0,932.0,568.0,932.0,508.0,932.0,3600.0,96721.0,100321.0,60.0,311.0,316.7349049283959,0.1894328634653139,1.3802118071319032,100.91968861721757
517.0,932.0,568.0,932.0,517.0,932.0,2601.0,96721.0,99322.0,51.0,311.0,315.15393064342385,0.16182568275724024,1.408255885510596,99.31288128578439
522.0,931.0,568.0,931.0,522.0,931.0,2116.0,100489.0,102605.0,46.0,317.0,320.3201523476161,0.1436063253056902,1.4266917702577424,98.2565828981833
522.0,928.0,569.0,928.0,522.0,928.0,2209.0,102400.0,104609.0,47.0,320.0,323.43314610596116,0.14531596580581185,1.4249640061037216,98.35557649220267
527.0,932.0,570.0,932.0,527.0,932.0,1849.0,99856.0,101705.0,43.0,316.0,318.912213626258,0.13483334335508668,1.435551058784091,97.74898305613485
532.0,932.0,569.0,932.0,532.0,932.0,1369.0,102400.0,103769.0,37.0,320.0,322.1319605379137,0.11485976100668609,1.4556825015983172,96.59553634737071
537.0,930.0,570.0,930.0,537.0,930.0,1089.0,103684.0,104773.0,33.0,322.0,323.6865767992241,0.10195047420971429,1.4686684108939418,95.85149855159172
537.0,929.0,565.0,929.0,537.0,929.0,784.0,104329.0,105113.0,28.0,323.0,324.211350819184,0.08636341673187095,1.4843251891813567,94.95443123495077
542.0,929.0,565.0,929.0,542.0,929.0,529.0,103684.0,104213.0,23.0,322.0,322.8203834952186,0.07124704998790964,1.4994888620096063,94.08561677997487
