sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
547.0,927.0,566.0,927.0,547.0,927.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,93.35609413929593
552.0,927.0,566.0,927.0,552.0,927.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,92.47420446817044
557.0,926.0,566.0,926.0,557.0,926.0,81.0,108241.0,108322.0,9.0,329.0,329.1230772826482,0.027345393323090723,1.5434475243112729,91.56697095704854
562.0,925.0,566.0,925.0,562.0,925.0,16.0,108900.0,108916.0,4.0,330.0,330.0242415338607,0.01212032177214957,1.5586757082528064,90.69446028754977
562.0,928.0,567.0,928.0,562.0,928.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
562.0,927.0,567.0,927.0,562.0,927.0,25.0,108241.0,108266.0,5.0,329.0,329.0379917273992,0.015195813631583283,1.5555999282846789,90.87068949843437
567.0,927.0,567.0,927.0,567.0,927.0,0.0,108241.0,108241.0,0.0,329.0,329.0,nan,nan,nan
568.0,927.0,568.0,927.0,568.0,927.0,0.0,108241.0,108241.0,0.0,329.0,329.0,nan,nan,nan
568.0,927.0,568.0,927.0,568.0,927.0,0.0,108241.0,108241.0,0.0,329.0,329.0,nan,nan,nan
573.0,927.0,568.0,927.0,573.0,927.0,25.0,108241.0,108266.0,5.0,329.0,329.0379917273992,0.015195813631583283,1.5555999282846789,89.12931050156563
573.0,926.0,568.0,926.0,573.0,926.0,25.0,108900.0,108925.0,5.0,330.0,330.037876614185,0.015149776296267386,1.555645970920127,89.13194855025446
578.0,927.0,568.0,927.0,578.0,927.0,100.0,108241.0,108341.0,10.0,329.0,329.1519405988669,0.030381106007777933,1.540410545159256,88.25902295507167
579.0,926.0,569.0,926.0,579.0,926.0,100.0,108900.0,109000.0,10.0,330.0,330.15148038438355,0.030289126640769132,1.5405025668761214,88.26429541107161
579.0,931.0,569.0,931.0,579.0,931.0,100.0,105625.0,105725.0,10.0,325.0,325.1538097577822,0.030754675786973953,1.5400368007244274,88.23760897633949
579.0,930.0,569.0,930.0,579.0,930.0,100.0,106276.0,106376.0,10.0,326.0,326.15333817086713,0.03066042511194885,1.540131095867948,88.2430116900918
585.0,930.0,570.0,930.0,585.0,930.0,225.0,106276.0,106501.0,15.0,326.0,326.3449095665505,0.04596364018646075,1.5248164869744067,87.36554923559838
585.0,930.0,570.0,930.0,585.0,930.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
585.0,930.0,575.0,930.0,585.0,930.0,100.0,105625.0,105725.0,10.0,325.0,325.1538097577822,0.030754675786973953,1.5400368007244274,88.23760897633949
585.0,930.0,571.0,930.0,585.0,930.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,87.53339905147462
590.0,930.0,575.0,930.0,590.0,930.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
590.0,930.0,576.0,930.0,590.0,930.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,87.53339905147462
591.0,930.0,576.0,930.0,591.0,930.0,225.0,106276.0,106501.0,15.0,326.0,326.3449095665505,0.04596364018646075,1.5248164869744067,87.36554923559838
590.0,930.0,576.0,930.0,590.0,930.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,87.53339905147462
595.0,930.0,576.0,930.0,595.0,930.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
595.0,930.0,576.0,930.0,595.0,930.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
595.0,930.0,576.0,930.0,595.0,930.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
595.0,929.0,576.0,929.0,595.0,929.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,86.67462629941846
595.0,929.0,576.0,929.0,595.0,929.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,86.67462629941846
595.0,929.0,575.0,929.0,595.0,929.0,400.0,106276.0,106676.0,20.0,326.0,326.6129207487052,0.061234564615978336,1.5095234292079862,86.48932156973271
595.0,929.0,575.0,929.0,595.0,929.0,400.0,106276.0,106676.0,20.0,326.0,326.6129207487052,0.061234564615978336,1.5095234292079862,86.48932156973271
594.0,929.0,575.0,929.0,594.0,929.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
594.0,929.0,575.0,929.0,594.0,929.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
594.0,929.0,575.0,929.0,594.0,929.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
594.0,929.0,570.0,929.0,594.0,929.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,85.80233164283908
594.0,929.0,570.0,929.0,594.0,929.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,85.80233164283908
594.0,929.0,570.0,929.0,594.0,929.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,85.80233164283908
594.0,929.0,569.0,929.0,594.0,929.0,625.0,106276.0,106901.0,25.0,326.0,326.95718374123544,0.07646261114050278,1.4942590121100723,85.61473489329491
594.0,929.0,570.0,929.0,594.0,929.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,85.7895015966978
594.0,929.0,575.0,929.0,594.0,929.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,86.67462629941846
594.0,929.0,575.0,929.0,594.0,929.0,361.0,106929.0,107290.0,19.0,327.0,327.55152266475574,0.058006141584773595,1.5127576068605206,86.67462629941846
589.0,929.0,575.0,929.0,589.0,929.0,196.0,106929.0,107125.0,14.0,327.0,327.29955698106284,0.04277427115738511,1.528009001312606,87.54846683321219
589.0,929.0,575.0,929.0,589.0,929.0,196.0,106276.0,106472.0,14.0,326.0,326.3004750226392,0.042905239408642167,1.527877912716192,87.54095600989538
589.0,929.0,575.0,929.0,589.0,929.0,196.0,106276.0,106472.0,14.0,326.0,326.3004750226392,0.042905239408642167,1.527877912716192,87.54095600989538
589.0,929.0,575.0,929.0,589.0,929.0,196.0,106276.0,106472.0,14.0,326.0,326.3004750226392,0.042905239408642167,1.527877912716192,87.54095600989538
590.0,929.0,575.0,929.0,590.0,929.0,225.0,106276.0,106501.0,15.0,326.0,326.3449095665505,0.04596364018646075,1.5248164869744067,87.36554923559838
590.0,928.0,575.0,928.0,590.0,928.0,225.0,107584.0,107809.0,15.0,328.0,328.34280866192273,0.045683960800386246,1.5250964604629338,87.38159053486653
588.0,941.0,583.0,941.0,588.0,941.0,25.0,96100.0,96125.0,5.0,310.0,310.0403199585499,0.016126934718260075,1.5546686929512603,89.07595464722729
588.0,940.0,583.0,940.0,588.0,940.0,25.0,96721.0,96746.0,5.0,311.0,311.0401903291599,0.016075093044113444,1.5547205413465062,89.0789253414494
588.0,939.0,588.0,939.0,588.0,939.0,0.0,97344.0,97344.0,0.0,312.0,312.0,nan,nan,nan
588.0,940.0,588.0,940.0,588.0,940.0,0.0,97344.0,97344.0,0.0,312.0,312.0,nan,nan,nan
588.0,941.0,583.0,941.0,588.0,941.0,25.0,96721.0,96746.0,5.0,311.0,311.0401903291599,0.016075093044113444,1.5547205413465062,89.0789253414494
588.0,941.0,579.0,941.0,588.0,941.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
583.0,941.0,583.0,941.0,583.0,941.0,0.0,94249.0,94249.0,0.0,307.0,307.0,nan,nan,nan
583.0,941.0,583.0,941.0,583.0,941.0,0.0,94249.0,94249.0,0.0,307.0,307.0,nan,nan,nan
583.0,940.0,578.0,940.0,583.0,940.0,25.0,94864.0,94889.0,5.0,308.0,308.0405817420815,0.01623162757232564,1.554563986391777,89.06995540328157
582.0,940.0,582.0,940.0,582.0,940.0,0.0,94864.0,94864.0,0.0,308.0,308.0,nan,nan,nan
586.0,940.0,582.0,940.0,586.0,940.0,16.0,94249.0,94265.0,4.0,307.0,307.02605752606735,0.013028210153336543,1.5577677480578056,89.2535174253108
586.0,940.0,577.0,940.0,586.0,940.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
582.0,939.0,582.0,939.0,582.0,939.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
582.0,939.0,578.0,939.0,582.0,939.0,16.0,97969.0,97985.0,4.0,313.0,313.0255580619576,0.012778509284562234,1.5580174697170095,89.26782542243619
582.0,939.0,577.0,939.0,582.0,939.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,89.08480979828447
578.0,939.0,583.0,939.0,578.0,939.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,90.91519020171553
579.0,939.0,584.0,939.0,579.0,939.0,25.0,98596.0,98621.0,5.0,314.0,314.0398063940302,0.0159215484731462,1.554874105570977,90.91227607660421
580.0,939.0,580.0,939.0,580.0,939.0,0.0,98596.0,98596.0,0.0,314.0,314.0,nan,nan,nan
576.0,938.0,576.0,938.0,576.0,938.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
578.0,942.0,573.0,942.0,578.0,942.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
578.0,941.0,573.0,941.0,578.0,941.0,25.0,98596.0,98621.0,5.0,314.0,314.0398063940302,0.0159215484731462,1.554874105570977,89.08772392339579
578.0,941.0,573.0,941.0,578.0,941.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
578.0,937.0,573.0,937.0,578.0,937.0,25.0,101124.0,101149.0,5.0,318.0,318.0393057469469,0.01572132723738974,1.555074351871253,89.09919719126471
578.0,937.0,573.0,937.0,578.0,937.0,25.0,101124.0,101149.0,5.0,318.0,318.0393057469469,0.01572132723738974,1.555074351871253,89.09919719126471
578.0,937.0,573.0,937.0,578.0,937.0,25.0,101124.0,101149.0,5.0,318.0,318.0393057469469,0.01572132723738974,1.555074351871253,89.09919719126471
578.0,937.0,573.0,937.0,578.0,937.0,25.0,101124.0,101149.0,5.0,318.0,318.0393057469469,0.01572132723738974,1.555074351871253,89.09919719126471
573.0,937.0,577.0,937.0,573.0,937.0,16.0,97969.0,97985.0,4.0,313.0,313.0255580619576,0.012778509284562234,1.5580174697170095,90.73217457756381
567.0,938.0,577.0,938.0,567.0,938.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,91.83577474054569
567.0,934.0,581.0,934.0,567.0,934.0,196.0,99856.0,100052.0,14.0,316.0,316.30997455028194,0.04426038103889924,1.5265214821253905,92.53676173815998
558.0,934.0,582.0,934.0,558.0,934.0,576.0,99856.0,100432.0,24.0,316.0,316.9100818844361,0.07573126060644482,1.4949924894337574,94.34323995168938
552.0,935.0,581.0,935.0,552.0,935.0,841.0,99856.0,100697.0,29.0,316.0,317.3279061160553,0.09138811759402568,1.4792805196890442,95.24346950589869
547.0,934.0,576.0,934.0,547.0,934.0,841.0,99856.0,100697.0,29.0,316.0,317.3279061160553,0.09138811759402568,1.4792805196890442,95.24346950589869
537.0,934.0,571.0,934.0,537.0,934.0,1156.0,100489.0,101645.0,34.0,317.0,318.8181299738144,0.10664387248865845,1.4639492707646222,96.12188536393255
532.0,938.0,571.0,938.0,532.0,938.0,1521.0,97969.0,99490.0,39.0,313.0,315.4203544478384,0.12364452531375712,1.4468345685629032,97.10248556771431
522.0,938.0,570.0,938.0,522.0,938.0,2304.0,97969.0,100273.0,48.0,313.0,316.6591227171578,0.15158255851947755,1.418627190439554,98.71864928531187
516.0,939.0,564.0,939.0,516.0,939.0,2304.0,97344.0,99648.0,48.0,312.0,315.67071451118176,0.1520571842539411,1.4181469983996315,98.7461622625552
506.0,941.0,563.0,941.0,506.0,941.0,3249.0,96100.0,99349.0,57.0,310.0,315.19676394277906,0.18083942007205314,1.3889564505003231,100.41865745886004
497.0,945.0,563.0,945.0,497.0,945.0,4356.0,93636.0,97992.0,66.0,306.0,313.03673905789395,0.2108378722530513,1.3583643062861543,102.17145820858748
486.0,942.0,563.0,942.0,486.0,942.0,5929.0,96100.0,102029.0,77.0,310.0,319.41978648793815,0.24106208587334224,1.327336265386002,103.9492339987255
482.0,947.0,558.0,947.0,482.0,947.0,5776.0,93025.0,98801.0,76.0,305.0,314.3262636179166,0.24178698631553994,1.3265892684531728,103.99203377028583
472.0,945.0,558.0,945.0,472.0,945.0,7396.0,91809.0,99205.0,86.0,303.0,314.96825236839345,0.27304339200324423,1.2942411056190837,105.84544697568109
461.0,946.0,552.0,946.0,461.0,946.0,8281.0,91204.0,99485.0,91.0,302.0,315.41242841714404,0.2885111422421481,1.278124835070543,106.76884125960346
446.0,947.0,552.0,947.0,446.0,947.0,11236.0,91204.0,102440.0,106.0,302.0,320.0624938976762,0.33118532168248416,1.2332368128586808,109.34073548303266
435.0,946.0,551.0,946.0,435.0,946.0,13456.0,88804.0,102260.0,116.0,298.0,319.7811751807789,0.36274805711881825,1.199581203796663,111.26905983922852
427.0,946.0,545.0,946.0,427.0,946.0,13924.0,89401.0,103325.0,118.0,299.0,321.4420632089086,0.3670957024790827,1.194911522786374,111.53661285279047
411.0,950.0,543.0,950.0,411.0,950.0,17424.0,88209.0,105633.0,132.0,297.0,325.0123074592715,0.40613846605344756,1.1525719972156676,113.96248897457818
401.0,950.0,542.0,950.0,401.0,950.0,19881.0,87616.0,107497.0,141.0,296.0,327.8673512260713,0.4300519691049615,1.126245986550988,115.47085827708071
386.0,951.0,540.0,951.0,386.0,951.0,23716.0,84100.0,107816.0,154.0,290.0,328.3534680797509,0.46900677157640464,1.0826304712151396,117.96984322711295
376.0,952.0,540.0,952.0,376.0,952.0,26896.0,83521.0,110417.0,164.0,289.0,332.29053552576545,0.49354399980279795,1.0546363925485962,119.5737857860631
367.0,954.0,533.0,954.0,367.0,954.0,27556.0,76729.0,104285.0,166.0,277.0,322.9318813619987,0.5140402963618141,1.0309078939199519,120.93332861166638
355.0,950.0,530.0,950.0,355.0,950.0,30625.0,76176.0,106801.0,175.0,276.0,326.80422273893583,0.5354887967276878,1.005709914646367,122.37706647630091
347.0,950.0,526.0,950.0,347.0,950.0,32041.0,75625.0,107666.0,179.0,275.0,328.1249761904753,0.545523849108308,0.9937822919300626,123.06046891756952
344.0,945.0,521.0,945.0,344.0,945.0,31329.0,72900.0,104229.0,177.0,270.0,322.84516412670644,0.5482504298268911,0.9905255279353652,123.24706774933586
338.0,941.0,515.0,941.0,338.0,941.0,31329.0,75076.0,106405.0,177.0,274.0,326.1977927577071,0.5426155661680762,0.9972484987466012,122.86186989606239
334.0,935.0,511.0,935.0,334.0,935.0,31329.0,75625.0,106954.0,177.0,275.0,327.0382240656281,0.5412211386167529,0.9989076803810354,122.76680579096369
328.0,928.0,506.0,928.0,328.0,928.0,31684.0,73984.0,105668.0,178.0,272.0,325.0661471147065,0.5475808587880697,0.9913259394047071,123.20120755026869
322.0,922.0,506.0,922.0,322.0,922.0,33856.0,69696.0,103552.0,184.0,264.0,321.79496577790025,0.5717926616881727,0.9621070194674848,124.8753283446022
314.0,913.0,502.0,913.0,314.0,913.0,35344.0,71289.0,106633.0,188.0,267.0,326.54708695684303,0.5757209526871278,0.9573107106054288,125.15013659963918
313.0,909.0,498.0,909.0,313.0,909.0,34225.0,67600.0,101825.0,185.0,260.0,319.100297712177,0.5797550216229094,0.9523683324223773,125.43331401028559
308.0,899.0,496.0,899.0,308.0,899.0,35344.0,69696.0,105040.0,188.0,264.0,324.09875038327436,0.5800701168322124,0.9519815600572116,125.45547443444187
305.0,888.0,494.0,888.0,305.0,888.0,35721.0,70756.0,106477.0,189.0,266.0,326.3081365825866,0.5792071321891946,0.953040601228664,125.39479584498706
302.0,879.0,491.0,879.0,302.0,879.0,35721.0,69169.0,104890.0,189.0,263.0,323.86725675807367,0.5835724237513197,0.947675348345431,125.7022021912167
299.0,873.0,485.0,873.0,299.0,873.0,34596.0,68121.0,102717.0,186.0,261.0,320.4949297570868,0.5803523947819557,0.9516349796644342,125.47533202821
297.0,859.0,484.0,859.0,297.0,859.0,34969.0,71289.0,106258.0,187.0,267.0,325.9723914689709,0.5736682151433073,0.9598190429839876,125.00641974073176
296.0,847.0,484.0,847.0,296.0,847.0,35344.0,73984.0,109328.0,188.0,272.0,330.64784892692103,0.5685807441667382,0.9660167739817158,124.65131591200452
295.0,838.0,479.0,838.0,295.0,838.0,33856.0,75076.0,108932.0,184.0,274.0,330.0484812872194,0.557493854485811,0.9794323913689655,123.88265765615279
291.0,828.0,468.0,828.0,291.0,828.0,31329.0,74529.0,105858.0,177.0,273.0,325.35826407208407,0.5440156883821617,0.9955807500596179,122.95742485711502
290.0,814.0,468.0,814.0,290.0,814.0,31684.0,75625.0,107309.0,178.0,275.0,327.5805244516224,0.5433778467080002,0.9963407352765459,122.9138809116927
287.0,808.0,463.0,808.0,287.0,808.0,30976.0,75076.0,106052.0,176.0,274.0,325.65626049563366,0.5404471565574578,0.9998278506345585,122.71408391900333
282.0,795.0,462.0,795.0,282.0,795.0,32400.0,78400.0,110800.0,180.0,280.0,332.86633954186476,0.5407575913134987,0.9994588469612699,122.7352262721076
282.0,786.0,456.0,786.0,282.0,786.0,30276.0,76729.0,107005.0,174.0,277.0,327.11618730964693,0.5319210933309524,1.0099287068516856,122.13534748829346
282.0,772.0,453.0,772.0,282.0,772.0,29241.0,81796.0,111037.0,171.0,286.0,333.2221481234403,0.5131711711331205,1.0319208294147162,120.87529168289738
282.0,758.0,447.0,758.0,282.0,758.0,27225.0,84681.0,111906.0,165.0,291.0,334.5235417724738,0.4932388289498165,1.0549872413183745,119.55368363230744
279.0,744.0,446.0,744.0,279.0,744.0,27889.0,90601.0,118490.0,167.0,301.0,344.223764432382,0.4851495371778866,1.06426215642843,119.02227014115914
282.0,733.0,443.0,733.0,282.0,733.0,25921.0,91809.0,117730.0,161.0,303.0,343.1180554852805,0.4692262544222386,1.082381944627911,117.98408275165792
280.0,722.0,434.0,722.0,280.0,722.0,23716.0,94249.0,117965.0,154.0,307.0,343.4603324985289,0.4483778341438006,1.1058466351966163,116.6396550144907
279.0,709.0,433.0,709.0,279.0,709.0,23716.0,97969.0,121685.0,154.0,313.0,348.8337713008877,0.4414710176302477,1.1135588864044021,116.19777556973989
275.0,698.0,427.0,698.0,275.0,698.0,23104.0,103041.0,126145.0,152.0,321.0,355.1689738701848,0.42796530998666676,1.1285560264100924,115.33850274264704
275.0,683.0,424.0,683.0,275.0,683.0,22201.0,107584.0,129785.0,149.0,328.0,360.25685281476603,0.41359379796894974,1.1443985602892952,114.43079241457569
274.0,675.0,425.0,675.0,274.0,675.0,22801.0,106929.0,129730.0,151.0,327.0,360.18051030004386,0.4192342330633363,1.1381946400381138,114.78625086140413
278.0,663.0,418.0,663.0,278.0,663.0,19600.0,113569.0,133169.0,140.0,337.0,364.9232796081938,0.38364228270203377,1.1770591696053807,112.55947734443833
278.0,658.0,413.0,658.0,278.0,658.0,18225.0,115600.0,133825.0,135.0,340.0,365.8209944768069,0.3690329479123403,1.1928280152986233,111.65598903842249
278.0,643.0,406.0,643.0,278.0,643.0,16384.0,125316.0,141700.0,128.0,354.0,376.4306044943742,0.3400361141515872,1.2238410270713127,109.87907435385786
283.0,635.0,398.0,635.0,283.0,635.0,13225.0,124609.0,137834.0,115.0,353.0,371.2600166998865,0.30975595223592833,1.2558599769785435,108.04452365973273
276.0,628.0,398.0,628.0,276.0,628.0,14884.0,129600.0,144484.0,122.0,360.0,380.11051024669126,0.32095929134088436,1.2440541333242146,108.72094867471708
282.0,621.0,397.0,621.0,282.0,621.0,13225.0,124609.0,137834.0,115.0,353.0,371.2600166998865,0.30975595223592833,1.2558599769785435,108.04452365973273
278.0,615.0,393.0,615.0,278.0,615.0,13225.0,128164.0,141389.0,115.0,358.0,376.01728683665596,0.30583700278108933,1.2599788943653387,107.80852707730631
276.0,609.0,387.0,609.0,276.0,609.0,12321.0,129600.0,141921.0,111.0,360.0,376.7240369288904,0.2946453879207928,1.271711915181939,107.13627450357598
282.0,598.0,381.0,598.0,282.0,598.0,9801.0,140625.0,150426.0,99.0,375.0,387.8479083352133,0.2552546961641346,1.3126852104117348,104.78867761416517
281.0,594.0,374.0,594.0,281.0,594.0,8649.0,137641.0,146290.0,93.0,371.0,382.4787575800779,0.2431507584588642,1.325183548344021,104.0725755997169
279.0,590.0,374.0,590.0,279.0,590.0,9025.0,143641.0,152666.0,95.0,379.0,390.72496720839325,0.2431377771396209,1.325196931283449,104.07180881377019
279.0,585.0,366.0,585.0,279.0,585.0,7569.0,147456.0,155025.0,87.0,384.0,393.7321424522006,0.22096240215024324,1.347995173035502,102.76556578105863
285.0,586.0,365.0,586.0,285.0,586.0,6400.0,145161.0,151561.0,80.0,381.0,389.30836107127215,0.2054926325750145,1.3638292708355026,101.8583388047212
284.0,581.0,365.0,581.0,284.0,581.0,6561.0,148225.0,154786.0,81.0,385.0,393.4285195559671,0.20588238008626966,1.3634310075457508,101.88115761035898
291.0,579.0,358.0,579.0,291.0,579.0,4489.0,148225.0,152714.0,67.0,385.0,390.7863866615622,0.1714491658022491,1.398495899206519,99.87208730911348
289.0,580.0,356.0,580.0,289.0,580.0,4489.0,146689.0,151178.0,67.0,383.0,388.8161519278745,0.1723179442721004,1.3976139955758373,99.92261666508881
288.0,579.0,354.0,579.0,288.0,579.0,4356.0,146689.0,151045.0,66.0,383.0,388.6450823051798,0.16982075164448918,1.4001485508356977,99.77739734575613
290.0,577.0,342.0,577.0,290.0,577.0,2704.0,153664.0,156368.0,52.0,392.0,395.43393885704853,0.1315011052169659,1.4389132435965237,97.55634405643946
296.0,577.0,341.0,577.0,296.0,577.0,2025.0,152881.0,154906.0,45.0,391.0,393.58099547615353,0.11433478881661724,1.4562109552305538,96.5652581845752
298.0,578.0,344.0,578.0,298.0,578.0,2116.0,146689.0,148805.0,46.0,383.0,385.75251133336775,0.11924744142558998,1.4512644459740804,96.84867228829351
296.0,573.0,335.0,573.0,296.0,573.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,95.6246280414459
304.0,574.0,337.0,574.0,304.0,574.0,1089.0,157609.0,158698.0,33.0,397.0,398.36917551437136,0.08283773451445042,1.4878635585265334,94.75169760511369
304.0,573.0,336.0,573.0,304.0,573.0,1024.0,157609.0,158633.0,32.0,397.0,398.2875845416224,0.08034395557880086,1.490365680428098,94.60833658032678
301.0,578.0,333.0,578.0,301.0,578.0,1024.0,151321.0,152345.0,32.0,389.0,390.31397617815327,0.08198527839903447,1.4887189242923657,94.70268875679152
300.0,577.0,325.0,577.0,300.0,577.0,625.0,154449.0,155074.0,25.0,393.0,393.7943625802685,0.06348491084583305,1.5072686941898477,93.63986523072698
305.0,575.0,324.0,575.0,305.0,575.0,361.0,155236.0,155597.0,19.0,394.0,394.45785579704204,0.048167376364221665,1.52261030546725,92.76085565360152
305.0,574.0,324.0,574.0,305.0,574.0,361.0,156025.0,156386.0,19.0,395.0,395.4566980087706,0.04804571548710653,1.5227321073654752,92.75387691889654
304.0,578.0,324.0,578.0,304.0,578.0,400.0,156816.0,157216.0,20.0,396.0,396.50472884948044,0.05044076033603201,1.5203341527780407,92.89126959622057
304.0,578.0,323.0,578.0,304.0,578.0,361.0,157609.0,157970.0,19.0,397.0,397.4543999001647,0.047804226106875534,1.5229738745516843,92.740024679502
302.0,575.0,315.0,575.0,302.0,575.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,91.8755140525124
309.0,578.0,315.0,578.0,309.0,578.0,36.0,154449.0,154485.0,6.0,393.0,393.04579885809744,0.015265396596100494,1.5555303372481168,90.87467677112132
308.0,579.0,308.0,579.0,308.0,579.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
308.0,578.0,308.0,578.0,308.0,578.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
309.0,579.0,309.0,579.0,309.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
315.0,576.0,302.0,576.0,315.0,576.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,88.1291949415258
315.0,576.0,302.0,576.0,315.0,576.0,169.0,158404.0,158573.0,13.0,398.0,398.2122549595881,0.03264590639311008,1.5381446188615566,88.1291949415258
314.0,581.0,301.0,581.0,314.0,581.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
314.0,583.0,301.0,583.0,314.0,583.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,88.11499650745728
319.0,581.0,300.0,581.0,319.0,581.0,361.0,157609.0,157970.0,19.0,397.0,397.4543999001647,0.047804226106875534,1.5229738745516843,87.259975320498
319.0,581.0,299.0,581.0,319.0,581.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,87.12323492969944
318.0,584.0,299.0,584.0,318.0,584.0,361.0,156025.0,156386.0,19.0,395.0,395.4566980087706,0.04804571548710653,1.5227321073654752,87.24612308110346
324.0,579.0,299.0,579.0,324.0,579.0,625.0,160000.0,160625.0,25.0,400.0,400.7804885470349,0.06237828615518054,1.5083775167989393,86.42366562500266
324.0,582.0,292.0,582.0,324.0,582.0,1024.0,157609.0,158633.0,32.0,397.0,398.2875845416224,0.08034395557880086,1.490365680428098,85.39166341967322
324.0,582.0,292.0,582.0,324.0,582.0,1024.0,158404.0,159428.0,32.0,398.0,399.28435982392296,0.08014338456460306,1.4905669003209994,85.40319247029053
